group,CD101,CD11a,CD11b,CD11c,CD138,CD14,CD154,CD158f,CD16,CD1d,CD224,CD226,CD244,CD257,CD30,CD303,CD307d,CD31,CD32,CD324,CD33,CD336,CD35,CD36,CD38,CD39,CD41,CD45,CD45RA,CD45RO,CD49d,CD49f,CD5,CD52,CD54,CD58,CD64,CD69,CD70,CD86,CD88,CD95,CD96,CD99,CLEC12A,CX3CR1,Ig,Mac,TCR
healthy,-0.0823939553927146,0.0711320570811395,-0.197557257986283,-0.0753815227344722,-0.0384810796682481,-0.0927923992218408,-0.006211447776457,0.0118084352487979,-0.119148972766782,0.123003871760021,-0.0597165644335896,-0.0171144211725987,-0.0924268717036881,0.0972325143439825,-0.0762426313003154,-0.0294021874205734,0.0128446484076678,-0.0187739892035321,-0.128292557661054,0.132633461421789,0.0148907972373092,-0.0235565951644565,-0.186229866889425,-0.0637567825367994,-0.173529180669459,0.01556662328771,0.0284496025142139,-0.106546639656955,0.101034750544572,-0.0485026684158925,-0.0104050811810509,0.110527406100874,0.118722311514541,-0.114752147445302,-0.0538551465669302,-0.0877385719727726,-0.246829344138129,-0.232970427634459,0.007625195718733,0.0207070300836826,-0.126796707125258,-0.128797315171879,-0.0042312582153758,-0.0131265686121089,-0.106818215613067,-0.119714375110863,-0.0866521009793205,-0.242253112179824,-0.0788252966944918
healthy,0.22039575706218,0.121882312678863,0.547262200194002,0.269626547044896,0.35441523234234,0.349727541307457,0.232689481658349,0.188875071164522,-0.0870984550248491,0.256852815749976,0.387258736198274,0.255475968239668,0.0520906582473749,0.241421887847294,0.361208367049876,0.277688220716271,0.319354890099348,0.218742662610491,0.249702996900111,0.26120501093792,0.30451798532506,0.252932663514633,0.559481062187772,0.341915844037524,0.243199048134262,0.300827430924183,0.280012587131049,0.149196497932927,-0.167721678298711,0.366709143006608,0.0439762896314774,0.321818772535193,0.0212685730387206,0.171765753652964,0.231903943380039,0.290814322214731,0.265680814899811,0.471421275563977,0.322251380050498,0.0806170563004674,0.278175957356183,0.320299802690005,0.151924805709143,0.300109423590698,0.290977575487169,0.101196352582699,0.244580462605424,0.283972743419962,0.125707553977899
healthy,0.25585286150462,0.223491092636444,-0.334548965639114,0.0126426687697759,-0.228255472220914,-0.0189413705452299,-0.0671949478404013,-0.123382999215505,-0.0558351310688683,0.0645872810919863,-0.202523989619201,0.091852346950511,0.0413095146364437,-0.198575483541983,-0.332812327220794,-0.10313474093291,-0.131911102778962,0.102684194420778,-0.0028520304528599,-0.127208519044387,0.0362510137375144,-0.21214921720943,-0.419522891560446,0.0389455123316351,-0.129873276572922,0.0589974871114949,0.0838692693367008,0.175888060861374,0.0407334938142095,-0.211499873819702,0.551428671065154,0.0161099722173719,-0.0038305187531475,0.170890195429936,0.465233524370529,-0.163701374200361,-0.0709454176088087,-0.0365757761286006,-0.061339551912577,0.0007060878939999,-0.274815054876381,-0.246173868875915,-0.120911076658505,0.153808662528659,0.21300328679898,0.108602623199401,-0.0317983267983014,-0.161404738641936,-0.0276575928129263
mild,0.092128899019594,0.114589978910563,-0.137277574859023,0.177083264789893,0.23879711983082,0.0559819135446537,0.289965617913475,0.275692631839173,0.478520837746105,0.0890306972741002,0.130499499453954,0.210307355838961,0.270093101745983,0.29322807969573,0.289484153378982,0.301697669677738,0.253719296836981,0.127850666328935,0.127534679432661,0.277042577692401,-0.0009835107212158,0.356031039796333,-0.0765189020979537,-0.0587599637083617,0.0393528591570973,0.10343793305661,0.0637328857448188,0.156774934276254,0.338721906883482,0.132389906000529,0.340512390146586,0.13134886400865,0.223365145625852,0.277565024820913,0.20311570220095,0.193535980982901,-0.0551011468592236,0.0915896663681828,0.279091392299773,0.163878898545781,0.271471339524994,0.147448666160368,0.271702802477143,-0.043239025895318,0.0832020763261539,0.440968406008693,0.201981855434388,0.290930642346629,0.223239074635917
mild,0.460972015402929,0.0099025942596481,0.38517171218325,0.121793481531,0.183579432335306,0.335706629555327,0.201037149343512,0.151512972573556,-0.537100222195132,0.516154377002394,0.405793263864389,0.263375868570985,-0.0248683705896827,0.26313868490487,0.289214308039908,0.0564653966989102,0.352816384109147,-0.0360825904930451,0.142868721803693,0.0544011791715566,0.413258949411279,0.354810236436147,0.379190808601934,0.428420235577108,0.382852933653066,0.397742105082763,0.327457005857658,0.124167451823382,-0.278716819000096,0.32177300628821,-0.0309592817807259,0.274650911513316,0.341518041154731,0.253159375843092,0.195245435461202,0.454819396255606,0.369148408481758,0.122916465576955,0.241278379587032,0.119517444729033,-0.133548705549406,0.321075714909058,0.267867892546889,0.299979290688211,0.290783262363257,-0.168444425341679,0.100123697225419,0.184591047725927,0.405876437760866
mild,0.262642185274234,0.213200247296801,0.42684591827607,0.0398380816264706,0.210549146500371,0.450610434420769,0.0385585936199694,0.345411694537844,-0.361116218909887,0.0542578209624957,0.413074481675657,0.150416489356395,0.0258110554391281,0.0954862367763618,0.279181611000336,0.0960776516222896,0.22602104829983,0.0157617942360731,-0.0816363368017457,0.287855047670541,0.366942367384381,0.223336955920167,0.328853907675608,0.404719241222794,0.48330080268781,0.127470865642016,0.0940914192724692,-0.0620427679373927,-0.0378104083328563,0.173812767705743,-0.0939516829650009,0.0836850563330193,0.0125150982299894,0.100460337251771,0.122797070332826,0.416266490250088,0.50648573312954,0.122956007955271,0.258469692501777,-0.0693328899839625,-0.1144100989628,0.371217707643524,0.117518691356852,0.443724762069007,0.203665502160005,-0.157962229439546,0.0027472992518541,0.368178763614845,0.180796656042908
mild,0.060505084948803,-0.275984000193453,0.169485207652988,-0.0897186476098342,0.0287387963216291,0.181141109677314,0.047162232289739,-0.0972754730170371,-0.269641530098575,0.120390214008153,0.0769165871077628,-0.0395564787330184,-0.32363193266406,0.0388460609488662,-0.0993462064239262,0.0682418667377663,-0.0434037875649276,-0.210111355021881,-0.109530032735097,-0.0141978746062328,0.14035169975946,-0.130021883731661,0.105738678357338,0.0237059108872068,0.232077947097401,-0.122185848549814,-0.128915746006932,0.0290917574559483,-0.231465024878209,0.0769767688648501,-0.209736397797588,0.0757646051274801,0.0404205604548667,-0.060322082385786,-0.0762892790955597,0.0117837341189152,0.0197827785935799,-0.0538304043199244,-0.0512872337823383,-0.0531927303160207,-0.229652361458634,0.167915414594151,0.0404975571665628,0.239456536959525,0.197162261993069,-0.259320530890762,-0.0826575037448551,0.0077643348891426,0.0240050727238189
mild,0.121267190425774,-0.0022213276159748,0.205867528014662,-0.176245214311401,-0.0579799162942056,0.181579778904038,-0.047234305983737,0.0673646710561722,-0.526926485978991,0.470036383183026,-0.0193822119673133,0.065375323956657,-0.164934027129923,-0.002230595903545,0.0589253331491021,-0.0709518026914711,0.0321247584555776,0.114764027086423,-0.181800634179959,-0.0716403203304604,0.337906053410038,-0.0321310355372101,0.263587790622895,0.453664898859926,0.323500495998942,-0.0314992789263874,0.075247139057877,-0.454638423483835,-0.273912230436978,-0.0958960671953148,-0.182020052850489,0.206799204186898,0.103040943048515,-0.315800463082499,-0.188161751072044,0.235448459791327,0.417510770839319,0.082827795137247,-0.220964185524867,-0.447851170856762,-0.453931049702734,0.222132608594903,0.0115869360055738,0.41445478298376,0.429522089797808,-0.249773332855294,0.125766713379459,0.0631036527062336,0.19445697579312
mild,0.0813489248185063,-0.0214232793083603,-0.128418056004801,0.0790241077417906,0.0415720517003006,-0.0661630579168283,-0.166591015671405,-0.0389793440056006,0.124988017019152,-0.0988727561548011,-0.0903554080247645,-0.118798357623883,-0.0017582227887558,-0.0918844444085119,0.0538854756195768,0.0412422073426833,0.0989534874892865,0.0570985354692779,0.223559342033179,0.0659022124268259,-0.182054659500548,0.0487441269951376,-0.182277467108243,-0.159135818325238,-0.136154756608037,-0.124245714943869,-0.199858891018632,0.118095928802109,0.215895358687376,0.0350073418570406,0.0663122616666144,-0.104511085239567,0.0576833658625615,0.245314312730729,-0.166287269995794,-0.0791839693552749,-0.168104480854777,-0.0664051980099753,-0.0167786677695083,0.0226301675132133,0.354910123563331,-0.0452343615031846,-0.0402053831631311,-0.144748674387708,-0.0726816482696782,0.0789796780227061,0.126620975483894,-0.0025685485474784,0.0711757425522761
mild,0.316890155877973,0.259937056453381,0.698003982257061,0.274352252409288,0.28851197665545,0.678703777737147,0.399186324016408,0.361394663324266,-0.767709269395955,0.822518874650232,0.739184402380363,0.686860995361144,0.0352161482908605,0.0748747515322213,0.39821129983769,0.435225429770962,0.332430939376822,-0.141782270456462,0.0073249880795745,0.32751996445657,0.721667998725204,0.339541315401364,0.607563034757814,0.796854890300079,0.753885004907563,0.711252623221911,0.761256316531918,0.0545157866874413,-0.621223110160774,0.503087376935394,0.115209898148087,0.731804929368281,0.283471049219234,-0.0678990236978984,0.404969342260686,0.637352437538528,0.79443006555548,0.633721403611911,0.292853407339281,0.0277677780053775,-0.472711029141529,0.532597036842209,0.48076986225533,0.690604429779023,0.462391496458487,-0.350143448451379,0.174164608977235,0.368157302744257,0.266860960666789
mild,0.135041492548632,-0.0621847356016217,0.609268628093001,-0.08474665588537,0.178122165775126,0.693658720404912,0.19034379023217,0.137401716416734,-0.430126565571232,0.565844646064761,0.559250491565244,0.390598952280161,-0.0909181531434837,0.264914708782063,0.28838710269229,0.173869303477552,0.244813003589654,-0.203810664006437,0.178267424619361,0.203582643021715,0.695901602243643,0.335759015233654,0.408496368504423,0.770950556136373,0.630828198730998,0.490083969435327,0.472701865948913,0.0721678599089449,-0.587663353745981,0.301529783620271,-0.107510421289952,0.589811412626951,0.170041952735714,-0.130674933610137,0.0151654110863514,0.490329392205594,0.680189941724195,0.347940783894204,0.152078560397283,0.143406507853704,-0.33042601517882,0.441041901228971,0.303704993948009,0.579731844743835,0.548327016421063,-0.415580764852724,0.304654700812632,0.229863797741194,0.176543640246587
mild,0.176967093087201,-0.208357152985987,0.811281793256487,-0.137766026003156,0.519172372138062,0.805709734309018,0.288454738229293,0.35048519459316,-0.440481526450077,0.79776360740958,0.76819785542633,0.716041200476071,0.188682831894938,0.27847945818845,0.501546873082236,0.486313589108538,0.513523372828819,-0.12309056233821,0.380578928460363,0.453506920432096,0.831328551491597,0.272110942353777,0.800146339819438,0.79878653459383,0.744624816300263,0.479352933232915,0.444153357855855,-0.196331637529163,-0.400666251884053,0.361483809203559,-0.443016434283539,0.532525222792844,0.302060502080828,-0.460578916832731,-0.0620112097833518,0.789866943388809,0.756391004231589,0.649024631091658,0.412522618451038,0.445191010756732,-0.341376558072388,0.621831600498881,0.367577806333631,0.791708910965261,0.766834171879225,-0.481604313280686,0.497197387846296,0.681440198107585,0.239919425460915
mild,0.117599693288785,-0.156529256427135,0.219994910226249,-0.0997310494138498,0.218736633892534,0.301298482781813,0.179387296904269,0.23705817160612,-0.301942713276273,0.210842199348922,0.132733184547457,0.326888031593349,0.168534901863601,0.289040605970868,0.174806854406258,0.308268611533629,0.199062983384638,-0.1907156056009,0.156810384857122,0.184109482291031,0.21236299005493,0.290456919826379,0.304720111300109,0.261635660732509,0.228248953817879,0.191497308763561,0.141623434598061,-0.0967512112872486,-0.018063854678083,0.0544036823038614,0.0237148197327582,0.212134386980199,0.11344712457086,-0.0007125844970074,0.0848338883833077,0.273781845617721,0.198262048254628,0.325218930521212,0.271704755187644,0.0347104573074675,-0.155371575276927,0.161867827496831,0.309892629489469,0.252640235974643,0.265121288264507,0.0434500905574265,0.244696593258646,0.277000493775418,0.15716679664493
mild,0.18900591836299,-0.032741106619937,0.410848358421857,0.0664297082705207,0.29865614211458,0.489057635163153,0.220272018398102,0.273376717065196,-0.458243438863936,0.15121924488433,0.361445806395275,0.312821164207369,0.0224441574046226,0.0203628972777942,0.223630645825399,0.14776157457898,0.113416296933689,0.0054416964618465,0.202933216520071,0.234297770778163,0.471495510043314,0.0786132198475198,0.468231713647782,0.420090379922308,0.253588720578856,0.0728830989465455,0.316138097990944,-0.120704096402479,-0.128245948770641,-0.0067724590869707,-0.0064253641213445,0.387450129925267,0.251708774047809,-0.0600467081693654,0.0631082228569946,0.417868668947314,0.433279485097712,0.332061457600573,0.152095478698666,0.0954862592699066,-0.113491193169418,0.422901476191628,0.0442787131059075,0.473389979174351,0.307761628899653,-0.17775037840798,0.320010080067321,0.317330707071511,0.123837118614694
mild,0.0793171132201723,0.103967923408644,0.153958944281525,-0.0221855533801828,0.097435874320334,-0.110499384919651,0.236466799149267,0.0906862458481673,-0.35907705787009,0.462364334984169,0.0895907226240231,0.187879171266938,0.288205949744622,0.064490161083691,0.250482515039247,0.142240509596171,0.0803972621826892,-0.0959828449894575,-0.256579603526021,0.363814676090165,0.27436707861669,0.217152649198868,0.157455779233385,0.343383838168602,0.271584742233102,0.456083831901896,0.0240190701884623,0.193063106635714,0.220833277712866,0.214650587163123,0.278873639825248,0.138573090043523,0.544203526816182,0.0831957620566206,0.0747937684428092,0.268758139112969,0.115550961401159,0.138896357865054,0.0228258003135108,0.0555918685054859,-0.35207760754393,0.0769090403344414,0.163287734767336,0.343297319512301,0.391491743712323,-0.0929209329984302,0.0696234177086255,0.249265851905831,0.402909681850139
mild,-0.0346782934737305,0.0496670380172143,0.0085533847782468,0.0287581983321923,-0.0059094285761317,-0.153074318000763,0.0519452377660273,-0.0347933226306165,-0.208130329716268,-0.0234367311231409,-0.142694558393846,-0.091849406945178,0.0709011373648412,0.165004793954676,-0.138814172881513,0.126831251168568,-0.0418821747421428,0.0609240663343982,0.0369469888587346,-0.053364659118419,-0.0678318189777733,0.0163457220973962,-0.0549346069044294,-0.108125030971243,-0.0872759596494758,0.0291359903143683,-0.0400315016387964,0.126955825963443,-0.0383404969894254,-0.266502970280512,-0.0092936765038693,0.0190638194131704,0.003283122147473,0.104495369332591,0.0636455433306017,-0.0765450139097908,-0.119019962662062,-0.113396084238885,-0.120366514736349,-0.130763966788033,-0.0766658141368016,-0.121542975345701,-0.001843358492846,-0.0646824193904238,-0.112076043859741,0.177097080473657,0.0429520552568405,0.0082792908139366,0.125709500542698
mild,0.119416519946144,0.016000249114149,-0.510394865446823,0.041487823453071,-0.101562564506311,-0.306900207918327,-0.169231527359247,-0.0589751591110807,0.286004383392482,-0.259476741348804,-0.277123170062424,-0.0974541339535221,0.130380962343843,-0.0471410693564596,-0.133987888775475,-0.09194771227645,-0.106777386391916,-0.0730308438812913,-0.0245536194592139,-0.214182303162413,-0.427537264547186,-0.0799834472018071,-0.592903618321613,-0.318593139340492,-0.570629362475834,-0.146975385918212,-0.0389739277339438,0.159221047891055,0.0745568266025799,-0.123861732895356,0.371181244056997,-0.273976652883241,-0.0515165282907326,0.251329778121774,0.224868778932112,-0.412308574949742,-0.599609093046803,-0.118596079039802,-0.111555084077303,0.100350206768163,-0.0121729035461987,-0.468803416720665,0.031964259806007,-0.361267741607492,-0.231702191959775,0.244216197837182,-0.224742653657547,-0.25767321517122,-0.0158300689934659
mild,-0.20197410445436,0.27567900054548,-0.459157920098602,0.468610405079536,-0.0308203314935066,-0.344931994377513,-0.0806544422199623,0.0942668109817043,0.593906543540069,-0.434974383961476,-0.249969272003705,-0.145806308648471,0.393756217566299,0.086822481709226,-0.116333243751756,-0.0611512719061963,-0.111827927193534,0.400770975332168,0.399873989867138,-0.0022701622334931,-0.544359206326238,-0.13250534528502,-0.403296401112228,-0.588202372092674,-0.57707224664231,0.130173952234756,-0.239147717970756,0.48567476303262,0.386835061262259,-0.007854913774654,0.56964231987348,-0.399471758701545,0.0888860918610039,0.521128081444453,0.418506551259713,-0.309708025122651,-0.661404894052251,-0.10989663544219,-0.0457643052117204,0.512884070969473,0.566973459234535,-0.310775293454634,-0.1033164426335,-0.57542175313561,-0.28862994891211,0.52892554908806,-0.249045817263987,-0.169502249575651,-0.0534227244896218
mild,-0.0340448855845537,-0.403676147779148,0.166557234527625,-0.751873941049891,-0.0029665691566843,0.407451280310295,0.143564329830166,-0.0146527600164968,-0.572865176485358,0.335794863680091,0.124403901971993,0.44693917055292,-0.4738359815113,0.214826416150127,-0.168923268912862,-0.0108834255528692,0.0689365453901086,-0.113361247525001,-0.2170729926916,0.305165740419611,0.306149763830881,0.0407895622033218,0.147730433664731,0.378073653781946,0.510858999132077,-0.43309118205784,0.380759558207787,-0.526496613862637,-0.159746037651558,-0.020438620348816,-0.550561322041126,0.323809554852444,-0.0379511908929491,-0.508502083756394,-0.55913747193696,0.195696282400944,0.358080028004547,0.186818444024973,0.0690834031345959,-0.681122683049701,-0.575324711273627,0.0596034261194997,0.0802515217534798,0.595183417759546,0.38230791801987,-0.288988088726952,0.0888576097346273,-0.0708529526840337,-0.163384630358699
mild,0.342063545753746,-0.0785106507886743,0.643919673417703,-0.240871291120546,0.521166561265952,0.651944646854652,0.480620780745783,0.254853336687035,-0.358058381129585,0.744303741350457,0.604575284472538,0.667686010481842,-0.113358180718271,0.547264722279047,0.37401659211928,0.378333261051493,0.309115377061042,-0.351655388765884,0.0015531812383769,0.606524606521548,0.518684799739436,0.48966406878418,0.41290762032269,0.566169939229411,0.740820865779241,0.381187331652033,0.351804353212878,-0.164794633338603,-0.0863427570243206,0.39444347414125,-0.16468602236166,0.633694578043116,0.322116641209956,-0.0967606398337012,-0.202290752039291,0.547583071295922,0.710552785939904,0.553601337584617,0.41152248653008,-0.148334764276339,-0.0387993571820901,0.607297137486231,0.316427996869513,0.637691843755914,0.379599620334837,0.119397754799345,0.202094711567911,0.311608405318801,0.227491698861569
