group,CD101,CD11a,CD11b,CD11c,CD123,CD14,CD16,CD18,CD195,CD1d,CD224,CD31,CD33,CD35,CD36,CD366,CD38,CD39,CD4,CD45,CD45RA,CD47,CD49d,CD49f,CD57,CD62L,CD64,CD82,CD88,CD95,CD99,CX3CR1,Podoplanin,TCR
mild,0.328627057469221,0.318559810979595,0.672513943435636,0.303556693979169,-0.279807690959082,0.673414481868692,-0.62485161280911,0.347444528477938,0.425026426847153,0.569498017679363,0.649317985753636,0.0734323578637975,0.589341967514787,0.66811078761307,0.581243611723172,0.244781219566867,0.489510867943638,0.474141448163918,0.300618224187572,0.168626085929593,-0.483796527333217,0.213233548383918,0.172811751014172,0.584149371314355,0.105375728965116,0.185218563964016,0.554803838161693,0.444771771170324,-0.132922906016262,0.482007589608316,0.436360118728137,-0.0906983542222815,0.406663851448731,0.13115779065534
mild,0.147554193489714,0.161544937256291,0.70933160262286,0.245626200478407,0.0491563776554893,0.647144411522365,-0.421654717493343,0.364938479429611,0.379742100861719,0.551193087037382,0.53018865024488,-0.0039506697739778,0.644988292070723,0.554227977063248,0.729084313925457,0.432677420611159,0.566917552741534,0.600073079987105,0.336571227979593,0.275776792806869,-0.315457003097202,0.345829514966987,0.18401261066776,0.524290978543693,0.19064628094733,0.165072468375017,0.621886176048376,0.329293068509258,-0.121461362805019,0.30533129539976,0.412134704989255,-0.15194918770709,0.304672976878029,0.224694308916072
mild,0.319417540740252,0.391569058864978,0.322236212643097,0.062233976280402,-0.0123489455578393,0.304350615131835,0.228102395901538,0.265996199334432,0.242728681081894,0.315076876059165,0.186046540210175,0.292967134035362,0.232620843771921,0.189749061154548,0.16596225909311,0.296027467673124,0.194102857888869,0.174087706148845,0.105070806334175,0.155430264384995,0.295323334145041,0.107647208807313,-0.0470285963347982,-0.0063056555533657,0.466943285682259,0.277608044358622,0.206116296152439,0.391209191480122,0.162956666308108,0.307386104171357,0.263634153035416,0.0995587930061865,0.33028870013163,0.15283006522244
mild,0.213968864588367,-0.286558977988251,0.487835492754594,-0.219301619881495,0.30200417221603,0.444790941063739,-0.722649560441212,0.198035931758255,0.446969295461275,0.457303717217361,0.481244796776136,-0.331855450570505,0.481669781021109,0.540775964682166,0.558721611606895,0.148677571645788,0.571168565510907,0.291154467891998,0.143731553028968,-0.217695978917437,-0.515009852653453,-0.104825802464638,-0.264195576335013,0.576126808680128,0.0603157878530045,0.0397335946358634,0.575705158073682,0.378402673885807,-0.570058664909898,0.397646749282231,0.528969494138265,-0.446877815991616,0.288050972374728,0.131919164747501
mild,0.398616297973183,-0.312142718929818,0.382011210236095,-0.408664223622734,-0.585630814203115,0.388358256127962,-0.671866810059614,-0.0799001363625687,0.0535882390433603,0.403772237049812,0.297654695280039,-0.310288166967863,0.486693929802307,0.247187853069699,0.47827967057625,0.221130126168825,0.402668457632753,0.0160505457791625,0.115314573017871,-0.328757973974431,-0.358250394678515,-0.210234162858811,-0.209452681854617,0.500555241625054,0.150444529491481,0.298303323637638,0.499768398280572,0.22732884285915,-0.477194320033262,0.42853462395432,0.609286755838088,-0.359327383852266,0.176246863856875,0.232884529638123
mild,-0.198292783050431,-0.325129371790284,0.49450146627566,-0.341584181382483,-0.76922914880752,0.530654022928091,-0.428301191706901,-0.0844922769669471,0.280708003533554,0.150795082872535,-0.192399748586017,-0.318471815175748,0.261126844259852,0.535239668639678,0.508825730219856,-0.467605978247289,0.381870167964246,0.193128165724776,0.108733826908753,-0.216370154680139,-0.104062386912235,0.100385474648037,-0.580130558636469,0.240340578481861,0.0540244345604986,0.023673109565998,0.517315591900894,0.230077508695366,-0.256707942452437,0.285426152076507,0.407115410960101,-0.205491154200086,0.254515475537567,-0.154356722864049
mild,0.138281612287361,0.212292232853026,-0.516650079394787,0.515963034027619,0.209413934443283,-0.473940745572275,0.547902758328499,-0.0401570598252055,0.009865911524283,-0.318723785081418,-0.548277701037235,0.265281484182799,-0.466297889463613,-0.537638226672845,-0.518638698157879,0.0043267246980634,-0.404507641456331,-0.249729412328261,-0.121373838745616,0.376872800967192,0.413185694815842,0.256960554063669,0.408985909643054,-0.241827947122567,0.0823463895674191,0.0592613393106273,-0.419982724018965,-0.360559607213037,0.531371680865518,-0.184447514971295,-0.483748404267435,0.423799090804038,0.0942504016141984,-0.102279285932391
mild,-0.0671257465797594,-0.207821285493768,0.38222446765684,-0.487021078306189,-0.314712840547057,0.322820003258821,-0.309163213152477,-0.0308147168596187,0.0734921812788877,0.139307656745719,0.151490733431237,-0.0089622009941242,0.250765843774302,0.543617267346104,0.204495535182284,-0.344978389691295,0.381312318990377,-0.183233256357712,-0.11040490565679,-0.328500194109025,-0.112689681859853,-0.105706072059789,-0.554449521972863,0.334332943482493,-0.0430071339622252,-0.0130769286638813,0.427854947170349,0.31554625513615,-0.349267803681805,0.266151432246999,0.364075741819854,-0.242395173248873,0.0691190100324803,-0.12216658450126
mild,-0.227824604258831,0.377273761323142,-0.355737010169744,0.562515709672736,0.476075195106772,-0.23197845260382,0.579240732092181,-0.0783583916974544,-0.191972329924271,-0.444034216191548,-0.30352030408235,0.368735028161718,-0.432967521226611,-0.266854669499744,-0.522868473204172,0.17144414883984,-0.535122775725776,0.293281833002771,0.198906513369323,0.575971202052247,0.359039619574084,0.258677775673816,0.608975072706058,-0.44000210219899,-0.021285217589698,-0.14090666717848,-0.514957295239831,-0.220081977815659,0.610282562537969,-0.335058581139571,-0.557064591509365,0.503670584889213,-0.0720900882481528,-0.0693811522683381
mild,0.169786551580845,-0.142364000918844,0.345918146085298,-0.413634623369027,-0.292368484113659,0.344943925633412,-0.497429360229483,0.0169204314862738,0.0807643961699036,0.190478835859308,0.0880920046591804,0.0155830562909488,0.350433510550421,0.233149068400453,0.436449452584314,-0.419495408241341,0.43441659415246,-0.279590509936074,-0.309478284311734,-0.36478458868374,-0.384992339367662,-0.295639110195888,-0.415001473853594,0.0207991262413672,-0.218944340385895,-0.143564296796222,0.47131430852596,-0.0966561939759615,-0.482887236246987,0.012709554099011,0.405364023535699,-0.339089589693651,0.0309831445588841,-0.333572381659131
mild,0.156438377581938,-0.412481249913134,0.640747308046146,-0.516777124730676,0.0555975626331114,0.563847877886339,-0.388742968725389,0.0347698578690911,0.532205625699715,0.589593763060485,0.499933172625273,-0.493107305722845,0.338023286340296,0.238509223914167,0.496645296465457,0.368302726811655,0.669475227374044,0.255282147944661,0.199844932995701,-0.361247926941227,-0.1349855694444,-0.0003527463395131,-0.336989214065959,0.573961362107241,0.355917725250029,0.452998556061461,0.578631609780022,0.484533494562053,-0.163168933022135,0.477172117555414,0.577154158212367,0.0959836646673999,0.572537423436078,0.20212825190036
mild,0.122713443631295,0.0228309690219115,0.219951760669089,0.0316788599190674,-0.115010951658275,0.397146592549449,-0.222545477894749,0.107189808066567,0.0835737050480981,0.286005376782103,0.203859529194628,0.0264869031588071,0.347546049355941,0.313339035003082,0.233866577448824,-0.0669375211284652,0.269951666069722,-0.0621736958436035,0.0071146084041019,0.0358188852921908,-0.0404272745459732,0.0904242580814707,0.0826347921779412,0.230752245011936,0.0093092961044385,0.0806328281558445,0.428272354412467,0.182850816931972,0.0563129992331931,0.167996147063657,0.203270567593506,0.0404371964721746,0.207935464521912,0.0109318163118326
mild,0.0504962206133045,-0.481833522036875,0.312334037855882,-0.563363358848341,-0.480871324767926,0.36186857525869,-0.517086651269097,-0.0652046343707739,-0.0734074134054227,0.249467092795473,0.30119890998201,-0.223235527379275,0.43025998171718,0.348052305023824,0.446552213710011,-0.375370093555796,0.411036486789908,-0.078900751064917,-0.114081368912713,-0.464402709404123,-0.204959011989218,-0.2509045744815,-0.574559217022996,0.262452928777452,-0.112447500414958,0.120242460308364,0.428912875256423,0.267233931384686,-0.492539917932878,0.299862298162226,0.586198280224142,-0.355537668158305,0.0537213647517041,-0.0881353880253763
mild,0.371621378846552,0.0156738939733552,0.779658573047356,0.116562464343161,0.30556401741548,0.679652326715759,-0.48766279225002,0.535764686129234,0.713849333853741,0.538755122830568,0.575221983802939,-0.11888285450905,0.649775978145426,0.672526283665269,0.644996767049307,0.267125705369703,0.709351316914381,0.572191026415839,0.366462173793947,0.0641808692410099,-0.403496143630436,0.325359188662169,-0.36652621318304,0.514766748043957,0.268416177178831,0.245696718117231,0.647297183507196,0.757149996005257,-0.256920871549721,0.717884086100617,0.630463224047245,-0.15504971815453,0.552502659860777,0.276760727631563
mild,0.0977616990113903,-0.188735915131076,0.330072486900558,-0.273008889138259,0.151985241792359,0.335031136212638,-0.535744392596927,0.145642986165457,0.134390157573703,0.364210452528556,0.21036675633727,-0.322875406782375,0.404979197016439,0.293665248383123,0.492401198736118,0.140913863338853,0.389034291829657,0.275706070056508,0.33868772955992,-0.20311804395347,-0.285418123647171,0.015634921339873,-0.149104392543541,0.156359108652338,-0.0540742134325622,0.122809268540389,0.490314054795991,0.276266732671586,-0.51290879075327,0.278654062385463,0.545981068279376,-0.321264617211508,0.123514558844678,0.0111376335340716
mild,0.0929719735118191,0.128448788548338,0.162678923448547,0.270526050366385,-0.222544885499184,0.0369124244589224,0.217799010757178,0.121911974813677,0.0640670042869363,-0.0322555445314353,-0.0257595060182106,0.126583654952743,-0.0338409477912253,0.0800921340397223,0.0431856501292258,0.0679842265687529,-0.0383111839634437,0.0949333867666324,0.0666327882660216,0.365395405984266,0.0404216939369246,0.119894960708415,0.229031584937642,-0.0214391112113135,0.110670783848431,-0.0612658670940412,-0.112672444282037,0.108104377392843,0.281142281117916,-0.0226603659268241,-0.117833969671402,0.0985217322598086,0.0509101642784281,0.126465962119935
mild,0.086098407667724,0.123560380993554,-0.240143745550854,0.19985481263809,0.0352985785457768,-0.20461144119476,0.236614155940384,0.0019668529116418,-0.147829199327549,-0.0030199771388425,-0.0911733932295256,0.0862691823108678,-0.0930927473471531,-0.170311638672579,-0.110888033244067,-0.227585149252919,-0.123918552831493,-0.0227425371559188,0.0406346505475454,0.141350027995705,0.122402587058238,0.0097226922729367,0.26625202090056,-0.333323351295237,0.0805321478538021,0.0027343215691885,-0.139530759180034,-0.0878392391657512,0.002673195195653,-0.0914616173750549,-0.166358892948369,0.14654339408977,-0.0720359059484628,0.0533747997446682
mild,0.161586313571921,0.145739893615117,0.379100602267859,0.154305583865129,-0.1329693922095,0.274279537510124,-0.396277281984838,0.226539555942089,0.208644307634137,0.025862743785503,0.289903040770911,0.160952729267201,0.346956636185649,0.419467546651139,0.2821713886303,-0.026036804560837,0.193568059113646,0.15031631325272,0.194850745534554,0.168485218005388,-0.146839029237708,0.127441931016648,0.0310734575695222,0.320000112948046,0.197364564231371,-0.0430900703512321,0.237833139970897,0.323296538176179,0.0063784118743938,0.27465179808845,0.277975209600955,0.051068691549844,0.281289737391044,0.188960445373079
mild,0.0308829794121413,-0.189390733324023,0.324518135120961,-0.264445506561744,-0.253138184794565,0.332673664987504,-0.303552923269883,-0.041719069081576,0.0884418050111988,0.262549240334119,0.262731220056725,-0.0181154089228558,0.345425319030972,0.358617794904586,0.367774089490036,-0.275058499347418,0.2726254275978,-0.146588596999715,-0.134616522704129,-0.210677196096803,-0.138555809337953,-0.0363066536037463,-0.297942242372192,0.156056202923058,-0.116167089509859,0.115197416315592,0.254479556025814,0.333382249828968,-0.281192584666181,0.222868248288545,0.407262178998243,-0.358441348928692,0.0363025995868377,0.0781863550649872
mild,0.0325178500735006,0.166681632547827,-0.051838434114222,0.162979951055901,0.0473067453479868,0.02116262936397,0.166963793796373,0.10215965156484,0.0591437597661365,0.196851338953751,0.0631189676822282,0.0905567158825946,0.0730284123498589,-0.0592419095671058,0.0676505613704016,0.29489446775026,-0.0556981193284916,0.112469140381757,0.202888777632067,0.225429243765433,0.0018887888151959,0.100401152650444,0.423136145807636,-0.0376255726520209,0.0056764001126593,-0.0467338399275481,0.0631670185405811,-0.0494558461326218,0.054880449107916,-0.0322018004215355,0.0244857681461338,0.297691643025497,0.0202305012579722,-0.0478308877366376
mild,0.321605727820747,0.419498678561902,-0.103048222175514,0.334375023356236,0.508566813250143,-0.0997651833107511,0.458700488062132,0.132658250454029,0.0510344047441272,-0.0534895883007443,-0.003471213328914,0.330860367551152,-0.0767984602327044,-0.213025901225227,-0.0533495852804611,0.360163443174966,-0.13249648383202,0.254315218687092,0.384675449638275,0.323190139680109,0.424626244292609,0.299743442530929,0.602472122661025,-0.118273403125754,0.175994865920837,0.142303655259276,-0.205097730264158,-0.130233543877957,0.394787222021065,0.0080076631040615,-0.0616614918377965,0.603079822348832,-0.106961766260738,0.104382660037471
mild,-0.221185218165635,0.010789603194049,-0.823530217472691,-0.120514454200135,0.586125209058407,-0.793721724775716,0.67309544704935,-0.446574322678479,-0.658826406803367,-0.734179761053895,-0.740031408292655,0.0734175710430734,-0.749395057980801,-0.79164652912663,-0.805496268219342,-0.39916370945309,-0.735741957259697,-0.709508478668333,-0.41112223316966,-0.207447164695961,0.44046952106104,-0.324557348096964,0.234223733476066,-0.73644662753709,-0.288881442940593,-0.370777823815305,-0.761360370273399,-0.659385170249578,0.196542318595953,-0.61620808486342,-0.683991051582777,0.39399790863696,-0.692691925043104,-0.259144989524169
mild,0.0855883342785951,-0.194544441080007,0.396348266459116,-0.295868307030124,-0.354756461781058,0.455614054029732,-0.570432100022306,0.146884315391218,0.306397489324395,0.606742581270463,0.476133150404409,-0.216401476903243,0.574769284840347,0.383350163866812,0.63471041791801,0.231786159739265,0.641473087176415,0.399337338387217,0.258799461950787,-0.0532061771049845,-0.34420851993912,0.108300954485905,-0.153696102507239,0.598032643762363,0.060162209488078,0.355008980551673,0.649187581763739,0.33553749654993,-0.650337456634278,0.448501741220373,0.694120339863717,-0.44812239811891,0.183211597869932,0.245951388570713
mild,-0.103091077694657,0.18148452360576,0.0834471899421123,0.416967806840438,0.121565615047404,-0.156585507339646,0.522362160763059,0.0384721641618302,0.0952460126022927,-0.338042970220085,-0.170547734434357,0.297365624334693,-0.252771845669297,0.020154472460053,-0.317614885511308,-0.050407154473987,-0.235699462121947,0.0146483832090426,-0.0008810271770661,0.363877299595697,0.271863275014457,0.1291048453062,0.117842661292643,-0.190709504584867,0.252040401877453,-0.0217812673155401,-0.379107075844736,-0.0157501543510243,0.676677575698883,-0.104879228931979,-0.438836015113775,0.446874877288507,0.0900415598382728,0.158194909843758
mild,0.0544725381579324,-0.148802546584008,-0.0382220496913833,-0.0747659214605159,0.178850284485472,-0.152549915630363,0.180274445716735,-0.0084824990610599,-0.175337530808399,-0.252736733174224,-0.0915212330428161,0.144940565001809,-0.0213724024179569,0.161663971584212,0.0252387217667762,-0.136185355973588,0.12323242965593,-0.0674144849656198,-0.122985115003805,-0.0578839196584113,0.179686570012658,-0.0175302101365317,-0.0048751368417537,-0.0314992725851695,-0.0047950414723586,0.006900216449956,0.0309872195449659,0.0210982184989158,-0.0083053159776489,0.20272831964076,0.113305733663158,-0.0470536048001766,-0.0342097274990465,-0.0143553764973869
