group,CD11b,CD11c,CD123,CD14,CD16,CD1d,CD224,CD226,CD3,CD32,CD33,CD35,CD36,CD38,CD39,CD4,CD41,CD45RA,CD49d,CD49f,CD5,CD52,CD58,CD64,CD71,CD82,CD88,CD99,CLEC12A,CX3CR1
healthy,0.0969971670476393,-0.182875998148356,-0.0773225406833298,0.0445154309325199,-0.333424736858851,0.100302071315227,0.0432371838946216,0.0572190736947521,0.107752303470529,-0.0965211460027713,0.0410105568761443,0.0850015808651554,0.0682246389922523,0.135815563753777,0.018788763047427,-0.17736164056464,-0.0451713046351749,-0.208708102894043,-0.207224628154533,0.11905976525092,0.0064368457330527,-0.142994081047452,-0.023777547961479,0.150075078818326,-0.268423607831442,0.0740016423536886,-0.151835540137553,0.123822746236192,0.0007817199064711,-0.0919361240747092
healthy,-0.534433005048955,-0.378793370267858,-0.0759937149855093,-0.417493078448588,0.0415712720573367,-0.370850838579183,-0.384140343896198,-0.322293273050716,-0.274402279558329,-0.371003806676763,-0.348939337487538,-0.495980386842261,-0.444002735067632,-0.388696590293492,-0.381082429310587,-0.350953313818025,-0.367442515040597,-0.0605623382751861,-0.193308516321262,-0.204370816779396,-0.342023941906124,-0.296023658892285,-0.427407212965514,-0.282727879794485,-0.13095261978203,-0.407948816843153,-0.22588060935131,-0.321828218330927,-0.382942846032963,-0.184735275749068
healthy,0.0395312309060772,0.130092394669798,0.250130806089306,0.0664175068394215,0.0566809241863124,0.134378628320399,0.0414717838497883,0.169544305900557,0.206068055277464,0.0780496531237626,0.146815837567381,0.0780387185602355,0.147943779958377,0.0851102423208756,0.185029206220637,0.160451725770117,0.114103107524074,0.157230924438712,0.172186174875532,0.186171935897922,0.0309553370392409,0.108458105887273,0.152293507262362,-0.0744373042935416,0.125259410355719,-0.0594099471396393,0.131677081712405,0.194679031622408,0.111729835307619,-0.0077797030169268
healthy,0.0396428490631614,-0.134094923316861,-0.133777921051538,-0.0284324630728585,0.0715295482766112,0.0369801233078295,-0.0119834667576409,0.196940007791196,-0.056269852846731,-0.0756505302729152,-0.109059295677178,-0.0037896278408908,-0.0835903903552116,-0.072299293759798,-0.122424833533885,0.0169861572630828,0.0241129343419874,-0.155912857348713,-0.165613951893558,0.115263674693053,0.061694327729724,-0.0586957786400827,-0.0407787858383374,0.0338381659810901,0.165328707730899,-0.0440332298354198,-0.0616407792490651,-0.118345646825357,-0.115471373061268,0.0259662133437861
healthy,-0.0150405229780362,-0.152663929461682,-0.185151796353195,0.20419317240781,-0.180856836581156,-0.0895327660474572,-0.0258688715162827,0.340750536101832,-0.124148360736576,-0.0032009471617068,-0.0028260429891613,-0.0885721946600065,0.24855634851419,0.130787087181834,0.108683667605145,0.0121299175939625,0.335356163577847,-0.160906227919211,0.105078857861942,0.3481757306598,-0.0704484155543162,0.0400737581161059,0.0849060398889341,0.058949153353748,0.0422144293069033,0.124974372172568,-0.154907477442582,0.249966224146793,0.141833841695655,-0.0256974931876774
mild,-0.34003707444593,-0.166064536578641,-0.131072236524964,-0.208592287343898,0.0047379340404824,-0.115872439917621,-0.236885433960655,-0.246813025319933,-0.106546822730878,-0.161764911157465,-0.167523372663937,-0.344747270929198,-0.182410373439597,-0.262453896145895,-0.280093016164268,-0.119805271898442,-0.208939924058061,-0.0424782019622329,-0.0501702595855388,-0.248693339173982,-0.148232107010453,-0.0825396472093457,-0.255838429906069,-0.279199439739573,-0.113741840563623,-0.262822820277103,-0.17616201355701,-0.24312934339683,-0.19957230320867,-0.181268953790191
mild,-0.370494145170807,-0.0311842766973204,0.0590730767860891,-0.386661217876403,0.580888073924642,-0.456836879629165,-0.364724459221927,-0.118276571843834,-0.036853212666569,-0.0566651148424284,-0.405878409090201,-0.438173239188747,-0.479402610987269,-0.379472612753561,-0.339154940048858,-0.134559189408499,-0.323593381002467,0.360547915993892,0.159518074423873,-0.169878209837366,-0.0361807023257543,0.158942915688966,-0.393048634665679,-0.401039621676462,0.0753846187331949,-0.326579805203942,0.199213508733328,-0.324257352575677,-0.299581963482284,0.258107083987456
mild,0.136654257438088,0.18450575845247,0.110711754261475,0.138751737078442,0.11896594516456,0.227789429966956,0.197452200099778,0.0658431689613028,0.222781215378841,0.211489928319577,0.156038787017578,0.168937474727916,0.0679461657513704,0.0642139559429059,0.21529060391974,0.184554101291816,0.0098414800889702,0.0390127539266919,0.121720653299484,0.033378356844089,0.290679033754929,0.0462393807952595,0.0365689406426562,0.173887999093081,-0.137995041210466,0.232142635244696,0.253337180959456,0.109755874348507,0.0623948492403885,0.152667447826807
mild,-0.0748323292183784,-0.338492461625754,-0.140094672573749,-0.0638463478317605,-0.129972422346003,0.140121515496699,-0.0087463482764206,0.0186213274719307,-0.0016356893729594,0.0236336687863382,-0.117183066605576,-0.0552460128658546,-0.203033605690135,0.105980959933324,-0.0785747557047579,0.0221200966473096,-0.243010375878578,-0.328151839075696,-0.264675547605606,0.0084726761925362,0.171653268706054,0.0326904888987318,-0.144359484599232,-0.140212631642461,0.168392191418691,0.0681798089705965,-0.15913773951146,0.0475137608921123,-0.0983889196332918,-0.112187403141598
mild,0.0122996270410327,0.124016941420494,0.297946718292123,0.14239571093142,0.153178707771845,0.125370084077302,0.364829760676407,0.294794284878629,0.435618971511235,0.490194368467431,0.0554771132464241,-0.0036301302457629,0.0028265725785665,0.199232660246694,0.364866647563987,0.403521530579839,-0.363122923067503,0.0866580729037343,0.342447926482572,0.22435191712764,0.471563845245555,0.485411964993816,0.257439789797544,0.151031741315724,0.392839265746665,0.500507084941565,0.186093565062659,0.401130859127487,-0.239161126056432,0.326564486969381
mild,-0.0454545666694021,-0.210879850790351,-0.199044180451168,-0.0009173225683956,-0.0570107901411776,-0.128308621869561,-0.0957869744088603,0.0989886797104594,-0.0370697106766092,-0.0505722243265482,-0.0551703685426348,-0.0811702378434207,-0.0160190056587478,-0.0866414741667939,0.0609306308124743,-0.140758996959343,0.148521953046663,0.0192283334693496,-0.0851225369777072,-0.0073711717218489,0.0327068224099688,-0.161992430075919,-0.0841624681000514,-0.124239736904805,0.0914111030342371,-0.0099981831134782,-0.0827687325691225,-0.0741369256946409,-0.235340907398439,-0.0728031902631189
mild,-0.806254690680686,-0.287312071322421,0.307387625050729,-0.752729029091438,0.783468460402166,-0.715734068806153,-0.769294667231939,-0.741870549568678,-0.250873076643011,-0.216272747707572,-0.701614095839342,-0.66195328412871,-0.820242155626103,-0.638465155987252,-0.696926754478742,-0.500514358183271,-0.785199749413512,0.753587324945777,-0.118479493752612,-0.747562784041038,-0.282137461867051,0.0161732132108121,-0.709376970353,-0.675061887842293,0.0212387151625942,-0.590437125394576,0.267460786358482,-0.605171509602599,-0.47313457488534,0.287488024750173
mild,-0.733441153630098,-0.0553159190229884,0.170048898014135,-0.74211667241764,0.497786327713912,-0.689776905006835,-0.678717190334357,-0.515742903473289,-0.31813425310669,-0.227356069518521,-0.780189171284442,-0.554399219387255,-0.831385928107149,-0.752474975190964,-0.621958196608523,-0.424641672883703,-0.636033615086527,0.4870453029398,0.0078398502541178,-0.685242966900009,-0.25939377989337,0.0042848558778261,-0.673716141024324,-0.744257241141562,0.0659453440254864,-0.54702217250919,0.311523829339409,-0.692318799673239,-0.676075577395053,0.315269529506377
mild,-0.702392344720323,0.0402971922495521,0.357481562419188,-0.698266619118945,0.244618216093467,-0.600885293324906,-0.680364941128839,-0.6400259781086,-0.291081245973511,-0.367557052231445,-0.703303954561891,-0.750579752396995,-0.715843301742151,-0.715615427159483,-0.459348361290293,-0.198231569299057,-0.472779150124336,0.232677462068501,0.386536753476313,-0.499281806715499,-0.27757661413745,0.461813983155984,-0.746986220679876,-0.602719097042597,0.0284040312184082,-0.624172207073978,0.187728097626152,-0.64387620455997,-0.689939186437877,0.466574667730614
mild,0.265200781634434,-0.117929978097564,-0.0975073427852936,0.105349803987972,-0.326839439799541,0.118760861050946,0.157577155254303,0.200556979956572,0.0808758303325069,-0.050596847470845,0.125871683559731,0.31531724621773,0.145168470449058,0.260177872751563,0.0906157294107899,-0.106882251678886,0.203448345936952,-0.276116454049033,-0.323886790171088,0.287736917619715,0.128670783235604,-0.193264432105554,0.0872069206032116,0.186995111270576,-0.397708712230169,0.239777916743509,-0.17588510443592,0.138163190855705,0.0923445671608438,-0.355572927798901
mild,-0.521377259263068,0.264493529011849,0.658573610231545,-0.523943212059867,0.582993791844458,-0.126072214765774,-0.413765664487089,-0.251555913004777,0.105362306751467,0.0360079101799904,-0.474545326274952,-0.39834895339995,-0.539449907641111,-0.369803359445734,-0.0596787550788241,-0.0019269805517498,-0.174622876359438,0.326232038393687,0.329669825714851,-0.550332031978818,-0.180010833451442,0.280945502719727,-0.308535671672371,-0.527576175530207,-0.039027056218859,-0.434017295899939,0.41941956628723,-0.555144815522966,-0.274823692436071,0.368229113058742
mild,-0.45124633431085,0.0238357185076344,0.509132736402197,-0.670338461339809,0.176391977397008,0.0973884910218453,0.0427758983020438,0.321396431786062,0.428481416649594,-0.126364079220463,-0.341487711120102,-0.320593897414656,-0.172611040706808,-0.265162130085697,-0.0624772372468351,0.212141165675017,-0.113678042113333,0.172393617964339,0.504174185684066,0.163416871127023,0.492794286766071,0.340129252381592,-0.101999676004649,-0.444751792610819,0.384329714597348,-0.146346188691306,-0.117420454708023,-0.163212935024545,0.0216374827906577,0.196309243824747
mild,-0.224367888471181,0.231507948307636,0.30994565718695,-0.302134368172198,0.259825549193675,-0.146644314267746,-0.299396731407705,-0.0245183807751603,0.0275740096514932,0.0635768935659992,-0.298479952989429,-0.200144621446333,-0.288461741546068,-0.338439390698237,-0.24248110312585,-0.284025620887917,0.0286840174166919,0.105758518276017,0.143414114608214,0.0112093827468811,0.0267829888352617,0.261413128978308,-0.202460920472159,-0.266099192835424,-0.0258608752430379,-0.118038029465363,0.0521738112197777,-0.188518419987985,-0.257297678447242,0.196450802900773
mild,-0.232175927652146,0.367239353408216,0.188889520596166,-0.215880844310995,0.265803461628784,-0.0755007535206399,-0.0980246638354889,-0.0136293276288259,0.12104700884779,0.314519346379429,-0.194853845268186,-0.335262882293027,-0.104003441846438,-0.264664508995613,0.135217277752343,0.123633418961554,-0.0399594620308582,0.0900585687858948,0.38128141396331,-0.304222332395494,0.163089654758256,0.275350414223587,-0.0949025720733091,-0.316312019744156,-0.0036617373055594,-0.0971839029082079,0.336489148675463,-0.233044731910305,-0.173076701427295,0.330337336294026
mild,-0.123028045752057,0.128971617223606,-0.0436969846629803,-0.189809354107458,0.0850551708311508,-0.202797867604271,-0.169662705133113,-0.196385243513968,-0.122454482532029,0.189122291714502,-0.213666107680978,-0.12423722614479,-0.315439888067412,-0.265272355386215,0.0831789994973568,-0.0474265214017458,-0.239869486580839,-0.0022804729285882,0.0638894572574673,-0.249360569209256,-0.0847118296268389,0.0579857668767327,-0.155394121536221,-0.186250001394154,-0.0481077231039696,-0.12338087845868,0.149378131077912,-0.286643135174422,-0.318392122189927,0.0336260061461012
mild,-0.297548699527341,0.301362368454577,0.150483778587913,-0.410966632418661,0.302749075906913,-0.0298140786562396,-0.458232009291901,-0.479684775060473,-0.1566639341319,-0.442934365654114,-0.154445047346119,-0.352625645960291,-0.416954345291966,-0.492653203971939,-0.0331122878434095,-0.0904561439637269,-0.368939485690845,-0.0234791566328526,0.256556320115823,-0.493158230091365,-0.365691533055181,-0.0578042705219197,-0.362262620135604,-0.342894089508964,-0.115188359583427,-0.322590047394772,0.0400854453314577,-0.384893304550775,-0.278410376725237,-0.1282686129782
mild,-0.49834335136739,-0.122444668620541,0.0578639600907669,-0.337823266416581,0.569274202039626,-0.605258777118643,-0.333100109923547,-0.282583228342108,0.010890611845147,0.0038829530959424,-0.626189377293295,-0.402387231227601,-0.79404835337069,-0.414002688664451,-0.45827502994895,-0.215087343139441,-0.60646922489896,0.628897203248281,-0.0638995872632395,-0.345619494097053,0.143720097536124,0.0915379648900879,-0.134198401117339,-0.448062376633645,-0.0936388752619816,-0.0133507690132883,0.438503280443403,-0.485077608522008,-0.477513060008948,0.262914843409307
mild,-0.0691589362069334,0.0334971130665742,-0.15579952676262,0.050548191472459,-0.0206695103757176,0.0297612108763686,0.0244303173195811,-0.0211291072814405,-0.136583199717419,0.255283290139117,-0.121254450331749,-0.113240827605261,-0.0744766409574264,-0.0915998764136655,-0.1295327553998,-0.16009744324793,0.0073254677978015,0.0123553592342987,-0.0264646436380721,0.0438778730013899,-0.112687354871338,-0.0219674201531726,-0.0371623627772649,0.058393382465391,-0.135767288530665,-0.0416309575236138,0.0072319953915328,-0.0567973187931084,-0.0279129311690403,-0.041674095191143
mild,-0.269191683176188,-0.0830564796750221,0.0546759468156097,-0.166577902602425,0.066662276011649,-0.0984883804432868,0.0132344644156523,0.0057785830739289,0.151594979588932,-0.182792599122182,-0.183488082262089,-0.143968878337326,0.0373550101299049,-0.048438348435277,-0.0547635665907649,0.0424987566523093,-0.304317896468681,0.0879646774377995,0.0018151802303939,-0.041576918133828,0.105284121357577,0.0817732735300951,-0.169739996774136,-0.152796513529599,-0.315725917815529,0.0473629126090796,-0.147567260980645,0.0765186283065862,-0.0563759000644486,-0.0044910482452678
mild,-0.514833962638238,0.143697252712942,-0.429180857603883,-0.513233286433389,0.529864091200241,-0.330210951457145,-0.539128503472345,-0.444469400313817,-0.244931938803843,0.0630852386683276,-0.490506130086432,-0.455911401828119,-0.463194369169075,-0.503364421944801,-0.41047007577637,-0.320280736674787,-0.353387469170185,0.455314219322015,0.357679075646878,-0.465014789652719,-0.211449411830632,-0.110166675739794,-0.416440612485556,-0.564273261975102,0.0166735002720765,-0.528001051685372,0.449818676670175,-0.6064223716983,-0.282428480195943,0.297713316646804
mild,0.48004978041406,-0.344377249754336,0.21051023659262,0.481892161223099,-0.545168279501069,0.248112788160117,0.310116234093276,0.379510359513852,-0.0423181344958206,-0.252050816068601,0.462171529395728,0.469049787934155,0.552941258655313,0.495056377109658,0.304106150280206,0.188864195344395,0.426241996428154,-0.454455484242898,-0.507187826899186,0.393359269956768,-0.141300960587068,-0.270802091144421,0.309498162215791,0.550751146027256,0.0984020873673497,0.500290330981561,-0.50980403377394,0.581605721305533,0.263640429005236,-0.316542241647419
mild,-0.20694151837298,0.123673696908328,0.416286370140188,-0.231144829423423,0.0672308367660328,0.0455059023470522,0.0142178651707562,-0.171057197088733,-0.133709092994038,-0.056728556088315,-0.009891448203241,-0.223431480039254,0.0319818417839406,0.0767816589430128,0.144962549458559,0.140773878108241,-0.162898579552939,-0.0497380417469279,0.125126195747002,-0.0978379667446761,-0.0027693937918124,0.0266460655509865,-0.0118601178499122,0.0688817403295441,0.279959410504947,-0.0581719839847426,0.181388784506727,-0.0438341689678867,-0.0075636329205821,0.136199583005328
mild,-0.653433003454821,0.0300214181808658,0.368300799326696,-0.700951951318377,0.738962262681562,-0.55703703697379,-0.466566068433283,-0.679018578994985,-0.0888120023838489,-0.346969132174815,-0.592847496077052,-0.543151658504304,-0.624498881678053,-0.583523152929439,-0.386548063862279,-0.0652441571097647,-0.620453179046691,0.496834166533139,0.444808506953065,-0.63942162975033,-0.151448406946429,0.301337042529146,-0.490009072604592,-0.640217623454338,0.144518049234188,-0.477138802560403,0.37978273158445,-0.648586063374811,-0.584340882979172,0.557983842677057
mild,0.368711415034489,0.0336871144219402,-0.293549326977616,0.274965537808979,-0.259187616233712,0.0485175399782498,0.300478427086291,0.150339317172649,0.225392432158057,0.252570780606152,0.420502211394846,0.443814880076664,0.319119149556416,0.203777541459427,0.207526427364354,0.302430004115561,-0.067519982182688,-0.0317858520228379,-0.155024164000182,0.232289659404428,0.266224464058351,0.276752577295596,0.302537699415537,0.127894463113268,-0.248497522376191,0.414705594578263,0.148412012461979,0.376752653074954,0.196519239526488,0.039755916876166
mild,-0.392611613314129,0.565582705267087,0.361256878177811,-0.329910802862533,0.471133014023824,-0.204378383462382,-0.21652624563352,-0.230179127040018,-0.0713081639705127,0.182450112456402,-0.346985000647869,-0.405682146621836,-0.437611227031824,-0.423174851151548,0.13081313970701,0.15340233706907,-0.20848483042178,0.120084954688856,0.476071477811616,-0.397595683310252,-0.0351280178013356,0.316271292472194,-0.232481879519197,-0.336889245577227,0.0437086200849583,-0.354578740156027,0.51503447546536,-0.621870043462539,-0.139357475461835,0.483632575477474
mild,-0.469601159902178,0.134137881639318,0.452598579935635,-0.430126350388157,0.442673440236625,-0.229652511971963,-0.285685531663819,-0.427918858695411,-0.16539147954264,-0.146198536459567,-0.35263891298778,-0.499346947614281,-0.45834822465293,-0.401418324003819,-0.09447453116225,-0.0566622536641956,-0.527364753351395,0.282019215322917,0.334656718181273,-0.496120852458312,-0.0657578170665319,0.0262737301274153,-0.351184652011759,-0.435860821037694,0.0203683553934736,-0.408529013963087,0.203055786412846,-0.345455219543502,-0.316257277784426,0.284383839419989
mild,0.627877264389053,0.206282597572144,-0.208999655615798,0.376576744153036,-0.0479123920000079,0.215256305711629,0.394992811860481,0.0766590087804999,-0.115776279780063,0.320276198729748,0.264923823047074,0.527441247239829,0.394485748975472,0.241707075850969,0.273095057478264,0.225669973087204,0.0430672514269721,-0.0135857291736615,-0.061480783050068,0.16808490226311,0.0889961104587794,0.270662572829467,0.398922606499779,0.247223845639813,0.0167915351272472,0.537822345887753,0.200342616266852,0.188464590476503,0.235077801959647,0.156699285762601
mild,-0.23424864201588,-0.164549270549493,0.162735287608577,-0.149037102222123,-0.14742084371695,-0.13803580098555,-0.0958906502385661,0.0175028681641805,0.0803379429028108,0.0764991703886456,-0.152499128877311,-0.206481534687703,-0.152072936632446,-0.118835775991858,-0.0279287654331631,0.0619268222259193,-0.0089198735934547,0.0637161974193215,0.204827556723654,-0.0424394293491843,0.0093062925324755,-0.0608681856328102,-0.156029027204823,-0.124702836315377,0.0588355521357265,-0.237479615486242,-0.188672428269207,-0.0356924130838712,-0.178079594048778,-0.0696877266310389
mild,-0.578736603747242,0.210672615561241,0.554679186585572,-0.525486306799536,0.700361322513767,-0.525890926424378,-0.507475659364309,-0.198251285941488,-0.149176471552303,0.204426662080746,-0.631831252256947,-0.610214760182523,-0.641051310217152,-0.624696256069425,-0.22826804107548,-0.141762701176658,-0.255981524264356,0.482000622702539,0.459488800367744,-0.561419157910608,-0.0857687493364117,0.432633411766608,-0.395554798028806,-0.6654928486547,0.0661918934697028,-0.363766820333158,0.53206354072977,-0.601577404663077,-0.449094093233102,0.532541113999184
mild,-0.028636946157141,0.426999147062829,0.0765108495593285,0.0091727040441608,0.397189385409289,-0.108063598027907,-0.0471875622996792,0.0931359283505627,0.0230016234438472,0.492859799037694,-0.180106915995744,-0.122931210616816,-0.271631068083855,-0.33268582302589,0.115377383977206,0.219809708147475,0.0921214549225221,0.23050831297244,0.343662766207015,-0.0852745320722559,0.0681656568692944,0.484406707518003,-0.0258694381954187,-0.326327659615659,-0.0951465784668483,-0.114792047058237,0.487979597746016,-0.412078051779756,-0.197239738896281,0.454468746107892
mild,-0.29640295322159,0.085000722535196,0.26669624198973,-0.367160887586369,0.301441039679098,-0.199997238588412,-0.285250604911739,-0.153206841039318,-0.0824442411796943,0.0988150465225234,-0.270221617526199,-0.426504355417022,-0.377440775413115,-0.402903173612627,0.0385284450802716,-0.0846380345446825,-0.283073865027241,0.0713626203267066,0.167542951053267,-0.239685373345133,0.0376522105018673,0.130814186878344,-0.266128773714886,-0.366322986792983,0.22374308141505,-0.404070286454609,0.0249190269639909,-0.3110476615053,-0.231700611448092,0.25378027543035
mild,-0.674690339574701,0.0522213132574695,0.251672295522129,-0.669569493383616,0.327640423704732,-0.302874206069464,-0.58696969315246,-0.486486134891009,-0.256267422121757,-0.422953616267053,-0.507278955935884,-0.636240410457445,-0.566267662372885,-0.637843758776516,-0.379044173227699,-0.121173808428804,-0.422752740919404,0.0803432933760753,0.139856123973453,-0.426605508837378,-0.222918639684134,0.173266342742735,-0.476075772737782,-0.542136708602288,0.121808124617742,-0.54578583909826,0.123359046596351,-0.482781847268207,-0.399786265902141,0.105152800287708
mild,-0.179395294780062,0.409635194881952,0.458620172539113,-0.271950251022903,0.536412865678032,-0.266272272738971,-0.164283396252688,-0.0331388892359663,-0.0661152465581115,0.202191741251998,-0.275011174288036,-0.120584475529605,-0.331198940410002,-0.281334046107012,-0.096265928772312,0.0014366943311768,-0.38417032251542,0.286695177718321,0.204422396258868,-0.208471742439165,0.0143449645995852,0.265849144569814,-0.0705103285876964,-0.345269432380051,0.0416758312102019,-0.0955443554186495,0.535273380003193,-0.343463488173204,-0.183977921034472,0.331163088100002
mild,-0.522961114990518,0.2826208345237,0.456877591788389,-0.502734902154474,0.598376836043892,-0.396384862880457,-0.389738332188042,-0.259474145630287,-0.176317012417652,0.383395263620854,-0.535282660408361,-0.54714507967381,-0.566157769679377,-0.577162113836819,-0.218116798696322,0.0001756039156778,-0.285048735161306,0.240009204107112,0.557981074814759,-0.587590001314627,-0.0511931556524053,0.366563422992126,-0.395767296048025,-0.610989821531699,0.112895072679954,-0.423444825316095,0.450221122555983,-0.60968044630262,-0.473886457746484,0.495522128284746
mild,-0.600530694628362,-0.0483496019067115,0.250642982874549,-0.501161941818102,0.474739225890713,-0.512070045848842,-0.425935891480623,-0.361272006880952,-0.260653627318165,0.194402860703934,-0.554745609953746,-0.606436595063424,-0.611215297523694,-0.575555320469756,-0.289662794792321,-0.124068309023619,-0.370231543116286,0.286101487686862,0.385994225182101,-0.606640570531283,-0.216208317188062,0.132098050196597,-0.498556648965437,-0.625789012768825,0.0773937518768438,-0.593240956311765,0.275860026838001,-0.546980683817089,-0.421937216653017,0.252290167428044
mild,0.0229760433448115,-0.139916449201318,-0.0258820501060956,-0.307609760829589,-0.0464098368065121,0.082876951395264,0.202504663791243,-0.29352242369655,0.0441313655803267,-0.262618810270226,0.060363149166779,0.110581637291819,-0.138076789622794,0.22145552814826,-0.0426096389645042,-0.1486222255618,-0.436427490521909,-0.0248981126362085,-0.175123974883796,-0.2620110143935,0.0382894619124484,0.0175758373184155,-0.0510942023959943,0.0739156852743631,-0.0747720540158265,-0.0555821360801271,-0.127241610661377,0.056904250298084,-0.0799193551164939,-0.143269712855249
