group,CD11b,CD14,CD16,CD33,CD35,CD36,CD38,CD41,CD49f,CD64,CD99,CD11b,CD11c,CD123,CD14,CD16,CD224,CD226,CD3,CD33,CD35,CD36,CD38,CD41,CD45RA,CD49f,CD5,CD64,CD82,CD95,CD99,CLEC12A,CD11b,CD11c,CD14,CD16,CD1d,CD224,CD226,CD33,CD35,CD36,CD38,CD41,CD49f,CD64,CD95,CD99
healthy,0.319247743566785,0.07228357146935,-0.169115199680481,0.12656552451042,0.379416368267956,0.301838654349954,0.168109504728819,0.173234323462748,0.276142940926668,0.118166094579621,0.179124349795106,-0.225191234775987,-0.145966956030152,-0.175701075027697,-0.184322088307295,-0.0502756212979571,-0.290721601332341,-0.484661807540552,-0.113449177521086,-0.178656397060164,-0.11472620917189,-0.230238887539795,-0.260433567729982,-0.279321455991891,-0.180220972872783,-0.413636825206702,-0.206603441601545,-0.215056801183469,-0.306231468602344,-0.248047880811641,-0.220647157215936,-0.192704082850665,-0.50663167232437,-0.324949475641121,-0.398768105384253,0.0774226400767559,-0.183537249259505,-0.323435385095042,-0.217961017775398,-0.316103432605588,-0.48085601695387,-0.378561962547152,-0.398339288528141,-0.302213004219422,-0.242833444404844,-0.288721602732099,-0.349292327286717,-0.288296993666834
healthy,-0.150015827465952,-0.160193397439341,0.416397841988893,-0.0762590284471606,-0.177628032386776,-0.139319868554127,0.0058707534421342,-0.265343144195349,-0.334994507935999,-0.201569686696679,-0.154963727306638,0.42958926412642,0.178990762324025,-0.0248372535763251,0.39188875515219,-0.376929320097363,0.236169163273375,0.224912932192796,0.153922243929802,0.272145379547409,0.480958980926699,0.295260796500286,0.300245513693774,0.295157709098269,-0.131183165214853,0.295325543318419,0.166696803794741,0.311305525961205,0.349982749893601,0.33709310791489,0.407512235060196,0.284097149310594,0.415178548487339,0.230387890364897,0.308409526791361,-0.376289610187765,0.170893040447467,0.17528246669651,0.0794156822562842,0.366889193807127,0.43886238872631,0.339343221521694,0.184816441115105,0.254443554267497,0.0231965571541851,0.296905283577215,0.306988664008583,0.406371065936585
healthy,-0.596169668649522,-0.55237613840713,-0.0593515133808033,-0.483659058200228,-0.617242986743452,-0.661074972061434,-0.479427608059255,-0.625591128307496,-0.640649679210887,-0.347803485358976,-0.683952568381002,0.428575020555987,0.375198136986532,0.0632380000270435,0.302587750018675,0.105835025874628,0.359858522056991,0.291725304489055,0.145214241566453,0.255508506025397,0.459053433926826,0.309361765777373,0.311304873394405,0.311685703629404,0.0275307423156689,0.34066151081243,0.115706285585619,0.294940321577078,0.387060877846724,0.317055945833173,0.350021010758976,0.306833920267602,-0.147197616243528,-0.0268000845844322,-0.237295018312573,0.265287004713698,0.0737245338031467,-0.0799868494360587,-0.0391154118520105,-0.088029863216172,-0.127431487567074,-0.18325042435389,-0.21223358512667,-0.013054762982987,-0.012451862174277,-0.0878628198263826,-0.136439382611841,-0.0660471898938383
healthy,0.423248242125921,0.364336647205692,-0.348323821456687,0.393234951337923,0.433718676465424,0.434092628746008,0.391630330977751,0.338649098139565,0.286001737066771,0.383191010298036,0.51501733239736,0.289041355997449,-0.0778135790970535,-0.19830728802196,0.0507976849212478,-0.300093749455167,0.171652136821897,0.0984634959362971,-0.0551054200608588,0.0225895846827503,0.338767445563104,0.0490495354633194,-0.0035878808860028,-0.0234655781734018,-0.378473867663585,0.156165164083836,-0.0396005794759978,0.111354455417938,0.154882305385832,0.150633938446059,0.0590797340803615,-0.0155326706511016,-0.5185538014919,-0.210090509022131,-0.370236553053837,0.084569439314872,-0.271672545533102,-0.467546326651915,-0.458650601040994,-0.309274980142268,-0.538847201923196,-0.349966800142469,-0.284415582809384,-0.361040401987106,-0.390921211129751,-0.3271209204465,-0.420298342224255,-0.342704408000867
healthy,0.283664475629519,0.0912655885520185,-0.269383589020802,0.206977842484897,0.506279919597741,0.157758207531687,0.331907769831523,0.0719690882110022,0.119735836239407,0.431455200706249,0.21288234331677,0.394709461583169,-0.245220125052357,-0.25552998263549,0.208052106693307,-0.314888068994927,0.269414383010383,0.164588175293636,0.0328686174678564,0.183158004561801,0.526470683050366,0.19990341652696,0.332817063255072,0.141650649903086,-0.232612656178332,0.247819645522692,0.0110641207817498,0.306976337987101,0.351917225479417,0.392785008408264,0.134024616851319,-0.0044474394318288,-0.255899638212904,-0.386535544528785,-0.191206085533791,0.086678226455783,-0.183484239727544,0.0053715516407697,-0.0533936187345432,-0.0346680682513368,-0.0341637816840734,-0.0989772501992533,0.089003962050353,-0.160595589192719,-0.182462112634546,-0.0386456931808624,0.0215377142687429,0.28815412979363
mild,0.604147798944508,0.430713486823029,-0.0680882713159175,0.43314592851235,0.577316513847666,0.43945532097337,0.480603849387472,0.496615501343594,0.585605121097532,0.424078749053873,0.481477264700501,0.617072431296097,0.227954496273425,-0.178469403315937,0.332523922091531,-0.38707830093618,0.351832267660719,0.25230458866691,-0.0042544417753281,0.406497532630351,0.597491366885081,0.505550654080811,0.384543989987786,0.430712150290959,-0.181039722377327,0.357680697608142,0.0304399298075673,0.324646860628374,0.28326363070883,0.308951548651242,0.420249082288647,0.376562850264955,-0.644725480883348,-0.367048831078959,-0.47120902277694,0.0831062590306049,-0.529513908439195,-0.528226523261263,-0.572607624058059,-0.45056351232572,-0.598352018223901,-0.498860632968493,-0.490264852078406,-0.585599508274801,-0.63314564044286,-0.445178647288354,-0.525989887561946,-0.500533849827412
mild,0.173305767057673,0.267800115287221,-0.0809890305128801,0.209185036126975,0.210980777735327,0.32909427499187,0.28606755406665,0.185390849027037,0.362854172555036,0.309341998623882,0.438492895075107,0.697413276877792,0.158872900501609,0.282130562805606,0.592724545266075,-0.562170149477456,0.592758168044087,0.17957607069785,0.22898930168893,0.600949641907992,0.605629513582581,0.639112624766348,0.584653352585907,0.403371906485299,-0.267639677885494,0.375855539265173,0.272902598373955,0.623902271680689,0.489847974017679,0.499030136145253,0.549969925666321,0.487538790929412,-0.257733342039461,-0.149158147973606,-0.311505966796255,0.340558038040164,-0.322989214805067,-0.246164141321471,-0.0771128669014881,-0.314813592604518,-0.264012083919295,-0.323974705913026,-0.21057898594172,-0.280651499440325,-0.120517222564455,-0.315850005782458,-0.130440709165613,-0.161753771235935
mild,0.523101485752524,0.396314976145973,-0.339941440726035,0.481561930901958,0.452208632829175,0.397354734305035,0.492835013507352,0.216706703446203,0.296399210864953,0.383780426649703,0.471984586393034,0.0977849730982705,-0.369414449365669,-0.127962968029565,0.0252337058217341,-0.350366874026089,0.0955310323129249,-0.0270828874940114,-0.179140408755623,0.0324082280485768,0.13747948287893,0.0898006761381474,0.0126500148256155,0.0485951080569185,-0.278085359488558,0.0342901704435021,-0.26056060929816,0.0563967143541725,0.0538555359822285,0.042902571298582,0.0858689724046964,-0.0724072715386788,-0.0948007670069217,-0.0064469193716558,-0.1007852902154,0.0764205352811032,0.0544160289936276,0.0553239415856128,0.180786679056576,-0.0547229466934043,0.0027160125789921,-0.0400417054625807,-0.164076595130355,0.0651792713934913,0.12976153863123,-0.160310596711754,0.0710340589854914,0.0123501476779154
mild,0.0294250410344994,0.0608588382274961,-0.260509296354766,0.145373415067142,0.130827731226722,0.180820246004877,-0.0915165506749095,0.105623756105644,-0.227876530388804,0.121579471745912,0.0421651854783834,0.388058745836214,-0.156800841212928,-0.202574911729279,0.279343817958116,-0.416797049378276,0.102899243313332,-0.254986878528003,-0.370175851964272,0.300947553456499,0.350780725722905,0.28529299986318,0.240686603575393,0.259992904783594,-0.276824703140632,-0.0955769153438646,-0.329154676445004,0.217966537831505,-0.0123745623305091,-0.121492666476938,0.0997701583711259,0.242366879875734,-0.368197425581336,0.145768045564764,-0.413303281814957,0.415353241440901,-0.27136101783075,-0.304525587790817,-0.0068307342087958,-0.393697819597557,-0.410780085963131,-0.522509526244828,-0.21953823745805,-0.439792152490841,-0.0969288141586297,-0.475335235268866,-0.0311698923728777,-0.296234170300253
mild,0.443996372858263,0.252878624235657,0.0585014497968044,0.332862679478545,0.424926912656801,0.22935617494654,0.25176865584927,0.7012307114348,0.234843193827853,0.226244335384599,0.0365398517876574,0.121584837799061,-0.372655784951338,-0.181120775653414,0.17208673150861,-0.449613615929504,0.150414040788004,0.258071109075816,0.327525437146483,0.086947766578941,0.127659580309329,0.375328458825368,0.393615843976227,0.105305647689576,-0.204020171638162,0.38676495065979,0.257804398686088,0.410029948310963,0.234486356434659,0.270755640993969,0.535379485861146,0.174027025115262,-0.729509026794366,0.0151240172464017,-0.752172521288807,0.150284643117586,-0.509594904857903,-0.545124711580686,-0.557304459161379,-0.634859910496351,-0.801452088703431,-0.721381701658441,-0.696910187820331,-0.653016056649727,-0.700897985702717,-0.639913602763411,-0.631090644582067,-0.6783088508648
mild,0.808854623829773,0.640449956036101,-0.632316291321024,0.683531544419628,0.736833972046763,0.697549959206108,0.71243733246247,0.468329009246159,0.634572976817435,0.716737816298576,0.682850759020316,-0.667001426550349,-0.0617673091370958,0.0773848889533402,-0.495858620932552,0.669250964161414,-0.583236244178394,-0.435870758018964,-0.241708251846697,-0.641266323382789,-0.660341843805706,-0.647753309030083,-0.627378662243735,-0.552953533356343,0.559487864959596,-0.572123290318277,-0.107854062408567,-0.626727901149002,-0.455706514356907,-0.389879203770946,-0.575349185054896,-0.412507029261909,-0.204444842401422,-0.0961829888186014,-0.317785946219597,0.243558791087285,-0.390226720692822,-0.294771844559509,-0.271008111915008,-0.195546616648587,-0.129725210355045,-0.296090613017838,-0.283341516662897,-0.211750645663133,-0.3047615613697,-0.273565110075974,-0.145876547751087,-0.322028044085253
mild,-0.254405556109005,-0.227707298487521,0.267800647481175,-0.21329722525914,-0.27324463200848,-0.168562702738617,-0.176655300279777,-0.218771666210256,-0.277571141350471,-0.0507728357744774,-0.204263020578267,0.751056169340624,0.160720312736093,-0.337378783664133,0.629295531624751,-0.771846289975433,0.640668172881406,0.623883259244202,0.15766005780217,0.693395587769688,0.619135428240984,0.786055018642203,0.655145402198083,0.689599341599828,-0.696985346807398,0.660312335566015,0.202823129437424,0.673269610499476,0.49836128177646,0.464370901581821,0.621959827177468,0.456219019619109,-0.720419876624652,-0.140151626394246,-0.70520626138862,0.777101424225041,-0.723695955995257,-0.737246398494173,-0.727989691883445,-0.719921488344162,-0.695736009275566,-0.79129301867927,-0.72805391971403,-0.749693148842462,-0.786158378563818,-0.77477141512046,-0.542826315897577,-0.689533888333961
mild,0.158243612908812,0.250960715945773,-0.344523296481335,0.134458741088894,0.0026827964094438,0.224948690603269,0.0317105475580871,0.0677810945821463,0.0889595317948303,0.150993960003204,0.211672968116942,0.594901196349699,-0.0405851923721735,-0.0473364239153085,0.510108695761828,-0.289011677848776,0.510064521949594,0.482014792971157,0.243138954645315,0.588142268249053,0.450907384083504,0.566886015066431,0.669321892623485,0.515669571684287,-0.291642131808957,0.549616283893281,0.193468118226118,0.596897583136676,0.533417133462011,0.467687734418803,0.667549493795257,0.668312361855273,-0.533833028927652,0.112220316761376,-0.58900818173127,0.365585682224849,-0.63964110146002,-0.591676602260159,-0.476471108489511,-0.617577486300552,-0.387020824742409,-0.667237670285087,-0.65669941875544,-0.401042169428069,-0.500016497495936,-0.591851171104907,-0.405581466553726,-0.552343215533121
mild,0.664517753925136,0.711700164895941,-0.109193603776672,0.708921720228031,0.610674468528462,0.651090482430895,0.748007982657847,0.312212646308524,0.587157422507204,0.594411825030573,0.746497203619354,0.744170234433897,-0.340737946215119,-0.343780356294065,0.732178746898091,-0.424477031960685,0.733931428735398,0.757478828329341,0.120356557017785,0.752553873294196,0.724700298770737,0.791156666692153,0.802037654338672,0.633950424199342,-0.360037226153254,0.699978211668024,0.160659738927423,0.778383812506583,0.658437415415714,0.635194021365911,0.789365160250005,0.772324871789547,-0.106497104037797,0.120538976316473,-0.062799301404868,0.167893794427863,-0.0518141187548213,-0.119025440947029,-0.0612863272571185,-0.127168076603927,-0.0596966169820883,-0.104923315879691,-0.108160333402174,0.0478524467586672,-0.0320075075888845,-0.110847793716674,-0.102588095298003,-0.135962743105446
mild,0.557207907422495,0.628832988636368,-0.736045152458781,0.650650510225243,0.594342540560189,0.679157622682361,0.652174614741575,0.652502504042105,0.606835257870356,0.701669946067366,0.596067056653138,0.643874181105621,-0.159945534316795,0.352071695980276,0.63753564840644,-0.533265946304584,0.494423203094586,0.689715540356459,0.327356755512418,0.561865633971119,0.633377956943305,0.622168061469097,0.62346809154792,0.652107084579859,-0.176556547428874,0.649019643367493,0.110923039373964,0.615680798341604,0.623370183757845,0.575714445974345,0.629941596123543,0.472569817737444,-0.0277279739864139,-0.372766742443728,-0.156436387849017,-0.0453354809457597,-0.140500425691628,-0.109266877879576,-0.0522417425131391,-0.207620549261866,0.0824994861646395,-0.135852246443436,0.0338301180281795,-0.184417885635763,0.009703990758581,-0.0229346683995275,-0.0143361292505789,-0.0569120452334473
mild,0.0690856257273346,0.152682744492395,-0.27190211343174,0.398553227479988,0.177031598905836,0.331533965116326,0.39513180085715,0.111820622774884,0.183041958256694,0.349165781368899,0.513431717259603,0.502817395279746,-0.261840391272996,-0.539481251911385,0.485293077563188,-0.519401035399548,0.428074329919133,0.316088914892682,-0.0647148155340777,0.649296756663851,0.474603108950853,0.620442424411225,0.526369035531119,0.306374935201796,-0.272922236313116,0.618789055405681,0.217244658552428,0.640380926541774,0.412614705571298,0.475139803285948,0.622799449641712,0.480966775271013,-0.410909110840787,-0.100687589837468,-0.431574565611122,0.12799035387679,-0.296371334654761,-0.440558944517063,-0.405911465562574,-0.430976522965839,-0.356757619354784,-0.440865751337176,-0.222640753119412,-0.278898316273414,-0.388514386285916,-0.400314223056981,-0.338687943451521,-0.336105467090001
mild,0.639296187683284,0.654002173536074,-0.503078063552012,0.506255072005192,0.568050593532316,0.449634297730407,0.567024901013706,0.333700059106881,0.113729308960023,0.571325103271229,0.387309796372853,0.521627565982405,-0.301246811600333,-0.104702170266636,0.269273418068319,-0.26394014666121,0.0354323964476157,0.0530763250206697,-0.265082212643089,0.380105061327545,0.513976722899198,0.278310027295109,0.463345590634177,0.380821441079666,0.242566661174182,0.142621706220094,-0.136050881704046,0.292643372833141,0.256518978170332,0.222283646408135,0.175683136801701,0.286421594228875,0.592375366568915,-0.32123214481058,0.499449877685,-0.317801705341724,0.191081024130148,0.0121167780598064,0.0203857165304302,0.411550617925035,0.544588032715234,0.362317743592246,0.511606933341816,0.380638089398838,0.17758702774502,0.442363616937981,0.358113455113354,0.234183053962184
mild,0.531036288597167,0.508126307549441,-0.418789524882513,0.607230329491956,0.644059557483358,0.567969206304486,0.550994098602216,0.325140160159893,0.347712620651178,0.574297991134458,0.608877554517401,0.397760879731453,-0.54627043561362,-0.459835501615344,0.24032392927345,-0.567287108945054,0.427022060441771,0.0629830619330493,0.192597754141323,0.473461892822906,0.442508000309394,0.507827264440944,0.479016203921112,0.194371538216997,-0.473682365794036,0.22006729471924,0.0150187655146645,0.423957549045362,0.187502429043581,0.215407953256141,0.415247096647318,0.285984444678262,-0.525328097173549,0.152174496165479,-0.328137823746346,0.239934701920473,-0.339757391726621,-0.352092722114527,-0.153776687570481,-0.424560712259496,-0.333212246379393,-0.33468748254218,-0.483332596436652,-0.0074319786773344,-0.20887937218183,-0.485132032957016,-0.280625526661736,-0.475946757604163
mild,0.0577485007026369,0.187673608680404,-0.372337218971207,0.227475125473014,0.126239390675454,0.292277318634732,0.261172001823256,0.327332391273773,0.328797067596008,0.203750100576506,0.386152100632291,0.539460961673736,-0.247405566266647,-0.247416696536368,0.24256059836537,-0.337733424694682,0.249571334205947,-0.14928535850514,-0.0239583389929532,0.274594752435543,0.555356520270161,0.169831579858208,0.382211494870112,-0.264402844162191,-0.171520523593837,0.076500826514979,-0.129964301159972,0.474147664788427,0.351435666075729,0.394178401231995,0.260459376840749,0.12631745443964,-0.565187589995838,-0.176651048987088,-0.357583243884679,-0.246784132840383,-0.228689026117523,-0.26709116934207,0.0357224329563121,-0.266568192981206,-0.488401513817791,-0.185482161791135,-0.261177790509177,0.248449146111163,-0.0038976888430463,-0.339216175023739,-0.431154325833763,-0.134263295868284
mild,0.568890372073445,0.450499973239905,-0.579937423491622,0.582220008133585,0.524711254820456,0.593948051964927,0.705743089968953,0.183375626371652,0.479404274849919,0.546140274734755,0.55233095947811,0.48832834977919,-0.487431409253423,-0.480714768803754,0.459499231945496,-0.697893943694857,0.314354007497986,0.140525005183988,0.0102209409506537,0.544073124025311,0.45404239977072,0.582567582810416,0.540040099930383,0.165038837057997,-0.442820865247636,0.40654635691279,-0.0692710619007702,0.639036207068618,0.192372321202443,0.254476944035803,0.60728516678678,0.293942045900181,-0.610730265824297,0.318468862575108,-0.620613201960588,0.546898827220961,-0.435756275880001,-0.400352007088715,-0.158454591627926,-0.604471283314234,-0.543157198512019,-0.606366508618801,-0.583346607851966,-0.207750783432159,-0.363353530217564,-0.610186498563506,-0.395623714836836,-0.549785649578374
mild,-0.318340995559042,-0.303748393113498,0.0833705465583451,-0.166283276667184,-0.441548634941582,-0.264279179193463,-0.295240967295739,0.0106161762420682,-0.301915737756268,-0.228449335629207,-0.341434077614865,-0.0439921210775988,-0.820375336348571,-0.107929391382833,0.323082829709511,-0.413611786611844,-0.0106412508741476,0.442558487675656,0.0545159402259127,0.104022959497138,-0.0130318173507064,0.214227134066479,0.341413495985006,0.271095552078381,0.0093258332420208,0.339135226819767,-0.0581333270903556,0.173867991471169,-0.0372346019975579,-0.0189547660269733,0.522714883171203,0.175388684040043,-0.425038304142771,0.2131640863288,-0.426456152646149,0.366562188621142,0.145647295361407,-0.173551122504139,-0.264593245786782,-0.10840748887531,-0.297760599803116,-0.424073345145913,-0.298092477381062,-0.41862756830836,-0.088669959239513,-0.191915048813746,-0.119645112725172,-0.256705005452664
mild,0.607825205190216,0.519371146065221,-0.335313162352276,0.314652726002501,0.163171940931213,0.496716530730584,0.634827692370528,0.106804048679426,0.551367237876177,0.56105635060446,0.584633172976489,0.523863268356355,-0.189271119888401,0.0114736371293809,0.395507374460663,-0.530006513018423,0.388640378889134,0.531064024019997,0.249985809151348,0.503812624979021,0.190708529837822,0.653218211214607,0.570694397986471,0.322387386040276,-0.479650606069693,0.498553472486066,0.158974908871653,0.515588372413433,0.239248621307278,0.333568855321568,0.579129747017984,0.307274790165191,0.448219978496798,-0.104116738947921,0.348246384949299,-0.674917875417253,0.6174746137695,0.303738056903523,0.283644507366929,0.552111783010465,0.338911863465956,0.66383211671853,0.439387311248659,0.473775423336212,0.355504423448144,0.429206329340026,0.260673440143404,0.41924816724913
