group,CD11a,CD11b,CD11c,CD123,CD137L,CD14,CD150,CD155,CD16,CD18,CD183,CD1d,CD207,CD224,CD226,CD244,CD29,CD32,CD33,CD35,CD36,CD38,CD39,CD41,CD45,CD45RA,CD45RO,CD49d,CD49f,CD54,CD58,CD64,CD82,CD86,CD88,CD95,CD99,CLEC12A,CX3CR1,ITGB7,Podoplanin,TSLPR
healthy,0.314976298846427,0.160913953952544,0.26533590311343,0.246705576347615,0.144119376003241,0.31742819922052,0.0999402510327787,0.18566747531116,0.111304507204597,0.308110454934487,0.0403766895452667,0.188028751114458,0.0167063054883572,0.185572760476625,0.29291690995058,0.303343880036664,0.424191384990188,0.168648530177696,0.34584298364458,0.0819553938269074,0.260099844111443,0.237989745486425,0.330087741428918,0.21101955864327,0.340206135782596,0.307501908133752,0.107511027296828,0.517941674598572,0.122496909696102,0.428402162748204,0.278224455393868,0.23353344301374,0.153385665145148,0.321078100235123,0.200278249784366,0.266473275973625,0.333904808883896,0.296830794537508,0.281039948417501,0.122544588402353,0.0744781192643404,0.0763047843048544
healthy,-0.376347461251195,-0.184042516596022,-0.293351270599033,-0.233811538946837,-0.170195197495194,-0.147468598690072,-0.18300537446288,-0.221942800281689,-0.40294221534103,-0.317077835174671,-0.242002280734356,-0.163310768067965,-0.315700595752054,-0.257323784017514,-0.105493053990733,-0.303543261956233,-0.230354734562127,-0.385483496440307,-0.144087345197859,-0.14356976215895,-0.111884525607761,-0.173654028468568,-0.161467950144078,-0.0640323122087141,-0.365622255305336,-0.351776354852506,-0.294856161022254,-0.359403715814671,-0.0705526452546819,-0.277151348400588,-0.267845975770201,-0.0536123458327226,-0.204562755092395,-0.318165561275375,-0.561905485123299,-0.221256644599696,-0.055539367412079,-0.269948567767987,-0.451515619450924,-0.0076668442724997,-0.275069402651796,-0.280311082391203
healthy,-0.290589272677794,-0.0812899162824223,-0.197075846555527,0.0001452559849531,-0.106400166241409,-0.208971135409883,-0.0111570342614269,-0.0377647827661257,-0.0870069481504203,-0.171306033153964,-0.0735736217969758,-0.191464563630105,0.105243574157901,-0.0413849111997778,-0.118731296884904,-0.203615014297479,-0.0696136103886461,-0.0828292968548073,-0.12177525214073,-0.102436089566324,-0.0923814332284273,-0.0754884197227391,-0.156387053413725,-0.0472372483429215,-0.198934975291147,-0.228503784912321,-0.117303179276571,-0.145098351671345,-0.0965453260878649,-0.224130814048494,-0.135210987836316,0.0398555264530982,-0.0640962318389068,-0.234630581464632,-0.170405904295534,-0.171564261734059,-0.138632529083623,-0.165982913712426,-0.0926547374996344,-0.153555801394339,-0.0622193947199617,0.0554082181012237
healthy,0.121376343668665,-0.189698512867428,0.0719292619511525,0.170743732271313,-0.186145001272534,0.0017107010791192,0.0604453731771072,0.0046342899601158,0.138272498719026,0.120048301593327,0.0192574724672871,0.209187063640236,-0.241849884236074,-0.0222660823159107,0.025660160416317,0.098429846600502,0.0609856745857629,0.0419672864804659,0.0166656162458096,-0.201919773530935,0.0824904402885114,0.0507638158346387,0.0746615154795232,0.150369527278463,0.135031391506983,0.312860046395355,-0.222513676204006,0.214737529793413,-0.119436028243284,0.11516533831224,0.0343559948730418,-0.0534984500925706,-0.173818022925111,0.208803743090326,-0.101476048010688,-0.115332498705045,0.0097039014065678,0.0415229809484894,0.148934526174219,-0.0166904529516137,-0.217371595440762,-0.102389853059471
healthy,0.0525656672126142,-0.196084908755554,-0.178243138250882,0.0025010275527353,-0.141251126988363,-0.0809255587466055,-0.075295451880901,0.0524856094841193,-0.226306644205685,-0.0097131539853391,-0.148786753545144,-0.161560859768007,-0.14012338497927,-0.0652586125227221,0.123204980912156,-0.0728016350032376,0.10043782562508,-0.317572407717809,0.159010586593461,-0.0420477788790595,0.260669153732768,0.0315965523370223,0.0471283899184147,0.224849417379594,0.0644017684248201,0.0166588049090326,-0.218473334684436,0.261234393001753,0.0307539923044963,0.0917053320683265,-0.0708455300610751,0.131728924400521,-0.0963283589031186,-0.0830658561666798,-0.567815499020588,-0.0961438164004468,0.3134179612231,0.234159562436269,-0.0684134438019956,0.0923443794192629,-0.173821516936152,-0.0153194091885331
mild,0.169592906155631,0.547756031679087,0.214124931894414,-0.110986127322666,0.210649599333772,0.395944793536041,0.152825547500362,0.253315770040774,-0.30814695873002,0.289423561771865,0.119636415782374,0.429371862769502,0.194336688916252,0.360814479877934,0.333857236390544,0.0381321391811381,0.276898133185323,0.314672358876753,0.407192383872367,0.495959431961918,0.427818500088472,0.352849184714678,0.384979248813955,0.449440799486117,0.173656417477044,-0.147961626056528,0.229747941112787,0.121595324391171,0.420342416985592,0.28434151183068,0.278878896671888,0.355091964328366,0.294328180645115,0.235657105819931,0.0860508341750246,0.338246663724534,0.400122738435106,0.352528773926772,-0.0212432128459831,0.102904570691364,0.237431976431703,0.111497118981418
mild,0.148946086433143,-0.258885452138288,0.192815346174182,0.136073863150006,-0.232990563433288,-0.205960564490482,-0.109143791608969,-0.217551886574868,0.125285997059484,-0.09421829320422,-0.12323062186919,-0.179851096897001,-0.222918097389058,-0.1771477072222,-0.334330758898819,0.121244664299913,-0.0105801531209794,0.0213633996187546,-0.0956154918815136,-0.141568093967666,-0.125532149836052,-0.196489050229764,0.0158464407381545,0.0670707910255128,-0.202350029361829,-0.116132336888586,-0.247843150203928,0.195692506833563,-0.308093710582833,0.242522776601093,-0.150306748397263,-0.189661922907098,-0.317906047899536,0.297343350275838,0.240626163922322,-0.303986723027206,-0.318661401379899,-0.103311744439734,0.20064064484042,-0.352118693798841,-0.21468543787654,-0.249522995516201
mild,-0.100774428946264,0.54543826834627,-0.140444347700586,-0.092571381017231,0.207044936018428,0.491223616650001,0.212997292680547,0.423540007559711,-0.748213159967091,0.264142944331517,-0.0785214168233613,0.524399353476317,0.304804379415273,0.585697720810148,0.0678379637091375,-0.27943922683085,0.0007372644001643,0.0546083928450675,0.47758275892548,0.490590964439987,0.581997711499674,0.579614264650116,0.317567649800611,0.231767602793284,-0.278049601938539,-0.29377559608886,0.202916370571329,-0.287162505321835,0.169963549706992,-0.0060958322069461,0.419318877336383,0.539557741905213,0.469018754837733,-0.083676591092958,-0.37184588640386,0.45416417160336,0.538085860188185,0.241245659474825,-0.337768233515564,0.192122743973058,0.0558304451673655,0.119544803443698
mild,0.288234247815443,0.298478949496032,0.287149768466873,0.133395930850919,-0.003416383764833,0.364791260623835,0.133802886405085,0.365386159465717,0.102456889185576,0.230352422030592,0.0880813741027463,0.159401983093667,0.192386983386127,0.118404928032556,0.156436635578746,0.112386952125864,0.253179924852184,0.200358385629093,0.33103706571192,0.235803310924693,0.288791166742748,0.44714854846999,0.303139163851446,0.132428769996547,0.20501846069226,0.30785781635515,0.188307627470568,0.326522166116276,0.11828531914188,0.150522353295286,0.331337390371376,0.372394759047406,0.362488831042644,0.111553530699387,0.151331951130114,0.183162444190379,0.377744595178321,0.470498469697966,0.0780246123406538,0.325277355489636,0.3068482660524,0.1795696028043
mild,0.31805372683276,0.121988104259423,0.116959066705506,0.321879810707692,0.60951054505484,0.264189489217444,0.636474868462328,0.243607497781077,-0.0460983155642663,0.330034881789987,0.0715984498289806,0.382601907070862,0.224102574913478,0.371896192122823,0.217715970830966,0.1336429938311,0.278614204719993,0.0281093305350548,0.212628644951749,0.268629638186454,0.399758121825836,0.38694781376513,0.325290630451346,-0.106919527347654,-0.0719339016712201,0.221392186252897,0.236597696441717,0.218746937128526,0.343185801289672,0.0034284563432205,0.440230110766646,0.438740132068436,0.444109073350815,-0.235518463148106,-0.0954688245928826,0.352466546062938,0.636318302954122,0.215769312715331,0.0929577128749475,0.608776120398809,0.278511659411031,0.24545492561133
mild,0.0726526571476639,0.660885304144724,-0.0056419147018861,-0.118957508943711,0.250314582964781,0.531002724464304,0.261849235675086,0.394426922839694,-0.694873822913045,0.357072442688072,0.225076681560979,0.490458430148897,0.224221165413039,0.648161325167334,0.536847589362895,-0.0315910221050897,0.179051800760692,-0.0142502558476589,0.600114081524322,0.665897565277255,0.602787105736758,0.675014057523005,0.517171293498796,0.522406180562877,-0.0085907470522844,-0.543439526660021,0.174514979183009,-0.0387616134020808,0.612688061281237,0.117558027325137,0.509959837135457,0.691920961395927,0.472469521057493,0.008982801574508,-0.405306504688037,0.440523552742049,0.635477753238918,0.416454290941926,-0.175182559856953,0.243226751865077,0.323498697396136,0.160878707110615
mild,0.154091968681551,0.670225344948879,0.189510287543597,-0.141093921499944,0.303792034333483,0.632238869208021,0.257946844386885,0.589367860986415,-0.622571903270569,0.485487968430372,0.270931278259362,0.686236753521501,0.456149399018277,0.657478653875038,0.608107868797292,0.0549741174850115,0.454137661446029,0.0792323668370867,0.697136340500714,0.528289045175248,0.769880124354138,0.581323664498527,0.589327158227916,0.556270075613107,-0.0192000612055292,-0.593411029496672,0.444782816023282,0.114968393927298,0.594090942363795,0.303077541566339,0.597976302987899,0.629164547776596,0.509336921553251,0.105172257626585,-0.39768588085705,0.563185861022899,0.646248122968607,0.627514529181644,-0.168926303924924,0.285892731166521,0.610048379287402,0.396139488423412
mild,-0.121631197929296,-0.562581057440287,-0.0981170830837713,0.260936418331882,-0.455369015197929,-0.48260481420735,-0.26680783281437,-0.488578914305609,0.437753440812109,-0.3951471581817,-0.335584000141049,-0.700083271283447,-0.445066179728722,-0.7097642141055,-0.418620716662406,-0.126265927757173,-0.410692703519445,-0.288969316346121,-0.693429272277509,-0.51601020300793,-0.651762653491686,-0.707079055021925,-0.529407618934926,-0.546843340607201,-0.192365644109773,0.475414580112196,-0.408518262766561,-0.0923706432796201,-0.60657623715785,-0.125961552440311,-0.60772132145469,-0.646330287661911,-0.566330133657778,-0.243896675021642,0.073075279657446,-0.456988995396151,-0.569650086815501,-0.619841635096162,0.145932006901254,-0.408738584837878,-0.325664017902562,-0.199255334758216
mild,0.114542154743418,-0.791664568369884,0.195214710703924,0.30703969182446,-0.459493434220946,-0.737557215414069,-0.140752217317914,-0.464505804388073,0.402055399904459,-0.556183063190678,-0.411530949225237,-0.666349505525743,-0.654025480498354,-0.762478385677182,-0.654855756062174,-0.130578014417656,0.0695778844473185,-0.291304194158015,-0.759607570094731,-0.769983042847062,-0.779257104501126,-0.723341165259639,-0.411897415736608,-0.445715681025437,0.0870510409299079,0.259813918732896,-0.386019023710525,0.440596956658597,-0.55121518585302,0.100824887393484,-0.72982889273347,-0.698265350214327,-0.643387994508069,-0.331606317943798,0.197490362310554,-0.67923958599742,-0.748034502475597,-0.709786303544913,0.54527856665977,-0.418966898360958,-0.453126464332248,-0.347398581461345
mild,-0.290193232824256,0.40700093607893,-0.405693618232386,0.200686221057293,0.213681337614857,0.401553871453894,0.239326780032686,0.433926192624354,-0.524520517729576,0.209683495481882,0.212097138608449,0.263542295392716,0.24332426476988,0.350278991251527,0.641769392989815,-0.0239074659108891,0.198765699171656,-0.26267296477736,0.395338089725434,0.5276294783115,0.470744165355467,0.528687343957356,0.157012110247877,0.549635928299976,-0.225090691947108,-0.252004446593476,0.244398324572664,-0.292226757907777,0.626001610449109,-0.03169390273979,0.40101522569806,0.478525483813024,0.42930387317337,-0.198148056289639,-0.373642773718946,0.396798287424689,0.525163947862263,0.338062353146868,-0.388193940994423,0.259856203905709,0.349392417925167,0.246935183047577
mild,0.0212009585838686,0.643226360831695,0.037407216821845,-0.373882767352428,0.261679994600665,0.509524246158113,0.299432886097227,0.269563786808808,-0.320739451782179,0.220952380143418,0.232048269891057,0.362037563993589,0.327669280774552,0.489686713649178,0.331768029205752,-0.235820995326453,0.109535176694293,0.28165960195905,0.41013442333634,0.426883485305754,0.491714207972395,0.248253213897876,0.321417515856314,0.270553040196383,-0.0123583313887638,-0.185523794371772,0.305575390833922,-0.0971202908120574,0.30722547188209,0.0906218687976966,0.372761588614811,0.362993526025344,0.399525182141436,-0.242245496399261,0.0053739240936113,0.317877717723876,0.305018167777165,0.218647955731506,0.0454120142186672,0.146453738837492,0.448209378991618,0.24462857082034
mild,0.249082162795268,-0.402492668621701,0.20370371739986,0.535676948582471,-0.015300961812462,-0.400881489475943,0.0375559817637516,-0.478134436148958,0.193420373955796,0.0487809442183899,0.365019628469361,-0.191265822025825,0.0376707053721865,-0.0969342244784512,-0.0382002616065719,0.109224547833153,0.376183545947454,-0.0955525185397118,-0.360244709792289,-0.375034370560541,-0.431068040955766,-0.313056466384913,-0.276186139947039,-0.460029367197343,-0.0682694635631991,0.169262537296183,0.0355601401909723,0.339602044287193,-0.27880243215928,-0.0183318059908846,-0.0753990410753791,-0.405989864382449,-0.166728154744926,0.10363649658473,0.0565970266824271,-0.324523110528144,-0.263157934562047,0.027138537737435,0.372051008408734,0.165901634264443,-0.0935179340952154,-0.199476634587599
mild,-0.118055140669735,0.452991103674254,-0.430479066898503,-0.485284440298844,0.0969697363790257,0.44139446200584,0.0454734630913873,0.551695778574783,-0.567815312601272,0.0896528047337729,0.157791834190223,0.487819943391182,0.0967288490045749,0.502368207240669,0.291096027323594,-0.152432269547811,0.0200258574507219,-0.439081706377306,0.587227406139181,0.523700658312796,0.536839548985004,0.652627142523034,0.249679448601607,0.313589596942291,-0.283629194894365,-0.423876486034847,0.115054413574801,-0.534878165597309,0.260423218628959,-0.330350677287409,0.391496891567475,0.558523573323235,0.270047230167723,-0.222154322265805,-0.43422339572113,0.370862356054394,0.578511693258164,0.488198546055958,-0.42600656347446,0.0403737132192589,0.112840407118749,0.126970585732889
mild,-0.260034050991597,0.436957421129037,-0.329463375100487,-0.324669536281271,0.160664407992906,0.310256419017524,0.169905428766129,0.169522635988659,-0.196637091435339,-0.0323824187210546,0.0031348243085984,0.136669931537761,0.0619684690162145,0.243057574076619,0.0973537195249731,-0.26228340001226,-0.176767017410187,-0.300503587168914,0.307281618562372,0.449631898296915,0.22015962230179,0.399824536565845,-0.0953015439179379,0.108520633696237,-0.308606009222486,-0.108610784739664,0.0486710505169486,-0.57610349862407,0.305125361295764,-0.343001443376252,0.216363822118151,0.459930028123051,0.384034473654152,-0.164547629919279,-0.281903997195321,0.312864157442911,0.390753672408867,0.11391516674378,-0.246390613199255,0.119295161472632,0.167456273978074,-0.0977054177523859
mild,-0.0585398088441055,-0.0585070542833913,0.0093196633935595,0.155362881841293,0.0161155545495799,0.0418140854216185,0.115358950968499,-0.120237437535546,-0.0315301874996392,-0.146784193329985,0.236884432806927,-0.0314131237449157,-0.013223119862466,0.176769583635064,-0.096307640400709,-0.0665201204322491,-0.121624692244814,0.0050822209394889,-0.0167899382827747,0.0391600953686745,-0.0735333554207408,0.0948868137047481,-0.131034277647705,-0.29774888474688,-0.0476911273377967,-0.0293570558611194,0.0481420604361286,0.0266683051308561,-0.174264360312637,-0.0671228284557224,-0.0314590919626004,-0.141529404264757,-0.155499859895067,0.193139961253741,0.0436312861227476,-0.126942633047539,-0.0973390943884187,0.0504694308068671,-0.0389578389328996,-0.126858049733618,0.145952365925466,-0.0325269587787366
mild,-0.341233867839454,-0.50131320063801,-0.309131696036376,0.138797858785482,-0.382339232692377,-0.369221826131815,-0.418678523824815,-0.247335134150812,0.0544255444690537,-0.553210211255771,-0.340694924290791,0.0981656145385073,-0.0598587246135558,-0.220833381542877,-0.320446952471905,-0.0785521099240775,-0.470085714237372,-0.509396491452909,-0.308451641754421,-0.592016845360663,-0.492196697594456,-0.302260069044226,-0.487583920661067,-0.196235092804416,-0.293144186755775,0.146031577001527,-0.411079993144735,-0.0146728753288606,-0.462069009814795,0.0136828864510807,-0.425669529766352,-0.206770858211599,-0.488113779578606,-0.230670908649099,-0.236788887449759,-0.50224651715402,-0.227695697800231,-0.355922978660537,-0.268267774322782,-0.0132855378185952,-0.368622783497394,-0.283577250606101
mild,0.62886253948552,0.278533679622656,0.777950122565508,0.45618331327372,0.103316549836953,0.197468122339024,0.213743459853457,0.141452149451342,0.108862336412151,0.645229219599276,0.102770842416511,0.294473521148308,0.061124836025005,0.428898229897311,0.156998543738392,0.598694949472213,0.640788351153246,0.411875424758697,0.414862855935775,0.440373602591077,0.400906444134767,0.208026628531309,0.562499298510314,0.461218540466372,0.619675874676764,-0.0002117974415968,0.221092038760184,0.668970844582591,0.294359074747827,0.803735695297572,0.285180417298224,0.267328942196697,0.190390487896946,0.542641467976491,0.370216411802925,0.17705188449372,0.175051279526269,0.580995370622048,0.339081160705995,0.279567042197678,0.106380782964712,0.177309752756926
mild,0.0658081786199607,-0.151598739015164,0.129301054587956,0.0356074196948176,-0.0113639504496128,-0.117885316076452,0.0568694722374101,-0.214689074641154,0.325454376696527,0.0265176078299182,-0.17260328706297,-0.245340337901491,0.18174876528311,0.0095286009651558,-0.0872631053908345,0.0865963660040175,-0.06173869400779,-0.0112140832182922,-0.156317034192441,-0.175103802255732,-0.0873545832218136,-0.132982954242328,0.11832619378381,-0.0483883928719564,0.0289450770908545,-0.0969463437776193,0.110361430058122,0.155340264208283,-0.172887417656323,0.102941042264664,-0.0748466576603495,-0.281464889718316,-0.075797555576144,0.13589065973977,0.0959376677368314,-0.103067623303024,-0.210184621917229,-0.0937943613584708,0.0628052808988828,-0.0557261874769169,-0.0873347988506955,-0.074391223631027
mild,-0.513863678361194,0.248756981238237,-0.685150386413926,-0.66233303165013,0.142083070078375,0.381463396959554,-0.391063095057952,0.150287008118371,-0.698425759569224,-0.169150556210666,-0.0131500065139211,0.171493444511786,0.0794239962333302,0.0243032891996523,0.0831984631212276,-0.389143010604005,-0.155457697546898,-0.250467638213248,0.27587720722423,0.170462999282489,0.368097933935422,0.323112019702467,-0.0155872281209103,0.207184467473003,-0.618940978460276,-0.315779618557198,-0.423039575623426,-0.563974310619253,0.248236728468673,-0.472617199520677,0.104206358844328,0.242409959287277,0.189824759571793,-0.367272740724156,-0.545856658482891,0.0960617717367942,0.418819246419792,0.0531406797427974,-0.384127024061108,-0.0534424038849411,-0.197022066657552,-0.0141234401564656
mild,-0.157164949529806,0.709385740220202,-0.0514835915497431,0.290961659697938,0.449298334040878,0.684803518688956,0.242933272476801,0.662541225461837,-0.720853403998705,0.319467805763301,0.395911560434631,0.476460761080823,0.406756285257681,0.611180756505065,0.499507471609514,-0.0203426441142529,0.280375204117169,-0.0102920577088269,0.657406445344194,0.701452072189509,0.686377498848798,0.687682383554292,0.593808250715208,0.5729114107701,-0.131732230841296,-0.527827406085878,0.4209183834047,-0.462492210745402,0.520494483078659,0.170028854018424,0.623068553370069,0.717148025207797,0.582867585287298,0.0708301694284524,-0.417475837182552,0.595804757316503,0.615211003138184,0.317625933651312,-0.314399189277528,0.494275355748449,0.531230000452404,0.314512308923629
mild,0.130313437932421,0.348614130620676,0.112621587400862,0.10797031949779,0.311043192024072,0.187354942759766,0.336147656446201,0.117155557052447,0.0383916832041576,0.326635723495917,0.159908020195923,0.310645166017037,0.152652647555114,0.144225111741632,0.268394506409289,0.175773935619627,0.310480953170601,-0.0198476803950363,0.196673193268884,0.234257042207332,0.247571097416627,0.106545626310457,0.181592375923413,0.140104384434283,0.165307994096538,-0.138835297032443,0.474056585159904,0.0337995317872391,0.256318455096657,0.249171718537972,0.273786181684065,0.16579251242267,0.241783293083407,0.140188273387281,0.0535439152468557,0.27609113433479,0.216072491896706,0.209718369654977,0.1260462827233,0.313512609206078,0.221554148117242,0.301386634918736
mild,-0.308010698289781,-0.209979745159574,-0.400283170797044,-0.0223196653674172,-0.2801769323033,0.0392300395066461,-0.208955212400892,-0.0669666037454472,-0.0976955019382114,-0.23293235582468,-0.0995071858972595,-0.209868023276801,-0.12770181061724,-0.150776445799384,-0.131135944337101,-0.258832028258865,-0.194175750387089,-0.375332037095783,-0.0196778844563791,-0.132710074837906,-0.0893289430420723,-0.0201723431484799,-0.17509529040241,-0.214063725716403,-0.461161329832187,-0.0077127697480922,-0.263706921914976,-0.172114156624514,-0.28853018775112,-0.30198476794443,-0.213441469651975,0.101340133957231,-0.201417486469575,-0.270060756790329,-0.528725044914007,-0.144194321319979,0.178873219333871,-0.0478171992565421,-0.442435933554155,0.0204928411833445,-0.149677983484458,-0.205891118755908
