group,CD11a,CD11b,CD11c,CD123,CD14,CD155,CD16,CD195,CD1d,CD224,CD226,CD28,CD32,CD33,CD35,CD36,CD38,CD4,CD41,CD45,CD45RA,CD45RO,CD47,CD49f,CD5,CD52,CD54,CD58,CD64,CD82,CD88,CD95,CD99,CLEC12A
healthy,-0.121698814177046,-0.500292650048947,-0.185416280190959,-0.005631206007599,-0.355609901928435,-0.43185917586378,0.163059459353789,-0.366572285573135,-0.240657435893146,-0.334790113561084,-0.35506873229494,-0.284441952846733,-0.270828315514411,-0.227927489531859,-0.451342029240206,-0.308710609306124,-0.31554877678378,-0.119520062753752,-0.288157998767864,-0.191653376695073,0.0888665335440256,-0.382886730570146,-0.193157393629134,-0.357248200771119,-0.205178052023135,-0.0200025838380947,-0.129407836282067,-0.275761216484244,-0.3345218745744,-0.442877362310565,-0.166318077705214,-0.335073125258258,-0.28508734468408,-0.23381930964128
healthy,-0.408758563634998,-0.794899517261562,-0.483223014770203,-0.2779610358561,-0.683462996636687,-0.638957766303774,0.160330257712846,-0.555539601030048,-0.585214582369649,-0.659180057459644,-0.649739415493095,-0.424753451381828,-0.459851138564329,-0.5425503808486,-0.778015891427697,-0.646555864576528,-0.594395689321165,-0.561788860442877,-0.611482925692387,-0.473288474730233,-0.0227521381682362,-0.693512060499017,-0.488916273264488,-0.623244045754966,-0.450320717685931,-0.447676294087619,-0.546512044398223,-0.568055184828616,-0.711003072891394,-0.734494211029821,-0.366696062806198,-0.651820375053476,-0.643984337530164,-0.544641714169194
healthy,0.376881687375604,0.414909039646188,0.43832688654147,0.167843290613353,0.172419042131076,0.338338282021209,0.104424276535062,0.291914316907729,0.331769626136239,0.261407424289736,0.302264874579053,0.306402772493199,0.296261363539197,0.230474265207709,0.432903067760816,0.325920557505879,0.374297002620629,0.351559507768897,0.201164314832485,0.314523068972812,0.384976210868082,0.370651283477972,0.327939028768067,0.282007728142156,0.224760575648662,0.306548676018938,0.404402997754514,0.458096787427917,0.401712915621668,0.363652336599895,0.38378198171384,0.446060379612433,0.345380935559662,0.40226424045004
healthy,0.120233066949261,0.489167796539673,0.204109546366643,-0.114144163143531,0.243076217949583,0.0760404626242946,-0.0632737371357582,0.123592423924824,0.10499004226898,0.269282825055709,0.106387780009329,0.131684648511195,0.173653589274093,0.223727096431443,0.548005949878591,0.218523736290788,0.087406465017611,0.0925821737623334,0.101011146278739,0.111764415859085,-0.286217935748456,0.277415803414337,-0.0149849864720527,0.169648261348305,-0.0830231003837742,0.109149165179324,0.160421279724204,0.14113747849725,0.168727051361133,0.306864232838562,0.222709218819891,0.217017441854615,0.141030097919695,0.189324608342706
healthy,0.0952769742856794,0.541949667195392,0.371041851777844,-0.149743714618336,0.340026503450685,0.144073005943708,0.0228863839811978,0.357214018899696,0.271811963756278,0.297548682604731,0.105400929696183,0.0558586793053019,0.504020890670865,0.157385094854395,0.388024789827429,0.115448767731205,0.136245086328267,0.155308254416791,0.125374351905864,0.105985502580714,-0.208978954111783,0.329253610456043,0.0297856954278348,0.228562427836977,0.0963336437522428,0.0556457401482983,0.186219637165679,0.30068738460036,0.147861448339674,0.291708243540293,0.452888429663528,0.282397897282977,-0.130006511814121,-0.0138349176549571
mild,0.0988738212363961,0.0587981281550846,0.208716479881354,0.109992382788684,-0.0089368474488353,-0.0163368662738053,0.360382574219142,0.0473150414046303,0.0354348037644909,0.0618969346971547,0.0429748844278676,0.129810086701276,0.194773346345308,-0.0303090308410904,0.0914597495432105,-0.0176242390274882,-0.0314536640162516,0.0552606613048416,0.0528296186408343,0.160131946517674,0.146830574692027,0.18011229349481,0.0964418540198656,0.0565538890005533,0.0665658339924751,0.162734368901236,0.129752161484844,0.132663384842832,-0.0568215763202026,0.102775227732266,0.377260273466334,0.10685226223826,-0.0828228290178558,0.106281361284239
mild,0.0589411897849715,-0.465124996575762,0.0813600659524295,-0.338512890996088,-0.446176746183785,-0.36104557399316,0.377401245467765,-0.297560867108605,-0.481804724043797,-0.429552696307967,-0.292263094574829,-0.266805124222845,0.063498086893438,-0.450931279552823,-0.377197892273395,-0.56067972039871,-0.646308668244755,-0.384101878090395,-0.305656532211001,-0.0711271151578184,0.0317905265131478,-0.267249885704899,-0.276950899775994,-0.434736652981572,-0.364905632391922,-0.0523731746919094,0.0199747851473272,-0.380597398222016,-0.561006042010747,-0.374133333860537,0.555659276202902,-0.386562468326051,-0.605258554899645,-0.221356381246485
mild,-0.0766570244513371,0.648259089223691,-0.125035911933839,-0.0004103812966858,0.614992139960516,0.435497147906256,-0.596456816569052,0.503796861566691,0.500291463018113,0.498408171631822,0.0532767091640815,0.012735923537907,0.16295162344047,0.601340233323374,0.736725873624642,0.661125080958838,0.635833231896383,-0.0100265436098264,0.337679251944994,-0.271902094352159,-0.303805100017564,0.1278581338449,-0.0896540931231483,0.136622562272715,-0.0207937423128719,-0.316761784311139,-0.0358064856317434,0.465074831434368,0.597465550078134,0.498152491048058,-0.29541322126969,0.484579616634975,0.542570717441615,0.34486900768716
mild,-0.101664787489504,-0.424269252588289,-0.0749694192142946,0.197884611087368,-0.229571441152695,-0.285176309571502,0.0076111850525819,-0.53008945953875,-0.0600370223927441,-0.441775079664775,-0.307779361858441,-0.283757343943896,-0.039567335806805,-0.289115646507658,-0.337132327563405,-0.258007298202548,-0.409891029783397,-0.287427195223223,-0.254912710888166,-0.16811292191922,0.0374089013241923,-0.387454995793205,-0.309092202180713,-0.387418071981273,-0.35372072104921,-0.180010418992018,-0.057492187880673,-0.293742499767458,-0.286272562444441,-0.345051151420699,-0.12932056132233,-0.360533697162321,-0.31700505412372,-0.134780937740609
mild,-0.428716229883143,0.321201735678116,-0.278886878023647,-0.263061193754175,0.116744284990583,0.0748006424721979,-0.0198450147720609,0.282150594532236,-0.065119412603259,0.0153442511407897,0.315980732457176,0.213628921664605,0.131850960495365,0.0544684384601255,0.127659580309329,0.0452251612570643,0.178420323527212,-0.116909997330901,0.580996676908005,-0.0493030112578025,-0.356328299771998,0.0717699953216521,-0.120024543799732,0.204781650975319,-0.129508322537447,-0.291166411614427,-0.117777559084752,-0.0383335110200104,0.0507482825572247,-0.0952095464489002,0.0724594250081287,0.0538686707491726,-0.110830821168088,-0.098608592446539
mild,-0.145551043392022,-0.489190017317011,-0.159948748072415,-0.102949211963655,-0.500121088223376,-0.3102391592619,0.456076910302392,-0.237677049772343,-0.379650315172221,-0.529877610581311,-0.498871187560705,-0.10429980540284,-0.210067445680456,-0.514504245561813,-0.48603842715604,-0.509608877892759,-0.458598534345273,-0.336945758943565,-0.612915957363791,-0.175530969006574,0.325789945285094,-0.152865984942526,-0.377091929950329,-0.537495578300396,-0.19740089657955,0.0393166123856452,-0.141134166187152,-0.447454818043739,-0.479187535919432,-0.512194987377145,0.188524633426153,-0.331125004643158,-0.438011871153427,-0.324010224343735
mild,-0.215316453336617,-0.241731668813422,-0.0397578788327958,0.0694283514357548,-0.123576619590186,-0.227346659276659,0.0939215482908556,-0.02961891557547,-0.17810873607007,-0.170872502387198,-0.0889439792622877,-0.0224796141156292,-0.0695131470119081,-0.318769111036235,-0.285435870062942,-0.192311209446507,-0.203946295290645,-0.057965048954022,-0.0783051773402676,0.0242478192321441,0.0972556403285172,-0.147852808819768,-0.0990316238373223,-0.0992670514880534,-0.0458505939876278,0.0530317990012392,0.0284836849509784,-0.133601578184514,-0.135692941622409,-0.0085912551854632,-0.0380478050970111,-0.295250534186704,-0.305766438632292,-0.356865644921948
mild,-0.0484274396988032,0.700032705902012,-0.0043485701849739,-0.192606629723544,0.747721287197134,0.481302282090998,-0.423362358933585,0.471845007932008,0.65912264747069,0.615371423768903,0.439247970895461,0.193418849956638,0.194410343300112,0.665043586840408,0.606843278821622,0.798178750241217,0.733814707219022,0.338147992876889,0.598969466548898,0.0935608519742121,-0.441080229529346,0.452175897102407,0.201795406720596,0.646450402820249,0.200568954800255,-0.0904385564377229,0.0808558636218491,0.593953376126699,0.730950649415686,0.518287201797299,-0.341200919720031,0.433206699908605,0.573319776384009,0.596894289670776
mild,-0.23367912371723,0.782347016113089,-0.151089285190664,-0.374091404481489,0.756015715344491,0.659664423383247,-0.37820205588113,0.488798835179942,0.63273551136561,0.74912455762851,0.792359071373207,0.190154851725655,0.250588620140112,0.773538621275787,0.79482933425455,0.801110865212884,0.794463401299304,0.335298000616837,0.680946113090818,-0.159997290010593,-0.366720461298295,0.266829933258045,0.0798265652553294,0.698641412690711,0.198900038137957,-0.356228415235429,-0.134752222721743,0.776186430797181,0.723439666919457,0.636974315127965,-0.257678381785963,0.610183603441207,0.750151438605505,0.759907830249231
mild,0.291237145168195,-0.652184665401264,0.196229801152027,-0.427164979203563,-0.685651329238026,-0.474785860744144,0.702926104621601,-0.703980423890633,-0.569313590562022,-0.656451162316108,-0.718747838587946,-0.193976702564296,-0.0043768998736043,-0.668694217645303,-0.648464135987494,-0.721371313013676,-0.699396600729093,-0.287507703869362,-0.756059266481973,0.154228887355256,0.473758053842787,-0.495406374928654,-0.0097590334497816,-0.731806320122187,-0.0058007910083736,0.343547782742112,-0.177637983775356,-0.584443827977309,-0.695747415404475,-0.476303880400375,0.398626020252178,-0.455726120537435,-0.62377160612957,-0.551200371950369
mild,-0.0430419077718502,-0.120897313672047,0.134165732450629,-0.0848112816950671,-0.16504185812247,-0.0244689244091958,0.20415101188748,-0.0311823270849067,0.0784848819784664,-0.0349103062417776,-0.333401904548408,0.313174742057716,-0.0694788994154815,-0.0561834917090767,-0.260275043421953,-0.0244255098772167,-0.0315768674864791,-0.0508114345487715,-0.384692920521801,-0.0147914729255179,-0.222748304943166,0.145205596484255,-0.160861603183571,-0.161057462578154,-0.0428949897893646,0.0809590021387471,-0.155249063642584,-0.184065662264284,-0.165465919537983,-0.162643426220119,-0.0461751892873696,-0.12142675528034,-0.0480845258514281,-0.0454934363759218
mild,0.0374725377656598,0.414222873900293,0.0205353882527311,-0.245165293053918,0.479993175356956,0.340919430397427,0.067558312434321,0.183134714616032,-0.133608878574562,0.0416743730238796,-0.135537466661779,0.0007369977241652,0.182118331880871,0.209637043983262,0.470351023879936,0.0902577433301839,0.288100030612142,-0.123060243292001,0.354235447359612,-0.0754267460335345,-0.0570961768898987,-0.107601667728123,0.176913341061624,0.0005520840240777,-0.443404695432213,-0.247567080027207,-0.0163153073318873,0.222894975441814,0.280886200289939,0.243849107380244,0.189636790702158,0.196219007440377,0.153860283691678,0.126340895277654
mild,-0.0643868989430492,-0.389396224925416,0.31032499936519,0.215490598147504,-0.331112810491747,-0.473908683622928,0.521195913190126,-0.0134902712646344,-0.620829839048629,-0.304198934995644,-0.102763902896879,-0.197829253428167,0.253979821590677,-0.5351485572533,-0.295470750252872,-0.509588177153165,-0.492243398491855,-0.18743708724627,-0.119036356466165,0.173137144535564,0.417176447598095,0.031720158157725,0.0616538263626132,-0.0824072043676261,0.160244226251256,0.315846416940662,0.148890897544763,-0.260689144374957,-0.405728302133456,-0.173928966745585,0.448119542312148,-0.213622390969885,-0.509497400651969,-0.431270183771307
mild,0.242926598575574,0.104420071201386,0.291718248492666,-0.164345740756224,0.0301074149870987,-0.0316705708493533,0.469233731282561,0.0686382105228633,-0.124954699534546,-0.0998551519500084,0.0605016242474845,0.10674728719891,0.289282878205582,-0.0634293025660904,-0.0026378610381258,0.0244347411465142,-0.1503148073115,0.121249468293032,-0.0564801798143579,0.339392284466119,-0.048324298677953,0.213611832824386,0.158886847379119,-0.139842129312346,0.281190924179602,0.248507908296072,0.130055654017574,0.10755020454185,-0.0551239793773785,0.133871328638249,0.416307513845665,0.0367830402793802,-0.12598008095613,-0.15948663244713
mild,-0.164484480647503,0.138068042046165,-0.283081715410623,-0.210589485697082,0.152101801743146,-0.114653207278909,-0.346762785490083,0.0727271406781658,0.144381594268508,0.330193335659328,0.146483895236656,-0.0159386687517602,-0.270624720491247,0.298626107761188,0.172361898074529,0.314690731872219,0.444730179630905,-0.164018171324528,-0.0146738136174847,-0.282060316305239,-0.134159435128812,0.158205257085294,-0.147300739465029,0.167876979314185,0.0465986075760134,-0.265552923090626,-0.129952475907232,0.0942638401126441,0.116220899076041,-0.0120234318021488,-0.255177814015444,0.179757945874125,0.284911035678096,0.182141923648698
mild,-0.147640813308114,0.271613046056219,-0.435520053176913,-0.201416749802283,0.350656372809507,0.0871782048275224,-0.631984505076999,-0.0498028745822598,0.37035711041862,0.0818388984754029,0.224509997459811,-0.369768299516496,-0.299244348224655,0.346487434110066,0.227344981681231,0.438420867928484,0.503181856594669,-0.221431383891835,0.114370146113003,-0.458696049710291,-0.41516415279773,-0.157685054841672,-0.212127097256367,0.161357431998817,-0.117144138363207,-0.534936294754084,-0.683159154729555,0.17642233405032,0.337501980912706,-0.0879791038349377,-0.555720080906603,-0.0422921369156744,0.435796429299384,0.290672257257375
mild,0.0928559812208083,0.468170631833475,0.166361207797626,-0.0400160801117298,0.39129529231388,0.114805852761109,-0.672414470834844,0.0952875823643138,0.535844081796714,0.310530242662372,0.220816789097577,-0.312638501627231,0.0115076609934295,0.619461488711203,0.380287353464092,0.748173486628901,0.356798901281097,0.14430892937013,0.546365493409614,0.0967426471014357,-0.577501024087443,-0.0308368934419195,0.0210942311028873,0.281085026762077,-0.172252244663688,-0.0546263568426585,0.0960000014904229,0.0813088578498645,0.436392973780235,-0.0097290178447898,-0.424606056143637,0.186790090974443,0.489522683334646,0.482236026501508
mild,0.27225445583152,-0.0747214986108465,0.301098101924344,0.284817042859919,-0.0901279428611462,0.136911748411877,0.332148674203275,-0.0911225846576168,0.0317789540496334,0.10481381347772,0.101495411067527,0.0208782857591463,0.140218483096655,-0.0396866503609327,-0.153038413410188,0.207773743319307,-0.127582111206018,0.224113755950503,-0.037235902833679,0.329506804206105,0.0422683761979471,0.0665820754962551,0.250053147996463,-0.0431795820917373,0.0707475387240991,0.341094435428538,0.189910774514857,0.0842163350134483,-0.126193697344085,-0.0744220790076563,0.277935642064354,-0.0141678746333961,-0.229792105464982,-0.0995076345351693
mild,0.139849669536501,-0.353181586435592,0.26925599292542,0.220792333682818,-0.474462086530882,-0.270052103084841,0.285119648297,-0.210842158828023,-0.295509306522884,-0.222820255434436,-0.480322829448097,-0.365483965686741,0.0420836377541078,-0.408808210927154,-0.305228886763451,-0.540290079106332,-0.515639680270337,-0.237310255992607,-0.0679103429094442,0.14904483957972,0.0870014007311636,0.109636312848852,0.0796996164524058,-0.369511852641254,-0.220268921950055,0.086912807972345,0.254429016854162,-0.294660759863967,-0.461764563980013,-0.469085973676487,0.361599953964137,-0.443091208901129,-0.651654501124119,-0.227470963966906
mild,-0.168295646378894,0.673901761740241,-0.112848724319624,0.3539217132524,0.631127907694653,0.623521207654932,-0.665833462199141,0.572793688781234,0.410669334590001,0.593787144235368,0.563331007451362,0.362578390865123,0.105976543322067,0.577756556946862,0.603310080866353,0.5981051390028,0.627062453588321,0.308652718595758,0.468035322686287,-0.136313760019206,-0.509352058669973,0.512192067002335,0.201378743845223,0.528160040562736,0.236404278076973,0.0249991411049963,0.0561702221242436,0.544190351031309,0.596739971348787,0.637682390114212,-0.442314963752156,0.626769488992208,0.600432225532695,0.26053379775936
mild,-0.176962305378368,0.0993481785603915,-0.0877056216731981,-0.0204042068832722,0.225336068982131,0.0759895523641705,-0.0615049403223072,0.053503733717511,0.0373849784963146,-0.0127738221012629,0.138090105401993,0.0906903754380094,0.197089558815373,0.0686682143274457,0.107570503547056,0.0269336694069483,0.0585159567098746,-0.0227219756238359,0.0606243343591295,-0.0834238551975078,0.114782226053381,-0.0622643451455221,-0.0722577497169442,0.128559612707425,0.0174022897409469,-0.253073600728717,-0.138184289141452,0.0211778012526329,0.035705226575815,0.156747971269305,-0.0919691483503437,0.0273595468649247,0.0878289977705603,-0.0680602026981137
mild,-0.231183416862468,-0.289667996673742,-0.306433830299699,-0.0259315473371407,-0.155910436850822,-0.0691592855583675,-0.20602756501328,-0.391621941671591,-0.111886632167005,-0.118018105031881,0.0811403443797487,-0.121778934729816,-0.35522091018822,-0.12219326013264,-0.16186435682902,-0.132789013635758,-0.121732228025387,-0.157318569713193,0.0809767616142844,-0.261981356092512,-0.0279117509169421,-0.0022447911216313,-0.110395679379179,0.0961575307205276,0.0178807249104169,-0.0558069340323765,-0.139308016009002,-0.137656637769546,-0.123194819748102,-0.104257427452699,-0.319791297128895,-0.0940528837234889,0.0649789048795984,-0.180714260447336
mild,-0.230855786059046,0.542402217532225,-0.106388850639747,-0.343272430553085,0.637119330156259,0.291266039054028,-0.71002329867311,0.419639424605879,0.527765795869845,0.490526536984389,0.588312315349933,0.216659887062521,0.238233914373565,0.564220651243454,0.45268438162332,0.606893414305609,0.580851329875511,0.0674862965660372,0.539388070236133,-0.216117227383493,-0.463150036229804,0.326081185377704,-0.0718362229579182,0.543061135523995,0.184955409447281,-0.250875136225793,-0.0802349513754853,0.398926508659171,0.641512272809715,0.381407380932641,-0.572510804511906,0.426569829981142,0.608289455901331,0.506283776195111
mild,-0.170735779628778,-0.136820141717265,-0.269367384580184,-0.252017775463134,-0.143916174956823,-0.0543006333830679,-0.142667859198171,-0.0871395258971655,-0.210398481062192,-0.0713069310055449,-0.105248253890329,0.073646461500189,-0.121646785690669,-0.0720393566462255,-0.0198763862093487,-0.189306906162303,-0.135009595114486,0.0062965126126719,-0.100594319123984,-0.14946058620486,-0.155354959639774,-0.0631686798507473,-0.0688067477229517,0.0290772068642613,0.165349057724265,-0.0664106557376051,-0.228666813393169,-0.181699950104144,-0.127872180436281,0.063633272089855,-0.218566440937567,-0.131261955612367,-0.0172012608674865,-0.294644777594801
mild,0.26226594874143,-0.398832546735819,0.450184326146253,0.203329516245294,-0.394918157317874,-0.300857048368737,0.46332073287588,-0.14616452978812,-0.310433248168346,-0.278349065517255,-0.158905205662074,-0.0111356641052774,0.120254249167462,-0.43716632893018,-0.374733361950767,-0.517507111759383,-0.464308311457165,0.156614848900429,-0.174742077388204,0.398470807124917,0.185351711952353,-0.0932720717548704,0.121007019134465,-0.304771621764363,0.0606975037007213,0.370140208884479,0.337998898053222,-0.275931827482139,-0.454540822923519,-0.250800295335099,0.480682542999262,-0.252059698749391,-0.569475765824611,-0.224878987714842
mild,0.0419638654904923,-0.212492022369225,0.0760482084831643,-0.0913226547700437,-0.0489586644104575,-0.194539463486889,-0.0915587079846326,0.0621363045743637,0.20084669262322,-0.194841292641102,-0.101241487800877,-0.112493742134268,0.354602755456056,-0.0173142541072086,-0.332678093398366,-0.108288964709823,-0.210750909016692,0.120907175686225,-0.0274522492673563,0.0122932023403155,-0.211555448817074,-0.0623057783409714,-0.0419337177823761,-0.152105489748814,-0.137921770262246,0.0283375537968261,0.218705637235506,-0.118266800101251,-0.151965714943313,-0.238769149498801,-0.0457924282939897,-0.242710469646584,-0.09278636543528,-0.0367073257188758
mild,0.0783815185188673,-0.0211848134561766,0.280425340975166,-0.0399401394990477,-0.21683910866853,-0.219148747228345,0.0437509329320912,-0.211864583659524,-0.316059481016786,-0.224172506668667,-0.395331104734719,-0.12593160321303,0.0889728867727295,-0.274048299976145,0.0495145327467063,-0.338081583923656,-0.182848114895157,-0.0992148624016664,-0.260224418190364,0.173894778126184,-0.0008865490592655,-0.099967007878197,-0.0852059997179009,-0.268987175010475,-0.0223205721963559,-0.104979198145733,0.0776977477489169,-0.183805896668512,-0.269450164940566,-0.0025897424037852,0.430998387606134,-0.166428202621734,-0.513618210772917,-0.32822223994909
mild,0.0890583725850878,0.188354677908157,0.189152066175934,-0.04126981155824,0.16783538201664,0.16370649251447,-0.184174294621168,0.225800207605545,0.238790199143061,0.265509378214115,0.210047065312731,0.16842563811713,0.058024042206513,0.306253208161542,0.136419918951576,0.264178239561792,0.306357359152803,0.210786710857486,0.247280181473836,0.171655120410235,-0.0452614270175079,0.116291858120819,0.212014692435777,0.180663291889511,0.231883677350754,0.111752658784349,0.417392083306941,0.233118719477757,0.295522115612943,0.159594412528821,-0.279634515171407,0.197551275157219,0.316422785569427,0.218286952097389
mild,-0.108819365437239,0.700092169395367,0.0355899253862243,-0.644049665297091,0.616244330557686,0.264381764406875,-0.474676085320405,0.517197574817117,0.454547677851453,0.575510726280423,0.375105069326751,0.273335585560266,0.236893343979728,0.547651231997114,0.660440220487172,0.527871627568432,0.477313145430716,0.292641443014177,0.529287763950942,0.140967909543041,-0.423489890528614,0.39350278698135,0.0763188236261577,0.502991382259503,0.169049794385227,-0.123314081619098,0.169577359317137,0.502495348894618,0.487923347598097,0.463214962132507,-0.225288710920895,0.45174749907168,0.416112881272497,0.291837317212118
mild,-0.0108364788489846,0.634665375545311,0.0577077816896091,-0.485713059850833,0.342239663959601,0.258744236587852,-0.325750271050388,0.410148584323378,0.163117322932373,0.404791652924075,0.0964454829755462,0.198792200906013,0.0699523461884106,0.292617466184834,0.564635499887688,0.284304018673721,0.441385202693223,0.0634328527690244,-0.0032967451192946,0.0305710494970097,-0.32109674839159,0.383319355632329,0.028842681934444,0.192391281260892,0.0798167763709083,-0.0581842218454685,-0.107546187033292,0.345987713711516,0.311568462258611,0.438140080670916,0.123899346408444,0.383427412452539,0.154758842228255,0.122432854975287
