group,CD107a,CD11b,CD123,CD133,CD137L,CD138,CD14,CD155,CD16,CD183,CD195,CD1d,CD224,CD226,CD269,CD275,CD303,CD32,CD324,CD326,CD33,CD336,CD35,CD36,CD38,CD39,CD41,CD45RA,CD45RO,CD49f,CD58,CD64,CD66b,CD82,CD88,CD95,CD99,CLEC12A,DR3,ITGB7,KLRG1,Podoplanin,TSLPR,XCR1
healthy,0.247665638187363,0.47862656049544,-0.0982750955859616,0.200813130225567,0.363136726499081,0.32572340164342,0.352361522652366,0.509920355287897,-0.208689462715412,0.181373230251977,0.14427924932787,0.266906684052708,0.39217204491626,0.270470269012595,0.268144168608321,0.275062172135475,0.30260803737564,0.247265514333741,0.335981616166628,0.352451283727053,0.306455321777385,0.306764750550947,0.494000800117586,0.351828678508684,0.420604534247518,0.233167407740259,0.24375244680791,-0.0245908991022676,0.41026188526594,0.284711482621379,0.244375177285475,0.252276436966203,0.288921044258225,0.40064637733729,0.213090349088343,0.375173787348206,0.325252535426598,0.284031649954871,0.272866860404616,0.189750949091762,0.171308178779562,0.306203582776652,0.298845278452603,0.349524530224085
healthy,0.341367721931414,0.323718169680483,0.12366917638377,0.4081662055876,0.435657757644099,0.33622867514799,0.246403629340703,0.343391912138466,-0.0242398720991652,0.370964853835876,0.437977255648673,0.313792286646336,0.302373232554362,0.357181643957035,0.420227485193025,0.331065411130617,0.420816375800163,0.108034914122572,0.421868181905926,0.348932313958786,0.260740979940386,0.361486369005388,0.218321343137326,0.265507576002828,0.422118865738484,0.218660737228701,0.194077164639887,0.0096616382636327,0.383798489838576,0.343390898654271,0.286194583122154,0.32281448430867,0.386479353216423,0.380543369078774,0.177480798046981,0.336259805352434,0.361109630826114,0.212384222399817,0.224435253138942,0.256069217927436,0.249814983922517,0.418096158039002,0.270209240815817,0.437860634963721
healthy,0.0436201333239165,-0.195513903236577,-0.294730849291474,-0.0404233586939483,0.0855315144375947,0.172047233045637,-0.179513181711615,-0.125402900894854,-0.0184686079405682,0.0650233240517396,-0.124938630284526,-0.106526693652962,-0.222579921979743,-0.0680325668567807,0.0909211554898985,0.187529186551541,0.005764382277672,-0.304559143495078,0.243836626312727,0.126395663178553,-0.223151000311602,0.0618055010778912,-0.185749010578197,-0.292062061115835,-0.209184814387645,-0.255575059556665,-0.218378198243008,-0.29631905451909,-0.136752103096807,-0.127915553084273,-0.272169501274226,-0.155643921298411,0.140205704487388,-0.119207367037616,-0.236242157476149,-0.182495859997122,-0.279243868963014,-0.346904639727929,0.01212581863544,-0.08202937750609,-0.268109610152078,0.0226101502159272,0.210379004355392,-0.0791403236085266
healthy,0.174313958865783,0.432887551462805,0.009885158239103,0.218782314619289,0.229472237617578,0.22776861427891,0.295792196822608,0.331034735689047,-0.253044086219913,0.243875802900965,0.117772488472463,0.217056569854331,0.313048571598258,0.241141103219855,0.144472734576033,0.135017570569514,0.244297379436643,0.0782328882392616,0.336241651634369,0.210400497558144,0.276365649792987,0.152358556831789,0.526006496933145,0.338313144149455,0.21606609049239,0.230516486070594,0.122183302784252,-0.095298225661019,0.232030205382621,0.201366624025174,0.278464834908508,0.254060340431722,0.22194423676718,0.377930490948112,0.0815466219244305,0.324689454542091,0.348142075820927,0.260316891013191,0.282801064817707,0.210307803906164,0.127883262080951,0.291413736543773,0.148048586070679,0.0747932192724969
healthy,-0.0584719884486545,0.0721618168882496,0.159134320966168,0.0415464639695481,0.14087569383562,0.0187779637680796,0.0117060812243725,-0.0418980915869714,0.432518466316916,0.0353889800622394,-0.0174538134580854,0.0167089589907142,-0.0333937691554915,-0.0824502976621878,-0.0250150305370575,-0.0451574153725851,0.04937869372915,0.262118315174051,0.0404991847894724,0.0277723904066598,-0.0684870586630597,0.0735081676694298,-0.134867911536829,-0.155929435946599,-0.126421367441247,-0.0860840218480677,-0.0517769276837193,0.0768408264595064,0.073913870034825,-0.0353328757584235,0.0217223899082875,-0.238745821928099,0.28141182690623,0.0306437213458514,0.589647218020411,-0.0031944787852436,-0.29265563614767,-0.222526169495509,-0.0586078847309069,-0.241143274297717,-0.0328741107840049,0.0051291167323609,0.08936399827584,0.086548799163861
mild,0.253323381515982,0.527928957213447,-0.0224550420050824,0.0968059322161823,0.14423208284404,0.211063990315232,0.38420591663849,0.336123335649252,-0.245211178861147,0.182169387387819,0.308634349716329,0.447283008194046,0.376869129647587,0.278161746020147,0.225614012929163,0.148858256380158,0.143155049713079,0.267058274322061,0.177248960044278,0.0992674404395185,0.383536152128767,0.186616785772708,0.518587933153443,0.389870009175879,0.413929975452429,0.313968254209307,0.356695135610814,-0.0307865369269772,0.248253520120543,0.385190165612344,0.277226470373183,0.365153990789892,0.0218958065003621,0.290394149254558,0.139208835078013,0.38239699290514,0.391259258636879,0.371740840457771,0.118603229109861,0.0237302482106721,0.211456912553863,0.239845709397659,0.124170723980055,0.160694375516582
mild,0.344317283198843,0.561243332594611,-0.151684981481321,0.140929210485272,0.275718895355656,0.246451592332636,0.51743886435234,0.428074881968581,-0.55725798698441,0.164041926897471,0.304117905556028,0.478178309479597,0.535552370574022,0.325796434955077,0.237334278099646,0.304110839950351,0.193242150292884,0.0865075577688483,0.176073188733284,0.273796619430405,0.511388561177566,0.343718956700898,0.598159037127286,0.570061646758475,0.468833923074708,0.308252601886999,0.302073108954092,-0.201749242267594,0.33372625841116,0.269180391094297,0.492366484536118,0.448981281705419,0.141780798851035,0.508744514987917,-0.263484464922426,0.420144508031058,0.498931535810892,0.262438029699987,0.200073286925815,0.310988325734478,0.3386921201767,0.403687551677702,0.303551895350436,0.291642269782722
mild,0.121158077613636,0.181685927356541,0.0609416225578504,0.128134098343692,-0.105904119880592,-0.0052663468747339,0.2138547222575,-0.0040006692216396,0.0384852158453579,-0.0931641930190889,0.0920272146177132,-0.123311859693714,0.121800759804461,-0.0904680509420646,0.0498051150889262,0.12004598271154,-0.0976850800834866,-0.0410570894524236,0.0007291275525275,0.0089722395010958,0.137643515441514,-0.0438852482354179,0.24183704312559,0.116644527925597,0.0219227073233053,0.21740503185343,-0.0414342739102398,-0.103252361368768,0.0855732800674691,-0.252116460237719,0.0621373468960725,0.0824069777590614,-0.209126867215413,0.0081284320484146,0.0957386694354943,0.0002537730383005,-0.0919656918324045,0.0728773032859159,-0.156498905355643,-0.0273418179588735,-0.139524663133398,0.0290160100000958,-0.172859756622692,0.0219081446608116
mild,0.264743182118296,0.500120857772827,0.0060962093985541,0.177065049214342,-0.0219473205306345,0.129987157768376,0.480353033499728,0.386019387480275,-0.262030345045993,0.27756893662941,0.120245172535795,0.311643318792529,0.343036324472272,-0.0731214943545674,0.0294901764531576,0.0162629657867688,0.103693478488654,-0.0477013056843859,0.0242647126473009,0.0821986522044182,0.522363253803411,0.0559439952648446,0.447047660415135,0.494751572055455,0.311439728056773,0.0865035141440319,0.233543271428954,-0.0436038573831807,-0.171869788647458,0.0107569190174841,0.305706894498483,0.524121084543889,0.114555435179092,0.134052892070239,-0.0087217142228034,0.114180850602553,0.188814034240427,0.468832637883194,0.0078500228956934,0.0318854430814366,-0.0635172418208269,0.121527181469125,0.195922701483501,-0.0659555142190517
mild,0.573130603453919,0.58332493491324,0.508476802422295,0.305052451817322,0.346723904589382,0.167273068611855,0.454858356053274,0.638635755593711,-0.0467184722758932,-0.0325447499222639,0.400629415612872,0.464356185198941,0.299414795286725,0.0970541074788643,0.145701110832255,0.302690623415947,0.0818986522495838,0.165015926018739,0.277022768416653,0.26155090371937,0.603792727078354,0.235223429970519,0.676414269127153,0.645064242037145,0.59163613509363,0.510651771825857,0.492435030670986,-0.0446420375564692,0.130564624257469,0.342782290647357,0.648239846880492,0.664782283060377,0.306053541808428,0.355974546277098,0.012312047146228,0.415010695621903,0.45886786250467,0.638838488488007,0.229676270065203,0.246680310468676,0.101344777316635,0.244428769881368,0.395915069725526,0.175065604995609
mild,-0.439850213040578,-0.473495482142583,0.197554905189631,-0.166069857105092,-0.348176185439282,-0.250980842025997,-0.473326301510687,-0.165949046399888,0.576715243068778,-0.237262214740938,-0.37248503174739,-0.482826735850779,-0.481573701050073,-0.62521537831998,-0.280008663035259,-0.171451289290785,-0.295871262500817,0.0820576688432647,-0.189448645901364,-0.372974923107849,-0.492578649040363,-0.234441693312664,-0.404100628666139,-0.509184941514498,-0.482781350771746,-0.513255445591431,-0.642526892771917,0.58634146853675,-0.185477856330356,-0.644228278713345,-0.380126149521772,-0.531941731801023,-0.180609117588812,-0.415853956448935,0.545506774066084,-0.266960818047452,-0.493609668049637,-0.247678781078643,-0.237419800494845,-0.199605923172107,-0.388149201695793,-0.116834052149079,-0.139998516148941,-0.28563454037573
mild,0.54234115242611,0.787754155345844,-0.296182888419985,0.184124477127066,0.306364886435363,0.339874840544147,0.688821889598452,0.608582264538969,-0.754322964067464,0.318132263979874,0.657160292466663,0.809454341527779,0.747945665955313,0.630247898718073,0.595676090747174,0.441089795921868,0.534993370572166,0.142039190303168,0.311183162016946,0.32105797139489,0.817701296485606,0.39082914376208,0.708341873192794,0.8388149452938,0.722885217722442,0.669849493444193,0.699218807654119,-0.651195052006845,0.46606979194525,0.672929768729697,0.673862940165715,0.804995728492504,0.148209389907345,0.60771301897404,-0.35717539460398,0.54672495219817,0.716841977334291,0.512160956505054,0.204632146947017,0.373535537042178,0.471841487321904,0.585412024340627,0.383154756941901,0.318802990926472
mild,0.442746540621685,0.618870320412592,-0.136730083899106,0.170044507078188,0.260092368077305,0.284622397673077,0.588697553833752,0.390712398057607,-0.402631768806699,0.295957992659139,0.398426036801403,0.680152841724144,0.558503852147916,0.449196708391072,0.278275168108519,0.0751639955652818,0.231230385766714,0.215845659188955,0.284566333551946,0.245339175605147,0.66322995935193,0.432327925570846,0.523961994002206,0.717633869969005,0.663182660050348,0.434655762180519,0.614602472550963,-0.339579333070466,0.351948984257426,0.627399266000845,0.571110704079014,0.65772455482838,0.167187423733658,0.535193236713068,-0.199766027673786,0.525538223091372,0.634069619384601,0.622198247162223,0.211211124275376,0.261456840272498,0.30193878092413,0.293611198671877,0.152416520511328,0.188738641021678
mild,0.446803258347557,0.70899017902108,-0.293108856546402,0.354228908172577,0.256216531829982,0.362217389414044,0.689731772365891,0.44591445782058,-0.347854875435589,0.406397984856991,0.34927320618478,0.718751549653708,0.654287182580962,0.670593479604743,0.426680487094259,0.363617673388306,0.381038614031445,0.184920795960364,0.317597184777438,0.33090750576503,0.657958760844167,0.371363591770216,0.621661266757331,0.695631731141681,0.680016437874454,0.287152638616475,0.393176264758022,-0.281099392175971,0.249016003054738,0.562313139626943,0.655354500061552,0.706547372159445,0.203338546356247,0.552308697169348,-0.39949608735627,0.594703364927328,0.756199827548102,0.694724658836782,0.349588825864821,0.384631225764121,0.308466828970389,0.375896157198937,0.14361179148622,0.246784656494767
mild,0.0329197118346571,0.0454833668180564,-0.202456939037622,0.141283411333622,0.0602607364515037,0.0858595893356303,0.0158098079373969,0.0751264673847762,0.172754005405432,-0.009159138425644,-0.110469253033774,0.0230747663954919,-0.0477594993716749,-0.0702783525992952,0.0356125397051675,-0.0430795954822159,0.0307180189143899,0.248751172507686,0.0649839769708783,0.071193367422514,0.0274394345704159,0.107003545724594,0.061026268680278,0.0049962820122832,-0.115047731427577,-0.0503120169265878,-0.0687325298720927,0.175282721820101,-0.0789345192771496,-0.14166215647939,0.0677696059722674,-0.105038416871032,0.16216126888039,-0.0284196803171775,0.230666466797414,0.145068282717489,-0.0352897539585327,0.159219431516126,0.149082517631956,0.0104992989935411,0.0003949701330759,0.0575060772399708,0.103177485767427,-0.0969706640414432
mild,0.2548534422549,0.543481014350679,-0.516375908141485,0.223038008918283,0.187471772673431,0.208103379933403,0.469899994330985,0.265081704509237,-0.566195315859984,0.193264519407944,0.0677490206094418,0.299384484080014,0.394116583557392,0.17260218526647,0.127457419977943,0.0707897102571194,0.227662956437835,0.0757700541770423,0.255618918975365,-0.0515471901174286,0.48136435060682,0.0977326057871494,0.46702631453639,0.588158977566453,0.362398568804831,0.0959881594633514,0.0478941875828664,-0.243329359315791,0.0199507478968057,0.380243593997447,0.3474015207639,0.52939347824203,0.0154719989861537,0.294138258253493,-0.381812237111373,0.463579692499559,0.586586645782674,0.371582044986329,-0.0403234052360376,0.26337067532351,0.181362030912389,0.2007101189988,0.257991338537402,0.129861897115661
mild,-0.0126885579253027,0.668621700879765,-0.545446693343266,0.159756505217642,0.173908492795299,-0.0246347304885373,0.554516016349278,0.526389914681711,-0.644857974030615,0.149637676206618,0.129173729078311,0.25077074443386,-0.050670162795554,-0.0437099147229044,0.205012666148455,0.368686130493069,0.0255775301861161,-0.169463583744134,0.30896545842581,-0.0226438145363703,0.510852375601316,0.163281020113727,0.530473835973708,0.448163703134396,0.553262160697839,0.325432903423956,0.322515606576376,-0.0699888619940693,0.0383238816565919,0.20647942500509,0.313520586856017,0.598880976419359,0.0216395052067903,0.390562538703147,-0.318817666538997,0.413730255164274,0.372455585432417,0.274686010342417,0.137974964822782,0.0845194087798833,0.0981116003264763,0.288805384705812,0.312978462585458,0.0412527749294672
mild,0.0705525875688754,0.485534560580332,-0.218011500473827,0.137741688747229,0.0522965375466954,0.217399129219202,0.387966128619045,0.409865522382163,-0.428814540850873,0.147571846853348,0.143736187033435,0.463659767939363,0.333272216509866,0.328233848189315,0.0478217177986779,0.169275694821981,0.110904305945371,-0.274560551957749,0.0596409501584973,0.192479047013682,0.529006965114353,0.10429514545609,0.388738122475687,0.462859827467937,0.507641264443245,0.16876319328587,0.183768676978384,-0.236718033549086,0.128600744927841,0.206779848355276,0.30917287874865,0.466424665260965,0.110976299266942,0.262844255702664,-0.369072957228232,0.294945664917579,0.605055103891972,0.499762286583844,0.484651767311405,0.0928176199716654,0.389299130593324,0.12131955872872,-0.0234233595198889,0.0816799338378116
mild,-0.13140323801305,0.524188487497061,-0.394801841767208,-0.0012651409810924,0.135975719917872,0.0269733289325498,0.244022423337805,0.164124133486741,-0.308362399308755,0.0658644316820867,0.127341585974567,0.219875874980542,0.182780699915678,-0.0014618023540693,0.191264617700713,0.236450757691694,0.0700932933919811,-0.244915072314987,0.0656193023873249,-0.03250629728003,0.244361571390645,-0.108835102570252,0.582305895905283,0.0974032642339452,0.363189872933593,-0.168951550942111,-0.0879304885810553,-0.0763507680848241,0.0275360367104496,0.191795234311862,0.203205037811245,0.432529185802566,0.213547459526575,0.45596207795187,-0.204159462660961,0.364969928292789,0.331631382223311,0.10592270988754,-0.0183901727514362,0.171716311635493,0.203391956350199,0.0482766555744593,-0.100664161124101,0.105735240925839
mild,0.268246007754162,0.633404921878459,-0.478021198930527,0.107711876970323,0.13074694345612,0.169757249156607,0.578535761385341,0.322050665666611,-0.5619646153447,0.186837912007523,0.423188693326471,0.30120084572191,0.359623779374103,0.205100942999709,0.21964062171507,0.210322340819895,0.170828526610877,-0.239838809474332,0.141846177998927,0.163475023095733,0.576256094220569,0.177006852708347,0.552879562740982,0.518774547352645,0.476050387313975,0.0479637876618915,0.208093623521948,-0.300790120333052,0.193613149602585,0.386825930515671,0.432267645922492,0.610768525784969,0.121831553351136,0.396579177075525,-0.430447845184688,0.332685424083197,0.531142382231754,0.263963420453071,0.250723082694842,0.153102380352042,0.0830689137543855,0.330200778766301,-0.0626063757913391,0.254719240164861
mild,0.0435619195785115,0.437185382350764,-0.0858804860952265,0.0793951847650596,-0.0585554542483949,0.158436767553291,0.486326993241757,0.148489139283242,-0.559119094412065,-0.0465086132057143,0.171665660617612,0.337009511329049,0.283693554232429,0.48286077014649,0.172963750707053,0.0435553194829628,0.050019784106621,-0.230475272604745,0.359569160039707,0.081993705625216,0.446454703932394,0.133114323964604,0.338936762188541,0.545863004185752,0.593772138536081,-0.306891700906302,0.461092273276633,-0.238083036884533,-0.0160432181232642,0.35073894988074,0.325685922697486,0.490021624063997,-0.113925614009853,0.0406395361035293,-0.433930421866764,0.0894051391792496,0.503229385955606,0.507006863788665,0.189389327951791,0.161640710126242,0.006644629993835,0.2216991792641,0.176957546492818,0.0435939298241989
mild,0.69253244131644,0.705604555642412,0.313400273441424,0.731770612866921,0.65725386006617,0.827506499311769,0.677074357289698,0.412804995267568,-0.263072058688497,0.683194956576474,0.74867801124962,0.584132565498925,0.673133909475919,0.775724215208532,0.711309874144061,0.705190072056754,0.680603264452424,-0.0927672794194254,0.662868814147826,0.656268382568082,0.393546072112513,0.679535252377988,0.354162897321924,0.575644096491302,0.704334890142886,0.379061751735758,0.260378958834717,0.0208973475708903,0.661295765325567,0.677117660549692,0.679595371291539,0.638472876851468,0.69048179135557,0.599364311022091,0.0875454586599523,0.490438659717558,0.665632314006782,0.313055137215787,0.667459870367297,0.659970829098875,0.766115740628701,0.750450112187407,0.759434643681907,0.691292604973218
mild,-0.107537393221298,-0.125911407175418,0.524348975094042,0.0159700698640736,0.110948413934417,0.127390628714205,-0.0587407347691374,-0.0492136226503687,0.398621951812583,0.145498258792523,0.143246831174354,0.0027507029079027,0.0172672263192138,0.0354399805818034,0.007572981268452,0.0570803575604491,0.163222320251145,0.233501530574848,0.149348150725096,0.114477006516734,-0.0487630641936042,0.104502599933475,-0.225186994166325,-0.131940920141832,-0.0972283289690342,0.456651526945094,-0.157706054493495,0.118243228318873,0.123010210699419,-0.141448773697699,0.110265528151304,-0.21573476172873,0.0666982133721806,-0.0512560947203102,0.415631813650515,-0.0406812547355519,-0.355543510342875,-0.223768538777356,0.002438772276221,-0.144326845439455,-0.0406326743285159,0.0959271701261929,0.0780005529528566,0.0959611611960236
mild,0.0187141138497453,0.319830404449162,-0.406782888592371,-0.0276642647446558,0.0291072187495036,0.147376960241862,0.46913597727662,0.362187526490257,-0.536332338263822,0.14197586864778,0.0173255620935829,0.220958460698549,0.231089061300745,-0.0021888572249731,0.132080416634732,0.137887456755698,0.0279528485426721,-0.198672391746653,-0.102578405622411,-0.0892084686299383,0.433102724023707,-0.090672371744532,0.364818799054303,0.486994595720524,0.388426087362145,0.0242248763341854,0.271728800466756,-0.260281744663514,-0.321825015952002,0.273344725321716,0.244373098448537,0.437547675361223,-0.0312607367990379,0.180189764838065,-0.473287258234885,0.216199120683288,0.508783290843107,0.258948783312702,-0.138606589020963,0.062726138224821,-0.011473363374552,-0.112143622226899,-0.0416923953418865,-0.160846820236722
mild,0.531585497137431,0.710811356836917,0.349371090568104,0.286455932177408,0.523474359717678,0.333606692687509,0.747088959671766,0.646125428827262,-0.705975694956689,0.436927310360681,0.592950731446528,0.56853332415267,0.589588076139907,0.575267646829305,0.543439565050048,0.498379965215112,0.296337940453584,0.0858180803441206,0.46859313386052,0.298701010282434,0.689605683733858,0.414413890766818,0.700241332793066,0.717768369813156,0.732454864329842,0.597729995674971,0.634665485673807,-0.46466417414686,0.465202982093973,0.59474547065254,0.664372102829497,0.715626063046877,0.299700950698127,0.623876252320123,-0.370295646947693,0.618158575209725,0.682705243751818,0.411829522264757,0.301757333020986,0.441853247003957,0.426303147021575,0.564967161887304,0.296120017397813,0.371516277996952
mild,0.330104983407185,0.343902000712065,0.140857227942436,0.309293472099871,0.25061734879329,0.230012277563921,0.18998142476207,0.310338580388012,-0.244910611179844,0.0734569026192722,0.185830153705905,0.206742435732513,0.0493756164708382,0.235267946725368,0.326983312860758,0.0185183007811285,0.235654678345469,-0.251399818351622,0.327469169216288,0.161448430380968,0.260741778253687,0.0979006437004398,0.26279156459539,0.325020281072991,0.244680805875152,0.17120327220497,0.102324147807535,-0.229105075727059,0.301650249071554,0.211817288756742,0.225084582811475,0.333955258634854,0.0530195146382648,0.276354157873477,-0.302472599265104,0.295209881775242,0.38413600375992,0.240304375996578,0.217968946031722,0.241711735401357,0.377006582526628,0.193010585093483,0.237665935297351,0.20430031102723
