group,CD11b,CD11c,CD123,CD14,CD16,CD1d,CD224,CD226,CD3,CD305,CD32,CD33,CD35,CD36,CD38,CD41,CD45,CD45RA,CD49d,CD49f,CD5,CD52,CD54,CD58,CD64,CD86,CD88,CD95,CD99,CLEC12A,Ig,Mac,TCR
mild,0.294772380791881,-0.435746390876225,-0.474305119121554,0.445650062507189,-0.732380613952913,0.403973313664632,0.23899125224928,-0.0391854279703919,-0.0662583320890646,-0.0944615754529746,-0.12884263694855,0.400865234895623,0.248892661626106,0.403426167686528,0.473029702416967,0.222860269936518,-0.506361000017166,-0.467365277204079,-0.309927501721671,0.077323255176692,-0.130567951585434,-0.547280749323259,-0.203898390986784,0.109068441059643,0.505961158103863,-0.353174389401456,-0.586032961653139,0.269334794683566,0.468000578058767,0.246639340671916,-0.0871985227041352,-0.0133616275665618,-0.108311433661587
mild,0.526496080477151,-0.370543745944318,-0.557474236364645,0.44487412087031,-0.656563434174279,0.370433931486272,0.433165396100138,0.116610839135713,0.140551852011682,-0.0363660628175609,-0.372910905022023,0.490447360608961,0.541750085015021,0.533792471796028,0.54628604692989,0.0992241259851752,-0.305204797992677,-0.309575848486132,-0.596090052848145,0.518915627311767,0.0125345135589684,-0.382816809216185,-0.388094237450849,0.345071710852035,0.519195801602723,-0.149334852702397,-0.516536809694388,0.372262306972522,0.581023327704331,0.42508161313514,0.0557432616068224,0.240928413358225,0.0769326792075312
mild,0.461743646728599,-0.145853616359281,-0.479423064239932,0.438796204146393,-0.646915348669557,0.425225278049694,0.431431884016714,0.197673708437896,-0.0299487621277716,0.111481574926774,-0.291073478892472,0.480220684590694,0.510827264089272,0.513471613189921,0.419802640259061,0.300950185110438,-0.183080565027506,-0.469528747555182,-0.502247054497462,0.478254287977237,-0.0821730856073382,-0.224577000730679,-0.161680437647435,0.389535116238804,0.598506432198601,-0.0144418091024284,-0.435457664876751,0.31375397741617,0.492092185145647,0.343986919194561,0.184817694464219,0.10561531241322,-0.0732294401207389
mild,-0.224521806686827,0.0475523737848146,0.0493669184861338,0.0460935908267536,0.0407668957627221,0.118698149049996,-0.0200118322709258,0.150728049887453,0.0331798109510984,0.0334043753004773,-0.0906335201354569,-0.175411337073518,-0.314604331825442,0.029230120563573,-0.293005064547825,0.250708700635818,0.0193880854889821,0.0261560976792973,0.202652149298381,0.160041563343234,-0.0963393230904218,0.197854573888913,0.189695525921126,-0.14572723035448,-0.108762469429142,0.0912581781401939,-0.165779729238199,-0.168622667669548,-0.0438056978221187,-0.115575159550532,0.0150622158861673,-0.237396044259329,0.0095000063094159
mild,0.539141337672492,-0.346276711701375,-0.669160601354843,0.374512928723211,-0.549413064581083,0.217998773213646,0.314541417345649,0.372409327291148,0.0074341111966538,-0.0759661200804362,-0.114493657889037,0.349626927820786,0.478323353192135,0.402343076761515,0.4576052557114,0.444480253623241,-0.302521975610543,-0.479903270111114,-0.651667724419611,0.387525295877168,-0.0989594836793776,-0.435639846531914,-0.365966166099295,0.282629571197968,0.402993399230432,-0.157998828155595,-0.254175275107218,0.343647325162759,0.304183423353606,0.0578872417494857,-0.016700941210902,0.191404538132891,-0.101594392978606
mild,0.165129112254496,-0.263219402738826,-0.129738587762487,0.304852218489576,-0.211470647279947,0.36221247265191,0.134185658331962,0.406257569838576,0.183647180351045,0.138789573725161,-0.121443836422003,0.241175459997804,0.0512251209804548,0.384761488230797,0.23814753734377,0.349707353053164,0.0149743218818562,-0.0505869389612131,0.080119780601894,0.447282680894046,0.184026432298423,-0.002745167253279,0.0081578925309612,0.221055267631116,0.286530423352881,0.0386852633727755,-0.31744366009722,0.221452402632461,0.450045731367122,0.212205485783704,0.155919475661928,0.13972643477332,0.157280415256356
mild,-0.0049326202997128,-0.486173269179239,-0.203128097929567,0.113823627658606,-0.223700486392886,0.103977704126019,0.0287767844449486,0.0189964160892434,-0.0997230739369276,-0.264395628459939,-0.110158283453587,0.0583018825506441,0.0533325328801822,0.241481313026441,0.244245630419281,0.26134583906986,-0.402544615347211,-0.371274124384064,-0.450625619316741,0.130080288185783,-0.0641027952004647,-0.170616698816827,-0.296146068424082,0.0082966810607232,0.190184522611369,-0.0366906410336038,-0.365332017566085,0.0974471549252545,0.238812829407519,0.0361794306862789,0.0766763352379782,0.006696839676243,-0.0893414503928133
mild,-0.314540719815442,0.0359471630898752,0.138209574353395,-0.362843422645958,0.177724822585195,-0.239500581624317,-0.365515391339702,-0.0997966141714261,-0.0882969613537665,-0.0985785006496024,-0.0129776548072652,-0.300400230208467,-0.302800094370286,-0.323466967020326,-0.342005685426147,-0.398650144477084,0.0963252357443505,0.207991623625388,0.0832999822190463,-0.260428739108793,-0.120030754333089,0.192204763538946,-0.0082292110144983,-0.219890910507578,-0.387512252436032,0.088906144368534,0.189681620283764,-0.219388464098092,-0.35309357589732,-0.269008242644339,-0.169497308367848,-0.147989304469975,-0.0491649446370929
mild,0.0854807000012961,-0.291143427871516,-0.169634248983932,0.172177147289346,-0.386524411224302,0.192753901727612,0.0887552772755342,0.188423917844911,0.0153370315405023,-0.127907259626886,-0.278069804490845,0.228272146013839,0.193740890635527,0.367487895628419,0.336762632840347,0.321921838793895,-0.317166948362467,-0.0885187067734654,-0.281216257372086,0.135561139199163,-0.0992185305938274,-0.246015479176601,-0.0155476487729752,0.16026050043619,0.137576732252369,-0.271099264398025,-0.341811513769639,0.0745436491787568,0.34609004185565,0.222818138778523,-0.129431470017727,0.106712092152907,-0.136052144630112
mild,0.413593619466051,-0.301845227921217,-0.149527209052717,0.442624168982284,-0.616042113401161,0.537454128338138,0.501872932458442,0.345490648622121,0.15315880074905,0.068480012787747,-0.327728453159219,0.541628162775193,0.488857333746017,0.598931086743643,0.581176071123684,0.437707838323066,-0.250327155586866,-0.344353773264216,-0.274035498290382,0.34438189334589,0.0777657659761234,-0.335693360875265,-0.0065671440294412,0.399427615604956,0.509141134491203,-0.356837486424516,-0.601389807332232,0.30456705190997,0.616535432089171,0.4809993818416,0.054624728934982,0.124978876748832,0.0492359202817036
mild,0.247226713132881,-0.232398124632441,-0.324517053165299,0.321091427906659,-0.372691995969719,0.358664515262317,0.198668914904101,0.051518355395103,-0.218377105610038,-0.116583897025004,-0.0253344402247718,0.418246950830212,0.342892423748513,0.421970969330802,0.421849033243453,-0.0237573771645047,-0.269861310145578,-0.295115291473217,-0.376346345464283,-0.0738415161603081,-0.105821541139404,-0.316723213076682,-0.325184478627259,0.221324803593769,0.387586653951119,-0.0369659151578687,-0.411351362343556,0.163000460051828,0.468181732152388,0.184656184451044,0.1805250736011,0.0893087391366798,-0.157622745987235
mild,0.0540206131541731,-0.201138229442928,0.125028597996609,0.0670235800134826,-0.0864902872481931,-0.0238853761227801,0.125091893831604,0.105295792031403,0.074400334396931,-0.0976516317366105,0.0054822905777617,0.150892239583435,0.125587500970814,0.0728243152434383,0.0959896566435817,0.0584548701156199,-0.020369726218386,-0.147620348305056,-0.205331399884466,0.152811309353624,0.0862319895131968,-0.173356496514756,-0.179658482040108,0.0898975057965106,0.287064799782424,-0.0898849460599982,-0.314421525347403,0.206069062540076,0.311869844914982,0.0611520025491151,0.0263486903974497,0.19772316353525,0.107598688963489
mild,-0.0675126997436697,-0.0117898996775256,-0.266752384298535,0.0172217757909255,0.0085881813097166,0.0813903162745199,-0.0281358094603776,-0.143949735868206,-0.132912482317349,-0.126581335512674,0.145576161842119,-0.0392699599419401,-0.0716615849321849,-0.0935094715857229,-0.0744785045232104,-0.177594312352901,-0.0480300681701324,0.0450374672305795,0.0402619703664215,-0.101141054659513,-0.0849413816495164,-0.23244506353349,0.0850575812162783,0.0226968212700207,-0.0891688152057629,0.0683162810212195,-0.0185879007529152,-0.145984063102833,-0.156739444945925,-0.100343777265027,0.10588052398397,-0.0065745429323988,0.0039833222913293
mild,0.400094778312795,-0.195685007736685,-0.561422566201359,0.390360942157027,-0.460999934929548,0.332534338349064,0.383662671917139,0.270389378615184,0.260151458381322,0.160948446958879,-0.0106127811051493,0.47392756087427,0.367451485260658,0.461832599065977,0.435963720804924,0.376185564287766,-0.0300081948654268,-0.386426846189017,-0.140244153578473,0.432377517168583,0.131730959744342,-0.147580536986488,-0.0587994669361249,0.321379732808724,0.436851904577508,-0.114935691711083,-0.339918066061481,0.310153769113061,0.449904683615448,0.410507968869524,0.0969668862793153,0.207387302923203,0.0721767395598284
mild,0.26573818109537,-0.505791777963747,0.0201125895329175,0.207155309561916,-0.347322351608742,-0.0629865926979729,0.148490629542106,0.318932210282301,0.128667491960889,-0.290836870079477,-0.375873493308507,0.427817544958688,0.473450749801159,0.412415324554972,0.345901356942059,0.266212861594302,-0.478187986373495,0.27861572167363,-0.498993701636734,0.306764607602973,0.148439611019555,-0.49076251019295,-0.518635172588579,0.159919498727492,0.575554596923821,-0.258163780410916,-0.53261685336572,0.241428211168548,0.682628053595549,0.33425491956497,0.251543536965828,-0.0696024725989052,-0.012604661407283
mild,-0.182653787415605,0.351099214236532,0.0677109914241285,-0.236324416058601,0.501836500567578,-0.230013223285868,-0.213340251909748,-0.279243439121864,0.0021639151434693,0.046051705507055,0.0746603202018392,-0.217391523542098,-0.253209208682866,-0.273969463177135,-0.247005445086556,-0.32474033467559,0.255209822257997,0.324684788327425,0.330743793300836,-0.327966498278707,0.143297813676237,0.228895294453087,0.236152544645368,-0.0978272810267595,-0.215996749357004,0.0447679406754508,0.420664461526298,-0.128383951854285,-0.283800846187794,-0.24995670244546,-0.0645108251643869,0.0535582220711108,0.215524810226491
mild,-0.129956594628005,-0.0687278672924506,0.080254272865179,0.10758852980427,-0.187025633813014,0.100160376415195,-0.180208395886317,0.192163313716772,0.0781077512220257,0.0153567406674115,-0.195795436098302,-0.0200578821427014,-0.0436896208169698,0.11446572598692,-0.0792959441320729,0.359339010424236,0.0395106238468621,-0.0492977522216004,0.113919137851173,0.261975808672809,-0.0761550759557822,-0.015670943294824,0.102220522546658,-0.0936305419045069,-0.0388784934601938,-0.0959545334147518,-0.0332669662751001,-0.164171477565799,0.120012886524053,0.119972929995356,-0.0960371867546968,-0.0368914482693591,-0.0785738905062155
mild,-0.102499434880883,-0.577462328905851,-0.0585810272865232,-0.0254015527761742,-0.338845721836764,-0.0054166269936826,-0.105574618931979,-0.0689586754036164,0.0167298443900917,-0.305157614761041,-0.402741758583763,-0.0298418603936102,0.0275383883649458,0.0262254707658084,0.135189115550077,-0.195437713436068,-0.425270331242868,-0.10674688957238,-0.367856630097517,0.0226380027502148,-0.0835286609984771,-0.238024812009519,-0.561123217770222,-0.146827470154761,0.13275844735225,-0.35216813319881,-0.569501120505697,0.0216344497329628,0.364789964275717,0.0628091216425578,-0.0457866806717762,-0.0957051489220934,-0.118752654295965
mild,-0.275374055920096,0.0744235106684594,-0.0331146961614729,-0.0921623658699717,-0.0925494108165506,-0.0852162021522767,-0.345042103881616,-0.130904265447105,-0.0655865864299638,0.120529720097606,0.208274906246784,-0.20975918328966,-0.287643389413126,-0.22340908355324,-0.340627207433063,-0.0480002098075091,0.0716020822134711,-0.0283055307640553,0.186815336874199,-0.280638030763452,-0.0698244317424069,0.104934228674625,0.1898085112888,-0.195935766113519,-0.278057215013623,-0.0311134914122169,0.196192125396885,-0.295992117368356,-0.375681836027764,-0.224234416743193,-0.0595865765075579,-0.195895399171414,-0.0132539298966577
mild,0.351345246277029,-0.213275924816029,-0.405285297706835,0.499374194960973,-0.606576976847477,0.50819003127716,0.485565284043275,0.454385941216645,0.0251377418606228,-0.0987821999735558,-0.170908285174107,0.479506822275349,0.374496315563656,0.592598280403352,0.56166494810419,0.519574443140623,-0.223435648302023,-0.358681073749092,-0.206693021304275,0.529576290915776,-0.0374172183261522,-0.365265840016627,-0.0335499987153443,0.34336998195775,0.534502796901402,0.0870622938501109,-0.520909718433017,0.384913819225003,0.582553378465931,0.482276444001088,0.168421794180166,0.180217047119935,0.0012953319699705
mild,0.0439240084255465,-0.625171695987981,-0.39464490324402,0.186863126363806,-0.197046500542115,0.0361221857742456,0.122954261677789,0.182917219942681,0.0679155244118844,-0.318999279050433,-0.339065863744337,0.0848217147926251,-0.0507808736590931,0.263332080028995,0.22655638243683,0.0741308930144498,-0.482211837372201,-0.167046664997196,-0.247384209485718,0.117385817645853,-0.0075344807039225,-0.444207171956798,-0.387788500098495,-0.0061231820696244,0.0598703870052087,-0.279186983401842,-0.571577220655021,0.0403701832590157,0.278780091736038,0.222415256586482,-0.0117774626853814,-0.0266567372133142,-0.00544418686977
mild,0.0830793594894257,-0.651584704735184,-0.405490446317946,0.129645171593914,-0.519945697043312,0.224873710758532,0.151125040638995,0.139414197161603,0.141101820803577,-0.217315921472371,-0.457465204814407,0.246975027026888,0.176801773889743,0.245821009992056,0.311455303771527,0.114827708041816,-0.35396039709847,-0.229481172395311,-0.432998286464379,0.296083331867353,0.135858246309125,-0.256183887274476,-0.502227829857552,0.0477190631068244,0.316075128371539,-0.216360280652785,-0.598076250037378,0.208476103192186,0.481994709592293,-0.0553915021401937,-0.0868776905052601,0.0028080560555769,0.0817901626102573
mild,0.285357167803266,-0.638380615808425,-0.162333101047674,0.343083182612947,-0.553902475686526,0.395995637408563,0.284978089685142,0.211660847256731,0.215977135712472,-0.300996389140128,-0.115559376046007,0.253760966105512,0.256086706223014,0.365866672237009,0.431714719300768,0.067594699477126,-0.408061649410058,-0.332092030224636,-0.574279281518073,0.3886821792617,0.0363060451434594,-0.364013030865379,-0.457761358338777,0.171353980459147,0.40657688644167,-0.457787543958487,-0.592838487336172,0.262618121883918,0.596089971094622,0.137793471352564,-0.0933498553174149,0.0619165753560355,0.122612270988113
mild,0.0147415488417793,-0.208004147988933,-0.0428489564893167,0.204950325197201,-0.355900664918331,0.0711865887354056,-0.0650034757451628,0.0691341021429348,0.0298078561089547,-0.0244817964256101,-0.130784719093742,0.126734024121961,0.0435814904539351,0.146452545745077,0.0089268327034125,0.0124554965300884,-0.149784673786864,-0.0652531400324119,0.0229145867815608,0.0417873950191215,0.0555936250940113,-0.0235763341748038,-0.0699987723283478,0.0541329361125126,-0.0255640337261724,-0.0236021195518727,-0.401047506386133,-0.0883115637128668,0.0290145015413559,0.128669663810556,-0.0174666369416856,0.0776138762440293,-0.0820815836124697
mild,-0.298750760978947,-0.121823719923525,0.155550039335263,-0.0521394614555635,0.0539646815205899,0.0120406857089675,-0.106047145022907,-0.0258197945429819,0.0276119396355604,0.191834036365132,-0.144803295774369,0.050585672818485,-0.227156867114321,0.0292484468919409,0.0119909095331061,-0.0387865535484675,0.122125619228795,0.116665303790309,0.115703187863281,-0.1529308908258,-0.14565491514824,0.0674065654225628,0.0656716776599592,-0.155071568556157,0.0091935834480312,0.296971623031385,-0.1428506116454,-0.193628422619642,0.0949077823868717,-0.12507467862017,-0.0773569492075194,-0.0971816627057314,-0.0873971643599138
mild,-0.313718208257885,0.0042017846467053,-0.0054311192029492,-0.130577360649097,-0.0845954826600596,0.0419628026782913,-0.130265296361588,0.162425073833725,0.057566470488338,0.166647981760331,0.108504601387708,0.0694505261682749,-0.33028131851926,0.15921868448718,-0.257554489342815,0.281097555772675,0.0654473815676937,0.116720300913826,0.268836330457696,0.101573306335103,-0.0345388711749445,0.185759912815854,0.153258924544833,-0.0934971902102188,-0.145304152415338,0.0840097313066757,-0.0426260757847334,-0.258749065861868,-0.0286316317000332,0.0475024950374365,0.0149766636742159,-0.178290832431527,-0.0585898142548453
mild,-0.184974319661719,-0.529843071633877,-0.243947427946958,-0.240419816771461,-0.289566509757977,0.0833924397359249,-0.0363497513248526,-0.360427715433278,-0.0205922749795959,-0.328538719827809,-0.433819719748252,-0.026338627673391,-0.0972524351056322,-0.201142503520849,0.0750611703407063,-0.502238753279141,-0.434865193340899,-0.218500569193838,-0.444010079029414,-0.256818682425008,-0.0631171862872899,-0.276190800610923,-0.655836303322728,-0.289931863325181,0.0506659048048154,-0.19678860059064,-0.451284525646884,-0.0056726862171029,0.073643599403113,-0.0893340912747058,-0.22926645509877,-0.251750513008313,-0.0995669860238186
mild,0.288383228732493,-0.430952036555347,-0.311380794995773,0.510877363098285,-0.537161493132115,0.319250267798751,0.357895208044839,0.408698176492735,0.139528291556803,-0.0818712151168754,-0.185054422544575,0.341649704387854,0.240539027712911,0.484974371711418,0.459410304446041,0.301613646002414,-0.279796377661528,-0.335164144823332,-0.279696967793984,0.365925376976709,0.122126384223493,-0.320171607475717,-0.195192349907431,0.296847076566749,0.567755472076317,-0.114881654767386,-0.476455283618992,0.385799418970114,0.582411609684877,0.2681431200441,0.0848922830122525,0.179906238835935,0.047507078815356
mild,0.165861512245294,-0.343212664232791,-0.401101114884582,0.371264026626672,-0.360267560170036,0.130188686015493,0.266124793276478,0.357042584117249,0.136310466658095,-0.0526956829463947,-0.206866146020142,0.226565733021425,0.200769120268701,0.322496866963772,0.292293761571487,0.342329643352112,-0.169996655919589,-0.299130955920177,-0.286338116057242,0.302365712864286,0.0855762673599172,-0.170749867909232,-0.202290047315438,0.124366948193036,0.270516806176546,0.0418013551856013,-0.354006555450749,0.229891848191391,0.428007517646319,0.165951082685738,-0.254933785202711,0.0057845364932087,-0.0145293822466298
mild,0.185741946338584,-0.0942664343334578,0.0264105792244213,0.13016567673346,-0.171605012458315,0.134501903387884,-0.0795068165936708,0.0199491674832287,0.002503656554139,-0.154152154144824,-0.128501545699109,0.173761025269595,0.189260812435745,0.238085881529777,0.139486339838059,-0.0262767100597289,-0.20013620783079,-0.153139854686443,-0.163383716881365,-0.0689001485651004,-0.0745584922731098,-0.219112721921674,-0.110156846157409,0.185198598792825,0.147383937421897,0.0275875461671881,-0.257742589587161,0.165700194480445,0.285774402786287,0.0865238258917886,0.0961998456915119,0.0451040788277785,-0.0445551384533003
mild,-0.461972259870871,0.0304128136277983,0.213528087096665,-0.286653489788257,0.0823135065970076,-0.0938432675005313,-0.268041773634021,-0.362982617105446,0.0347383530129954,-0.116134027534488,-0.202241713437148,-0.315438464600541,-0.44190411702167,-0.433100685719143,-0.378832990176317,-0.473061626179345,0.036768815922831,0.18404842867545,0.22773097526361,-0.437805354534227,0.0547094814463811,-0.0324232635515557,-0.0109665775078985,-0.358473941395759,-0.164458710858265,0.0718944687566818,-0.139729728771244,-0.305866383330011,-0.240875572342255,-0.118558773618469,-0.266653087288228,-0.208036389453963,-0.0541611066673076
mild,0.252912207539368,-0.273148240515584,-0.290409428676487,0.43687728649937,-0.254872137287988,0.0728109026529496,0.153797900293452,0.249096913966868,0.0408350533212043,0.0767580651263677,-0.0754858147312566,0.319409965174968,0.363725448792346,0.380835975510599,0.295508230433551,0.379664008147653,-0.30973669998064,-0.316009265280648,-0.279640395003335,0.441628712650823,0.104091645085419,-0.461288542500833,-0.0641713221087951,0.263827499393709,0.351496100003641,-0.148814307649197,-0.513603949934267,0.288533788835989,0.430406661995308,0.280773399701408,0.191275562742791,0.19230949315453,0.0764014457231719
mild,-0.453197205167808,0.166186817927035,0.329537825122635,-0.49560649578932,0.49422207104915,-0.313642412416687,-0.372033800962288,-0.311703933232089,-0.0236602018953735,-0.0824489633072372,0.038792494885023,-0.464240914494568,-0.487485299842307,-0.561285943595452,-0.440970111829952,-0.486172306424012,0.252620907967133,0.278696473381507,0.289200814308992,-0.495756230764992,0.0158620887111722,0.364280946362385,-0.097475632741248,-0.34873823573318,-0.508465287295546,-0.0473080779383243,0.287179877400378,-0.377727706732882,-0.545753758320887,-0.373358586270198,0.003727446244392,-0.112399802630666,0.0069446247750864
mild,0.416150192747689,-0.246843247193745,-0.246023264325813,0.428203826545091,-0.358779847409795,0.26666434640409,0.312713401244088,0.172132008703243,0.123431417173701,-0.0672614168206627,0.0395140795291699,0.224910933006491,0.436714165362963,0.345574548903397,0.225908550240438,0.103422639281429,-0.187650653058847,-0.110412407904852,-0.396059840121307,0.296281963328656,0.110162725331006,-0.259061187343187,-0.386160629641469,0.302395502370661,0.264904675130119,-0.194327862348102,-0.258883909578107,0.356355763196912,0.299306186772062,0.216212538477761,0.174517836843179,0.261070917739089,-0.107013946398751
mild,-0.551234063778314,0.0028066566616471,0.481412273631814,-0.394232014578991,0.264786880861687,-0.21741830988035,-0.293945274931377,-0.150325171291601,-0.128775585312574,-0.0214448507288348,-0.302322379411539,-0.219934416649074,-0.45770933584108,-0.275316833397478,-0.224830974186612,-0.211558782929071,0.0405192196203249,0.185511404474556,0.394098858139066,-0.194241135478067,-0.0959340758068205,0.151457973685661,0.166610415751422,-0.23231214537029,-0.340833018032499,0.0761361053793971,-0.0748529494292652,-0.297934014082918,-0.193232399041935,-0.216480978335498,-0.199366897570073,-0.19372312810463,-0.137134751623509
mild,0.445642485567949,-0.076904308529744,-0.310460048734238,0.411015947843288,-0.442057118973632,0.253240604822466,0.585538546017476,0.0628404786883891,0.0409654390238813,0.2349352385781,-0.0809171348537527,0.520082997721357,0.501696677163907,0.380076641396038,0.493164025152799,0.0485443091321964,-0.155149895918837,-0.327489572404964,-0.234032333007275,0.043461008197511,0.0108332378235728,-0.289795091002652,-0.0306075062297046,0.399716035157961,0.480210338464448,-0.0044513172186939,-0.230296810592432,0.410280098888852,0.393496223050845,0.35055368646923,0.159883310170387,0.0969442987658745,-0.0470526128861757
mild,0.792789164063222,-0.0030163982011432,-0.692669936136518,0.785090702454372,-0.685840941367956,0.546381305258015,0.620250429019532,0.402748948556085,0.125322581382606,0.595850552538933,-0.0657548005578921,0.633929864152786,0.710581085241188,0.806702307703881,0.703170142483869,0.536976304237241,0.0836710322870551,-0.790403562831938,-0.114009447211284,0.648206389081821,0.114655930310245,-0.0781315106430105,0.237876387028968,0.561137674747568,0.76944185212702,-0.233725489179178,-0.453273799489421,0.484408746591675,0.694807991293629,0.501874480172863,0.369828298528984,0.206146380878585,0.0911586664627554
mild,0.414606002793071,-0.293101180411413,-0.527656088828082,0.274222818480387,-0.282448861303933,0.221255481692275,0.1909226334246,0.285045228715663,0.0305149833669776,-0.0037969330775156,-0.104555528873175,0.289003361097783,0.452831749960861,0.333730222393742,0.434010751906546,0.302838139928543,-0.240544379953324,-0.250669658150624,-0.46783155092234,0.316346134143985,-0.0092028107030103,-0.285470646578953,-0.307218188913687,0.253042991273469,0.441855140848521,-0.143677132228953,-0.363786040317839,0.130930936188182,0.281242014996914,0.151148933003864,0.0695171445142201,0.219074923431471,0.0049656876674595
mild,0.119514883062703,-0.472676691002691,-0.319137625346383,0.159839548451397,-0.349556172997386,0.148333861247003,0.174537823017995,0.294183100077176,0.0996864005516969,-0.0818232625278635,-0.411583377815689,0.269918203224529,0.302525420266789,0.375831259514652,0.418861602011027,0.140039478818899,-0.336939359932016,-0.0638566344645236,-0.412068389151635,0.309426388488314,0.0325439055352963,-0.21366528590115,-0.371310661424941,0.18801399164657,0.314484563864034,-0.253774718846962,-0.402208215875223,0.281321570629951,0.510510365609687,0.0481192527868655,0.0679210602280541,0.0850672775139761,0.051037059578718
mild,0.45849355000642,-0.271913426961258,-0.143641845937306,0.52261732760086,-0.610485492179975,0.318420507701267,0.328383504276252,0.247628092365638,-0.0574085133053794,0.0244844279166383,0.0270294454847981,0.339360030467471,0.389310078520523,0.47840819704039,0.51337932191627,0.368487730731276,-0.305526907711166,-0.409696226921514,-0.461144633787736,0.322537584502071,-0.148094509682119,-0.333937723314953,-0.184996191662597,0.173920454473394,0.480250205812232,-0.186439829493194,-0.316129296552928,0.321390573737848,0.45018733507007,-0.0079084460448812,0.0226871043558866,0.0608521928541811,-0.109887289004585
mild,0.403728058582294,-0.499968882355541,-0.419990626590705,0.368646169847713,-0.6446689531747,0.316996834914618,0.351648889589963,0.268113762665527,0.0286020346037454,-0.0429960742728854,-0.31987067298164,0.392600524092513,0.481194576952305,0.488069508411068,0.5508675883783,0.286930963197226,-0.492324140574304,-0.437869861565255,-0.658981351037331,0.344682283822725,0.0199233888254558,-0.460680885605948,-0.365307392885301,0.240635117353392,0.504400212349576,-0.329000725474479,-0.608837124181216,0.422820069006255,0.567078258816257,0.160998375095473,0.0877874813021226,0.131526220624993,0.029268383063698
mild,-0.70247653907172,0.104032139690654,0.316861330706106,-0.714841129133732,0.653682579125059,-0.626543706084593,-0.473125856299206,-0.182723605097061,-0.108762517035847,-0.238483801650341,-0.355205242134747,-0.52423080499897,-0.585208229334611,-0.709168358961428,-0.471886583866286,-0.257678447029092,0.219183825647428,0.573703613783173,0.302642937899786,-0.407285135786722,-0.119514232205694,0.308093893669715,0.0440452682918386,-0.494788742913198,-0.582679809284453,0.178421076332891,0.462197858304821,-0.418587821165971,-0.648834805921735,-0.430503144332471,0.187237511153217,-0.315495806292646,-0.0874297090307092
mild,0.360703517464182,-0.32524616767811,-0.147994584872847,0.188553884772004,-0.648086199320081,0.241986561884932,0.246658917068387,-0.0792114417367932,-0.0739206916354564,0.0737941095401364,-0.264370469855027,0.288704190494449,0.390600802400386,0.513000810536896,0.47617560588106,-0.0416991921005834,-0.232035970298649,-0.305059933652769,-0.250761490068116,0.21592735365451,-0.0023734068508261,-0.371556558558148,-0.266656416212828,0.147865734359089,0.462949853061461,-0.207462893168078,-0.462703028808598,0.345731027363695,0.56710621428433,0.347442660941301,0.0064831387446356,0.121154721534974,0.0107536851167045
mild,0.439312874286968,-0.220625130060494,-0.409959639136898,0.511321232181984,-0.52484590180832,0.312509064438834,0.363986232529395,0.368253449634225,0.16089464701749,0.250852163721834,-0.0233561354829037,0.535629964812246,0.459146624918392,0.652899752205091,0.473563240777708,0.230757806396195,-0.26055559227027,-0.411891290430046,-0.185896151241673,0.399347296111378,-0.0108978333140882,-0.192209743007966,0.0372670613607141,0.448982699778693,0.595703739318358,-0.229741376043818,-0.378367252443682,0.343273839121837,0.571129219251051,0.487714522913019,-0.0057625941731504,0.101010641971096,-0.0110989570561267
mild,0.389102361553817,-0.537248024713956,-0.642191649496156,0.436824561981353,-0.681580336061001,0.352598277325807,0.29178674878558,0.0668679707028592,0.086533309235558,-0.0336915467200026,-0.295331207714077,0.463428816928797,0.492245075531035,0.530068150087332,0.475467630968859,0.145676100880045,-0.514354322607697,-0.359518264579071,-0.410441419925711,0.309019718145803,0.0126343494585911,-0.413020450208272,-0.212382244200209,0.155852048678002,0.572150262398906,-0.531298114245758,-0.68538534764947,0.393399887958089,0.664035532203798,0.357785154255863,-0.255251876568203,0.0638935125930479,0.112819840902721
mild,0.609642470834394,-0.443721502936293,-0.069896541403368,0.597033385550916,-0.732905878642989,0.506935036954252,0.495196201060767,0.626298190949045,0.0795645273344766,0.0203563994417113,-0.273604724962735,0.6122458583036,0.546630512296866,0.721811231508934,0.608394329911168,0.563974182071026,-0.475923512475532,-0.416581339140399,-0.593055712812733,0.65388658846159,0.082847700399902,-0.516410534699262,-0.358772613724597,0.249915051503445,0.622267695318733,-0.464830421037156,-0.66017277370739,0.395145870647337,0.744471936303043,0.483838943753258,0.22835121862152,0.338865557427374,0.109417005339687
mild,0.537557298084962,-0.212440642683757,-0.274590497525476,0.525784563493376,-0.699025776520944,0.400880058937486,0.416269038845486,0.438725830521725,-0.0683962547214058,0.0666403593947031,-0.349485282501331,0.360778898304836,0.545577123310603,0.632967336529822,0.615437185124271,0.545000032759833,-0.402774122535741,-0.567609119796123,-0.592655995658472,0.497683486426516,-0.200992739604489,-0.462729146508028,-0.36296008901733,0.245337987293643,0.630234046178516,-0.515906469597571,-0.642369835688335,0.22051278021643,0.554852341783363,0.563303378769041,0.200389990923596,0.165748898857393,-0.150977870970093
