group,CD11b,CD11c,CD138,CD14,CD16,CD18,CD1d,CD224,CD226,CD244,CD257,CD30,CD305,CD31,CD32,CD33,CD35,CD36,CD38,CD39,CD41,CD45,CD49d,CD49f,CD54,CD58,CD64,CD82,CD86,CD88,CD99,CLEC12A,CX3CR1,Mac
mild,-0.615153146740329,-0.0553344609898411,-0.189035250887856,-0.443098889316129,0.352140751276541,-0.226754553593321,-0.161009530080357,-0.333483026455418,-0.039999787940007,0.0742070398618848,-0.227062683634449,-0.161761812236066,-0.082935110427355,0.0336069574483859,-0.11900148823128,-0.3121388741562,-0.554471563870828,-0.340550764205928,-0.352027712136018,-0.259244857373994,-0.122855819292512,-0.0135937234208723,0.353030393273227,-0.11096520916551,0.0247400839003024,-0.329652062567137,-0.284339342277589,-0.420215207101577,-0.0654414601625729,-0.105285124920522,-0.137291221584658,-0.156012659085009,0.2194912778319,-0.250905027530996
mild,-0.642880511413224,-0.174760663222757,-0.257966829669612,-0.447926873409161,0.0539136279783386,-0.302872250027005,-0.0763096561539135,-0.392055670930396,-0.168977886921362,-0.0732426972532961,-0.218998155843198,-0.247679167005247,-0.175947617851592,-0.110117774177511,-0.179813036324647,-0.330164004048126,-0.563705643032889,-0.340901619714483,-0.352743687732173,-0.22385730477742,-0.14534552947676,-0.0948595834737836,0.186709237395039,-0.190850153332213,-0.0399489599002237,-0.436285641395727,-0.403523690783623,-0.495227926499281,-0.249712903738126,-0.295641506344848,-0.213150432766944,-0.215433747896537,0.0445775937541153,-0.367696424170917
mild,0.183516006590236,-0.587726157354361,-0.032612230222191,0.322097978189263,-0.587543781542892,-0.151388908810532,0.427790645262776,0.257642692579505,0.0713714995902257,-0.352781935381742,-0.102887439761646,-0.0433692710482419,-0.401505602969405,-0.298880078377225,-0.187955553076016,0.350468845116806,0.192917610961908,0.466847141863668,0.450884667266236,0.0057801533297374,0.108970103378656,-0.548890154617067,-0.471885556758284,0.0175178173111096,-0.516000554870118,0.0878106720629686,0.390344360356652,0.0960820023457638,-0.343832680495183,-0.684126472572759,0.617095996275314,0.408316688364902,-0.209967862673519,-0.0511193391535821
mild,-0.337040861205813,0.422158362359841,-0.0784360181889923,-0.532026136380506,0.763700882784915,0.108518827760019,-0.521939374168884,-0.265234655844503,-0.157355361763521,0.255335130539616,-0.097907943913487,-0.0741363172811061,0.0451308565470648,0.356271658131571,0.0958199450388614,-0.504271809995792,-0.289110379840713,-0.542598336766869,-0.514784226587717,-0.147246509933177,-0.365701355337858,0.453358025920886,0.206927304555205,-0.226372039787872,0.181169933346101,-0.211824377910304,-0.541932811127889,-0.183846426574496,0.333810509785511,0.632200853945908,-0.615904287781454,-0.403469469880788,0.344633463074901,-0.158640767186848
mild,-0.50689645508268,0.141493953221274,-0.300585695428754,-0.560651356341901,0.650964105507688,-0.191040902598555,-0.557710208329659,-0.433889974109661,-0.296887729137578,0.158734202179504,-0.296737881771959,-0.299168951326817,-0.192033058634389,0.309050169137616,0.277050118221099,-0.631987071357894,-0.475643093460045,-0.625258579874094,-0.586357658921155,-0.356909591880628,-0.257453772583787,0.141563164422256,0.288688995076294,-0.565532483376592,0.18976097603396,-0.505062231742637,-0.620418477112887,-0.425718606425431,0.0647543376422251,0.450618423276252,-0.684263043152894,-0.556855230050123,0.399867260441654,-0.328250372875987
mild,0.215094132064426,-0.247263790570751,-0.0310361597043578,-0.0033407629115628,-0.226634343309349,0.004567543277446,-0.0941237812960809,0.292778942872309,0.042498298682085,-0.0052786499550936,0.0097412150329487,-0.0060860683879265,-0.123580558026634,-0.164476058315884,-0.410122100013318,0.166283299643134,0.310355187223387,0.221442158074571,0.263726771095482,-0.137103113486717,-0.044673222875684,-0.255020135479418,-0.586961228952902,0.253101509182431,-0.39739686317941,0.15706390061359,0.243837840166019,0.231815162949295,-0.0153895442027311,-0.216172211477688,0.275175481738324,0.141992273291829,-0.337432343178599,0.0208973141447399
mild,-0.10721941945029,-0.142613132738765,-0.0229276735872902,-0.287665881146718,-0.0336011175693073,-0.227515155745078,-0.0066731984349393,0.042300453039234,0.0334239705251629,-0.159642953110231,-0.127081551049325,-0.0402694560502409,-0.0741793635631719,-0.0273489310154943,-0.390629000073908,-0.0953072513445432,-0.156888820267036,-0.0815435400091276,-0.0426103781811701,-0.0421509338868287,-0.0719609946456341,-0.0360986509398059,-0.0269190084830473,0.0808306877191303,-0.235414333726869,-0.0876849112216286,-0.0744464046495149,-0.0161160114477202,-0.101132492643232,-0.32032095054542,0.0024401887988051,-0.194878477195817,-0.106543001904401,-0.0125226732675418
mild,-0.771541555335295,-0.0647993561869294,-0.40870225733075,-0.631162962050395,0.42646423534798,-0.427460690504336,-0.542973548338324,-0.542254709811273,-0.427596159781552,-0.0261363289191028,-0.387018241171366,-0.415159412011976,-0.246901878538679,-0.0588592697469143,-0.322057019074333,-0.584161009460281,-0.6974290197074,-0.576008852123734,-0.71559057772939,-0.369207203513392,-0.407831228057459,-0.0797186049871242,0.332855822416908,-0.503005539746308,0.0646918915599721,-0.577701891357116,-0.680465168440336,-0.650258464909196,-0.202817874801997,-0.016072922501756,-0.524355327068434,-0.301039155159717,0.264030590344759,-0.428878001054239
mild,-0.377008984722867,0.0315685235458175,-0.0524312927203654,-0.243936846468794,0.37484986995777,-0.165384257782401,-0.0351916274834447,-0.31679170506051,-0.176993217318381,0.0157283388517618,-0.0345628898745044,-0.0789184797145646,0.0524079645734196,0.0278466588899035,-0.156870625096033,-0.245941939844423,-0.430489843427262,-0.221087561286228,-0.352628050043448,-0.0479649862083567,-0.310254095263453,0.139910336099466,0.411055791427722,-0.148127322169253,0.137396047763858,-0.195071164158865,-0.326384229743586,-0.333894578149662,3.00559304912725e-05,-0.11819540730246,-0.059791812384164,-0.0261495403677653,0.274241459963278,0.0552143978551087
mild,-0.0849088039188667,-0.22861325762257,-0.0402435289551386,0.0505439341820799,-0.12927850904451,-0.0723487655990597,-0.0034100479857988,-0.158731344050973,0.146389132476469,0.0733347649808683,0.181026408337648,0.0391333545140085,-0.0376498238493437,0.0398340885132457,-0.0506445030214366,0.0699775606749776,0.0466509422519849,0.213410288894628,0.193173580233257,-0.241384281987621,0.407238504843229,-0.102874304850442,-0.132213537032898,0.202867308565314,-0.187467309046679,0.0647753061016825,0.0897115390228173,0.0192023111714298,0.111134020604416,-0.114507254169039,0.204109349816098,0.132775369331721,0.0200021547499434,0.0118036246520786
mild,0.0763763997827855,-0.177857817016346,0.0271974331355497,0.015627162047157,-0.200166226103397,0.06607460050448,0.151620873773356,-0.0091048598718124,0.185240135831386,0.0183660170738046,0.031618470394132,-0.0108777738051356,0.047624735865346,0.0265709950418972,-0.242692294260933,0.187912894394734,0.0423761955438565,0.29183388249592,0.296294577840492,-0.0425292238774296,0.17250605165626,-0.0690423029000553,-0.0545429924358726,0.177885315816361,0.0578284058129153,0.059736246889725,0.197714370171674,0.023716438898805,-0.138411861956064,-0.295906819599762,0.25479081745097,0.158519392149521,-0.138225987161336,0.0430814604178674
mild,0.105295086978415,0.321155996961109,0.0882868827919511,0.0620899028027065,0.151556467064481,0.0324989105990461,-0.0654111660987452,0.0984106734947224,-0.0011681636000024,0.205004548925483,-0.12346351095141,-0.0094093696949275,0.136125845419531,0.150994291567099,0.359781150462563,-0.129857788673155,0.0983020405022011,0.0939414581560288,-0.0046542254260699,0.179062754859121,0.0181690466342026,0.204413565072861,0.197279830288336,-0.0719411252414674,0.172093301539091,0.11428152820974,-0.147411573885371,-0.125931742211088,0.21933601082278,0.218314330328693,-0.0967206668417991,-0.0995469098309623,0.136645263535836,0.0860711298031453
mild,-0.643101614677088,0.0422094064582386,-0.304720445663084,-0.616935604878589,0.468750238888518,-0.336627417741878,-0.528671539164636,-0.625306711843079,-0.427053201964311,-0.244072439354936,-0.259543399362194,-0.367468406372919,-0.207258639198533,0.161193125363144,0.0938667434911455,-0.654106613962814,-0.675055445869224,-0.624270946788627,-0.684446476818824,-0.368722353865902,-0.445646050364008,0.0144141659103538,0.168464974916163,-0.455282886996751,-0.0841832578487426,-0.536705952797057,-0.590141338467229,-0.479089169118054,0.0953353235906443,0.314092687836231,-0.668059961873951,-0.541830242718056,0.312949682463852,-0.281234344440698
mild,-0.428189181460522,0.188812526108921,-0.127132093609969,-0.441855620687648,0.338649483424475,-0.0983459209496782,-0.17080975009986,-0.359133494768904,-0.261983949932764,0.0503718009195532,-0.298341515251982,0.0103533685965183,0.243053050691716,0.124215484208892,0.0078395173414197,-0.474654208540649,-0.560944638214217,-0.35379827452929,-0.438348060164322,0.0988852538343787,-0.201240833453807,0.211326799491992,0.425323470309006,-0.190859519969715,0.251530154396426,-0.259701788539957,-0.38888674500339,-0.181258460065758,-0.0670497927950158,0.106431394989757,-0.458814274057056,-0.0878484655487757,0.29078245557158,-0.250746240059352
mild,-0.229460364370029,0.101988609414297,-0.129679050031489,-0.230757504612007,0.157254263638147,-0.269354201226542,-0.158911677951724,-0.294312440523496,-0.359728052235907,-0.0691072404835446,-0.0053355300258782,-0.102259513889457,-0.0125986534272147,-0.0669484993373863,-0.0940724192654847,-0.305758100677171,-0.283745776705951,-0.210739506717851,-0.304159043802267,-0.054973170982271,-0.429886217270439,-0.0011723899332418,0.073252059216934,-0.420891076554779,0.059755982913372,-0.245993702153193,-0.351076263428039,-0.25703027918377,-0.0941918962471664,0.210146975419971,-0.467561204769324,-0.223151936976602,-0.0592295893184573,-0.208577363347784
mild,-0.150259905816714,0.286973769305261,0.0470997721785118,-0.253286117120198,0.241491213718796,0.0358544779408834,0.0572543729955212,-0.139733796440322,-0.25350736500754,0.332447000075916,-0.0164509212382275,0.0119683780682609,0.188007491811574,0.0303353104795663,0.20467443613519,-0.0198841041850515,-0.206796231748001,-0.286603126827191,-0.2134519524782,0.176677915623407,-0.418022709122361,0.23122858026226,0.396034660356869,-0.234992041156423,0.364572077535221,0.0023272537585651,-0.21379777338637,-0.0850911203772178,0.164984078819638,0.213391910270469,-0.207476805503591,-0.0046477346023344,0.35284050672187,0.0485731377953784
mild,0.676153817236879,0.103231899817454,0.404407165106059,0.602661926726698,-0.492941549888525,0.417234004923204,0.659816661278721,0.617373587497331,0.486899698474247,0.272052066762877,0.417420849150195,0.459810203268062,0.445669412130886,0.040311493861844,0.208104491130431,0.692326487183916,0.701633790041414,0.725688462000175,0.669100662105918,0.370997775131077,0.452504874192054,0.0821263516946317,-0.0117281418567783,0.569689956919039,0.224613878915568,0.539380102348881,0.66517487757256,0.527106290315398,-0.0404193610052564,-0.292921932321856,0.698129945493197,0.653513622736573,-0.204917865587148,0.466076480301963
mild,0.0033243517519173,0.484584428801218,0.0404491939248065,-0.140562165816581,0.456535133432082,0.0419642122256383,0.054083832035059,-0.154531816710977,-0.329032868130311,0.099811751593611,-0.035330087680045,0.126695033704702,0.25581884390287,0.105310176150648,0.180906082430477,-0.314285995652111,-0.127562404037789,-0.297701805908588,-0.137711868159142,0.247532018207878,-0.255135970685922,0.359713650983761,0.417683209990962,-0.266381957118519,0.4213823288218,-0.0057232873026036,-0.374706831426989,-0.0026298312629706,0.208837376500183,0.614051600025069,-0.554814683802494,-0.171397075549099,0.193451548683212,0.241414930174115
mild,0.131951847057932,0.113026371225142,0.0686703057606318,0.211000171900816,-0.1099633620737,0.101629831098594,0.124720134273793,0.112853684871994,0.128556323681157,-0.102127341148349,0.0724686677527287,0.0760662881085288,0.0201878126255474,0.0149546663954081,0.261123942221907,0.10305006254368,0.10407918097903,0.105291213075462,-0.0032198325609751,0.0414182148202151,0.209958643119828,0.10670710326827,0.0626389537782562,0.16102017919576,0.0812198963343497,0.207416176273013,0.154879682172049,0.136543575060372,0.233143826404037,0.0133217035822703,0.0932769645083237,0.0902492581722424,-0.0443987038691667,0.179481263590376
mild,-0.0230903311936356,-0.165160203175133,-0.0837556167770634,-0.0720955477921919,-0.0908870977495035,-0.117830064925053,0.210181598883607,-0.0026686389123505,0.151138916186125,-0.111096277875292,0.0087382495886988,-0.0546904951947449,-0.0326416206350055,0.223359764334176,-0.184253089760479,0.132579043630816,0.151730839619748,0.295842294909032,-0.0266373048991911,-0.018797656868292,0.481652928314748,-0.0817857596497567,-0.123754375617142,0.297225999720732,-0.114676768672929,0.119332775394437,0.166741578263871,-0.0252238902863166,-0.0847069646632588,0.136959058849218,0.253281499372261,0.197698982077817,-0.0303834300372405,0.0637577483287177
mild,-0.139501242765603,-0.579657934442213,-0.161360821514254,-0.267432756831189,-0.0752221619004238,-0.139645436959116,-0.142336944017094,-0.0919500867806145,-0.0800076595188169,-0.174873922992568,-0.173588063234641,-0.155766876299795,-0.323261999601101,-0.0877532029344223,-0.320268858289503,-0.163642081133973,-0.0057534200483739,-0.106443287309102,0.0763478652091436,-0.344701138485481,-0.240768468769422,-0.325438309007902,-0.385007339606422,0.0251517902346144,-0.627116803786435,-0.23822306788746,0.0892543777371612,-0.12849700972642,-0.399563198802692,-0.485703373996669,0.320659341481535,-0.0771274049742364,-0.326002702734996,-0.172196866955091
mild,0.092827105203526,-0.326983677393737,0.0688627754957212,-0.0294737240291926,-0.286976890219844,-0.036118727255459,-0.0380387619659244,0.247016992518839,0.0604453172185697,-0.149673644412434,-0.0036750824875593,-0.0603651211167952,-0.327261133134853,-0.0903052179865484,-0.323912812335014,0.104969608242761,0.200228177989873,0.181907804705878,0.198265601413311,-0.155026044206928,0.0679331857068328,-0.249693344693686,-0.376611187758833,0.121891686193389,-0.287520099846866,0.0439472190691553,0.303019178610799,0.260941317868671,0.0229603915239092,-0.443072705491401,0.305629612261481,0.209331093542214,-0.309404204329008,-0.0354504357075565
mild,-0.403469526222332,-0.129276822596941,-0.271196246407502,-0.40176537955123,0.206310662280209,-0.243472067726134,-0.26531076905154,-0.327492600699924,-0.133649024914418,-0.0745458221985179,-0.126451898782154,-0.195746574148835,-0.241997323515555,-0.0253216194010563,-0.0835835159893866,-0.381508770018746,-0.352532322822182,-0.327619150338069,-0.385242410939241,-0.410326121632177,0.119671335366738,-0.12799612020106,-0.129252175662622,-0.0818988912674865,-0.261279081620944,-0.373702339506887,-0.381578190649381,-0.345259862355213,-0.0941871667931414,0.0123901682509908,-0.4218009965053,-0.355990343015507,0.0133129608533361,-0.386943714683655
mild,0.215354526708078,-0.633154249230243,0.027614515639013,0.187160850238866,-0.231577585066207,-0.12995336996309,0.162816207450693,0.188600449098702,0.286351707584069,-0.358129020654245,-0.0036140346394185,0.0668093275357206,-0.159097956362067,-0.267177277475387,-0.447675155466762,0.362628909493163,0.138460159542943,0.421827263590505,0.378850542166465,-0.109689622106283,0.343355826110766,-0.346702163029696,-0.243476113469318,0.282022001998024,-0.422880350534184,0.0123582525236629,0.262160418469804,0.0458904347241328,-0.363162508597201,-0.498706051843767,0.332073593631809,0.418731882074659,-0.314724667418162,0.125963837121882
mild,-0.565346557934432,-0.10196827224926,-0.170187315524884,-0.597387860550864,0.283265725731436,-0.238774043849901,-0.265952105601097,-0.370147693411501,-0.434778291353915,-0.0644504073012589,-0.129484162164673,-0.201584668221919,-0.27861325888231,-0.13061920838588,-0.216577538806903,-0.554814254772688,-0.517864107548384,-0.615478099469272,-0.389418622852982,-0.238528825552909,-0.663730555270857,0.0198542653486239,0.0595808322934061,-0.458702734518942,-0.195720931946808,-0.428184977754989,-0.43580368740657,-0.414884110596548,-0.21933479294747,0.0235732346571434,-0.415653809376266,-0.280144593474901,-0.0306439445683283,-0.248746787882791
mild,0.18288793695079,-0.60896971993942,0.0137674171325354,0.252366283857669,-0.415801112739177,-0.102248392214464,0.412367937142444,0.332295116908687,0.183606659528211,-0.276390325992262,0.078096572308268,0.0546699974823808,-0.321262558493957,-0.384836388376078,-0.121734811340687,0.217787580841895,0.178298178641275,0.304544561065684,0.416662288407149,1.28917271450332e-05,0.0674608629767336,-0.324817549844815,-0.492756614835133,0.379840372336794,-0.456990193819399,0.19568046976582,0.380380688984188,0.143445069124824,-0.489972382595294,-0.678138890796791,0.595337238955099,0.190289796325283,-0.248387626831563,0.0308883042921258
mild,-0.404227178764869,-0.23035904878062,0.0636856284324196,-0.415540296258847,0.106389285543346,-0.119793072515301,-0.211155349899796,-0.154455153131264,0.0750959507119408,-0.111344635166625,-0.111459583771549,-0.0536406829885803,-0.0443545681152916,-0.027390621779534,-0.0920462158875789,-0.284865313982664,-0.375092996007261,-0.0202344507950646,-0.0290860898610556,-0.139286555288844,-0.0826863119538156,0.121238507570224,-0.113998725270789,0.0371991861499434,-0.14042274600721,-0.176293929703691,-0.165129878376148,-0.151426003365438,-0.11769022567724,-0.0280741816818896,-0.134698380129834,-0.21439421077653,-0.0250585062327559,-0.0403038553037866
mild,0.116161509965215,0.113165523050414,0.061228510519153,-0.10280070888329,0.235788543168114,0.12844680133809,-0.0932485093284201,-0.155017606755998,-0.0474255290944167,-0.0904132626341891,0.113878931892176,0.14766262447328,0.0480578461251098,-0.0376155122821824,0.138847405883482,0.0362242290458293,-0.133547772522309,-0.0383238596762454,-0.0917961685200106,0.133346225691978,-0.201441035883916,0.179896830559462,0.183589336378998,-0.0546141077148709,0.0239163010730939,-0.0785135138740724,-0.179477257547016,0.0558067963175126,0.178398567967636,0.232823870755495,-0.10119983980834,-0.158124623551339,0.179857102200095,0.133577516163205
mild,-0.279505685047919,-0.198467634495205,-0.139839953286858,-0.127555839246039,-0.157214720586901,0.0222053653293955,-0.0419688113488536,-0.180178634159554,0.0382365109355728,0.0030844353017369,-0.0320498330029936,0.0224874253325259,0.0533044309497573,0.054317599759484,-0.135779233918326,-0.0505013247847265,-0.23303502816098,0.0424644078771605,-0.145956055743163,-0.337141846481612,0.0352405869646277,-0.0521931840904789,0.0652500217901501,0.0875628774167465,-0.317740437564974,-0.144829419924287,-0.225013134940483,-0.296632907344191,-0.351380571693051,-0.30520976055054,0.0239181195687397,-0.0298757173669171,-0.136688583324106,-0.0084004935095073
mild,-0.0850200195087014,-0.536986822077169,0.0397698418345959,-0.140800479607547,-0.286676622010004,-0.0941824702031251,0.113982120756069,0.0043053264367855,-0.0636989747174001,-0.168884521606152,0.0132319464076579,-0.114918840799907,-0.0755080063151734,-0.256901907812947,-0.368359067129957,0.0882424227933621,-0.0657991901659262,-0.0924531940807563,0.244029018080774,-0.268422293940374,-0.293504789677785,-0.244358848392537,-0.282329650269838,0.0332926289607264,-0.470485777580248,-0.0562541739290046,0.128695993192221,0.039464452025109,-0.0827716908699787,-0.403503914342837,0.330531378970372,0.031658167809896,-0.236459913526753,0.044177256008619
mild,-0.128762052109196,0.0006046915400671,0.0112788226927993,-0.128422912773508,-0.0117945821186618,-0.151801905822538,0.0707332094811979,0.0269573835157861,-0.175003008163347,-0.0421970008686384,0.124837511865239,0.0283311290196446,-0.0944200361740977,-0.16641071428651,-0.100270810121896,-0.046490951585319,-0.15820523190467,-0.125377586785419,-0.0592233057997782,0.0488769880389759,-0.25705968316938,-0.128415831160808,-0.0624984540880554,-0.154046073515775,-0.168332224712156,-0.0433175858800815,-0.068366996894355,-0.130756827713051,-0.040872454902583,-0.114215623025179,-0.165137941616242,-0.0067269924279123,-0.0890280145030976,0.108506397049412
mild,-0.209233800242673,0.366394740025797,0.0235592339174388,-0.179654227837014,0.555859883788439,0.0185981847930392,-0.136262640082247,-0.154335348830374,0.024967410184053,0.319814241049484,-0.0628430034571928,0.0423886194081333,0.108919501258775,0.337260236584047,0.286466228756694,-0.307228524783703,-0.212881566551557,-0.268211035415147,-0.366844875551927,-0.116325937835888,-0.0154977575045709,0.388403398863976,0.440097866031853,0.0302012663719961,0.436232529292033,-0.0493734119043704,-0.557010415752171,-0.173579926353964,0.310112522469253,0.478093942415737,-0.467939663448014,-0.138910373367152,0.396470293115774,0.0341575622912887
mild,-0.191564407928589,0.0309948946291222,0.0423140209910051,-0.142441369904302,-0.0811359661390837,-0.0460265347088431,-0.0891213727180154,-0.0291647132660266,-0.212647779973523,-0.089124164526891,-0.0166414196217633,0.0376609493445424,0.173070245356178,0.0634022536738854,0.116369536964688,0.0002669974112799,-0.185580632435538,-0.194307887439382,-0.0095571023045635,0.089773524534329,-0.361538122695745,0.0050229194651126,0.226788371741161,-0.16322969188792,0.131294081103296,0.0331670967033154,0.041339124811462,-0.0114353156198001,0.155593472947172,0.0950447268307679,0.0537962704088577,-0.0310018746404618,0.129142812653442,-0.0220474003109516
mild,-0.396051948147472,0.0696172678181456,-0.0985309458979749,-0.390662242821132,0.250276990390109,-0.191313180254418,-0.410702436261343,-0.441399547375142,-0.236565435352078,0.0838680775928274,0.0325574446227002,-0.0475240177852523,-0.218056975912669,0.205619899874571,0.0322962544776811,-0.504332448779374,-0.409050867118413,-0.375426744517543,-0.445032905656875,-0.407354330340694,-0.178974144968658,0.0627592591185855,0.136453524953621,-0.325973517374514,0.0345980271891116,-0.362702473362875,-0.378109508006212,-0.28414231486692,-0.0859515861110035,0.208340052777955,-0.382623716630342,-0.360864068540568,-0.09848997364407,-0.211470186668997
mild,-0.438424818493851,0.237111638608948,-0.108725779817798,-0.506802881335463,0.489819187016154,-0.126648096371173,-0.139075723003867,-0.369234824225956,-0.184658858106436,-0.133470356143682,-0.0814969844906675,-0.211292395924802,-0.13659612900788,0.397346775372434,0.0648377649514863,-0.381160205130551,-0.493570733431172,-0.336383835508578,-0.478734678629125,-0.259751910171456,-0.0529304028790972,0.340135068420334,0.348655505881512,-0.266003333023556,0.215075055971125,-0.33097776977144,-0.525778252707658,-0.306554328050613,-0.118111667412819,0.385809268274837,-0.466249857835659,-0.309902336914609,0.229476999307142,-0.204970912941893
mild,-0.697167696897574,0.0941658704063498,-0.132338736621652,-0.70859380814184,0.477389818314358,-0.241097948228809,-0.461045010937916,-0.482471840508627,-0.191091115999474,-0.118768843135094,-0.0808473616054125,-0.264952039331877,-0.130138952626255,0.171139258315403,-0.243913251553281,-0.438234963431923,-0.656954790758963,-0.541589702645009,-0.520095247931251,-0.224755059467636,-0.313215773596031,0.194931140040046,0.410067149674501,-0.40252352277726,-0.0730429675007641,-0.479899977815524,-0.57864217576489,-0.463200637800817,-0.0180515029611399,0.0938899035811174,-0.470195456849476,-0.349336543894522,0.124365768248041,-0.186258676364112
mild,0.199239252907758,-0.371305640142372,0.0836542000624385,0.23396070790545,-0.313948929897953,0.186868792119986,0.244991279378814,-0.0574597966154315,0.203049882521861,-0.134676285418666,0.0749797529778446,0.0949060352688477,-0.0309184257138432,-0.196775735641119,-0.224007837033484,0.298057513299852,0.226558410073851,0.280032546400396,0.351216241626983,-0.0123242279915983,0.0593737747679733,-0.227288458299405,-0.220213762635098,0.304348991132066,-0.326696945536088,0.0351049074456113,0.321794036286637,0.218406118955475,-0.292810677755759,-0.544150065496038,0.530387691777926,0.250541498376137,-0.395507259214447,-0.0229391014718766
mild,-0.596050719875004,0.186523598342792,-0.132958700762138,-0.411357655021011,0.35293964362523,-0.115523550108293,-0.256395741215343,-0.299373013097281,-0.118820271002674,0.302956903726225,-0.137907207740471,-0.151777911580875,0.0557871168670204,0.290610429799406,-0.0044111931479872,-0.467002090172729,-0.633621182392384,-0.485543701529477,-0.555363133534042,-0.18293862530286,-0.158677081908868,0.263690955203006,0.498218515061166,-0.346959208535395,0.360578460316214,-0.329181299818975,-0.515970610164694,-0.449565980914741,0.0988375503771155,0.242441963588392,-0.496290101178952,-0.412753530185352,0.441969026132096,-0.253765642413963
mild,-0.56451858274772,0.0696570008091984,-0.142527619713184,-0.568814552288584,0.714842519115039,-0.253459607830973,-0.474294275485048,-0.636625586728518,-0.354157855727924,0.328180736962735,-0.130913595610138,-0.19586837633638,-0.420436305925629,0.468115092279738,0.14711387955633,-0.671372138251565,-0.591258982121546,-0.689090731564284,-0.604439858404425,-0.517540241787297,-0.313995078595419,0.130356543634838,0.263143027527212,-0.360719874816529,-0.109890992813969,-0.506921719478583,-0.647811226595249,-0.362487909724738,0.166990280972104,0.544759176301544,-0.646764782010615,-0.574106413528068,0.482250060296017,-0.185155263787275
mild,-0.570881678368489,0.0472094775065719,-0.0559359367606339,-0.522410033356659,0.571484180356407,-0.244655922295583,-0.326000525164069,-0.366516162448563,-0.236622496233206,0.116741685430646,-0.220089344255812,-0.0889709930823795,-0.360069853929326,0.43790073581092,0.325053117199665,-0.436348777027179,-0.547994972652012,-0.643065543655015,-0.504029317023086,-0.443415317528676,-0.377336240102201,0.243427379550887,0.322264424213274,-0.368719478940016,-0.0500739968866985,-0.315562545954229,-0.620111405716494,-0.253229736344334,0.280548529190124,0.458955742499043,-0.377157035643411,-0.485498646673814,0.477932688557736,-0.161387604816758
mild,-0.622013350165738,0.13930665668001,-0.15879175324299,-0.512899716298163,0.385277628568142,-0.22788952152195,-0.180130133428809,-0.349245749771881,-0.165704436640894,0.147449311489054,-0.0856208138871824,-0.202879576398984,-0.0436083626200891,0.110739408095722,-0.0435002270300309,-0.447598550817273,-0.596884847658717,-0.355919806211584,-0.454566330671917,-0.216840871261385,-0.202481203269944,0.211601603894785,0.392217785807062,-0.259356082087785,0.319010260160113,-0.30695378157891,-0.425076740869237,-0.310376976429542,0.129078258010694,0.27161064527312,-0.384041137678011,-0.243058043603005,0.264780021907983,-0.142948603540271
mild,-0.407019643572517,0.181988062992468,-0.099592943145263,-0.368414400730116,0.343936964280271,-0.0906311468754225,-0.255286128226524,-0.302494511047053,-0.201751199900512,0.184551275286197,-0.0342238736010417,-0.171504524273107,0.0271617014547257,0.15813572700347,0.184748771316737,-0.382066426471436,-0.445000724301296,-0.384339030978158,-0.462244339561183,-0.0757201961205353,-0.208844209549949,0.306586335156826,0.427473316671416,-0.226022092631354,0.338636651975129,-0.2822718006913,-0.450528612736198,-0.332566964708525,0.304883821984802,0.249932435347689,-0.434710677020722,-0.275099004538332,0.235188039066331,-0.181525737159859
mild,-0.662031419342069,-0.034001953879913,-0.338476282590539,-0.585024282341147,0.452639361072026,-0.225971784451562,-0.582506678819106,-0.513838552327909,-0.473995630670407,-0.0150272777818839,-0.355794380786697,-0.377663684359105,-0.155751555523507,0.020212818564771,0.226502844794074,-0.528930753717294,-0.68791874408962,-0.663590248740478,-0.673971685186322,-0.383834292512816,-0.493901542814977,-0.010712513564512,0.304035922930352,-0.53277575841217,-0.030799834388213,-0.459276341193022,-0.6183603842629,-0.513765325721499,-0.0183148995327879,0.14908521603121,-0.61003751322167,-0.382066582185492,0.18616860750638,-0.337624346634991
mild,-0.787972201299822,-0.0744930134488076,-0.347652765554103,-0.721471847002136,0.443714224648923,-0.384621360855456,-0.52006206728445,-0.624097906838464,-0.424125082982259,-0.0525979012123023,-0.290983528045394,-0.315586241633046,-0.34946976246331,0.136974531928043,-0.278390513582442,-0.561976385664768,-0.760365277740326,-0.696029299126236,-0.628864800677754,-0.445446455166126,-0.542749587152464,0.0183532451581708,0.252252006095521,-0.471206893658695,-0.150157535866524,-0.646565695585174,-0.62453580271357,-0.569732121997841,-0.0525649396605107,0.114843880184252,-0.581368568736066,-0.534204721869692,0.156597676034493,-0.442802492846029
mild,0.521927149570627,-0.273548916985804,-0.0618857683507687,0.479333368496317,-0.481997509611947,0.0505053660205803,0.303998044209804,0.276511413486432,0.0981224221791526,-0.45083008986865,-0.0472625706932481,0.245671524157175,0.140819950791153,-0.383249342710311,0.046690850506997,0.384751565629416,0.547865355272315,0.521491251226404,0.472470155996527,0.193569896623495,0.113347995602298,-0.25007976372758,-0.317477808992367,0.22263973959878,-0.30638730277173,0.374552346571318,0.44984034291447,0.303823099486555,-0.107636277864596,-0.502576187628571,0.505674559332222,0.463496757381209,-0.420683948633616,0.170631082656654
