group,CD101,CD11a,CD11b,CD11c,CD123,CD14,CD155,CD16,CD1d,CD224,CD244,CD31,CD32,CD33,CD35,CD36,CD38,CD39,CD45,CD45RA,CD49d,CD49f,CD52,CD54,CD58,CD64,CD69,CD82,CD86,CD88,CD99,CX3CR1
healthy,0.342342174821387,0.468253818412858,0.0808275971284772,0.365517010079056,0.243647926649146,0.280077951183016,0.0877253939250518,0.169746726885979,0.132324363978574,0.177900208241714,0.343626636056993,0.385719706671714,0.193143628669832,0.379996809107915,-0.0073602684155541,0.285835193722981,0.220619119952533,0.329333418259696,0.333457977361542,0.538576811647138,0.574853563277018,-0.217330481139412,0.312739585195446,0.406279191487987,0.170919610393402,0.260217827932507,-0.275222026159936,0.111544354773702,0.414305597750981,0.0706043978732502,0.398215313564858,0.0554449669338073
healthy,0.0136481314944129,-0.0300196760093554,0.109130859409383,-0.0084362335853184,-0.135738391706896,0.164503349784537,0.0741385487702709,-0.427555251554127,0.0699658925062904,0.0442583272320889,-0.0442853834506934,-0.0509648399732934,-0.0466988073626422,0.218960757666707,0.162773243002198,0.202999232646235,0.0008704974278725,0.0727568849699052,-0.0436733296874781,-0.246371775722636,-0.0606151009231724,0.108056770712654,-0.0967512134012257,0.0498635078823041,-0.0778450450948348,0.229778431985681,-0.0167566510495684,0.0742578873799809,-0.0944809727498954,-0.286268735771409,0.307619180704154,-0.40192429627993
healthy,0.0860554010664768,0.0915648415725701,0.039865957670735,0.0663161160671969,0.213763549323205,0.142648134470093,0.270708594020608,0.158858514573628,0.0891470987191774,0.0640739136683309,0.212533530660676,0.161029778784596,0.0628319533522752,-0.0868339044265543,0.0148000268449585,0.193926306161656,0.137648788025177,0.03116114930587,0.119028443560559,0.159614995275246,0.238321385449762,0.0809980083253871,0.0770520139703892,0.111114010246375,0.140103450626844,0.0963429196211727,0.0648791165075916,0.0482281545466606,0.145400651056099,0.14354859289564,0.160854924686901,0.0901545545104691
healthy,-0.404415057852049,-0.332960564546351,-0.635764304465642,-0.445221821495918,0.0116737786422442,-0.531574532484753,-0.337361124216464,0.234458187612162,-0.346715729443265,-0.534614649320804,-0.171692491576053,-0.341175072492987,-0.519915218379225,-0.541395810063061,-0.636137388821682,-0.546393169520599,-0.392153694126468,-0.448006568426775,-0.275451000874608,0.0044278260995198,-0.233427982443197,-0.381010908300781,-0.270587061501011,-0.325896534652465,-0.445553542375257,-0.371519986422471,-0.38290754138332,-0.431510979148777,-0.329512056124853,-0.309881687477375,-0.464528276390325,-0.0988125753808535
healthy,0.0862271459011106,0.162463177009612,-0.510564495864154,-0.0944884753730605,0.22698125763125,-0.234178195021517,-0.179570927742997,0.0606898079116437,-0.164605588457326,-0.340331922270765,-0.15107266230567,0.0744390732117996,-0.261766225950953,-0.101994411325335,-0.517730965302576,-0.118007088117411,-0.268992831833132,-0.0498419121328687,0.0973676430990901,0.163911843468447,0.461664504242575,-0.21874451264603,0.103309737352258,0.234475927167623,-0.335144092997691,-0.224830114549179,-0.161049521313817,-0.373286360125038,-0.0410295596456242,-0.396321115827354,0.0465631493216258,0.0394734569733696
mild,-0.247599989684443,-0.179257812613483,-0.15513277965997,-0.265246104587347,-0.268818610602877,-0.187022185254754,-0.214996677886184,-0.43901648755186,-0.176060608964027,-0.31479986300539,-0.26359246436892,-0.174183526685174,-0.268778075344976,-0.138396694671896,-0.16240868697051,-0.13014722046704,-0.2179059157466,-0.263246618075832,-0.218332970295068,-0.30963246378685,-0.262751259751459,-0.26170034589649,-0.322623181218493,-0.233958655905584,-0.343716410323523,-0.103084121427727,-0.336456959580064,-0.291754941514766,-0.0837733120796973,-0.377494359522484,-0.17386586099168,-0.380812847116696
mild,0.144414851137378,0.0364122937028419,-0.0074966068074305,-0.195782646702638,0.300169723508695,-0.0879610892868102,0.0963538893956139,0.219742705468278,-0.08478581082958,-0.0530176004568348,0.0206413401637954,0.0259971492164091,-0.163924223201778,-0.115554791187441,-0.119271109301836,-0.053206385743023,0.0685857632974363,-0.231917739443687,0.288934411011063,0.473711610645065,0.0811171082311368,0.469616154383357,0.393955203571741,-0.180755626875468,0.0186196302824736,0.0602534644529641,0.0744174894440171,0.0772221253953106,-0.248197363778052,-0.223236639374998,0.251036422754472,0.0339504373730132
mild,-0.32277831259898,0.0237287757271127,-0.557449697863948,0.012729681074126,-0.105939171774091,-0.620592153489546,-0.286432960496604,0.435269373104779,-0.336516015933457,-0.484911249976609,0.169598431426653,0.0015978322911035,-0.218000526974334,-0.52616897135122,-0.448089844522572,-0.55013464201574,-0.593758669886318,-0.331905413774999,0.0962163368410252,0.296815066006197,0.151124409790755,-0.166824519282783,-0.0768067996513538,-0.0712399093169173,-0.535958871888235,-0.60781130627283,-0.185103723359346,-0.408993985700084,0.0807508361596378,0.0436064853534562,-0.532944318345234,0.165915603794364
mild,-0.119443073050771,0.0331638797091258,-0.135458863685541,-0.222269473889654,0.0344743004360095,-0.285616421131132,-0.341274175044744,0.0363506870817302,-0.0210955131344897,-0.112560432815201,-0.187881614867245,-0.28334990378509,0.0174701487132758,-0.31705549176942,-0.297800708112725,-0.294242476796742,-0.0082995380543238,-0.206013333684865,0.067519234231795,-0.200805242348978,-0.201406631741816,0.10529660165002,0.175429437663011,-0.223572964056331,-0.170607723210307,-0.203756783885969,-0.274334342469061,0.0817281735797428,-0.14216622459545,0.0936577927310277,-0.0793372019703119,0.0141161796776262
mild,-0.166263169568782,0.387924577298878,-0.309910274787988,0.363984681730067,0.198157892288226,-0.0904869198542926,-0.331548793660553,0.185426856776444,-0.47652803802198,0.0773269498279269,0.171192233789688,0.350141214449966,0.045500714894873,-0.173693798200622,-0.12604618908899,-0.268928191046472,-0.293797452331331,0.124381768068299,0.416852918954289,0.352086296203284,0.332559919176947,-0.162816544174465,0.404240746221971,0.305939310156795,-0.132149735358457,-0.321877553111959,-0.233054678474411,0.0190014806076361,0.272941085962659,0.245635432409172,-0.115474006754365,-0.0094978532720055
mild,0.294467719396338,0.0549012993222229,0.714931721987389,0.0787508712116001,-0.0631209832878412,0.587166779558213,0.533732332262485,-0.721245783496179,0.614889817668548,0.647790079517176,-0.0539555786088231,-0.0889855182871565,0.0212984284721867,0.634764771082645,0.683215710653313,0.713349526431174,0.694356948956683,0.573909509718011,-0.0255425570165576,-0.59685560749597,0.0093869440952782,0.686281279916349,-0.125587917442407,0.29836158138905,0.597181978438219,0.68195451096859,0.552474538190456,0.554537045221028,0.15050132462553,-0.354698350543795,0.657983289184925,-0.287232357829631
mild,0.0230468942685277,-0.0693649815498715,0.289897388857692,-0.150154503331018,0.0095951821175085,0.248883150064408,0.101252523725441,-0.234928105579376,0.0099099416710475,0.121357431850893,-0.17476106524284,0.1840018523677,-0.120682890598192,0.109974414312618,0.36069355837782,0.183112010808281,0.1928634054433,-0.124159603516496,0.004137303511385,-0.0124950135426838,-0.116083028792477,0.361421015055312,-0.152268357519781,-0.189631446954853,0.141988038781198,0.215198615217916,0.228841745551076,0.256268426416237,-0.267462690735735,-0.147606178336185,0.156608456020927,0.021101856307314
mild,-0.235775099002407,-0.348011238017048,-0.470794495942763,-0.444826697064761,0.113669992077396,-0.477794519337223,-0.498566103038686,0.173529107496185,-0.472647443697587,-0.628863637239684,-0.266148467459596,-0.181783485199969,-0.108345778492697,-0.562083998233,-0.445115880869009,-0.520830477457762,-0.489656722126434,-0.671539806624699,-0.378007274495069,0.289265915400447,-0.324563655061152,-0.455956621643814,-0.32722952634185,-0.488430674707324,-0.557105683161828,-0.532046761851219,-0.412897232409594,-0.43942028448299,-0.382376111225364,-0.24141669779519,-0.198255528293401,-0.218871657735213
mild,-0.160464609321239,-0.0674074395338164,-0.605313523233988,-0.0444780259454431,0.245294964035263,-0.643471892923302,-0.428181950632564,0.349388852543198,-0.59899370734175,-0.611756500041041,-0.230803142869343,-0.0730275156858065,-0.4286304132583,-0.718091526068726,-0.634059213382569,-0.6491956476871,-0.654188235010209,-0.516158318433779,-0.0613142114375873,0.357515250626823,0.165608202848853,-0.520443586752595,0.242451080885133,-0.170467858575843,-0.646309741276295,-0.55891023096095,-0.539275159906349,-0.494181571448878,-0.447401719543024,0.0153623234956096,-0.509979994343244,0.33236699387577
mild,0.0946652655388507,0.0488795756409894,-0.363142283318672,0.0521768763589017,-0.17715764220775,-0.330670858689529,-0.245037117868753,0.376105450441933,-0.255326334702751,-0.288645063228564,0.0020516366605842,0.166541076659059,0.212191185328167,-0.34006809144703,-0.307178876660914,-0.321828483397196,-0.292424857544356,-0.246043719015903,0.0748518714940701,0.156900770577567,0.0012182467439135,-0.213572654470725,0.0658269723124471,-0.224323295187909,-0.228869095165085,-0.295779081856844,-0.23740519545801,-0.248615340381801,-0.0922236785727311,0.0539098537614974,-0.277827889765888,0.105856820524413
mild,0.210643641678637,-0.14762449934872,0.385423471099368,-0.310143700487993,-0.471255287525575,0.317836220225646,0.0964965953907616,-0.323030153052789,-0.0567902061166415,0.276921317465619,-0.114687512599469,-0.16192340365707,-0.0009615748741247,0.235413389786959,0.305624386461458,0.282865452285011,0.0692804384621434,-0.111987880208381,-0.0705306902966609,-0.118696258354152,-0.254237672473262,0.429685903780721,-0.0176637822848175,-0.310143700487993,0.15315333025744,0.234218846713785,0.194409201576422,0.266820991965085,-0.0945587079116453,-0.164523193099881,0.240331464156517,-0.237859888511455
mild,0.346828765909504,0.333211683857387,-0.659457478005865,0.31133115404587,0.569778887841851,-0.598936034871796,-0.485133322348365,0.481607476586584,-0.114020301632787,0.0422251356629617,0.38035842539545,0.100028098992845,0.005502064407277,-0.425526420857252,-0.665933464441079,-0.437501892313315,-0.485916484752198,-0.314591265195829,0.189392705368875,0.0786453791354411,0.554077889652795,-0.225066253815709,0.340863872797103,0.278460133001537,-0.340855032404025,-0.496740539950291,-0.654664833403953,-0.354572760806665,0.115601633845845,0.0893056979469467,-0.301485466494777,0.165090748548594
mild,0.0202940954299626,0.0526509865463118,-0.561923907067822,0.152925948778246,0.100678536657558,-0.540701162417152,-0.328712056134319,0.406293528796365,-0.5467484235104,-0.358978968060733,0.197832841774737,0.141394589099958,0.145914065150521,-0.475421217461201,-0.577598763200161,-0.522363705818346,-0.355380607565588,-0.233544733730066,0.102046162007025,0.301862253831836,0.210440480160851,-0.216748115654433,0.244523727977609,0.148452846969549,-0.433784769527599,-0.502922407805865,-0.225044348968713,-0.469029399764993,-0.0969235179300376,0.288764706103479,-0.466891147641589,0.260923982882312
mild,-0.143356525471056,-0.0832725280535553,0.0832553257099883,0.013817705096891,0.0740317845259277,0.105234018326082,-0.0151853404901882,-0.0182263660607943,0.233849792828745,-0.0274958989172549,-0.204813391151249,0.0047849856760878,-0.0208095252357609,0.138594627175003,0.152886029334709,-0.0763853352919693,-0.0707666853846455,-0.0271721474163431,-0.0247745826927663,-0.0015619662905746,-0.0567516809835216,0.0005672873860671,-0.153434828949585,0.0458041034025182,0.0843786308275626,0.237631575979974,-0.161702675560747,0.0616017180017611,0.169453397767804,0.0902801172987336,0.0496009323226232,-0.1054765249347
mild,0.0424110567828997,0.0600349697131471,-0.0825409013680733,0.203458057306322,0.0786537950283217,-0.0016588792765291,-0.0741012744775228,0.174248662432713,0.0291089414244867,-0.275010286859574,0.0532424220380183,0.0594619974723021,0.167583109842881,-0.199748590338591,-0.0953652582469288,-0.250084068946003,-0.198765932506641,-0.0576818478445043,0.150482889305273,0.149578116553738,0.117810045003797,-0.361710913465035,0.112088713677595,0.0144939955331303,-0.158433684693271,-0.0949865844375655,-0.0823123531832264,-0.0989782154628416,-0.0030835287060307,0.19911284852974,-0.196343272518842,0.120964908680806
mild,-0.0711549055625721,0.144452739156264,-0.46377763464394,0.132297423188665,0.173965862719214,-0.294300884322265,0.0620814488923266,0.25502893732727,-0.0112630963812461,-0.187373778278805,0.311465698428011,-0.20949334126353,0.236627138794385,-0.095911580147519,-0.340907961451673,-0.191336811459171,-0.14838819790161,0.124116257744171,0.0952279768353342,0.185968086414416,0.238817470837648,-0.183689125436917,0.436987122882975,0.124021682792595,-0.12418555357732,-0.110923376837303,-0.362311226051964,-0.0801807063664226,-0.058300229653802,0.0911231981305269,-0.122824313909548,0.280436847861739
mild,-0.17385175264401,-0.562011886338728,0.342121981070299,-0.559072347052107,-0.156664724260436,0.325258411199058,0.0991440666745626,-0.650599088045287,0.414835441090576,0.199591208601174,-0.537921977119517,-0.716708516425997,-0.478591618861708,0.156370294623795,-0.126032849226402,0.348762962061801,0.39158785479483,-0.0824725007514808,-0.568654551661982,-0.371210315972099,-0.606058668160063,0.229047934392409,-0.416331885032096,-0.567259920701119,0.149007473232232,0.338341527853419,0.2694273914226,0.0960829280583992,-0.605676652222029,-0.534090787682916,0.43709902324274,-0.188723208412904
mild,-0.197903325963778,-0.031055594300706,-0.371156302348543,0.0204352380137116,0.277712963834728,-0.223281289262473,-0.223851499792131,0.144139062631579,-0.189451056090923,-0.136291238074037,0.128619270716896,-0.0751283518403282,-0.180520875569119,-0.298564252394058,-0.329877324300053,-0.149386046567939,-0.302330415656655,0.0693893985523788,0.0695391229737463,-0.110795479660888,0.235065610630294,-0.0387489641555637,0.164404924893582,0.136721390320855,-0.207438927297088,-0.314650467916622,0.0461890926148467,-0.214673107100478,0.228862619898934,-0.0151162618267037,-0.257183378301807,0.0719399477872385
mild,-0.0537751959778048,0.334266799094378,-0.007146681854235,0.373819729442606,0.174954235930286,-0.107464665323644,-0.211002170605032,0.396452293317119,-0.0264770332178253,-0.394146412960698,0.179937871809919,0.325406019534053,0.136246870878554,-0.16888076025624,-0.0159576801072348,-0.265557774241199,-0.253573550213594,0.0169245289864173,0.240047547798879,0.0522358686825758,0.288001306675389,-0.297074844298677,0.0575627857531988,0.280003067517338,-0.0089244740571968,-0.0756969532029884,-0.189297677976598,-0.299189631458282,0.175643540486994,0.504310293975516,-0.493195353133794,0.273274808836447
mild,0.199390136085621,-0.149231367733116,0.13439157254933,-0.148429890640373,0.152360629502032,0.252976222455303,0.312759110074374,-0.255201319325531,0.167754168372486,0.262886699345221,-0.0014807517760291,-0.109143310117531,0.0104557701856375,0.252378144728284,0.127271837049044,0.3493360942869,0.254839995230906,0.0847298305567519,-0.150545483711443,-0.0928054467985706,-0.116388434855543,0.298402883917686,0.0339167085942527,-0.141731523177872,0.233383215981466,0.366914147238628,0.106970258026018,0.211894675286157,-0.065983192030552,-0.409914979034694,0.343492640026828,-0.12879658891875
mild,0.0299957870632342,-0.358321535713003,0.295846160113575,-0.303270892125021,0.110987296029487,0.407764424476091,0.371606699652561,-0.584492551051056,0.256803074351147,0.319244258905952,-0.221708513466444,-0.329253608741421,-0.172401245396229,0.421415721232116,0.369297618292032,0.487071527058387,0.521674223887079,0.251812600967133,-0.425037485520492,-0.398476528235298,-0.461651670011896,0.275619727684054,-0.287539687375064,-0.198105813083351,0.20922461674106,0.518177074147256,0.22617306585351,0.339001664934418,-0.272546997933788,-0.441303013626914,0.505017703498372,-0.413907014741793
mild,-0.0819868709469184,0.177728331161411,-0.0703330872058355,0.180189243383883,-0.0837793674932101,-0.128224424343584,-0.111796271475446,0.073948126737435,0.0868110510511509,-0.136023335763968,0.271652977859548,0.0027543963674378,0.107501020346526,-0.0876409410665246,-0.0657300850514194,-0.140015419199862,-0.191217002761632,0.264754600126452,0.164111096279495,-0.183899552622204,0.136210882696621,0.0073078639195327,0.249521322563563,0.138722019297121,-0.0565701536634342,-0.11523102511195,-0.205080465704039,-0.0400964033408789,0.232932710863397,0.228339579338231,-0.251548509985884,0.016874524607395
mild,0.404821513097759,-0.152361816773144,0.607312661596067,0.0278076085668091,-0.288658513171438,0.671245254563643,0.447729777911943,-0.662558213881492,0.497596074005189,0.384810645499515,-0.142180372856473,-0.351599499122921,0.392264721123949,0.572122884453651,0.563605495013607,0.64562784354338,0.599569101494881,0.316332657359241,-0.23484580585922,-0.487106331415677,-0.390297336940766,0.474576859382631,-0.29199546817601,-0.0864567149720141,0.507140683386869,0.674890796329306,0.432536085309471,0.517201024010418,-0.0326326149693213,-0.284288758652417,0.66721173080057,-0.433867374702287
mild,0.160191652925894,0.163203661646805,0.175203569216649,0.352439126684094,0.387470451504756,0.115485161093792,-0.0187047116169352,-0.170173345687925,0.137983408145569,0.0286926182888681,0.0927888380539287,0.222929967049292,0.264786802315454,0.155363205590845,0.0510738422483386,0.156401793599698,-0.057315059821771,0.151704066787082,0.0036995996788569,-0.266546190776733,0.261561588215009,-0.262977486194221,-0.306409159153295,0.371041036436169,0.163264465491562,0.158756983589101,0.0750365374372977,-0.151652638107734,0.0345135211095738,0.136767207804662,-0.247357066470485,0.15195799922174
mild,-0.195505526096956,-0.146808770633311,-0.058390642538821,-0.251340583068245,-0.0411602798235794,-0.127178588214727,-0.0905689925425245,-0.16800419030726,-0.280703969717407,-0.0634265822553846,-0.122683068747522,-0.10936078061246,-0.116669004841633,-0.0627562436456742,0.0094564308509014,-0.0943613601873166,-0.058195488409784,-0.138772960956503,-0.12853156847667,-0.0051694951283937,-0.195580599368302,-0.0286577669315266,-0.0927588960397018,-0.173358573877393,-0.0592379578214018,-0.0768721130225477,0.157128228801924,0.0186494376635776,-0.109156693830905,-0.136560257016713,-0.0034164737600474,-0.240327746202603
mild,0.044923944919564,-0.242976562269183,0.320561940618695,-0.238530712266105,-0.238987841796078,0.415384785464542,0.228421673231394,-0.525223064112484,0.309358928595181,0.144483949613617,-0.139311004073685,-0.177658759436697,-0.0011919428070184,0.226307099738383,0.349292524922297,0.36406529196851,0.341891507289831,-0.0201824185468299,-0.185020178240266,-0.246327844186963,-0.332105461067199,0.40455255115909,-0.111285702479313,-0.0920730622695264,0.260429928589023,0.390464829588541,0.347490040828286,0.372859076478306,-0.0275951057427357,-0.213729993388271,0.378169417454876,-0.295728450113913
mild,0.156302812426122,-0.330740088171717,0.0347292023871748,-0.466233026901846,-0.191698706389472,0.220848855860891,0.111962850227035,-0.184174404726469,0.301268454030285,0.257631368940671,-0.119601636364775,-0.328262900617468,-0.1817852818322,0.150167057780254,0.048892044488688,0.322787305680903,0.187038292304982,-0.0663630949082703,-0.407304532469299,-0.228226878336831,-0.232446317937841,0.334505544632331,-0.0424727347550308,-0.233674323282353,0.0787987684537223,0.354928500173547,0.101270214610708,0.125476764958608,-0.0612004719661446,-0.54719614297304,0.402191742930922,-0.265002724238258
mild,0.0596085454711004,-0.0119645519223472,-0.0906058652309899,0.0089624657914201,0.132782302388041,-0.112949951289466,-0.0345136255109757,0.249124907321992,-0.107062470225223,-0.116138159839461,0.109997772065786,0.0325520003877777,-0.0535796631791262,-0.150710482096665,0.0536126920578716,-0.185304866991917,-0.196132214316759,-0.269305792567167,-0.0820617237236951,0.0631339365823286,-0.100539276204272,-0.247911348883503,-0.242752393383036,-0.0344180558427786,-0.129687292020235,-0.173475269129091,-0.120490563439104,-0.0213481113755216,0.0662609263627221,0.226548843796795,-0.281277225203398,0.211677543369978
mild,0.0819318729187485,-0.233783798998333,0.625657063721367,-0.248258021473739,-0.615523900294362,0.675985083762109,0.521481050580901,-0.675406664625131,0.579713183542538,0.588733640998037,-0.438784252562585,-0.278330812419623,-0.114600528030153,0.665885971317474,0.645157846862517,0.716206859779232,0.644098386293718,0.333277422018238,-0.193468920433568,-0.393192785687072,-0.435665640545979,0.576610090297679,-0.42347710953176,-0.063675137753572,0.446628252258476,0.669883980542587,0.384275922210317,0.431651536565423,-0.336648620810143,-0.537639231511885,0.691204157484643,-0.476782263519178
mild,-0.141137760299158,0.0026209222649306,-0.104926523134048,-0.0497509183846145,0.122503072645199,-0.0332684390519639,-0.0768673714162173,0.261427604937436,-0.0576977280405855,-0.194668362185149,-0.0028671816876944,0.0897866045416175,-0.100776925478113,-0.145229714148893,-0.0717984358470949,-0.108574367725593,-0.180546679249736,-0.189532782370368,0.066009086528399,0.264795785772078,0.125285083558177,0.159290863170447,0.169127298212117,0.123568682536757,-0.0776366044508422,-0.127166383286122,0.138327539312917,0.0281905982558345,0.0835085872163934,0.006924871923492,-0.0563305223795354,0.15585483841056
mild,-0.0917768292014937,0.128955748813965,0.0223977580544285,0.111988873927092,-0.19994404571637,0.0695461160011067,-0.105819172420979,-0.0064298839991438,0.195476798703501,-0.0818366448422066,-0.0278163442931635,0.001185548916614,0.282712705743131,-0.0594988826998761,-0.129365225249229,-0.0032831709870506,-0.221670344682216,0.120740096096523,0.122876788198643,-0.181255093672224,0.154676804979621,0.0051513387386647,0.205025801416606,0.378849150441258,-0.0864238258333965,-0.109836365637197,-0.104641681012099,0.0074091818000495,0.0600888489197656,0.13769617806122,-0.146224989025089,0.222020010242031
mild,0.304695584029523,-0.407875496795972,0.282952658815331,-0.509134984023506,-0.485690522390722,0.354623868318632,0.149227989626494,-0.596468196901085,0.286934276021229,0.188002176717213,-0.423907464539877,-0.29825911789672,-0.140422909139575,0.301769962001674,0.227346085302955,0.464536098418517,0.360553194402217,0.0439856831266083,-0.421350209108363,-0.363287180995388,-0.46103404921128,0.064608529499594,-0.485758968360691,-0.477088735510068,0.137046140003022,0.416988720647212,0.105836751856682,0.179397780128074,-0.351382302339633,-0.642075463344623,0.511538844341113,-0.396348351519933
mild,0.183264646377292,-0.433851801345152,0.324312046314186,-0.526180590971568,-0.419211628521699,0.449510592521835,0.409817624307093,-0.746917987786263,0.407084202263621,0.263306063245558,-0.289078959865437,-0.372479438036302,-0.24411352208802,0.469831046141453,0.311466059134344,0.519221039829671,0.568914215491391,0.0694036662363536,-0.525989200133592,-0.492407727985533,-0.319645756822753,0.194624391726201,-0.465502924851886,-0.311276216584975,0.197327649540946,0.577787895956079,0.194314224227765,0.226226888578092,-0.340227250270744,-0.714570940116448,0.636401458009876,-0.453634839669703
