group,CD11a,CD11b,CD11c,CD123,CD14,CD155,CD16,CD1d,CD224,CD226,CD31,CD32,CD33,CD35,CD36,CD38,CD41,CD45,CD45RA,CD47,CD49d,CD49f,CD5,CD54,CD57,CD62L,CD64,CD86,CD88,CD95,CD99,CLEC12A,Podoplanin,TCR
healthy,0.0784069391328465,0.430012537907819,0.12784870835149,-0.109334767634685,0.2989161055293,0.339738372064827,-0.128260580119334,0.120562650334852,0.227698803085641,0.258355243775391,-0.0027292732075537,0.161255007151111,0.252729382506124,0.377601618543042,0.221285874205516,0.33870284656669,0.0840747818176083,0.143114489590748,-0.17717704246732,-0.0132066489515368,-0.0372774293336218,0.156187410437086,0.117440599558378,0.195185291757647,0.117172554773903,0.183703580502221,0.112326836516163,0.0390065297033974,0.143264407881664,0.291933306279925,0.227682448420558,0.214543635885341,0.227709585815432,0.199412616885778
healthy,0.293722001165543,-0.121050011368284,0.169421054544587,0.309029616685563,-0.0499820252073547,0.0470713586247143,0.499757571566701,0.023492401058118,0.135791247467107,-0.0135045185961976,0.365010028112345,0.164494393391387,0.104829464075049,-0.0816439514767293,0.0343387889966904,0.0365274826877023,0.0225419969123106,0.235928341948972,0.488357798183565,0.178391080900135,0.377313017763016,-0.0525876284134916,0.0983361106483878,0.222185407528137,0.0925599652737527,0.0450930873007948,-0.0093517308797979,0.257624925535697,0.314460731828044,0.0240417048185754,-0.0804172248162421,0.141437684702522,0.0249517600296757,0.0545254868732893
healthy,0.411140841961175,0.438213629892835,0.436305072315004,0.141606831820039,0.445748695190047,0.195157594712108,0.260320556618039,0.380952111861285,0.346149408252689,0.410322514028589,0.383207546559839,0.38984562426671,0.27747988686596,0.406688790312934,0.268764635645174,0.305195100138064,0.241650990789176,0.392359260976725,0.324541009161964,0.412123216147601,0.319463865746265,0.300613958977282,0.260119062566663,0.43507755210795,0.14338424445511,0.335286259237487,0.249379029571057,0.332809278642999,0.458001803364939,0.387914876452257,0.353379962109759,0.441532845383243,0.421482244774503,0.230399355156728
healthy,0.0114216203671856,0.0751042428197006,0.149959692415488,-0.0764203529036701,-0.0437788146870729,-0.15250116921972,0.229033041008502,-0.0992174523049593,-0.021895390149617,-0.0086175022563279,0.0343455037154572,0.200863375999424,-0.0338475328301884,0.0450395634600851,-0.0897302437892025,-0.0752823673238487,0.001063685600427,0.13165622148242,0.0074301340368725,0.0245998407283774,0.0832607095039193,0.0858520494937472,-0.0297875527495078,0.174960534050177,0.0885810017129125,0.176307454174835,-0.0735812879888735,0.0323719629730399,0.347259949859304,-0.005671530241941,-0.151492184275782,0.0077201986800524,0.182420966366982,0.0489442291550459
healthy,0.134298252622195,0.174424130593669,0.503291056893116,0.0329276674911622,-0.0412456583743564,-0.175507793534114,0.423492517001331,-0.0258687518762277,0.088253054026861,-0.13545214937945,0.189295488926635,0.357719458200287,-0.137670759511213,-0.003718038068116,-0.173080648281442,-0.251694390410527,-0.0630812778347563,0.193655573531001,0.131281617834478,-0.0451391495638675,-0.0422843736866532,-0.0666561437129057,0.0242868257697498,0.209003977306407,0.197619057214999,-0.0585076070134883,-0.280915169096818,0.197211144641567,0.647589641182048,-0.0919498141144444,-0.502056947082329,-0.233584208140057,0.164429229952401,-0.0073283747340142
mild,0.207045571966243,0.0679452627183625,0.277937579408398,0.187351712226161,0.052424685438204,-0.0098044482247997,0.434586021973373,0.148061731593724,0.155572067123329,0.198671037420621,0.244766911766125,0.338043724059543,0.0270331163172511,0.0885514366138171,0.102056424030265,0.104115898785422,0.190448335427556,0.253411956908348,0.340658600379827,0.220869902044614,0.266063154336135,0.182200015012468,0.164575795640257,0.221393350845437,0.223344033450147,0.1219868950487,-0.0126130861578288,0.203305325981799,0.411493581546319,0.141540372903231,-0.0314324209739595,0.180564537527198,0.255087920816226,0.130543035528464
mild,0.116834799738084,-0.477273445186329,-0.0617451046133962,0.139202455451998,-0.460338264175906,-0.389698479471366,0.563999780851384,-0.470544170605126,-0.398214245706611,-0.0925354402817857,0.130329164239019,-0.117044745398317,-0.428418658167033,-0.480367816188225,-0.500825005365799,-0.277360068572014,-0.262694918141938,0.0662747574265412,0.552313519673165,-0.0386967513211699,0.181034025164112,-0.115038808176577,0.0355649277716612,-0.104482884458896,-0.128624175749139,0.200403854469575,-0.390745497283382,0.0019270598634834,0.252495580541136,-0.301500333908137,-0.347430431152271,-0.277865348702407,-0.160769400151001,0.085196767729357
mild,0.347336961233878,-0.0584605973295222,0.318413646234572,-0.0013375390410502,-0.0595440690857157,-0.0713091246683275,0.426712081031903,-0.148587476095988,0.0253664489958052,0.205777646964843,0.161567724052291,0.0401462029433864,0.0022695464931507,-0.152350397906214,-0.0917874498096725,-0.113536311444316,-0.0728179922819712,0.458224608610565,0.208147679449609,0.369198200938236,0.401112325793847,0.0322796961956158,0.215685576480658,0.296599170000638,0.197051907373754,0.300325814129538,-0.0197489489182936,0.185185283407716,0.333749003206002,0.0661750516933242,-0.0312372919515129,0.129788448808537,0.205194237384937,0.205636089027077
mild,0.403171597344604,-0.108835375449457,0.385664361920809,0.272823092124246,-0.120498165698564,0.0462277696959821,0.45914874887461,-0.199245160135077,-0.161734605436596,0.294339367758199,0.290605572855688,0.198862954973878,-0.136530069548511,-0.220028721844059,-0.159825414449336,-0.0308943450975078,-0.032293021516469,0.469433321754592,0.477501613066542,0.401961059438913,0.362336079794839,0.183671770006012,0.309696596491471,0.457502676851451,0.319438762475053,0.340224545759785,-0.206727118488958,0.281922651948068,0.437526690011766,0.134881154827008,0.0212369906133353,-0.0047936349075419,0.20511718295532,0.280140950882056
mild,0.104200459076638,0.336727494402043,0.328493654591845,-0.0135891287444331,0.183195616758579,0.286870572075808,0.269974888461578,0.0296181752027284,-0.114476189431944,0.0682001836337965,0.172650276249523,0.196765313745384,0.296550387171794,0.195220337661027,0.0038360627851974,0.0026267997801288,0.333064414435804,0.310972681662943,-0.0236340198828366,0.105678175769798,0.0948441517070176,-0.0950267562653943,-0.0949593004564743,0.310376136012728,0.0519561219333915,0.0501353882938626,0.0127376167374707,0.580050653625561,0.414976539879422,0.100877660578975,-0.230342380606172,0.231901597778159,0.0780478002839023,-0.107042393542727
mild,0.152655697579329,-0.494925688748175,0.160170694468952,0.183246754304604,-0.409471496207409,-0.229960673882737,0.753196482342054,-0.497927987260036,-0.527838557839488,-0.452481293768533,0.350648570865367,0.149095528845854,-0.479571812741237,-0.531072693178644,-0.537992072063747,-0.539691323521292,-0.527004325692084,0.235833326263268,0.709027884295982,-0.0959652508396967,0.108957966935174,-0.606346054421312,-0.0700095977919381,-0.001445473487446,-0.0320466868762376,0.0290343387030987,-0.528705117191281,0.117992812025443,0.606213795771877,-0.275149033257992,-0.538267196124875,-0.324211643791617,-0.0905366207462941,-0.0385099232241138
mild,0.0132570258355542,-0.577079386537852,0.0611616847704764,0.334992417127136,-0.650290924872009,-0.306834853760136,0.78361754222485,-0.696209535659708,-0.610799384552391,-0.577040008019194,0.248414572277733,0.145726430924305,-0.535354978183081,-0.528678917255162,-0.709608868279589,-0.648448454184945,-0.62910317573845,0.249606989240011,0.574213638704495,-0.0935698196179232,0.1749605193376,-0.615380150897705,-0.158963612380266,-0.099856809956264,-0.0830507304357645,-0.111677742506529,-0.701432178256882,0.157517553041994,0.58855604573386,-0.334329721866464,-0.529268264717477,-0.347990390147893,-0.359365267962623,-0.181678564482244
mild,0.0642900853579955,-0.5247359959393,0.120461098605353,0.394921148283935,-0.519547346304966,-0.326760893857719,0.476237308399345,-0.57549564236037,-0.62462096855063,-0.351353534859341,0.200623790388761,-0.169458572697272,-0.568368019869834,-0.376030580204213,-0.583963737856847,-0.64589401659726,-0.454055585960499,0.0021344681058755,0.490603039152172,-0.194834519868562,0.154584639725092,-0.502658946890919,-0.177907833002668,0.0635095470638783,-0.0460494440802433,-0.113714417695507,-0.586100917395022,0.0392486550629095,0.338206427096923,-0.407997027498907,-0.55729180290335,-0.562510573585883,-0.26312985428159,-0.18246499615214
mild,0.218581876960218,-0.649609670314264,0.183906311128893,0.205671177978808,-0.483986413360316,-0.367583254415968,0.208058428362106,-0.508120894232036,-0.496082114057168,-0.429256497907884,0.089160622361304,-0.299300083070509,-0.580745972652599,-0.475254620634101,-0.605589184116586,-0.62909220993977,-0.185110096834739,0.0368894556056595,0.248490248619222,0.0935854134729621,0.262538525198067,-0.326582512419918,-0.275481601045388,-0.0148101508337168,-0.296419782500969,-0.216229682562837,-0.706900873096127,-0.278523896626971,0.119341793855056,-0.453515521804001,-0.610862081581632,-0.601861307601194,-0.351026234477704,-0.336570150256503
mild,0.254495750298807,-0.347417064159252,0.311731242428323,-0.291561737585941,-0.278792993149935,-0.252991447962729,0.576705524690792,-0.215604803448423,-0.355848607976904,-0.408833663544342,0.24748907696116,0.4238890165135,-0.397551132897213,-0.405021921401663,-0.447505410108819,-0.45515224438568,-0.467959522067377,0.254223646178374,0.33838133767606,0.133646819428522,0.404298266808601,-0.474346371445543,0.0426777620777318,-0.0057457959961982,-0.03968776250894,-0.125237656020774,-0.470094383687273,0.15653676252126,0.362720153558924,-0.307200715268197,-0.428395780784301,-0.254694152397626,-0.304875109556643,-0.102658530655512
mild,0.494113380699267,-0.155121176336328,0.572389150957761,0.738250371088856,-0.183874793177822,-0.122324341130597,0.58252946050582,-0.187785600621305,-0.0868349533195334,0.107845920909382,0.514762191562166,0.193297008738949,-0.186241435726698,0.0416824986838426,-0.248229693986724,-0.153857348549603,0.269327580966624,0.511608560461506,0.527211920442731,0.525209988999065,0.466751016732683,-0.224953387316522,0.170261049821456,0.576773916762812,0.173459540104761,0.0022526267327555,-0.221964744070372,0.309245622844341,0.651948247869849,-0.0917108876760646,-0.30286059372906,-0.138242129276755,0.200021298564162,0.0675549117880043
mild,0.283983055812304,-0.104838709677419,0.113861393794161,0.203321291908625,-0.0849854073385355,-0.0278113635818539,0.442553219261538,-0.275533662454594,-0.0345144587158122,0.0471993616965817,0.423096793717896,0.0574048719825907,-0.0349395073305436,-0.0991659797034472,-0.323898459771454,-0.0176163076043093,0.0726072656078708,0.0113782439271999,0.0725673990149035,-0.178748541695043,0.114668437428145,-0.154951582757831,-0.167630843449114,0.314207154683762,-0.243109955522244,-0.195163352091338,-0.108570140203632,0.400187821625584,0.192025626243949,-0.0357929901317806,-0.0779387611072265,0.0726139252974613,-0.215274616917221,-0.175882034634125
mild,0.274576804423302,-0.408002151430969,0.541409142644773,0.212070908201993,-0.301859369397413,-0.483550856338163,0.59727171101859,-0.513616822101449,-0.430274591506896,-0.0617489391881838,0.43351502604108,0.494821036016083,-0.527881244049442,-0.42342710235264,-0.474926000607345,-0.465247232585413,-0.0635138465392331,0.419779911132671,0.476520155115942,0.167151801609809,0.519690416648118,-0.165036164233116,-0.0195951305537429,0.460704556588326,0.128550277994545,-0.0605658455332145,-0.533825423563161,0.247759533225286,0.643852416031594,-0.231674033644312,-0.517808469905582,-0.36808807083468,0.0619227454339967,-0.0031531048651649
mild,0.139043055210204,-0.387972131527648,0.270870212278937,0.0408434467144803,-0.335439588720991,-0.223805109804004,0.25849603530482,-0.313430564928238,-0.22982559466081,-0.0336233851902972,-0.0559457438160662,0.18618815390539,-0.362584053793418,-0.439253997633762,-0.28009756965266,-0.471401637979436,-0.115421302413183,0.281182729619061,0.0543479211549713,-0.0091012910641392,0.438071704159012,-0.305030813398086,0.0724699170321977,0.443885014866428,-0.0802035365649792,-0.0517741214382648,-0.496337753885549,0.17749924638604,0.150540812714361,-0.348352943919068,-0.44203246200124,-0.278530854736773,-0.132544799896544,0.129445244034791
mild,0.208605929021326,-0.596011064380046,0.397885073450546,0.399556562729281,-0.480172611505292,-0.344046249164162,0.581898093471286,-0.504822098679852,-0.362684133004364,-0.179781145500632,0.258454589845735,0.328322041854495,-0.565070533986132,-0.534097254115199,-0.642475579341998,-0.599209235276954,-0.219266859380532,0.425373546622892,0.322404925430956,0.113677702487408,0.569559815328191,-0.47835475362813,-0.0454197948881716,0.492156767160616,-0.102172915643207,-0.229789405440301,-0.695183121312944,0.409002576894562,0.502667057230784,-0.425991359559298,-0.656374206827756,-0.317235133808824,-0.243634158395729,-0.108105937239471
mild,0.250208854124548,-0.357518058608247,0.402144772719888,0.003527824846017,-0.583109030975208,-0.130437086768452,0.387684217172787,-0.319894021730096,-0.408865381525237,-0.44080621452475,0.191057049313675,-0.161376632724676,-0.299244130060259,-0.430488016854008,-0.467663528867007,-0.638299565253046,-0.370690607545207,0.264400258264004,-0.0037303332968083,-0.0093278858079623,0.477634941675297,-0.41160376140811,-0.197214570015961,0.471676461741652,-0.184391501096538,-0.198282099706084,-0.324957075198963,0.4892819273587,0.290236147891702,-0.297250174746696,-0.528078868359766,-0.226297384463651,-0.257171047946356,-0.321831511646787
mild,0.0840226496739277,-0.680789608736014,0.0754264798065507,-0.0104820882416567,-0.584408550060467,-0.406852099198473,0.56255077258973,-0.756591435863966,-0.530922520150021,-0.560213821235056,0.230018022489335,0.0649512154230376,-0.677179690757576,-0.46600381226569,-0.815133695848282,-0.672303597578412,-0.545871683409114,0.0923613146541829,0.459741646559588,-0.0709725635100491,0.0780759857620377,-0.550731778132179,-0.1066424310956,0.0882466974052933,-0.272130821290812,-0.213439539611677,-0.660317429753886,0.230230869792195,0.329089093189909,-0.467645611215577,-0.685388202062951,-0.489708182444961,-0.312511186030289,0.0444214559907205
mild,-0.0243477647539872,0.362468033797835,-0.153393904331815,-0.109272519651806,0.260477030485022,0.217685812185628,-0.286388046564553,0.300273445886556,-0.0131041679228842,0.0376785596257779,0.100462697170301,-0.08736934120305,0.268226933800716,0.423888194199322,0.285252988479557,0.317945385341602,0.0560583683436066,-0.140190935679527,0.133811842288195,0.0431612934319013,-0.115255717874871,0.0866622487587665,-0.0220167182903444,-0.177178086828791,0.0388001666572063,0.133920319477275,0.295182020599756,-0.18995152918201,-0.131506773247875,0.212228930426947,0.289520945043727,0.259927250608724,0.114446530093717,-0.0206011625012304
mild,0.502945801667484,-0.314628843955866,0.507125379321017,0.4782331608685,-0.333331150365485,-0.268145852945419,0.582575139696488,-0.139760753324117,-0.202060740177488,0.0589678136407754,0.32645571637126,0.188720180115614,-0.318999421289399,-0.287697298481256,-0.380644487748104,-0.244840201354274,-0.0703146357063669,0.559126067069472,0.346035264206535,0.315155807128153,0.563558787433982,-0.0660287826649273,0.196225251972805,0.496224015517455,0.315269473385641,-0.0026577814030215,-0.252096714734793,0.294211210180917,0.504660342333661,-0.0533117686078544,-0.365518556187947,-0.113014115290112,0.157359650841683,0.383714063469404
mild,0.0602007645306942,-0.598599821439811,-0.0193495377636618,-0.333587780125181,-0.671613035832926,-0.609399184743656,0.622766481573751,-0.534391287561307,-0.636526200903691,-0.366280534647244,0.255904555942287,-0.065821965572345,-0.696536906835609,-0.529693044418567,-0.657107669473582,-0.668679872333175,-0.301304489972748,0.100371820100788,0.428230652944371,-0.177373880437986,0.182083397541404,-0.345258995277836,-0.139841985281393,-0.120486418820538,-0.121993495469767,-0.302667519401763,-0.765237669350605,-0.0871720302674668,0.515786041514647,-0.571765219376434,-0.681829101546356,-0.398196188472931,-0.499913619487503,-0.221743694644306
mild,-0.261337005546378,0.349459005619053,-0.25884065360876,0.228858332023934,0.480150454076695,0.414283071071126,-0.574116630672939,0.435014419704347,0.355765636962057,0.232106333576911,-0.296206018324282,-0.112611755075406,0.492280934986754,0.395842384750556,0.585796098192548,0.575451244947562,0.299120920306085,-0.316484779794244,-0.371927048243298,-0.0589032433835003,-0.286239422378816,0.231024171026438,-0.0878098466336338,-0.0638020411212065,-0.136293839946885,-0.0440505853403089,0.645936700619496,-0.0967795133372401,-0.466729396170032,0.389187775953097,0.624462295627171,0.231129656292057,0.211588370946239,-0.105021929390594
mild,0.0722484188365108,0.053573726960496,-0.0835420700193636,0.188418711211938,-0.0179818465764183,0.0745918496172719,-0.381638177720744,0.149194617873204,-0.0221178083630848,-0.232919720663454,-0.100713334335578,-0.103913135677539,0.0893956568779214,0.052607778971069,0.0755401616797165,0.150621517843539,-0.214758121940402,-0.0635807660436129,-0.130120358550122,-0.0758586918564405,0.0491256251394957,-0.22555788053167,-0.0715500173287354,-0.0528955182239546,-0.106363776093407,-0.0162235247193794,0.101350300503575,-0.151403204577327,-0.0741365791078569,0.154225319004136,0.0743825874958931,0.141493792203976,0.0024630125394568,-0.0505361878291905
mild,0.280791483657306,-0.59077833155864,-0.010913061485011,0.30315178985754,-0.579405177714318,-0.451996015519486,0.694251834534781,-0.625255465835485,-0.653752353486491,-0.506092696103352,0.441226077705686,-0.314266653110387,-0.613125094508229,-0.497969019656165,-0.595521590938034,-0.673374460799165,-0.331244358464459,0.271492331808998,0.55429444692758,0.126250870694225,0.428168318220777,-0.473571635156747,-0.1761415717803,0.0036538611671031,-0.0403411299847725,-0.131847358135017,-0.584902152736801,0.088040075802648,0.469159257822952,-0.457830193152078,-0.605871239415319,-0.580516171740185,-0.400497551583668,-0.0987184324143418
mild,0.33793764764448,0.0806768403372068,0.273717797776733,0.471677733143205,0.0565205475182123,0.0912751811951052,0.0783048772820807,0.0798115412497466,0.139366748754989,0.175344573048589,0.234240613011419,0.0554921115480933,0.117888933131314,0.0258592381654441,0.149332980458191,-0.0090308809919684,0.238041916290784,0.1831408180472,-0.0302625457282725,0.063341520256929,0.344908293868505,0.089390924364725,-0.171189777560375,0.496566179121609,-0.001043897673058,-0.0186077458250797,0.135792659256176,0.289652568626456,0.109837710862755,0.0058058386788749,-0.0081345415470426,0.118948172306739,0.0491086990431362,-0.163731667465952
mild,0.288899522856341,-0.492841858973644,0.404753287507888,0.256490890315204,-0.361630510841464,-0.366495194468537,0.397418481148461,-0.288877394373685,-0.29845403093628,-0.127500462917386,0.206274695147051,0.0427472139685619,-0.399834807683943,-0.486157680660998,-0.449427315069197,-0.46421527483592,-0.177902978228852,0.425463284838079,0.127849344824464,0.157916977024214,0.42656578918812,-0.329080445873128,0.0243957070697739,0.439996536924777,-0.0652951537266892,-0.124697051825737,-0.439259471511873,0.21202759431935,0.367174960273869,-0.292520850482869,-0.542360912779467,-0.153801611822359,-0.198181552040516,0.0183655299680211
mild,0.401012153931956,-0.0382262850089334,0.545738688915699,0.13511529530888,-0.141419650014872,-0.113770007384585,0.565750963876453,-0.248139606939939,-0.0854177127809381,-0.168475441776023,0.366087270040308,0.326601820576178,-0.176696565470285,-0.0451515253130037,-0.288538557215982,-0.218005246747821,-0.190939828344181,0.46956235930097,0.386220639426563,0.274271486831358,0.425679442442281,-0.27658300935653,0.083211090669126,0.464578958360955,0.257947232198617,0.037448902500447,-0.275085099886046,0.251366927714817,0.653814025787054,-0.0215793016612207,-0.365938855171255,-0.224323736517097,0.0226687770522639,0.108649182683225
mild,-0.100953855735476,-0.246105821239607,0.019982007000555,-0.010228048363041,-0.350556158039404,-0.210314325893199,0.0836035499055145,-0.223739927118898,-0.342920603597291,-0.335458388794889,0.0911505127309337,-0.1599028910605,-0.194206120539395,-0.191950799837341,-0.367637248824185,-0.0999694798621614,-0.312171776954715,0.0881376618547458,-0.0977076014487645,-0.109153046270742,-0.0581536694754643,-0.374967779755339,-0.173378598361844,-0.0749940558131513,0.0261606403569728,-0.15369127331506,-0.238972710681927,-0.0196388874081842,0.0285132864361542,-0.191033664592138,-0.320865263662405,-0.26062436484485,-0.108658681305349,-0.182351831397477
mild,0.11215146535617,-0.652605700924899,0.0700198566117865,0.550814980870307,-0.682794686868895,-0.413115163058172,0.788585552331882,-0.670971801895999,-0.650476534242171,-0.575634838293052,0.212805271475124,-0.0083197089321205,-0.692794265761341,-0.546873375119514,-0.704923649378857,-0.66956881406709,-0.691351847037362,-0.0454524397034396,0.590662254897939,-0.285993172697212,0.241914566105628,-0.790923918536501,-0.274426277213522,-0.125961961476859,-0.0835937216086054,-0.252421935815017,-0.701601653865467,0.136487634771824,0.43093787189379,-0.550032785585451,-0.729187006263129,-0.513199558264385,-0.509258452184104,-0.177237874389305
mild,-0.255763820784674,0.582784874032488,-0.299879994088137,-0.478612250208865,0.576990648930072,0.473635031135785,-0.631640629405406,0.555078404266951,0.604562767356736,0.30368752802331,-0.221033811640184,-0.211946569072994,0.606658088385094,0.62198279761638,0.658178109751736,0.671496524017868,0.36833722555797,-0.156659002956431,-0.402967600896107,-0.0298401171789225,-0.38863468283194,0.627874515065949,0.17707808625954,-0.0956383896477362,0.139439349822385,0.340001772855569,0.647362727107925,-0.316316960201126,-0.626002108006077,0.519918296324894,0.678550977357836,0.419629761452242,0.375949275076386,0.200595066070813
mild,0.258078353410648,0.150675221358338,0.486911190428783,0.0252068900645711,-0.0641536189273852,-0.112459474271294,0.537468570886808,-0.302461911009322,-0.113895673627871,-0.0393852278993527,0.373261473277678,0.403262063166501,-0.188299979240879,0.111051838136677,-0.269355902730641,-0.149534136729298,-0.105533787603921,0.462010609327013,0.274577458981518,0.18932795959317,0.170698274666581,-0.155044918959029,0.151864436218023,0.31229849285224,0.275043427588709,0.0147713892909086,-0.252262088010469,0.341110964904894,0.783122156378648,-0.0170403871511259,-0.433345700079811,-0.214572935772863,0.155473746938862,0.157664020302843
