group,CD11a,CD11b,CD11c,CD123,CD14,CD141,CD155,CD16,CD195,CD1d,CD224,CD226,CD269,CD305,CD31,CD32,CD33,CD35,CD36,CD366,CD38,CD39,CD4,CD41,CD45,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD54,CD58,CD64,CD69,CD82,CD88,CD95,CD99,CLEC12A,CX3CR1
healthy,-0.033848004692943,0.358241844170936,0.0766257643887603,0.03637734255607,0.201957893988033,-0.0628623139899488,0.137630763888898,-0.118532465837384,0.218846315257521,0.157768071044584,0.165077475595419,0.255372086005373,0.0732325145550855,-0.0104532588609097,0.0511586649528841,0.181639890539652,0.0779598189923934,0.324001689167912,0.164006060757389,0.0842449206438043,0.150028631655574,0.0913872713068536,0.0069153558773974,0.256182760075532,-0.0070401460450421,-0.225506540158325,0.0794591923080468,-0.218141241236751,0.344816924811952,0.0260595720041396,-0.10730247870708,0.0080819131412072,0.109115811764613,0.18393867786143,0.324315135918502,0.214272321681011,0.0312315192843486,0.218389761790185,0.142063440770757,0.105345870711961,0.0155445592091708
healthy,0.0417137882881504,-0.0151789169223465,0.061235387712708,-0.0228588165410532,-0.0395557434311077,0.0903974856226048,-0.0854998335563109,0.173843142346444,0.0335844549270183,0.0510920212644261,-0.0350724269299834,0.096170842758438,0.182711956547388,0.0146709466026473,0.101410425336569,0.108316757232325,-0.150794395194758,-0.0999514056422443,-0.104971785742075,-0.0183571468080775,0.0332849261706588,-0.107989343991425,-0.0646348085996842,0.0008521093417423,0.0247132290676764,0.0467931129186653,-0.0220687890562637,0.0098285240848672,0.0677544656394836,-0.103450036828221,0.0901057691835205,-0.0629972740768262,0.0129241880661873,-0.102120002362616,0.102563638469195,-0.0192725294314852,0.287858530882588,-0.0030276659769214,-0.229649170842927,-0.0610538228256882,0.272628132370502
healthy,0.631701192419666,0.57209064238828,0.598624606787525,0.248592706604191,0.655534750324622,0.207105100895783,0.422874626529952,0.0373085549500847,0.215955406503704,0.391739605682635,0.399452637401287,0.437728138958286,0.269218883218112,0.548500601808058,0.555165582647258,0.486055474039304,0.564326002714271,0.605772433344594,0.632526861962062,0.478871851856405,0.430664094930005,0.566495184960882,0.633608350082986,0.522160049572758,0.560088960283944,0.338249034164334,0.624613632890145,0.389089388362239,0.506011825869896,0.231302531170748,0.495750038294091,0.551767508590077,0.592217855115502,0.411430940321663,0.427190847662234,0.481004715944051,0.477062716361865,0.551905602638502,0.634742788591566,0.557988611633404,0.279991511579196
healthy,0.0735070227153127,-0.277402387364984,-0.0161422042181883,0.350510720501708,-0.128974832619701,0.237507104451956,0.163267926150954,0.301491707959925,0.0163080912416251,0.0142301845474633,-0.136822959997413,0.0015691412980727,0.024391594607454,0.103563623378326,0.0715870219289485,0.0172147574659846,-0.102732690035905,-0.249263684513754,-0.120287535025437,0.0823346516727172,-0.037186252895452,-0.0641980500038589,0.108318810091544,0.0172774307685647,0.196697194357187,0.401534598784445,0.229587546441079,0.244023443301663,-0.0542155543265202,0.0160772127151356,0.0899434741534903,0.0550513541088589,-0.0184872161472448,-0.0439171289066387,-0.124357919031765,-0.195559514624005,0.0266872765421393,-0.0689761204897254,-0.0765449285012647,-0.0410419103011579,0.202111835701235
healthy,-0.130034495167514,0.287409773845592,-0.167027388079273,-0.146211030394712,0.386832891349569,0.118918425634687,0.176516783669315,-0.298699462023854,0.266594992244965,0.165846007525794,0.175085968988149,0.506712010811514,0.236713086395407,0.0398594482535761,0.0204451812707089,-0.0096800592848139,0.167697230349169,0.272441046008923,0.390034251947478,0.0707391575681591,0.208998853798343,0.0340451705086374,0.0659455925074015,0.45168933354242,-0.103292385275824,-0.110196202001573,0.249469846418391,-0.109009705300792,0.483630856619517,0.107391476656738,-0.0086338101079984,-0.0072095750736456,0.295848929480653,0.168902646099817,0.536559880342972,0.370063341825701,-0.0735777983609788,0.27685814842104,0.29270808995091,0.0878943814134023,0.054166091177454
mild,-0.12528571597284,0.275859743335971,-0.119128161515486,-0.358335741949961,0.164040613107489,-0.361072617505645,-0.105335893410618,-0.613233006961578,-0.136826258696433,0.0550504141575006,0.0284270078104839,-0.0430102507643976,-0.143822202240583,-0.13151092370628,-0.0809283741806131,-0.0622883614266544,0.112224099595786,0.222403344973478,0.156189566206914,-0.167878407274637,0.0598504075628185,0.0252149031485208,-0.103469915199524,0.0561684922634638,-0.155982402446273,-0.440915063799675,-0.0819173301611881,-0.262541207643024,0.0584089146962356,-0.185980366918017,-0.225341750471198,-0.0922700259858363,-0.104794197792889,0.158114826668677,-0.0366363118786635,-0.025422752905757,-0.222712860677511,-0.03334992097192,0.13393451749913,0.0304525416678359,-0.368592182314947
mild,0.0538376970946698,-0.554496386467924,-0.0170935450655184,-0.241856902612785,-0.555168658031598,-0.135355547563821,-0.42779830952188,0.222697957883123,-0.449139261647892,-0.514513950698982,-0.636530945310548,-0.394801299367921,-0.273557381271277,-0.233371093467029,0.124195005435147,0.0360201444052357,-0.500949240776897,-0.5134344417661,-0.520169549948439,-0.200964891519625,-0.581387551903792,-0.262638252643222,-0.366799493906467,-0.248669052222275,-0.0961588059766121,0.118650945595327,-0.166827661961713,0.0656216758172948,-0.388249070373196,-0.3692555269984,-0.0931153210630157,-0.0332492176316435,-0.436203712482307,-0.56012775776199,-0.429989326574148,-0.425689831150099,0.409838399378955,-0.490690865972885,-0.624804920395194,-0.197382879901548,0.311780619622552
mild,0.144024326625886,-0.12193466089251,0.258861720881348,-0.154652951621431,-0.0782431796813178,0.121224609316765,-0.112572101799182,0.204960704234947,-0.126269198752652,-0.071909317007362,-0.117284367325808,-0.255468208267649,-0.100209930540151,0.128351842296882,0.031784916183308,0.118213656537593,-0.0992180029407016,-0.109864201134837,-0.158747697799233,0.0874135080769051,-0.0792848832336717,-0.0187832926688956,-0.10375942151107,-0.261964071290853,0.167200254937467,0.108315655235976,-0.0095281294266911,0.272822668759324,-0.282019461969291,0.133362381078854,0.0445818412285636,0.236916719788445,-0.150320735188649,-0.136095692299438,-0.134785068206537,-0.0656481186320444,0.368449044966465,-0.204555996696057,-0.16275330565277,0.0534567852214975,0.298710817669836
mild,-0.152424158775852,-0.18738951805284,-0.352059188692583,-0.0968186744595948,-0.0858500562647316,0.006335096444625,-0.185541457461601,-0.0916134756641382,-0.0582825481173646,0.0419099869599436,-0.225639469891962,0.107735598847775,-0.0780498483284343,-0.225931737987402,-0.269205719982408,-0.0165083815467846,-0.266086829093199,-0.201265815112626,-0.221329018470277,-0.0256061363550899,0.0380973876112745,-0.196565432140055,-0.230398729980199,-0.0448187289421245,-0.115591482872171,0.0105349252754548,-0.170381125190297,-0.40937681602303,0.0263328911376006,-0.0132947025154495,-0.204465632295473,-0.247967825540046,-0.0714541859703357,-0.238612989354834,-0.141213841947416,-0.078691471167348,-0.167421909542484,-0.14788511740201,0.0410232238432082,-0.140914227604086,0.0635403369181227
mild,0.402262237365624,-0.468797260170509,0.302077037801463,0.227161555130822,-0.299131982821891,0.416644948687165,-0.33943318570492,0.149664486405959,-0.35401146023922,-0.420334650822283,-0.0565314515713304,-0.35371278671611,-0.382743278663371,0.180937995775235,0.210367100617117,-0.0078867905817779,-0.309663159393676,-0.251487356470352,-0.400565713991141,-0.136996458912024,-0.392201413325388,0.0870268539568779,0.124798388154266,-0.502521778533972,0.355830339446681,0.440966370976345,0.192362568514049,0.392695147280545,-0.26571175796502,0.0038387802312191,0.542151050752244,0.334577004317814,-0.139009416277827,-0.340276332843861,-0.350800073522458,-0.0640794611980921,0.223231543339806,-0.211439576573531,-0.172201621960617,-0.290179477567627,-0.0260685760018875
mild,0.202245324222062,0.677974826225513,0.20196749065714,-0.134668327426519,0.619458028584995,0.211964586010966,0.558826833662782,-0.540177707129009,0.578289734092016,0.677061462597229,0.641941561360164,0.527421828709228,0.450519713134929,0.53678713809563,0.0519067415852561,0.168700940733403,0.576188294425815,0.661074896865407,0.639808703950245,0.430331004499738,0.668150571376556,0.685126691323704,0.398377373722663,0.615534008758858,0.145014723309707,-0.502996295837387,0.311817254489875,0.208091411325543,0.720276377449747,0.263910995126195,0.108124649592068,0.428553979558006,0.656429564961685,0.626108861144071,0.502927849525422,0.523732287005055,-0.162940213656364,0.531975570590837,0.640768783657792,0.478027097162457,-0.0078039432644942
mild,-0.0116425870921143,-0.479319118745418,-0.158796444630133,0.475377886061409,-0.343424646687284,0.124398373947967,-0.297758110977641,0.649158161649197,-0.424907399902159,-0.601973971107375,-0.589939528026592,-0.430950481729834,-0.34773691434961,-0.20931238474178,0.259520427108929,0.0154294934716713,-0.588443939127371,-0.384556205046858,-0.647462893999146,-0.448856564404221,-0.418608949878752,-0.592955299616825,-0.225686586820558,-0.489608537686045,0.0366163747893834,0.692015809474672,-0.0986472516902137,-0.0811268409372797,-0.443852434074594,-0.0810324891577881,0.127578366131366,-0.362018048384553,-0.406146074402204,-0.612902450907333,-0.382175832191706,-0.376950659583052,0.491781338998252,-0.28328233957504,-0.459249903729773,-0.309217587236009,0.363183504021568
mild,0.0754409670530276,-0.0899566228790275,-0.0259158985998548,0.220055762526416,-0.19441312597341,0.313442371996453,0.192387809085411,0.346938768570384,0.149458141848941,0.0735181475951059,-0.0772112997448992,0.153719644397489,0.198376120979976,-0.0157839768335606,0.2675349674607,0.400393099909634,-0.0480106279213847,0.119263692427684,-0.0511263213047803,0.172062283226445,0.100631371854363,-0.165122346409757,0.0880748370068874,0.2217523672403,0.0108831521941556,0.20706463982695,0.140773389784137,0.0071067847488335,0.195321417508701,0.0745653792326879,0.0816581140651285,-0.111550901396452,0.0903697023697,-0.0577637110548756,0.177926903248122,0.115962354198049,0.16004289752532,0.0025429268859259,0.101393303036001,-0.0128231293427001,0.2052693154318
mild,-0.161550638792843,0.35348778656386,-0.359274654649913,-0.364906238364087,0.414975359584882,-0.118302554063284,0.285134673986218,-0.343866534955804,0.361185174875958,0.314233330958568,0.36584449672965,0.422926099495729,0.341541798050716,0.0177896522723709,-0.120821844211968,0.0215762081765696,0.438160530184647,0.269252153842808,0.459737437770944,-0.179379962488622,0.468088837832939,0.202189967364583,0.255157539301434,0.406430812938675,-0.219292926586038,-0.237116138995019,-0.11643267519215,-0.256489831135714,0.452115503176324,0.0166338991285423,-0.376720434027363,-0.0930420020063775,0.372850655328729,0.491265301720183,0.20173217470031,0.336364657568367,-0.264716293535183,0.286157503473172,0.444304571074886,0.390494547750624,-0.520943653982219
mild,-0.127460977255477,-0.272312140687418,-0.144432518470339,-0.100834895801737,-0.298959166401232,-0.145592004266081,-0.219180867738777,0.164220998839764,-0.202807786577029,-0.332450817922276,-0.164709946103224,-0.206050509738833,-0.300244937665574,-0.289738496450701,-0.0451090094776152,-0.159600784382194,-0.270895753087567,-0.228304272060361,-0.219011849325876,-0.136235843525933,-0.142732414078392,-0.372251085429467,-0.365486257827295,-0.129642943836481,-0.115875915516484,0.0678625195507774,-0.17697330229845,-0.208367657368067,-0.230926790011415,-0.239510357990743,-0.140743355764501,-0.319351801592499,-0.230993006810413,-0.217051810214085,-0.199679989656043,-0.289844174556857,-0.0663468279739882,-0.225771386079234,-0.169768209531124,-0.243919061914117,0.0908042879108422
mild,0.273377573766406,-0.103511996454718,0.323622045260564,0.472457417404256,-0.151343333163027,0.314870885810578,0.0951580549755051,0.442827638421181,-0.164718701593338,-0.414772785968449,-0.0663853167459754,0.0740216568281767,0.0731147936426515,0.0139867230404898,0.545456602331129,0.1397863899459,-0.240266751829998,0.0795766001604538,-0.30065987728896,-0.140968298634911,-0.225825827449882,0.0326093418996538,-0.101764857138198,0.258490875381159,0.391847306404519,0.330240675709854,0.330824559846116,0.337169462070994,-0.147972177229607,-0.0857291068401445,0.205813518415167,0.317272742351171,0.0181867046713486,-0.232970085632477,0.0866991824109207,0.0835066879061934,0.577544747871887,-0.11658386925414,-0.311804903045852,-0.155364186012051,0.301176863186476
mild,-0.310801636762237,0.518695014662757,-0.382471606207118,-0.279451567120105,0.352056179860283,-0.0911967515971842,0.444981817309662,-0.521587190246347,-0.113465907945755,0.126216962747477,-0.0644392287726067,-0.203306199992669,0.0128938783741167,0.0536223565919795,-0.0603110596868622,-0.143053674589204,0.430491508741066,0.476216664084207,0.297611581367755,-0.471649740637792,0.362785834726245,0.339582160094563,-0.154835500142025,0.333516707426053,-0.118737480982231,0.0381255116651904,-0.0679024234365153,-0.40730228974477,0.0835487156437709,-0.282934424704365,-0.277870172167035,-0.110357472065125,0.232801418794784,0.306053897765231,0.560585700343357,0.170400581060894,-0.0606396714454576,0.171806352632547,0.078855687708488,0.0724305567992354,-0.160867069775938
mild,-0.310816074059578,0.532179351259039,-0.477471565597361,-0.313522903527856,0.474347886615463,-0.155794463652973,0.45507770951228,-0.516789392277292,-0.0680614328133307,0.462520880332829,0.553275840231508,0.179379384283327,0.195501387959896,0.196112670334159,-0.320609646688437,-0.5344221090229,0.532622809674116,0.622296576987601,0.600456976464771,-0.0168388550800769,0.578802929656092,0.298654607235129,0.0293915499535559,0.217736311067409,-0.380004342340865,-0.38641409743937,-0.113740618120872,-0.531735135429973,0.234706734279861,0.134143583803554,-0.427091128915077,-0.420802778989083,0.394746242372061,0.535880629321872,0.379284026138397,0.429677435103204,-0.518951042017173,0.341078036640734,0.558377032554596,0.349896636705809,-0.519882994130694
mild,-0.0934677025132967,0.550181193515967,-0.199919015412456,-0.323102746597207,0.341145920020258,-0.209211976187881,0.332466631719167,-0.472382028844645,0.221783605878038,0.108125351818627,0.370478063902916,0.145407816725785,0.282399970185739,0.17819342657745,0.0075903764716652,-0.0734930396257405,0.375789972088152,0.632575659987111,0.24061033340744,-0.12127627077428,0.477445026080996,-0.0211201515617003,-0.0333540757906055,0.216441460804723,-0.187653998401384,-0.0657939637372642,-0.0511814689755183,-0.39986402778559,0.300241672948363,-0.0819560945927227,-0.259845571330388,-0.210853529341344,0.334744659008767,0.532317039938571,0.331240264987327,0.41655405942529,-0.140368432302458,0.455677638582166,0.381724100297412,0.25047530654418,-0.13609213874493
mild,-0.199022954953946,0.639658488951579,-0.319129859024838,-0.490506977125953,0.571782767225401,-0.25805699178189,0.338452968291225,-0.537060185263006,0.410641635281744,0.371082273856342,0.400786438080037,0.25576764146139,0.224541600510909,0.142681121249082,-0.187060487950686,-0.320267565909563,0.652020223582698,0.582761914196042,0.616947533984983,-0.0188908574901343,0.59143981143531,0.0061927928373581,0.0695741224350266,0.240793608176248,-0.315573314044316,-0.262890647768862,-0.0566735957534326,-0.445721781984284,0.455777153978575,0.150176604776505,-0.422684670058719,-0.37919018716531,0.476261391039951,0.672060767151186,0.375866146003393,0.422570646081591,-0.385351271599701,0.377151503746213,0.627648934749171,0.333767956644362,-0.433514754595591
mild,0.162152047378606,-0.298095865212386,0.411664934686318,-0.0500510150028663,-0.394708128917468,-0.131121813395623,-0.212551911012558,0.444903680762429,-0.263007658468704,-0.3323717657603,-0.406561605562793,-0.359982615439218,-0.0785099288015485,0.0724605993532148,-0.0388479008943372,-0.0207625483900366,-0.364464004560572,-0.281224428206841,-0.432944714194679,0.300093813998053,-0.604739485018092,0.145606351841218,0.0274872786136749,-0.389077387016005,0.252332196683489,0.0991829794210221,0.0896574435894732,0.283931087520414,-0.272468553761911,0.0361962225279573,0.293957201136138,0.257128802188708,-0.367300129363608,-0.456348456095531,-0.262469467856157,0.002965587769717,0.259460163907714,-0.096855567444187,-0.396934903953672,-0.431026996919882,0.0969140631390842
mild,0.488801234478182,0.14430737590169,0.709431862404791,0.316658219786804,0.0916663301096555,0.0210702755367858,0.103396135295344,0.128102788774089,0.223496563252114,0.0711392840255795,0.0739357720624695,0.0328996497694242,0.0992015659467313,0.411511776310796,0.498113829204372,0.410534040961917,0.435613080720545,0.265410353076777,0.303956609296917,0.208754296182109,0.0540218709034399,0.350295570202166,0.397925698150692,0.475045220480354,0.59020788063637,-0.10999347133597,0.407280923601902,0.534330323516891,0.0454706750150158,-0.150570637811801,0.46651191050384,0.588969172139482,0.130954509130267,0.0303831403561325,0.0582738250089071,0.0556755473745639,0.134810130136317,0.055536003625571,0.184576439839065,0.425278460441982,0.21002156750883
mild,0.128684151595756,-0.258495500160771,0.28916158460141,0.255280185636223,-0.0635542027868548,0.122016821694233,-0.155762825826642,0.260337778869813,-0.16164850219829,0.0326453613466739,0.0786963514772711,-0.129260491395946,-0.225268006949339,0.220372558221327,-0.0391375309777551,0.424992592317958,-0.290140849503477,-0.314598651392745,-0.118481300663841,0.137831487353953,-0.361197173197147,0.119383454216092,0.173093674079203,-0.191250348507633,0.279415839872503,-0.0189282157492401,0.115420437667065,0.254566943581152,-0.173044543080882,-0.0901979865117156,0.253418052808777,0.303168977225441,-0.0909389002206957,-0.335751384964067,-0.119115602752999,-0.189648630054315,0.307228432924452,-0.217869710698076,-0.414068745097836,-0.379687379361907,0.110138337595872
mild,-0.0871895494194491,0.391406499472464,-0.218613397291992,-0.468867679025536,0.256749151458528,-0.293450921657852,0.131443615935575,-0.40610835721781,0.144718102735826,0.165111574119833,-0.0853568266940085,-0.129624124862907,0.0452709140792584,-0.0568872949195634,-0.0742660512323686,-0.0960005645024839,0.0816741731913838,0.301796892548607,0.285789913373692,-0.229875767234871,0.0845974770457956,0.108781752371247,-0.499064956465455,0.229500676069895,-0.314110357951269,-0.431394716005933,-0.12077827339043,-0.325879525459031,0.0759363807262761,-0.204349297110837,-0.388351970600133,-0.27733637163622,0.184964099577589,0.19073265307632,0.178127597780046,-0.0397251491299509,-0.147917309338791,0.047145271992836,0.0422164203600051,-0.136447603025315,-0.118870379408895
mild,-0.0298832942062337,-0.685006063688944,-0.164466989958133,-0.237475137994781,-0.621491379649631,0.0942509448754775,-0.621995201516168,0.48716031455844,-0.632974247604964,-0.540019844607544,-0.606128540095976,-0.394918672755865,-0.471859921011922,-0.357675410939765,0.150674479922271,-0.305071379183367,-0.611974624597173,-0.610356856229921,-0.606544379574751,-0.260186155795988,-0.658704268526888,-0.631654042117328,-0.317963569018739,-0.335185294384715,-0.0418869060539362,0.401137559684081,-0.240312648103834,0.266057727446707,-0.356024524348763,-0.240053454274554,0.0153218785532964,-0.204000343165593,-0.562452557412632,-0.625997888521069,-0.440841713324855,-0.566102017049082,0.266915844368538,-0.601917703378235,-0.510558265540409,-0.396053651981001,0.159697915808003
mild,0.342542423246791,-0.453230216879095,0.280993160226927,-0.23642407646748,-0.483326826745559,0.3519608170324,-0.432421399396644,0.525517032997837,-0.246710799956107,-0.236773856570393,-0.289736884498792,-0.292001424154767,-0.269210123072087,0.0094350525933332,0.343643605476419,0.108436844716638,-0.442208365001708,-0.521715705369701,-0.491404543173577,-0.0730171455635084,-0.540741325285803,-0.259852884020578,-0.0412436527420167,-0.299752536531587,0.391986558767944,0.340138821456489,0.144197571832924,0.587021465805247,-0.299752701370111,0.188360019907879,0.329728555576237,0.220569524085475,-0.298512298605601,-0.495752742779377,-0.333282196016612,-0.501584688174153,0.421623833121727,-0.423077184150144,-0.531548920907345,-0.225700114527414,0.317829177929542
mild,0.151515952717841,-0.0667664731520072,-0.0516481302163175,0.104761550251538,-0.138426674210099,-0.166138293136575,0.0256919950908014,0.0290946242952107,-0.0793783807613973,-0.10669507071812,0.0126798830912891,0.080523616767424,0.08732897336634,0.02571129524032,0.126607370542623,-0.024420654102041,-0.0598432616296082,-0.0650594044618713,0.0385476054891606,-0.0963948873951164,-0.127090506674202,-0.100536246246968,0.0705732913044322,0.181721798171301,0.0077430075366229,-0.150383754059725,0.0324731051361871,-0.0176467403180217,0.317561752853798,-0.128910704899176,0.0873300904416522,0.0079532964132841,0.0467256799496825,-0.0208414200052492,-0.019423068855142,0.0739834566462134,0.209892687950911,0.0049968664586732,-0.0733189144622056,-0.0527862317216089,0.165040172671804
