group,CD11a,CD11b,CD11c,CD123,CD14,CD141,CD155,CD16,CD1d,CD207,CD224,CD226,CD244,CD305,CD31,CD32,CD33,CD35,CD36,CD38,CD39,CD4,CD40,CD41,CD45,CD45RA,CD49d,CD49f,CD5,CD52,CD54,CD58,CD64,CD82,CD86,CD88,CD95,CD99,CLEC12A,CX3CR1,ITGB7,Mac,Podoplanin
healthy,0.0138480221414677,-0.313828183308308,0.033436918177996,0.0747738096762166,-0.102990333659938,0.0614416737268852,-0.384781167519375,0.238548588054808,-0.231560517281122,-0.182066211466911,-0.21808783649117,-0.168540307599007,-0.0330002958474531,-0.0401559102986339,0.0522576739265053,-0.0068017169071329,-0.136014830700026,-0.328169942442323,-0.218308297500776,-0.295909417681326,-0.132071793374394,0.0424574459381795,-0.0380257664346282,-0.073317779951397,-0.0651497386023055,0.134590426807955,0.183188570906491,-0.217006222229489,-0.092691400106149,0.010838798478122,0.0864177298888387,-0.133971026749052,-0.187929861969366,-0.300272694482701,-0.0086886777633648,0.0297638041109182,-0.222656738061478,-0.244464211599326,-0.128898726961338,0.119421177590246,-0.0217751139152446,0.10932349290533,-0.199898315751164
healthy,0.138159902046412,0.0364460604004976,0.0806896572143952,0.345029301943849,0.0747735720234299,0.214434746150291,0.132906820146795,0.306687592492907,0.258066861073494,0.233576563210859,0.186802823307743,0.2297472201555,0.0257861676289061,0.10347248468458,0.136092924324289,0.0855226957310759,0.0726203934585354,0.111346125066731,0.0678095356386414,0.125372046397674,-0.0297190467235083,0.0840031953133795,0.0333303472504663,0.0122685221094776,0.0449697309721539,0.36470737282032,0.108067430198084,0.112317929742814,0.19254483257509,0.147234703817558,0.097944126443305,0.195867819657138,0.150101460178608,0.160434898797808,0.123240663386469,0.180753033672089,0.121975125525283,0.0060207786554121,0.094793460035627,0.258697943773898,0.188303480212642,0.248390713466119,0.17417710079648
healthy,0.278003929303219,0.359907346271749,0.279493343742012,0.0888885930143796,0.290193533673553,0.311972802945295,0.47775734159867,0.146733191824546,0.338309457790226,0.274483324679442,0.427605472331032,0.313438312119889,0.365660698557454,0.345872173610759,0.311370303229953,0.246246571402907,0.25231399541228,0.340068887447185,0.395619951625378,0.341411866685349,0.306040247878852,0.320967550428151,0.154971167504256,0.326280712309181,0.271105700256186,0.207964685870953,0.297946145611769,0.29092866975124,0.0835498076959596,0.281987716856407,0.345949179722062,0.319833718728188,0.263847669643309,0.333952702221627,0.163760831035206,0.283807508296131,0.363750531280898,0.401697068206877,0.403248999651271,0.206317724008899,0.0471432307950471,0.315938255459589,0.179957188990525
healthy,0.116671898092042,0.226516560839643,0.203042599173739,0.149684520592503,0.0901282887785496,0.204661004660405,-0.031582132362025,0.12437399123602,0.118487423059759,0.156568638118208,0.188282253954949,0.230726922125457,0.152820707027433,0.205182218367147,0.239184975668497,0.161391839616115,0.126677563107399,0.189867372657965,0.138854885975138,0.0150445218937861,0.172734055486252,0.210707698498074,0.18983522905531,0.342791696312812,0.20576868704892,0.0724075546656227,0.142040026348672,0.281516842259142,-0.0985144680619218,0.159853155204232,0.294842787665605,0.206435933429729,0.112289374070768,0.210979929702511,-0.0213921199325692,0.285684145313718,0.060209803921209,0.060903515262866,0.102948637938874,0.295890921954182,0.26074888026699,0.178515171056279,0.20428259759307
healthy,0.247178026952181,-0.0001915959692079,0.45387984545247,0.112232286432194,-0.112687923958022,0.046288106416067,-0.258099083850076,0.489157715818554,-0.0150460574640045,0.0476783131410653,-0.0504585853283758,-0.275231931687417,0.0599973491229557,0.0457670332593476,0.103339467706561,0.272781933688344,-0.286343690889551,-0.221505831796263,-0.261410158176393,-0.294914600101386,-0.0250022452194164,0.120265694532995,0.118812259575633,-0.215432287578876,0.236701250827109,0.219473084665557,0.0560526225815231,-0.249184530526855,0.0716067466750311,0.24384602461832,0.277591025611073,-0.0792348836437486,-0.369695104573697,-0.194932624933662,0.0373065049589991,0.511956943731599,-0.218108460276279,-0.470340319834472,-0.285925109583989,0.303910530698238,-0.130033070243162,0.0148546401082231,0.0337524189857261
mild,-0.239941621373648,-0.648562265654939,-0.286553270267229,0.0792007920955828,-0.470583006649545,-0.145747987260155,-0.35266735461729,0.300931816839568,-0.450449616662385,-0.237180101431122,-0.473519852530531,-0.408043904931111,-0.196157296265097,-0.292400639411318,-0.27718855897914,-0.327974180207246,-0.45312372387434,-0.642427966662296,-0.515494835043525,-0.47997166889103,-0.379974502136218,-0.299551890462539,-0.202772029713159,-0.512118070543089,-0.213698109368365,0.0307539325802705,-0.130207578592404,-0.503518903442619,-0.178943549461759,-0.15202031522237,-0.320418118368179,-0.366947357632638,-0.451156905844371,-0.397722262201674,-0.197051573583761,-0.171527586799076,-0.433219577487362,-0.518471696713268,-0.446056823624375,-0.0904345332079409,-0.140530995782261,-0.2781811583679,-0.348699293446162
mild,0.0326607719653544,0.392427638456337,-0.0085980689514692,0.104660567415499,0.288625412049846,0.102123070993745,0.249444640714425,-0.517964664499549,0.249376573930683,0.0611921910700338,0.300863336432063,0.105530349820547,-0.0852754007226198,0.136160762274975,-0.063149467531751,0.0176094097744391,0.267499198289501,0.394336972698829,0.317784609657972,0.1965877745551,0.317252937522015,-0.0131899105708689,0.18058058247529,0.27661817502561,-0.0009712611894989,-0.407086909792911,-0.0239833762838447,0.17275950847076,0.0609853644919162,-0.0373874215415567,0.10893005610272,0.240512108585161,0.237152572105613,0.358496861125441,-0.205086849306309,-0.196729855023004,0.149810864397976,0.271387847519372,0.217031997198748,-0.220885267335395,0.193694876068992,0.300171141312111,0.124178161548221
mild,0.166348059884748,-0.605719231391515,0.351170562949351,0.124284735666677,-0.5569957381652,-0.0184826085858863,-0.355850179906848,0.679468575937978,-0.301039748381056,-0.181417359681155,-0.503566563702482,-0.21200857887381,0.315514939338969,-0.12170137175219,0.190380970834387,0.0824426953507295,-0.473685708697109,-0.588031646497841,-0.530304250670254,-0.575616770301797,-0.207109336826486,-0.151607610636444,0.200571825724797,-0.305242689345232,0.293153198949062,0.181068765640615,0.509620323853537,-0.271511183930153,-0.0839520260968122,0.20455680859805,0.201572830970448,-0.427117763657113,-0.604751715322989,-0.508240121989467,0.309237292580493,0.438043233712385,-0.522175345867918,-0.643297178684215,-0.118462921946537,0.554182163495168,-0.330118773175895,-0.367211608354881,-0.0395761062321266
mild,0.310672588834071,-0.203261100954465,0.294489431886454,0.285688929401427,-0.24146896475249,0.106565581636505,-0.204417796754127,0.536520217847851,-0.375638311454192,0.190743707352428,-0.147586615020107,0.219020615044659,0.261672030100279,0.126049132723508,0.133661662758352,0.290383311073033,-0.287927212722546,-0.294276473846187,-0.380909561238043,-0.0773379301478108,0.129372564010615,0.32460294658463,0.18830369876464,-0.324369215041033,0.366833708117108,0.306393660073788,0.157740937183529,0.028966762966367,0.344012089607007,0.571416224478224,0.226491260523223,-0.0913035422557091,-0.321770686982714,0.0419123331033808,0.175300936684377,0.55408262877925,0.144185513354014,-0.151339048335085,-0.2495485953569,0.445027755590129,-0.0150318767789007,0.0196946128386242,0.116970057852128
mild,0.562197825715812,-0.28248815548339,0.527929028681062,0.300177769280015,-0.270652840635607,0.372915449699591,-0.145760170871499,0.317726955256849,-0.507160534293295,-0.257017005680462,-0.210781555144532,-0.493139789352067,0.421520500180268,0.328189653429551,0.547801577445915,-0.168453757810796,-0.130925987261561,-0.0183523251313569,-0.334141258394828,-0.433624025242804,0.197880085563203,-0.0845473683119662,0.0744537552558547,-0.140004060338248,0.331380895339328,0.483790407003365,0.488144687189948,-0.451730164072649,-0.384282105251519,0.339223003822633,0.523343777097484,-0.0891758519518138,-0.3987076223221,-0.245199957202794,0.302024972171794,0.375820193217648,-0.299001385956081,-0.420309234375153,-0.015325670809687,-0.0127311650241776,-0.50026929520089,-0.283459173088773,-0.26822629038137
mild,-0.0876925859289747,-0.487332521382874,-0.0685749086947436,0.116402582862919,-0.529570692389609,-0.102538993942746,-0.320032910236578,0.562016472332313,-0.560936559980466,-0.168808927453116,-0.506019947279573,-0.544488585082339,-0.0646964327014511,-0.196756041025211,0.105048913634647,-0.234169845421745,-0.451955375492153,-0.428975002909493,-0.505630972669427,-0.479592397684655,-0.473605500042174,-0.378881202203519,-0.0518621663102918,-0.624345099435454,-0.0694701156858197,0.454271827593466,-0.137425757237841,-0.632340164927513,-0.212670929315215,-0.0137748569819702,-0.110988117183809,-0.442632101440686,-0.471115666324129,-0.429922808376537,-0.0093678192278749,0.259524570218004,-0.305691812997979,-0.465119073717259,-0.301393431339453,0.129762265516044,-0.0979692323308431,-0.211406049101372,-0.176841738929301
mild,0.150242153216426,-0.21324171035395,0.182606632218033,0.214785417322105,-0.241639926075135,0.149209612522835,-0.219150912717755,0.363921152656618,-0.453343698181809,-0.109230624947878,-0.223341016545589,-0.187366813616498,0.378437289541529,0.113230814914864,0.410631863245778,0.383961769579926,-0.242758749665578,-0.141993886883059,-0.317120106881444,-0.340860986627894,-0.27570762942165,-0.111391225898291,-0.163996458906235,-0.107955912475436,0.370387761359051,0.188149282676906,0.279550424186898,-0.202535507896941,-0.115401826452897,0.179229902390159,0.0752142473406944,-0.135476926937868,-0.354313177222066,-0.190850376062,0.164961494431135,0.554882902891457,-0.16910799077194,-0.380939487618471,-0.143748203107035,0.510512602899569,-0.173146747607923,0.0033731446113242,-0.152069618213286
mild,-0.0588223294145111,-0.750876036438936,-0.028575064626186,0.241163700578392,-0.685298392420298,-0.118192061186703,-0.423574039361147,0.535336743633036,-0.616581953566745,-0.301567104090322,-0.689916781594283,-0.423579698498486,0.104363238000277,-0.473212052954996,0.0894738911144347,-0.23854760738032,-0.780588784120887,-0.507369051888805,-0.789181336852419,-0.68952137910694,-0.587252830620465,-0.349176562952404,-0.244257084438958,-0.611839572642197,-0.187402786168128,0.475739607864931,-0.0144506086430884,-0.621054749400245,-0.357433689447617,0.0478051184975905,-0.0177061440200891,-0.586898182203841,-0.663691715722086,-0.486581775524086,-0.207290521166526,0.253039017404231,-0.532872744506737,-0.667698918280682,-0.673701411421609,0.352466247933113,-0.387006380712734,-0.417293845077251,-0.348823518623062
mild,0.294724512778192,-0.785192646937461,0.256642743139335,0.352786921959183,-0.761570941041745,0.156659348006108,-0.591866632368097,0.324308326833782,-0.745054819608671,-0.604483884534289,-0.704427027518427,-0.760379210071962,-0.191485802229566,-0.290581118987225,0.126796135277738,-0.262442842750063,-0.786537576808201,-0.727648590956007,-0.781834079752686,-0.763232231266976,-0.445221551343422,-0.339310070311154,0.295341100164122,-0.524814591175757,0.291759764136964,0.367426614445696,0.42471913474492,-0.597196026148163,-0.292721287092117,0.50909937953196,0.142283234795351,-0.784777691927467,-0.773056048389449,-0.581094502261153,-0.268867927215581,0.330882754173909,-0.631034022416741,-0.827646421932521,-0.795849246634689,0.420224854775859,-0.398841739031269,-0.696463398251752,-0.495281865256891
mild,0.306494104059759,-0.613274920417062,0.228620357086137,-0.221258268324233,-0.685405312570695,0.0679967488465306,-0.406809223630197,0.765736547192869,-0.640493109596794,-0.38134571463543,-0.530310057053218,-0.709697895415232,-0.0009351780009675,-0.126045031836594,0.354439436442168,0.187857175449219,-0.636390114426332,-0.611719253651023,-0.676924261598529,-0.637124774521177,-0.514023408349317,-0.230959117620917,-0.0303221046253082,-0.737954806666916,0.228058070468837,0.477691800044795,0.171552729791667,-0.72009019314436,0.0063375548501308,0.31369553079374,-0.245043245214239,-0.527486470929364,-0.657569583251603,-0.475440147840842,0.105028596060924,0.453884842770765,-0.430536869865037,-0.633751457077863,-0.527766635000779,0.400517626669162,-0.460673374462613,-0.333899152097702,-0.356896336876807
mild,0.169577192927896,-0.326240489657734,0.328401743782467,0.610060538347832,-0.371838849732426,0.238621752916229,-0.236029293223557,0.602041695202774,-0.460674797890785,-0.301602701827968,-0.304038873199435,-0.289581570824242,0.195043889811134,0.0183822609112882,0.340273231829323,-0.0555360637406727,-0.508782299852043,-0.189440119170164,-0.440379066208863,-0.431009533044646,0.0105919371132916,-0.278661671788832,0.097569396611607,-0.119173378153434,0.290871932629222,0.340023780451082,0.268750482286772,-0.438422941712903,-0.254478483653414,0.156781295176277,0.228909078575476,-0.220621445247139,-0.427157510040564,-0.280916620068516,0.136113008761755,0.443145948134495,-0.362183032771096,-0.569032299184712,-0.316287218356258,0.280764802258059,-0.436910922947048,-0.275762514318221,-0.193285039901893
mild,0.364806176483335,-0.45124633431085,0.585991971926149,0.222676446623409,-0.203561159262281,0.0025845233246165,-0.305004093321523,0.677989310813474,-0.324320306913356,-0.349746646935889,0.173673818857225,0.0185491654916527,0.28251525901718,0.122486684407022,0.316449188174054,0.2998625101966,-0.537884520746526,-0.425808818578757,-0.304964554347811,-0.522984132002932,-0.41657616717228,-0.0255304086829674,0.457374791800886,-0.145581234577398,0.362819165227002,-0.0283639072291755,0.406018003245574,-0.0357014335570299,0.0802351353639243,0.541047936023851,0.317140243642304,-0.268941591767654,-0.31358583642572,-0.223283520010826,0.207641151239033,0.520949904690522,-0.121879720243602,-0.297450989449227,-0.354818044067141,0.365072756523477,-0.0260201673317981,-0.283298458992605,-0.17273312532881
mild,0.0104366812189964,-0.0399146086508613,-0.004134770063613,0.0802749834538748,0.00949995767439,-0.0012462984081475,-0.255612178055882,0.039112395392977,-0.183088717676835,-0.0492504436498341,-0.11913953604707,-0.143372248128942,-0.170943738025587,-0.17470431235199,-0.0449668297475439,0.215593570992579,-0.205358596543917,-0.0112661714088511,-0.0796474365219877,-0.219651270660743,0.054328415060709,-0.0944137585965633,0.249034354219558,0.0635779767483376,-0.0650026668965795,0.0348923152473358,0.102319529699233,-0.007514650016336,-0.0449455492245468,-0.0065995949445416,0.124046663295181,-0.0641782412752309,-0.18158599213951,-0.020890769691073,-0.165274559025934,0.0845173686225705,-0.175270223779459,-0.270749200777165,-0.316291630354983,-0.0449304493936289,-0.0579802949238981,0.0042344191463071,0.0139442854627848
mild,0.36875289828718,-0.329203666320597,0.544027306813652,0.458962462501972,-0.19691960335414,0.239817280715236,-0.177872448624004,0.387018806106113,-0.016860448381598,-0.0828420381460379,-0.0647344695588911,0.126240247153141,0.437790508513929,0.0712897138343275,0.222476751351881,0.328610334685624,-0.159937057793312,-0.44944100045863,-0.0681664646023403,-0.24095598102503,0.277771537707776,0.344124726744523,0.512603490749966,0.165957418229322,0.380074492919689,0.222245765505569,0.662997391556591,-0.0959603274962275,0.254825413373787,0.390232556512053,0.466381148840822,-0.0783007461381661,-0.393373270191893,-0.178044249037178,0.36345704884424,0.3446841556904,-0.228403970355679,-0.302683522891199,-0.0953175198491027,0.326737771254145,-0.0605915167574602,0.166834278253835,0.0745634411081714
mild,0.274702885159473,-0.559713578035161,0.349080857999439,0.440079306800917,-0.526002863019737,0.263516173426219,-0.304007615601462,0.545821765845465,-0.403288959548417,-0.0422190683435726,-0.227056582271492,-0.206813623766417,0.300124505573704,-0.0737271943098457,0.354552118388699,0.291957674782265,-0.551408171128355,-0.49483148087447,-0.506459244735975,-0.506766894124077,0.0952778100344232,0.0207464420724196,0.153080496429358,-0.18346069195784,0.375877109468068,0.280175522659967,0.446456588090756,-0.38572354643136,-0.0788861967160586,0.448133126605119,0.421065452062344,-0.415994768359047,-0.610645925815924,-0.316590298593222,0.349157930358624,0.459819319724608,-0.232715055157095,-0.548199180471248,-0.27342933764234,0.360279742513607,-0.141523153835162,-0.332171409418171,-0.256811514558444
mild,0.330240508695142,-0.332567303370206,0.588827488981147,0.328308199732458,-0.469848780233791,0.159148688849004,0.0030820577464275,0.597898691805826,-0.286767267667608,0.04821952816092,0.0811806767718474,-0.441682351100203,0.544269577281213,0.371169021762464,0.0697945338101652,0.321654717915488,-0.420914820304541,-0.275858385768315,-0.451892206113646,-0.442642104013968,0.394716014027398,0.306740507557384,0.224865903748779,-0.322753646782053,0.475810755224475,0.298316948059468,0.575965106192586,-0.27728519352307,0.118789421205387,0.648570496387307,0.618575930680454,-0.104802094156521,-0.461630521659212,-0.0412985556079108,0.325601282594819,0.618257756546664,-0.0579599492963517,-0.601642093802918,-0.444383688213818,0.297210435712735,-0.0741775861538232,-0.0174390394377111,0.0142325399033743
mild,0.191011961369745,-0.725766700003859,0.280205847879476,-0.0493649696245587,-0.620746682479326,-0.236100595913883,-0.503444924700566,0.338531825386801,-0.689045044970992,-0.391569836379554,-0.584127975261003,-0.678228048795055,0.133968759030684,-0.304648502208832,0.256108356125464,0.0950970512769909,-0.55189932337103,-0.510697814260263,-0.652719571358718,-0.727315398053381,-0.489166791398817,-0.262931574979514,-0.198946921975722,-0.38622996467626,0.15899996784385,0.200360379750631,0.144514629472823,-0.607640728539171,-0.331368401788448,0.143835291014648,0.187911897190505,-0.500476118092358,-0.70827582928558,-0.507471251962543,0.139613360831793,0.142711090144306,-0.589443758938239,-0.649192592874327,-0.414352194675612,-0.0485207650927047,-0.641063939466965,-0.228796433211324,-0.53338534482506
mild,0.306623450493268,-0.401060351143008,0.472526003253781,0.53086224511961,-0.274012866132327,0.371720862705353,-0.19966063563812,0.444495468110778,-0.156823728198627,-0.124278264159358,-0.18354364479274,-0.091967591120876,0.448517909274456,0.423349347582765,0.0387085609937268,0.197382052117068,-0.26710259159292,-0.53923807283198,-0.281513007603072,-0.37028122456289,0.225375607900279,0.339397944793527,0.466022349123053,-0.172784737189345,0.447129506778403,0.0517191254186054,0.541213872643386,-0.201162018167098,-0.0061372714058865,0.44164526148253,0.613200664054688,-0.0828266409790218,-0.320672467367203,-0.253880986715651,0.367516995914139,0.324533151816271,-0.275094890792063,-0.462246006304908,-0.324858194105042,0.242031705455318,-0.138703157130694,-0.081035085281068,-0.0783859720133379
mild,0.145220914094652,-0.31698921594442,0.455171365587457,0.515761042337838,-0.368860463538976,0.29496922651646,-0.208372860067898,0.444599731207261,-0.296348445190338,-0.200109511134143,-0.042525287312443,-0.252944340917892,0.443124372146981,0.20506546603838,0.326390110318934,0.167547123282986,-0.307650319311801,-0.22670835670155,-0.542851940879602,-0.477926497100892,-0.056035098561247,-0.0547756889293153,0.0598451882577248,-0.0037594396460973,0.227528656721111,0.245788808759128,0.316825493948391,-0.277806425110933,-0.1587144990848,0.316923377032524,0.347151344130395,-0.301966579312751,-0.409539364361391,-0.393213133597901,0.232741490920604,0.461604394281784,-0.397498494566685,-0.609569255555496,-0.0214661240260909,0.177232099044962,-0.138835034304743,-0.284349916799703,-0.0479272411622854
mild,0.244965160221641,-0.694895598806802,0.0863070460781444,-0.201113794496412,-0.660353398924027,0.305732698859307,-0.638268062696176,0.708391137990401,-0.433045915253964,-0.465930961521267,-0.569981993123865,-0.45770814431785,0.0226046013309445,-0.278878994287201,0.255545343911083,-0.0735710228080471,-0.666914260507714,-0.673391486200255,-0.660938613653204,-0.730300221018974,-0.544097888076389,-0.302767956345372,-0.105768226263013,-0.440518477440719,0.192286793204038,0.487359930574679,0.532734564025827,-0.458124905480541,-0.119715029506077,0.161514165489001,-0.0822800567871306,-0.594645409901282,-0.686537101387536,-0.578192937566444,-0.108261422368899,0.455114134635168,-0.610071472741234,-0.611706434316335,-0.337199874973462,0.341059291016496,-0.467854580150936,-0.45207593244589,-0.542614064202832
mild,0.217762272473445,-0.422637702871045,0.165003631192477,-0.202688934662223,-0.587008673255243,0.190053485921409,-0.361681764176431,0.581648895511146,-0.429289903024443,-0.318364169968775,-0.41673821371587,-0.32843731423552,0.0861014223636057,-0.125178139806085,0.274703360010712,0.023813341487633,-0.508314701742344,-0.4682721288568,-0.511404149675274,-0.584309682914888,-0.371284586823618,-0.129484717648101,-0.0235524472178543,-0.422603052029822,0.315184798328779,0.365535220333777,0.390900983543433,-0.425222965400682,0.0835037585791255,0.217272129340783,0.0768195529338617,-0.349260943206133,-0.600423877011301,-0.452171654595867,0.0972225784279527,0.388338147926253,-0.428984675322148,-0.545584491515658,-0.246447395416228,0.21174200856727,-0.129079551229252,-0.0256109176228238,-0.391230588850909
