group,CD11a,CD11b,CD11c,CD123,CD14,CD141,CD155,CD16,CD195,CD1d,CD206,CD224,CD226,CD244,CD269,CD275,CD3,CD31,CD32,CD33,CD35,CD36,CD38,CD39,CD41,CD45,CD45RA,CD45RO,CD49d,CD49f,CD5,CD54,CD58,CD64,CD69,CD82,CD88,CD95,CD99,CLEC12A,CX3CR1,KLRG1,Podoplanin
healthy,-0.366037570249491,-0.130421839135046,-0.404816429238944,-0.243366573226283,-0.299824999605289,-0.450900635929977,-0.0438931642213561,-0.246883882061619,-0.203794542012937,-0.290474863623127,-0.202960110631826,-0.239272515600671,-0.256174620296764,-0.313957203608945,-0.347457390595264,-0.186504672271242,-0.189399151126969,-0.321689253961362,-0.401508024315996,-0.25222628505335,-0.0823685734517761,-0.193737204720656,-0.143194021048313,-0.298830220265381,-0.153349063515718,-0.417761293020722,-0.462738300238495,-0.168745780777585,-0.516340354585767,-0.154651233851326,-0.151843013734713,-0.496889793607978,-0.364948291083665,-0.167551875759134,-0.0811935444554782,-0.246160693264061,-0.509305274103951,-0.187147228977583,-0.0812584239308071,-0.240725177208811,-0.480899146625647,-0.183540301052729,-0.199667331867489
healthy,0.363882944063939,0.632847919328647,0.429305203104826,0.210941481286265,0.506052159811432,0.424163380909915,0.470585639674557,-0.218982179239098,0.47148911364951,0.480102124196433,0.291806442068432,0.516200166754907,0.407806455679882,0.388329634802065,0.435119961807202,0.380142623378149,0.384106998751908,0.268111554440685,0.37201621679469,0.443341391237859,0.517029608589849,0.535364657594715,0.525312716473793,0.501285642658204,0.376348910073417,0.434835988556864,-0.0125341675669662,0.602320351017303,0.252702233617822,0.341081613425844,0.433736425112967,0.420219422328963,0.506046481907992,0.502398053212055,0.410943997986726,0.547526176566324,0.365654728479295,0.478421222507332,0.484405914952563,0.44615144432844,0.342312427760382,0.455237627187121,0.506887606332832
healthy,0.297827820535237,0.086056729708207,0.249934023615658,0.149445813141343,0.13272966283991,-0.183420015974075,0.115114688295495,-0.117182062629887,-0.134451622150943,0.042694923529506,-0.0791920791397055,0.0785404960174614,-0.0012159284273267,0.226526954759148,-0.0938093344356329,-0.197803934329583,0.0878992323306153,0.24469920088214,0.128652332253237,0.226261444855952,0.0743607764582136,0.224825743255111,0.0463202154156279,0.12754803134197,0.223634229552532,0.267596390134731,0.241572591435107,-0.044407436200159,0.265637403693098,0.0575635976229785,0.0761817772406173,0.223147450338886,0.11816500204654,0.0876617355778214,0.032459412039272,0.0392750930557749,0.14800345982347,0.103403964734667,0.167688600768358,0.23771356539041,0.0347127297751347,0.0583343566424291,-0.219437041266164
healthy,0.0767274863865457,0.41419474982372,0.12901069635978,-0.0729564161284581,0.346679127277895,0.03253429267748,0.29034070815552,-0.27006785684432,0.161406664396402,0.130205484457237,0.265956813156156,0.385642614636912,0.384277642151881,0.113561029826939,0.395122319725088,0.125768046356896,0.14693948797614,0.154999879650838,0.151347732564227,0.360491781078947,0.420875568109163,0.35720660364316,0.2892699446851,0.256960109945623,0.415778336813061,0.0688954170428182,-0.15837993355975,0.344483048176024,0.0692539425596202,0.456399808488681,0.0760272198836022,0.127026865693927,0.296621321306174,0.405233987354131,0.403139196764108,0.338014938620979,0.081664057684792,0.387181146298748,0.427581192555889,0.251259210203744,0.0146418263376071,0.265792328258282,0.309810929992433
healthy,0.216096544840596,0.184128534262695,0.11427096452639,-0.0288593608958885,0.28896196806655,0.118251887075273,-0.138438404692729,-0.152746861652742,0.154383254588203,0.0864029682668168,-0.0108880937846514,0.0988678780501254,0.129678553789984,0.0714114386129762,0.0858469026180518,0.0458455424723473,0.125210613108023,-0.0545254805476954,0.221724048015035,0.243505738160746,0.0038060022544795,0.0790498407373538,0.0074857356733511,0.158866371574293,0.0875186667270245,0.138637464309645,-0.0970261458683644,0.105803831500412,0.122879664648516,0.110639415840181,0.15670265214299,0.380789820124816,0.141693694305019,0.0428082605937233,0.0707415797085164,0.133123578995375,0.0027852624354906,0.084842659253903,0.0973113656530908,0.0677428161460028,0.138339890171839,-0.0804215748064467,0.0930182351024636
mild,0.130746753023795,0.448666320360836,0.169590070008934,-0.149870709558799,0.371527580917034,0.13127205019181,0.249706916007497,-0.186588784538069,0.33568712528559,0.379356815815125,0.349515004867062,0.429275087071864,0.387590000132049,0.155370339859346,0.403006637054294,0.264548188523489,0.142615717056743,0.0904444935381084,0.287143769689732,0.270250043972709,0.363053431885838,0.267781554585817,0.360646328668412,0.314363757897085,0.268390250531801,0.1186012779122,0.0094954052340773,0.331632270243875,0.149135324861683,0.40296831224393,0.241938139704912,0.255145418828937,0.335754015521211,0.40061250962244,0.339158503863666,0.319593611772559,0.191831792162613,0.378852881505051,0.369351387918449,0.269693185779014,0.218447651607799,0.253231088677676,0.376370071581969
mild,0.0283637180890121,-0.666495692170936,-0.148183516018116,-0.263064459591175,-0.599724279668543,-0.0652501475218936,-0.487759215966619,0.346464565410345,-0.39085271031271,-0.600463550649384,-0.329986130615716,-0.60773067631099,-0.25122175967978,0.034234995953962,-0.202412059213951,-0.39549797597749,-0.0744847361066493,-0.0175656413624386,-0.11698948161512,-0.662310743711092,-0.619907476506646,-0.686891319217448,-0.564568875839549,-0.368914943121336,-0.387862156045154,-0.0716206421850028,0.239062548687844,-0.218404856437683,0.12491884648122,-0.290446743199402,-0.0885649594242798,-0.154431685406124,-0.546745434443325,-0.634449595136474,-0.453812131611376,-0.417126718585794,0.285545153761185,-0.514023457198177,-0.603735256478227,-0.370366133022798,0.250307926141031,-0.336197216341415,-0.317371377096164
mild,-0.0117335993359266,0.715851357192741,-0.0916969816646745,0.110293773311146,0.667852080748563,0.130143368086496,0.535080161036302,-0.65983049457003,0.602396910869937,0.489910002689549,0.490172129672561,0.546140094786378,0.189214126530575,-0.232314440228819,0.420382457717021,0.38339288902821,0.036925104778689,-0.0013589040980413,0.235770280183421,0.680423476750827,0.680047764970729,0.66214087501646,0.694338616470848,0.507343160456915,0.302173760425227,-0.237205651170219,-0.310018463583224,0.224013861377391,-0.390549666378983,0.13934305530703,-0.132510607229171,-0.0536239241999041,0.517972923531337,0.614012775459673,0.297171276999362,0.436437725918742,-0.296824216943685,0.527011961421412,0.569532097236364,0.332133385583448,-0.397482018812396,0.151436406297036,0.116765558760674
mild,0.358312440697365,-0.0021725139164426,0.383095479723955,0.252325178739572,-0.0917200458387355,0.0968080094068092,0.062792720503709,0.467894778849162,0.135980873593465,-0.283088553997384,-0.227141436541084,-0.136777503725797,-0.0112660488273058,0.36389186181675,0.300924941558495,0.0069673162595,0.149129141863689,0.364007301324902,0.0232172939764548,-0.0646298255492053,0.0423432378239031,-0.135833819933631,-0.113603936909431,0.181794686867775,0.0114129585334228,0.288042802776404,0.42000285424032,0.0210074762065692,0.329273495422311,-0.0511274146583995,0.0458259066091744,0.368998492184891,0.0471815585691084,-0.1657493393491,0.0016257110768228,0.119406642742765,0.391193677063602,0.17043231057641,-0.0932097053037416,0.0273347856878427,0.165532072204812,0.127341216235885,0.107104060047043
mild,0.280896973983727,-0.314547839082148,0.274450499631369,0.168545760994387,-0.197738157449447,0.319670735654536,-0.17345662497607,-0.0582947308929287,-0.453150954854804,-0.0241408414323608,-0.610622292825024,-0.141126730887,-0.455407735093132,0.218633477823386,-0.481763451073641,-0.618861396052847,-0.0602322320944305,0.177490938200444,0.0509608006822577,-0.0913859356386549,-0.213572662792384,-0.214617617929729,-0.195797614380371,0.102170738056103,-0.560621446224773,0.105678175769798,0.210888177416081,-0.171518124412762,0.169306900600399,-0.304650534948504,0.0030306159720151,0.214581032305096,-0.0568950005665418,-0.183785612926363,-0.33719845030139,-0.110572445663585,0.0282571573847856,-0.198325480698265,-0.0791360326008933,-0.132083083951908,-0.178438392322997,-0.22509641209273,-0.247453878419504
mild,0.19010836237394,0.554948357314678,0.202090586977908,0.0277370457054027,0.457818692592219,0.26710603955275,0.440352532614391,-0.525774436361252,0.554939805788227,0.557871885983801,0.381994295677059,0.559417757553306,0.383076049133511,-0.066328534301853,0.309773253042462,0.239246114963134,0.122595870674266,-0.0209827226941046,-0.0184095731759767,0.606589511932601,0.54462298313334,0.630106723839817,0.512378383888982,0.547850574347836,0.457336364521447,0.0689229819207247,-0.505901960437939,0.203629949885885,0.178406984992637,0.530279294490677,0.046952315334562,0.424178391426976,0.485016970742993,0.569631996549019,0.435084529330667,0.370185089381388,-0.398526969300528,0.400461284793295,0.581593571095788,0.482808944054762,-0.198941729551656,0.356062542006302,0.218117775394106
mild,-0.232764810525332,-0.445930322444022,-0.345479697690054,0.193332976473893,-0.452384141577468,-0.010520512645462,-0.20508599413408,0.551080957551028,-0.602589570474717,-0.595746480811872,-0.256723202381236,-0.576930754336861,-0.507697632428381,-0.0853638443264385,-0.326771629057911,-0.383604741862794,0.0323453298189167,0.130930228361096,-0.203076633202731,-0.489809455693078,-0.385162672726724,-0.633455448002281,-0.446086316355663,-0.551228562030834,-0.583401426781676,-0.0214792942776694,0.407112172302313,-0.158325379455831,-0.156959166264959,-0.397024847075363,-0.107282450434255,-0.48442676177866,-0.506362731215122,-0.475009896182376,-0.455936559579425,-0.352733280835623,0.241113810573302,-0.277415820189385,-0.37887266193841,-0.287366524436888,0.0893918719215646,-0.175115253715847,-0.270096385745284
mild,-0.0347712357467083,-0.0818118601070154,-0.0672295093884821,0.114991992372926,-0.0169159077905238,0.0231385939686882,-0.0482567208466281,0.0915136550074207,-0.0440585003682447,-0.0726652688527032,-0.118246112844178,0.101064233130255,-0.0053150789360111,-0.0284603022925447,0.0078327219287858,0.179699588298722,-0.0207361911325498,0.0542295270974698,-0.202909180322981,-0.0383540495989549,0.085366493931928,0.0121850175384172,0.0389214996105868,-0.123799935504783,-0.126768348755151,-0.0616580200378333,-0.0234503131331499,-0.0359722365945399,-0.137140314467609,-0.0165493835652519,-0.0556415398425418,-0.1603514039113,0.0707934051064619,-0.0958818286036176,-0.0040949445406718,0.0859448870939551,-0.0661686273170529,0.0709560047824185,-0.001810673176318,-0.0568307751498856,-0.0739586186784509,0.0077198474481714,-0.0782137952687403
mild,-0.303282985438103,0.566985646112795,-0.413096592048221,-0.16382764344398,0.512343315442208,-0.103429511514026,0.327824043142553,-0.129084173605342,0.433498732133962,0.46584139131123,0.144285829698616,0.541459933520674,0.557276825956087,-0.0842911259188039,0.435336085088579,0.196182037933684,0.166350412388237,-0.193017496584819,0.286506660810519,0.483631682773808,0.564812145646487,0.564686018113885,0.50886356669487,0.138770681281668,0.402625800057917,-0.306369199701722,0.0042116991291393,0.34746007691585,-0.517062530763516,0.489293648318968,0.525949250593985,-0.327334558222762,0.529937204147881,0.532170410107657,0.407253227808697,0.553975243779926,-0.182531646657193,0.602872090136606,0.66421391237945,0.608309101991297,-0.418484845475599,0.331170649561888,0.383153034345558
mild,-0.331049802147409,0.556792383207713,-0.240044113773512,0.426565524965358,0.664384555106567,-0.0415204958455963,0.460078913172162,-0.777393746848287,0.549110438373718,0.675489526217739,0.362485390050395,0.568410089462756,0.643929414385877,-0.0008761898501372,0.425996497036235,0.461136944654145,0.220425403435394,-0.406160848303756,-0.240371343830848,0.680084415802323,0.56878432167814,0.70197330566184,0.656959994748539,0.528956730920841,0.657405705373957,-0.272620529984926,-0.478469049568792,0.402747624677443,-0.18180067318055,0.627795130009796,-0.0337096326894449,0.22340304758091,0.512869299720993,0.744818782535147,0.485629559330627,0.451553623906948,-0.542084101729813,0.410468589827739,0.666450965819812,0.575834696110225,-0.447952380389775,0.446308989895459,0.31116672423917
mild,0.230904546531545,0.151192519912144,0.213253540620258,-0.101671662620633,0.161936859131663,-0.122275216580641,-0.287796329737831,0.0169429346231611,-0.0889084568456285,-0.108034174477647,-0.11608469924226,0.0625548099943377,0.0500716828612865,-0.0328287675470599,-0.130235090262446,0.216264011210199,-0.0480937352048733,0.0810377031757675,0.30042054152442,-0.0863878179101151,0.0364759848749738,0.0192747589359024,0.0040574195292616,-0.0088537209459471,-0.14128228310023,0.149739585407745,0.142808972944564,0.0890501988819136,-0.0057159390606282,-0.0501619497985703,0.191647671977554,0.0114024163891168,0.032877914572995,-0.0777988306184542,0.0264763204003545,0.191383466794382,0.216234538151613,0.0912549674434726,-0.0987115450647076,-0.26303772316352,0.07050331934798,0.202747122992761,0.0649314556769107
mild,0.335415950784779,-0.480938416422287,0.204987179165656,0.531621582832707,-0.473385238717242,0.146948611885341,-0.409066480233758,0.497155143009825,-0.0157078211325557,-0.199212131539942,0.215187142872453,0.0034881633808533,0.217998608302889,0.232400466481969,0.0635484005581465,-0.228234271257614,0.141092145439064,0.237750610289978,0.0647409578589602,-0.343326632558552,-0.486298233185296,-0.498163919398775,-0.295990668393239,-0.369166969496741,-0.188485527891139,0.0258763289312126,0.146976610187546,-0.0484576003638637,0.461792731210624,-0.154583526741779,-0.0323143794600702,0.24784601699676,-0.243992030730546,-0.444200675147856,-0.487248423390609,-0.259640540538905,0.164462139223287,-0.196586115031472,-0.263891475843056,-0.0407078066061526,0.341383427755102,-0.0479492783550448,-0.195837556105275
mild,0.0457229433705006,0.289365778711539,-0.221625099964375,-0.178174798229008,0.398855365817999,0.0262116610610112,0.188127678607976,-0.343976350862406,-0.0158439391438267,0.302736381699129,0.210754703227179,0.272557115805676,0.0927161463295777,-0.035380963276459,0.283495064543261,0.129704092006669,0.100726661537695,-0.241040884221397,-0.058981231081401,0.308208890420672,0.363637676722234,0.387179791449394,0.283823302741489,0.201589361697379,0.112562768136003,-0.132434240029459,-0.244535339983016,-0.0288056227689374,-0.0606048912198259,0.115048182972615,0.0099922662094473,-0.0796967135947739,0.154725391875837,0.333036102615688,0.137574254114183,0.272766210112123,-0.310277181308246,0.17460375641912,0.304086100080772,0.212477944987603,-0.215283861337772,0.180484207838413,0.170363256654294
mild,0.22892202534295,-0.268559160541157,0.328348857441262,0.0364346638317788,-0.249427506690309,-0.0416668338217518,-0.0420329915730698,0.238675892672696,-0.195339840305066,-0.248373803701157,-0.0349789980548275,-0.30236037395112,0.0249665028213503,0.40130023309927,-0.173640104571439,-0.229718799340414,-0.0221056284564219,0.16210875464485,0.204110039237746,-0.209757281544131,-0.341221208760723,-0.0226115409583219,-0.320440427406754,0.205367870826082,-0.0653364880167664,0.275350577019136,0.219104434785045,0.0527599463598359,0.454403400911192,-0.220194335495999,0.134333773950419,0.2542066995807,-0.107133567571711,-0.321989810849021,-0.0343624985020724,-0.318440749460878,0.170806478602288,-0.225447053693472,-0.276279449465754,-0.0829942890244387,0.282870968976286,-0.0219627512984785,-0.0480953673983648
mild,-0.27525937422213,0.207890522700221,-0.463455148168485,-0.265030950859665,0.261551687208279,-0.205308199203361,0.0800837318513276,-0.631712182087953,0.182883388872792,0.366153631762953,0.0711434271972156,0.10250895548643,0.0010621976420501,-0.420891037678602,-0.141107347830176,-0.0843142713073694,-0.0499920785753281,-0.488057361510236,-0.461377499014893,0.343370926016964,0.124336460244158,0.332232075898728,0.385112138506998,-0.105263268656196,0.0447651202953429,-0.532614107782326,-0.409885002691001,-0.0459630137271573,-0.421410012928219,0.336927256308747,-0.0248970920697201,-0.430721243912756,0.127840829559143,0.457780541255533,-0.0151527189750059,0.0382542567625239,-0.729648719631165,0.0127255874310276,0.461863557436724,0.186852335142365,-0.532181384102973,0.105136586901473,-0.0617379242517792
mild,-0.310672329418266,-0.0861238788260454,-0.571647426581958,-0.126670960877298,0.288478582392784,-0.0616591259974387,-0.0140894068408117,-0.251899747912212,0.2772213107278,0.240610657007207,0.212129855663365,-0.129669675600437,0.398204073543352,-0.0748219817991912,0.0499208790979034,0.166738697405291,0.160549999117454,-0.253718493976575,0.115457345809145,0.138222288646882,0.00054755535087,0.337769162301136,0.281860804587685,-0.39383886732956,0.106052317304785,-0.34734075421736,0.12507588112828,-0.118236319867344,-0.264330754058727,0.359277538548249,0.235275446431722,-0.443325521015013,-0.0112796402279224,0.182561391044728,-0.100391547613185,0.0782036478532779,-0.450687452292209,0.0903912252731384,0.496880178997715,0.171228403145211,0.0923095488270463,0.261798421757102,-0.231114551815563
mild,0.52561856036558,-0.508424423548114,0.613069247549133,-0.0094197144333806,-0.447051837341638,-0.175514685784539,-0.357386367576711,0.381948013430281,-0.439685143642333,-0.43035673942343,-0.282091947708543,-0.33975079181242,-0.594033246159325,0.381436867124244,-0.350493344545935,-0.347763005791464,-0.461178262383708,0.570884705724603,0.307318087757046,-0.250206635374034,-0.0291605415857166,-0.373908657651633,-0.53477409639099,-0.0571072470839291,-0.036965205751664,0.465481239194417,0.116912187761468,-0.312046729049883,0.442360056639115,-0.408953648582254,-0.421837907903325,0.533497805639509,-0.412749995659373,-0.465281861331968,-0.449805539249682,-0.383763594403244,0.250784935967873,-0.367864278144983,-0.531080604995659,-0.0258705776532749,-0.0770831340789626,-0.609182204387601,-0.544319709121831
mild,0.439551037727892,-0.215567012122784,0.438390948544126,0.354933296866473,-0.243547767658091,0.296839671566898,-0.241070354157673,0.350589843075752,-0.0478464278853915,-0.101467034407378,0.0325574360416835,-0.298233611837014,-0.102547898168373,0.356363333967086,-0.0338665225567155,-0.0319141205355126,0.149791690679717,0.0575844363039414,0.198972563724595,-0.161461437660571,-0.365487472122904,-0.290703667269763,-0.313488065477995,0.297553780196678,-0.237309630539512,0.455011590417436,-0.0178252295743734,0.0740290441000837,0.46205655328161,-0.244728033092332,0.0345573012676939,0.555061161311022,-0.0767088795401974,-0.340612915700187,-0.0933614531867451,-0.227735336327035,0.400577748818192,-0.187311666880572,-0.453750651899887,-0.320602307311583,0.242878951104498,-0.107220040523935,-0.122463394903417
mild,0.234383573759952,-0.392805238428645,0.483497996550306,0.43626437016846,-0.500851533206319,0.243544901087966,-0.150549939172085,0.363541947086784,-0.100532401702255,-0.276650769101681,-0.0680110307649394,0.0019468881537075,-0.156525180157826,0.321042436492003,-0.109313230456172,-0.30489165506539,-0.0946115293105678,0.224328961584699,0.247471038227638,-0.380118380879739,-0.304573091690551,-0.465361096301798,-0.461028889784112,0.0893141594438655,-0.329715971287083,0.504279316997992,0.317925098494705,0.217561957083539,0.419262893938332,-0.357526502227084,0.122867971076823,0.380572475296203,-0.246210490166195,-0.518088006287969,-0.133557218728058,-0.131378310879495,0.433250477272011,-0.34088480755859,-0.534646587210733,-0.264566699682055,0.138477638821163,0.0729250547561508,-0.0959856700284822
mild,-0.0659607436289262,0.730148322682907,0.0758990516019227,0.288501568801184,0.680314097611602,-0.190627738279313,0.613787983843902,-0.577043742496937,0.611792709877296,0.633302615586669,0.217609592835169,0.531026996200674,0.400121648816648,0.0316782889143876,0.48241457846917,0.453929271683559,0.116656041081397,-0.168171099275517,0.358441646623625,0.691171500768228,0.614979432037915,0.712550171859891,0.711809488625959,0.608229712576264,0.4314704457144,-0.0238438181718196,-0.457440075135175,0.542028656903243,-0.356579646682064,0.413293709713557,0.165778222672253,0.13553769849074,0.620281063733945,0.688232106694774,0.389315202348891,0.579317357781187,-0.32335492243787,0.612871482310573,0.592536061929431,0.421458013242461,-0.153794772843695,0.386305453502779,0.522597380271586
mild,0.321681783680347,-0.431064809213511,0.307029969509491,-0.318215677357838,-0.505078830960754,0.258473329004825,-0.372956899419135,0.540903573996331,-0.297521522742732,-0.247207162332929,-0.333171571121142,-0.302962275129542,-0.347055874640599,0.284366965533707,-0.219521402715406,-0.260745643540543,0.0361048439444327,0.43765289054504,0.115826443801631,-0.438086478673141,-0.431293125592977,-0.475955222153303,-0.489353105175216,-0.293408459322602,-0.311425453776206,0.380180778249333,0.332426866476,-0.172373785241363,0.505738049439366,-0.321627270651526,0.137017308133275,0.137346344794366,-0.279890985352327,-0.470941147856024,-0.197308987403391,-0.411395147820273,0.564564803474348,-0.373112843817471,-0.537377748974468,-0.195315087806941,0.294422250899221,-0.314073707619748,-0.363614794066499
