group,CD11b,CD11c,CD123,CD138,CD14,CD154,CD16,CD18,CD195,CD1d,CD224,CD226,CD244,CD305,CD31,CD32,CD324,CD33,CD35,CD36,CD38,CD39,CD41,CD45RA,CD49d,CD49f,CD57,CD58,CD64,CD69,CD82,CD88,CD95,CD99,CLEC12A,CX3CR1,ITGB7,KLRG1,Podoplanin,TSLPR,XCR1
healthy,-0.0044150378787291,0.163659797625124,-0.0773225406833298,0.0466512746638269,0.0234559883736177,0.11051071056237,0.0285138858811093,0.0853180656100512,0.036432086450038,0.112409598054665,0.141682679695206,3.24256279349732e-05,0.195664896499996,0.102134011382097,-0.0050408418974581,0.0293308841120466,-0.0374539956601431,0.186681612879417,-0.0345612603860802,0.134948319700099,0.115628299406679,0.147945199308342,0.0121385979627755,0.169477927828435,0.182830915675205,-0.0752807591749622,0.162327439833732,0.0398169605325295,-0.051959152452391,-0.150122951686206,0.0464199869429424,0.105176793684965,0.0447282849786629,0.117691181954744,0.0857664197902944,-0.0223021809019304,0.168182494208446,-0.0009396474945246,-0.14301144278567,0.032979046590236,-0.0036621394668187
healthy,-0.393783679976548,-0.257133806765684,-0.104656696237995,-0.0788722526725532,-0.233600535609385,-0.162111932336324,0.214472619259095,-0.268976076205779,-0.10606224769048,-0.2537662735272,-0.248786343801277,-0.140292518451762,-0.244442930683942,-0.338474273809302,-0.143418123287047,-0.0723780522768861,-0.241127273678586,-0.346760614240137,-0.341686073972337,-0.388884833686293,-0.233198651034837,-0.388225228519961,-0.236071335894886,-0.0240743546906873,-0.172470859092116,-0.0371504177766332,-0.128959043855443,-0.275612337170811,-0.233098539885137,-0.0983303401337265,-0.221216492244621,0.0052029658184049,-0.269934476731398,-0.392000856696575,-0.2933363970509,-0.0067260687158386,-0.0745216512003848,-0.218982793046435,-0.118013879935503,-0.165931197371459,-0.185640656527646
healthy,-0.432085087129011,-0.32631350288241,-0.0477537120310388,-0.399230147281681,-0.300640308775447,-0.240600681994587,-0.0596685928597683,-0.292808517029265,-0.407736458554781,-0.405434203795873,-0.390513898939672,-0.331285642532518,-0.237205342799358,-0.345195841709874,-0.360024259092249,-0.328777331893988,-0.267724349522383,-0.171229892858888,-0.471033755883474,-0.353573142675865,-0.482436625518834,-0.405914971221201,-0.419312466487744,-0.0262584222797507,-0.199349042085882,-0.50641836135541,-0.160108342806463,-0.429975020908867,-0.21622840603092,-0.337647220736168,-0.441677756456058,-0.333251803332166,-0.439849867252894,-0.376173607942762,-0.282641111143057,-0.287020702069785,-0.128681451770612,-0.222014610910091,-0.401609120754512,-0.169879743413733,-0.473579480784342
healthy,-0.689099605499413,-0.418259647614859,-0.150676549336154,-0.400193736048081,-0.494362054970664,-0.39601413608318,0.154192909442884,-0.440880450082909,-0.39113365382151,-0.415561404047393,-0.574331185719591,-0.412116763756306,-0.252730495030253,-0.379716772538522,-0.323193090335966,-0.452561240819876,-0.470022021071406,-0.533258300249195,-0.729129876262354,-0.515872220246921,-0.448908716834819,-0.483898897764596,-0.411388828814919,-0.0038280389714704,-0.238128036255783,-0.446344070436699,-0.204205048040603,-0.509941048360859,-0.416630670270676,-0.598494164705665,-0.569763775310252,-0.385569035030329,-0.524289704465514,-0.487028954229133,-0.47669054954946,-0.234988979513992,-0.283827446907119,-0.343458539887474,-0.505729549787292,-0.301218182241219,-0.339684074187082
healthy,-0.0705948954174596,-0.256955482050948,-0.111955412672817,-0.207346538340438,0.19965139238272,-0.0793038810169895,-0.405752395727427,-0.0493747670120575,-0.117010135703714,0.103261403801614,-0.028887817909071,0.156018182009014,-0.0626048038777209,0.014935489880481,-0.118426263769523,-0.169180847037599,-0.103622891779933,0.190493327924922,-0.0205614340397085,0.226868402383112,0.147656356019856,0.0309482149369456,0.148028118072329,-0.200043639821611,0.113770469302834,0.0934875903805026,-0.189673830804369,-0.0249527362544334,0.345773731062086,0.111139926996616,-0.0061467848624273,-0.581922777620845,-0.0089437900228273,0.391230523703453,0.227744518645425,-0.166921925901174,0.0936318397251063,-0.0425041638785823,-0.106804980997622,-0.133639118707142,-0.281967320163631
mild,0.290769498011246,-0.0716134207585625,-0.272088979438448,-0.0280145585710132,0.17701099793258,-0.0354100658623234,-0.454277656411503,0.0124506142489443,0.0074597360069313,0.170309830000365,0.149349060041388,0.0561615323126314,-0.185247896506025,-0.0927307882067118,-0.0337117853622764,0.0031199392404058,-0.138612025310664,0.0937819926808069,0.28226229260684,0.219106152198828,0.137048575068603,0.0194718298778298,0.142985048259732,-0.295319132092449,-0.202702898809597,0.146446463026749,-0.0835185059666607,-0.0155190177328924,0.139696017155424,0.0395135511150247,0.0661174910055194,-0.156078795909151,0.0527617796375026,0.182132501517066,0.0506934782204931,-0.221249973644991,-0.165938326821883,0.0522007795807395,0.0094488367954355,-0.0434641713699756,0.0321417023597521
mild,-0.0128310343882969,0.0014639208724162,0.170564006021205,-0.0112206760201499,-0.190360365909712,-0.0185353962004826,-0.226504386632795,0.0355892734828543,0.0324873255602203,-0.134796967212754,0.0062092685219716,-0.0322464811731895,0.0097142689880905,0.0753515229075258,0.0547850643751202,0.124805359524421,-0.0102210682618676,-0.0576708316425607,0.0318550903048812,-0.186473193184305,-0.118879883596616,0.0006284819349879,0.0183196594257388,-0.036598779498745,0.105021526897586,-0.0079610675939118,-0.139393887426878,-0.069821640304689,-0.0780011362544084,-0.0403582608494728,-0.0135065614881369,0.210478793368549,-0.0816364427427523,-0.158004720716902,-0.0122787255078083,-0.07079296367388,0.239600085007738,-0.0763147055498917,0.055103911196142,0.0088480777374634,-0.142434001768298
mild,-0.290788502056252,0.32085362613565,-0.112178487414444,-0.0511598668697518,-0.430311319959729,-0.110063579806399,0.505859499878482,-0.113402975930174,-0.235402347397318,-0.35929797241646,-0.405012161217897,-0.0108854529872482,0.348266217789081,-0.0713190191408879,0.230737435943802,0.0357858937525853,-0.192091284585995,-0.332533354927369,-0.299253847508405,-0.402284323114083,-0.445530085060234,-0.175519932926688,-0.255169119180866,0.254546270595577,0.292365454871065,-0.153573326563444,0.0943530897660212,-0.310007597011284,-0.432965782383711,-0.0595365933257104,-0.374932340823792,0.47314641709399,-0.327912085048817,-0.538600760604968,-0.0661774856824401,0.428578592346165,-0.208965845704949,-0.138892580741898,0.122534431119232,-0.153613279748948,-0.0646500633766406
mild,0.366275362330864,0.230156699500854,0.0586642011017838,0.248818548774486,0.422423355079538,0.149432825518083,-0.0780072197934024,0.448394374999691,0.356891099780913,0.308791940802938,0.152964949103476,0.112666316544567,0.34514513922492,0.296792861782507,0.133597556445278,0.315483088344876,0.168306047179045,0.347477066405976,0.316062649312056,0.287409390825319,0.34683670377827,0.354147315048839,0.137508963891975,0.1322348953872,0.244326203098466,0.17080542266549,0.386630993538651,0.359462168243722,0.253715594369638,0.206001656304988,0.200107009352159,0.186037956422059,0.314996523557384,0.234521631321803,0.314702422909469,0.0396666986057136,0.17089210657045,0.284111065406773,0.211877110571326,0.0633118878472684,0.271042178137281
mild,-0.793830027222061,-0.0449687446126344,0.0012169369024865,-0.352525971893341,-0.626339148366432,-0.135773070013859,0.220569070435301,-0.182185718099491,-0.41508301749728,-0.49843737310345,-0.30022238745203,-0.504641003751849,0.16008896390946,-0.180937995775235,-0.0231948385148307,-0.254601778011756,-0.239071663878987,-0.670566997931322,-0.630029271542405,-0.545932303745991,-0.679330835445623,-0.207572171386706,-0.630220006479378,0.361984304530284,0.148925497786764,-0.55200255868815,-0.285455424785793,-0.493897026194661,-0.526488158482124,-0.543049882333666,-0.297555100579153,-0.0815420827389526,-0.505195324179506,-0.44736083735607,-0.41076830841227,-0.202890312448799,-0.189785345945423,-0.239691704566322,-0.340425547491543,-0.422612949492694,-0.226651061688051
mild,0.655986065370649,-0.0723274813824114,-0.0622313719590466,0.235547857991765,0.600298877996609,0.213096042474116,-0.669203910026269,0.289252960572671,0.387872264163442,0.458710469403626,0.583919037685719,0.563330776724571,0.0423982066004816,0.280967070704839,-0.0889146023390642,-0.0023664920524651,0.14742531393171,0.601292365432355,0.591368638932725,0.669154625887725,0.56640569245702,0.49699033455077,0.604813708532671,-0.545620174756196,-0.0037963895759554,0.648393457266046,0.26914060059398,0.542456738160711,0.612893621341389,0.484947567327471,0.646470988424857,-0.441894725186554,0.443578856925087,0.583394872178095,0.376607742666756,-0.296497556323717,0.167606712427605,0.452985371459547,0.261097791401147,0.313168187722857,0.263234541055277
mild,-0.795176636924517,-0.233654090772293,0.371154570457306,-0.366769446330496,-0.733712454769085,-0.470561947861065,0.822832273333327,-0.507474275090663,-0.543596057789819,-0.763882434743735,-0.795392706785588,-0.74673070714357,-0.0066293593721359,-0.435681182136892,0.0359856934970709,0.0131404346968043,-0.371688908634026,-0.754523451106149,-0.644922681526741,-0.832692526701129,-0.770919356903875,-0.67155465766471,-0.724165042016275,0.719518454439351,-0.127235569860185,-0.777666232826259,-0.204210809930102,-0.709649298224774,-0.734426374795097,-0.54300035903051,-0.600877368109085,0.427918695250284,-0.608632821326962,-0.705561069505693,-0.528346699880456,0.237352540442567,-0.341155158871367,-0.552177018304392,-0.566964153429717,-0.427004520251333,-0.21355729184966
mild,0.393976569044018,-0.0452540911378772,0.0585866464302762,0.372544040703502,0.368262685131163,0.371500243701541,-0.0566795392030878,0.244236065204113,0.389226422629197,0.442908908600653,0.322772220111057,0.47974632255678,0.0165985444061294,0.25328103426134,0.052701934784865,0.314071665614295,0.340750489505396,0.412887887044027,0.35126191482668,0.451566866620095,0.556800168026896,0.254133267321411,0.51089928662718,-0.118920627098714,-0.085241910461766,0.520114061862771,0.25407635712888,0.467548184199551,0.40882577473163,0.38468811063923,0.417349006365636,-0.0766098347331081,0.36723553453124,0.557942238898726,0.396722695314657,-0.151922835090422,0.407309009816776,0.408022836658521,0.477385963107901,0.422932639041987,0.365424210195055
mild,-0.595794510387857,0.29142425719973,0.331584496838182,-0.396095650712397,-0.574940608639903,-0.249111935370354,0.379429237567218,-0.293245453623372,-0.371490175628068,-0.543396416620617,-0.451838110182701,-0.513972865503218,-0.0970686303271067,-0.26515653096623,0.208999355385234,-0.101408178429877,-0.275022131996148,-0.540061257178087,-0.47061799018889,-0.537097224244243,-0.528581872107358,-0.404657425638837,-0.342854339440983,0.494660279754127,0.291017793074981,-0.486544382497701,-0.254395392194139,-0.539511043530604,-0.663773758820938,-0.28478029332059,-0.333359823528082,0.28961385230393,-0.334690824546815,-0.563432631623439,-0.559598030309815,0.313932982303449,-0.271868882649677,-0.162624519020435,-0.372166928665256,-0.181975619623141,-0.280813379900383
mild,-0.220588721647374,0.394794678560857,-0.0635115945434053,0.0244208561631611,-0.209391835165398,-0.0155068237929864,0.469237328536896,0.0792759787002583,-0.0709388362481016,-0.326197286593323,-0.312344336049172,-0.160008402537559,0.295773781939862,0.171740238345028,0.55231680017099,0.281616037841892,-0.0531096701349196,-0.155751361315662,-0.190422031010208,-0.205213073918104,-0.217600223991856,-0.0809369105516857,-0.0594869039003022,0.305215812616906,0.311420976086674,-0.152219039859853,0.0883421047726551,-0.052834638911752,-0.261708671772758,-0.213404531881363,-0.17882574957151,0.29313177379551,0.0135696374369006,-0.222050604929934,-0.115808498519315,0.324177522190033,-0.005713874700204,0.0748119899120367,-0.126364384492254,-0.138462472781864,-0.0818237799097948
mild,-0.310829626055652,0.488511517786309,0.636965835039324,-0.0683395944375763,-0.307526811811725,-0.097990569719862,0.577318631038892,0.0871453096077056,-0.101301694969479,-0.368329428556153,-0.280153940888297,-0.136697520904242,0.286383794074723,0.110030238314179,0.336513698519556,0.135357007812964,-0.0732965525668187,-0.505084017710688,-0.230008383381291,-0.501610138914762,-0.476858373725303,0.0251888869162538,0.0503754893290712,0.306381672341984,0.400095464956527,-0.449987860831951,-0.0615796075069296,-0.181877178582383,-0.5095452838196,0.0181396633571755,-0.145610785483746,0.654696046793186,-0.353662390201987,-0.620996406540479,-0.416690716042357,0.357774402588195,-0.29809512848715,-0.265082610148193,-0.0872674712412771,-0.162622164556708,-0.137714963019978
mild,-0.734604105571847,0.319948683044784,0.342862740661871,-0.139167843133005,-0.486784665792216,-0.287848603637309,0.560456356304449,-0.146158753620383,-0.112726716363047,-0.436123033798017,-0.0793098200278237,-0.0095500654016429,0.184304951301656,-0.133321338649922,0.140664514208688,0.0632737406836863,-0.472959078917215,-0.606292398256854,-0.582164790273841,-0.599267297874541,-0.61473573410871,-0.537855510063195,-0.343784401552419,-0.0836182719613355,0.392624729753967,-0.200590528748261,0.0075340197856477,-0.458998542020921,-0.604208445227998,-0.54299216168045,-0.383401307387011,0.118706750768987,-0.33627055344319,-0.387309796372853,-0.318327712920184,0.130934041952333,-0.106664232040988,-0.152700009530681,-0.403594064595233,-0.386321005926267,-0.25377823148574
mild,-0.478042336777904,0.344389664015025,0.235636331795086,-0.0009355107473997,-0.433373069172502,0.0219418289473825,0.526510510251664,-0.0403676800163058,-0.054008014019319,-0.483826673953178,-0.392188272101363,-0.0767902559948249,0.140942023302157,-0.127474126247901,0.393324318032733,0.347945088019949,-0.0534365936862136,-0.510977616033606,-0.448840992015034,-0.524431174184921,-0.435335452246509,-0.131797173237337,-0.0772020833936525,0.322087303263182,0.347625550854662,-0.203403442065214,-0.008898262373533,-0.305485293131604,-0.589287434523951,-0.0448642970689193,-0.329775466344509,0.471431851840706,-0.223647913347607,-0.555352558574177,-0.486638669754383,0.383397704886074,-0.197073013156628,-0.452061232404278,-0.152859865116568,0.0155154105455584,0.127539378263767
mild,-0.475615811135643,-0.186218932421469,0.0793969700445591,-0.203934831321172,-0.425682659542432,-0.383288853660169,-0.207715016273496,-0.371955147318924,-0.350025009044292,-0.209453264394639,-0.32418928226726,-0.121269732939964,-0.124600516066236,-0.281473251962746,-0.188731025757213,-0.284290752574311,-0.224666181772308,-0.351156671383543,-0.465513055833468,-0.240185884686379,-0.211202135390913,-0.179167675489843,-0.0151668135243336,-0.13564362707555,-0.109690702264259,-0.193143989015471,-0.356553039833966,-0.470863429128101,-0.345656280026096,-0.337421940147526,-0.468448207675762,-0.205181909393051,-0.361322485756433,-0.221058659575257,-0.21379099009304,-0.167557435289895,-0.22535179107478,-0.194373293060073,-0.355722116254663,0.0122028491587414,-0.350106260694982
mild,0.489195397706716,-0.0501790365268607,-0.464987378379942,0.187727594996409,0.264476994944167,-0.0096101504061964,-0.340774899372188,0.215217748740865,0.292814560227753,0.137915101735036,0.230044745588656,-0.0330184717819799,-0.105722173286748,0.069972258352356,-0.118798950202922,-0.0565527582909001,-0.0547072734117084,0.437714941031181,0.379525323672776,0.394143839602994,0.413286135871328,0.165691440566663,-0.0230102410639398,-0.23171773146036,-0.31285594659893,0.15345186453609,0.191111445618033,0.352611239947122,0.523967747701594,0.0494747286873784,0.276445776699638,-0.105081859616101,0.275553053689095,0.299340043089457,0.135724528987231,-0.286197568607941,0.0495909150544663,0.0930716245869505,0.174239086944939,-0.0722130432304748,0.272627756599027
mild,-0.630006569760538,0.104284073034572,0.0694540516559598,-0.305007258479845,-0.598598551202695,-0.266478243433804,0.305431238262677,-0.232820742333859,-0.185879312876709,-0.173473768773898,-0.384511178493683,-0.339393405916075,0.321449276644619,-0.112740811682494,-0.0390673805604069,-0.255082737363307,-0.360450187078089,-0.536885622357198,-0.585227159009875,-0.633371940851967,-0.658479482779946,-0.0769696227353427,-0.344204889497985,0.185968086414416,0.271557692653539,-0.273344306445758,-0.124499912994986,-0.573728496641604,-0.378768118128965,-0.294137338297118,-0.305455540280851,0.118065874500851,-0.345568393347247,-0.448166435958724,-0.488723524066637,-0.126075987115324,-0.31940647172206,-0.154376903523435,-0.369827075335372,-0.200885768188388,-0.152578754384696
mild,-0.798519612524887,0.161708733342269,-0.385287567801434,-0.795282505828749,-0.74875114500784,-0.708667543527373,0.263787317140613,-0.370902136901508,-0.69383266414045,-0.737692817986464,-0.737447418380019,-0.841735770552345,-0.0592907047343385,-0.435282682827207,0.235306603631794,-0.0318402153867282,-0.724661062206162,-0.591133536786602,-0.571701949684135,-0.735422553171167,-0.838328928574848,-0.573056345427815,-0.47462195476564,0.0117900575822253,0.0195366287769507,-0.772083588958381,-0.542424830184542,-0.724657262155427,-0.753316878103922,-0.762190285782759,-0.658661609565153,-0.119995830121337,-0.643074461295843,-0.712693661626299,-0.498167226909247,-0.369054017049599,-0.778014967737054,-0.720060728613143,-0.734013293599358,-0.735817417958276,-0.701197524090632
mild,-0.125502875391137,0.113221102311057,0.196529020967003,0.082055005019518,-0.193111999407513,0.0011456028159878,0.247320103737444,-0.0164512040985736,0.0799064310500333,-0.146043329171021,-0.114847003426098,-0.0559114329828744,0.273556674270382,0.200605924368582,0.0305350083798332,0.0949436994121854,-0.112851347113019,-0.0474028571427838,-0.202677175383739,-0.0535626104070903,0.073219311556682,-0.0899616917335846,0.0502654618509723,-0.0130340586087105,0.0825814151610608,-0.110483101194727,0.103801323669874,0.03598423053535,-0.139811564498318,-0.150494623426504,-0.0177664390603526,0.258092009966003,-0.043357249500148,-0.166921383185021,-0.0219802536488541,0.211191164536807,-0.155342819396497,0.0935589502454704,0.061022005995486,0.0018207613650146,0.144311968819333
mild,0.554862259679877,0.0508611653167833,-0.0191047035716787,0.374850570795045,0.527810851653816,0.224174518403639,-0.0901601746323665,0.298507430046431,0.123640508086945,0.423765027064276,0.224001513415338,0.13750401087281,0.0012696346186101,0.384432134871652,0.292996629685299,0.0834235937599621,0.143675876403462,0.550464246786266,0.466620054204155,0.528509894200184,0.391118322724792,0.155653051559019,0.299706025740038,-0.0310656737890088,0.029283449740933,0.192115543865095,0.235701359056928,0.474243926554129,0.61206268357066,0.245609834243071,0.0588634530201814,-0.0194714399218346,0.374800538941191,0.304697177916826,0.357710441510134,0.118476043465409,0.0660939845724624,-0.0217859973804724,0.291477213473735,0.0942541902281889,0.34271101706649
mild,0.413077855977838,0.0976074264354798,0.29925832988411,0.289422891494939,0.424191059229769,0.353436441213843,-0.343383423340904,0.277473131025873,0.449409560403787,0.412363353090842,0.504209292670716,0.576357496155844,0.209233764514143,0.211489631270309,0.0105600173264288,0.1318008222683,0.447023831225048,0.465130643429522,0.396185219287167,0.495470141951754,0.553013773840275,0.372700487607333,0.53582413954428,-0.0996811341020811,-0.0576519866821302,0.563781136373705,0.252282488746015,0.458202621685039,0.425138397068924,0.446596261238846,0.507524624481795,-0.154493489467867,0.491520047170578,0.52211409146152,0.312373658479666,-0.0568114558882308,0.384564512823622,0.473718753633854,0.504337429104123,0.359489571907537,0.307287943001004
mild,0.42141019921375,-0.174897974297807,0.111418403644084,0.213494487504467,0.426802551969824,0.147018642288655,-0.304299921559986,0.009774463419845,0.255399731914982,0.112748864755747,0.233739293907178,0.325232391317906,-0.292568021789345,-0.0781520751311445,-0.254718327205699,-0.0202088291285032,0.181864837936046,0.317379835971013,0.462785999162978,0.315005013810311,0.357091329046736,0.201559285079896,0.374935740852347,-0.264125177750878,-0.597449811725556,0.369325328735183,-0.013484523016144,0.243478618329093,0.303738261179763,0.381495541119402,0.431705646935592,-0.245781406711761,0.32564184977844,0.310807955178099,0.172057107651106,-0.169956796157086,0.210870982255183,0.15597419811559,0.443821904638584,0.0757031920538395,0.123993555731547
mild,-0.027994363869792,-0.139359851881555,-0.165151945215242,-0.133688609939893,-0.0252870776332787,-0.168552256078226,-0.15770806363604,-0.0607204660100474,-0.148328747644839,0.0026025670792773,-0.262371612455341,-0.336601120412344,-0.241486635698387,-0.128664876919346,-0.172002397513471,-0.0872069418127823,-0.0088235784093696,-0.106925877580583,0.0305362904786676,-0.181466460961145,-0.0950492882390992,-0.166163932428614,-0.362312238592282,-0.318576378223507,-0.0606574938364714,-0.429900256258465,-0.383405018431767,-0.208712328115706,-0.111327071315844,-0.0416858073402847,-0.0697840108525237,-0.176001099476265,-0.0596134637784906,-0.0779699433642851,-0.0450667872854214,-0.11849116264594,0.0491149617500157,-0.0194876454889563,-0.126633401237711,-0.26491294399315,-0.165845020222645
