group,CD11a,CD11b,CD11c,CD123,CD137L,CD14,CD155,CD16,CD197,CD1d,CD224,CD226,CD28,CD3,CD303,CD326,CD33,CD35,CD36,CD38,CD40,CD41,CD49d,CD49f,CD5,CD52,CD58,CD64,CD82,CD88,CD95,CD99,CLEC12A,CX3CR1,ITGB7,Mac,Podoplanin,TIGIT,XCR1
healthy,-0.134810208605145,-0.257190498238916,-0.148344606511494,-0.0663966569846557,-0.0565919898752061,-0.242598948354501,-0.252762966180064,0.348660217811578,-0.0467466382562471,-0.327379714082163,-0.303919434521079,-0.209246799864467,-0.0172824523333362,-0.0803603852176073,-0.0627132051738576,-0.0504028599665328,-0.346453420753748,-0.30124128555063,-0.364267120128574,-0.258327905710392,0.0218854142702616,-0.291670292528308,-0.10445548254017,-0.231460157422441,-0.0319845939951544,0.0347469700040227,-0.229989371714782,-0.298541855926683,-0.254651155302646,0.0528388727511545,-0.246017715776833,-0.387742325896859,-0.305941708100515,0.0670107328442721,-0.196017588219663,0.0158136342925513,-0.0529949364096683,-0.194234394085235,0.0428745723221099
healthy,-0.0265542169368557,0.440468121029216,0.303489372931772,-0.220271918859244,0.294922797270676,0.159278967890357,-0.0043342300957262,0.167536954062963,0.181496395463124,0.0683946084370923,0.201028037372185,-0.004340242256023,-0.0498910548280876,-0.0926386468770999,0.148561981733806,0.34534529949072,-0.0737935943760647,0.315913449676249,-0.0115857059602995,-0.023681184365533,0.0759746865614765,0.0334748203322287,-0.370814207953184,0.103722282778523,-0.0317501956442666,-0.0245598587398965,0.18590400358392,-0.0549602890267275,0.194467608268895,0.556834700753605,0.158268860134197,-0.369279305633365,-0.242227949312369,0.100255770852494,-0.195798547349143,0.183869648363973,0.322586852492708,0.116162156247978,0.208260083115971
mild,-0.0558304377222276,0.101809982901758,0.0152784214431341,0.195865963973054,0.294407729723021,-0.0134260490363104,0.105536481074185,0.196717589628201,0.307168357045562,0.148662942615254,0.128009688665877,0.167289284795529,0.167674648801947,0.152570762061126,0.310245905867657,0.484375786024285,-0.0372077135765231,0.0563116514215288,0.0216751287398366,0.098675350795816,0.0310087019304773,0.0493471066455166,0.0140745510638493,0.167907675122686,0.185626764086295,0.0329017157511424,0.216339006434305,0.0354973084867757,0.186361451720523,0.141835005562863,0.165192706322007,0.0784504482419422,-0.0450567202732045,0.209182514421878,0.296351030788346,0.235446629480578,0.287498115206975,0.388607329420906,0.322331185499832
mild,0.167106772272992,-0.524000979091803,0.127447925224187,0.0299962742847495,-0.264717513684612,-0.397395988422482,-0.210112087758615,0.515681602741647,-0.231472524678969,-0.329956061623913,-0.393212883203535,-0.220625300434659,-0.201543154298519,-0.157289890939263,-0.266177610816466,-0.143920460326244,-0.246573195732093,-0.416499780819767,-0.364164903295869,-0.339457669208367,-0.0300373666790586,-0.186618210957542,0.208740253108149,-0.244574890161998,-0.286366745835569,-0.0027548210953242,-0.290920870263422,-0.311237035358811,-0.508479757931244,0.301663237140426,-0.279509603477264,-0.437873315147224,-0.0760989006648774,0.401443278268329,-0.197897689417658,-0.307122881159808,-0.191101611098044,-0.132803899158038,-0.257925529765435
mild,0.0744149354062555,-0.697789449824852,0.147421048640978,0.0779344481021019,-0.218174433017374,-0.618558503716654,-0.507576494873329,0.742789524146254,-0.150395167156623,-0.518289509988316,-0.570655521067197,-0.0937179974413459,-0.0869286856573179,-0.0760562613364746,-0.130194194009002,-0.19750170310307,-0.605102902509387,-0.672429498918116,-0.679170363629533,-0.72180551221743,0.144867174783928,-0.372019894531621,0.374716874422145,-0.192714046400545,0.081381761146892,0.259740929937912,-0.496039022194854,-0.624934542664487,-0.463530006794001,0.361087977587847,-0.543260899785541,-0.592336962072442,-0.303327154217056,0.400573753068636,-0.303017785983518,-0.374184123019738,-0.0634725218752097,-0.080445973184865,-0.10676088327508
mild,0.400139704871637,-0.0224648422941536,0.446402989282693,0.262698186204554,0.151563742505034,-0.138767487126204,-0.0429883237134985,0.509468129210532,0.0244508955874011,-0.314652781393452,-0.153413629194938,0.0942023524033854,0.0234993787740383,0.140217859258318,-0.0268709296128652,0.0586365189975211,-0.151595215471554,-0.0382772617610218,-0.150957561409631,-0.130710433826741,0.112365124732129,0.0183574437666235,0.240251670927028,-0.0744768049634151,0.0665201606562491,0.218977901391184,0.037723101360899,-0.200938175608477,-0.0941494544089042,0.51067824495473,-0.0346539289409115,-0.307234290541124,-0.172466014109742,0.300751751956179,-0.157282322903548,-0.0103446451273582,0.0980947082415736,0.125870919319191,0.07714963718236
mild,-0.0628029898698339,-0.231273315017451,-0.143577337059173,0.138325161249304,-0.232300951316333,-0.326197266885452,0.0388154685261135,0.0324548679084745,-0.222652550881168,0.0833771918378177,-0.282455359815326,-0.238498867027064,-0.501253357226397,-0.248229804995229,0.0068924608328857,-0.1179106320408,-0.143635289568923,-0.188363424974586,0.0139309648515064,-0.252778963457012,-0.361894072678048,-0.163405315380376,-0.0732519724886114,-0.476949579217393,-0.301243227618305,-0.219081523302117,-0.138000639672038,-0.110594862784071,-0.317365154829668,-0.175799886301059,-0.343992822574304,-0.283638076031263,0.136317808780901,-0.220471445101234,0.239162047299532,-0.18322378904736,-0.185539990338993,-0.252085756902164,-0.251428328288358
mild,-0.138828530651665,-0.692603539184721,-0.0893063807174926,0.10637868717085,-0.240631359449815,-0.634967505777533,-0.504454791068862,0.652232424562321,-0.30348505919353,-0.612498059858307,-0.67413919289824,-0.46710367788463,-0.247722416485126,-0.231887295625558,-0.488396628196904,-0.398940530512881,-0.612907278064984,-0.643919030410962,-0.627737722536626,-0.629504008430036,-0.23547466249532,-0.417798845216738,-0.0393363433059365,-0.60250744676768,-0.182563281284656,0.116266585650096,-0.566708379600977,-0.665713373653153,-0.507081419941221,0.381204496054998,-0.471529059466704,-0.65638627859305,-0.435526661161955,0.158692317933738,-0.318755504806395,-0.313677324363214,-0.425158284765696,-0.266441050953686,-0.323883853019032
mild,-0.220023163211722,-0.602340565510601,-0.214557689347548,0.207812752596817,-0.140592494145615,-0.501294571608128,-0.400933936317965,0.613571088226029,-0.145731095633891,-0.661992901291379,-0.527576668148929,-0.415237004118273,-0.101067138442144,-0.104069755655302,-0.459910730161305,-0.225942587574158,-0.594178934208381,-0.472302176810418,-0.615144246921453,-0.415341236840801,-0.034125464173359,-0.542757016155889,-0.0602893613743497,-0.511492281962373,-0.186751851160646,0.0933193783311955,-0.437507104544932,-0.573209147797541,-0.328484774352015,0.349496532004306,-0.328574592089397,-0.510778219412019,-0.383584181942101,0.284967938037415,-0.320146197462906,-0.279784641159177,-0.441709236543829,-0.133780865550699,-0.217416196746099
mild,-0.155492606119492,0.0787312440154462,-0.285684825320614,-0.361703687524897,0.0224272919148995,0.0824672692495003,0.11756322694885,-0.0446596899980621,0.225153042384688,0.220145958756062,0.207728261890472,0.214484756931439,0.139648205335801,-0.042010349487878,0.0427418781845592,0.0194447677009938,0.116388336451878,0.0058749289620882,0.10760389985515,0.210237843052358,-0.000703626763856,0.190126167966666,-0.214564322744277,0.172365962781235,0.0867840943036025,-0.201063349890041,0.135453576914708,0.0841112938733767,0.11067370928175,-0.309640196882939,0.215397765446208,0.273609417325315,0.279646910029047,-0.0682664534781853,0.110982970116519,0.100809340602262,0.135498003836316,0.0311174822031169,0.213140918130026
mild,0.344585821047588,-0.578771090588957,0.475960211957522,0.313494822456967,-0.357406559252384,-0.608322464875221,-0.431844647986214,0.224420850843275,-0.205087965339944,-0.582812978593945,-0.548111651643031,-0.573342418739126,-0.282924511183604,-0.127084245539714,-0.335094911035372,-0.294137191356916,-0.540464325566688,-0.484149895346924,-0.577545629908434,-0.605359550416417,0.417363336813901,-0.253348341080379,0.543525567286312,-0.473882626146542,-0.242920554192855,0.500453915269188,-0.552763252781426,-0.591381817001871,-0.537739039679899,0.387942812871887,-0.562557918501927,-0.715751226494489,-0.609895863891987,0.456538092346505,-0.347863122968403,-0.626794257616914,-0.37831511624781,-0.318699223274196,-0.228496764724384
mild,0.236206406032985,-0.550276273375905,0.287171243941594,-0.285549735371711,-0.231083523263996,-0.485446993707556,-0.404568425375028,0.624562613842663,-0.0593418845232192,-0.406894804314381,-0.547684730246094,-0.530352843282835,-0.0602260780684861,-0.109160384387483,-0.367847844014101,-0.124837786420177,-0.554395355038444,-0.633022801946744,-0.552742478035168,-0.594466529887669,0.0759692598111956,-0.602755859913639,0.359650314713484,-0.575783062749892,-0.0558968308455116,0.243706777105841,-0.405859814955413,-0.590484092305739,-0.478641716528178,0.278225525216363,-0.381445442016004,-0.493266969287362,-0.403385800017268,0.520090607215593,-0.263782594645029,-0.108210442619798,-0.434160241344945,-0.246404864773531,-0.272947083037956
mild,-0.225002410960281,0.0683869729096318,-0.253556930699019,-0.242606109583943,0.139455295185457,-0.0454892499208751,0.130426566825975,-0.0216068849579167,-0.0216146394324681,0.0649614587952949,-0.0349001726260325,-0.0625134913712049,0.231992772361767,0.0936406094854562,0.247399106682971,-0.0700426965240968,0.115335741411077,-0.0203601026377943,0.178126756962616,0.140873606055966,-0.0570239149299459,-0.28238226648033,-0.414598140126313,0.138201290261367,0.145465554304614,-0.0249932367731154,-0.0882283143610604,0.182654151331934,-0.111636968072232,-0.390146889196181,0.0376488796513761,0.187334152327009,0.126081520087464,-0.223669902843664,0.081003219499827,-0.004636805026415,0.0476501665373148,-0.147024252614823,0.063632329586674
mild,0.391441068522652,-0.497434017595308,0.490099042853128,0.458809334143762,-0.141813792408184,-0.430984311945748,-0.41109247360727,0.674657668008493,0.054962349537825,-0.265369778192353,0.0930788860048764,0.128558572714425,-0.226258301318725,0.147970155164025,0.0776526456010143,0.142858537237588,-0.439134439501779,-0.528274220897107,-0.417832689591666,-0.430498517080309,0.413577690525407,-0.251741857776784,0.472067023204186,-0.12513904545763,0.131827979842786,0.413591293932692,-0.260686222306846,-0.388537811388633,-0.326295078173715,0.449836108177213,-0.264317465588534,-0.292499585802415,-0.238012310697234,0.405289523967461,-0.0400452220638312,-0.161332953595139,-0.167965544374936,0.0845586963796343,-0.0025782984330917
mild,0.136865438215601,-0.638790419900144,0.322672327367383,0.434662286623787,-0.150521159378228,-0.595483061201914,-0.450783176459178,0.541061435630496,-0.0362969952845693,-0.503506508537783,-0.448528665085976,-0.229939181706646,-0.200093703179423,-0.0772869416381538,-0.34024801548616,-0.153559309652941,-0.554670555467584,-0.663738848357181,-0.568104661128503,-0.549001643262673,0.128063454319427,-0.297560607455557,0.344635752316799,-0.302174056154276,-0.0386472419927786,0.412351676996798,-0.445289324075854,-0.540526250672294,-0.499963602601543,0.314379377955145,-0.374023621020281,-0.53980626357942,-0.421768471505092,0.211346785686485,-0.218849955141881,-0.379220130218475,-0.255261652816318,-0.216641475760259,0.0724691566046463
mild,0.0821943598033035,-0.59668116318127,0.168475348511116,0.274882169794608,-0.248240405891314,-0.366303985728161,-0.176020153847854,0.312089716684314,-0.0026340196316269,-0.196192718065464,-0.397850515781889,0.0584450595089326,0.038939776707793,-0.0299752556142278,-0.150601401325175,-0.0620627520517562,-0.291901719853065,-0.663346848909926,-0.121901672688619,-0.357499594673216,0.253346717702635,0.0789970348368141,0.416840498381178,-0.131105131747339,0.0846940143527114,0.262238949294731,-0.320677374641973,-0.446810509451783,-0.47545257478333,-0.0456397071467464,-0.431671255817763,-0.269789806117815,-0.116622382528138,0.174343310585035,-0.245169566774128,-0.113784137956109,-0.151227125022375,-0.147297847278469,-0.214888366870873
mild,0.245073393257258,-0.534004898401024,0.322807215491756,0.361718319272041,-0.0988158892056933,-0.420029523773821,-0.316881470814553,0.627164734848452,-0.10576515294954,-0.387271196912367,-0.328037939168259,-0.198816811384712,-0.0190413336413874,-0.0304843828045555,-0.0564461307780219,-0.161697684800524,-0.534975191392232,-0.433585999001057,-0.577262886447209,-0.511587471393913,0.107641730440562,-0.256653184510297,0.408741697825936,-0.384269173042936,-0.0729379053109245,0.336834641581743,-0.366308609797341,-0.622228396575637,-0.383603496720016,0.469560839449379,-0.308728268247941,-0.52583267246623,-0.277228846256898,0.390252766244956,-0.160495683168134,-0.232804634031092,-0.200602821325644,-0.0562418188185462,-0.223555253758762
mild,0.342003402979556,-0.052746772038315,0.444164797951027,0.091061978837814,0.259205477472895,0.0212019674035824,0.029169475100118,0.356727593316672,0.13359963438403,-0.108876598352045,-0.0051560700111849,0.0361406337374329,0.393874008037608,0.309663864134563,0.0701376313407125,0.173866170964314,-0.0270744689102139,0.0539889575957837,0.0676852601498385,-0.123711668317085,0.0511159672722816,-0.0700448741744707,0.384232235290834,0.181718681898261,0.471318691523129,0.471976804660001,0.12254288752471,-0.213373440166201,0.298206325732654,0.326159716385468,0.210036337998311,-0.0798029633155617,-0.117035270436209,0.421751584724046,-0.0036535229001136,0.116479621904712,0.0431355440148421,0.287088776089478,0.342696726118008
mild,-0.473749237522297,0.46873460789953,-0.420766970061029,-0.0354124602758671,0.299410070866841,0.413497962613025,0.404726064888082,-0.495674107316825,0.147683254481912,0.603174899101732,0.341731845992084,0.530144248865152,0.0296591062496961,0.380388429414807,0.340726566626495,0.294372325614824,0.402894296247631,0.0410930634452472,0.488595824506106,0.571684327558,-0.0665307184120614,0.0737893229317567,-0.409493381512548,0.374497609129882,0.290477032514042,-0.29592805457528,0.335601781879883,0.53928295259749,0.28498210665067,-0.430884497578557,0.398772498714233,0.60587075263687,0.215705633839295,-0.0787757189077779,0.485772520130717,0.048921456125136,0.462841059039442,0.104914270723268,0.339384978615958
mild,0.152226018827885,-0.0818560722080774,0.108962583003251,0.308261781067913,-0.153895783850278,0.0237854847060691,-0.0670921588407001,-0.0489078021953141,-0.0573109303714416,0.110711383865347,-0.285321155842194,-0.104072588652092,0.0539792754069083,-0.0098702183707227,0.108260806255246,-0.101151932713234,-0.0020877225970413,-0.16033725918627,0.0841304067104458,-0.182008689354566,0.345508212824809,0.0414496498733538,0.275942048826081,-0.124229183070692,-0.124330102147469,0.0283677757582344,0.0210529880943613,-0.0373486749984131,-0.172835428243751,0.139473969008888,-0.116775822741668,-0.188077496971123,-0.0945875618162338,0.0284083064746851,-0.256915709285799,0.0185151443101645,-0.136049728514294,0.046434148666535,0.0334719707885364
mild,0.3985244227676,-0.348570118939435,0.441335904631065,0.477221864707053,-0.140600040682013,-0.371972840140232,-0.274039890732828,0.620800750459314,0.133021029986845,-0.186001710420135,-0.260073632128413,-0.0846868860342093,-0.110616282368475,-0.0098986373496343,-0.0465075673317985,0.0981095839564939,-0.358404203107572,-0.353867021336872,-0.395796695843001,-0.328956140367726,0.239804238534399,-0.206922180986066,0.378366664651144,-0.193996456521333,0.0529048330282665,0.305113382995014,-0.251569549342698,-0.20953635482738,-0.276912821310824,0.28977440647719,-0.202575973906137,-0.361058613280935,-0.16206705043731,0.28788714629788,-0.0904443999412643,-0.0534913510048885,0.0550113771734991,-0.0397094554448129,0.0896873586061764
mild,0.331148439162838,-0.559079769961957,0.19622966974186,-0.2222591212398,-0.396741451526161,-0.593517261780914,-0.540573721434304,0.696599297380374,-0.173795552602434,-0.413929263997894,-0.497997774246937,-0.437147953090209,-0.103106281482326,-0.0248005895473134,-0.203521930662257,-0.173456265261212,-0.586284886215728,-0.534851610476222,-0.59354585255733,-0.616479792980615,0.0768568469280234,-0.450720129811141,0.514584461350516,-0.454324106252238,-0.0423377939670794,0.173749612668534,-0.498239625097014,-0.57449370796352,-0.49627497720016,0.508570775947238,-0.462817908261546,-0.582074053295885,-0.321743684737708,0.376634676688187,-0.380702089997364,-0.37669363041624,-0.453068319622304,-0.157352296993404,-0.243183740499154
mild,-0.176265326246489,0.181980509142814,-0.128897008813574,0.111847957717727,0.188748853032423,0.256554545431779,0.0719203829816987,-0.140106037309607,0.0591427209574494,0.0374950802664008,0.0907049621919341,0.166481979250578,0.136970836346064,-0.0840247307645348,0.0149270066120855,0.0571484347703133,0.131297385894433,0.193214267800714,0.0907799350557211,0.164528762089779,-0.0398991893706964,0.151604902146115,-0.389043721965574,0.187888569528659,-0.134442629540856,-0.255877521618009,0.0636756456060638,0.0682893614993366,0.155239306280929,-0.232382865076115,0.10277070887478,0.113456514912893,0.0132422380367461,-0.029175711722843,0.141081411310064,-0.170610301945346,0.255870749010348,-0.0229334759724802,0.0805479260379359
mild,0.197263907751627,-0.0369633990212994,0.210399741377019,0.0502472527404577,0.120875245083086,-0.0532610978584359,0.0994908191374035,0.132454325082976,0.241270434598731,0.285739470333701,0.0086045693432739,0.241462414678127,0.191769954020449,0.0330861352195309,0.173119930754034,0.192750695629318,-0.0210667521835466,-0.0425441828521426,0.0572657914908844,0.0034400081141981,0.225319563840091,0.370431593465094,0.0769389747288523,0.372494393369006,0.089718867664249,0.293001655170228,0.154594823787701,-0.0460781768798982,0.0633170676932341,0.259076491861078,0.154323562480273,-0.0112430917159518,0.0222302386286524,0.397483528809546,-0.0073964228112071,0.164952933460307,0.0648886921158404,0.0550609819168206,0.148992164965304
mild,0.239924906080949,-0.620874291875314,0.0402025426119068,0.329489520076312,-0.369912979678384,-0.692491772293128,-0.434705894209254,0.760788546512973,-0.314956390257536,-0.56900876724359,-0.551018769256789,-0.649798474147772,-0.225196091810663,-0.033999737212227,-0.330676553855854,-0.186008868048723,-0.620757319749968,-0.52112283458412,-0.647899807198501,-0.65720542825034,-0.0289835049318338,-0.604643352852048,0.328522211479339,-0.631409842636566,-0.0591764785964038,0.387928905533996,-0.499471962343174,-0.667432294358541,-0.466261120218477,0.378411631467264,-0.465145682248905,-0.657058821881632,-0.655792488470488,0.561375495047233,-0.277945745188089,-0.190605285756602,-0.436587522459372,-0.347037757633649,-0.341243524716274
mild,-0.14052012571617,0.0734255580040689,-0.201594443756903,-0.150544259919171,0.134983025108586,-0.0100164149987904,0.058413196521476,-0.2700548925687,0.177016884245748,0.0052097394070514,0.012740465883585,-0.0275353447266151,0.250243783534342,0.185753616508903,0.0432288850154153,-0.0139011446427171,-0.0282213531825647,0.0677230101072157,0.0134481588310846,-0.0069895920492833,-0.114656871785271,-0.0371558767009189,-0.162363370542091,0.0661913160470606,0.260898982765843,0.0551873035170393,0.0308658231723228,0.118831490673317,0.0434807411970416,-0.186995428971788,0.169834951814118,0.223407891145598,0.0514215949276187,-0.120081889189438,0.15393318514771,0.134211915737917,0.0159292793656274,0.178768802689401,0.0160570116948795
