"features_all","pvalues","adj_pvalues"
"HSF2","0.00205448789169076","0.257921968689365"
"KMT2A","0.00397899680948352","0.257921968689365"
"SMAD3","0.00467430837844689","0.257921968689365"
"HIF1A","0.00563763865987684","0.257921968689365"
"MYC","0.009268071697172","0.275909528370061"
"GATA4","0.00973207659908469","0.275909528370061"
"ASCL1","0.0118725444195509","0.275909528370061"
"KLF1","0.0161976731669673","0.275909528370061"
"BCL11A","0.0164270233065895","0.275909528370061"
"E2F7","0.0182086176866328","0.275909528370061"
"MYB","0.0195231881028249","0.275909528370061"
"ETS2","0.0217217464543384","0.275909528370061"
"AR","0.0223965344053773","0.275909528370061"
"ZKSCAN1","0.0228163216588604","0.275909528370061"
"TEAD4","0.0233915315261988","0.275909528370061"
"FOXP3","0.0254761362294606","0.275909528370061"
"HSF1","0.02563093979394","0.275909528370061"
"EGR1","0.0285512001528486","0.280451432441604"
"JUND","0.0296263271109875","0.280451432441604"
"BHLHE40","0.0306504297750387","0.280451432441604"
"TBP","0.0354326793505096","0.308770491483012"
"NFAT5","0.0419619895785994","0.311936630780955"
"BARX2","0.0433738177284294","0.311936630780955"
"GLI2","0.0470635803456817","0.311936630780955"
"RUNX3","0.0478510995300547","0.311936630780955"
"GATA2","0.048090478880129","0.311936630780955"
"CTCFL","0.0486277002568913","0.311936630780955"
"FOS","0.0491679828959943","0.311936630780955"
"TCF4","0.0494325808341404","0.311936630780955"
"SP1","0.0527018929384224","0.31272285161113"
"CLOCK","0.0529749092893171","0.31272285161113"
"MECOM","0.0558485945897065","0.319384150309884"
"E2F3","0.0585287269279106","0.32305216970269"
"MEIS1","0.060020621693396","0.32305216970269"
"ZBTB33","0.0641893962756621","0.335618843384176"
"ELK1","0.0671878525989464","0.341538250711311"
"ATF2","0.0719232682139786","0.34870493524478"
"SREBF1","0.0724086750781511","0.34870493524478"
"ZEB1","0.076432619062371","0.356399274863254"
"CEBPA","0.0798437732157905","0.356399274863254"
"USF2","0.0798490178655378","0.356399274863254"
"RELA","0.0874209261415912","0.379204436212843"
"ZNF384","0.0891026817330723","0.379204436212843"
"RFX2","0.0942323145293056","0.386715256294248"
"FOXA1","0.0950939154821921","0.386715256294248"
"STAT4","0.0973197650995652","0.387163413330879"
"ARNT","0.101411309383804","0.394856800366728"
"ESR2","0.104678058095349","0.399085096488518"
"VEZF1","0.108499482990316","0.405212354841384"
"TFAP2A","0.112419821779892","0.406369844862064"
"SPI1","0.118481881638171","0.406369844862064"
"RUNX1","0.118485053711116","0.406369844862064"
"DUX4","0.124788936555524","0.406369844862064"
"SETDB1","0.12532330267003","0.406369844862064"
"OTX2","0.134643655894055","0.406369844862064"
"THAP1","0.13523243177106","0.406369844862064"
"MAFF","0.13805838176715","0.406369844862064"
"EGR2","0.142129951997327","0.406369844862064"
"EPAS1","0.143291461333273","0.406369844862064"
"HINFP","0.144481182960796","0.406369844862064"
"VDR","0.149863482368951","0.406369844862064"
"PGR","0.150469547265696","0.406369844862064"
"TCF7L2","0.151689752120987","0.406369844862064"
"ELF1","0.1523009026952","0.406369844862064"
"MAFK","0.152910975739832","0.406369844862064"
"ESR1","0.153490236012917","0.406369844862064"
"IRF2","0.154119375963577","0.406369844862064"
"FOXG1","0.154749590248183","0.406369844862064"
