"features_all","pvalues","adj_pvalues"
"USF2","0.00126262626262626","0.257575757575758"
"FOXH1","0.00252525252525253","0.257575757575758"
"PPARG","0.00462129841316874","0.27665544332211"
"KLF3","0.0072515236744231","0.27665544332211"
"THAP1","0.00733827087464138","0.27665544332211"
"GTF2I","0.00883838383838384","0.27665544332211"
"AR","0.0140374784429501","0.27665544332211"
"ESRRA","0.0140374784429501","0.27665544332211"
"PBX3","0.0140374784429501","0.27665544332211"
"RFX2","0.0151515151515152","0.27665544332211"
"ATF2","0.0170614918515877","0.27665544332211"
"BHLHE40","0.0170614918515877","0.27665544332211"
"FOSL2","0.0209983356258244","0.27665544332211"
"HOXA6","0.023989898989899","0.27665544332211"
"HSF2","0.023989898989899","0.27665544332211"
"MBD2","0.023989898989899","0.27665544332211"
"HOXA1","0.0254565789009218","0.27665544332211"
"MECOM","0.0254565789009218","0.27665544332211"
"TP73","0.030454203498873","0.27665544332211"
"EBF1","0.0306816285250791","0.27665544332211"
"IRF1","0.0306816285250791","0.27665544332211"
"JUND","0.0328605819473764","0.27665544332211"
"GATA1","0.0366161616161616","0.27665544332211"
"MYB","0.0366161616161616","0.27665544332211"
"RFX3","0.0366161616161616","0.27665544332211"
"RUNX3","0.0366161616161616","0.27665544332211"
"SRF","0.0366161616161616","0.27665544332211"
"MNT","0.0506711678724585","0.338068181818182"
"ZBTB7B","0.0518852756328996","0.338068181818182"
"ELF3","0.053030303030303","0.338068181818182"
"ETS2","0.053030303030303","0.338068181818182"
"KLF9","0.053030303030303","0.338068181818182"
"NFAT5","0.0607847962246017","0.356199377943186"
"HES1","0.0611126383726054","0.356199377943186"
"YY1","0.0611126383726054","0.356199377943186"
"MAFB","0.0715753564967429","0.379924242424242"
"ZNF236","0.0715753564967429","0.379924242424242"
"GATA3","0.0744949494949495","0.379924242424242"
"NFE2L2","0.0744949494949495","0.379924242424242"
"NFYB","0.0744949494949495","0.379924242424242"
"CLOCK","0.0818668424638565","0.395478317901645"
"CTCF","0.0833606258322096","0.395478317901645"
"EGR2","0.0833606258322096","0.395478317901645"
"ARID3A","0.0965481283250836","0.407329105003524"
"BCL6","0.101010101010101","0.407329105003524"
"ELK4","0.101010101010101","0.407329105003524"
"IRF4","0.101010101010101","0.407329105003524"
"NFATC1","0.101010101010101","0.407329105003524"
"TBX21","0.101010101010101","0.407329105003524"
"STAT1","0.11120744251333","0.407329105003524"
"TFAP2A","0.11120744251333","0.407329105003524"
"RARG","0.12697805704528","0.407329105003524"
"VDR","0.12697805704528","0.407329105003524"
"ATF3","0.127395428029528","0.407329105003524"
"HSF1","0.127395428029528","0.407329105003524"
"PAX6","0.127395428029528","0.407329105003524"
"RBPJ","0.127395428029528","0.407329105003524"
"TBP","0.127395428029528","0.407329105003524"
"BATF","0.133838383838384","0.407329105003524"
"EOMES","0.133838383838384","0.407329105003524"
"GATA6","0.133838383838384","0.407329105003524"
"NR2F2","0.133838383838384","0.407329105003524"
"REST","0.133838383838384","0.407329105003524"
"SP4","0.133838383838384","0.407329105003524"
"STAT5B","0.133838383838384","0.407329105003524"
"KLF5","0.160185833621833","0.407329105003524"
"TP63","0.163654501776898","0.407329105003524"
"ASCL2","0.164506092065261","0.407329105003524"
"KLF1","0.164506092065261","0.407329105003524"
"MEIS1","0.164506092065261","0.407329105003524"
"NFYA","0.164506092065261","0.407329105003524"
