group,AHR,ASCL1,ASCL2,ATF3,CEBPD,CTCFL,E2F1,EBF1,EGR2,ELK3,ELK4,EPAS1,ESR1,ETV1,ETV6,FOXA2,FOXD2,FOXO3,FOXP1,GATA3,GLIS1,GMEB2,GRHL2,HNF1B,HNF4G,IRF3,JUN,KLF4,KLF9,MAF,MAFF,MITF,MNT,NFYB,ONECUT1,PAX6,PBX3,RARG,RELA,REST,RFX2,RFX5,RUNX1,RXRA,SP4,SRF,STAT5A,TCF3,TFAP2C,TFAP4,THAP1,USF2,ZBTB7B,ZNF384
mild,0.0014117949710068,0.0213392506196493,0.0302252217824902,-0.039717983196851,-0.0485713787228951,0.125886615948182,0.0140986251797652,0.256353697707656,-0.0998134075336901,-0.0050552971273127,-0.0481081421250559,-0.164971306680526,-0.0965828981964351,-0.146230377192499,0.0164109432629004,0.0415781072708917,-0.0673366019061604,-0.0083636567152176,-0.0259765857629761,-0.0740565692867331,-0.154767954680445,0.0336522891994004,0.162295135298254,0.0310357477963494,-0.0708840335403876,0.189958476491979,0.0073731365048202,0.193901784932703,-0.12380122306375,-0.0502421223999646,0.0575340958775115,0.031648611471679,-0.0849291021647412,-0.0231447138794039,0.0410392289401515,0.159969013979188,0.113459286574924,0.0072047370264639,-0.0610064379082748,-0.0456550310354261,-0.0347670385331755,0.0505905160748591,-0.0251820715027966,-0.14814240143364,0.0747323757179073,-0.0925904502357975,-0.268453614324635,0.0311765408028441,0.0898231774963816,-0.0862288148599895,-0.0845475807236126,0.042480838900769,0.0624601947165115,-0.12252580406374
mild,0.0229392523282983,0.0350740772881012,-0.0740364486558807,0.0436011940813524,-0.0745984586293931,-0.105654457958422,-0.20945886702503,0.0893578450210809,-0.0018586237830003,0.0227910936820746,0.0424900042346751,-0.120020044084168,0.0169573308688026,0.066788280106815,0.0870921395617289,-0.0306758673106931,-0.027731327044514,-0.0430426011697416,0.0033552968958965,-0.0205899255616564,-0.146402985607741,-0.0160007469549558,-0.112088398681918,-0.278524135342758,-0.0001557019715535,0.101059476793775,-0.0225569282325167,-0.0081994012150289,0.0298555790357134,-0.0294174214379172,-0.0185291148706677,0.0184108071614334,0.0151525419289688,-0.190118167716301,-0.0773093492289427,0.213211445721636,0.0194911789781303,-0.014862349558798,0.02281527100685,0.0676504757447387,-0.159207103390193,0.0449184392079821,-0.157572522816778,-0.0936287855608713,-0.100909448434435,-0.0652843860329192,-0.0248658949850001,0.17456692558357,-0.0561100261372141,-0.0045680315066304,-0.152083883255567,-0.0902255853254864,0.0360436847208937,-0.109320191704434
mild,0.130074965878335,0.0897922246720768,-0.0258680282989579,-0.14342335468019,0.0749797120984958,0.0223154562792591,0.1627939884299,0.17206493065238,0.164799561747398,-0.0485978592305924,0.211529972544618,0.131594339603712,-0.142058680825033,0.107560609765936,-0.081642856508693,0.0950906952271175,-0.115389528198149,0.0073703438169179,0.101046640230594,-0.126273769067211,0.0592224253174988,0.0033094722236385,0.0341665713371968,-0.0263100279281584,0.181402172819241,0.0692613418957146,0.0367522691680196,0.138119359129784,0.217546692497109,0.0631506970220181,-0.0478796098331416,-0.0702668910521457,-0.0094864170417152,-0.135318186479726,0.0295366252213218,-0.117820526158752,-0.142489630463504,-0.0774991099849385,-0.0781952594009293,0.0023591730208575,0.0092046422780999,0.173059429818082,-0.152445672111244,0.0162158613962925,-0.101538364818079,-0.237188051019706,0.0387578424855168,0.0636424216095036,0.111102131794905,0.0854274783337221,0.0868750271193536,-0.0355146702062583,0.0092267422595599,0.0434706635318669
mild,0.0074849783707783,-0.0322580778560284,0.19398685982743,-0.0519947776451632,-0.0935650385581511,-0.0066575497855349,0.0773316681887386,0.371334861125706,-0.120467502634863,0.0797672054332268,-0.0553028868870383,-0.168183286720985,0.11341008253643,-0.115215217110008,0.117006507703862,-0.073973800874812,0.0689961879331769,-0.213297205168543,0.0577944019625844,-0.119540959180291,-0.0491742172544378,0.167890958047682,0.108638323554169,-0.0609708930783878,-0.067404531539691,0.0822892173916433,-0.180593110400537,0.009077838588588,0.171908521091066,0.0476339240321018,0.102761253205249,-0.0770654223757857,-0.0484314576466368,0.0224741963015161,-0.151366061554517,0.101582107280061,0.111493393575511,-0.178548013511743,-0.06222266973778,-0.0161392714347667,-0.101246240293713,0.120997586612121,-0.106548083253232,-0.121099109130097,-0.199611327705735,-0.0435136346464184,0.130334849342494,-0.150674665117866,0.0973787540160333,-0.0829288493823697,0.0659619487249723,0.0744517191313711,0.0715900280762483,0.0627676008816988
mild,-0.153632620655443,0.238333838972133,-0.0311834310509792,0.116742515421341,0.0650803297282471,0.152922083771858,0.152364470836971,-0.002896230394245,-0.0208629294400636,-0.0649758938608435,0.193266032335092,-0.196195831401002,0.1618196466894,0.15680672505403,-0.013602771729313,-0.0468786499807705,0.211989891419586,-0.208034382941677,0.0652127394887052,-0.0548754535419569,-0.267469581051521,0.0308440144819176,0.102710810665192,0.240538181744829,0.103165852658879,-0.103647003619417,-0.0688549403644041,0.240262172666691,0.131298264440711,0.278233935098902,0.17441535826875,-0.307850828138827,0.0676240890700051,0.029294260806697,0.407907848816247,0.0286695105284793,-0.124394307634855,-0.367146156783399,0.244635424614215,-0.0655111276812868,-0.120724132866102,-0.114782477981321,0.136674846685791,-0.227028656325698,0.193068350157507,0.189165059613299,0.245752515410193,-0.0479957407767478,-0.0270153209858552,0.187221806509111,-0.223610246594435,-0.106146004732288,0.165909429853972,-0.27628881706851
mild,-0.148824674184018,0.149409725616274,-0.24609390700439,0.046189515096086,-0.183686451026946,0.0577280294544672,0.0419523244200505,-0.206540884417631,-0.176101466044112,0.0744177542349,0.289017377404582,0.01609876373775,0.0675547266592107,-0.163902060252998,0.355240471847614,0.226944799351325,-0.0590813302422108,-0.0224978868949334,-0.202002303609827,-0.126977829371106,0.0450913124917672,0.0672759900340787,-0.189491658336233,-0.340447732014193,0.183913971028379,0.209234681837193,0.0398455483028863,0.0967038800895388,-0.17358101719707,-0.226720234155106,-0.0717643391532544,0.139647049191154,-0.0670553645781438,0.015927385035372,-0.116891109307583,-0.0654666643083982,0.168449505476442,0.0429746870238917,0.196125196040347,-0.195487943049321,-0.314867983281669,0.126906914045984,0.0332848957940364,-0.262300028664894,0.107418988728449,0.095984877487608,-0.0925179060372024,0.22433472141281,0.181650590234904,0.0715378040868926,-0.188383606381203,-0.274600882768336,0.297438572262812,0.1253536714388
mild,0.0526761856382554,0.270900238365438,-0.0751862660050832,-0.188345048389677,0.0070818230367548,-0.0578303309758164,0.0850775767523653,-0.0093717947716127,-0.328293082203848,-0.165007843903692,-0.0604552538002506,-0.0400164015995779,-0.122004225444015,-0.11391071340201,0.169765516522979,0.300567334870762,-0.107389420760056,0.0579807171792996,0.22204522944296,0.0721580347258531,0.0806821981687424,0.097320380863203,0.0414587420057123,-0.138375814414119,0.0073689239706773,0.0807095411148302,0.0777359957277758,0.0725750146536929,0.0376444010264563,0.192590040769817,-0.103718630247761,0.205865041095471,-0.353052119886402,-0.0648984825395272,0.263743222226941,-0.107847415107028,0.158705294830441,0.0442887369258055,-0.29558408294625,-0.105010584450413,0.0109235069620986,0.153058976463298,0.0455465124458468,0.0087770856942019,-0.326946442109021,0.170175660714296,-0.0903274224012337,-0.0159682805153082,0.0101852474177265,-0.13970194729938,0.142299527177727,-0.0807915699530938,0.184346142524328,-0.030275477055779
mild,-0.0270252150608097,0.192668958452518,0.058032534501896,-0.0435052277812577,-0.105639329794838,-0.256028663703139,-0.123968808771904,-0.0683284866051219,-0.164173314477954,0.114945655216892,0.0322063753155917,0.0961810944649447,0.0182159152595537,-0.0644112757777092,0.12008994413482,0.219710396901544,-0.0970969784724083,-0.151249173483746,-0.129601274189784,-0.160135165665659,0.0593643271890773,-0.11601492398567,0.101555460524844,0.0267243449520777,0.260168577405153,-0.153066192963931,0.0394007105626245,-0.0848247227137858,0.0153414258383837,0.0743031180290109,0.0805535470525708,-0.0547362369871115,0.203053401764195,0.131599700647293,-0.0816434637699872,-0.0441143422660926,0.0957548618109077,0.137841280550008,0.0589543179232563,-0.157073369853269,-0.116478027976561,0.157899287798808,0.0328567856977035,0.310667560360955,-0.0964834394271509,-0.0926075244970151,-0.0498220252111555,0.0646148055571456,0.134747037961185,-0.111037293510324,-0.0513706213590408,-0.0780757932159543,0.162576048165421,-0.0550857772604914
mild,0.0075158058794192,0.0946222045645886,0.120308829868262,-0.0426661634178639,0.121907535433481,0.050243952208086,0.0611680622925039,-0.105785175622344,-0.0717074247964507,0.0842793732412361,0.0819187314066362,-0.209759996715752,-0.109253195070677,-0.0322870494150171,-0.153294320863545,-0.249376147388624,-0.132811236510683,0.265001888024182,-0.016186610389408,0.11689145499339,0.164801977376497,-0.0543590127740679,-0.0157829655800336,0.0754528555650841,0.0622928253568281,-0.0047341337848539,-0.147302387522888,-0.151448439544271,0.200634902822928,0.170718321801541,-0.119823549030025,0.189393319292935,0.116654105798364,0.193651998798582,-0.12291211212198,-0.233253787577487,-0.0492975789846089,-0.0005019103996715,-0.141339933859319,-0.0877315190172904,0.156667098278205,0.159295324874076,0.0702455351684916,-0.23382977511446,-0.184780127773062,-0.178074635069016,0.159569712637752,-0.0298991955707965,-0.151051597737302,-0.155533264544008,-0.0928980213994517,0.222610868259151,-0.0718442407337105,-0.177757917512597
mild,0.0622532314452935,0.100774387761631,-0.188224369661064,-0.0543503893487694,-0.146568679274588,-0.0177906404679654,-0.215315493416737,0.0571256962231018,-0.0281062427548772,-0.204480449815327,0.094271139496372,-0.0344893450759175,0.0069865071590461,-0.0402978440001549,0.241536481699262,-0.0582803118297334,0.0252495107891435,-0.148315218195546,0.08443670677836,-0.0793674773890039,-0.0404692076937132,-0.0618167578078608,-0.179129147898731,0.0403075095685586,-0.203304784748616,0.177976504458582,-0.0691631755867414,0.110008949920185,-0.145267771873046,0.0131541746998871,-0.224197506408564,-0.0365816379761185,-0.0211865158866207,-0.0638445159533659,-0.0349406783043709,0.203956693166248,-0.0537582317176333,-0.0157825258816807,0.0049812629536814,-0.0319198464661822,-0.155447860938297,0.149712097857098,-0.114594627519742,-0.0275610070649012,0.004376003107598,-0.242382873069018,0.134342086719049,0.0536731356628786,-0.0174179791083982,-0.160506233648799,0.0141093476485873,-0.0039950235012834,0.0818927877536933,-0.105330209494341
mild,0.183029793334395,-0.187860344514643,0.0672220338702494,0.155204982077083,0.19906053158019,-0.128480114508434,-0.0425172149769772,-0.275939485515542,0.20593622520818,0.0505597690199368,0.119049038394615,0.324161351410147,-0.0019405850628878,-0.176292115454411,-0.008703356715236,0.215421671162123,0.0124214173206396,-0.0283434158861868,-0.109986004275482,-0.0405431715509362,0.0561724094388925,0.172645153870708,-0.149491966568668,-0.0876483645753012,0.0050396659499564,0.0297068441846812,0.0410450469982348,0.0653860061922154,-0.0280715666855667,0.0306604075345485,-0.0502962844101051,-0.0144372837006222,0.242468575476122,0.0222665406784799,-0.0543405640562527,-0.282827726029715,-0.0317854449955761,-0.0354742295332206,0.211026078702866,-0.0408526614101036,0.263396781628472,-0.0217939412989404,0.012187208778567,-0.088668844651475,0.0832025845713147,-0.0131491367192226,0.164853537551398,-0.271443517966826,-0.10014924550843,0.157133020253788,-0.188462595051402,0.113461491748024,0.0791708518113495,0.079371601990269
mild,0.0620379851448916,0.100453479344501,-0.169450324854893,0.19724490079192,0.0775450263317458,-0.0042592014209567,0.0262999747987543,0.239372822024046,-0.0975776868194396,-0.0505110560184986,0.228035965106844,0.0185900124199335,-0.154149195227996,-0.134638282954531,0.400717517517985,0.0437777480079046,-0.217653587466797,-0.190443800360048,-0.0472633555374537,0.00853487576671,-0.248536836803178,0.011619430934866,-0.0098793198597216,-0.099143881823174,-0.102740364808085,0.0254652410133901,-0.0352907070805076,-0.0242722211137008,-0.0366205789708146,0.0613781177919832,-0.0072468197624252,-0.124149464877337,-0.174785651766886,-0.0477717986970398,-0.223258183341811,0.0938218599658238,0.0421260205100342,0.0655837822073512,0.0224741380147532,0.0396775736686378,-0.0074688874601634,0.0761942464984278,0.219116509903537,0.0781744821311836,0.082660186268093,-0.117306231772428,-0.0531768187524035,0.0935548085119104,-0.0400111503957681,-0.0263094784092138,-0.0492698844924809,0.115107413099102,-0.0079443847701564,-0.110836173771563
mild,-0.0499001042979804,0.272667614120544,-0.174376007697517,0.229942935117647,-0.0844001167192265,0.24938138308395,-0.0647003875740156,0.172491586813124,0.114963234416949,-0.210255071382785,0.0537575734175361,0.101331815135897,-0.199115630426238,0.278762318468949,-0.0405523403041194,0.139495091388947,-0.0527037312575671,0.0702330589138528,0.0825423324703105,0.0207935262583956,-0.0302781056981166,0.0426370202570544,-0.29532255689633,-0.0529906804670255,0.110331607809934,-0.0862135872927577,0.084123095710264,0.302159696920853,0.0392798355820061,-0.146452822726813,-0.20001812806645,-0.0386686458734212,0.129486496684021,0.0614960003261136,0.0219551257164313,0.026109714397173,-0.098615120468459,0.0346782357277114,0.258444619380668,-0.0017219374079824,-0.0995587838180452,-0.198041931865276,-0.130768687455399,-0.192875393187634,-0.139117577618867,-0.191144011881619,-0.173169610261633,-0.009076070311994,0.16010918358472,-0.0308820308697532,-0.151579164300007,0.253592150850425,0.0493230579130526,0.0740367704599909
mild,-0.0536109279748443,-0.0184027528287411,-0.0646805359428191,-0.0501408857382696,-0.0831035988827745,0.11075939943824,-0.0822786499537489,0.104587515053959,-0.0641590439695828,0.0932956905750516,0.0741552028242637,-0.0448381546427155,-0.146539244479403,-0.034924430945316,-0.0139189971000908,0.0662073784211605,0.128485347678577,-0.14791435847985,0.0488075866726757,0.0035405302696123,-0.0298451110731185,0.046599758112445,-0.0110385454449413,0.0405336057777202,0.0082500866464681,-0.0484951693737037,-0.0352607424927753,-0.0546825850195017,-0.0870831859683418,0.202753450826943,0.0606979620761909,-0.133958325294604,-0.004879802897328,-0.188163622700571,0.155255268971374,0.139183997438786,0.0345546674499743,-0.000182193644716,-0.0774257280859691,0.0055058322076965,0.0089943924868489,-0.0193400047256572,-0.143740630625323,0.0211673173787269,0.0563480141390697,-0.0659200500831002,-0.111309564509661,-0.0125343254002491,0.204681716679872,0.0632916827494922,-0.078814581279296,0.0912043464761967,0.0914576255101626,0.0854243277671079
mild,-0.0922653479332695,-0.0206460909427262,-0.0088072389582369,-0.0791242764128753,0.0189660034263187,0.0070948587380181,0.0063434573681284,0.101078330224735,0.0155643246835718,-0.0076165267787809,-0.0780449632250902,0.0490603109885016,0.0114109194766015,0.0931700854638736,0.153927832401718,0.0212908613711721,0.0170714620144668,0.0483367593665297,-0.0497540622965538,-0.0361317427975498,-0.0835380821811154,-0.0907683968914961,0.0917599346091902,-0.0690569718173327,-0.0419605758354784,0.101879471027676,-0.0480498094346768,0.206036552957045,-0.0611896889425142,-0.0001145415702297,-0.0734264563914158,-0.023606399945127,0.0317041747025177,-0.0389170426836581,-0.0047398753849113,0.0048561507915873,0.0209417100568103,-0.0703803224849261,-0.016274764167419,-0.0462404427382464,0.0165193434711169,0.0649225304464932,0.0246621979761098,-0.046084072363751,-0.0464333320428907,-0.0083424624258664,0.0371210048549082,0.0761576822533569,-0.0209822384837412,-0.100323677911508,0.0002509728255933,0.0318137314929645,0.010545951819483,-0.0395270280184013
mild,-0.147832495339653,-0.0061561495304161,0.177865896694787,-0.0154471183424003,-0.0186475090650951,0.0792262734118547,-0.119556913002421,0.0539854718754972,-0.0782788501535208,-0.104174525441646,0.0805721692739599,0.0325108249064297,-0.0925044902400568,-0.173901346485113,0.129514524799195,-0.10536489929595,0.166251345020305,-0.104477162862232,-0.0869183078517438,0.0755811738127991,-0.150931166262651,-0.207698380429032,-0.0794919218143689,0.0840836040122568,0.244477233625224,-0.0263008731679094,0.092512896835073,-0.0888282862394409,-0.160458360394592,0.0298938518778642,0.0038880501950259,-0.189162679077654,-0.109428647326816,-0.206435709857588,0.077982938008948,0.293949204636484,-0.100500843419535,0.0210744930462929,-0.114433093340003,-0.100324304924193,0.261102115929404,0.134994784090303,0.0517182131996086,-0.148972429623859,-0.219493673896364,-0.0338415888975056,0.250437509491761,0.0943589851006464,0.107480839261546,0.13808757039679,-0.023757878175487,-0.0949550126873001,-0.107574993125728,-0.0813817243740269
mild,-0.111221842819011,-0.0266070584518859,-0.109411650071035,-0.0187675617362816,-0.119623723360488,0.0658790570064597,-0.053604862735449,0.0647711925630054,-0.0475782351091337,0.0714128152510018,-0.0341275071109835,-0.222657229502774,-0.0325972737503394,0.0059690862880889,0.142548840466226,0.18351249802063,0.118589317443069,0.0034571991059021,0.235153278382614,0.0548069625651298,-0.110095525706505,-0.131152697435937,0.066957411265438,0.174218973241764,-0.0857914589543338,0.135273417897324,-0.0982142605982427,0.118043977685556,-0.169744482716838,0.0158752819374962,0.164538364993017,0.0684919408581896,0.0712237810382726,0.007944437467082,-0.0901666431305464,0.183184012339494,0.129926933114648,0.0823263716845622,-0.0496025351621383,-0.109902899562014,-0.134249717345156,0.091922252601747,-0.0975247505600089,-0.0448959072433386,-0.0778978015421615,-0.144328607439277,0.270677342648668,-0.126320563195571,0.0975053823005079,-0.168912492718711,-0.250050639290399,0.0832051976556634,0.145666285085465,-0.0654579558298918
mild,-0.0825903332901839,-0.0288538754440598,0.0971575268798908,0.0474229580070437,0.0343846784064657,0.0804765663069453,-0.0498207670253995,-0.0584249901233508,-0.0546674273128546,0.0086274642380593,0.0725545736382397,0.0195856617989729,0.0572167450293827,0.09983158185472,-0.0077372403144295,0.0494564106706687,0.0741455620648722,-0.0046502873631249,-0.0455395430833563,-0.138334943318296,-0.0420844092859108,0.0299398839087259,0.0015695124364061,0.199767454648279,-0.0626397267531863,0.0219817056674471,0.0359107975749487,-0.0449963182072881,0.0722803870232949,0.0425427598718378,0.0139457137355536,0.0492116432204175,-0.0114503801862383,0.0491806060016657,0.004140453238984,-0.0331505444475672,-0.0570461138741595,-0.0484436559260898,-0.0615822548782732,-0.0608316248911147,-0.0119163797549857,-0.0533632757419852,0.0352228304085878,0.0482553732720505,0.0831820997879966,0.0708665019681181,-0.0441683158169854,0.115471398189157,-0.040965157165141,0.0698678684225923,0.0689083623661089,-0.0299085524983271,-0.0525774898530178,0.0685220887336813
mild,-0.118924548381191,0.0635267062330967,-0.00816197554767,0.0671382207683885,-0.19064397652015,0.172491799664639,-0.131019692672928,-0.0029634759087889,0.134021010253338,-0.0157965327971278,-0.0655890773364199,-0.0094036553977212,0.122694524916395,0.160775072089108,0.0846943912958746,-0.131634619836763,0.114610597816442,-0.0962526568714943,0.0029516503864074,0.0982133284823371,0.132242451687169,0.147594344842755,0.144429835053482,0.0207135850033306,0.207247009943692,0.181171733092616,0.0577416606840962,0.0750731462863349,-0.147613265678565,0.056164135998412,0.0206402667645657,-0.0985066014373968,0.133909850342952,-0.0523303016423491,-0.0797324021046223,-0.154337257704652,-0.175850248020968,-0.273074962832217,-0.0340149325779746,0.126873664525995,-0.119731049007606,-0.141927554517569,-0.111909648504521,0.0285964782227987,-0.0351147061594485,-0.0340787903988343,-0.180424360078109,0.211397768299577,-0.158514032209777,-0.101637999764002,-0.125203900765736,0.120485517335542,0.164507206952691,-0.023844983329936
mild,-0.05559440287572,0.142646577209322,-0.0842711093808447,-0.0871543798154248,0.0578644404193633,-0.234523926132137,-0.120823017222211,0.063819254544513,-0.0261430864030962,-0.111161909572013,-0.055777296895824,-0.124077454932884,0.0113824631335291,-0.0948251701880205,0.101683695941919,0.074308764521064,0.141850450298281,-0.0877568542345908,0.0876116148656847,-0.108337810732172,-0.110753087644722,-0.166374386699869,0.0481979535332802,0.0917912811486489,-0.16776760879419,0.178466908970272,0.297563191473266,0.0632114008894616,0.0148897249308169,0.04197417761386,-0.0974072034130177,0.009128563297542,0.0155782671241495,-0.136654108432974,-0.0948735833109892,0.0108983319038422,0.093926837795157,0.0290155983659055,-0.0660462582010731,-0.0970145191933827,0.0914685269955242,-0.0299999985329357,-0.0483754683174988,-0.0599354462352465,-0.111167288807898,-0.0887035997504231,-0.0154599239346705,0.0959978436110401,-0.112495960071595,-0.0401344789410495,0.154507792336653,-0.111559973027533,0.0355890246178775,0.0513071518750476
mild,0.113884765859514,-0.107109121147518,0.0211556101079578,0.0200234531823052,0.0487810253139676,0.0653647656145159,-0.0126864473280068,0.0610995216411373,-0.059697691225555,-0.0975966443117746,-0.0107098900286384,0.0654009317385298,0.0522639803005237,0.0238232548640266,0.103152075448345,0.0529008185712033,0.0844007263672241,0.146788862731378,0.109558982939416,-0.0814956431448031,-0.184459811992293,-0.109057374523745,-0.0047204654039013,-0.120273590288578,-0.0907164323281735,0.0843228905785855,0.290519329323321,0.011936393364762,0.0566903993917904,0.0432782709232438,0.0471865709770069,-0.0852105330571006,0.030455021300054,0.0640659300303645,-0.0650549949001359,0.0505130681661986,0.0810577185562,-0.0042676026336403,-0.0890606528244066,-0.0323553152509583,-0.0346039047005183,-0.0947395205146764,0.037280197877547,-0.108040791950919,0.0142683221435713,-0.0619297700532825,-0.111695142916498,-0.108903275386642,0.151736545740498,-0.0757405121060693,0.070218102213164,-0.0916803381551527,-0.0225181295191771,-0.0138335424353173
mild,-0.0542061445750786,0.157210123491722,-0.0615743186039127,-0.0854999963903129,-0.12449296343146,-0.149630460413867,0.0775374989690928,-0.162236578497838,0.0490282529659603,-0.0938159546758681,0.0588719585330965,-0.11059963422197,0.0671405928802135,0.106478535113975,0.076990499515145,0.124017765815142,-0.0763501576722777,0.0772467015266897,-0.154474147106015,0.016000060399963,0.0398846153157204,-0.150429092671511,-0.121750133233979,0.0910453828593031,-0.10837704097532,-0.16732373869395,0.0988704776730578,0.104234074944047,0.0708687401131764,0.005892972637519,0.0298522667388098,-0.106464827490428,0.0350216726762081,0.105381598858177,-0.0977611392816684,-0.045199909532304,0.227094199313394,0.185343715335252,-0.123120569216752,-0.112933193944957,0.13724725439854,0.14479069018559,-0.0452606147223006,-0.0148228366348139,-0.0803593111879668,0.114941360794683,0.123742960600211,-0.0951694193152008,0.137451889635787,0.0199540570494724,0.0046455788946857,-0.113966487662856,-0.0081080593284162,-0.0303793575014147
mild,0.0258672779245809,-0.0809954999737606,0.0078539132057557,-0.0185269036252829,0.0864540953431015,0.0037994696715544,-0.0900704147752899,0.0492674143894662,-0.042623729235992,-0.0417007956768337,-0.0205415562583094,-0.154237639814359,-0.0523522390093767,-0.0152984317588109,0.127978923142897,0.0153271612081232,0.148642579560784,-0.0410867036977829,0.0950298359628293,-0.0264490492731554,-0.0348093190230408,-0.0513898024574139,-0.150574635027038,0.0087301614097815,0.040296643841694,0.0808698086330192,0.0237736193059455,-0.146538147398657,0.0830891585923959,-0.0680061977034275,-0.0715327376065149,-0.180097735376611,-0.0328233958393266,-0.0888781426288286,-0.0543345710119268,0.027127782513159,0.0475795592423674,0.0759534816194483,-0.0164081067384992,-0.0171478900582915,0.151052262121855,0.0162249564991332,-0.0854629293418265,-0.0894132286222706,0.0095776801644949,-0.050588969057833,0.0552539133899211,0.073694628667267,-0.0286396697832198,-0.0912483221970951,0.0755333134232556,-0.0309631639963538,0.042885885460967,-0.162479400585831
mild,0.303011564659925,0.108545641904124,-0.261303624337409,0.113337726519801,-0.173565016820194,0.0946758308568628,-0.20141937080757,-0.130026001844045,-0.0553842137323362,0.161545981862712,0.126205082139599,0.293531697149348,-0.0091866637843948,0.152292101413817,0.232641511468019,-0.215635695349411,0.27774157553179,-0.170066273542146,0.161514691346479,-0.0074204879792456,0.262923777733471,-0.236421869392164,-0.169795089068127,0.0551338896024726,0.188571716623919,-0.229615602657491,0.303893493654491,0.0947488420614064,0.194484465283939,-0.150596618997194,-0.0478142266199776,-0.069148564150812,-0.155184735803352,0.318937278514492,-0.0980691135061259,-0.0701962169906118,-0.0660426906876887,0.108776264597841,0.0997657548307574,-0.0133946587637234,0.126915492748888,-0.0351798115099142,0.227404406177029,-0.123792235665635,-0.16319510795899,-0.151818108038288,0.0494818952443934,-0.237275984594523,0.0499477762638619,0.132300938264982,0.200571050145254,-0.0447523916611822,-0.0374292519546613,0.108222306569717
mild,0.0499745327630522,-0.0277333157508922,-0.0922428789672884,0.0444932142271893,-0.325004873089812,-0.200177587080436,-0.136241862355238,0.237226656603172,-0.2170005082812,0.0436822112728665,-0.030393538120491,-0.292872405321862,0.0573788736415271,-0.297099903339385,0.0634207627265947,0.148843090263101,0.281455341236875,0.10676298298589,0.159461590089383,-0.229689636304767,-0.216605787006908,-0.169149675483405,0.0015482029813095,0.156674493024476,0.082183291197462,0.299392769565052,-0.157084969979884,-0.0977316607205223,-0.135033650387499,0.164976907726603,0.207290033235065,0.199204881083074,-0.11786078721667,-0.176920543259436,0.251109070159735,-0.291427858137373,0.0947778851343281,0.30913641446617,-0.181183698871066,-0.200850935136582,0.254431860382609,0.124925966327948,-0.157495446935293,0.0879706016455387,0.212418922061739,-0.171031235507289,-0.0451491481094688,-0.0583482626533915,0.19510094077536,0.234502582262732,0.0779574516726878,-0.215955657849251,0.0933416304135846,-0.24134054786738
mild,-0.174335380992644,-0.1137574418552,0.0282935524727375,0.142818696688691,0.013615616123071,-0.106827088854047,0.0334593548988292,-0.0998528526455654,0.132098431452733,0.0777600902100622,0.185607138688313,0.0283446773376925,-0.129082633849879,-0.113462365969987,0.0622596253430114,0.0668586349866109,-0.0736564718426449,-0.0547815554472341,0.07874761711122,-0.114922172737431,-0.0122131731871528,-0.0186543367419889,-0.145017907647085,-0.0069172313651116,-0.143351199912848,-0.0445640097973981,0.216047935489159,0.114696579628729,-0.0143549460406097,0.0971204947601143,-0.0402998246930968,0.119894889051278,-0.0910412531608927,-0.102389661017289,-0.0767223173459862,0.120377307238242,0.0763411461978765,-0.125234627428334,0.149291847326104,-0.0134082076212985,0.0582689520767681,0.125439683938741,-0.153039956009105,0.0427866841955487,0.142096783886163,0.0161000369818434,0.139857514801135,0.0067722372868507,-0.021727262977232,-0.126888770577117,-0.020807139197062,0.163434866565739,0.0900794867546432,-0.0072360128475135
mild,-0.128000465018946,-0.0199782827277987,0.0263803748909402,0.0595268804569605,-0.0143304150372994,-0.0030683112026686,-0.0049576425687809,0.0269123272919384,0.0203978236076691,0.125473991228394,0.0087403380854276,-0.0233129077594297,-0.0130362663804986,0.0080916787789636,0.0298573103198341,0.019381149276255,-0.0603819995687061,-0.0182893526117663,0.0295515877463549,-0.0323092432485535,0.0036793249354795,-0.0357193469988593,0.0392119258798841,0.0373701626128174,-0.0445662443787182,0.0124085400387566,0.0552830970023258,0.0877375392472167,0.0813019093233916,-0.0058409349000716,-0.0247467033000609,0.0137570281210049,0.0312187783407809,-0.0413458127962154,-0.0400161381222253,0.0519096259402834,0.0596465509900482,-0.0627234154471194,1.8457022658047e-05,0.0418549940330806,-0.0044913401467493,0.0378199024830125,-0.0565431076700639,-0.0139226161250955,0.0244226550038816,-0.0021656990204249,-0.0198738992612417,0.0656012104108269,0.0152679717654903,0.0249314235837362,-0.0556305166910172,0.0074900998859871,0.0033071083118756,0.0448269123094895
