group,AHR,ARNTL,ASCL2,ATF2,ATF3,BACH1,BARX2,BHLHE40,CTCFL,E2F1,E2F2,E2F4,E2F6,EGR2,EHF,ELF1,ELK1,ELK3,ESR2,ETS2,ETV5,FOXA2,FOXK1,FOXM1,GATA2,GLI2,GMEB1,GMEB2,GTF2B,HES1,HNF1B,HNF4A,HOXA4,HOXB13,IRF4,JUNB,KLF1,KLF10,KLF9,MAFF,MEF2C,NFAT5,NFYA,NKX2-1,PGR,RARG,REST,RUNX2,SIX5,SP2,SPIB,SREBF1,SRF,STAT2,STAT3,STAT5A,STAT5B,TCF12,TCF4,TFAP2A,TFDP1,THAP1,TP63,USF1,USF2,VDR,VEZF1,ZBTB7B,ZEB1,ZNF143,ZNF263,ZNF384,ZNF76
healthy,-0.168029068029963,0.259354996878794,-0.384954368784235,0.374268035826416,-0.504820024966016,-0.351052496876084,-0.0791180186970551,-0.144735619000115,0.358417330033704,0.372841349113921,-0.308486291637881,-0.33584671340825,-0.351129741057484,-0.348274036989089,0.423000790563366,0.156335231223366,0.0868427697861118,0.363126561506641,0.112957962080464,0.369462249126729,-0.452154475958822,0.187954737340583,0.513125106262746,0.488651019874086,0.281430185306303,-0.279530377982733,0.378426902506878,0.349374766574038,0.377777651844249,-0.342379839819588,-0.327728416532922,-0.387302991437664,-0.0915633215270129,-0.414412369618483,0.35778805631454,-0.24758358294174,-0.351612184242176,-0.369319746930008,0.117103177849558,-0.111909505497582,0.175711534588685,0.478713822296224,0.151593703691827,0.362314498754768,-0.29244513898413,-0.454998859759254,0.464683681951335,-0.357714474572775,-0.3989791819442,0.320406866752811,-0.359471446750567,-0.410055398248655,-0.473126271208919,-0.258294221180775,0.435698468779105,-0.368488040183727,0.3735871550033,0.155037395796223,0.355654185803365,-0.266757120330883,-0.242585351686668,0.358782575150065,0.340683464370308,-0.338006886894987,-0.151730878703623,0.359117188953112,0.357255337822126,-0.382504529617248,0.272783498276313,-0.358063405185306,-0.469061962060861,-0.190281052407142,-0.38559829226194
healthy,0.330989356681536,0.324749898559528,-0.295250190249347,0.372441780688407,-0.252011807233479,0.271859092566024,0.252041630469247,-0.286436096867734,0.30346360306551,0.342023329345446,-0.400879719348196,0.347551557944288,-0.269564733265604,0.331895920591856,0.223038299470625,0.261107425715041,-0.311702779409955,-0.20364320309507,0.329808918658453,0.345596184219015,0.228384621945539,-0.336507279869065,0.322337027029012,0.360363838630009,0.288471884029765,-0.189334295630084,0.384186358305101,0.0172559428152063,0.333909379362709,0.063639037707382,0.350790892233557,-0.306045264741919,-0.339039756627845,0.31578247314899,0.355795262424006,0.12042919274195,-0.146940175628873,0.270579816279897,0.304049606226969,0.0303973720925485,-0.294712122864751,0.272998621229047,0.294005421476858,0.26374967071856,-0.258021111169505,-0.206104947258023,0.0487291373917548,-0.29863926528784,0.348643150830448,-0.368698730385584,-0.30350451242557,-0.239800207113208,0.205845594406655,-0.159103059259303,-0.265878518867596,0.320893644874862,0.251912344400052,0.359573757096041,0.319042730546076,-0.381471506994607,-0.19930837235475,-0.26328420964094,0.152818007499366,-0.0959490004539967,0.0953722097056809,0.25209674880551,0.338245459243795,-0.301078212631829,0.269718533722315,-0.33372466267206,-0.356851254798359,-0.368121783494673,-0.252479766592629
healthy,-0.135700741865576,-0.0896826110532927,-0.464505016315128,0.179145011338851,0.126520557494523,-0.0116161179980116,0.389148536417616,-0.0885862929300538,-0.138213038903927,0.322307464836946,0.295931897720837,-0.244781435305702,-0.490655636948067,0.346917202060171,-0.0564260494099001,0.0059131326852233,0.463333518709356,0.466226448875808,0.0354403184234296,0.250462517934603,-0.0255195865512043,-0.161654238343526,0.250285520570214,-0.0474015516837783,0.12294450037655,-0.30685304947874,0.3793065358145,0.294707715280849,-0.122980018242314,-0.0920853946722057,-0.272546342937601,-0.287564480511344,0.295258834164616,0.18847496271054,0.358223722661609,0.05977064843598,-0.429949092749215,0.519869673503124,0.44603039843815,-0.427055570618333,0.309245177737923,-0.0367106740889106,0.232437793023965,0.402712809352766,0.146633732912066,-0.18480774307044,-0.326571384621876,-0.509060403022377,-0.285914675646621,-0.321262055654635,0.125554471545751,-0.0954169704808389,0.21476173516224,-0.332501092311122,-0.460311540297297,0.227265207839914,0.239585763508905,-0.246450183032166,-0.4153926874304,0.222563234377232,0.203547561011787,-0.167722465709251,0.18379074818074,0.370666223003056,-0.227838821371998,0.416730527040831,-0.0179163954200591,-0.248220156676056,-0.174186717278241,0.22500982336392,0.211662801374359,-0.310098198480681,-0.258630443131391
healthy,0.339785940917969,-0.372862439303457,0.328308319118698,0.426658544099936,0.299360292673759,-0.113900755299344,0.334339047716509,-0.160833002840237,-0.384297856134317,0.185510196243226,-0.401153965528756,-0.392974978225393,-0.354588010649485,0.367792164138153,0.190470828837689,0.017817595364399,-0.221676175756703,-0.348023847389771,0.202584493708303,0.196538470649462,0.0503690484547939,-0.327822123045291,0.373394389692771,0.42369025705555,0.322666147271348,-0.350697151390416,0.197941624515148,-0.36940989219339,0.408737372322235,0.138417260061136,-0.434281187316646,-0.385657191691821,-0.150755501827882,0.367562553621936,-0.398684652208763,0.0380163511637001,-0.399460410504279,0.378221631354963,0.120272543924757,-0.396362927211027,-0.195065620505666,-0.36706493510295,0.453053879825513,0.118372675010358,-0.205907715502322,-0.361994982605601,0.326843922875302,-0.410699193483843,-0.345126160093766,-0.45045130464043,0.380422549470642,0.379489780948606,0.347237699186129,0.341256532386085,-0.204832327744524,-0.345051430195571,0.424112952075567,0.372935233193927,0.374170986924968,0.0938217093110559,-0.389037267579373,0.215132921380421,-0.0343148979937537,-0.370440235504779,-0.323985859204075,0.355077433402434,-0.425984361676405,-0.379900408187136,0.391010446652969,-0.11585392895978,-0.38100619126622,0.270799145105921,-0.41050978739472
healthy,0.0895021361004602,0.0167336298339951,0.0841811060219189,0.152370547516408,0.0303389958954553,0.157404454276315,0.104287468569458,-0.129295219422152,-0.214643454126305,-0.319874564525657,-0.338493821538755,-0.0689736470585065,0.230642986936986,-0.228977809728968,0.189731917193365,-0.241067357924124,0.201129746662716,0.0414443184839485,0.328337662382436,0.0091923634780974,0.001961135090301,0.0251845801657557,0.190086680139946,0.379497378120589,0.0348836886932298,-0.0996501508934132,0.121317056285737,0.0061385032963045,0.104665422245621,0.129493030823884,-0.0207036618743315,-0.351766096942588,0.0660245592800035,0.0345481133145769,0.0498261107471344,-0.0741767909283396,-0.0690165775162445,-0.105557437094184,-0.0038696769188717,-0.113737966954212,0.243399958807907,0.0902533500908465,0.270409566567727,-0.181858664500297,-0.332534494236482,0.0185742559545043,0.208258825408306,0.0628006337479431,0.299041144997712,-0.284148003244169,0.0130090330150675,-0.319440842666452,0.0713477979994573,-0.0106206639482421,0.0532397033175613,0.216773550246417,0.0869715857748883,0.370906317130938,0.245158175014366,-0.247089217372233,-0.0807585408477846,-0.0846995844761436,-0.180361067921521,-0.180639770796675,0.0727603619031,-0.0912094155258732,-0.0027746051464103,-0.0612453364253259,0.0097933898864292,-0.211631144001679,0.180284317649809,0.253244009395268,-0.25162217676516
mild,0.22442387650317,-0.238766944784653,-0.259022578236444,0.381143916869772,-0.304870232489465,-0.312675439642136,0.51560248942181,0.320672379159026,-0.231057848996144,0.0823077781207752,-0.322642498669641,-0.376027784729869,-0.269905310498701,0.20809663160679,0.27462898790161,-0.314788908925488,-0.0160510064517654,-0.211421218496872,0.471570163077599,0.42215748006939,0.0198013928378358,-0.199453637384373,0.307149690021639,0.223548985216306,0.0848586521838846,0.328813976086263,0.253076341397739,0.152833251032585,0.387669600623364,-0.116258872328864,-0.381891395217241,-0.204436227033596,0.25749068077909,-0.0850583121011016,-0.0662588965801222,-0.050988794962171,-0.335050263291813,0.221077223228459,0.256529894046874,-0.358240562444556,0.302926674367756,0.13001742659973,-0.353430580959543,-0.379747605086861,-0.13212533842325,-0.501438812674626,0.295017510025278,0.0238579298787956,0.475121053001153,-0.0874745812179743,-0.312934760525201,-0.475282791427748,0.17052493404519,-0.305357817862415,0.491531904977072,-0.346272899604707,0.42888993401969,0.203871082405042,0.316264496238363,0.0724049567907449,-0.190557697012228,-0.138374048186073,-0.0360796013239292,-0.0969041194613884,-0.302489106133298,-0.166736462713797,-0.0381933157893335,-0.380458306126615,0.174114317550819,-0.147429683801052,-0.40137854639249,-0.269392144465052,-0.122645619586643
mild,0.321995809925719,0.0453393853980452,-0.0999222057157151,0.326373839747324,-0.240433332672797,0.129150595481014,0.156005679552465,0.265175815084953,0.136020724706791,-0.0987978393006916,0.173343139978299,-0.111000200799659,0.014633458727567,-0.153801253565729,0.0179095966198855,-0.108886314884035,-0.0742030463662376,-0.0450729022100185,-0.40467045315855,-0.200093557159031,0.118667853205024,0.211642874315292,-0.0529145713478064,-0.165494407430708,0.0070268084977737,-0.249680620361405,0.236005858982571,0.388520287707804,0.259669566079341,-0.11326434470564,-0.109972153609223,0.0069426897083002,0.0145994259348793,0.283859818270525,-0.173526146505016,-0.405738954423312,-0.12764608919295,0.180129792542766,0.250647023248105,-0.294768933647358,-0.356556431964207,-0.212378753191144,-0.169563573605467,-0.179887710224969,-0.0818777621814064,0.0470654259026615,-0.16361746680757,-0.152339769864648,-0.262580975174553,-0.293287543973195,0.130517044213835,-0.245340476101472,0.107266867654629,-0.0270682706218728,0.216406823163412,-0.29227426573053,-0.0949746082127135,0.173492755840492,-0.333619613948994,0.149676222240709,0.172819805524704,-0.147248335652928,-0.0740630624265031,-0.20873981288621,0.132673310588278,0.104834486169701,0.116605337542514,-0.263926233677965,0.223694335695737,-0.0049174174792973,0.217998658881769,-0.105527342458571,-0.319930725750553
mild,0.223729201127766,-0.0260671468899117,-0.233349022341748,0.311484176560396,0.23740803174502,0.106017928432861,0.10237424507468,-0.202025567025807,0.161665404120289,0.121772353549773,0.254919047815734,0.139661409536843,-0.181546160817359,0.347713864982563,-0.128425856077618,0.101346805082833,0.111622240727096,-0.353939612755738,0.263114746057147,-0.148072538744287,-0.145947229406315,0.0976896572892749,0.323185806628825,0.211988213479004,0.0098808241151365,0.249549845277698,-0.0772703231771242,-0.247076532071519,0.313517306302326,-0.343175314534709,0.129218186313266,-0.327010742001697,-0.0341302722291505,0.117469948583916,0.16506879909328,-0.374150765982444,-0.0929118541820291,-0.186723754082722,0.0470053796269768,-0.123400514504595,0.16004760042345,-0.191226054127638,-0.248330796013179,0.220200483333188,-0.125253427957632,0.228308144881751,0.276289178210662,-0.246159914740084,-0.300541733502071,-0.368437702479394,-0.274329585000407,-0.298720927548779,0.25045714107695,-0.403430734298472,0.092915997085222,0.313431341061073,0.183903472734135,-0.191480842674003,-0.275997103535561,-0.317964712879936,0.0157906755198504,-0.106864116410017,-0.263826289680533,-0.0991987097772994,-0.0309392010447967,-0.0547608944041406,0.283611759604165,-0.374697629203911,-0.0044329064164344,-0.228433467703337,-0.273647041699372,-0.182040202023115,0.14360648910231
mild,0.234847089316003,0.238004328255617,0.0808763309766576,0.211459932459958,0.223355885854142,-0.0550500169801817,0.257704210859854,0.136392911658815,-0.228881468458608,-0.1743439610475,-0.371225080409729,-0.226506967100227,-0.111410675344492,0.257756551254847,0.0694459939469834,-0.292008721507766,0.208130751770276,0.0031629229644095,-0.0592197228365198,0.277922050223594,0.361950883452536,0.167073145996405,0.243176790819653,0.216604211734382,-0.331754264891309,-0.279651177933303,0.306514115951884,0.123044689929344,0.290235068937159,-0.228263804430814,0.0653591801189151,-0.128586850939464,0.203208149462881,-0.0163171773477294,-0.326496305120972,-0.0406779602843951,-0.411085488461018,0.431273723528947,0.160727642815167,-0.367499912659284,-0.0472010892404964,-0.159865802555528,-0.14366372670991,-0.388786348684605,0.0491679986541558,0.110877561185534,-0.102243764355317,-0.301880451571602,-0.266381585213505,-0.257928729839282,0.0826019061708686,0.22639020775755,0.1271040309709,0.0094665064627791,0.0764285815740659,-0.0127407415794367,0.150282063081339,0.275203428530711,0.0515621572649545,-0.0023704751741501,-0.101833093563832,-0.324232879080473,0.146929909458107,0.0810319311554384,-0.167862278105533,0.151527811849051,-0.374837988670461,-0.0806501541566643,0.190455329330754,-0.131148688281734,-0.150867991304023,-0.256073132577871,-0.0629190756410183
mild,0.37486912508808,0.281689183242471,-0.444335661427129,0.323566423130354,0.0331917206347374,-0.221859521206607,0.145099262817249,-0.146314883158967,0.166945193595951,0.272140397369845,-0.470762190594914,-0.0272721781011536,-0.0706997743668796,0.171367232810027,0.0975491280013487,-0.0467044858825312,-0.0810413561145393,-0.309754157218659,0.392469193513824,0.354996375153906,0.362836245473682,0.106727942465626,0.33586356803643,-0.0196789553869436,0.23546037488496,-0.265692324252906,0.42707032903751,0.260283694616566,0.227884769856862,-0.394741875022254,0.401436595744759,-0.308591389935276,0.0895859338787896,0.117721378599424,-0.247405166068799,-0.243405951321407,-0.436531026479577,0.44149921396312,0.357991381792921,-0.136748479600229,-0.15725546623443,-0.363170981509807,-0.187839769324613,-0.248691257154964,-0.170909172971119,-0.0009337373639283,-0.444511838288248,-0.205263660889238,0.261023637433264,0.24476251315202,-0.236799319029461,-0.0467573389408668,0.142421374528247,-0.0021493577056464,0.0119800265560623,-0.120822091355111,0.0388469978766433,0.274800667972736,0.486512401978913,0.0800019126339397,-0.28699210676214,0.133524443041759,-0.297368923882024,-0.432144222637725,-0.0794381466783603,-0.146649619195092,-0.381757640357816,-0.0993108966125343,0.173798473493463,-0.0547381507495377,-0.231602101626464,0.346909857228564,0.297139893962569
