group,AR,ATF1,BCL11A,CDX2,CEBPD,CTCF,CTCFL,DUX4,E2F1,E2F7,EBF1,EGR1,EHF,ELF1,EPAS1,ESR2,ESRRA,ETS2,FOS,FOSL1,FOXA2,FOXD2,FOXG1,FOXH1,FOXK1,FOXP1,FOXP2,GATA1,GATA3,GATA4,GMEB1,GMEB2,GTF2B,GTF2I,HINFP,HNF4G,HOXA1,IRF2,IRF3,IRF4,KLF1,KLF3,KMT2A,MAF,MAFF,MAX,MEF2A,MEF2C,MEIS1,MITF,MXI1,MYB,MYC,MYOD1,NFAT5,NFE2,NFYB,NKX2-1,NRF1,PAX6,POU2F1,PRDM14,RFX5,RUNX2,RUNX3,SIX5,SP1,SP2,SP4,SREBF1,SRF,STAT2,STAT5B,TAL1,TBP,TCF21,TCF3,TCF4,TCF7L2,TEAD4,TFAP2A,TFAP2C,TFDP1,TP63,TP73,USF1,VDR,ZBTB7A,ZBTB7B,ZFX,ZKSCAN1,ZNF384,ZNF76
healthy,-0.510938748425723,0.311919880446958,-0.165723483106525,-0.133819805010438,0.411575683597281,0.563631646364206,0.441814112550867,-0.586849154581545,0.418956528499775,-0.333889651554643,-0.0398508036868092,-0.297062210864304,0.37998873876749,0.234516988748434,-0.46845329984199,0.14005849055871,-0.498005473385267,-0.148883831115073,-0.0647095661022321,0.57656012241578,0.103533386168018,-0.354568494652723,0.344423432153456,0.397005953347624,0.131828224623874,0.11626990266426,-0.177346634181844,0.487231743342289,0.058672438087058,-0.384994084172758,0.512532012734974,0.457938715198709,0.556697107427858,0.432422491306276,-0.438632382921249,-0.54320714967694,0.423745919405295,0.3433196647103,-0.201715899731172,-0.0402539187530053,-0.508409681284231,0.352130608300014,-0.0858827050552912,-0.455956732789912,-0.443911270692864,0.424158632449257,-0.397610625946918,-0.525921191719343,0.0642584611472032,0.512128897668778,0.376235929460761,-0.589853321622482,0.307130489541438,-0.303775996312021,-0.400274064777142,-0.447184181111265,0.0042183112284086,-0.154748195530449,0.391371940398645,-0.142841904111016,-0.199071656856481,0.179251832768509,-0.100826756437845,-0.521741272402,0.0277909446231108,-0.34911684328131,-0.469365107729814,-0.215628168503819,0.259063816886443,-0.516313615975004,0.274665329746007,0.374105178396581,0.459157658375064,0.595376957827145,0.244556473492269,-0.408014833845882,0.255253419713114,-0.505722247509591,-0.175758168861476,0.473266685691926,-0.398930347889821,0.630088044419955,-0.290041290128056,-0.116850580319137,-0.421528786541216,0.310580962548521,-0.406052047392618,0.351300383223205,-0.178608768258149,0.299332132606098,-0.183014240053005,0.10333182863492,-0.187472500725578
healthy,0.523103766232119,0.502752423990298,-0.200387494429148,0.528943007669719,0.494151150760829,0.497907434457619,-0.0597933153100261,-0.384775487204312,-0.544186877875963,0.472415809867357,-0.394782632627339,0.171529332888825,0.511964167889388,0.466213666484462,0.0791842102116946,-0.503693980544258,-0.509284659005626,-0.424263195860142,-0.600427731129707,-0.545759784389547,-0.548966246782917,-0.513134402381479,0.549963481443552,-0.0160929613330465,0.554531074694758,0.44059278914656,-0.418868385024043,0.250360583674272,-0.292794260724383,0.571398558261738,-0.484667976091695,-0.391506572600625,0.390292591024717,-0.573039073904857,0.449846291625657,-0.304027318746177,0.13999166246474,-0.102649549419728,-0.52410000664085,-0.139883289007103,-0.579961055666915,0.54647564576109,0.550040038840231,0.489214690052897,-0.27966814707562,-0.280522209461947,0.57883059125102,0.593423226459541,0.124648367068004,0.5825242370778,-0.272941038686926,-0.54246483357664,0.60508977831188,-0.598541635266073,-0.529540553064576,-0.12657125025212,-0.47757896000961,-0.538212418179294,0.127370628783676,0.185865451105876,0.570987932225005,-0.332693589668851,0.153832643233141,0.336441919350402,0.451991887236476,-0.145096151744603,0.597646808551644,-0.398412646332204,0.555241964806776,0.492300847965771,0.513051879473371,-0.421930680891199,0.169561708368986,0.513095626557188,0.510885404572549,-0.383713626169857,-0.373225262824848,0.528756088311594,-0.521061572819412,-0.508910820289376,0.473180389582241,0.221466629065372,-0.43978048534024,0.195133867363547,0.467405774518462,-0.191299037766268,0.280323359080963,-0.0045477082131072,0.0943664367998337,0.482936983525228,-0.597996785222176,0.489160006198127,-0.457303180912562
healthy,-0.161751875846773,0.270674034653994,0.32861034240354,0.236146027759853,0.483099053668534,0.346871035140062,-0.350164377201066,-0.406968257796066,0.0017236975520944,0.369269823013482,0.308746074526671,-0.388020132307348,0.147005473098572,0.185146570703043,0.0850952779017901,0.302888730247766,-0.469716702186406,0.450744585961897,-0.34694796195591,-0.368418934199534,-0.146079068688526,-0.079068587252602,0.447116692783512,-0.380894285543211,0.424954759738311,0.444153330715039,0.539613848965132,0.145823898682216,0.250142627978541,-0.307087937335681,0.320112314520408,0.290302153312519,0.421684089229416,0.260387669218372,0.422060255990146,0.317029029451674,0.276637097699565,0.227837931648175,-0.371436873657995,-0.208231702235156,-0.482950047269898,-0.170411319658754,-0.0673735483959098,0.0966034221773652,-0.425252496427369,0.438575331250376,-0.274082651893683,0.0713211442055853,-0.157772987773024,0.512945262337488,0.212716865395066,-0.418301257428897,0.390080727896629,-0.448602016912219,-0.348149768968498,-0.44674198326057,0.291731887654459,0.0661435936850005,0.280775852428305,-0.025427725642344,-0.146248951935889,0.355512424542819,-0.40978259812656,-0.382502247736267,-0.258107828369086,-0.301007451603107,-0.384256485924524,-0.344207342518133,0.297447680456463,0.392406203297689,-0.268490126069179,-0.213069118116732,0.426987575773553,0.377099960470119,-0.471018076888261,-0.502124535474765,0.444015199912104,0.397204718600004,-0.287937961404339,0.208542462028234,-0.254237604216268,-0.0493510450106346,-0.433380631341931,-0.187580280523372,-0.43919105256407,-0.432924086412697,-0.250797219192806,0.469837637583445,-0.425021869373274,0.3918669179408,0.146797333524443,0.185906972720044,-0.369259131489924
healthy,-0.134110886013088,0.405143807931208,-0.0190211311803655,0.269332094349713,0.284202696119969,0.35204786471062,0.135973923176615,-0.282588534924474,0.329769317034982,0.339052655134479,-0.285799538533585,-0.137059064426083,0.0895805297016148,-0.369940267832733,0.239901976711304,0.269351949354879,-0.408355499943782,0.424512401701971,-0.115190153043149,-0.432217013268477,0.0456397728409794,0.192235870158839,0.435965949836881,-0.32552201259057,-0.0625667806845585,0.322277458370542,0.380992802834117,-0.232200807162117,-0.0942551515382211,0.271729151442319,-0.0376119015005914,0.248031369446718,0.324795384618681,-0.0024548467518014,0.335475384650882,-0.0791897678194804,0.341313046023646,-0.250421252650596,0.126071311813816,0.0213181161483963,-0.152690388255565,0.523964492146993,0.0009531851749917,0.37598742124905,0.350924535184794,-0.0240789401239625,0.276245621641065,0.3908005232142,-0.220897439677592,0.307353632143009,0.162639992212707,-0.377072888584369,-0.0730352234628151,-0.092624830977209,0.346918824124404,-0.269677926510854,0.191293445816939,-0.469920544893272,0.169667468393193,-0.16578099605908,-0.329327144620675,-0.380758636961152,0.0458048085134777,-0.398500279724699,-0.0438803947463912,0.462358976320185,0.0605728743993925,0.168636493626795,0.430933032113263,-0.048707516066103,-0.22376895168378,-0.32522599910115,0.32655248011231,-0.411655053977389,-0.366290896144247,-0.285158852299383,0.086142679035312,-0.374755867452367,-0.364052171848307,-0.037187337722252,-0.377054120532041,-0.090061941113357,-0.335645855087568,0.041468156545821,-0.431838934839823,-0.139686772910813,0.361238340806031,0.405868805473841,0.0391924758534058,0.391974106192882,-0.369752007601273,0.247491950985212,0.0634259082073427
healthy,-0.343467144160507,0.387932784804625,-0.2799523679724,-0.0625771518857472,0.249651740800092,0.0188584322960518,0.18731826528671,-0.396397890088078,0.387291809999057,0.340299351319766,0.300691346185615,-0.410743012182939,0.189103459579904,0.292215646277277,0.328004289140234,0.343636658158674,-0.469257125425127,0.430973448401653,-0.249434550989941,-0.255929056044705,0.0839200237174305,0.225268211626293,-0.0728751272743777,-0.191111140995691,0.0518977700012414,0.339070374833057,0.351116463327782,-0.412909612972008,-0.284576921734887,0.222969178026156,0.117690390539714,0.216691862781544,0.403734667821233,0.289333908308442,0.333720089265919,0.205408587278569,0.185866801677407,0.333810143577445,0.395317238349765,-0.499504779473008,-0.357563292570562,-0.0126499821131943,0.164433875534198,0.382307038990466,-0.382503039550846,0.422831479177206,-0.0921785338156172,0.0376215129681348,-0.18274668464865,-0.0935346458009513,0.13878428868659,-0.0919560466930234,0.378312865408662,-0.288719420065087,-0.0284942436293434,-0.254869593556163,0.342434168234179,-0.433431401375071,0.313092354614002,-0.171044921462701,-0.259308741383155,0.3535744163012,-0.349002835663141,-0.376940861485999,0.0746497269426859,0.0967818983283333,-0.470703291721987,-0.29071650685599,-0.397950002633792,-0.491887244180389,-0.334006144137825,-0.223398260334016,-0.209106111363581,0.283496269996574,-0.147657287028131,-0.361536276902595,0.108684959387105,0.208104919311909,-0.481478025230462,-0.296506469355873,0.0612422291501839,-0.0863673820659631,-0.461205210512206,-0.529561730272951,-0.143165166076712,-0.160418512702623,-0.0509071725744544,-0.316858743760769,-0.121944132431211,0.393203610685123,0.263117509029464,0.3930023128123,0.361011842970767
healthy,-0.276719476997038,0.289348307377836,-0.105276085501246,0.380781111352501,0.597962086507305,-0.269892836031233,0.30282715824316,0.566943646498849,0.213445693262363,0.0341188012922833,0.469407979279692,0.052641220001375,-0.216422353583579,0.506702760423701,0.513318749664647,0.398344953509706,-0.583830416520798,0.258000386466396,-0.113667628370783,0.201225457328275,-0.158342103928167,-0.122469672037482,0.421160791160011,-0.130925077647134,0.572049700274074,0.579091652932508,0.485838707910365,-0.187509901281925,0.229667358793553,-0.251153834729211,-0.293049592687231,0.408373945508479,0.403648632281706,0.0015726332138949,0.519313162750138,-0.0862605574754397,0.619614520840577,0.149636330959255,0.224897140422818,-0.265346613838516,-0.4756131499984,0.094404698419752,-0.310939526679952,0.0397944302189875,0.17294030023343,0.527348218085297,0.244050137497829,0.171100248414573,0.0096278111371505,-0.0227443495083851,-0.120735422668667,-0.0877571484880028,0.116158804777089,-0.468871129810957,-0.141152965542984,-0.0116323386366044,-0.0296240505617492,0.161083541785374,0.271903294398757,0.236911596416533,-0.537174925119525,-0.116445286886563,-0.169910156191222,-0.399434856426009,-0.305680647143556,-0.45105109533478,-0.085990914794951,-0.331132649742818,0.409576111284688,0.0079463041308194,-0.304663291452757,-0.0167167871067147,-0.0653648383629422,0.239386780660721,-0.405472268305011,-0.329219732973381,0.478798661602382,-0.126502026875237,-0.615327774125942,0.106340888136609,-0.488156830059044,-0.509952876126308,-0.357151579784601,0.343823012879848,-0.37530395468944,0.0126269240303472,0.339917112622022,-0.238472579711004,-0.418629687302588,0.252604461514228,-0.534834244490506,0.517832246174618,0.367033676890272
healthy,-0.0138438748163266,0.163195541917059,-0.0520007273372752,0.1120366933586,0.29756012069734,0.242173736212881,-0.32464263444559,-0.055255761854633,0.107113211388597,0.174445991145958,-0.245717538779779,-0.080578056018037,0.204612827316083,0.133980144699005,-0.347851691632295,0.173685087777908,-0.223593640595055,0.284151300656232,-0.249709847774832,-0.0827607637023336,-0.055650196177894,0.105602820857949,0.152998215516701,-0.172567007625322,0.365909119735385,0.152544841714128,0.133187205157515,0.125878090238859,0.156065546376971,0.103342677671554,0.161831880600674,0.184833056650887,0.317925392256117,-0.307386287673925,0.1947978110518,0.177233580723791,0.371741384758017,0.134047933949985,0.340553373435074,0.240461305395044,-0.266174759466192,0.207066780502016,0.265952453201881,-0.231707022762936,-0.240676177851153,0.323378002074175,-0.0107205249013948,-0.15595616319915,0.296590362717915,0.397093945140527,-0.0027804212627809,-0.212794618218961,0.444688548159534,-0.0981549415195323,-0.189832381164089,-0.0359813131517034,-0.220746846044761,0.072569101155843,0.183264965608962,-0.162946155351443,-0.219891692608442,0.223676385960155,0.0708956978310634,-0.161890023600535,-0.168687179228174,-0.0267356911965658,-0.116416533855012,-0.300759224657753,0.35549391195655,0.0535760751919688,-0.0210404206393607,-0.183623646854683,0.163052883597764,0.340533638444254,-0.0934994306356487,0.0606703176545161,0.0148152257546513,0.292593717334745,-0.354173260530473,-0.166873595520167,0.228212955912815,-0.235589506091584,-0.128029115740583,-0.184056223693834,-0.123909724024371,-0.289435853310306,0.260644006164302,0.0902801491958313,-0.186842751299067,0.265590674536076,-0.121359927811269,-0.452212624032016,-0.0331697406926497
healthy,-0.721607300669322,0.711497161207875,-0.256274488926407,0.422629656088358,0.642835788946898,0.160061021404084,0.613848805923065,-0.569234087027783,0.605276968888971,0.608006912247781,-0.607751183055477,-0.59192406905975,0.697159195034863,-0.615887782654198,0.522421177609621,0.651199406184145,-0.701520326147131,0.717993582781031,-0.651357165823261,-0.701416709811462,-0.397151415992791,0.585669684292808,0.649278990656599,-0.638633754869596,0.663694037533322,0.69117020904451,0.698496208772437,-0.558987787931634,0.501568873004756,-0.685615218621954,0.642681043755573,0.471980125533636,0.703831738904449,0.609041706365861,0.65924990296429,0.589838294088096,0.184499839567358,-0.289096475780554,-0.109721123157122,-0.679771371924158,-0.651146929318385,0.503086689924238,-0.511667846272275,-0.585202890683912,-0.653742464394202,0.674260239594102,-0.554865116622392,0.652680211204172,-0.631669966517894,0.344901727085319,0.332705409310612,-0.679792685343746,0.603066423375851,-0.6688793653742,-0.612293796661831,-0.69639993630478,0.682483334738753,-0.259860471772176,0.589722354604946,-0.59681291959189,-0.690405866087344,0.668136813477998,-0.578732527101338,-0.6861134728761,-0.450568343664572,0.641814347558819,-0.58561633705832,-0.488539474371859,0.669683150894708,0.496744652657813,0.391589632448454,-0.60606580954156,0.373899048391363,0.486018016166216,-0.555630924346442,-0.702411233454483,0.650415055360483,0.667487635163529,-0.656636100759433,-0.595021233722098,-0.643874414810233,-0.631539888850036,-0.667610548210758,0.566978154969763,-0.6739640913272,-0.628951391023815,0.665801741551226,0.598344694253782,-0.646276611271605,0.696564435994413,0.576761205617445,0.666438172148103,-0.675437721112345
healthy,-0.0566399860172693,0.380481544370668,-0.464852370787999,0.539513023909764,0.0781530149333308,0.497773954509095,0.165313180721744,-0.403967256140767,0.122774547066582,0.441634830723484,-0.384397440660546,0.036915750785702,0.472797325933627,-0.449390945837312,0.477661076590359,-0.003126823148263,0.191127919550705,-0.134668875761159,0.0232698777512312,-0.164341986575679,0.0674553803728556,0.349790441973988,0.317111450503481,-0.461137927440909,0.442516673593579,0.446025184646316,0.0638912310585647,0.403879673029888,-0.03924713539802,-0.0888314354331423,0.312466834440454,-0.18876871580761,0.583213106274865,-0.411057716036385,0.315136292218316,0.167756902756225,0.488666136121455,-0.398094001094314,0.463722866927385,-0.512819271274855,-0.582574562921395,0.25913543894288,-0.422559158447573,-0.392849387676817,-0.429490954995624,0.264459030401142,-0.256269243329142,0.339294967622337,-0.188865847009984,0.490295794947691,0.172174722176817,-0.456017321335181,0.329600118424233,-0.61197136847091,0.524388493347894,0.0440192951029992,0.352357699809546,0.413676722170295,-0.226400337700128,-0.454861177120517,0.428936812055867,0.239129829706378,0.001854805181253,-0.568808808293703,0.597738818258994,0.255544413519194,-0.391046684426935,-0.446135400270369,0.385947060546962,-0.571196656311284,0.425314549048894,-0.378474323358506,0.249362201092375,0.108610365904881,0.276023419489596,-0.108585022205233,-0.154186589310009,0.425120404521819,-0.130103473494242,-0.0040813965424662,-0.482088090469428,-0.136063014997173,-0.574905677285427,0.307596011123354,-0.453252382642364,-0.155969960621555,0.278541758090949,0.495824965067287,-0.0229394666344182,0.05218244182095,0.565374678052493,0.35259416242115,-0.21753735123886
healthy,0.257202279255178,-0.525993318006182,-0.555892191243278,-0.426052630521937,0.741282882011977,0.740485326201387,-0.511182769734597,-0.539263468247815,0.68868628589092,0.778035684734801,0.757210850165945,-0.568697275959475,0.10552147378948,0.760201158363433,-0.567483055107997,0.580046137401455,-0.720786328990488,0.490035966725055,-0.619934449775411,0.701367212842408,-0.799681223172073,-0.183997598561284,0.490747243411016,-0.431803870707535,0.0602333508351208,0.727671824009617,0.493327199674296,0.765441036907941,-0.597529234167629,0.0800291490151153,-0.238233498050281,-0.739098547100652,0.654088356914914,0.719513185809995,0.705165598694953,0.661384203868251,-0.531885550907637,-0.696882802730622,0.727699180805231,0.762962090351544,-0.323529882405518,-0.544915803095425,0.495463134101073,-0.0650839211343541,0.411871288549471,0.635771930066964,-0.176800656945935,-0.619393626969813,-0.78186774048964,0.754050088088093,-0.567062181329321,-0.366982995684853,-0.314542122861906,-0.604612539862735,-0.189540506226438,-0.715304448023242,-0.702432023502457,-0.633979007769807,-0.261762446647126,0.210142277692596,0.611335998477074,-0.776975082812539,-0.457685503727175,0.350714119770158,-0.543987776413446,-0.761535328241834,-0.107066080557219,0.677251145324311,0.473135780142347,-0.710165579185616,-0.0773418699382732,0.135847533911932,-0.809695914735653,0.662619468408663,-0.567259992005299,-0.666908172213365,-0.704761559867425,-0.720935739181918,-0.691201006718505,0.647356480825002,-0.455810511043176,-0.754820287103069,-0.734140653987857,0.105957078150409,-0.658501218484325,-0.741388100456646,0.4501476543511,-0.620929816261978,-0.70646609867106,0.716773297510819,0.657994065581021,-0.476231306784504,-0.617207187689594
