group,ARNTL,ASCL2,BACH1,BARX2,BATF,BHLHE40,CEBPD,E2F1,EBF1,ELF1,ELK4,ESRRA,ETV6,FOXD2,FOXO3,GATA1,GATA4,GLI2,GLIS1,GTF2I,HIF1A,HNF4A,HNF4G,HOXA1,HOXA4,HOXA6,HOXC6,IRF3,JUN,KMT2A,LHX2,MAFF,MITF,MNT,MXI1,NFIC,NFYB,NKX2-1,NR2C2,NRF1,OTX2,PAX6,PGR,PRDM14,RARG,REST,RFX2,RUNX1,RXRG,SP4,SRF,STAT2,STAT4,TBP,TCF3,TCF7L2,TFAP2C,TFAP4,THAP1,USF2,YY1,ZBTB7B,ZKSCAN1,ZNF76
healthy,0.0511203446295733,0.117260084204355,0.252702562547808,0.220515956285176,0.28125772844867,-0.013064265855714,-0.237000932064492,-0.19038286537477,-0.264669600290089,-0.106217673069608,0.205987130906041,0.0576220084553043,0.0517845370122312,-0.0803148510197391,0.0073520751900977,-0.129771140105267,0.0619254712483227,0.0491713434041931,-0.10534649505463,0.192286928929976,-0.324891184877621,0.187633497008627,-0.132893286871723,-0.066728695403587,0.330032462869881,0.0664886873924267,0.242461880301404,0.235813147736919,-0.0768825662416985,-0.0144600571262919,0.0552277157709202,-0.0874323651890007,-0.194056519911552,-0.0489721878204643,0.0406628040808873,-0.0175502028245933,-0.300802891479504,-0.167457504410871,0.174495696783536,-0.322036281073946,-0.179123255500845,-0.0048413530875337,0.281448032673122,0.0840787213337658,-0.164217566478654,-0.0491897269965373,0.0599403837120447,0.0351586203582767,-0.0615428201780472,0.241714280879407,0.0812633082099415,0.227841136960548,0.0683137695879311,0.279278768776506,-0.220811455510264,0.165467650758059,-0.0889326705864243,-0.217181376896076,-0.152064990628454,0.142410881152588,0.129923655834345,0.15669561327782,0.1811818774065,-0.133541138283409
healthy,-0.127562950713351,0.132268208993438,-0.0996856198529401,-0.123957188954974,0.103003018476119,0.144987810711617,0.0310253630067833,-0.106333783847227,-0.110452209291413,-0.146331657905833,-0.118535831605965,0.13541901229487,0.156737834177589,0.113399251191489,-0.0246978379536684,0.160655269375478,0.0520667433654181,0.0078365004869888,-0.110878804161289,-0.155046614546343,0.0247783644594839,0.129373167002988,-0.127289747426414,-0.0427612046792209,0.100089719464107,-0.0476011084933239,0.15138868986922,0.122483423491254,0.138516348604585,0.0760646201531522,0.107568414930317,-0.0481910385025266,-0.145782643186023,0.0313142151693441,-0.113198749972556,0.157703826229133,0.0849063978898656,-0.104292094605651,0.119468732805928,-0.129960325857132,-0.146235971551757,-0.0636099082567345,0.13867952073479,-0.128080341663671,0.159248500660524,-0.14683046581635,0.027025771211868,-0.119686186973454,-0.112494550569473,-0.0550959418625208,-0.150769418218222,0.148871829039684,-0.111957761533744,0.0778169682048044,-0.0910242932132666,0.139029012290394,0.111065612614051,-0.121132729913953,0.0696966688380084,-0.102918090724034,0.139535318620481,0.154657185756074,0.13161584649086,0.177711565750974
healthy,-0.0592484873876649,0.058754640318609,0.00021684147956,0.0642690570199075,-0.0322968462648846,0.164259927604688,0.106967400499413,0.0903194899126086,0.0436547021436928,0.0338291509398107,0.0576397241563621,0.104159742035745,0.112346447953356,0.0841915246318611,-0.0554512546574492,-0.102696375403454,-0.0250226293479654,0.0017535331208357,-0.100217739415996,-0.0905657867376581,-0.0147590082186136,-0.0395253133898735,0.0131765667854077,-0.0016332049009642,-0.0109210393722956,-0.039764089701181,0.0650217351035829,0.0835616816059712,-0.0366305423086941,0.171388747922596,-0.0436490617583863,-0.0884124129695411,-0.0458444250615627,0.0966993924037121,-0.171064112412734,0.0961811036649947,-0.10343213233121,0.179146784556915,-0.0123129611240383,-0.144981090627151,0.0648631776055231,-0.0488206683749468,0.034610657659497,0.0916449804596306,-0.0178706207793531,-0.0196272874475813,0.103691590055307,0.081949784827276,0.0476737900292966,0.0654359900688697,-0.0215036556262025,0.0154458818070467,0.0309939172590885,0.0253178095123376,0.0945247105133261,0.0533198157210796,0.0769398692561678,0.0030270067811424,0.0186320727957275,-0.122700315247612,0.130269712328903,-0.0428744488429636,0.177647695484349,0.0979578250365348
healthy,0.0182475229545262,-0.0717327791046467,0.22349348992181,-0.078560413335527,0.259665706215494,-0.0207383636427549,-0.0855897678637042,-0.134787599874718,-0.0135885426272818,0.0412541792710923,0.0559829751276453,-0.0004496601273397,0.177588044292777,-0.0654617720421203,0.0275650336274721,-0.0441719238772142,-0.0278439579008856,0.0588191445083785,-0.0878988802917486,-0.0663642421675988,0.0227377602032477,0.0547407689374075,0.0448303754403794,0.0189333591087202,0.237805602869797,0.0903240879578166,0.0822902460601168,-0.0596131047989822,0.0666398237209806,-0.0182122958280383,0.0815304843667604,-0.0631978506175812,-0.0121042463670567,0.0441751380310908,-0.114470740371344,0.005851559981627,-0.057787272547827,-0.0552633903577466,0.0453779386948012,-0.0767754651216825,-0.0480618214648599,0.0312952520505272,-0.0882715292922044,-0.0640961423430201,0.0913600097522526,0.0173257679057879,0.0635201016852516,-0.0250389658127556,-0.0862796538517828,-0.120081945926077,-0.112856785143736,0.0685177895480146,0.0475544994169736,0.0935651121608494,0.136457159964392,0.133604405549655,0.0817636390889707,-0.0472262700230927,-0.138673833326945,-0.0356591730518974,0.150101628869127,0.0646526409452189,-0.0060541159589318,0.0176333624317808
healthy,-0.260448018696021,-0.260179639328025,-0.176721390953147,-0.226784985997606,0.216795831332605,0.200040284439084,-0.287308055700903,-0.0163638207547483,-0.105930980250756,0.0675081158379101,0.194467717675096,0.096725968494717,0.132870992373533,0.252279920946953,-0.15830736177886,0.225962443981952,0.12300297445878,0.232730355599586,-0.233060891794962,-0.148524429654476,0.287294381198879,0.0594146062816977,-0.368150606653373,0.272142480451746,0.27959798470648,0.196549004508325,-0.121141722794475,0.111268456080966,-0.14977502502135,-0.301274971065619,0.120276085378505,0.220566540734005,-0.261845580428076,0.082720654023309,-0.210271021973166,0.184789070894426,0.0553322839857022,-0.258851555116352,0.223398129536844,0.0704694052205475,0.0883987492675581,0.187228519179643,-0.081234000838677,-0.133829588778006,0.231890824051115,-0.161994642905289,-0.207540679735813,-0.150246311899168,-0.23696806996403,-0.233712433472181,-0.22080826172937,0.211957820141959,0.253969481641408,-0.14434113704556,-0.132337963047184,0.291505713443258,-0.067374685848469,-0.240184616717773,0.190765933288946,-0.0684157436439323,0.283034152250296,0.208007408446291,-0.262449606663921,0.0886591173111363
mild,-0.279334305228711,0.0087159602023778,-0.053578138819864,0.186238863146863,0.0107089589347698,0.26000684080261,-0.08533024737956,-0.178313932523142,0.0452598969476359,-0.220589403673704,0.379144476684645,0.112546221641465,0.348945240760439,0.0436702709142941,-0.252377933021317,-0.0654626244185116,0.181708715827909,0.06048095911237,0.083619800787216,-0.401643792606369,-0.123816210384623,0.119210643762836,-0.264787942317758,-0.175187898046109,0.0886001356536163,-0.0349558074566252,0.308334482336116,0.218950052455033,0.0238354931843578,-0.0681930193774912,-0.0229997275694015,-0.0742840219703835,-0.13879621349874,0.0635351498433762,-0.242271663289333,0.0760890129368401,-0.189339619268813,-0.196119706495189,0.128349517497964,-0.26288582925019,-0.0613884021683861,0.369763629221578,0.158260879523157,-0.282113926458117,-0.21241701125811,-0.082723417011549,-0.0708199726465886,-0.0698289613443253,-0.113581968980028,0.300556897913738,-0.135023668459943,-0.0384090469575224,-0.064349877879924,0.0573043679251689,0.131808245062794,0.0355545053401875,0.148235267700487,-0.228138235613071,0.0883701358833478,0.0567261255526283,0.220453615667613,-0.0164534651275504,-0.187432766509667,-0.235579884000783
mild,0.0232161106704466,0.200949003054167,0.139726686659362,-0.117345701674121,-0.0981007510140457,-0.0810327500169364,-0.144423070581522,-0.303332728412463,-0.32669835661186,0.13882319184767,0.159687276774243,0.0386349461025087,0.192799019798771,0.0784673103642187,0.194539557187066,-0.115745097357793,0.0962777872956886,0.0807266863572473,-0.0866313508231909,-0.119244702084551,-0.0976189723096499,-0.0756903736940541,-0.06402289472553,-0.0353730359089537,0.140090257060955,0.327973728354531,0.0278831022578562,-0.326370568183007,0.212641401610849,-0.11232025139551,0.054801369179323,-0.181781367013762,0.28653053635571,-0.102990740967283,-0.237747567198541,0.0426406101580223,0.219634860390175,-0.146290122802006,-0.223216891446996,0.0528595581943644,-0.0664662922926514,-0.0073008003666131,0.0481587015256113,0.143123418214492,-0.146789153528973,0.101417612094309,-0.137132493635692,-0.0328529626859603,0.0673269765298147,0.0971672249038039,-0.192827773169723,-0.134740852136284,-0.0019226420709906,-0.0913379581661344,0.0982886063709321,0.220933234829608,0.0890600522229368,-0.0899264871342905,-0.104389432723148,-0.14734185721505,0.137667306335399,0.0193842447682429,0.325792944908771,-0.181994141958807
mild,-0.298752972126215,-0.172464586827604,0.303523466338351,0.0049815324757283,0.0413954127674135,0.0989769456249029,0.110258742360077,-0.195206276003325,-0.315708095059723,-0.0968850931779758,0.116516798966804,-0.0245679422470051,0.118904104982761,-0.142055517226335,-0.140036756080457,-0.0622974659575745,-0.321348478699838,-0.0220066583454527,0.177834223817354,-0.0513492126243711,0.135369207362757,-0.0456810337007587,-0.200395758377813,0.15749425302681,0.268328460700781,0.0192683081934714,-0.195471875378969,0.109622539204466,0.0194093435208479,0.0666294123634156,-0.148720208536082,-0.104716156939676,0.0720690522893814,0.256554584502206,-0.17020802158958,0.0486324810262212,-0.0094462785693911,0.17827791889837,-0.192406158554683,-0.11405434273991,0.0210605892515915,0.199082173868818,-0.312952244173688,0.257730222048658,0.0618970079842208,0.122855153059191,0.10876500323582,0.182083813827647,0.219676420030617,0.0239883591133339,0.100068167865918,-0.268237868665678,0.0362512264104772,0.455655288560022,-0.0670875198136531,0.110831119309138,0.0812528198479623,0.0343817362315306,0.047834653444347,-0.165545620146602,0.0056897974774438,-0.104543208509024,0.289226396071164,0.066333958794386
mild,-0.0545754385243028,-0.303494963862332,0.298471719160391,-0.0931932708012211,0.0160022478634406,-0.0071634440833433,-0.163875120959762,0.136983389365961,0.0125809049609337,0.0262327363091623,0.188475485795039,0.167529592301674,0.424703092629562,-0.14615735956502,-0.141889479350633,-0.274774579403415,-0.155732159512477,-0.37904109677781,-0.0814137891380579,-0.446649761399277,-0.115716737594266,-0.0881865600311529,0.302976979396665,0.0276036354604326,0.608210131896867,0.330641318006972,-0.0727327663078312,0.123926779565148,0.365021503544928,0.0370993087339279,0.246439671756157,-0.0049443542270055,-0.238010909486502,0.150262026251921,-0.316098307730807,0.352226838464783,-0.332038671449239,-0.165039582161651,0.339411387870285,-0.0175212438044845,-0.0625100724299923,-0.310901220545177,-0.184573714072118,0.0093700153912631,-0.031887341009612,-0.354770229584852,0.0275623006307509,0.22322839339721,0.175172284210297,0.0440822967608325,-0.233090883759252,0.284530544004391,-0.14874208551477,0.0351020097637106,0.249120058311742,0.333204313646261,0.34869400962165,-0.30570389716052,0.005711528665897,-0.402669738817028,0.0705871343488134,0.253009075287219,0.324036484621898,0.340816772079461
mild,0.0514545952445324,-0.0009810886393237,-0.0459885299683001,0.0537146030029745,0.212370651533613,-0.191697712347863,-0.113070465682061,0.132499524628668,-0.305433916749464,0.156693871251991,0.27053519229352,-0.424040525467709,0.284620822043811,0.065329991714968,-0.331117415771761,-0.0997556912912384,0.0130344633510153,-0.177419368757705,-0.064191228115753,-0.188298940990206,-0.0768753026670099,-0.0511742842047256,-0.231028855120752,0.153908280293911,-0.0609501317179871,0.234427626478409,0.162808155807776,0.288580215481082,0.227489928243191,-0.105239276007459,0.0013840357590459,-0.0239841133434677,-0.356643239834166,-0.185968855471812,-0.0860905281006578,-0.238649811515499,0.0959014144938952,-0.248583333988652,0.105589664807217,-0.143186383021302,0.147881592938065,0.0304312672590237,0.185793661071932,-0.117327689599126,0.2826060864452,0.0072880870349763,-0.0548358471622017,-0.0187107619071027,0.0495274568458607,0.154153552453742,-0.138666367504417,0.298688932354114,-0.041415956131452,0.0702529543515746,-0.116013731600032,-0.0335497275768742,-0.0213036390253154,0.0039769128772587,-0.167293132444685,0.0495449762858486,0.186459399791474,-0.0204977447858709,0.204994967298697,0.0205678225458226
mild,-0.370815133736016,0.262489655471015,0.330819894999949,-0.0350216269451918,-0.212577433282111,-0.12343131207334,0.0910370186814824,-0.323026835895576,0.0553821278601992,0.154101918117072,-0.0860900893572961,0.276971119558825,0.243079050370144,-0.0546599224284769,-0.170483173833156,-0.153522019174359,0.0229878344683418,0.195530894729908,-0.110054502106464,-0.117240979801435,0.117612755503971,0.261032792789782,-0.111249876614143,0.0739744706492658,0.200707293267622,0.184854350391984,0.205860567000871,0.0223972625389532,0.386084620006715,-0.0782881360973606,0.0575416288309155,-0.214567945297129,-0.167628149897407,0.113944805749756,-0.269923390690639,0.238978844655564,-0.195331665645295,-0.0984743115633316,0.293083771776904,-0.296780182828921,-0.277387366039177,0.140122084403019,0.0030311282158983,-0.202877467225014,-0.113884325491927,-0.163709384956313,0.066099585313713,-0.073106401066309,0.248990106157369,-0.0737165401379364,-0.0221215437164976,-0.383281182173232,-0.236778430569257,0.0077539248198949,0.209299047541559,0.129443761233983,0.323798848598452,-0.219666075265887,0.244731584473765,0.178808103440201,0.170269714099642,0.28762809675451,0.126014174848859,-0.188376435994965
mild,0.0877943482251456,0.204897223261874,-0.0002187203493401,-0.0993865267401748,0.114587591019317,-0.0206034569078443,0.0612854418851166,0.111853586652565,-0.0080926529255864,-0.155750760765137,-0.0015966585501832,-0.261086481007365,-0.035323336418438,0.208834189549998,-0.0906158407316339,-0.177338459245013,-0.0959963613254021,-0.294353846142005,-0.18385632565535,-0.117868396259419,-0.0946621671944271,0.0445752071955273,-0.0075021079823679,0.0568672908284451,0.102973540469354,0.118262092888232,0.334007845477379,-0.113909557936362,-0.0314301142001829,-0.232565347453406,-0.0366794025843471,0.0886036135177043,-0.222941652082439,-0.12108358539472,0.0510712015709305,-0.215461416135005,0.159687727053261,-0.322065714403405,0.115440600381744,0.226200585287607,0.0375980280515758,-0.0635163894483864,0.0815826903038847,0.133791237691384,-0.103892165936582,-0.162990404328297,0.115834297010556,-0.317122634508317,0.123926949936142,-0.218304780676427,0.195207911786105,-0.0312551379207108,0.135431640311435,-0.158462893096956,0.123117684643584,-0.126835930582367,0.0577640442607398,-0.0208659213270525,0.173992037900108,-0.0049430798950879,-0.0526678601211138,0.0702092321381957,-0.227272314999374,-0.270163375504982
mild,-0.155322369007762,-0.223706620209132,0.228526799986931,0.0938377515586284,0.295984724122159,0.248255653725998,-0.213506092368697,-0.345550053481292,0.0758358556537845,0.0006885971111142,-0.0084380471393682,-0.125239965848013,-0.0070854456711081,-0.104940013711236,-0.174849015658645,0.351149003801423,0.232202050441093,-0.126002341221032,0.112233131526966,0.209079396654391,-0.152710072030678,0.0879628158884077,-0.191301568063481,0.27473931722171,-0.218831789866958,-0.0399741553114695,-0.176813703447895,0.30957631948201,-0.0214093585935719,-0.130836183639926,0.170747490802365,0.286218668268499,-0.128155573457374,0.224523646146525,-0.0920069576520945,0.120039964647813,-0.25119038903289,-0.106664239017241,0.0486362697647718,0.115003915140735,-0.154961675282893,0.240293066496685,0.16837019125209,-0.215935309955128,0.271348249702294,-0.180447965978776,-0.1821312033615,-0.415010920800832,-0.0305360028440544,-0.171466145723885,0.132620524566742,0.2657547644386,-0.0555003806501646,-0.0191823480953255,0.147023680807548,-0.0654057954429787,0.128089992780125,0.163427047704448,-0.141599612293414,-0.168323738272372,-0.0859298148936894,0.169148961794421,0.242435368620152,0.174433671369401
