group,ARID3A,ARNT,ARNTL,ASCL2,ATF1,BACH1,BACH2,BATF,BCL11A,BCL6,BHLHE40,CEBPB,CLOCK,DUX4,E2F1,E2F2,E2F3,E2F4,E2F6,E2F8,EBF1,EGR1,EGR2,EHF,ELF1,ELK3,ELK4,EPAS1,ESRRA,ETV1,ETV6,ETV7,FOSL1,FOSL2,FOXA1,FOXA2,FOXG1,FOXH1,FOXM1,FOXO3,FOXP1,FOXP2,FOXP3,GATA1,GATA4,GLIS1,GMEB1,GMEB2,GRHL2,GTF2B,GTF2I,HES1,HEY1,HIF1A,HINFP,HNF4A,HNF4G,HOXA1,HOXB13,HSF1,IRF1,IRF2,IRF3,IRF4,JUNB,JUND,KLF1,KLF10,KLF3,KLF4,KLF9,KMT2A,LHX2,MAFK,MAX,MECOM,MEF2A,MEF2C,MITF,MNT,MXI1,MYBL2,MYC,MYOD1,NANOG,NFAT5,NFE2,NFIC,NFYB,NR2C2,NR2F2,ONECUT1,OTX2,PAX5,PAX6,PBX1,PGR,POU2F1,POU2F2,PRDM1,PRDM14,RARG,RFX2,RFX5,RUNX2,RUNX3,SIX5,SMAD3,SOX17,SP1,SPI1,SPIB,SRF,STAT2,STAT4,STAT5A,STAT5B,TAL1,TCF12,TCF21,TCF3,TCF4,TCF7L2,TEAD4,TFAP2C,TFAP4,TFDP1,THAP1,TP73,USF2,VDR,VEZF1,YY1,ZBTB33,ZBTB7A,ZBTB7B,ZEB1,ZFX,ZNF384
healthy,0.413327935586476,-0.0192280146037617,0.305220138978504,-0.358139166942138,0.0022073588015299,0.559042408123992,0.478996859931991,-0.340230769013204,-0.137091377393278,-0.0599153956432663,-0.0696613646126299,-0.62153465523774,0.0599633817041691,0.369396696829941,-0.629716278621672,0.344002473400166,-0.34594111026064,0.0484899145423038,0.562377439356738,-0.103774655308448,0.649726466018149,0.728394814262239,-0.298804402635796,-0.58567947053115,0.163694849557804,0.452599727829347,-0.527045302713989,0.458473221683853,0.151847091120897,-0.0167087464063634,-0.0712065157737008,-0.196632481761503,-0.449634189265553,-0.158085279038264,-0.420540240540171,-0.610574638927535,-0.376484238025288,-0.0825216289345868,0.295517357463952,-0.38875907240423,0.385587193778553,0.486808990646971,-0.510096626003111,-0.136165246417854,0.195807121513974,-0.644179277377783,-0.420329101872198,-0.165120035566618,0.635138703503691,-0.38994912671462,-0.482403870256092,0.321631371807269,-0.384968173592907,-0.339295040825599,0.621289926327136,0.475004419664876,0.215121511027361,0.191397202517005,-0.298214174086691,-0.260679477248502,-0.211940035189504,0.12148631038768,0.736864354011588,0.558255436725186,0.337577139845278,-0.216868203644224,0.187529526008237,-0.594662461132158,-0.0661247919240917,0.147058082242795,0.36241952357467,-0.108242157578501,0.51805751350689,-0.509117710360694,-0.601697217660513,0.65484178011039,0.50140155176752,0.423112293404562,-0.203201773499099,-0.34253889854263,-0.700610884999504,-0.492826442684185,-0.380913351446618,0.332941686362065,-0.484376097359198,0.182270253733287,-0.0776798353894918,0.3206284631344,-0.650906923116359,0.680946197241527,-0.391172771267642,-0.160374214143329,-0.529252661515519,0.262243822833934,0.153401839494148,0.642178258638135,0.484040194932878,-0.137182550908994,-0.76714355844127,-0.175753746662684,-0.374377649951654,0.161645844757254,-0.514933620942116,0.0353177408244786,0.554541315611307,0.167250616670703,0.177932313827672,0.124019974403349,0.357932826880256,0.589969424375862,0.644663936592901,0.539488088306091,-0.169501162927046,0.064023002456548,-0.506814379437358,-0.395793828932584,-0.412440193459774,-0.492754463592831,0.310383439131647,0.372832498790583,0.284053487514268,-0.0554574905853939,0.542674362750039,-0.102829329908662,0.201704608398931,-0.3901074807156,0.402310336003188,0.0823008930544338,0.589729494071348,-0.462412877283975,-0.183887383985713,0.539286546850299,0.222525760224667,0.0124955702590954,-0.215327851089243,0.689358153717792,-0.280080241671514,-0.466016630457777,-0.643493076706872
healthy,-0.266482440007292,-0.0869580683433493,-0.176245212920685,0.388674043389689,-0.425751798506133,0.0893057928910512,0.614013395890662,0.351206636665621,0.252908430603146,-0.387952648095977,0.459042964448232,0.124547179851663,0.13108096008329,0.415644412472591,0.369437817047545,-0.454400515823387,0.215749211800474,-0.233731093672734,0.408904519299903,-0.425552555996441,0.480110651495231,0.212437663880764,-0.456196642881202,-0.304254108691974,-0.177588872998363,0.33047952671647,-0.0702904018429006,-0.297876385401436,0.422612011370641,-0.491732476900472,0.303883105398065,0.277897170981278,0.266958462752123,-0.391956146603533,0.0505693193441656,0.201378232357559,-0.357732564975684,0.157457527597897,0.337799480594715,-0.185344608523421,-0.396273721973659,0.40366238016559,0.354392553840303,-0.485664904511721,-0.162826278967433,-0.435562774500627,0.374407101907501,0.443921145005739,0.438201020146205,-0.163238504849554,0.400464685108562,0.363581265050832,-0.027421854572844,0.260170476559855,-0.040694546486963,0.480707397534112,0.467737004600215,-0.0823058048165487,-0.239531700728301,0.284721472310781,-0.381018419864575,-0.404324886047572,0.319021610173882,0.0270164991220912,0.571022162346165,-0.306145440298756,0.223543225443158,-0.399889531853983,-0.370040452027599,0.440299446184243,0.370204360890252,-0.401212580637554,0.442329167908594,0.009587196229913,-0.0761381204278537,0.447964884611313,-0.119632858442657,-0.298110961558167,-0.16402075253539,0.151819847914787,-0.258745352795949,0.46865764240362,-0.240837082688353,0.371542132026756,-0.373203794927784,0.530120521427946,-0.251824865427284,0.225891931481055,-0.212441589841546,-0.145382253722322,-0.495292341839651,-0.181831855113628,0.324536603582551,0.174344066411949,-0.242111056962148,-0.356337867407839,0.496857818701517,-0.21357521101738,0.347652660667616,0.513753190927328,0.0037100329390941,-0.460721312682584,0.380282302217929,0.112880205897427,-0.170308178727939,-0.031215314178558,-0.0519551835002505,0.526585193743655,0.446029385945732,-0.104337315235556,-0.449357619198766,0.320364288761363,-0.399647103775687,0.493602215722952,-0.415531541100105,0.122223011068654,-0.410717331691042,-0.479134068750681,-0.309656230728158,0.439543698733686,0.461752858878084,-0.407153540791082,0.325104886405761,0.482528061846815,-0.161533656379923,-0.399186784873985,0.444307852142777,0.385742332175649,-0.326715511816622,0.317266705704278,-0.627154568118581,-0.290195243131238,0.432624192855217,-0.419453575921433,0.399352656717029,-0.128918737182543,-0.461162983270572,-0.468904977932893,-0.424409119918652
healthy,0.273268778557639,-0.481594952232308,-0.304798149386224,0.125742247657848,-0.467959133356771,-0.372801953865617,0.484723578057874,-0.460476712661833,-0.226927030125974,-0.442121926876725,0.481660167515449,0.37208054505665,-0.318200965048837,0.0700006394220032,-0.472815255158055,0.23981457338663,-0.199709888381903,0.30449056867743,0.56560762205216,0.0472990423073117,-0.187970146302847,0.332881036593509,-0.447826213308521,-0.278580721185252,-0.43896518391716,-0.533361279554518,0.146390257133215,-0.163472315663595,0.297394636591743,0.185953916027023,0.493576129614906,0.380064423553002,0.115633345094415,-0.453051197142645,-0.264792255548079,-0.159281566626027,-0.38707827617431,0.553395545667318,-0.225128021482983,-0.2356507978903,-0.462709981595648,-0.288817568906702,-0.582149264387761,-0.207985215305178,0.100051283819981,-0.402579096619056,-0.298082500013077,-0.0577550328974304,0.193567361956478,-0.398461034337329,-0.279127968440787,0.153746257460484,-0.317160753074121,0.368908051012801,-0.163016235622907,0.371590416447514,-0.160959049478364,-0.0271417256135098,-0.364280144582751,-0.524020627359511,0.123998466921225,-0.190981942692027,0.351864630669813,0.446800974775013,0.499239444930079,-0.159415656689141,0.264312769975564,-0.529053655336853,0.575342402056057,0.46814808537657,-0.430028723147333,-0.454094992374677,-0.145796549515808,-0.327999023852134,-0.462035048396456,0.255869777105734,0.351548556878786,-0.0133672270559145,-0.299813060817392,-0.123217499801304,-0.55784056874315,0.111052783404639,-0.217028853588495,0.413414683766058,-0.24241036122544,0.209789911416164,0.426597624660635,0.287444083505844,-0.295984571470461,0.478870258617563,0.25032136999111,-0.277522303213793,-0.387887390924037,0.536409594672508,0.163385997282052,0.384748533755242,0.434844742962491,0.423616217343071,0.108777033811758,-0.399194031552933,-0.265321830483491,0.46791320667152,-0.0123519454033718,0.515992133497606,0.504131323065,0.497879011734592,0.370068050517176,0.456206308576538,0.462585528207526,0.281976459783804,0.352836547284887,0.456638129202806,0.140604394417854,-0.0413602583680517,-0.306693052094138,0.392180361906467,-0.443564180322231,-0.353507973466281,-0.136143193316441,0.351868168183418,-0.480890331365061,-0.514932404206449,0.43283093710332,0.0867100086957726,6.39802029596619e-05,-0.548367442762797,0.521427523151711,0.441466328019133,0.454072669443997,-0.374470623429748,0.213440838927188,-0.397300211446166,0.523394960136431,-0.357122290761073,-0.423646057490161,0.463270311552359,-0.361321151683287,-0.510829483092867,-0.378757022565783
healthy,-0.165936220066505,-0.278734778259591,0.289099670914843,-0.325133534257331,0.355192926737436,0.0342943318373998,-0.119093979037158,0.175861454736,-0.230278254498498,0.0599217616814784,-0.0862073738294684,0.0785631628618093,-0.112615207905444,-0.0360165372621758,0.0703541147177044,-0.362576028804003,0.207374011317478,-0.367951253868597,-0.229456100675487,0.406773955106171,-0.280458201380775,0.086099416345113,0.263579050441364,0.284238209360231,-0.316329345691896,-0.351922228978244,0.384690021807888,0.0211015306280458,-0.373165986546684,-0.145612484320912,0.142040215348573,0.184240771629198,-0.282680671281074,-0.368824376984093,0.127419995619034,-0.0544846776393838,0.21595118648123,-0.0875584253892415,0.274793094988546,-0.196027759731768,0.0482064089189951,0.390718941095349,0.0067874049840232,-0.308405203715818,0.323377128959167,-0.320368096762281,0.22646314207118,0.0890115546992882,-0.293608626755148,0.40452928833993,-0.169659726932654,-0.0187041299409795,0.218485491035824,0.0110150729541988,0.389484892764672,-0.336173239470287,-0.239071970874828,0.232018029542868,-0.0409063885387445,0.226782178529942,0.214931870214183,0.010223257167397,0.287721725660127,-0.166293179070529,-0.234007675890055,0.300683790795924,-0.314191418713603,0.0349693183517344,0.362028239377262,-0.115371481119461,-0.292107102710735,-0.11244264292884,0.374736084294502,0.332965166097765,0.196516229947801,0.074726827725675,0.353968759143323,0.335685778202705,0.0884813348921411,-0.27951765267563,-0.0647164934729591,-0.385742946495782,0.143608399573465,-0.26479737309272,0.316670996512512,0.141753360866295,-0.0464263803105262,-0.337116641064158,-0.0260297915284393,0.134647754415331,-0.0301426829143775,-0.122872595363577,0.358716905349386,0.0507434271970116,0.0635183845819668,-0.370735012230097,0.420189873088703,-0.126168655999371,0.17556350182075,-0.311736020886215,-0.159884338503932,0.39469440674387,0.265720421760924,0.238342396770111,-0.252125015327928,0.192354769870867,0.263395387031788,-0.328605986915581,-0.122552480373711,0.205625294902345,-0.0650293718670322,-0.369775571834973,-0.186021670020815,-0.176533936274868,0.0346577620280466,0.385573199616577,0.301205625893523,-0.239776321268246,0.225295232051093,-0.346639514049293,-0.160849275928553,-0.335505072055834,-0.127421456854723,0.221942044058125,-0.284924363890189,-0.338256161362287,-0.129860224428318,0.387192005220695,-0.28261098425524,0.194656320455001,0.22397135251687,-0.11491682807223,0.359327667076057,0.36315179045679,0.252738386404043,0.274993493025893,0.207386362238183,0.357067726917733,0.0900514674312847
healthy,0.456511689310269,-0.256054057994178,-0.126315123230158,0.44956997676528,-0.518589835533375,-0.578483015006628,0.437730384209257,-0.203295997213628,0.522086827771777,0.129461893525402,-0.42858802333487,0.455816472617134,0.295399141071082,0.544192627736202,-0.392541299155472,0.485794425512849,-0.604723524777594,0.513137873045104,0.548384836667739,-0.582068869529114,0.220049151360231,0.545865329554272,-0.521924784783151,-0.191775263441674,-0.370832765872838,0.403983625029704,0.164912717682113,-0.277140555288217,0.429230968096191,0.445492766083736,0.201226028713767,-0.40450634434785,0.536942510793507,-0.144056216888058,-0.371684798361417,-0.116367774605826,-0.0726318492564887,0.27593830085648,-0.0770801906539174,-0.576057597370427,-0.539247702986534,-0.469292176638956,0.219186664485289,0.428065304016724,-0.135007945490939,0.347085627249431,-0.0159481663966569,-0.475559581263536,0.580145262438334,-0.521522290908178,-0.466600172150501,0.313511365444867,-0.519373914510595,0.49114184413749,-0.410914883188329,0.314995888308403,0.0648851489615541,-0.490389128319359,0.0530769195646194,-0.413408254335889,0.106033613686065,-0.396236924734769,0.131364591843456,0.478727260331505,0.620718735912884,-0.492182055580602,0.57574919297272,-0.40307932060931,0.300155886866218,-0.510262916795297,0.521041389135483,-0.384716190962815,0.0405630190881866,-0.0163245243057225,-0.520895027726402,0.512698788817861,0.540334959168279,-0.0111496030560698,-0.0090064538516682,-0.0866773173350915,-0.568702936564102,-0.428049622437179,-0.495083147796316,0.517565305669807,-0.506535928056911,0.270805197152279,0.53139645882797,0.491434566955652,-0.419743612471828,0.0889302375963039,0.0825426075285508,-0.163930005363997,-0.4314002532665,0.449826109231172,0.491607064330641,0.550297989372156,-0.247544187494749,0.211581098406254,-0.18470809826033,-0.245024680381282,-0.438765368459187,-0.536283884452642,-0.493133404739629,0.616223349776822,0.550747527985762,0.35612867145337,-0.148697964433201,-0.151729736478453,0.186156030771596,0.498182873352926,-0.435744050800299,-0.451111998753813,0.477964090127011,0.672018409795804,-0.543089689974912,0.182188591146863,0.326485258921269,-0.390680418382869,-0.439894442186384,0.446146165231419,0.0482104027126733,-0.380309667110838,0.541950161861353,0.634110804843803,0.6353810127869,0.373765221247641,0.583537710813107,0.415305725460762,0.0945599246527442,0.143104867729031,0.229217648200524,-0.354351425771671,0.218663945167142,0.531584637782503,0.51412058536322,0.629233833605494,-0.506122979795575,-0.568305669882311,-0.47012330035481
healthy,-0.249675211280941,0.29233319207588,0.0845061724043443,-0.260509372045712,-0.0998612957908047,0.031376339355186,0.127509467499933,0.213389556412655,0.0194035665268591,0.242419689226564,0.445603367853613,-0.259094428095674,-0.0742674123309364,0.0987996101803643,-0.0209525535644821,-0.186156385320526,-0.0892924055924606,0.0644967472107961,0.0942293744057,0.167893442006324,-0.081394120285391,0.415964057976997,-0.116902365468669,0.0998306257670138,-0.18152400503864,-0.125320532818358,0.129873472710753,0.0403859856554917,-0.209620964669666,-0.146020988843025,0.329670577366556,0.033511676913218,0.129361333592173,-0.35106980714638,0.253774737608506,-0.392064969864578,0.0250954201551749,-0.346259540726506,-0.0033529877812582,-0.401870628979076,0.171794870147436,0.12174501138907,0.277050570614512,-0.339639642345515,-0.118412034541367,0.112508306355256,0.0792149396769563,-0.134343854932551,-0.324242485942842,0.34512826935717,-0.340176015810763,-0.0205049723320451,0.0310761753518554,0.0045017561477737,0.142553164448097,0.171355836298679,0.279768236394751,0.179320690640993,-0.271951201511364,-0.412452088859302,0.145508648609534,0.358773815450289,-0.201226931109189,-0.479749461750755,0.361502441993129,0.347257372352989,-0.0984578153906421,-0.196633768234773,0.380828579279598,0.307760515715068,-0.105005714633817,-0.298917191445418,0.58359494446818,0.152942358474263,0.0416639703517493,0.202220338207649,-0.0174764834582401,0.481276828935541,-0.385701593551424,0.127401066563387,-0.301103511633162,0.113496886695874,0.246997366252902,-0.0122032505153064,-0.0620992563674432,0.123938873385942,-0.466615149759121,-0.0668878023770257,0.0895803015862748,-0.0114764212301896,-0.203320034536099,-0.119008239692371,0.235268948040352,-0.144120553499994,0.191396233188383,-0.162786329979136,0.367973113110823,-0.0152998167861817,-0.254214274244539,-0.377386397035708,-0.351255838438227,0.291509727076458,0.140300074110199,0.145702925612695,-0.142115437846255,-0.0633214316761468,-0.117645786733869,-0.0908217839263484,-0.205232335658826,0.43629064138378,-0.003618861692416,-0.0836022614408807,-0.413859491000211,0.0502738002107677,-0.338729899049658,0.211457747143648,-0.140873050489086,-0.228590424663065,0.332685390426474,-0.429398735086872,0.238864983190471,-0.0611755355853344,0.0804690922563664,0.0497453707844688,-0.0353920007652378,-0.319100379921297,0.264033005828194,-0.0566330536682645,-0.0822663556505132,-0.199960510520263,0.159899224887134,-0.0704910776639087,0.329729001247942,-0.115366652015113,0.353861483213537,0.0162909110631755,0.188146115683643,0.167009944206236,0.22009352082607
healthy,0.31290125668909,-0.0684732358741603,0.212981245277746,-0.0924380115314317,-0.281951482389054,0.148500190516976,0.179223919338329,0.148326437829824,-0.0823768784410239,0.0681951612650821,0.126239896202455,-0.173881881107104,0.0947761584656654,0.302548865932915,-0.300727319046773,-0.0792009921977722,0.236232378132958,-0.151675725212049,0.359604256409355,-0.294483823399203,0.390250468857381,0.399378856743571,0.22308807963134,-0.266444955902985,0.351845939661256,-0.197472082180339,-0.15867197339652,0.167056836885491,0.227209894135498,-0.0424948801383207,0.238226007852405,-0.258170654316107,-0.145543758224062,-0.267019737174594,0.252705837883591,-0.309149182981515,0.057369850321977,0.24255576310406,-0.337816530733586,-0.417184508316077,-0.310485329720395,0.287600597954072,-0.092288427781542,-0.268272039672936,0.360749600374433,-0.203426165790079,-0.343841714962399,-0.310445516889196,-0.242807207938627,-0.227577086207789,0.310566361575506,0.176388771166947,-0.201030189180506,-0.429461361687606,-0.329039163703483,0.310059868537542,-0.303491366599083,-0.180979726715119,-0.331756455348072,-0.333225575185414,-0.261990928370282,0.240280455406707,0.0255663412708085,-0.233143939499072,0.316485554028544,-0.153611261595023,0.0884953108241448,-0.286820512546304,-0.220334314863247,0.367032557305023,-0.276275385501348,-0.336323241958982,-0.241440564395275,-0.228184385685896,-0.296027998772624,0.345146573913405,0.422260688237422,0.257437500590149,-0.243923021856724,-0.216832895006839,-0.337829362242096,0.130217224405309,-0.174324480263652,-0.141477839880262,-0.324459633471108,0.287094808012465,0.0680155201459432,0.286761716113475,0.223021724912675,0.332481084030705,-0.19388866371133,-0.222148479237643,-0.154370693547312,-0.168961349141725,0.352534095220384,0.213133553526018,0.389923968486735,0.248409919144103,-0.154403299640855,0.169476982432326,-0.383394400509029,0.189005747401035,-0.332777175483923,0.21685398789754,0.283365936484662,0.307682963416645,0.217972614201063,0.22338592882545,0.0318373455633351,0.504992630338584,-0.023448790818492,0.204182873243986,-0.347816670215049,0.256837583623788,-0.270498394286453,0.245128041125077,-0.282416756403106,-0.138478255048454,-0.194974332373132,0.353426588158181,0.289372928095245,-0.392501080295205,0.211885996928083,0.282639110625915,0.185302451003207,-0.32472188841216,0.313973302858981,0.162287910072027,0.183689547960918,0.0940728863348678,-0.185748301980405,0.305496333747282,0.267361002568731,-0.321051549656053,-0.199484783388461,0.377093778282476,-0.330449135559817,-0.386502350066813,0.275553217655963
healthy,0.433674796754305,-0.357844491518813,-0.410351711370013,-0.170434676800275,-0.348182741752598,0.374534582630613,0.268513851452157,0.432993504596062,-0.0260384774027216,-0.359408039578662,0.436538185408894,-0.361954126954879,0.125710164379543,0.477935431794241,-0.45163012384121,0.335660924873914,-0.423465817701264,0.171743897095719,0.377604000902553,-0.312872994239685,0.180976081637945,0.468037946543413,-0.40112081157521,-0.287965961513278,0.396235690060026,0.360910525578027,-0.310184362570034,-0.481838578028511,0.310310779627514,0.407667487532986,0.165271245568775,-0.435844171117625,0.396570465992382,0.281903301091038,-0.287431590145791,0.111755478099702,-0.353702518050032,0.448332532337785,-0.369032124310648,-0.471705346847969,-0.332098832077705,-0.351691606314079,-0.316851951017059,0.238809206266798,0.401455023472112,-0.392443585694555,-0.28177670646684,-0.480407703641646,0.0225317540869469,-0.327698331913914,-0.450384085961754,0.350696731333422,-0.449630534594749,0.303891095207774,-0.318288413532963,0.394775914078676,-0.446257539907159,0.164792922613289,-0.341470322932053,-0.436453078725894,0.401495957822956,0.365216382681599,0.291773712640057,0.395170540439798,0.448128831977959,-0.250062235836034,0.291402984670037,-0.0149042713025347,-0.23423270615105,0.47351344605768,-0.420497361775652,0.145983980091737,0.50073207364271,-0.35323109930631,-0.402217954539821,0.393089395844679,0.443606312144212,-0.0912264572346192,-0.241294262917835,-0.434887055177106,-0.373018152421404,0.337090900982093,-0.196631428818546,0.351994180000032,-0.406501208444814,0.45208284585413,0.356331038163391,0.394032640691061,-0.399530983641229,0.383845199436296,-0.26565370077888,0.321905238658446,-0.292764012666473,0.387457292931023,0.481095910456755,0.30872340629227,0.37682889084707,0.370358934156186,0.320211680426371,-0.453053592651462,-0.369742955214537,0.453643824419131,-0.318029939063459,0.475180870647038,0.40415037134171,0.493700128737278,-0.233887035978344,0.406828641471163,-0.357378368441302,0.287928484490867,0.332405656919767,-0.423812125025131,-0.383752739402187,0.463087052227192,-0.432032429962262,0.425784786801198,0.0403231975390622,-0.457859320953897,-0.310967484017988,0.349337071645219,-0.384277981751394,-0.363959502787298,0.402855784632776,0.490994377547078,0.446608892214812,0.0825971743675831,0.412280524612055,-0.485981627342696,0.426046018777368,-0.0704203487300392,-0.41540043450226,-0.331683419965579,0.468403577304142,-0.353213112842377,-0.301147553642132,0.365095459747248,-0.394025287339953,-0.361445032731827,-0.402702816128537
healthy,0.389142051481711,-0.159035537007956,-0.262339226402135,0.105842149473022,-0.158860826118151,-0.0212705008823128,0.108037671410312,0.135659474666403,0.294871227694428,-0.0622916684186614,0.0357985970808665,0.333534782342043,-0.0689412181430941,0.126435573295308,-0.505527522670571,0.159800258961012,-0.538368770342367,0.152223548994328,0.298388832899235,-0.068336618894213,0.400810515959064,0.464974450646139,-0.0936791918145182,-0.166321409496052,0.24652899077767,0.0607868854930185,-0.200276569342012,-0.311416545783685,-0.225931514681597,0.0178363725174982,0.126358811651875,-0.157295259085717,-0.329349015079539,-0.281817001361492,-0.0775036726530521,-0.14487677662019,-0.323746920239179,0.162777753959763,0.0698449909766379,0.149983683603892,-0.209595178140449,0.556582351659722,-0.311884178178597,-0.11847760225498,-0.209513901106226,-0.15899999277789,-0.351331558355689,0.224489947227017,0.24232018344421,-0.189179243909993,0.08228084032982,0.312632227919505,-0.278187206062436,0.21656914132627,0.0154736653417195,0.321192714182195,-0.440315206865415,-0.16363359418338,-0.264846773420952,-0.170409922187691,-0.270390978635797,0.309552384062844,-0.265123717389417,-0.0957962154196103,0.300425505704112,-0.127245217597764,0.159729517838633,0.239500842902367,0.276751543349658,0.161262319343025,-0.199662707753048,-0.0328976321670471,0.116526606095866,-0.283739631604104,-0.336535780528753,0.228750739444189,0.428966524679409,-0.0078057213252228,-0.0946547477837009,0.381138000299473,-0.494090037799025,-0.582331772868148,-0.130456818242098,0.123069407350848,-0.262617907059365,-0.114311980582155,-0.0297204179602691,0.276279974460211,-0.234570615055737,0.221532713597197,-0.0843921907516116,0.222150859018448,0.28133026539016,0.0465620151529136,0.308929607471551,0.217267058651481,0.382040383782005,-0.207923441534821,-0.214458832917737,-0.340162102450278,-0.147099738239974,0.422087384700183,-0.203804131562408,0.24155835597243,0.262539292947915,-0.14475324015934,0.0037125774635428,0.289437244326564,0.304776026840833,0.274788853486189,0.238609342669433,0.219515723264995,-0.34500607475489,0.0134584116982832,-0.251288212670528,0.254027549749909,0.169064219952964,-0.0854713691504665,0.0683472705853078,-0.20235723826228,0.334624033535738,-0.229935740078486,-0.0162055059874831,0.0825671624176184,0.205010898695898,-0.173654751477071,0.265836222900259,0.144426047995928,0.297491080586745,0.0332652312890689,-0.273718358531162,-0.29229849695728,-0.151526673682375,-0.180156335318686,-0.352591583944653,0.530641894687095,-0.373649166784321,-0.226019738470882,-0.224413532921337
healthy,-0.508332525005194,-0.560308119025396,0.443774162011984,-0.537284865231019,0.172802520451212,0.574211963225248,0.309631469383532,0.0415309086416728,0.614081551510111,0.201479724183052,-0.0495329700316178,0.355753587001168,-0.589077735014758,0.529938090758046,-0.508315722776554,-0.546574397390527,0.390989960738467,0.478273337967689,0.211107401193946,-0.499488251904654,-0.241418621661056,0.639543228735912,0.0466093822482048,0.251306733215875,-0.164722748753806,0.187617885554801,-0.427205064294063,0.535581539302608,0.440352808205102,-0.376027576134276,0.328019408351766,-0.541407712083633,-0.344722923898808,0.0326131257908311,-0.0647011819366528,0.142709728956427,-0.627210392913929,0.656334955983317,-0.566959701288377,-0.504776753369189,-0.405752818877555,-0.133821350005706,-0.463583989578903,-0.289181056849702,-0.228846354080948,-0.454386869676916,0.674344844807143,0.435908618729741,0.428055677118979,-0.368661899154082,-0.42754530942403,-0.641822030995253,0.315358929071296,0.590184581826438,-0.503396870342104,0.541340503169072,-0.325742706371004,0.474268106715557,-0.311551124005687,-0.37792412769205,0.4082521503878,0.474935995304009,-0.40770187739983,-0.170393500919909,0.640685780283453,-0.380471765609636,0.686620973107466,0.407078094661559,0.593910476027425,-0.519909260538364,0.568211467322079,-0.538809667480126,0.701889998384342,-0.491597505279451,-0.577393885274006,0.242523368194156,0.694782655669493,0.500227549964827,-0.327910193865604,0.156495957555797,0.10867051400975,-0.49981379508456,0.725883580882697,0.414985643515402,-0.340560171753173,-0.355192812620298,0.481453159737867,0.448035627250881,0.120238848428599,0.538078770534273,-0.488503794931055,-0.485958257292048,-0.434602245452958,0.475975633201127,-0.426803911085276,-0.0039254206660911,0.127898564409998,-0.0769395052225346,0.27034575854392,-0.285098115290108,0.168891801735181,0.446386908565551,0.409749649015367,0.568368988215582,0.0953778508766888,0.507080758971491,0.236810610456452,0.528705227231563,0.365918935328553,0.739562695274485,0.51693946662619,0.423380456999814,-0.644308760834019,-0.210945679743284,-0.319326355308988,0.166770520369343,0.255559797340452,-0.414613894206735,0.354132171937379,0.469378658181228,-0.0002688356582448,0.347188650951773,0.491744524780053,-0.357540924072781,0.327225503048511,-0.459599761112571,0.448682513053533,0.17321627533148,0.512589789686931,-0.432310841522136,-0.590476520549063,0.267718310040293,-0.284316811658334,-0.606612960879495,0.534638514220171,0.201263395489308,0.692909207176099,-0.138656191296953,0.469624390775092
