group,ARID3A,ARNT,ASCL1,ATF1,BACH1,BATF,CEBPD,CTCF,E2F7,ELF1,ESRRA,ETV6,ETV7,FOXA2,FOXM1,FOXO3,GATA1,GATA2,GLI2,GMEB2,GRHL2,GTF2I,HIF1A,HOXA1,HOXA4,HOXB13,HOXC6,HSF2,IRF1,IRF2,KLF9,MXI1,MYC,MYOD1,NFYB,NKX2-1,NR2F2,ONECUT1,PAX6,PBX1,POU2F2,RBPJ,RFX2,SMAD3,SP2,SRF,STAT2,STAT4,STAT5A,TCF12,TFAP2C,TFAP4,USF1,VDR,YY1,ZEB1,ZKSCAN1
healthy,0.38873349635805,0.403784593896838,-0.0821456854695611,0.585639662005673,0.574379812111335,0.656039465658614,-0.439064618151913,0.169889346240174,-0.653351722371771,-0.361320368904979,0.455398336717214,-0.0369139258466704,0.499899061950187,-0.222085135463392,-0.475523302926964,-0.0564051964847257,-0.516338396444104,-0.490038705881111,0.154923668480643,-0.526952300643366,-0.283996596866015,0.339309876947684,-0.658199791471209,-0.3292535189045,0.460769850277911,0.21394708052491,0.676550145212682,-0.40328432534468,-0.642812974334878,-0.0204156583267552,-0.652068108092011,0.0885627636151131,0.107174342960591,0.628875313686167,-0.430367361635274,-0.484221883781266,0.692580259368764,0.611573835373707,-0.143207253177021,0.697857082786564,-0.372544130598004,0.678893891791588,-0.311134924254034,0.628646865439318,-0.515868587658192,0.339933639986907,0.525768342772739,0.345001549138386,0.637916566910743,0.210645837815731,0.0195452373978182,-0.447862524330932,0.329284640839578,-0.484485095891766,0.492040773342991,-0.626363045139658,0.355948855344282
healthy,0.183188894696561,-0.120040142987617,0.407547704934653,-0.433423566462149,-0.133240610525083,0.256342278599442,-0.116555407997668,-0.206350940268994,0.155226778378986,-0.299020805631541,0.220390651919711,0.333957227722231,0.174136133799847,0.138047076996738,-0.307934264484922,-0.29633787635574,0.378320638707347,-0.360576553458604,0.0458986973350455,-0.410225174443919,-0.100372192004909,-0.367451491480763,-0.197094764070481,-0.0397906225212026,0.276227996270273,-0.342954143006948,0.442923248248169,0.373244459768813,-0.0285436594503258,-0.228488889632599,-0.338310065591408,-0.395902334899977,0.0316521385292779,0.290074276192285,0.171677054952022,-0.136006840238891,-0.214878783611602,0.222775009962657,-0.151063784391934,-0.0510859435242557,-0.370247983900514,0.436706602076924,-0.0916075507879669,0.27144789267132,0.261438736670825,-0.371311390428401,0.413966206474402,-0.40129908013084,-0.232088747699793,-0.113571723582397,0.309193754628118,-0.382896859024512,0.362931896742244,-0.199383654195711,0.442488650831902,-0.404710030275888,0.430360169455452
healthy,0.313339686702121,0.0705303375859607,0.219751537817977,0.1169331008227,0.111870829241895,-0.174683590531082,-0.0517969479070408,-0.104812900362195,0.192473176982495,0.0879110023353873,-0.196040645728591,-0.0033871850176282,-0.0955193338563023,0.0712598300236664,-0.164781715683109,-0.10852841667339,-0.128519016723675,0.0763232955364479,0.0809235154423068,-0.0256325256057316,-0.0875086472592714,-0.0222733979895536,-0.182368930664488,0.173477719234711,0.0298769537825622,-0.23932426167645,0.267278984976679,0.160912182146932,0.192227226995315,0.110044710283678,0.0919739528517739,-0.352407528840588,-0.0003325100554844,-0.20736807535663,-0.174391674162802,0.0761561450597232,0.174800595864789,-0.197432173447324,-0.0622862372875036,-0.0025042723209288,-0.312690784672836,0.210806599449253,0.0354096345621496,0.114873568163057,0.0359104890263353,-0.078920694551552,-0.241177244104141,0.0402450590673996,0.332626463852197,-0.104549041395366,0.0423774215776161,-0.0207099440661894,0.034240178191065,0.202440121123194,0.24004539659032,-0.247580301294673,0.286786639542427
healthy,0.240785484133434,-0.0741458153479502,0.297614280621622,0.20368608629273,0.313413777530551,0.174239216860834,-0.296635725473534,-0.313713719783803,-0.319768771755595,-0.0025704173475762,0.242926444575806,0.204798157043653,0.132107913439324,0.278839754074262,-0.262958753923969,0.247512308664683,-0.212595364998888,-0.278731018554312,0.214082750755172,-0.0051520631702096,0.270152786267942,-0.263984546105057,0.205722892949226,-0.225939375100913,0.253992429402003,-0.292346641596082,0.253279872956131,0.255367659470646,-0.205348029664126,0.11021580724548,-0.183474895721241,-0.250439455955456,0.129980504604781,0.20335239408284,-0.256475922865084,-0.168375307090877,-0.224638227155061,-0.393020697238647,-0.172655550157508,-0.151705732427947,0.247980290854998,0.34736036154442,0.0123881700299145,0.322581504757423,0.142624670959706,-0.274941021033713,0.0627523978640512,-0.123849692692085,0.239309714041003,-0.290941985179013,0.287575507668761,0.150080055740355,0.247358142992777,-0.322534913039082,-0.0479213891945379,-0.260537791451292,-0.212302263081016
healthy,0.069696829284842,-0.195367806832253,-0.269291512445488,-0.264646210229408,-0.157325643140015,0.187173218093336,-0.359189428857598,-0.30427781114779,-0.294736483267055,0.0965591071062695,0.0141025021405606,0.224393335423554,-0.0699687230908291,0.264374178055072,0.13518698402026,-0.282735657981017,0.296213565393728,0.195388977189665,0.229994486195236,-0.305039805646299,-0.206721206612838,-0.08749196755791,0.278966227414758,0.337457295947507,0.359081916650345,-0.239380564788278,-0.0592484968757381,0.262616346548069,0.338003435821416,0.0087177594668748,0.282694977686381,-0.294894915026778,-0.145187418083318,0.299767141335387,0.0344686627083083,-0.322827333660167,-0.247393337516474,-0.389536651919529,0.272831805025633,0.222903523408764,0.165133907448237,0.137952828950476,-0.202431095948905,0.165434305134139,-0.0151308557110929,-0.191032726454861,0.240407949780367,0.210419930952706,-0.153745638843677,0.181079475998847,-0.0769033296428157,-0.255628468181678,-0.343620914058293,-0.307449213709227,0.389376283002919,-0.253668480516636,-0.266754667133037
mild,-0.034010765743507,-0.0582986140799565,0.307361155278979,-0.348567291684016,0.0523421792488237,0.0205720212745609,-0.123073862439222,-0.246197645070502,-0.395031470446021,-0.281536565711064,0.134845305174396,0.365654540402648,-0.213492320945175,-0.362194196876875,-0.0566680784450816,-0.267596903570252,-0.046480437547962,-0.151858694885465,0.132983878438446,-0.142907457043041,-0.172032089945537,-0.36874076844653,-0.102137775083135,-0.162839748196788,0.194461044321738,-0.225450943974958,0.361673098701837,0.190040043482999,-0.101381618982481,0.323141981950126,0.0177474044499433,-0.214846375516342,0.204837009347654,-0.23659295109701,-0.181550097628073,-0.198916360186114,0.45943685185038,0.042045220484316,0.411166477203213,0.297131519326674,-0.314305536038704,0.0476808098257383,-0.0262307324070675,0.0236185419316343,0.0981303520057702,-0.128599398591278,-0.0817700916160016,-0.0508260270327405,-0.105022933417271,-0.0879656694948509,0.108570453448651,-0.215807849853728,0.0936907230102566,0.05447306063847,0.261192330844782,-0.055526777032867,-0.205189146872648
mild,0.0695232505123617,-0.195380645112291,-0.181959869389164,0.083508118515919,0.203270877863013,-0.245079806165315,-0.262132206706363,0.333813639629516,-0.179098336421659,0.319188311903696,-0.0880497352037483,0.0814770012604464,-0.291495167219523,-0.183930021039812,0.258169442392764,0.187263877008905,-0.293393443630798,-0.211361976238052,0.229457851236415,-0.0953335206222678,-0.268808261306263,-0.13943218869314,-0.242293998896434,0.0458134059244657,0.257113774814485,0.0021023507516361,0.131953313339182,-0.083110879469746,0.250961382672868,-0.134878378884346,-0.116844111234017,-0.0111509299940259,0.275259064039915,0.210058595781223,0.299362938957941,-0.0813576370236319,0.0931188648091126,0.342579210116878,-0.103838543366906,0.141541598620072,-0.194553438116302,0.233045837516145,-0.238616810310697,0.247216169307011,-0.0038594436570022,-0.340580821765048,-0.219406227358858,0.120503331009911,0.0996312748907986,-0.311835218218639,0.319630472974477,-0.241030406518543,0.196049983278944,-0.349720528543071,0.260175531663098,-0.248313550193854,0.365180122440175
mild,-0.125489043024101,0.130916322667207,0.334164327115065,-0.157660922980878,0.426085903988449,0.360174952467478,-0.250108687537755,-0.438772299375151,-0.288840856373606,-0.389301353218809,0.314267403059666,-0.0493892785198078,0.138012103137735,-0.314107169089251,-0.427273702904626,-0.180377964915589,-0.372843773805812,0.0214630818952664,-0.317986898708408,0.449836713474228,-0.463863905374665,-0.26492774538231,-0.0752386361342543,0.27357521094699,0.513189090306307,0.209986101345717,0.0758041069846883,-0.414821972752016,0.0236195210067935,0.35540308145175,-0.141485562109322,0.0954539605953821,-0.394170398384338,0.194707016940938,0.12819854777545,0.0633286001784039,-0.259840575263506,0.304857017042297,0.366248336830001,0.261124514561932,-0.218913717916738,-0.28611377757389,-0.134766073027382,0.0985490606432786,0.222010885499736,-0.152474511177171,-0.0346922052462791,-0.316416605798336,-0.0798936914167119,0.276841916408364,0.446776761523068,0.106535948742827,0.43013413771843,-0.219336528845124,0.369547089085457,0.371149428789612,0.07298812417558
mild,0.129033257712472,0.0976439455021812,-0.386843970191715,-0.0299862139633433,0.329180927440872,0.253169750267527,-0.0673558745180235,0.388028490548492,-0.412979061262628,0.259571266708151,0.315179056873796,0.447585477310564,-0.250003950192313,-0.198646497777456,-0.304562518760708,-0.11988448444921,-0.342176767020001,-0.165149913353084,-0.22408719838942,-0.281865018394818,-0.0839331939591317,-0.416055139409125,0.138357656878754,-0.102250546124176,0.532169632497191,-0.249556533659485,-0.28091291601296,-0.306019306991595,0.166366409078074,-0.0847948585458202,-0.464815905578525,-0.400294384968196,0.47011737390377,0.377534842843087,-0.103021534293545,0.0619618207982519,-0.25208736019131,0.276135223308812,-0.425521518755157,0.316828651802563,-0.35947758882246,-0.264272361701879,-0.216181407909891,0.365429541130899,0.24711924701079,-0.279284797077769,0.336049188808543,0.0535940578346939,0.270081617964115,-0.284026935081441,0.0736323529516068,-0.342857556016352,0.43362393388698,-0.448342864017334,0.273401806570923,-0.293731936578315,0.407868729280207
mild,0.244216927355116,0.580445846149531,-0.338508017660712,-0.410555809728581,0.306476961501063,0.298084930791833,-0.417340104028253,0.10400817849523,0.126922839189695,0.296141513153907,0.126746164858974,-0.256955146600073,-0.413276594421679,0.0847506764466823,-0.0887258488878963,-0.452003607715639,0.0365009167268805,-0.373913553537124,0.0900332389352289,-0.351157899740308,0.278968768207862,0.33960339851118,-0.104114183093663,-0.403418166767468,-0.327130190762304,-0.241354803197442,0.506631310774455,-0.270188053971047,-0.415997379114776,0.196567860359764,-0.288738858696712,0.263368424805231,-0.21932351415658,0.384849694608731,-0.33532787970774,0.123672031504435,0.252149604804472,0.28126553450723,0.310416799076133,0.225330441401081,0.271460109152236,-0.151144889931492,-0.322624995328928,0.0126498820795965,-0.38244692371093,-0.259145908301008,0.347730417724328,0.2987386258155,0.424159733194069,-0.350027184023696,0.385821403427694,-0.314939661942581,0.469070348063251,0.115333003094422,0.139661058434652,-0.291424308523666,0.275947637152539
mild,-0.120810274478645,-0.12817937848736,0.215889645884522,0.216432915596114,0.221189663268893,-0.281774097442733,-0.0347836052966118,0.181493321966471,0.348969209592276,0.179558708043015,0.413241781709165,0.271079035298698,-0.0355276875748641,-0.247713058792232,-0.154010687843457,-0.0131317074841436,-0.261875723649857,0.171174783384924,0.207893002604992,-0.275660071975649,-0.203751243417612,-0.169397950763845,0.0221198628115618,0.152154964571189,0.326800936608394,-0.205967353528262,0.0783455885072551,-0.0153944347977685,0.329201722561598,-0.322815165754045,-0.327634667353905,-0.346711861186686,0.0380952196771707,0.0874108415165164,-0.210164694765343,0.171881213306928,0.449943864205126,-0.459889465162873,0.28997334625827,0.0023111374859449,-0.0878142596191833,-0.0333958470234377,-0.171825631257227,0.29358617948882,0.136998994696331,0.0591912969926312,-0.252442911924833,-0.320948684665706,0.0534806896282132,0.0471981250426809,0.225478445942578,-0.38882871110511,-0.209881405608803,0.241968385010255,0.211615206965598,-0.0829535197243836,0.2254515514024
mild,-0.0245303069251204,-0.277049466464611,0.126237579494476,-0.287081591987351,0.0679368500311854,0.234720936846735,0.157873975331537,-0.0096141202926256,-0.0551106895492615,0.0676728467279554,0.0866810845605151,0.319575998559909,-0.344766313743105,-0.0127161591055781,-0.3385622361172,-0.302239781647806,0.208782612304388,0.0760329513302386,0.205768574592512,-0.249175117698577,-0.0130461632346156,0.121551520862144,0.352972416418504,0.171074140493037,0.338518235566661,-0.0607647602934372,-0.139019739425862,-0.318255982043759,-0.138513733094671,-0.24699709044693,0.236656961070422,0.224402807745496,-0.0814670193217227,0.144827812096921,-0.349562373751783,0.253663173853487,0.236590960244614,0.394376934475074,0.378096730775891,0.279007490963567,-0.0417565224608776,-0.269569372873094,-0.218264730945398,0.499032243930498,-0.0760769518807769,-0.311985903592047,-0.0706208836140237,-0.186188329602954,0.270669386636553,-0.346218331910869,0.418621237821696,0.139459744931245,0.313899927540464,-0.175958201602792,0.392154906672889,-0.333986178861213,0.0085141065291673
mild,0.393940458775031,-0.451019993111593,-0.388012161550737,-0.389055895295862,0.460987926497574,0.516394173401477,-0.35676917920659,0.410689900303939,-0.139319126571479,0.16918703112443,-0.45377290989437,-0.264387697961505,0.293032390744376,-0.400073084827735,-0.405877128034752,-0.110939509025466,0.508359080284246,0.408505790800252,-0.273024732762432,-0.417242228815,-0.380551398113363,0.417225661612697,-0.43537779293664,0.470461605014832,-0.444448336197844,-0.459240086654548,-0.302392860045892,-0.398027035343244,-0.506666464448898,-0.454736568828361,0.477430874783866,-0.121799310135455,-0.417617752067214,0.445657741966005,-0.399446292340583,0.0413517369497081,0.458207397710958,-0.425498217962945,0.435899659809203,0.395608223806923,0.389696493784933,0.331263971260245,-0.399374501130601,0.425175157518026,0.374242055236087,0.344230568263172,0.334969502175477,-0.215304599936798,0.413732743127028,-0.420224325229643,0.317877671798961,0.334229500472584,0.0104815166573913,0.307084139498186,-0.38303095605813,0.081060559670979,0.473228327799528
mild,0.424145227936557,-0.47431507341998,-0.452259776296409,-0.425095744965837,0.434853285785024,0.471227662027107,-0.0800391945127152,0.452903674929147,0.138070263962865,-0.390362956446779,0.425923614636501,0.460135151881438,-0.375293841558265,0.112142140630663,-0.398710052641873,-0.360250671303304,-0.436737809622232,-0.415809924756715,0.373531965079673,0.426010882949363,0.0603637278669197,0.364203690015645,0.361722439606705,0.414946676040297,0.373616874789485,0.119868924223522,0.402842325186039,0.274352706813586,-0.4321196648497,-0.282803581542894,-0.437214247438398,-0.451361148534236,-0.360521910654091,0.299724199825912,-0.377272709517486,0.455436814605194,0.440695545540675,-0.428810544770096,-0.0824378938148939,-0.0810675454426561,0.300408194710505,-0.162663417968585,-0.470395075150343,0.484756609123761,0.154313963170441,0.350167643263172,0.373168740209924,-0.474378755702339,0.417868985219647,0.2135078239244,0.397243001544572,-0.496226495757482,0.183381387162623,-0.451483795892853,0.0946554576155676,0.447931739699066,0.0244587136318508
mild,0.434868078371339,-0.329214686197278,0.498523415052537,-0.480466289844607,-0.343611387344435,0.530848265338195,-0.526354667756102,-0.456688095263867,-0.58132688372989,0.528520752490796,-0.322616817296255,0.533753971366888,-0.452451261101099,0.554230259698282,-0.499184461985346,-0.508365775049418,-0.484394413544418,-0.543533329228472,0.477081529843747,0.496353169799475,-0.223841712961267,-0.403935099787939,-0.332134537988425,-0.458363119959102,-0.0449696165837352,-0.476592015139682,0.511072132812275,0.520508307344418,-0.20925291473743,0.540419240665484,-0.470515043138419,-0.403839764481319,0.519829905106415,0.403426684443285,-0.331775663561137,-0.0678118134034734,0.623613441453633,0.434726383002897,0.408735743625641,0.393535586945513,0.203316806000936,0.145897491994638,-0.540959038205833,0.4888122896922,0.379200461470213,-0.504466299490375,0.540238436424376,-0.515309323590903,0.446440738521782,-0.509133687868325,0.556653107852301,0.14822548032985,0.362536515556027,-0.42765480936761,-0.0403969691526376,-0.536962563132822,0.418723602893472
mild,-0.168531250187884,-0.284250163382596,-0.295199255750517,-0.298560040831901,-0.0532773961263091,0.377758739714624,0.300126347316082,0.0770350251304228,-0.325900288916169,-0.272366991426992,0.178123193841894,0.312756624488976,-0.167001387860644,0.102227444748017,0.311788477537196,-0.395179046732414,0.258054737184843,-0.0739958993472574,-0.0746059428438782,0.0888651153791781,-0.120047845227876,0.323360289630239,0.228550023083993,0.174277543020339,0.0705955010518076,0.154755358864192,-0.166375499078396,-0.203809986371036,0.102404119682753,-0.311364616146687,-0.199370137338486,0.21085876168199,-0.142294626247502,-0.0709591503569361,0.173678591223657,0.193230881422494,-0.0088915820293183,-0.0166906316146885,-0.0174171379606641,-0.278127545016511,-0.303698666960579,-0.336906424312346,0.332780311935202,0.120065275042065,-0.000756612388666,0.16138740316317,0.0750242583844182,-0.0851216666499142,0.2369923912658,-0.207169186923857,0.173040026212908,0.2621760959763,-0.105909096863338,0.209820895473454,0.355109488440085,0.0790854050904937,-0.292653710614618
