group,ARNTL,BACH1,CEBPB,E2F3,ELF1,ELK4,FOXM1,FOXP2,FOXP3,GATA2,GLI2,GMEB1,HNF4A,HOXC6,KLF1,KLF10,LHX2,MAFF,MAFK,MITF,MNT,MYC,NFE2,RARG,RELA,REST,RUNX2,SETDB1,SPI1,SREBF1,STAT5B,TCF12,TCF21,TEAD4,TFAP2A,TFAP4,TP63,TP73
healthy,0.0739200899618828,-0.043933425334825,-0.0469455704927446,0.0363516111617706,0.12722297269743,0.0469882327122457,0.0354233069269116,0.0033329778793107,0.0440696236686609,-0.0156240595481533,0.010335548172853,0.0532964673641931,-0.0467080092915226,-0.0146265334563896,-0.0242518358666909,0.125032764917327,-0.0438615090219517,-0.0601222941769451,0.0419190628835233,0.0169363237585223,0.0179926146518846,-0.107138497908292,-0.0614016475322703,-0.036139262369968,-0.0158269777440662,-0.0813524259823995,-0.0579220142638174,0.150617779104999,-0.0306756755104292,0.0595549828881505,-0.0970163249866584,0.024585371023362,-0.0617359525335039,-0.0458691994870457,-0.0858742363272369,-0.0692564357564184,0.0671358989092155,0.0177821263177746
healthy,-0.0064583469978803,-0.0637786889635497,0.0774495037943359,-0.0275850187883204,0.0841980455202619,-0.10907357064758,0.0544444130929935,-0.281988467166328,0.0756050877761409,0.148465440026773,-0.0194623196737078,-0.0545182007468039,-0.0166150248159435,-0.0497178733431273,0.0625402678186264,-0.0731677549203309,-0.227152401321299,0.0406159735166607,-0.152103474219401,-0.167516834053794,-0.153446381986045,-0.0061670509615689,-0.0803603992044519,0.0928232165311583,0.197412535247354,-0.0153044679796084,0.249151033931208,-0.0596077592337936,0.111239018025263,-0.0137330387478055,0.183824043209438,0.0600474565589253,0.0515990455246943,0.0955079307561799,-0.101400755959558,-0.152268257468676,0.0678778959924938,0.246315991127901
mild,-0.203456553602126,0.0786346319255619,0.0819616167130917,-0.0041100914497636,-0.20698760103857,0.452833702020388,0.305442873796611,0.416404051257029,-0.24380913007357,0.311713738494171,0.181836635854521,-0.0771945767594395,0.164708208496429,0.266409637086717,-0.0089486995537713,0.224911076623143,0.019275553103891,-0.166945911413223,0.100295167238636,-0.197447753436969,-0.142910629517464,-0.0928740130870061,0.213976421823352,-0.414362856121972,-0.122012485908235,-0.138193061758552,0.244198002645366,0.0020144687769787,-0.198063515729473,-0.294722517272232,0.261026591135169,-0.0946547683922787,-0.0627369168011673,0.32399705893778,0.257435673407224,-0.14893413324132,-0.0378854655448832,0.0458661672784079
mild,-0.0125673759565129,0.128591916533062,-0.0764376897769983,0.079276597628851,-0.218068642328407,0.409131870140823,-0.242975233479814,-0.0926959015832296,0.491363692872548,0.29929323435898,-0.379351458350464,0.298045699886486,-0.104918799527102,-0.279683551869472,-0.237154258082544,0.123053425888272,-0.367889735384429,-0.430667178329933,0.443088199064007,-0.0390289114581127,-0.0097463630663558,-0.252835996479867,0.315490092010826,0.14429154989208,0.3292321443815,-0.184509837197176,0.102958023009884,0.317955122984395,0.307602887643488,-0.421963196782346,-0.0811907194245058,0.335036503028624,0.468493931825566,0.470940428731665,0.226086224273813,-0.134326612650728,-0.105950955353474,0.324594153773465
mild,-0.10994597832039,-0.0748905449039351,-0.0018396047195608,-0.113985490866309,0.132273447129878,0.0312825451695663,0.116437610867425,0.0436718248561443,0.0669443172428886,-0.159347652012055,0.241955889463583,-0.0973034570216065,-0.268131395453663,-0.303490512917276,0.0013001794968132,-0.269113478779047,-0.0712978082104447,-0.369193328597887,0.258629687808702,-0.0826329439502793,-0.061548006140517,0.188179106617954,-0.143185484078589,0.227867008550371,-0.0400101158536384,-0.0499544816012365,-0.204522455542267,0.104518784094579,-0.0427515077776398,-0.0714295762037876,0.235721616278546,-0.213863570945342,0.164297187261999,-0.0145325684532963,-0.258797486112724,0.184629606297279,-0.11989960900502,0.0746517154160011
mild,-0.0496861803115713,0.276219018538101,-0.214254983243369,-0.411096593263741,0.0577075484441252,0.100400456459187,-0.159824490276634,0.122106224291769,-0.366644205058686,-0.151801232262028,-0.461794569178662,0.0770438766545745,-0.17286727502016,0.0328170931194226,-0.0989265846942329,0.0234425694379578,0.137568294296537,-0.0754270825594722,-0.210890048250581,-0.25481941159787,0.0419749890707283,0.308688137124781,-0.330724634316385,-0.116187113706309,-0.120729917687726,-0.336751231943526,-0.0017368016053758,-0.205612080151111,0.0668477267511977,-0.0237841656187757,0.28415297962577,-0.091265475327756,0.219158990931888,-0.239217726556543,0.0072850228382181,-0.151316005045292,-0.284504733922615,0.040210784175605
mild,-0.024753231816865,0.0769399816982809,0.1897922954734,-0.0618743204367778,0.0857691599259524,0.131754463195075,-0.307812481425431,0.084437775907494,-0.0531327332629522,0.136379270838141,-0.243468093270198,-0.0379444445260647,-0.307129271205433,0.126866882390471,-0.209657946485662,0.0284846107107023,0.04323494417836,-0.25832353600247,0.20233533438414,-0.188057992607251,0.0402393301368286,0.166528111571917,-0.0051153175446033,0.252192162233254,0.0475444240275807,-0.0143649328307355,0.0078131220030585,0.207485688350282,0.523409101361848,-0.176128091073433,-0.141669770490437,0.0237546938030211,0.0512582847106489,0.0351590490137636,-0.144928157693506,-0.195941187453386,0.28470596142087,-0.115287345072037
mild,-0.474103720458275,0.112569989561505,-0.13782058003858,-0.236583070643376,0.137722730219921,-0.0552442285277344,0.145728624473908,0.0663154907371924,0.259577778028439,-0.0037734448250458,-0.128971398256507,-0.0651235020371543,0.0003166775949354,0.19121633653745,-0.0152894789375032,-0.273561406658736,-0.152261434185161,0.135897386330012,-0.482291081648686,-0.0428777905367424,-0.25276387247449,0.0815177943817078,0.0456780744380259,-0.0600655559562465,-0.0142131309322449,0.244788222709907,-0.0210875254650018,-0.0161007428885739,-0.0425700083798669,0.093055177545509,0.291213513944972,-0.101326155853684,-0.207809886694547,-0.209151318753993,0.216474043364973,0.0913116716857519,0.314827343819009,-0.155189812394508
mild,0.0203016931366462,0.0957329840150471,-0.0317870259995118,-0.169304744810889,0.139771031734949,-0.0872447761087769,-0.0324652075590333,-0.129554554693124,0.0980519274121209,0.0476696005870173,-0.0609925867079413,0.0763938711564316,0.193369251761655,0.2890584821277,-0.0293805753044352,0.0274772915728746,-0.185843624133415,-0.255083773678119,-0.0259021602088244,0.076437624805433,0.0043534880756385,0.265869048156962,0.153050264206871,0.101136559666719,-0.0894543353833473,-0.199888545462862,0.164491843420736,-0.158213194789036,0.250052104042959,0.0129948337534136,0.0924733371644434,-0.0193828665076169,0.126863705279538,-0.332002688622567,0.059723730886901,0.145634020701135,-0.171426796787456,-0.19100655471558
mild,-0.0540644126208172,0.069630480865284,0.156037876021093,0.241259024711914,0.0559203143482962,0.117974124243666,-0.025854159705779,-0.14134919283483,-0.0335510952942634,0.229063099074195,0.059547385912898,-0.0430356004405847,-0.123284900468249,-0.0749357905162954,0.0808998222826565,-0.251415918407514,0.0833488472426288,0.126493779154641,-0.0754633148659323,-0.093456541776086,-0.0490624978030166,-0.0286393789403904,0.15550761838467,-0.0008336524696334,0.0728557592723904,-0.102118327599917,0.101465072058138,-0.0704231340331322,-0.0463975431869753,-0.0059312323249329,0.0527715679711889,0.0141529589762685,0.005895699596719,0.0561963763136502,-0.0026458216085415,-0.052572038035834,0.115853093697976,0.0862761973900957
mild,0.123075627691019,0.0597437493489316,-0.186813973770612,0.0602576740745138,-0.10919265203586,-0.0720055260970271,0.0244417927443938,0.0850171657401766,-0.0789294937635073,-0.0273478034654132,-0.0528314617898509,-0.0674643003400643,0.0664434589533396,-0.0227108008277737,-0.135017369496366,-0.116894514855153,0.0748648163884481,-0.276463470105468,0.0673031148579499,-0.0489653462405847,-0.0957581925048447,-0.0295997281720552,0.144816979604626,0.0786024507563187,0.182697903922995,-0.0357107603635236,0.0899625232131654,0.08289605823641,-0.0940155204808251,0.0452370559586338,0.0978979881804506,-0.0544947090835533,0.0867925420649151,-0.152598267154237,-0.030125333005037,-0.130050987830057,0.0881894829099067,0.0470357924981716
mild,-0.0597435593886287,-0.0055999849097629,0.078705119667463,-0.0934838713124669,0.0218348937683118,-0.0133667886251654,0.0250062122368018,-0.0163903586766262,0.0197049232046098,-0.0014100672903497,-0.0435832948786994,-0.0251181787597311,-0.0413446753186735,-0.0176700945646244,-0.0145516195556332,-0.144793922621119,-0.0836376893140935,0.227624623588471,-0.120792210047168,-0.0259630816962476,0.0757426868920144,0.0332820193199333,0.0717672236710158,-0.142795349807606,0.0417423045789385,0.181135886302078,0.052416920363895,-0.154461669081364,0.0290344004342062,-0.0198468659500799,0.179203427054485,-0.0196632171558573,-0.0941338695609215,0.0231058619074246,-0.138644768575084,-0.142836700407079,0.0220959120222938,0.0424642220648725
mild,-0.0197722951298331,-0.363096093387695,0.0659257159310483,-0.348857338924039,0.114489702566827,-0.106112024107573,0.113774937200436,-0.251963431673564,0.363443265137085,0.282434429062304,0.291660400483867,0.312163955565469,0.360402763232362,0.0477031263703234,0.293257233439771,0.0760007657713681,-0.0865722240859282,0.0615860690636774,0.150441615039822,0.105678452149059,0.274073245188428,-0.317639372454599,-0.166845087470261,0.250632868453053,-0.250937625554327,0.242015625777591,-0.250888141798192,0.207784648379059,-0.329409437306645,-0.308895671291238,-0.281331648211301,0.215347808503206,-0.255894641188712,0.240920699491054,-0.09812943024095,0.0755342046420978,0.0064493828828927,-0.106035834832254
mild,-0.0612368045345993,0.32404861744015,0.0875782035603245,0.263058860024198,-0.122041276611566,0.260387663053828,0.334470917758066,0.108855136653788,0.164795868582395,0.145572514662683,-0.151748692628856,0.0333050396825846,-0.141820486548234,-0.0841967461238452,-0.104300205403736,0.335212059114007,0.0481433072463138,-0.365706937821983,0.0212151713138022,0.119956816547983,0.117594428475922,0.185516945658903,-0.1820119646631,0.157724144811127,0.242075295384127,0.141048464302462,-0.177503354747795,0.292565550257586,-0.267366744155603,-0.0152242786866149,0.247093439981642,-0.0062070588560032,-0.353756033457439,0.0110862394492794,-0.184945649197032,0.285694552270219,-0.0980313847680713,-0.165675973942574
mild,-0.281267703589168,0.107964173361744,-0.0220134743088232,-0.163348392164198,0.0932417860851429,0.32192953511502,-0.167274362104625,0.199663614113148,-0.28407196783233,0.0758553477775373,0.249018664792803,-0.0961862635404632,0.127033170215247,0.125911464517982,0.080622596990913,0.116657392515547,-0.210740457873639,-0.104038203421317,-0.222939007331394,-0.393157846891339,0.202748304780626,0.0280426424316219,0.0956254106918308,0.587633572154637,0.338474694149677,-0.040942257950168,0.0293045613410449,-0.119461656758709,0.247896959095538,0.0877734708109766,-0.11567590003044,0.113011848999436,0.151850908767233,-0.111890143302171,0.0970275428134118,-0.352075375729013,-0.141615344279691,-0.0520191017106587
mild,0.39592173838488,0.058282678658219,-0.259834487053376,-0.19638833150441,0.249443457033321,-0.048313483875361,0.0986774073846896,-0.142003624025348,-0.118679873188967,0.307234884529236,-0.0588166473128981,-0.210965675777148,-0.232265685412296,0.0167559363838288,-0.0160991549385736,0.071412967876777,0.276355477229146,-0.324984002610767,-0.104946199390622,0.0107808271379702,-0.119870623288901,-0.165145825519139,-0.103376331545865,-0.329629529906475,0.215141310656739,-0.203479435238548,0.042017993436695,0.240168421501546,0.0102308394236507,-0.121739513580278,-0.152928622700082,0.0928411299890476,-0.136129968823879,0.0134346513517251,-0.0466475016727624,-0.0981754768492913,-0.202774596614372,-0.161119701862859
mild,-0.0862272465577458,-0.003996061698332,0.0268523078434575,0.013610866349787,0.0385930479876585,0.149392623701396,0.0373906746352038,0.207630012670057,-0.163180535170906,-0.0394016005029324,0.113821192225558,0.197355122473805,0.118218742069405,0.109551895539306,0.0978383394882908,-0.0026870430572248,-4.18216818245107e-05,-0.096149440570611,0.284526842012755,0.140410720501551,-0.0434304225186936,0.22754689161095,0.0305500415447747,0.123817968237677,0.0149923759060567,-0.179974031507539,-0.0714913769668794,0.0085588071853861,0.196131141252408,-0.247807405370834,-0.231990445304804,0.002513483077653,0.0890313903240792,0.0135662565558409,0.0034475006384005,0.0093359934392916,0.408351780530736,-0.0743491918915543
mild,0.268849691852235,-0.0261737648170901,-0.0320222474382882,-0.102384547615541,0.356685236403932,0.193324842200714,0.0190256193911814,-0.215888432560274,-0.13931663231607,0.196176880022162,-0.0851279137085496,0.0852001171977003,-0.198523493419557,0.194443996282548,-0.085777745110905,0.147439524845512,0.180580926365634,-0.095019791722181,-0.0605065239081973,-0.238307615941534,-0.243722877627828,0.284120729807585,0.230834554814447,-0.109099472106547,0.003898988414132,0.313435346402726,0.295167863647626,-0.256394589973757,-0.204155365573303,0.0120579826881491,0.0201086717284403,-0.237188461859699,-0.0112998460520679,0.0222025729138075,0.0369320847005285,-0.0366432707439262,-0.137150527641552,-0.0004332209349035
mild,0.0495621233046664,0.274650039974149,0.311660192311591,-0.360051874593591,0.236388726543511,-0.187916324190983,-0.100213967561471,0.444807948648802,-0.0557775687353819,-0.0078702068765553,0.0092828081108088,0.424305050734494,-0.050772924362598,0.427614573626173,0.133268836443004,-0.058602771203889,0.0789845890124041,-0.17822991572753,-0.441740585968709,-0.107438413873796,-0.205028979143083,0.202082696568782,0.281390165863302,0.301368383319173,-0.0807200705287727,0.113330979022397,-0.169471788075158,-0.0105339692040048,0.251765899979242,0.182064119077647,0.0380595132543163,-0.1203536251584,0.144852166563883,0.183073119959256,-0.008879207758165,-0.22193983391886,0.39952398908216,0.263308870064857
mild,0.232596404501827,-0.133413737774307,-0.237920607510073,-0.0800452857797669,0.383041497099124,0.0716196726660139,0.192413245007592,0.0299164329974875,-0.187556712557136,0.0905229166119312,-0.0368964915032552,0.0267414024944965,-0.019794533512185,0.139080999765913,-0.129559528932227,-0.0523320336938864,-0.0110581457697063,-0.0006366354044769,-0.0540560785759628,-0.0682521429269773,0.161143282898975,0.0780729229176504,-0.0032739956274783,-0.0700911442493882,-0.0870796544148264,0.129725476549507,0.0286998861013496,0.147865361455933,-0.0079853993435483,0.0532082371131286,0.0830914805871599,-0.0174082067756882,0.0175412665924533,-0.143743826088561,0.0672579658379955,-0.307051065916876,0.0203747467267865,-0.0812102380530776
mild,-0.04113680494424,0.467470678578847,0.118351764534119,-0.0863140462176501,-0.0801423247519936,0.0167873225313899,0.19985090742934,0.26602761109825,0.285628230009802,0.457497464864111,-0.168247851208313,0.0135549734680539,-0.308282290105627,-0.153943625951432,-0.164901433363024,-0.11822448778794,0.328055813276139,-0.244818021999153,-0.0336346812638077,-0.109947897114249,-0.233083346146262,0.111747782421062,0.0457211692547219,-0.349068483635865,-0.27631301305833,-0.200289171696843,-0.235332302236763,0.163320079827952,-0.079203358567919,-0.453712782751319,0.298142175752034,-0.18280302778549,0.17346979997371,0.0298632071152421,-0.313528253351435,0.0468270360776537,-0.175761982128951,-0.130128465727729
mild,0.0648023231054675,0.0527505205228956,0.0509824982023558,-0.0782506156330155,-0.172374509711544,-0.126692540067231,0.0496414432467496,-0.0542130606679719,0.0292673154515502,0.0747287246062432,0.0304137582104326,-0.0042673147136176,0.103742454468123,-0.247493638179094,0.0148954995904581,-0.0888693647669845,-0.189720943512864,0.232661829853018,-0.0992923222363707,0.0238936598862539,0.131383283742205,-0.024259294922523,-0.260628192256166,-0.075168666117625,0.043679233219846,-0.0648247329947873,-0.0453151551401853,0.113935415705017,0.0483416696662061,-0.151522697433477,-0.203081955418851,0.0424172026107883,0.0270569926839108,-0.0353203445035916,-0.145622999203097,0.183936833132659,-0.0223862999625382,-0.212948204058821
mild,-0.196053958868843,-0.112726546027571,0.0173959805758979,0.0475801977114419,-0.0050861930827031,0.0379355852585127,0.0270496358805986,0.096365560940783,0.0011846135820551,-0.087800336158387,-0.0606388977467965,-0.0094925281276827,0.0079683965654826,0.0078598823442257,-0.133304788349573,-0.0197709622820446,0.0147053211351856,0.000167703796488,0.0009256591904192,-0.00636945595681,0.0207878720676117,0.0756007070413167,-0.0418190790556178,-0.0380547864864086,-0.142079642877579,0.0932556420088506,0.0533815981615204,-0.006673624607303,-0.0965497062859463,0.0134532972035617,-0.0968768931045847,0.0076075045720599,0.0839702773944766,-0.102741593517063,-0.0316425825030428,-0.157793653023994,-0.0181851749123122,0.0410800314426632
mild,-0.050587430129688,-0.184934736816021,-0.118033665826462,-0.12760433513092,-0.137288809862473,0.155998789191267,-0.151490625821158,0.132490626210411,-0.145234080688009,-0.0333101142823146,-0.0034517920266651,0.158329964875322,0.112273642758302,-0.111140177415858,0.161753305545213,-0.287215528846769,0.185015501957831,-0.0087978937430503,-0.0536583410898639,-0.165269342571045,-0.0859543021710445,-0.207856434733054,0.11181842104992,0.164545209651864,-0.135944253808481,0.109226594226388,-0.0928110791535532,0.162150706754345,0.195715965461923,-0.0441234654277995,-0.297426812571491,0.062773788685939,0.199975408906685,-0.0618927144116506,0.214760936572087,-0.11530692450468,0.124338853601839,0.17245560462071
mild,-0.278487436801056,0.208079623079839,0.282853524345487,-0.227035572927859,-0.137208561397987,0.162341477182016,0.109062085413371,0.0770636977391519,-0.211608338517835,-0.094287119802044,-0.0610380605723657,0.223229692219546,-0.0075765036437241,0.213796279202954,-0.0079212463121045,-0.013144293614584,-0.0180705879951337,-0.0366720013489669,0.0878555143950719,0.214917672257771,-0.0117192919597729,-0.16772906075804,-0.0313980261522948,0.0339150393845041,-0.27414583382114,-0.168616381376088,0.184529389546102,-0.0706046696199223,0.156741367585995,0.14885048213389,-0.078457359151383,-0.0398804586830982,-0.0344595760993323,0.0756817889178884,-0.0628753822936204,-0.0781282866042926,-0.0874010808776613,-0.215284940725506
mild,0.363363173316749,0.119563740192845,0.0335041850460412,0.293854898689306,0.108367446437754,0.471572155860459,0.284390779224291,0.152138998963451,0.329307096777656,0.286245899639056,-0.303728838569955,-0.491893784203642,-0.199552488916073,-0.280967412685704,-0.322397524570085,0.284866170906425,-0.054344919249026,-0.0031200994310184,-0.231562195513106,0.20367528229734,-0.241518099476881,0.0242504400610505,0.331309752542049,-0.228414774721046,0.282194141796498,0.0714863411668979,-0.381744985025937,0.249673525747976,-0.319009675800853,-0.179586038266438,0.182577727300559,0.14626490633938,-0.245395000608769,-0.245941427829612,0.0180703481933064,-0.0611397417402194,-0.176804723712343,-0.231310838991518
