group,ASCL2,BACH1,CTCF,E2F3,ELK4,ETV1,ETV5,FOXM1,FOXO3,FOXP1,GATA1,GATA4,GLIS1,GTF2I,HOXA1,HSF2,IRF1,MEF2A,NFYB,PAX6,POU2F2,RBPJ,RFX2,RXRG,SP2,SP4,SRF,STAT2,STAT4,TCF12,TFAP2C,THAP1,VDR
healthy,-0.0046369466969254,0.0987999879057159,-0.125245309313975,-0.119941219281523,0.0903748824792866,-0.008970373227688,-0.0484363424682085,0.0782678002956745,0.0835795701563133,0.0595570675881843,0.0346757598854335,0.0719122416127855,-0.0818599564536297,0.138061273029781,0.128539621700514,-0.0043785037831629,-0.048521154483836,0.0322342423331962,-0.264417486186247,0.178144967580974,-0.08630624306818,0.260013271673937,0.154286746554927,0.0733637291400797,-0.0835435083543929,0.112678773061452,-0.162482458852474,0.0725496673522851,0.0082528101505876,0.137988815520367,-0.192675870321437,-0.0562647586350853,0.0078093835491966
healthy,0.213157098151098,-0.074433957961677,-0.0498467960016384,-0.2703843777108,-0.244954339937328,0.142942405950103,-0.0490449053596079,-0.204000065047981,-0.153780776892397,-0.0003351325938582,0.288483587037716,-0.0125000043721441,-0.0670068143623234,-0.192485754048083,0.0088950432766857,0.169846806447167,-0.244129592180476,0.110940080671582,-0.0256051705635835,0.0291161810353639,-0.248861487854247,0.208624295829181,-0.175197735844401,-0.0183861055267384,0.104873802398089,-0.0141031551151067,-0.140177956138959,0.0989467160720913,-0.299922233105793,-0.0137632934630096,0.112088453647244,-0.0891966590658255,-0.0342334949555994
healthy,-0.0565905877146042,-0.0008622217507268,-0.375463624337766,0.175916670352651,0.247067089052352,-0.0493256935069121,-0.0738722755155837,-0.268665293269513,-0.300752560275831,0.093500888862444,-0.105313627273099,0.183053583213372,-0.2978480446361,-0.301084831096843,0.142019638946899,0.170362400064345,-0.0777321448721476,-0.0512484179684632,-0.186355261624691,-0.0072666967618748,0.0593370794376512,0.126487029554537,-0.315780454497036,0.405640784761812,-0.0439955407886557,0.0717957330971084,0.115287159566001,-0.086640968494466,0.263350161836113,-0.082135784740494,-0.0176554173681934,0.0480741200527211,0.185586171840071
healthy,-0.0539120281759407,0.098759083804492,-0.0632330939169149,-0.0340586433495623,0.0985318562317647,0.002366202511547,0.0088341124470934,0.0250600941634269,-0.0294607067130694,0.0042091264535274,0.0039679525695992,-0.114345351469373,-0.0018155502520886,0.0274466647759834,-0.0065769506291675,0.0984387078462561,0.050798562850286,-0.0106975342232108,-0.0012978502070023,0.111941915550248,-0.0002282654377469,0.0389491930550169,0.03410910953614,-0.0200790556015764,-0.0554065538041562,-0.0051930224921025,-0.0509721457748131,0.0270239942467538,-0.0377231501340577,-0.0245298748715418,0.0175578220027276,-0.177892399554715,-0.0100888912557826
healthy,-0.224357996610167,-0.209975508123439,-0.3094275871266,-0.203756822330212,0.22011938987548,0.188758195173432,-0.123661015043085,0.158373443605772,-0.074044301655443,0.114216792672505,0.294371799615832,0.132897406806204,-0.194508776514338,-0.108779760846193,0.237705771698732,0.258361609035657,0.229416826676839,0.155586460132682,-0.0108078852816222,0.118053750803319,0.188781503278941,0.0534205129635942,-0.253727319462198,-0.190030151788391,-0.0741307358800415,-0.223693854341864,-0.21075064137036,0.265738624429483,0.146414165659715,0.128796845101173,-0.177829884680009,0.149932995898066,-0.303462654458238
mild,-0.0617338219099172,-0.245057413204231,-0.0566854526799093,-0.0919007784899587,0.371660990214912,-0.176850170157261,-0.235961896558216,0.101015459627137,-0.216248269013091,-0.0515352004285012,-0.182211968907284,0.164329123565037,0.171164131148618,-0.589451099871797,-0.25508969673029,0.351020833231603,0.0259759116812373,0.115228468710605,-0.0951270468677868,0.507341083179514,-0.148008020453561,0.20517872787768,0.0495334119967779,0.0003419305581558,0.142562929876558,0.152041572546777,-0.0215264737498625,-0.267920077865785,0.0170661431803478,-0.0203066620772463,0.0844164713937883,0.0735241608518741,0.0598563569721534
mild,0.0226271691850191,0.201517159926383,0.149197191508174,-0.0976001008196358,0.267775578056302,-0.0541848768876173,-0.100688936078442,-0.0519130675730508,0.0915288306815026,-0.0227896715827684,-0.0343009029407945,0.106005730798453,-0.124999810662363,-0.0064962268052632,-0.0203817987526262,-0.0371633955741639,-0.0827227483653745,0.221047110792395,0.010316322853941,0.175834687723363,-0.14590780765532,-0.0255161007005621,-0.0303202390467216,-0.0845076953374777,-0.163624438114701,0.116229195139395,-0.0385220961775677,-0.135387711953408,-0.107524999247252,-0.0107096818326198,-0.0792173394996398,-0.111463747840318,-0.0429077263644443
mild,-0.104050157731365,0.210404078105408,-0.0859977737711919,-0.0241655752545424,0.078946012511287,0.276502503738128,0.0998338766888482,-0.108851224051743,-0.142622053576638,0.0361952951786624,-0.0502155742425491,-0.291295906398903,0.154050339531712,0.0950536212324511,0.107319544462754,-0.0304598210655451,0.0381317460720788,0.0142231849876998,0.0715789666620723,0.215677551038151,-0.152503051794737,0.0015150308978045,0.136722173638072,0.140480615673011,-0.127736042571149,0.0421284724995977,0.08534847481499,-0.293148073293197,-0.0360392136988062,-0.0273048940860509,-0.0006107988578374,-0.0326022995123717,-0.103878468103523
mild,-0.323874106078126,0.338373008680613,0.314115151150774,-0.29452143848036,0.221406872782945,-0.130188586038755,-0.187068436391588,-0.193862712110164,-0.0145182717762179,-0.176336240265679,-0.30035586403407,-0.111222817198172,-0.194286920927423,-0.304411912488598,-0.0512305080147694,-0.222605131172619,0.159413082314058,0.334108920952684,-0.275409324771591,-0.306496131232241,-0.35658983613695,-0.0748240746233328,-0.118043874984129,0.0223991342285158,0.160497038666161,0.144170259964958,-0.28876568524958,0.268851305147406,0.089257935062182,-0.276496389756515,0.0675154397356903,0.198934566120336,-0.29556785211301
mild,0.218001544471023,0.0575739492549021,0.25153615552934,0.184750374393653,0.0615775531107814,0.203138608032604,-0.0741375315790047,-0.117114270315125,-0.274654310537847,-0.160285874725647,0.0682561312243501,-0.257594706497086,0.174581929202172,-0.0662366142351012,-0.125511209375687,-0.244272980392568,-0.0691241692285009,0.0096192782908959,-0.0935355237125794,0.0868923757216291,-0.137752316740344,-0.179807872288386,-0.187336773344797,-0.0142251942312881,-0.0234370261120724,-0.0130205700622625,0.0739426659046035,0.150507160882969,-0.0010097584946244,-0.16466149486902,0.0744032574986427,-0.0036493026296953,0.154935926210269
mild,0.14828502926745,0.369384234380943,0.297432849628388,0.0596548141889078,-0.255272922341392,-0.129258688174598,0.152620554512227,-0.0044325892427939,0.010757926446927,-0.0244385577230442,-0.0384553180293327,0.119890214884475,0.106374951901277,-0.11834977328631,-0.0610892043818314,-0.0678782917987142,0.330326760067614,-0.109058591698313,-0.0624103532437347,-0.0197093840418638,0.206491073411876,0.116171225775254,0.164099271018505,0.190750528400057,-0.118193392400616,0.0212210659369123,0.163040554447538,-0.365986994450335,-0.112063980673962,-0.100446858096437,0.305954709158026,0.11242527444436,0.190727161141275
mild,0.0059050841772464,-0.0931493729613761,0.051214395477096,-0.0735027583115148,-0.193979795266088,0.0120543635648301,-0.122497197330999,-0.0527461654328479,-0.110642629847354,-0.0590730413370405,-0.0194690181332523,0.0618035877799025,0.0120099644356779,-0.0657551102744509,0.0986992641054047,-0.0297918156611456,0.0862231088136284,0.0530569593369135,-0.0779426712267377,0.0675976741342684,-0.158948882364979,-0.0775652786289438,-0.0013541734391429,-0.0384274462812541,-0.136482923013951,-0.226435558676367,0.0310571908419841,0.0750123287026906,0.133130788762958,-0.0002663947749133,0.116458915766296,0.0270834687828596,0.161568430984961
mild,-0.206988808210714,0.13430713781707,-0.0443944793981457,0.149783040540664,0.222926429096083,-0.107132520705368,-0.0673691300985206,-0.0893007427828373,0.141669595493086,0.0117098401269465,0.229443330620415,0.126444021893346,0.0916343665040981,0.154444725113767,0.0880240642511821,-0.0087726450737266,-0.155498888868663,0.255207760334406,-0.0977062384749115,0.151610443144798,0.17123068358553,0.0679393242139657,-0.25024011794326,-0.033691518636034,0.143811300219393,-0.174562842367497,0.144676326414044,-0.198602782561606,0.0889558448788607,-0.105307899535944,-0.0888501503599001,-0.0279450745262308,0.250473758458857
mild,0.0932078731299395,0.0761048791841467,0.215194662749418,0.0356571654087193,-0.0096618496558096,0.0174521315808479,0.103788881049466,0.0060279681480936,-0.0647662188456916,-0.183411262529643,-0.056201658900055,0.0202998596382018,-0.171519207164196,0.0338829762020109,0.124026988452896,0.0502520685884023,-0.169365004205047,0.0942529109491519,-0.02174628698343,-0.137113712052579,-0.0218959173984536,0.208504045620506,-0.104133268512615,-0.0418418892296948,-0.0483377493104813,-0.178884348703691,-0.0412457426555532,0.188650702141422,-0.261563465805065,-0.107969032326315,0.171595209914684,-0.0096832254293844,-0.0944215420517976
mild,-0.216896643750568,-0.185513014287952,-0.11712468393555,-0.2502743427841,-0.244932445869073,0.179262010628257,-0.182556627787575,-0.190468600489169,-0.19640833649836,-0.211117612043879,-0.14906057784975,0.166164669626991,-0.204762454816192,-0.190307776881319,-0.172750563395909,0.138682205708193,-0.0667977514652737,0.137574097644614,-0.0752245267394713,0.13068433315671,0.140073067444327,0.0572305363784408,-0.236010434099191,-0.104547514247507,0.134305250440263,-0.0674729004243388,-0.189249061231426,0.234123262119249,-0.180856526591838,-0.159671953334133,0.223071411293486,-0.271072247411953,-0.128395102157144
mild,0.102770733030324,-0.165880077009857,0.213484596449999,-0.232570772123348,0.0356674803107151,0.18475478698568,-0.127460350696241,0.182847605789121,-0.211350787864393,-0.0327516476361429,0.0481335826758401,-0.0125674463031848,0.119865939211867,0.275942785677904,-0.0582200974559694,-0.117677867730292,-0.0944645200282377,0.0850594833827786,-0.108069345224949,-0.190722109574747,-0.0397507632323861,-0.0886671679809561,0.209343858697302,0.0754357991859147,-0.158462817921147,0.0621166521768057,-0.057792378158331,0.117102521436267,-0.24788408055932,0.0462990180018276,-0.0364351406919243,0.0332751249854914,0.041013971531195
mild,-0.578491941321532,-0.236640842863718,-0.173173229990817,-0.306499074209507,-0.0123270018092233,-0.0888734539587462,-0.11521909187884,-0.121562720510016,0.314628316825755,-0.153139894140758,0.0196260905552184,0.163336689792352,0.0963135122298784,-0.0090847027310667,0.241402480157243,-0.0740090006970525,-0.356809531402932,0.358344532898871,-0.132464363787296,-0.0045110248043917,-0.214430311014317,0.0538503586024267,0.0136270540966001,-0.0369966687082408,0.0822792128384374,0.0274264042794791,-0.21721837495592,-0.235622729626616,-0.10101249640112,0.211751890036709,0.374117456433672,0.0247479833018715,-0.17633721266612
mild,-0.356181500742274,0.258504909868282,0.090196203944025,-0.181974797430928,0.151333981737024,0.20729303011697,0.161547586968325,-0.0064734117663175,-0.275479634055515,0.107890196105293,0.0194202352989528,-0.117096826172945,0.0996905412012908,0.11537058303526,-0.0631517281202982,-0.191325281093386,0.0533696836734183,0.0973888836843779,-0.0458892967434513,-0.10314302747666,0.0556713411903312,-0.0529381228889971,0.0280514509873762,-0.0799825987127239,-0.0594115346553147,-0.103718441855888,0.0890453751855685,-0.0483348078551713,-0.32654766021202,-0.0873191320478838,0.0368265202706067,-0.097820444468799,-0.0221534536002868
mild,-0.371472964420443,0.121891175523459,0.104303160735179,-0.311402712371597,-0.303879703272634,-0.0279077621401704,0.196964085487239,-0.0891162216175338,0.0048834518718767,0.021799382273794,-0.100243554240134,-0.280817452756723,0.158655275464569,0.0025853568733465,0.064395440277212,-0.0834251844749471,0.257538400825857,0.172741947401315,-0.235473436818742,-0.0977665980742656,0.159202699037333,0.228405710691187,-0.309614100698212,0.0528345048247002,-0.180487177950607,-0.141072680711663,-0.0493385820085398,-0.201749976722385,-0.163809729105141,0.0368779206839618,0.307982670050671,0.0249375827552775,-0.278036974609917
mild,-0.146516904068656,-0.054430793071065,0.0324452234993884,-0.126671609997482,0.126132488904994,-0.160507977335524,-0.238569187860443,0.002754803072593,-0.207429835451747,-0.0370499518893404,0.0581087969687019,-0.106701578104909,-0.17661184149818,-0.231379497160368,0.198778527567594,0.235843278859474,0.0999558694809998,0.232192054833098,0.0661265494774997,0.291873112138191,-0.276693153534033,0.244004796992935,-0.103206804905372,-0.295176902571631,-0.158489620722604,-0.241417015748995,-0.225941773827514,0.170569456861595,0.165023204576789,0.100612681060344,-0.0642449111547002,-0.171258686179834,0.16662365425135
mild,0.0292442681009995,0.0750384640452264,-0.193979703709739,0.0456850755408649,0.0441573898937978,-0.040920151260727,-0.0090569934790409,0.16378972544627,0.159897764393027,-0.0381921411766785,0.0050195385546491,-0.0039283345210297,-0.0241519826107757,0.136873359283658,0.091733885759603,0.089405983821215,0.264398737345977,0.0365553351262494,-0.32215980419223,-0.0209511174454922,0.0536508649862865,0.0460124367509508,0.106174152471166,-0.0011275775014067,-0.0390287309357867,-0.261961715004227,0.185722926522019,0.0282985579385294,0.339873683004651,0.106828874891338,-0.217840698578217,-0.0483039652215515,0.248467158455134
mild,0.0291567471106987,0.204301695042147,-0.265191451630969,0.0009814332828285,0.184877494652832,0.149995720058966,0.195673260763946,0.0671463937668546,-0.310950778442851,-0.348981318152458,-0.132575279288759,0.114827694090942,0.132984209823271,-0.186595002897782,-0.126277749057276,0.189253051372109,-0.0932770549221652,0.152612875479842,-0.112128752563164,0.191624848472278,0.161568454185653,-0.370082133733273,-0.198045057864115,-0.0502575626915129,0.353070623497577,-0.0709903407912665,-0.2937348029399,0.262369830942837,0.114336977449528,-0.0147623922958797,-0.0130857771043809,-0.295697669505557,-0.130326161348944
mild,0.0870697671568755,-0.0186443764936581,-0.23122408344798,-0.0565944467167654,0.102610263586848,-0.274434728964209,0.0409019971355271,0.0226015789822597,-0.0612105205151821,-0.212033959720902,-0.0595677754814761,-0.0851726458216539,-0.143504005722206,-0.035423734430531,-0.0914464459503803,-0.0499656815807558,0.271709355945327,0.152009713304134,-0.276725950122332,-0.0724834875983337,0.132899999393521,0.294532291228425,0.0423114619792614,-0.0401281673048348,0.1505592792003,-0.100301615206146,0.0185667183439165,0.0470012192977085,-0.107792569248734,-0.106177035141513,0.190102564456097,0.224555572014858,-0.0514580021669309
mild,0.0404850798934171,0.130764120452365,0.0708305652450308,0.179647960884926,-0.010980081414666,-0.0778757509947392,-0.117977236588623,-0.127547547870609,-0.133907394760324,-0.335660893384277,0.167311861405031,-0.0072650805710969,0.0527246699794806,-0.124017014349427,0.0250887774825319,-0.226435470686917,0.0696565712263955,0.0286681765195781,0.0416334195162237,-0.0774982648846889,0.0374651910130149,-0.141261654897873,-0.0403506997247908,-0.0490243287906707,-0.205569895412941,-0.252071541947127,-0.0918048662918044,0.0616169722288524,0.171962636877398,0.102241318842482,0.248608198510258,-0.0101909033334606,-0.230854134958929
mild,-0.20332982136753,0.0210873554811705,-0.105566024017832,-0.141484724660861,-0.238490828569686,0.209666462600738,-0.228550696934584,-0.0074856317562207,0.137612069296404,0.0899165122296806,0.129588107615056,0.161397003146876,0.11516110277141,-0.216479774824918,0.168121384216023,-0.0833806652092008,0.103244327997132,0.24351366020589,0.0370759914071772,0.127626879209419,0.107367176344412,-0.108882563226156,0.129637909061874,-0.248477204405405,0.137440135730008,0.128344257193343,-0.135071009759958,-0.0800273677901303,0.0429407046443493,-0.193745414352556,-0.123183878704024,-0.0800048385641889,-0.0626680063278982
mild,0.149500334584125,-0.0761132773842115,-0.0980343131518304,0.162274457366657,0.188257004837414,0.0699907000406759,-0.0724877283971131,0.218798476710179,-0.152934059976166,-0.183195685305493,-0.118667390495494,-0.110469630623612,-0.156038944919538,-0.121455060662624,-0.206555813238628,-0.198326497970157,0.120211113712859,0.139764664331092,0.0806921315103821,-0.0654317756386671,-0.109442419424107,-0.0326208064269783,0.0259343839706988,0.178689906834583,-0.148389252462106,0.24025946801173,-0.177615362540193,-0.101948843139275,0.0831401659615883,0.140988681556695,0.210043514966941,-0.0908621036691074,0.190868629107781
mild,0.0587469356990447,-0.226968557640698,0.222080840705315,-0.354923160591508,0.338517633492781,-0.0875941763137073,0.111348388136855,-0.225732062363005,-0.0681774086583841,0.331758989147694,0.182171730220429,-0.175340024449061,0.236392556802772,-0.216379274970851,-0.0386642917535651,-0.131382941016934,-0.197572893914838,-0.206651932165483,0.218880935199841,0.199342090224656,0.222963126789772,-0.18786959664217,-0.323812865418495,0.0993034259104707,-0.355700941091538,0.0666449683628437,-0.117837907481337,-0.0494635104204481,0.0321100344364288,-0.0459630357562234,0.3488340918493,0.278784830953032,0.17277732556014
mild,0.151007848403315,0.245273479691956,0.220024375390959,-0.112223957784229,0.192838055328937,-0.048921128968147,-0.212566391526503,-0.129738050430634,-0.22152329361259,0.0461498616818189,-0.219001351337384,-0.0195700346032024,-0.0270794664858266,-0.0960781845441043,-0.0675433327750972,0.0955765663669646,-0.238135067171122,0.17663786591575,-0.171085437493446,0.109362656466106,0.171490095944038,-0.241921443431307,0.0906454717025379,-0.21701862386798,0.159105964339979,-0.106678455056678,0.114274952816202,0.229861830095693,0.112880909400838,0.0856678759447668,-0.298515252801265,0.111900428900748,0.249812777910333
mild,-0.17427300448178,0.0510868738342401,-0.27278546176521,0.201707831982429,0.218305129497164,-0.0064362502922718,-0.196061271773208,0.124174623828421,-0.181482377932283,0.232144034029496,-0.0471384234189897,0.192499382937073,-0.234104453466439,-0.0167215494508787,0.126206833272914,0.0317919287281073,-0.0325402014991093,-0.176553717798561,-0.130619157583103,0.0133501802501649,0.226748738846699,-0.0875230638200056,0.344315920826383,0.262323448741865,-0.273282469509787,0.207210812176551,0.122700167519509,-0.130754454135793,0.210405467512527,0.0440680200191586,0.0445760723802817,-0.055319723125554,-0.0023718314032867
mild,-0.104215470302307,0.108172265191864,-0.187506204810987,-0.0154725230193544,0.23972458067726,0.0647738235929427,-0.136796382256796,-0.0474411219751013,-0.0338459546515584,-0.012376603830998,-0.119709212088945,0.176875602402143,0.0277450538489161,-0.0526053657648172,-0.0635744580327015,-0.212852527539421,-0.0125039164346967,0.150689622739792,-0.0294122427068756,0.0435378792124966,0.0846699543820831,0.0526083970172863,-0.218467417529531,0.0102395708403407,0.162662059574921,-0.245407168639178,0.178021415835432,0.0786943453481601,-0.115313896008869,-0.0316422341065827,0.157749409740133,-0.151084695978254,0.062678217719362
mild,-0.116844960836661,0.0313492586887769,0.0183869520463533,0.128900293950616,0.247079646297385,-0.154001986615517,0.117902019018483,-0.104340061593321,-0.187732515102231,-0.0208766239587191,0.286606111186563,0.116596791529008,-0.261936513751893,0.102400654221206,-0.0770491414550306,0.065603501451674,0.0187263277015531,0.0716976812349542,-0.200475266193094,-0.305595465338356,-0.208142239598547,0.0824777762768772,-0.0686380728250234,0.185719647413992,-0.0776765805970519,0.241411371268259,-0.140745013311789,0.066841871799509,-0.148235764498227,-0.117970389387609,0.112943447680146,-0.110370135557662,0.178757425318466
mild,0.133957555406602,-0.315041268220808,-0.11765822340817,0.135166295323794,0.208916391075836,-0.140170863025844,0.23361584360263,-0.0915826843713457,-0.0553159639746972,-0.144190573414635,-0.051288338544353,-0.0766718768053857,-0.0072173871762738,0.186095064837588,-0.231293344266884,-0.368952877679928,-0.146193078927589,0.281266655193188,-0.16114685386198,0.337729169472874,-0.056978122700864,0.174630692507925,-0.0889628056172447,-0.152313667488637,0.114736442354827,0.274651941895177,-0.137774866875676,-0.22020097889022,0.185346528050702,0.0582445293493721,-0.209980398804627,-0.0190153219713923,-0.088336386614322
mild,-0.11371430720036,0.0019648151651404,0.064327731949146,-0.0095898951826214,0.0048649140046428,-0.001506526164703,0.134976902363509,0.0922509857717128,0.198548853158872,-0.0880065965125602,0.0175487995269517,0.0772386036247328,-0.0980939906650442,-0.104761484089775,-0.0052616901172663,0.0264523403823875,0.0874957877365625,0.0434845755414993,0.0988846650943702,-0.142040452451882,-0.0520237154884241,0.1359111068644,-0.0099140069482369,-0.195955239584968,-0.0963241461735592,0.0774263798085855,0.017926869966088,0.023184962838453,-0.0101996281934074,-0.203476359224799,0.0873792370017574,0.14249874145232,0.193208023653775
mild,-0.173904333474301,0.113399893777302,-0.0947684766183081,-0.187084233143654,0.0343091577154721,0.0823837441753199,-0.0659755095307773,0.0210765014252518,-0.168681312314075,0.0783003123035695,-0.0620097388068826,-0.0710857287055957,-0.100308268892427,-0.0554035917640451,-0.0274918684948207,0.0719237028392432,-0.0795072357002574,0.0277622461767666,-0.0431412639370171,-0.0079170796547883,0.10102025188545,-0.0101845731029945,-0.156848094808971,0.00993675581813,0.0056818649285602,-0.0980976970614726,-0.0738627400448116,0.101777239978292,-0.0257963678833884,0.312736042257023,0.0693976325321799,0.0537543688902159,0.0432452731522799
mild,0.0722012264107601,-0.0238102307563536,0.0369084644244286,-0.094299387560065,-0.0058831148620061,-0.122923984985861,0.0018038805039952,-0.0677364427349611,-0.0334042074008308,0.0812245803878731,-0.0018087593439295,0.0149266696557069,-0.174038824879324,-0.163427065775152,0.165547627343977,0.0435886849613304,0.0053076133547075,0.0517208643910944,-0.0422962762306192,-0.0293525526007959,0.0054473255891915,0.0224031491266893,-0.0702240059656259,-0.0200898532199609,0.0599296940251164,-0.14413512464991,-0.178188782255888,0.0368954810652645,-0.0330831313479604,0.0208196631605553,-0.0247855955333137,0.0335146465957086,0.0836131152641677
