group,ARNTL,ATF2,BCL6,BHLHE40,E2F4,ELK4,EPAS1,ESR1,ETS2,ETV1,FOXA1,FOXH1,FOXM1,FOXP2,GATA1,GRHL2,GTF2I,HNF1B,HSF1,HSF2,IRF1,IRF4,JUND,KLF4,KMT2A,LHX2,MAF,MEF2A,MEF2C,MYB,MYBL2,MYC,NANOG,NKX2-1,NR2C2,PAX6,PBX3,POU2F1,PRDM1,RELA,RFX5,RUNX2,SIX5,SMAD3,SP2,SP4,STAT3,STAT5A,TCF12,TFAP2A,TFDP1,THAP1,TP73,VEZF1,ZBTB7B,ZEB1,ZNF263
healthy,0.242728127050563,0.567632285193888,-0.285991913476937,-0.0468443302708271,-0.561141878459354,-0.568893796143583,0.459281579436112,0.513596000476875,0.603294126115425,0.129793372328509,-0.628356590993673,0.480267619304042,0.691167086975693,-0.450523808074439,0.548851876438536,-0.0028135720276973,-0.0311395254718188,-0.551654041186369,-0.497970040112222,0.550068093777005,0.523821620350492,0.582252727389329,0.577050001246531,-0.572471320413955,-0.388941943235447,-0.210844108813485,0.250326046456625,-0.550679725282668,0.29442793244479,-0.462328665192795,0.18906056587975,-0.419082325194449,0.586392563455363,0.539100329695747,-0.596077679568353,0.535125899187746,0.260886839053313,-0.458395837705475,-0.455316543158586,0.600375875519561,-0.450753631212881,-0.575180549381717,-0.570928653566429,-0.577817308571519,0.403473475749593,-0.50964404902037,0.604268442019125,-0.52995471081869,0.165923582740943,-0.518794700520897,-0.401866055813426,0.52700391592439,-0.1001716860951,0.629462090615812,-0.500475615583584,0.515818071492787,-0.574023381491957
healthy,0.562741298783733,0.543985360939057,0.501355208799395,-0.554203576065771,0.41190950354233,0.36202919118591,0.372737354015456,-0.470794289819218,0.434193817166323,-0.604751258005895,0.498913463673862,-0.180224895816654,0.562810104619159,0.552378575729312,-0.422455134136484,-0.0485523127127567,0.566112941452739,0.4668220458715,0.532860758235415,-0.0992758492026493,0.22119806551411,0.561551537743363,0.467418728822453,-0.453557566012785,-0.46114423221738,-0.364079417001886,0.0709993153052526,-0.497297075107227,-0.410772091360804,-0.197440147186974,-0.463611368106783,0.295856001813348,0.404074415357892,0.268204519559871,-0.494447980627997,0.554018474262494,-0.143550915335024,-0.155249788154844,0.309471093639829,0.472477289957735,0.286189957434259,-0.420628566468921,0.603117315330905,-0.528241520008334,-0.513643554847094,0.485075967563851,-0.143066923490384,0.36936633827889,0.377956566588806,-0.455868125524987,-0.376516659504381,-0.25083253507924,-0.528468312818954,0.447480239660482,-0.535293099374329,0.581422004735459,-0.459101372857589
healthy,0.126712162591969,0.0581060135001181,0.236719914777078,-0.268283836420745,-0.259249291578969,0.396219402226834,0.314627727316409,0.0520400467630542,0.188235513454381,-0.287801302544109,0.425874316235077,-0.140785751531107,0.051340789613014,0.361458961268255,0.363223724856599,-0.333378859839856,-0.102000723579936,-0.297011552068748,-0.274137295467049,0.263003791981349,0.0196605229766408,0.138956879477394,0.388728802926021,-0.253434416331266,0.0844694326891989,0.201666830546028,-0.0653621420248141,-0.33968820130656,0.284481908670573,-0.0464317432370948,-0.0825230284489766,-0.44156486313407,-0.203699306336977,0.172023194878915,-0.161073112835798,-0.0262915939639918,-0.0795841301893422,0.197854157647294,0.188021224972917,0.369648224122206,-0.292233097011172,-0.51532283973458,-0.249058419972949,-0.317449093389534,-0.169873780498358,-0.160198151002895,-0.282546189174579,0.0942483480455342,-0.204586140107911,0.101554338709961,0.154450352205068,0.255870538015277,-0.21637260018533,-0.0006701709018636,-0.0481525806547236,-0.005809532875589,0.228893933226882
healthy,-0.306752662951951,0.353840903636596,0.396869877615573,0.237793291056595,-0.401177488203035,-0.143771598044014,0.293215313686887,-0.365542491321726,0.433930421176399,0.250927958798004,-0.407665657229906,-0.426606369268159,0.383391314444385,0.49305081669399,0.373110444351105,-0.378484381883439,0.393725497665517,-0.219931719142493,0.410623312456809,-0.179338601370961,0.59060650044966,-0.39507365016668,0.408928946563787,-0.452317011501738,-0.228264213331429,-0.210917228999202,-0.213799357294981,-0.317761888241198,0.345062910013352,-0.410124693058156,-0.424958427004583,-0.261394459021233,0.441223695699236,-0.141506884703515,-0.407560447506585,0.407841951123696,-0.606491816526615,-0.419834700601273,0.0119077575346249,-0.234370691269042,-0.342460353699617,-0.353482971658663,-0.302414403754758,-0.497826076131196,-0.257141900033184,0.260030338336849,0.155968263796841,-0.355489811717705,0.347668363779688,-0.293559531055844,-0.383403290581801,-0.0098143158367409,-0.417388735503644,-0.393617132938253,-0.108836883262364,0.382127188068641,-0.354071605251443
healthy,-0.0534673029873378,0.0979937381960848,0.137712633426572,-0.130857613886475,0.030945717891238,0.125195749776919,-0.0154954246960983,-0.0231639153880305,0.0687824777132467,0.0061636932761779,0.0575793761970032,0.0584599235245746,0.384988127178751,-0.0201617734649372,0.135011506193358,0.079344215055317,-0.14068910422068,-0.0089238917094228,-0.0156727763130151,0.162435724858423,-0.144252560560894,0.0638453399386561,0.196368678855924,-0.011593137056638,0.0768807527904543,0.209030342152383,0.0590293809342236,0.0746256959275718,0.16753696463497,-0.295075687990706,-0.253498948312501,0.0119675766960897,0.212284364776545,-0.21032852838485,-0.110687835445832,-0.0827398429393674,-0.052739402265455,-0.0867664837359032,-0.177173989266268,0.365498495639405,0.0591066703548254,0.082847772094565,0.0640870073948595,0.133389670512121,-0.320672839959471,0.0185672651145558,-0.111004031986187,0.142834161676027,0.11908326074189,-0.287258553180938,-0.141149114290083,-0.155164308564833,0.110612616277568,-0.0335837714365674,-0.0464134012060131,-0.105089735108273,0.051693924834992
mild,-0.0472388543815066,0.504851386457981,0.454381047743002,0.241024929461624,-0.475707731442279,0.389758503576633,-0.0310328470826666,-0.520295471392451,0.530857738518148,-0.575504196487899,-0.110638950839006,-0.53179789125029,0.53852023244219,0.372565169804321,-0.0579671431778354,0.177731056974478,-0.301428995030493,-0.545303284910344,0.502728651150489,0.48190352066229,0.351070969491905,0.100171695614861,0.537258999280502,-0.451051561622963,-0.568171420438998,0.519685202640174,0.38960851101177,-0.340706616143655,0.535328696294597,-0.433612309808259,-0.241337372445574,-0.397655205160095,0.451159363588186,-0.457533798437776,-0.45705458631194,0.360128078670199,-0.454216271857793,0.251114213388597,-0.29433241989769,0.460731314355397,-0.0723030604528554,-0.278760434326515,0.379858662086233,-0.52939286096607,-0.212158835438043,-0.132973474945045,0.53966834828752,-0.507532815001262,0.446101557825402,-0.0180807482549037,-0.475899914606782,-0.316742189443244,-0.538990641017707,0.0844443190753267,-0.612514737289286,0.39287587396541,-0.554884537542043
mild,0.115278308674998,0.548852690095167,0.299867513491418,0.606928648144689,0.179886102982486,0.601505991628642,-0.070699296478094,-0.218394795260799,-0.425371714798653,-0.466999333214689,-0.572125566196292,-0.317294729922605,-0.471079805216643,-0.351463628083377,0.517567145754244,0.428237737685035,0.404539932770744,-0.449794209486455,0.546953348164416,0.100129789051572,-0.585123124410477,-0.495081222409827,0.39845292380511,0.563402329684328,0.455802266421848,-0.542005045716239,0.126708380240013,0.248095522019085,-0.31957663616249,-0.564770189655409,-0.555441012358508,-0.49469416489572,0.0276402713349301,-0.154609899349805,-0.513107960761704,0.403817168656507,-0.277678141675222,-0.435808788064624,-0.616008131622374,0.092753872145098,-0.25074587106676,0.0224416331811111,-0.560423334787196,-0.555650909219392,-0.344376560068028,-0.229264499977032,0.575403680167345,-0.624820590347375,0.572773871485261,0.500585398501813,0.216693796235287,-0.205901759776446,0.417603605286675,-0.0474476026289844,-0.553520488175741,0.503432164795453,0.501466708562956
mild,0.0272297347005148,0.438678707030818,-0.260955165837496,-0.464545348308241,0.310854750852079,-0.289855856125861,0.358615885880475,-0.281915707364738,-0.0719039554977581,-0.106134703870939,-0.371406159452733,0.217027277560881,0.410951417316551,0.124857284409243,0.507208617591571,0.351288351730033,0.0159259067318401,0.115566481100373,-0.151972996085773,0.290488165622504,0.0994384426441958,0.117067438725191,0.0696711773735467,0.229989622242061,0.245375474469392,-0.2251343145662,0.274812072970485,-0.275009021830095,0.168473164229318,0.300165610639977,0.583632031130908,0.348304058220468,-0.512563553427075,0.136562266107755,0.0147898227837734,-0.0814176219898714,0.0414950515739581,-0.141685009603508,-0.468464630614482,0.492916349821549,-0.250985407249444,-0.3455415913212,-0.412464813816713,-0.206841911800202,-0.402265972607745,0.342728332347611,0.139548632763211,0.114793197683167,-0.407380423519936,-0.422732068840071,0.237665444902129,0.0427275368059393,0.227889525454851,0.210084311973152,-0.509309750951727,-0.225071083616535,-0.510962048226561
mild,0.33180759143915,0.177900246708835,-0.15499159588045,0.0493154432439451,-0.229930340584456,-0.261594165638904,0.303755491680315,-0.217226002795627,0.508337734664947,-0.452218863918271,0.132339218294229,-0.215310934144811,0.13222563458579,0.569030716003526,0.0725825926520886,0.415874680177985,-0.0771888852947154,0.0606070836590722,0.21960558148741,0.352033300421131,0.175995589897959,-0.154315772815241,0.38763327423842,0.28419472065815,-0.317110096199954,-0.0146544280830799,-0.231288139165746,-0.0985362333975249,0.0907933739729184,-0.211036163951189,0.122369171653327,-0.014436016077062,0.275302299451057,-0.328986456080812,-0.0075164019059075,0.105689877334608,-0.276438136535441,-0.091623244942696,-0.134945727770163,0.27351643226859,0.0226914219859966,-0.251231545305713,1.4907861732533e-05,-0.226647534777862,-0.234193752407235,-0.0262804305399225,0.120605074681644,0.0501817556535134,0.248267957046375,-0.11734309255493,-0.0571257429954369,-0.222860937897799,-0.334575247801431,-0.140094145987857,0.0067414297285417,0.287217467098966,-0.193272381849609
mild,0.305991301800459,0.442829951994711,0.572226376985991,-0.091079496646738,-0.378307263678386,0.0316645619484901,0.370935248147141,0.014550954465243,0.538771468408484,-0.391875282739463,0.456942096011665,-0.185739686551509,-0.0617318538652105,0.0228883529827224,-0.313714365690335,-0.144017589128249,-0.546231246029386,0.357753382280558,0.477408215319836,0.279346731380388,0.576579376633011,-0.39333213342778,0.579142029651016,0.681016263325648,0.250824052241643,-0.235728972820522,0.357297019414338,-0.444023516414055,-0.252982999647222,-0.0901667709142981,-0.568540369220368,0.39138381503738,0.468140538651985,-0.430982069890924,0.454098604306756,-0.303797249559017,-0.34360613342774,-0.210629015178427,0.246120004235992,0.513425776915347,-0.058010741263725,-0.378026424991481,0.195586593011101,-0.236132678432948,0.291475452171079,0.47609178397497,0.293985447935289,-0.117706514648877,0.487097150018043,0.0695251274268123,-0.500910902930162,0.31994547405603,-0.129870340275432,-0.452431124603261,-0.387487178256579,0.282804557712901,-0.310625140134385
mild,-0.405179975021373,0.523821347905572,-0.467793079252812,-0.283741029560883,0.0744107857728354,-0.145695293123889,0.346264811551699,-0.38881435409455,0.395222331636796,0.257382036353234,-0.458910875645328,-0.217801565088669,0.511098287951328,0.332830746562101,0.32265872980003,0.313717573513736,0.0413347600703879,-0.347097294834299,-0.105244823235663,0.248562358314186,-0.150847399962985,0.0312306282111903,0.598051702752351,-0.488306825034135,-0.194636735205675,-0.246497228110997,0.0078353469473904,0.0769332458480099,-0.222901865028204,-0.372332614254919,-0.263480958942927,-0.065003367390492,0.448637031528948,-0.414571315400405,-0.470862191440595,-0.0605872758141242,0.331439106053205,-0.302943524849871,0.13739368408045,-0.0612089586088555,-0.218569736358021,-0.513261672619201,0.48998251026821,-0.42575445992632,-0.594811091862573,0.349825196062905,-0.385675570559082,-0.266087381924286,-0.195120861749848,0.13791889885531,-0.521382850736583,-0.433693420672832,-0.458935885872702,-0.175636108180493,-0.331975039496939,0.319880808116676,-0.445600075347788
mild,0.168603841361396,0.543529023917781,0.424134388479629,-0.280874060164314,-0.611001440286765,-0.0123519297700656,-0.329289213459482,-0.156693051940261,0.418156936751615,-0.451992401514616,-0.0519442760866153,-0.185124547428859,0.458388936574114,0.300968003058117,-0.294064156597348,0.375763349219354,-0.219886406924615,-0.530824181868571,0.398768818416101,0.296005174132644,0.532963712560885,-0.279660924204754,0.530978580990696,-0.0329311270476928,-0.0850077452389874,0.404680099091775,-0.0766260786093,-0.365264208914798,0.14162810902427,-0.680966299627208,-0.116813964396906,0.307033682855917,0.622669602515987,-0.548227168633895,0.224187525326691,-0.437522998069682,0.268389788289569,-0.532632857299187,0.574673532552304,0.50912007670117,0.216026428871469,-0.504532217072288,0.0043231754195229,-0.528397909949451,-0.0996536048234938,-0.006749447338643,0.51148017756795,-0.386990371099646,0.524273247686946,-0.247104766453652,-0.367337568554773,0.291681998713121,-0.518361967011272,0.276264143517986,0.361646858053565,0.307121910925703,-0.432560169144209
mild,0.31349151760614,0.347376866687244,0.208935002800842,-0.105000212392684,0.293073211964398,0.425878473166601,-0.11836317862019,-0.248311794244346,-0.327196843083172,0.0905362188187014,0.122115435994997,-0.154584787220061,0.316348163184187,0.274607723481954,-0.210088068753246,0.271028015168908,-0.250754869848965,-0.280400441983937,0.182313147557686,0.39417326778648,0.196426565260153,-0.175350929859321,0.297304772288542,0.107541887461166,0.0942254820915956,-0.30402596907524,-0.306608727253666,-0.0501323496266188,0.524510803518098,-0.352523210926122,-0.147250082658212,0.227414185653268,0.210049724517299,-0.213410322910648,-0.131964426885366,-0.111915869233113,0.337023922981572,-0.0596444590154544,-0.546169819080122,0.387953284941088,0.0508910177235688,-0.304135524035088,-0.330119221637128,-0.264936759401338,-0.294656281134207,0.145231532523005,0.272318024821123,-0.197916512714091,0.235485647320097,-0.289893379254799,-0.305913053258628,-0.235480169572105,-0.317257469350928,0.118669932507765,0.110108212395615,-0.478820907513331,-0.377709896195264
mild,-0.307362870118141,0.431724214411358,0.541168854121165,-0.505874112195175,0.396675584047476,0.543409641296171,0.437145700536662,-0.525138787709168,0.447587862528977,-0.571231967412621,0.422243059471085,-0.0497590700190496,0.580884228486551,0.351937189895439,0.568766163952259,-0.0846928483206142,-0.544982411374026,0.469693368645594,0.448108212688863,-0.265943466175109,0.351991100047139,-0.334151527673735,0.617800962802818,-0.477782235320225,-0.547131785683107,-0.372451174577088,-0.148133377273254,-0.385945119939548,0.222402814958666,0.432635999150979,-0.624966325139632,0.510479914286061,0.150057735296978,-0.525035655245046,0.593046827493986,0.0845264300262361,-0.359533833445853,-0.543175249332258,0.215017124175774,-0.445122059068614,-0.479798006209875,-0.392611227393228,0.179977869490448,-0.466861913721527,-0.481305146537834,0.383840280103611,0.521104902010229,-0.371705808131845,-0.216901635565632,-0.44462280418548,-0.563004809479282,-0.522178417204949,-0.588328517260421,-0.396992013198759,-0.416434826605326,-0.497332869030192,-0.49580463342548
mild,0.52967661709014,0.67959736793101,0.598888494550365,-0.642631225286464,-0.564984902085805,0.588283689061405,-0.471696345394056,-0.447432967273522,0.651871811430046,-0.65705297265188,-0.160166994763588,-0.57503281552948,0.61396172964736,0.657939228598629,0.6092083260835,0.0387952695221872,0.341963762022639,-0.249842399783859,0.612664332599829,-0.573960335452498,0.57494367956912,-0.12932073013247,0.622851350365131,0.413150992063786,0.17359661497501,0.629356376436306,-0.29191018155511,-0.610957693486624,0.607176951966906,-0.62683089712267,0.474261941824339,-0.624693651798831,0.297288486359045,-0.234246930032291,-0.631335764466831,-0.362358924318814,-0.53735797672074,-0.52050724476309,0.544985925988941,0.593000892268528,-0.628777408107896,-0.591020436030755,0.392471567949951,-0.574396994837538,-0.564725683793627,-0.119101666149729,0.620060124826134,-0.444485427407235,0.632198282474736,-0.21485766289464,-0.617327650685776,0.363126371881647,-0.587430903608426,-0.534512153922401,-0.538252303566696,0.574195697116139,-0.584502116713827
mild,-0.329509966761853,0.0422133444536093,0.165510355184507,0.378149291065639,-0.110576659889383,-0.403706628144526,-0.259631179256924,-0.41014285299569,0.328654115140895,-0.372698950540274,-0.418326244553728,-0.415028930389742,-0.354205935680788,-0.312893363237082,-0.3730882605778,-0.239469017313469,-0.283941778523328,-0.0821680602279682,0.466848145384657,-0.0114026860991183,-0.272517814345235,-0.337943178728586,0.378398323397336,0.384658019000715,-0.435659210070626,-0.383086593464628,0.233129725933187,-0.116785918564824,-0.32252208801136,-0.336471838971378,0.194474549130246,0.0750911287765837,0.445005803279248,-0.425325156382207,0.238631291463489,0.0495708313166522,-0.328152898169505,-0.420676290164867,-0.304783262839955,-0.275051481897151,-0.306427979536953,-0.405438033311418,-0.288146169313209,-0.203553984236192,-0.204757377813727,0.389432189460903,0.389456619847874,-0.0913318195728122,0.393891129121475,-0.197342361329754,-0.182503659514819,0.300651375133985,-0.473624031422408,0.149110472834472,-0.151136618799006,0.206052188323151,0.25945386193214
