group,AHR,ARNTL,BATF,BCL11A,CDX2,CEBPB,CTCF,CTCFL,E2F1,E2F3,EBF1,ELK4,ESR1,ESRRA,ETV6,FOXA2,FOXD2,FOXH1,FOXO3,FOXP3,GATA3,GATA4,GMEB1,GMEB2,GRHL2,GTF2I,HNF1B,HOXA1,HSF1,IRF1,IRF4,JUN,JUNB,KMT2A,MEF2A,MEF2C,MITF,MXI1,NFYB,PBX3,PPARG,PRDM1,RARG,REST,RFX2,RUNX3,SMAD3,SP1,SRF,STAT2,STAT3,STAT4,TCF21,TEAD4,TFAP2A,TFAP2C,THAP1,TP63,USF2
healthy,-0.0266578346158656,-0.0130545294615304,-0.125980958324187,-0.0789076125981104,0.152860413892916,0.0036778524796631,0.0404511005869409,-0.0204735546931034,0.227214243578617,-0.0102367773465517,0.09003615044547,0.0848966550147786,-0.0286365931235753,-0.191195562048946,0.0944316326772626,-0.0625762590478127,0.0284202488600657,-0.0532154121340072,-0.135858920794674,0.107412288487838,-0.17566626528044,0.0142576146342179,0.157525007281757,0.101206901807661,-0.10900057198336,0.0605552870252719,0.0285574427832669,0.0509939259160184,-0.0504029367083824,0.0442608703004514,-0.0593522018525843,0.18038362556282,-0.0576636612593387,-0.0617372654405438,-0.0389155839849582,-0.0524555688670467,0.0587664893343023,-0.0296972076837077,-0.197627846371341,-0.0241355771047049,-0.0208587530159376,-0.0537272510013348,0.077161028421972,0.0685230879496497,-0.161482524297176,0.0229747054468485,-0.0557904365387068,-0.0144422987616041,-0.150892208763914,0.0722484306334979,0.154163756163327,-0.118445845926828,-0.119279562844743,0.0905954795169826,0.0492578951185877,0.201659237037715,-0.1030220829454,0.0658425297578723,-0.0431211054000106
healthy,0.207653103095523,-0.076241643562201,-0.0878049558416861,-0.0252220562076792,-0.108838345221181,-0.144789055399635,-0.0709953767981113,0.0326955427744848,0.0613429927517256,0.236460895326805,0.0713369277639124,-0.0901200344137399,-0.138174388303107,-0.0326658904398333,0.211535362465642,0.042409427959407,0.0434362773260438,-0.0998789472179477,-0.14719418921026,0.0943065047726911,0.0251199203883239,0.0073032602012134,0.0214221644338148,0.0445004666696491,-0.0029575458228372,0.0355926856934023,0.0136851015589955,-0.155083906696804,0.0337904826873585,-0.0616021761212725,0.111608092924558,-0.0190378970809074,0.19273029112348,0.0176980508485043,-0.120415934550683,0.01306679546978,0.0237800741559209,0.0228959952894582,-0.108863604617365,0.0106155358052524,-0.20413435938354,0.0483376984204822,-0.0480236033200992,0.0081972231792265,0.186527462008224,-0.107444685492558,0.0705967176322405,-0.128657087114579,-0.0820985287731891,-0.0661378850883418,0.0985599674432624,-0.0168348384397594,0.116761009746226,0.0751785524532123,-0.054259379473857,-0.0916268123078849,0.0600921035232772,-0.0986027985933146,0.0953926588086309
healthy,0.400910613901093,-0.334171329579927,-0.229078214256463,-0.273425349081209,0.136381989162549,0.378540914072377,-0.493208772381723,0.467475055117501,0.335001225946366,-0.438397497721408,-0.435446728225084,0.475618708338484,0.444446708146344,0.314244243847396,-0.193004982627137,0.494207984045295,0.425328374513182,0.0578970967161263,-0.508173369543583,-0.0732754091828285,0.111193703738811,0.473065876526986,-0.431390058766405,0.250460741116349,0.363882086864114,-0.488790684223875,0.224299497086248,-0.500358951255505,0.070573552190236,0.508360025718282,-0.348095377391451,0.378522219446005,-0.334080725106248,-0.17923481092993,0.447397799963812,0.390712550170191,-0.315082246590616,-0.214607815989193,-0.500893827078512,0.043101621458712,0.25683114456164,-0.468529432044929,0.194580762353738,-0.0352558090911737,-0.541234719587615,0.19813783403866,-0.211477707008147,0.413798963295504,-0.425010968766274,0.506928629748296,0.366124249440621,-0.488465784510361,0.300800809094226,-0.0167495633111503,-0.104260479227298,0.509933839285902,0.202381208020208,-0.35056890208538,-0.25278184014111
healthy,-0.0282578623950834,-0.0783325975773337,0.0780927732920821,-0.0254244823594069,-0.0773485505700894,0.070347446547482,-0.0151148776131253,-0.0544081105994901,-0.0480533042467216,-0.0228255161731067,0.0827553411162297,-0.0418674493064271,0.0673384000193443,0.0571648236076575,0.0959014340209247,-0.0242355294828435,-0.0604550209418813,0.0785898810705517,-0.0423434141759088,0.0850391206338809,-0.0030731275771568,-0.0498843338857034,0.0315398097738946,-0.0941980292735825,0.0604613906748975,-0.0310184893355861,0.173061501888749,-0.0462848975251047,-0.06123466091432,-0.0258560509572029,-0.008414340570738,-0.0359540731260641,0.091024060380963,-0.0577674540716377,-0.0421702034841287,-0.0514370522381363,-0.0753457683709818,-0.0697904786274137,-0.0724433956849241,0.071040442802145,-0.0400417149876637,0.0586243750217559,-0.0619642639478838,-0.0479942115428356,0.0224249136870224,0.0574552987819542,0.0774165839233295,0.0484033709594177,0.075626919177068,0.107322518806662,-0.0413178487884017,-0.0658479976091911,0.005404795208087,0.0618588180061444,0.0687790724657078,-0.0017005652278048,-0.0639860018584977,-0.0342447207364476,-0.0546628999201414
healthy,0.0420511577924966,0.137545339148309,0.154006946451386,-0.0279016416395231,0.221563359743455,-0.30884480065984,-0.0628961045676431,0.0101876516301409,-0.0465669608200413,0.144048095507974,0.0837410513427896,0.0353798114531372,-0.14365070484155,-0.128032047436948,-0.166952248463681,-0.180186561869738,-0.108415399085294,0.14203705789304,-0.0324174446670678,-0.0161966801921271,-0.110799743083838,0.122721463076556,-0.149515227706655,0.178536788497009,-0.0984565481418821,0.182281894474519,0.245442926153112,0.0580672058635219,0.201019466503478,0.280521684071079,-0.113400845627703,0.137147948481885,-0.0386793581985965,0.0299488056786767,-0.15777613671171,0.141398824398481,-0.0234942178846394,0.235207105957343,0.25541381923793,-0.220888999824675,-0.220250766330115,-0.0638353915973724,0.003600600280629,0.182438442312807,0.224959243620169,-0.167072669877748,0.0620772389519817,-0.0868479238257404,-0.145517236759602,-0.062113365376202,0.0180752542515857,0.0161485116265,-0.227319503335899,-0.0748659931259884,-0.24020459464116,-0.0466271715270753,-0.0968188169105592,0.0697962515937315,0.208220667064736
healthy,0.157256366561025,-0.0516570478459079,0.0447154448224256,-0.0495793508909182,0.0007955535084024,-0.07539840657543,-0.0191401270655298,-0.0674113106965987,0.0726376675770347,-0.0456954905559113,0.0155644551233241,-0.0343673800127563,0.0281000706018383,-0.104073548080544,0.0437691746763651,-0.0358488547949678,-0.0718456577368211,0.005725238917651,-0.118569033546768,0.0261866005194767,0.0219884611119689,0.0010565668184392,0.0093106559473761,-0.0593356231130454,-0.144817426780288,-0.0731890401992974,0.0365757497322108,0.101731737105852,-0.115775404877995,-0.0131523244830093,0.0146048962215553,0.0164375263733582,0.0087463267882978,0.0501491062919108,0.0072140225155021,0.0958839094167924,-0.103884958489117,-0.0586338660720173,-0.0099404322283177,0.0860996200680469,-0.0076237591498408,-0.0479873579570661,0.0771746702551036,-0.0012062867994192,0.0377354151470201,-0.133741913335221,-0.020109431054818,0.122343815345336,-0.144922075731491,0.0203385513511549,0.0807546610429145,-0.0046023390603013,-0.0530175949511741,-0.0734975608109913,-0.0954268869600584,0.09387952209746,-0.0929260538753909,-0.030852504127916,-0.133314236880677
healthy,0.082317981171594,-0.0112715938420581,0.0199350208451105,-0.060679673617718,-0.0371084020750379,0.0772011581972288,0.0105328550032311,-0.0713193889975565,-0.0120354762989103,-0.0037251237166666,-0.0386048341724341,0.152834611810582,-0.073011554490657,-0.091619379128926,0.008234438197052,0.0342998599416155,-0.0610470605595564,0.0093300229993915,0.0246094128484541,0.166789900051945,-0.045960502919503,-0.0444137835860563,0.0100927449815657,0.0110805990512892,-0.0291164063794834,-0.0237359622407456,-0.0110326327645948,0.0923748481443621,0.0003994934079322,0.0200244741015465,0.0189245375191642,-0.0357735660765657,0.0190022893225962,0.0082924619309565,-0.0675574202098605,-0.0220552080819796,-0.0002295805738153,-0.0587909043729045,0.0653072598090454,0.0487938985522812,-0.0849042924041623,-0.14421992474401,-0.119801893511217,0.110685978089933,-0.0734160766221943,-0.0511112697782023,-0.0119340314708007,-0.036356898014752,0.0131084318450271,-0.0013567883111327,0.0832862038780132,0.0017410021358034,-0.0524880762775321,0.0021869145308592,0.0267426554254517,-0.0488402208331816,-0.0262500339246028,-0.132060567773213,0.0524025879762462
healthy,-0.028630114431083,-0.0552270372177315,0.0124919108205813,-0.0251931512238336,0.0220568035615899,-0.0194340562508612,0.0359907652470612,0.0055683372395777,0.0196904424045011,0.0528591027765957,-0.108121615775206,0.0229425506508327,0.0052514920275612,0.0029276805149609,0.0553459798575233,0.0742133462921866,-0.0239032239141623,-0.0127296423205214,0.0039660598151669,-0.0271696100089503,-0.0162181217084066,-0.0067980302457364,-0.0312973868632614,0.0024880245136536,-0.0998362997909281,0.003138488748052,0.111071937385399,0.0087416156747136,0.0349879800197676,0.0724456492879797,0.0173807667899168,0.0279381060344818,-0.042234869387026,0.0215328881447443,-0.0583922954529888,0.0167475850216284,0.0605140286845782,0.0442719055225527,-0.00603032677683,0.0165166553136207,0.044166578295829,-0.0072272174020695,-0.0309070704691716,-0.0351177345514312,-0.0697670681373885,-0.0285451570925464,0.02419758181059,0.0445022555995957,0.0466799291338779,0.0209993200979563,-0.0089151974048286,-0.0086733138545089,0.0027225148118728,-0.0024649339086935,0.0248192537640085,-0.004911568039788,-0.0097816983802035,-0.082823054520225,0.0120747776224728
healthy,-0.053215830727813,-0.0463298006309835,0.0529223004649058,-0.0244906615641296,0.0110415103179083,0.0002604311336108,-0.0315634836464455,0.0190539371404046,-0.0294420603827069,-0.0013999135615575,0.0051839907620435,0.0897411047799405,-0.0166870928133173,-0.0826813683999046,0.0437321604372136,0.0645254696512616,0.0142273656582822,0.0147803007252097,0.0106445773487497,-0.01557057450996,-0.0934288352901103,-0.0970462622233251,-0.02764854942316,0.0905322766030826,-0.001493822719096,-0.0271052361961442,0.0943350843185967,0.0187496304167962,0.0146839540348936,-0.039527159813389,-0.0480941894883975,-0.0955035605574774,0.115799228211291,-0.0411242569475377,0.0544408833853748,0.0202870721434921,0.0230623956476321,-0.0661457874923973,-0.0424643868104437,0.0768559216437456,0.0076004837830753,-0.0159081086540635,0.121253656820453,0.127935960493552,-0.132685428965181,0.0746466189088131,0.0109549137587027,0.0665442599559418,-0.0008799493327275,0.0111032183845422,0.0016865160997283,-0.0549540481806671,-0.0022914091021792,0.192969976456948,-0.0676307581187746,0.0246741179784466,0.0727151949105314,-0.0363853083542115,-0.0265964333016119
healthy,-0.124077519287637,0.126117097518451,0.216551106737057,0.115232993127847,-0.151153290941556,0.0704046308917049,-0.126716475129376,0.154245486390142,-0.19220959831884,0.208926515219996,-0.266441350563692,-0.279752616587228,0.0607235176071257,0.108324266036554,0.358684082325512,0.123084204448331,0.004093982056244,0.293087179973732,-0.268682133292873,-0.148042034014177,0.123791597105748,0.219236657304733,0.341340254566287,0.195971063467257,0.303160112544605,-0.206554420081355,-0.11105429338808,0.330742072357572,-0.241019691680559,0.246788965928468,0.001959096431467,0.131977443276148,0.135584298652135,-0.216693008856958,0.237414954246659,0.156388843783271,-0.175291476919318,-0.0582878842058423,-0.0262582460079224,0.0869838815571362,0.297371776817903,-0.162077636231834,0.199433898781256,0.155459067206607,0.195962591698905,0.356174320951147,0.313408834308787,0.348378176124952,-0.383542368613219,-0.382837093897891,-0.0410711329719013,-0.17443159243156,0.137556102736131,-0.242557317636499,-0.173739025368761,0.0675538808411594,0.111225846697214,-0.204294575873382,-0.155029124962728
