group,BARX2,BATF,E2F1,E2F7,EBF1,EGR1,ETV1,ETV5,FOSL1,FOXH1,FOXP2,GATA1,GLIS1,GMEB1,HOXB13,MAF,MAX,MEIS1,MYBL2,MYC,PBX1,PGR,RBPJ,RUNX3,SIX5,SRF,TCF3,TCF7L2,TEAD4,USF1,USF2,VDR,XBP1,ZBTB7A,ZEB1,ZFX,ZNF143
healthy,0.700497483946407,0.593666187648639,-0.271739767550986,-0.464057247460507,-0.623383089589507,0.412770509058394,-0.194753976180502,0.373236691520477,0.444840381619272,-0.210787586656957,0.338077032775667,-0.401779262582813,-0.158399105144418,-0.423907262521181,0.0623764258234811,0.112607492803601,-0.227978955462148,-0.255044912337678,-0.493030041915543,-0.145105600051203,0.740065109485907,0.607181764909118,0.718304025800018,0.746326881700758,0.480390158186275,0.188617492442107,-0.459574041289743,0.371982812402925,-0.378740103856671,0.201067454750716,0.0993060328864838,-0.421301394791287,-0.23464808095098,0.460717215774658,-0.440019426883669,-0.442066468234448,0.266302976864971
healthy,-0.301884464508505,0.34027168137608,-0.272232009403477,0.177572510781939,-0.358370217967889,0.3652809685264,0.276427330189839,-0.0063735873353738,-0.136869094238185,0.512039915491035,-0.321102935744779,0.170120796317109,-0.326582729085051,-0.1538977385141,-0.149534554220508,-0.357670733900497,0.595504660160107,-0.457326072203726,0.337080374397114,0.0684162563312765,-0.203626827445667,0.375942201577113,0.379358540672847,0.21374931365525,-0.196848467351349,-0.552361363374941,-0.32043765782603,0.267346072810482,-0.281574563751637,0.502828326350875,-0.485081036229855,-0.380341967446338,-0.297762306873408,0.217949226933791,-0.332507677443082,-0.324035162820133,0.337415467964378
healthy,0.0332340076757255,-0.0916996860046832,0.0569304033294752,0.232599380269476,0.175447371872102,0.407972474542642,-0.27799588437253,-0.146485246931842,0.094366927057363,-0.108760820775023,-0.0467058769834606,-0.233383285177248,-0.0929280287771601,0.0250702243018273,-0.0353770084846794,-0.371759382671599,0.0106824692287071,-0.133304963239763,-0.0102183877014745,-0.134363879422932,0.100725948936467,0.207926940133848,0.436804460218652,0.11673614776154,-0.148467415253845,0.124147947179274,0.0478132884584972,0.31631882837201,0.186581031474508,0.0032283131636461,0.0671119591637089,0.184357614422078,0.085678289575285,-0.114544651660719,-0.477471752568002,-0.247632920748216,0.0453584445069055
healthy,-0.487141352308427,0.297330504747034,-0.461425314980918,-0.537621196256957,0.431745403561703,-0.0089107626274131,-0.51740363783102,-0.190486540919368,0.488226721066251,0.511663342022827,-0.343862350493643,-0.51307268219011,-0.468935127138903,-0.147855904675106,-0.568803573489641,0.415606012726706,-0.5451839925837,0.422403668609117,0.254769438458826,-0.248085172569726,-0.496309226907012,0.361232251859348,0.490758151053506,-0.516875151402323,0.543517540445245,-0.548189698644284,0.276203374001393,0.571651940447385,0.467833559810605,0.552243407039172,0.426636400248992,-0.587508792073097,-0.535479048250151,-0.574102183973863,-0.535225034013572,-0.523084689465134,0.0008288376118883
healthy,-0.26225254842731,0.241462751649469,-0.0240800591242653,-0.345541540775626,0.120795579814381,0.36293767813993,0.266856512429123,-0.22372065328764,0.320802255485639,0.294082497183156,-0.419454095846077,-0.0772047735776044,-0.316266058480513,-0.327736146641632,-0.256824202403927,0.236221358701487,-0.313891558806862,0.0209701827422209,-0.0044153342172172,-0.201552601550349,0.0328288482596084,0.349744212376432,-0.322690788943863,0.225635734641475,-0.322684361558611,-0.367330795960294,0.0813677630607617,0.3326261292872,0.395375713431008,-0.0469770601846959,-0.439753455183966,-0.322235422671271,-0.264313503481232,-0.0525769894491779,-0.207433798782529,0.100808507564322,0.159048302872848
mild,-0.122547786103493,-0.0411672880578518,-0.2880165250903,-0.0002254987048163,-0.240493154527252,0.123076824654191,-0.193064069720469,-0.410424975937643,0.0266309532426223,0.140942217028791,0.135047766294724,0.194224471150601,0.0497724124169892,-0.346355041295894,-0.0223409513325384,0.266098938574528,-0.312450519729779,-0.0331320649928029,-0.204840745859637,0.0614811793658101,0.380717510287424,0.517613143428746,0.224154588511219,0.0935549997869572,0.159834788241854,-0.388377851175918,-0.0858832709207972,0.230704350371871,0.332880300457516,0.185644634800693,0.409966274896059,0.557067210728877,-0.257332540355207,0.194115531746603,-0.317208935956514,-0.384431247033547,0.20929645959179
mild,-0.0182581099851372,0.0427352543765529,-0.150244045343388,-0.187785331531427,-0.343825042254983,0.0549494507798483,-0.0421406133353337,0.137859859861427,-0.0709675537359267,0.0959046308420718,0.124100366512827,-0.0089658013302274,-0.161129119591984,0.023407175398154,0.0344096383312627,-0.289602374969958,-0.0242776477745665,0.0768915127603705,-0.0515515936111988,0.120372153210167,-0.0535202595826138,0.117914046985839,0.0045755928231031,-0.0774027629328103,-0.188932918179476,-0.0957718469202462,0.091910208227539,0.0908845005415524,0.174096399687179,0.0498010268350529,-0.0326346957627044,-0.0631365096893204,-0.135556988946673,0.0713755275247244,-0.0048822146329227,-0.0543233777957815,0.207498932910876
mild,0.134396947844564,-0.0004365018441227,-0.186784426889665,-0.194300345816139,-0.244231594769254,0.0894206687562056,0.480743016779985,0.314489728886324,0.167813704224789,0.25818721192339,0.0695582796163989,0.0496461230454333,0.19124483290728,-0.378198261698589,0.198762825476719,-0.113659481373547,-0.112894307119479,-0.160440866662897,0.311889380608273,-0.262168606416101,-0.0610501225311948,-0.392486698548601,0.0504973534825467,-0.0306059333412306,-0.004297625044866,0.333358843045918,-0.191762206827036,0.140627208132766,0.0124128267882114,0.377245422756193,-0.435142571159176,0.123520690493383,0.272569999528308,-0.292916584300431,0.100837110099757,-0.0219992782151913,0.0619531940424321
mild,-0.364963546860577,0.463903395719954,0.507695946556751,-0.574405444361708,0.0236001798006735,0.274152545373648,-0.24556968364417,-0.471487709867046,-0.504415617293446,0.488694339101543,0.0020487435949117,-0.571324212296976,-0.420847790988667,-0.371372137143193,-0.362132021833865,0.341096949225842,-0.537165674104814,0.2972707380713,-0.14736821324425,0.579213856560346,0.511135267108126,-0.441165970446432,-0.373674407386648,0.592393183948401,-0.291252941690441,-0.553538434616749,-0.0706303280080363,0.413038119820648,-0.500540144965341,0.547226528225527,-0.385198888515098,-0.546675788133071,-0.418086451305337,-0.118692964685219,-0.461380781694385,-0.541674963054277,-0.102981235519626
mild,-0.572065906417069,-0.184643087228643,-0.538803583365233,0.597783101875677,0.400688782961496,0.329204898064152,0.318861342865924,-0.323395504048709,0.414627786285135,0.60012102873555,-0.147183122769307,-0.307331112670639,-0.30037046679238,-0.370136329679058,-0.360359544628678,0.0902227229105715,-0.400529378857413,0.129099612739528,0.415336248969945,-0.357419424486716,0.555664995263714,0.367143074835735,-0.353328052481938,0.258978534432347,0.0006907511176898,0.106570499362565,0.442682908603617,0.531577263980169,0.386785202772096,0.45201690447599,0.66855852408821,0.0640804498410773,-0.244915550138866,0.368701692742318,-0.428779328414218,-0.434216779520135,-0.0266736200831018
mild,-0.0841934007274903,-0.0519445513838936,-0.194502214516406,0.304703675278213,-0.0160027579077413,-0.162940424546308,-0.103724494792886,-0.0670956419432354,0.0881708303818853,0.138308272476108,-0.245704240796128,-0.34111245442229,-0.234215677678328,-0.239900020463759,-0.271637153711468,-0.271955634358559,-0.212460586734653,-0.333824973098696,-0.0141902809667147,0.097404979930393,0.153208872638861,0.011476038597971,0.0313166672248653,-0.114200361021624,-0.156529659610772,-0.210959433572243,0.23771180792785,0.180660830887796,0.154391545154181,-0.0734097891543735,0.145754994123248,0.357569673478127,0.006383926678759,-0.0957839492210444,0.0283018363802159,-0.282571059522538,0.150949091418213
mild,-0.381366144737159,-0.0135673453194632,0.0604343476363712,0.0998105843778751,0.370096851393631,0.0498500505549007,0.0747087858715067,0.0669307637991109,-0.150323534541219,0.0891820939891751,-0.113068576546732,-0.0165724902110707,0.0234666461388761,-0.0558161470308861,0.0162410404068493,0.0289024229281073,-0.0547555076573776,0.0270904973316969,0.13403830082714,-0.131607668929516,0.215641242626452,-0.209697242804081,-0.004065784265116,0.168619563734241,0.400612330035616,-0.140799876833257,0.162852337140788,0.150721274306284,0.058600325386346,0.129972516562024,0.107897959600878,0.199179235683455,-0.0673947935250209,0.219463963701806,-0.182142715746474,-0.145661140628504,0.24821171005461
mild,-0.0096098063544459,0.558164309674001,-0.515100485380403,-0.31004907451169,0.498710686745521,-0.0317693426343914,-0.512843240691017,-0.548416866448251,0.455233951838011,0.536679194063445,-0.577306845734963,0.608539404571269,0.396498793377738,-0.556892544983152,-0.559769155593406,0.638392841957108,-0.488052087431739,-0.243999892710322,0.342291887983367,-0.547156112707107,0.476953050129784,0.22916263798375,0.333851995035005,-0.389669251823633,0.360955447732191,0.519353464703697,0.18083282699406,0.185091311792206,0.521429028722961,0.0309930706802368,-0.423761904845636,0.446155423806798,-0.570744319711188,-0.522053900118681,-0.0526543614860618,-0.558164309674001,0.0160291900320649
mild,-0.562097609931924,0.469284313518672,0.335576793364555,0.243656702967774,0.434845211886281,0.485006153455009,0.51957723275738,0.483257449327777,0.510840782353543,0.201640669032081,-0.231427557797687,-0.487023526410413,-0.56344802430511,-0.489689003995183,0.253929750529232,-0.0552656493040159,-0.42672622843842,0.0268621693290905,0.424270501079154,-0.511488886982907,-0.273078296396828,-0.527385125983146,-0.180663289737623,-0.364060402639111,-0.478148028104276,0.463498506736525,-0.458681321782264,0.369087337818875,-0.455791953507351,0.289556651191442,-0.465671424802977,-0.503940235608888,-0.51126735303687,-0.49100878069498,0.462939958383218,-0.590230064334569,0.549526736866354
mild,-0.624231884822451,0.591728161747895,0.505551997061994,-0.70270527603067,0.702608479801244,0.703603843969277,0.648590015394267,-0.633522306259252,0.719384832182159,0.629604312801265,-0.656665145935881,-0.648425960020129,-0.610150168651886,-0.642446183150798,-0.668956962221874,0.479083091849971,-0.666520686535655,-0.687992960894872,-0.598620741295454,0.542769079670888,0.623120982017824,0.715607762646425,-0.230389616642419,0.392778933130306,-0.192513228343389,-0.639678475277059,0.712878844438154,0.63770589623401,-0.598226201762278,0.659501061936974,-0.710101053623849,-0.34993853525677,-0.715411916353799,-0.703568968857205,-0.662849784432931,-0.356009414459678,0.627093423354863
mild,0.360602808113949,0.375579765161927,-0.303773269617876,-0.393863179569785,0.557343337086738,-0.174185089547186,0.336066494400873,-0.313893176599478,-0.0093019772239997,0.333516385214527,0.257049426968621,0.383942228475168,0.399670007144265,-0.163977547234413,0.31985158961166,-0.0973628529316648,-0.223320877572381,-0.292739112965133,-0.108140419650797,-0.103016516053466,-0.50155121142994,0.544401730342908,-0.570070197793823,0.252947935568292,0.197537142028214,0.293484408033836,-0.152746013709662,0.436692381780576,-0.351859802191476,-0.214623663084214,0.50451660155499,0.208270496328016,-0.372767539489555,0.27346249813733,-0.0539344145374571,-0.274864663436076,0.365819873594868
mild,-0.397749324809095,0.0049110629239128,-0.520323219119581,0.140970891930223,0.243479586294436,0.442291885995188,0.0872610132861597,0.0295755122751197,0.509643606094564,0.403829688429178,-0.207340399444817,0.0268159626321592,0.120578287789023,-0.133752408965868,-0.409535875826486,0.0685989741752908,-0.555901141635039,-0.0472085667733592,0.0435135765734629,0.256903158286464,0.37291337802245,0.356589940303921,-0.248593328005685,0.419607452489495,-0.237508357405996,-0.304049362356028,0.0196910237234983,0.420153126147708,0.534666640992596,-0.0623782944716679,-0.104426347505931,0.0164013910982741,-0.365616941678351,0.387537432062546,-0.473800642087975,-0.426482940582973,-0.14173483505172
mild,-0.173794877083567,0.492606908097252,-0.190017613174971,-0.327699269046368,0.181835711494089,0.458891830481203,0.422496474728313,0.287495096993757,0.450286726989241,0.450427794259601,-0.206663551077455,-0.229516448875781,0.161098822751163,0.0626338680398568,0.348012955978213,0.133026435949516,-0.29962688224472,0.0789976714016212,0.41233963126239,-0.312181869306764,0.454518745100042,-0.129640821460875,-0.250112270348347,0.401900653255748,-0.312181869306764,-0.191146151337851,-0.274516908120634,-0.195519236719012,0.162509495454764,-0.234030601527303,0.381728033594262,0.103543376444268,-0.29920368043364,0.434769327249636,-0.272259831794873,-0.273529437228113,-0.289752173319518
mild,-0.470846779650807,0.152242050364629,-0.704765292458651,-0.202688961580706,-0.22872521172764,0.377871668369874,0.0752331209170523,0.465358404645591,0.438549597313172,0.597653457679435,-0.471469117383559,-0.155396658872026,0.408865160457003,-0.483636893054947,-0.359829239100528,0.483406198895392,-0.629054688281125,0.512039099582428,0.428726318100512,-0.13812142180771,0.526272392728898,0.42965982469964,0.532141681346401,0.315450120778781,-0.310964997118604,-0.384213075267397,-0.437208352199483,0.666475426953053,0.632595575381265,0.347817047862328,0.226772358842108,-0.532468945154141,-0.2743597354758,-0.513267680106568,-0.188589792945605,-0.356717550436769,0.476469279167392
mild,-0.194866305437835,-0.559919430336303,-0.083352317905057,-0.117552436033023,0.271572474918131,-0.390902450753432,-0.107819424323865,-0.520536690245388,0.0237458570274266,0.279441733340911,0.408845369285963,-0.134119443433113,-0.456602733019469,0.457236367081479,-0.281681181159632,-0.443688233470194,-0.374095727812183,-0.188509638061316,-0.535290410788818,0.0840882866717728,0.132526947206467,-0.529026966122749,0.531687668445085,0.363677213766027,-0.162786478280646,-0.335998479833798,-0.462782767891977,0.398972873972447,-0.199583514771166,-0.139709301446978,0.367943028922438,0.325232308160698,-0.04099766584188,-0.296759428883051,-0.327465447675704,0.109890650710194,-0.206196719832084
mild,-0.149173643785707,0.491600743759573,-0.144013434914192,-0.15382509966989,0.0321604566992329,0.16814286231339,0.117085866084665,0.091466519222564,0.0327418886847557,0.0618861669590888,-0.134746862644922,0.0318334012073763,0.0448429418834501,-0.101605239470119,-0.136127763610538,0.0043970793905165,-0.168397238807057,-0.319097141554762,-0.241148915995604,-0.103131498432116,0.0530920081780556,0.216074661619931,-0.136127763610538,0.0814004779731996,-0.0914301797234689,0.0234026374172949,-0.0478954598074451,0.158694592548644,0.184495636906221,0.0819455704596273,0.0283811487933343,-0.0002543764936662,0.150082131263087,0.19648767160763,0.0224578104408203,0.140088769011913,-0.064575289892132
mild,-0.0276156869530035,0.142961446276767,-0.205455786885124,0.0684031948746759,0.351371660295051,0.32158118670236,0.200408640532644,-0.0078784723550916,0.281450218143612,0.305537006020898,0.142838345146219,-0.396303572945183,0.162903829425593,0.109313803926897,-0.328146580331603,0.119531197762406,-0.249443924201053,-0.136724322328986,0.270412150104447,-0.0963881852193243,0.41107570861098,-0.268196329754578,-0.309106938806799,0.414071169454322,-0.182558976603139,-0.0506355983655369,0.219284147216717,0.31801125391646,0.0712345208772869,0.0805491730887755,-0.0120228770835513,-0.160523874234992,-0.308696601704971,0.268565633146223,0.334383704279384,-0.24525848576241,0.0550262053550932
mild,-0.398030573917431,0.357940297155532,-0.427530472759418,-0.489572168093008,-0.441427340506028,-0.411296678244195,-0.490826395838161,0.455186437843193,0.364522863915011,0.334396155329388,-0.353459261365745,-0.443227175568059,-0.412124213087687,-0.382161125871339,-0.222880893073567,0.427985145523483,-0.556139606170444,0.568656945048962,0.48448013726442,-0.476729107120635,0.426303312489851,0.369462222016134,0.0058760752337782,0.384080483606465,0.258695116950682,0.364179502342684,0.486329241214597,0.49908045524734,-0.529101326962131,-0.30460581335049,0.418389269234669,-0.122339819458897,-0.415363490418828,-0.435363313587841,-0.473662575026945,-0.377385693268431,-0.497117911202851
mild,-0.289974755954988,0.280179054347659,-0.325488402815796,-0.245181288664247,0.302184346537581,0.421213960962502,-0.0430972209837982,-0.193634248114384,0.177093430316414,-0.0016503365066121,-0.248269326812784,-0.0853982693776569,0.100097862551852,-0.367138256936548,-0.291922298011107,0.283630746440917,-0.254253306840053,0.286561724746218,0.472178671939754,-0.347729284770571,-0.289579690041619,0.304658643144859,-0.250225325937385,-0.211493160442891,0.174667459814747,-0.156565708805545,-0.0460837743105517,0.394656349624033,0.2289171378209,-0.411807284505341,0.3161916682489,-0.255989422184125,-0.3713607504143,0.129921110476977,-0.249615208854047,-0.253303698864799,-0.187681680055761
mild,0.0698487151661276,-0.087362017765531,0.0555706926163035,0.379291372272109,-0.0136787214957003,-0.411722188289741,0.510866913959622,-0.572227303939038,0.55317023964992,-0.41955329180763,0.394189972836558,-0.267233895684579,0.153566462419107,-0.42110178171079,0.0882556501065913,0.0732565750064408,-0.582157734226402,-0.553535494138528,0.499879727967353,0.096256969308492,0.179253664011145,0.382719327019562,0.0358445861247509,0.363726093611948,-0.173265381683353,-0.0886161763817545,-0.503454257331594,0.372525298832653,-0.46714985244934,0.600292796893792,-0.518446240111578,0.109390764204683,-0.497292213159707,-0.157668187582439,-0.204743462691864,-0.548064951182936,-0.205061435046025
mild,-0.616431538417627,-0.349073744462356,-0.605036893828355,0.176553857193601,0.589770034245757,0.627787394834544,0.63409996356514,-0.653896786510562,0.130419865219612,-0.454043616935972,0.766713423723427,-0.616540475412324,-0.611766229091694,-0.289970473157563,0.11632737945106,0.6009253475588,-0.521768591146836,0.622115243587925,0.707899825790897,-0.147077322045125,-0.196567728848155,-0.373255281444339,-0.222706005333374,0.512422292169976,-0.498774632463104,-0.612532914455889,-0.621050632048839,-0.435982358383339,-0.560413164735395,0.639279422494833,-0.626480976178441,0.653465990213351,-0.330327503291551,0.507815577742707,-0.614922926097124,-0.594871091550478,-0.381967765179324
mild,-0.49807456830539,0.313510742725753,0.079904455011575,-0.507744874077651,-0.492955589966805,0.305619751135163,-0.302874418395707,0.144224730641898,-0.594862267654018,0.702616577677687,0.60104478642384,0.531496050351716,0.2481940879544,0.608621131969893,-0.705774078335132,0.508838775092133,0.583112721938334,0.361518184976953,-0.645031751439308,-0.721754785333912,-0.709645512707663,0.495922646965715,-0.547155671182242,0.407910076192468,-0.619404659127792,-0.258350163058576,-0.248245608944148,-0.666853650650825,0.135059514572707,-0.661496387734654,0.598305893808102,0.568213955724273,0.624638639675637,-0.305627111276556,0.688266141997378,-0.274593995112143,-0.523710860793646
mild,-0.474075563953407,0.540630336421275,0.565153820893838,0.132520816464424,0.241462076438624,0.348770596119049,-0.201012505602914,-0.501495592504832,0.451376156527797,-0.537965358874463,-0.374502936386041,-0.199027509440468,-0.146338273686151,0.0644804858206075,-0.0776660411497914,-0.0769978343348506,0.130559369440831,-0.507207239890691,0.216376356275957,-0.617793995942213,0.385466041736017,-0.16246060287307,-0.518188007094806,0.190667565147817,0.44457339904177,0.402655931884251,0.548930426652676,-0.398312096980077,0.151627999000902,0.0934400393245169,0.0186185379052884,0.297849508206909,-0.602667599085932,0.0144248287612988,-0.138142192151348,-0.582249514486662,-0.294614445257042
mild,-0.308533732388102,0.21888577017889,-0.20407357929162,-0.0935742506117173,0.208859859485577,0.164698044584613,0.171371910595591,0.0661918921656894,0.354363326897408,0.218132933914169,0.326208899143399,-0.287053170645071,-0.411642077301215,0.0129658187343775,-0.196536973911582,0.12979281864659,-0.297669810524205,-0.117156709225229,0.128789952819498,-0.409842413967666,0.130661053170867,0.091865257339248,-0.356627330846788,-0.0021898193539518,0.0544652309327326,-0.0686015177283189,-0.203526811347534,0.237673705865619,-0.21944352843341,-0.154801270038899,0.0771959404876181,-0.21917426582778,-0.113812907275719,-0.329000437993607,-0.069807704298438,-0.207656420493067,-0.0949480394159531
mild,-0.40012387160934,0.164614369734913,-0.190111478464911,-0.28753549259373,0.240254057667225,0.479318223573717,0.0838358305062458,-0.363462395778633,0.389389827012513,0.425116602334788,-0.261446940608397,-0.240793461922091,0.191428465476791,0.216623347704063,-0.10913078773442,0.394194427805853,-0.504629192802036,-0.37115115809799,-0.339910745066184,-0.511543374614406,0.439077064960719,-0.121690200347713,-0.198071444036715,-0.464461088939697,0.272279058706109,0.330273522479251,0.423224184067717,-0.397145639582474,0.365804150799757,0.335870717279741,0.236333119131856,0.492303955690855,0.113600137274736,0.0714165228942167,-0.366435624055453,-0.418492638025036,0.386201437483752
mild,-0.577231631869669,-0.587828284750214,0.0495689775252515,-0.595169063149212,0.672091219981593,0.634654550853499,-0.629250045663839,0.400219813362678,0.4844197670019,0.629350405461777,-0.520186602438785,0.564828502626233,-0.705462701168913,-0.52079766079922,-0.643354362478058,-0.461111101243336,-0.583600440001867,-0.30533325269933,0.280500295494044,-0.465115909005543,0.593791272362508,0.541825708339149,0.146330062054322,0.704135843321954,0.65152773014208,-0.544295134417752,-0.461561693460274,0.5038795728971,-0.552200967231609,-0.747047666556129,0.366770152851181,0.637676708861539,-0.578386796419745,0.617818065188175,-0.541439466879416,-0.669863725366778,0.559830365622495
mild,-0.444297910659728,0.552848230037156,0.508097984033181,-0.601232095825344,0.550988176138343,0.415819766607501,-0.574073736393349,0.484750713296036,0.370580919488802,0.442072809951064,0.563446942953335,-0.119179359259349,0.303142733447321,-0.465442545107277,0.516289634446248,-0.574128774220065,-0.52056910627866,-0.492545866712556,-0.644504183054659,-0.509668246926019,0.333784201055775,0.159757962642437,0.388521004556332,0.439134463936998,-0.469906225176045,-0.56562599160291,-0.397281004771814,0.647493074011627,0.456013105203576,0.327621087684529,0.239168560826092,-0.227366878268833,-0.445825491156337,0.402819607292975,0.348399552101274,-0.661361483123122,0.0677133751750612
