group,ASCL2,BARX2,CTCF,E2F1,E2F3,EBF1,ELK4,ESR2,ETV1,ETV5,ETV6,FOS,FOXA2,FOXM1,FOXO3,GATA1,GATA4,GLIS1,GRHL2,GTF2I,HNF4G,HOXA1,HOXA6,HOXC6,HSF2,IRF1,KLF9,KMT2A,LHX2,MAF,MAFK,MECOM,MEF2A,MITF,MNT,MYC,NANOG,NFYB,PAX6,PBX1,PBX3,POU2F2,RFX2,RUNX1,RUNX2,RXRG,SP2,SP4,SPI1,SRF,STAT2,STAT4,TCF12,TCF3,TFAP2C,THAP1,USF2,VDR
healthy,0.13155410358491,0.336258166563458,-0.0528069054384045,-0.243508874901477,-0.076144172242386,-0.232438684218866,0.209266688900861,-0.262054601446724,0.0311230199114635,0.111472951621565,0.142144807033006,0.127390661614611,-0.138281919256962,-0.120052074503459,0.0072346260151352,-0.149017235255287,0.151298048403481,-0.203205290510969,0.0151323372260203,0.138146636548683,-0.225009131148699,-0.0250442946722358,0.265863176214271,0.320852598251752,-0.118430681255962,-0.175527314739635,-0.318536798196244,-0.0281814540280067,-0.061951150175571,-0.0527016115078232,-0.187997981340706,0.176779846021455,0.168159072059426,-0.279955236062839,-0.170501528806221,0.0548184860046062,-0.231417732942596,-0.319950935668988,0.0849392143237002,0.341950369779032,-0.186769774289684,-0.134310738672567,0.111813490852749,0.12045325770732,0.271188849924658,-0.0596593411422207,-0.299187705617352,0.247005233172332,0.303791316202518,0.0227771430783255,0.273608944284824,0.081522826126704,0.237040295552185,-0.214921239539993,-0.195883363831871,-0.226188356529482,0.035466061339304,-0.191963164169561
healthy,0.114478636369159,0.028570940039363,0.0330048022406628,0.0091302075494635,-0.153877590377969,0.104265160093706,-0.0232734537631588,-0.0749701715875043,0.0453337213258566,0.0567320325063823,0.0936645795927597,0.114867765687181,-0.0732000849419164,-0.0136006771926108,-0.277204790658888,0.183007300178638,-0.117530139255758,-0.0998538854629084,-0.199406343691881,-0.109875289500923,-0.0174782620541768,0.136249159924043,0.059817650413256,0.229932900007642,0.277359943901782,-0.0382278274223857,-0.0590845669182163,-0.114427230174225,-0.059352346460922,-0.0570356406091942,-0.120080353853569,0.107929798687164,0.021067972224108,-0.212847661680194,0.0546192378945625,0.197852941946761,-0.149626142280513,-0.0960353398373432,0.148839939050708,-0.0344222112337284,-0.0298546929255982,-0.150728883050039,-0.197434059346216,-0.246513422966639,-0.0258867577820256,0.0770092839865843,-0.0455122410209937,0.0898098938543919,0.0889429984761734,-0.0967385142735118,0.160299781888807,-0.256752758115908,0.055688954078251,0.148342545170626,0.0574288201122712,-0.137473250468884,-0.186612276430701,0.0522455178993615
healthy,-0.131633001766516,0.0788040687465285,-0.395964679294546,0.210108759805951,-0.0413641806426055,-0.211673133609192,0.273048831438087,-0.26638228364431,-0.197763564790918,-0.115397354556932,-0.1513619223948,0.163030904217463,-0.0347599703248591,-0.223622337228869,-0.227599468199615,-0.0857656805935164,0.254849256888418,-0.225641477762009,-0.153620913788096,-0.23249444429363,0.0541760161924946,0.217030594406329,0.0322706271153741,0.351978762517172,0.320015666950215,0.0211039072424425,0.245410769327151,0.0841817150120936,-0.13351499985239,-0.27477172053752,0.121181678642316,0.109637371771713,-0.186811167097482,0.0692272513574987,0.0018594378564528,-0.299643779783445,0.185218889852589,-0.29796957328434,-0.037157291545918,-0.334783711866966,-0.0438606481350653,-0.227600061889863,-0.284762933719591,0.0389822953679922,-0.327626775928416,0.336828974771015,-0.0666933813794206,0.0411949789219512,-0.278331487263986,0.1060485142231,-0.0755542083294713,0.266460650757034,-0.291165883043296,0.335231948004138,0.0708450572830524,0.142315864087401,-0.242274897437693,0.242274897437693
healthy,-0.0804407963739452,-0.09288849489355,-0.161563947567459,-0.11709346840139,-0.0850889553184441,-0.0850928928498029,0.0891153716064221,0.0445287029904226,-0.0229570342658847,-0.0227295611427971,0.148603208076713,0.112770833565782,0.08383811134024,-0.0314941186492763,0.0494045287070923,-0.0543040441616091,-0.0756774807746255,-0.0309018106534046,0.0564858883822344,-0.0192269656249257,0.0640983629429511,0.0034299125619699,0.156072898713403,0.100779372286241,0.160675550123346,0.0207324581475624,-0.0301706562648652,-0.12855355659658,0.0921824503361345,0.0448565508883119,-0.0611973705769459,0.0979092992238561,0.0488138990032752,0.0236632079226889,0.0825525396264453,0.0676455622996572,-0.0493201622565034,-0.0735259103606768,0.0179627598599795,-0.0174739895739355,0.0839865110876799,0.0673262995111239,0.0094772506824184,-0.0593451816456532,0.0468754716802559,-0.108392556893596,-0.0440498733573171,-0.0875389389696329,-0.0591853566023034,-0.11866712540132,-0.0334913507438997,-0.0263176204560623,-0.0985536342734192,0.262036256957409,0.101447397073651,-0.169303907774628,0.0236421001726181,-0.0737411190418272
healthy,-0.217565317207935,-0.169423401589478,-0.318121786150561,-0.289445138402008,-0.163061460916081,-0.0884484956915415,0.182360375521698,0.0763615413067682,0.101954500116317,-0.073998578230997,0.222052292037209,0.0112509013208623,0.285590250664223,0.186344003815636,-0.133367610663702,0.368665245527031,0.287557174048455,-0.16946599245016,-0.0338424489904529,-0.138184111535202,-0.367798908701791,0.352495929489465,0.14325311536646,-0.0550699828620913,0.303219824782321,0.0524048735831038,0.175033502946221,-0.367950327508437,0.13650163425624,-0.175652868092311,-0.111375930376058,0.0082443737463411,0.129532358972076,-0.267201508282665,-0.073407007769963,-0.167036515725077,0.274711051400223,-0.0825268449545478,0.113080671059468,0.317612493488572,-0.311385377779997,0.133356548102486,-0.182069983289773,-0.108125888172766,0.234982490150684,-0.183318393323017,-0.0787872844174411,-0.292943811668633,0.0324824453709415,-0.14186974208638,0.179941131665739,0.28331495838609,0.207382506172493,-0.314182822947533,0.0067951782270245,0.106397362982741,-0.0551236362839896,-0.359576521795867
mild,-0.140374273934086,0.277299810428731,-0.0364983772377436,-0.109712735668314,-0.16457305623349,0.299794272912141,0.337971053090329,0.309127200596177,-0.226754975640941,-0.085564320127053,0.463677027460405,0.146148276707792,-0.27227764154478,0.0966026271219953,-0.159032631338163,0.0289574629486043,0.0760492408176945,0.199274774598645,-0.0144621870537471,-0.407087040700945,-0.144011764467151,-0.283664848364334,-0.113114203334741,0.155989924948993,0.235953999467972,-0.0015728609472489,-0.0934410128038116,-0.160115679637452,0.0864558443460258,0.0005368379221477,0.16350687835319,0.181823507898216,0.111666770285198,-0.0151946240366439,0.224698007018338,0.124118769491704,-0.0311665098409397,-0.084868476468438,0.33493372567533,0.245833056029542,0.0065960893261123,-0.101792196202104,0.0623725469920724,0.0263511869637308,0.148458138616022,-0.005106765477725,0.137427900082335,0.0728172923372498,0.207653504864659,-0.0378498852479114,-0.145675823476474,0.0203246984024416,-0.0028381423714698,0.206260187555256,0.0519597494934841,0.105533435736974,-0.0183565643532622,0.0681186768996212
mild,0.0840223159284211,-0.0282014756475976,0.159117856422952,-0.0954507520822608,-0.198960908429873,-0.210547106971457,0.0501884010742855,-0.062887307395554,0.155671553160875,-0.0134774154101794,0.248596819182996,-0.0205039589818889,-0.0309710104626565,0.0102011091699982,0.105866933242082,-0.100700054061419,0.0257513291767074,0.0706550122256063,-0.0991481873085031,-0.128996831069777,-0.0830911958766715,-0.259226784476414,0.130271808733998,0.10961717057361,0.053041646544066,0.0563997316546291,0.0219122297655517,-0.160000037938095,0.0822367032703978,-0.266935247920048,0.0044991257272299,-0.111802018661844,0.0568382466997477,0.187766862109254,-0.0111708649085424,0.139360854052425,0.104611917349371,0.124508008192359,-0.100632441609529,-0.0874145292289861,0.0016722813100925,-0.0654823376919239,0.009114802442957,0.0835960355174541,-0.137355017979673,-0.0901377012198915,-0.127371556511951,0.0191562174408709,-0.072966070224036,-0.0845883287399619,-0.112934044284926,-0.0909284449429541,-0.124155779514415,0.0849817688171534,0.033204797087497,0.081680993308669,-0.0635486215678547,-0.15432638733231
mild,-0.202219143681788,-0.125580773198328,-0.0848001044136199,-0.138913333732778,-0.146474604645712,-0.284627766717651,0.14350858697859,-0.0803956718848542,0.222427472444569,0.1206381017992,0.0843479422797509,0.31042071266136,-0.100989790358183,-0.0530471222695774,-0.0484892035118836,-0.002164363241708,-0.236545094298604,0.153180293539284,-0.12199769940815,-0.147987688483591,-0.0737812450733478,0.106632483409517,0.0977624312742374,-0.17828566266016,-0.0271660254511462,-0.0789759242672699,-0.153358669426957,0.0720431172376493,0.0391752857956498,-0.0609838122019164,0.0262274779026336,0.0013347079502052,0.106421958379298,0.036663504400625,0.136783193771845,-0.0178521077349124,-0.0842338646771692,-0.0482123060583446,0.0716189559698685,0.0047694808570269,0.0203161839506759,-0.223815070919607,0.148033319524623,0.141936390201192,-0.0024516313863909,0.251196806746544,-0.0846486923229206,0.140583015006928,0.0229690067452562,0.028064127304198,-0.220712160129387,-0.110718535720169,-0.0369424759923928,-0.0476097689028906,0.13786693099637,-0.0560411408027883,-0.211402390689611,-0.131147760204312
mild,-0.214164090836118,-0.0628265162553316,0.222518770548697,0.120655963109983,-0.28793665920364,-0.014899678076,0.185234627492391,-0.0201363899884977,-0.269727394414339,-0.145089276470092,0.308330046766814,0.142814336791938,0.0034622161702321,-0.110551274935611,-0.0155453815106186,-0.194174149049286,-0.162360416902616,-0.113586746751962,0.13785673232872,-0.281828152558172,0.23418042182812,0.001212001513139,0.31785155728098,-0.105285558671485,-0.120038313064644,0.165508577757263,-0.264189940659134,0.0729770883630177,0.234459767017986,0.14401207386985,-0.170117654519763,0.140281448576759,0.258786334854478,-0.150614605455353,0.137593078017603,0.277784898393018,-0.108129887055791,-0.216279744320901,-0.260635481141099,0.200908864401228,0.125770714101288,-0.270314138183352,-0.0229412534353423,0.183327947983686,0.0019615975843291,0.0224952520939047,0.0958841071538147,0.100803673123094,0.141540284985561,-0.20368424801527,0.214323139288901,-0.0780081546676563,-0.175044590447243,0.180379251481634,0.163207486614526,0.105878008214588,-0.330124915091063,-0.24219489476053
mild,0.0541099704431357,-0.119927018232066,0.0998627802508702,-0.123752975738146,0.0839242291656325,0.101749312293039,0.185832221723901,-0.048644316863021,0.0195353037637649,0.0097147584601393,0.119750706826255,0.207976934293656,-0.188565048513958,0.04289656503361,-0.29019094282293,-0.272612695663657,-0.0052540798931425,0.0350859697562203,0.0703129886370887,-0.0432491878452303,-0.24260449439477,0.0020275811668167,0.209405056680718,0.174036988675201,0.108343358870339,-0.131686988999603,-0.0611095332537988,-0.200942109201831,0.198861634613271,0.0909766853980386,0.0704187754805748,0.23601044781747,0.113685594466386,-0.10610420401655,0.12468742618894,0.0082337426513341,0.09030670205596,-0.186308262519588,0.0789698786623672,0.109595169851591,0.151522022153245,0.125533720936828,-0.0572659446071375,-0.111375915050273,0.137804994781215,-0.221570543681618,0.0171727309259088,-0.122730369584447,0.144645877326649,-0.06477681049465,0.244543919858681,0.19676352888413,-0.128125498602238,0.0593640503362783,0.107514695263031,-0.0888256862471547,0.206337238219621,-0.0748970851881527
mild,0.214548982777222,-0.0448302750919941,0.226410445828057,-0.193122748358255,0.153507504068402,0.0131280473095481,-0.0522130102124428,-0.160293672628523,-0.231763421450455,-0.0239558199540499,0.340881357255213,0.204328525640081,-0.196374304835715,-0.007201794512061,-0.1385879655867,-0.204314193710704,0.0822867725194003,-0.0513351795380871,-0.0963320633090915,0.038092476793521,-0.0186906273990878,0.0349430353128734,0.257833200987647,0.174267303771329,-0.0341511962147811,0.290504625494229,-0.210747438509911,-0.071708017147828,0.145827381413376,0.0086923151672936,-0.140053405365522,-0.162581406855365,0.064194503171812,-0.100669263436878,0.183394951293456,0.0864322830917658,0.223162472332941,-0.113023386560055,0.12959109692014,-0.102088124445224,0.222273892711553,0.0340490812179683,0.119795223190799,-0.0728474055333182,0.15670710730187,0.134908242719094,0.0224742567546781,0.080045617063035,-0.0117718884922272,-0.0823584321662865,-0.224894844296415,-0.213766101134991,0.0704862201684186,0.178658248634279,0.236919333043915,0.112840654460495,0.193661987201073,0.428503190485289
mild,0.0402347921882866,-0.0113630127388897,-0.0279211772163769,-0.0703003511861272,-0.0842498862799782,-0.0401242570449122,-0.343432690464304,0.0568592777517985,0.0018569904086901,-0.0187909743736503,-0.138191036246692,0.190120446603992,0.110004574686217,-0.167261778954163,0.184394726177197,-0.0344427506754673,-0.175330844420495,-0.103372466083752,-0.0020117396094143,0.0023875590968873,-0.0032718402438826,0.336048942886893,0.177475226201959,-0.0113851197675646,-0.184284191033823,0.0873448702944618,-0.0315467299190577,-0.0995258430943222,-0.114978656138065,-0.145729533024827,0.105494740836541,0.0303971644279638,-0.0034708035019565,-0.0033381613299073,-0.053366367221167,0.134233878113888,0.0034708035019565,-0.0114735478822642,0.0398810797294885,0.0803590492331989,0.212559080708998,-0.155898766215273,-0.103217716883028,-0.2876345500889,0.0437055956902432,0.0848467760542,-0.207120751654977,-0.208646136633544,0.0117388322263627,0.145618997881453,0.194011283650771,0.0709193479890239,-0.0031391980718333,0.207717641429198,0.0320109775212302,0.230664737193727,-0.125987956418157,0.139804849339959
mild,-0.0556769610087604,0.210400073315314,0.0182798492605449,-0.21195920452108,0.139363190745854,0.0006528517593051,0.113494284114483,0.105412144613212,-0.0975035479846667,0.055624622682065,-0.011054405527813,0.0856310117711422,-0.0576134790964884,-0.016932826010333,-0.0848238996805244,0.13027009514473,0.118006398805377,0.0180649866562166,0.0818516336539831,0.0829066641342104,0.0201364825338432,0.0501373623253734,0.0913496626248027,-0.0208113714833359,0.0622302704407731,-0.139236476902276,0.088556448768535,0.0063053910424031,0.0183762619676153,0.105376334179157,-0.0566603706208783,0.0993629359067384,0.197081346495733,0.0011762350262586,0.077163221441589,0.0087900842360456,-0.0666432177758233,-0.0821491357215146,0.0676982482560506,-0.0480052641747312,0.143255509462724,0.0181696633096073,-0.0605113696061468,-0.145880689743812,0.0781521403512538,0.0958121936377748,-0.0123298079099155,-0.129597960844011,-0.0746730189503996,0.0263289329765353,-0.0472284532206213,0.16708597600175,-0.168623070017329,-0.0109028998452738,-0.06189144864164,-0.10812547365505,0.0293204815444907,0.182564347459707
mild,0.0480810747515805,-0.0982177214061056,0.252884790808998,0.0896422427457111,0.173751159063106,0.274558948159062,-0.0636662184235056,-0.18223245344387,0.113532085274092,0.123937093566317,0.233565240449707,0.173089514498699,0.0629621909332645,0.0001742409173171,-0.11943743960695,-0.0933366211142336,0.0893432076578829,-0.228013077165465,0.104940124364762,0.0817896284314838,-0.0214127959740878,0.170398198708246,-0.0569885529976739,0.0829245490010363,0.270631463698453,-0.214441122470651,-0.111869732738606,-0.0067883319543979,0.0487968752767754,-0.0924018421388968,0.250902211722767,0.117869271351095,0.118702802225829,-0.0482647340968607,-0.0846763766021712,-0.145437009999063,0.182665701130172,-0.176840403435,-0.0125736013307267,0.0399553260264236,0.11014380581437,0.0055874823891038,-0.163850036666906,-0.254963908781851,0.207261925755784,0.055215533933622,-0.057278169657539,-0.220169881279201,-0.130214475803717,-0.106093881790241,0.2082532152989,-0.241747499742643,-0.0834920092858125,-0.0504921923101318,0.198804177444929,0.004445497998579,0.003336478105925,-0.0944432863998968
mild,-0.20035854215684,-0.150901714962639,-0.143716973203773,0.091506223126831,-0.307139527453236,0.226377388457488,-0.176497796370923,-0.142449630699865,0.192963965233212,-0.166279073792456,0.258364337234981,0.172411069078081,0.233043076811062,-0.173231366273511,-0.17407273030057,-0.148580078704071,0.177255845244645,-0.171277982992694,-0.106845852094351,-0.158543737891678,-0.127453260164094,-0.131350624015565,-0.109734745525498,0.176621102797863,0.154147197250069,-0.0290271184443624,-0.114286252352315,-0.151996476077491,-0.136528303730536,0.0181562762585593,-0.233813503936137,0.15854266669685,0.171916296088905,-0.108744842482204,0.116122518331869,0.224981502574145,-0.0927244096902699,-0.0336787224768313,0.120189011944615,0.150878267698056,0.152254395987893,0.0353503815177204,-0.180032144197139,-0.220974043698621,0.214268245049797,-0.163289130982476,0.0874228284401224,0.0377639024882543,0.120210435841187,-0.164344614953612,0.282865181441823,-0.197697218115951,-0.18656321906725,0.242882239355254,0.188574208825517,-0.322878950135128,-0.255132542437027,-0.173876463603637
