group,ARID3A,ARNTL,ASCL1,ASCL2,ATF2,BACH1,CTCF,E2F3,E2F4,E2F6,E2F7,EGR1,EGR2,ELK1,ESR1,ESR2,ESRRA,ETV1,ETV5,ETV7,FOSL1,FOXA1,FOXH1,FOXO3,FOXP1,FOXP2,FOXP3,GATA4,GMEB1,HEY1,HOXB13,JUNB,KLF1,KLF4,MEF2C,MEIS1,MNT,MYB,NFATC1,ONECUT1,PAX5,PGR,POU2F1,PRDM1,REST,RUNX1,SIX5,STAT4,TCF21,TCF4,TCF7L2,TEAD4,THAP1,TP73,USF1,VDR,VEZF1,YY1,ZBTB33,ZBTB7B,ZNF263
healthy,0.283933940124123,-0.172874842655166,-0.055243865845383,0.368660615236066,-0.408993677386072,0.374366230332538,-0.0331308373377562,-0.0130046872459041,0.374959043271904,0.356760791902594,-0.409583809430292,0.261013291953481,0.222250229023901,-0.0547040005851683,-0.118546167390569,-0.431113073019673,0.263130864007669,-0.0713094651253039,0.269719834055057,0.32032407573677,0.334062322917255,0.184830964786724,-0.212328236085083,-0.142349835400234,0.258917502172362,0.420479972643129,-0.243315362640969,0.227135825317303,-0.366180117001362,-0.245701694433637,0.142932930094693,0.158938544345701,0.211527318659935,0.290004156960578,-0.102294581009829,-0.43707002203617,-0.183293136308061,0.196853103961275,0.371815693712119,0.485439402501016,0.215604289954641,0.427453986255996,0.0342420683761622,0.255622011812989,-0.133589340283826,0.170151053185877,0.320556643390767,0.278681396307485,0.199649947823318,-0.346031514412654,0.270858209156825,-0.369318104770853,-0.439699980175316,0.154769082168425,0.101569063760689,-0.326072920267485,-0.366832244745854,0.340866099688291,0.0856747066582791,0.359204762940922,0.228971903381062
healthy,0.141775269768784,-0.291277924500906,0.308042431593088,0.317093381047765,-0.201406416336749,-0.132558070838397,-0.193152949860332,0.141198059306696,-0.165438486971492,0.255422382353755,0.208370886636409,0.157141448340416,-0.188217559235197,0.338466889562287,0.229819641528718,-0.244160668594426,0.186673400661969,0.213312869358744,-0.207080925762501,0.10902412305394,-0.135122718214653,-0.192931873429867,0.236448879568364,-0.15892613806999,0.225843159871797,-0.22213245228001,-0.272956717772531,0.212891296703704,-0.179311314353188,-0.151134439963244,-0.109355978873926,0.293350415547231,0.0189358795964973,-0.0827457726574016,0.246352460521773,-0.07252737886701,0.0471564869239595,0.264476065117026,-0.0058076376326074,0.250261091812398,0.188447157157164,0.249730347596423,0.1082940080934,-0.300789999193819,-0.224581818346706,-0.322528484797181,-0.223115478677002,-0.261746936876504,0.155922553489975,-0.256818459914285,0.238479888637191,-0.130557610512689,0.333820264951053,0.217132105380032,0.213164305997471,-0.233156850540163,-0.15688130167533,0.225012073276106,-0.232114816834094,0.205385148953689,0.0967914416120076
healthy,0.168651472203575,0.239822393473484,0.104090082439549,0.142255972376314,-0.107886284991531,-0.309926424294691,-0.0862037598215636,0.170270649890921,-0.140201266161849,-0.108459576442831,0.0951138703841723,-0.0534390413920361,0.0276631658381095,-0.057576871285148,-0.0856539436667607,0.0717590392242596,-0.0730372073414362,-0.0095309703778635,-0.126164274398444,-0.0970771464964908,0.2459580946527,-0.129343941531893,-0.0816810586200897,-0.0590100999133981,-0.0328067268548383,-0.114306160812555,-0.0378983951108891,0.101848191624067,0.0604810125702359,0.0219395178895156,-0.0855884599449528,-0.0283019410112175,0.139267196469644,0.142169484441851,0.0892889079980642,0.0074484644701776,-0.0272239306852276,-0.0212803562747126,-0.0163820503292835,-0.217234216075493,-0.160958988204019,0.280724390994094,0.219636727340693,0.0909562718203259,-0.0965866363538914,-0.0247645844916656,-0.167502418217133,0.199913153886321,0.0820109483129714,-0.0485042869599403,-0.0059145391753737,0.225438214430304,0.159793872172605,-0.128495124232232,0.209224815573224,0.0281413205614998,0.126818493845563,0.171257847885725,-0.0043416943100612,-0.0945572587488044,-0.06971236403228
healthy,0.353714888823114,0.308473008184294,0.428753425214476,-0.359641052558629,-0.390065762410578,0.322213934193156,-0.426883941650275,-0.427459087068407,0.410866441853851,0.43059041984739,-0.413588140095578,-0.132690405916163,-0.403169892318443,0.369271476371454,0.384831652054775,-0.314891203084006,0.27049220797176,-0.34624263034346,-0.129275871428909,0.275138320862315,0.373128590998976,0.364509107907497,0.418866482369881,0.371728370251543,0.0582986471649278,-0.259221093128921,-0.428407855196345,0.232525434105062,0.0512533115092601,-0.424174051634578,-0.449319440629957,-0.305098856525287,0.39646516853075,0.389652996410065,0.193989516791474,0.236984898737759,0.413016126140702,0.420745295085034,0.259086831641793,-0.320654791685449,0.166746504085886,0.108437027277196,0.373779804878717,0.0542913527787233,-0.212072477560909,0.256071297764487,0.429387089852217,-0.450381463345675,0.373381065224041,-0.314471326052348,0.31255539244984,0.373474421972379,-0.392117457993024,0.459044982639201,0.372810486523158,-0.368312204793843,0.409369341461916,0.0116228173098482,-0.383832780514732,0.345341421313733,0.397580556599467
healthy,0.198376815366249,-0.400187516937333,-0.233377705926165,-0.401557837210311,-0.262788195996341,-0.310500371460937,-0.401162420010966,-0.354092305333073,0.182428368531941,0.254469107472006,-0.368230579476355,0.426605941869652,-0.323743613430027,-0.214540126169475,0.305943511659385,-0.0862660554896048,0.342617331956358,0.227207397708795,-0.361135990586406,-0.202177292125384,0.276902002645781,-0.351849029877473,0.406434039991845,-0.180009180232678,0.16664078843876,-0.328496635035664,-0.399747523901504,0.257962334380299,-0.276835490435507,-0.233760326907465,-0.396838001400921,0.336164241381989,0.415327833385925,0.378857768253195,0.283554207997629,-0.0684437361096114,-0.095723023095411,0.453355802911094,-0.444762509714383,-0.421411380432599,-0.402223381166391,0.0330446159947369,0.273801521198999,-0.186047167118404,-0.226251196799995,-0.0416788289656335,0.0416834693523968,0.34121706009609,0.024917611358846,-0.257290884477429,0.392591766276948,0.30940327153587,0.214358307379023,0.279769902283275,-0.266802271164368,-0.394770216935642,0.388174258696076,0.475828492916809,0.134819968989506,0.351022619180265,-0.289030286231655
mild,-0.0275208219436443,-0.483304113175695,0.176765999468587,-0.0405304685179977,0.115262601783893,0.0135231546222815,-0.293439168615352,-0.262353307071479,-0.269601286921542,0.137608849025011,-0.271495762451341,0.0965889847216982,-0.144448333888112,0.198515177199962,-0.137078545538987,0.140669027733559,0.189081545462613,-0.0947882975788909,-0.343315051247828,-0.0704605212253666,0.111016099754775,0.321545835394764,0.0954365017145203,-0.295139415712515,-0.163594717588992,0.326274832113345,-0.263823406779286,0.102548870873817,-0.0898725555436573,-0.248866986008983,-0.248407273250402,0.251551346003697,0.024625105495265,0.143095552809778,-0.0340269755625514,-0.377954395135022,0.0610293007142787,0.0936746436290936,0.144572803050636,0.0052055049152577,0.124768071434683,0.241592648961512,-0.282174750979796,-0.38145948666165,-0.0936091247913722,-0.0499319228566184,0.408510119484337,-0.0547359170264997,0.121370071612351,0.0245217553489608,0.0212914604703901,0.200499865850228,0.0914169875368995,0.0485208566193472,0.260225275177265,0.135194795808764,-0.0331847092857523,0.162613348500635,0.0471803811095194,0.0535542498669866,-0.0203194037041454
mild,0.16911455758197,0.0408679468511212,-0.105869457539405,0.184134829576727,-0.17751786646236,0.193296928680499,0.179414191257331,-0.339020443561566,-0.178125028793763,0.352205562528932,-0.129158981136665,0.18862770067641,-0.0809348038523422,0.0222619680546179,0.110185971734684,0.0565845357747108,-0.0678824406358941,0.141987481714311,-0.0527079376952183,-0.273858845055999,-0.0991542291388205,0.21563503606285,0.135118022367807,0.0977628968081247,-0.0675394882793568,0.218064336151946,-0.0208465574749811,-0.102945577201792,-0.14751897133588,-0.226033585787914,-0.148405961965786,0.0483003166120552,0.145682516781519,-0.232159873234673,-0.119316183427697,0.203291354281447,-0.0989082405415319,0.170462939522663,-0.132532539042337,0.275633477079296,-0.176024364264537,0.213355411575278,-0.179731113074473,0.217655656683434,0.083027008456265,0.062227305952196,-0.034208684110237,0.115964100717026,0.187296889349809,-0.20036682318035,0.259288250629302,-0.0972422860202123,-0.0275891179419312,-0.128027303436441,0.0520129222933553,-0.204367066321971,0.298762912859273,0.203297861916296,0.0565083964469786,0.0829957718089902,-0.0957429269510247
mild,0.136513641257891,-0.147257494070368,0.143533433187127,-0.181605567424846,-0.341043756695712,0.0555634910633333,-0.276702122121883,-0.211605412211491,-0.264112995047238,0.260483187673416,-0.458474204080034,0.314819288591879,-0.0617810809012971,-0.210655546288797,0.105309446073123,-0.325601890069339,0.150395088672783,0.441098045988153,0.336325844918715,-0.0412620919009223,0.165729087393933,0.235199160141336,0.0517064280056912,-0.155448124038822,-0.0841924709185493,-0.152784938767146,0.277337809679849,-0.125569761553205,-0.44796703230232,-0.114677197648091,0.0296909027279961,0.108928780834787,0.0338987982929176,-0.148938348321661,0.264158027279516,0.0974235691184542,0.226665028494112,-0.131635498514884,-0.383070349284138,0.0637687826888086,0.197448535096855,-0.233691103990642,0.0927559258798143,0.159396298822235,-0.135992105172443,-0.0509105094817141,0.194618835291873,-0.116669088480466,-0.0688762756380674,0.105337722125948,-0.196526945226987,0.0753399718617347,0.214998538550552,-0.0434843802007638,0.192073990537577,-0.232060518277705,-0.230104234326666,0.195412659293418,0.039787548109133,0.0873499634840641,0.334291016376495
mild,0.330134472379151,-0.314891657432948,-0.205269678802009,-0.270060050950169,-0.353365851042952,0.233040979413805,0.336590088192613,-0.210680415326553,0.265977509198427,0.304405547426308,-0.322463349667326,0.146729432813921,-0.0137299986449082,-0.256818611935182,0.369081022133863,-0.143367209632124,0.350901202739041,0.101637834045672,-0.332421618867769,-0.0068889362892467,-0.321163388239972,-0.317138786223235,0.404390380472853,-0.0482986613037603,-0.214964518614057,0.0454291713768637,-0.215002817760925,-0.201827174716199,-0.195566246232651,-0.274287442039425,-0.179081164086747,0.212447577244229,-0.0223912525062174,-0.029127237715343,-0.0281294958379553,0.156234249935738,0.268831777669517,0.316941643819805,-0.33472914246658,0.218776020249501,0.18479583871272,-0.389851680611381,-0.219807151126722,0.316423377800325,-0.029122818583012,0.192462296784862,-0.202380057272271,0.146283345955847,0.196664400616891,-0.143513286506397,0.164562104813413,-0.303394793659279,0.263453202608048,0.245587878130778,0.235466346541441,-0.35988652630462,-0.183676570696231,0.421313693241576,-0.206060703489249,0.260782819143396,0.372494065337467
mild,0.0714195091976538,-0.257420111147329,-0.315854255036318,0.348612790246812,-0.360546783648383,0.412709586337165,0.279166909015106,-0.0504474064193138,0.347008064704406,0.317182303761068,0.367685045543913,0.229069959898157,-0.308476206565486,-0.102683989592804,-0.443328487491118,-0.368515075996882,0.0848660025357452,0.394541141977742,-0.252827275974236,-0.329983217857961,0.307553950506632,-0.283464622249366,0.385853489903337,-0.41931293971856,-0.253915538123684,-0.158830938455836,-0.008540091104988,-0.338431083357064,-0.344075290437251,-0.350789314545708,-0.263174988954578,0.43314678060137,0.286618737970646,-0.205386424306786,-0.0155861273946326,0.050945424691095,0.397879708910793,0.259651970809755,-0.278558220016262,0.0067878045931654,0.236521788853697,0.326829102136681,0.402251202629761,-0.383676965604441,0.289975750024875,-0.0512405466299283,-0.0120815543709874,0.282044347918731,0.267694043642962,-0.355843277748228,0.252845721095413,0.278742671228033,0.0446003030061795,0.134206701684434,0.300397243489925,-0.0151803347287369,0.0578439000113229,0.144369963453005,-0.404483062292188,0.427594799127069,0.363184435976706
mild,0.13502927610113,-0.163383030820855,0.179160287635258,0.0140142817303483,0.0867328933839505,0.0445475486524328,-0.0008275934850538,0.339784673505933,-0.370350824937358,0.227005421807607,0.130891308675861,-0.258108686891583,0.106483695076923,-0.0510806045079569,0.185512478689413,-0.279322849250181,0.307081028967416,-0.0325410489090032,-0.0054241171238957,-0.0360523837396288,0.252258898063454,0.115210878472292,0.0909000914841883,-0.152282682001457,0.210729416601549,-0.21620468740664,-0.198595032655131,0.130335925851454,-0.110957815264334,-0.140798680573095,-0.204210976083509,0.157098435702565,-0.0911595137245363,0.159087948517628,0.420022876295256,-0.216444013557947,-0.0885360606460876,0.123136045223205,-0.115386262522105,-0.287675514622512,0.115758953627957,0.0592688473335887,0.196265713243556,-0.0662312287277168,-0.185094114653922,-0.197900804124622,-0.271954892240861,-0.20516279993718,0.231514253421543,0.117207698956097,0.0873175068833263,0.158748141921116,0.12107345572072,0.269494034791926,-0.347729936345887,0.341821686167821,-0.0322122038156043,-0.031625763399043,0.0736795700932011,0.190848903788402,0.249059966071558
mild,0.0377116381563042,-0.349325322802963,0.304044484114099,-0.350556997445835,-0.349414899140626,-0.160140097657798,-0.301693105250434,-0.354520750387442,0.43491551344037,0.283912202224243,-0.159266728365579,0.391672536433349,-0.285054300529451,0.104266857040233,-0.0349347716887378,-0.0162804993703285,0.165962559605921,0.267027062574686,-0.0838882402218026,-0.407751489043935,-0.133827048469165,-0.157676748372053,0.319585978698704,-0.12168945471577,-0.0856797669750712,-0.206047970710306,0.461922779245895,0.39572586571262,-0.224747031197547,-0.231353286100225,-0.0049490926559045,0.0380699435069579,0.378236085783835,0.174449917599531,0.0379131849160469,0.0087560870066003,0.378191297615003,0.301222829477701,0.176353414774879,0.308097813393369,-0.0447433806628835,-0.371316313699335,0.32209411615328,-0.345585510705514,0.14753222813167,0.0442059226369029,0.263354432730485,-0.0839330283906343,0.388447788277466,0.143053411248498,0.355707636861482,0.111074658702654,-0.40578080961534,0.19818764708034,0.276320607607267,-0.153959330359021,-0.460332799252369,0.363971054010933,-0.40383252427116,-0.277529888165723,0.292780259652922
mild,0.30573583614308,-0.357594576745142,-0.16425123522323,-0.341702109739149,-0.239011673587645,0.365307263016995,0.21536431297887,-0.147297957299875,-0.336161694099135,0.365794054233715,-0.0821551627432655,0.124081111466581,-0.254591806344759,0.115572113551192,0.246594924044647,-0.231948980212106,-0.364246452099633,-0.0922061351486135,-0.416448478993254,0.220280060121127,0.132035786435764,0.454505422381365,0.327191229365583,-0.316011914313386,0.183902968504011,-0.483349912338594,0.351477327582424,0.269901812183924,-0.306768508839822,-0.405893832438814,-0.361488906478905,0.267957461139104,-0.0926676019667761,0.381180033268553,-0.214981633178442,-0.199801063154127,0.280639357172392,0.299165561628386,-0.329597047228565,-0.371855026955193,0.194134025521325,0.203799504304183,0.38749706379767,0.076400896626542,-0.264108152558333,-0.49080935462487,0.340784803746948,-0.219925518541319,0.21257581531546,-0.357268173385953,0.0593519487530808,0.245545368415533,-0.142497576862159,0.329588605762379,0.202552981130732,0.392038572605686,-0.459440866278056,-0.149532132017078,-0.240410143152442,0.278447389786119,0.199502798015559
mild,0.365309768179551,0.257449076334179,-0.374487399035082,0.078013482163225,-0.338701154502695,0.324803185505324,0.345624799762889,0.104762064966986,-0.51658019545203,0.495893723799753,0.130805975614603,0.333399220505955,-0.393088813348632,0.330182343847943,0.271757299669031,-0.337926497783099,0.343966889587304,0.424642198422538,0.384461405957487,-0.391303000350185,0.441382988652572,-0.370763737607239,0.0105194038651745,-0.229373200085626,-0.335141594809845,0.0857648758808071,-0.45039651777311,0.234559297563548,-0.309954391749321,-0.387514180880508,0.198534140211099,-0.41489745127696,0.0945949971798835,0.435914539660031,0.194571565963194,-0.380479525623113,-0.157233594730806,-0.369762234371624,0.12101537651366,-0.433510931894554,0.442087660808715,-0.442888863397208,0.317478938950884,-0.0544793627566679,-0.35103774375683,-0.467675465163486,-0.089592307523424,-0.307741431587732,0.331072837086357,-0.418025037285051,0.124205707302777,-0.167465820559744,0.345508963244071,0.459521056890849,0.516698445231657,-0.355567434294782,0.285860395835142,0.0142575448578691,-0.388547056506636,0.355866678635062,0.397314433024686
mild,0.40722010329902,-0.526120424343353,0.355833751671608,-0.306556376867497,-0.423669212188303,-0.355425659206282,-0.458272985767799,-0.448943754844888,0.449974347029115,-0.524901057951508,-0.572574450893812,0.43846067751209,-0.402639214468989,0.488339590432099,0.297483596184756,-0.493380436722316,-0.317223676745546,0.484105705967213,-0.511279848978244,-0.405434534064911,0.541389694435025,0.179889961581351,0.483247597830555,-0.408610995493726,-0.506379385537855,-0.511693571131234,-0.421635337794047,0.460486411264351,-0.423668733065948,-0.508547174630155,-0.498771521453569,-0.344510653071029,0.468537223965243,-0.466420461403683,-0.228620537998549,-0.498918492235769,0.501627929149672,0.492037336982457,-0.523089496329675,0.512374164435601,-0.31104024342077,0.546409818683416,0.467004631334235,-0.494752523364613,-0.242428365128836,-0.517946716758568,-0.0805425040378412,-0.498242570374356,0.279481052842052,-0.444321182370027,0.519407201475245,-0.484130979671405,-0.454616204178738,0.483278261661234,0.461826396708906,-0.303055310043603,0.56888724503525,-0.151068116793677,-0.373263743800853,0.401583468361158,0.436156098987621
