group,AHR,ARID3A,ARNT,ATF1,ATF2,ATF3,BATF,BCL6,CTCF,CTCFL,DUX4,E2F8,EGR2,ELK1,ELK4,EPAS1,ESRRA,ETV1,ETV7,FOSL2,FOXG1,FOXH1,FOXP3,GATA2,GATA3,GATA4,HES1,HNF4A,HOXA4,HOXA6,HOXC6,JUND,KLF1,KLF10,KLF3,KLF9,LHX2,MAX,MYB,NANOG,ONECUT1,PAX5,PBX1,PBX3,PGR,POU2F1,POU2F2,PPARG,RELA,RFX2,RUNX2,RXRA,SOX17,SPI1,SPIB,SREBF1,STAT1,STAT2,STAT3,TBP,TCF4,TFAP2A,TFDP1,TP63,TP73,VDR,XBP1,ZBTB33,ZFX,ZKSCAN1,ZNF143,ZNF76
healthy,-0.413170022228712,-0.211785515191763,-0.527855214222433,-0.326205532231097,0.487736425861412,-0.253761189517671,-0.422914044555138,-0.255051024302041,-0.100727136258733,0.45329211701061,-0.289708927941539,0.55762755037312,-0.448520951684165,-0.0135110276323299,-0.516643471668419,0.371555409062644,-0.514734344253666,0.105542938267027,-0.475331065370568,-0.145266609333168,0.146857328417404,0.237608000962013,0.396086737480172,0.57505701738755,0.349007602529616,-0.416968107890865,-0.471690034700103,-0.504598511053238,-0.165292939304902,-0.266139437357319,-0.436803326735871,0.485912604105302,-0.344042350297653,-0.361239045282296,0.210959240614439,0.179585935474796,0.129402401962217,0.43942763298646,-0.273744205375907,0.490098532936404,-0.295878048015054,-0.235126862735426,-0.283723644868822,0.312236895949301,-0.385689366388322,-0.294971427410403,0.214733850688361,0.492074780694973,0.70164697775124,0.309585477047516,-0.506232874893059,0.374115570748206,-0.403691174856673,-0.249970377981448,-0.484630704731038,-0.482377048260834,0.352960759330931,-0.5741827997075,0.500983931749794,0.0636327310744967,0.441597967650547,-0.434596621442129,-0.256034023228965,0.412769945302517,-0.168450901885143,0.48739950157398,0.476051203837719,-0.192101399780866,0.512097473603742,-0.376128850420605,-0.494821755160123,-0.393156587298401
healthy,0.193149497485632,-0.271391386811379,0.284434182821549,0.177919902092098,0.261083873337245,-0.112396557073882,-0.228214892278052,0.299960582499565,0.252664339049925,0.233294990689556,-0.130431216575038,0.242847932769601,0.282182409041529,-0.218327153724551,0.0433062882564779,0.143573722697497,-0.244571227447471,-0.228632806356776,-0.0701013262546143,-0.252546640799182,0.114786808505961,-0.103280757772287,0.0813412765953048,0.176703221623946,-0.0710937752727347,-0.175411487198799,0.0539568169225003,-0.211728763385482,-0.315972196705346,0.261237702935053,-0.0935493299391399,0.207098678575632,-0.101647403786684,0.271565995810505,-0.170094596654378,0.13593031455638,-0.1715020134182,-0.136384515052329,-0.0212205759194816,0.221844455072833,-0.23497889754702,-0.23047550505714,-0.0416326160295133,-0.204345562971303,-0.165234852938929,-0.137872568298873,0.0917381104810702,-0.199537922829305,0.287150701868335,-0.262431122879343,-0.195708930461269,-0.14986600454254,-0.0666108520438532,0.183459783525278,-0.237258583955674,-0.36145148310103,0.138659084145733,-0.087766918777157,-0.123668451867343,0.0149413199678022,0.170554689816372,-0.227262141220657,-0.144489567057031,-0.0582542762411206,-0.195917034614757,0.328195291854612,0.209542584282754,-0.0080968332862714,0.228950390042575,0.0243199631890397,-0.201773414242621,-0.0384744571696634
healthy,-0.0421776847543498,0.0380369787620852,0.0452495547731405,0.131586109193997,-0.0258073693639391,-0.0229758398099019,-0.0089073601236907,0.0757769274166248,0.0690592047457745,0.0099549374811176,-0.214223664422677,0.0709801569124655,0.130558609418393,0.187215773769196,0.0522654885857612,-0.0076719983245154,0.147929260797237,-0.119918672086872,-0.26211046861987,0.0533638504148559,-0.115450229097216,-0.228861402605258,-0.115035095567187,0.120633197792896,-0.0300880279118464,0.0232604690580866,0.0143903115124781,-0.190477199781072,0.041599568501294,-0.0262101020346071,0.345251734945441,0.0689298814981553,-0.0810579219529657,0.151562712589936,0.220611288027687,0.108280170318255,-0.272480539631017,0.0806368832518128,0.0051292316384498,0.227526243414084,-0.163863774558684,-0.0656070417065876,-0.101115426193305,-0.226022786845872,0.132904143388911,0.283300584681824,-0.281343020454164,0.0060132357557374,0.232588746618831,0.147571997944225,-0.105521864886157,0.157524573356893,-0.0382371640631944,-0.22589759721804,-0.0712441180617156,-0.180757878627809,-0.142438042168876,-0.248672070692607,-0.148408760692519,0.0509309199116998,-0.312869548051857,-0.045302701313258,-0.0680612308257906,-0.100032417809133,-0.0539803502802187,0.233528259344686,0.170998992828013,0.134082225028182,-0.211757074444114,0.358348223464615,-0.156824810578679,-0.234810862512854
healthy,-0.117058083209699,-0.0991177491827955,-0.200611728735739,0.381932205304111,0.0393657289546316,0.0238955352768711,0.191732039881695,0.0884088684154821,-0.011672612682903,0.0144922854606968,-0.105801458377741,0.0745160929709662,0.0365134057811352,-0.0925940846583367,0.121180179630606,0.0345015897488776,-0.0549921185332481,-0.0205897628946884,-0.193700364817123,-0.247376524867389,-0.381926817026628,-0.112083163584734,-0.046488390325987,0.128054467068444,0.0048041625456717,-0.299688167791162,0.268129668032911,-0.0543987024023162,0.286722560950742,0.23240654294933,-0.0166836465962382,0.0925167243887546,-0.0489628926140453,-0.0814197593503206,0.621966560638859,0.156124891056327,0.0046881221412985,0.0759856173622231,-0.0427840778485196,0.0989299933709657,0.206840128483343,-0.0590079889123409,-0.0675655998944352,-0.340932288764178,0.301830457113909,-0.0725924137632573,-0.0391130572283598,0.043457163510812,-0.0216883941858429,-0.300302816301225,-0.0642121027688287,0.20976089561011,-0.0625177460849639,-0.315198260380763,0.02298260712041,0.048732800336275,0.100789141541196,-0.34853072220808,0.0125249868638372,0.152682487352246,-0.0641874706431906,-0.344553660256099,-0.126122962029152,0.154829972513994,-0.0887238260636148,0.0107180536682671,0.0808759282014675,0.171920434060224,0.0732134127432109,0.0488896376987362,-0.527294396964452,0.0318842981075112
healthy,-0.146476211398809,0.157289750080272,-0.0751090311156175,-0.0887967550494612,-0.0402187706166993,0.0729914205146608,0.132255471262216,-0.163628678309672,-0.102948114977846,-0.0477143109678719,0.0887488496676024,0.0835951666617769,-0.125173183659146,-0.0656617594311313,0.0569016821898601,-0.200225223889449,-0.0895158864139153,0.166847699715949,-0.254543043960089,0.055621727475715,-0.104691705686532,0.0502117231451166,-0.134892745129025,0.0322761133681786,-0.225865340597047,-0.104693770573681,0.221504161279039,0.126894473586622,0.229009337770241,0.12256550650814,0.071594317869591,-0.0173052685598945,0.0929683777271826,0.0114646664291406,0.12686239900624,0.0669319403461041,0.141214465965515,0.0157468293989096,0.176643249032914,-0.0039117222152235,-0.178940917793271,-0.0526551729381985,0.0416925494045718,-0.113807769472305,0.0370750487617916,0.193453357654458,0.0523907297239726,-0.124618004334329,-0.110000117569395,-0.0590241108608312,0.0567625087960119,-0.123067687062798,-0.0716076708064884,0.116223274459303,0.0670602386676338,0.0001377968024154,0.0710823635157616,0.126124270680014,0.195606071336949,-0.110693506674057,-0.0030472227954739,0.15178999198826,0.145984355279898,0.0416146343294797,0.235673829873479,-0.131786053583657,-0.0784981992229796,-0.0481734042106848,-0.0062608754951639,-0.156898798113379,0.168691781599224,0.0372885580930068
mild,-0.011661188635234,-0.115206966911859,-0.0533937595238836,-0.12822467988952,0.269194809730233,-0.113496005316069,0.167613174116062,0.033858055076636,-0.0375640964697098,0.0276491913558589,-0.124854724588467,-0.247015401252055,0.130659700360051,-0.125941178299808,0.215461472521684,-0.205605356083992,-0.0494800901681866,-0.307769762870533,-0.162187888744645,-0.147553324772947,0.0297463393381317,-0.115675165125581,-0.0633564913369856,0.132366195965249,-0.157398073234586,0.221622671942868,0.0516809303320277,0.0017002432183688,-0.0812099789278911,0.0082582662036278,0.152166774254529,0.182049204505979,-0.101803311147203,0.105678654183636,0.148444005696691,-0.0443775741168432,0.15993556788925,0.13272696680527,0.0374538271019967,-0.0401987873196268,0.0846759124267619,-0.260760989496417,0.141361269416762,-0.0391552883177997,0.105558722036278,-0.0729787522673034,-0.102424327439007,-0.0904645670327266,-0.0039324265161843,0.0817921005016285,0.20582654441805,-0.164206110493179,0.224410099671039,0.0861158289935193,-0.0917798418620469,-0.401719345361933,0.131125300179246,-0.2024694998898,0.223857940834183,0.208584983807286,0.0949037616813833,0.0507323539302423,-0.0734848708011442,-0.151194568702519,-0.0690778312847514,0.11822776294843,0.132736873184402,0.0062087013211192,-0.164932280563473,-0.187860107865076,0.0341373824882215,-0.1360337486394
mild,0.349284817708348,-0.426418265869643,0.0799789222163889,-0.541383090883866,0.487455922364691,-0.466781794915417,0.51077090551004,0.162835929538839,-0.272717267196211,-0.0280634079393089,-0.332868670423762,0.358390334684645,-0.359729306071469,-0.0048699169446266,0.482986929517265,0.081785318667094,0.233463792748109,-0.497274406435692,0.28079010089184,-0.252804064269535,0.404530495778444,-0.220292125318702,0.517309740945407,0.354009583504546,-0.531643896426985,0.32736123940432,-0.390540354912965,0.103863639605128,0.125756525155303,0.366568035289271,-0.350733771463143,0.191447970453265,-0.349158210098705,0.245119366023668,-0.310819123942465,0.0095448070158144,-0.471298745190738,0.260257927429135,-0.402282251558735,-0.0725525546487819,-0.272378368039087,-0.123001211064652,-0.166704495389022,-0.155564944037612,0.109213770261075,-0.562022688985056,-0.236286886670184,0.545362917966765,0.148598328345423,0.347325596920751,0.0979527267589981,0.295327595867692,-0.316352132256784,0.248164982411175,0.280790740324212,-0.516243807181398,0.557180907064794,0.152580073725438,0.458444236217809,0.177970014917703,-0.505143261204675,0.357852572059851,0.238838861266561,-0.184035030965469,0.287969008131509,0.297648735377801,0.292732779302396,-0.229498672609765,-0.464986908247407,0.292140664925988,-0.209251685984941,-0.26612727717109
mild,0.33090226965349,-0.176035970817614,-0.290094704068786,-0.173456893089693,0.247594554299732,0.277645654620306,-0.243486790612376,-0.212635784489698,0.433864371513348,0.261984612286053,-0.0535689493863256,0.0165341353940245,0.239031645152715,0.144085094217041,-0.25670791408892,0.297391782900102,-0.217244520109816,-0.203567780184135,-0.168892482146754,0.0846271476046521,-0.260869279711468,0.104784567656407,-0.0697453949435841,0.0052303119070623,-0.471675382759496,-0.074303621047847,-0.306003139950082,-0.460879746850418,-0.187214035918163,0.0263412279213779,-0.160142997033009,-0.0966164573782119,-0.0849899914736482,-0.364249888988408,0.299668834339341,-0.104676332979576,0.0432186218619242,0.326578036612471,0.174329986149465,-0.344121331517141,-0.265225467752313,-0.0649645146469828,-0.331508383843744,0.213592372871597,-0.069378427848804,-0.201378347292807,0.0665303096384742,0.384881480005328,0.400509536533308,0.292253212766734,-0.219836998321535,-0.312770384268147,0.182246579654833,0.15576722366969,-0.22068844444594,-0.094384761422597,0.349339273746851,0.0091700541437183,-0.0223087131045809,-0.141791549874666,-0.385909194032001,-0.25257025701463,0.270633078368089,-0.118287101292712,0.0347670398110759,0.0768950684531199,0.389319101755407,-0.278048699940696,0.440743973734029,0.170609805685809,-0.225249762969541,0.0478984831268164
mild,-0.260061917231526,0.0348372060714291,0.237950772762061,-0.0081536354067893,-0.264681916161585,-0.0588976492697859,0.162669641630772,0.276698410304926,0.31492629796816,0.0504050877119799,0.272285269933518,-0.0913036755763807,0.0791778351468876,-0.0766446461843661,0.147094186221484,0.142650514094852,0.245274133770969,-0.424761802244575,-0.163525714178417,-0.158858852554293,-0.0067759195373286,0.233364382430776,-0.200377306053828,-0.002375796580939,0.178482960714482,-0.0981896514406806,0.172100640471246,0.0477803034837856,0.318218047205827,0.348034791325186,-0.252994644278065,-0.124173831898439,0.0048372714207245,-0.207390615905032,0.260336939708818,-0.297173384046753,0.218096848056734,-0.283429123910101,0.267800888799921,-0.228818227745911,0.277313068974053,0.129150271319721,0.204270933225877,0.260668055410823,-0.215897851639768,-0.183227453468169,-0.193127789290114,-0.260598234730272,-0.108231522065913,-0.16774335664428,0.0737746611932854,0.23801727991879,0.308002926620717,-0.0245925004521874,-0.224463074041402,-0.261613593101683,0.110176087189344,0.3483131273263,0.318056157899056,-0.0152961726870822,-0.244705154394542,0.261252182324726,0.146508165865396,-0.226197940442905,0.0321454413259598,-0.201909810821868,-0.16714005862826,-0.0604519286229466,-0.206440107928438,0.2903730864413,-0.0014373592982708,0.259744765665631
mild,-0.0541336965353359,-0.292066101151799,-0.0381512001804552,-0.0830318725103339,-0.202865545837827,-0.164293753648033,-0.117853385950189,0.0206791071258324,0.151045105353856,0.188057202175684,-0.377341131045274,0.122795342059922,-0.116889529262121,-0.232990448506731,-0.0702563902266629,-0.015281509672649,0.102151284268201,0.0680482821776333,0.0461249236908398,0.106269581026312,-0.152517177386542,0.282234762933501,-0.005923337464857,0.0783703110734937,0.0238160225288189,-0.151413123362027,-0.111859949817109,-0.229853533103744,-0.271176698021297,0.101660593590639,0.232885300504396,-0.0015246460338537,-0.0345235940999067,-0.069239959537427,0.311395808914336,-0.252845896280941,0.346059600350689,-0.0431282056242996,0.17887427663845,0.0673472954954017,0.181870994704991,-0.0089726295325645,0.0894984746539205,0.285406727670599,0.0792465444262832,0.147978288619092,0.18807472684274,0.133432814962786,-0.0509442071311821,0.230046304441358,0.0423395956067891,0.422782592720938,-0.160035259553476,-0.0930209327321343,0.0349441861092456,0.0265673952565779,0.118028632620747,0.0655422547886553,0.283075946952179,0.260539225118433,0.014370226985748,-0.0374677381652794,0.0132135989600658,0.169165611089543,0.0329288493978298,0.0211522731363388,0.112666084501675,-0.157722003502112,0.0407448509047122,0.009182925537234,-0.0857306712369256,0.0342081500929024
