group,ARID3A,ARNT,ATF1,BARX2,CEBPB,CEBPD,CTCFL,E2F3,ELF1,ELK4,ESRRA,ETV1,ETV5,ETV6,FOSL1,FOXH1,GATA1,GATA3,GATA4,GTF2B,GTF2I,HOXA1,HOXA6,HSF2,IRF1,IRF4,JUN,KLF10,KLF3,LHX2,MAF,MAFF,MEF2C,MEIS1,MNT,MYC,NFATC1,NFYA,NFYB,NRF1,PAX6,PRDM1,RARG,RELA,RFX2,SPI1,STAT4,TCF12,TFAP2C,THAP1,TP73,YY1,ZKSCAN1,ZNF384,ZNF76
healthy,0.285786127107606,0.0379469161505619,0.174870173046872,0.177917045224288,0.0602634794806636,-0.0808496493666102,-0.114987129881368,-0.0001278266018938,-0.0596324624459179,0.0575733720254644,0.103838147770688,0.0910909949707216,0.0402197272387321,0.0884316605863488,0.0791114781133451,-0.121888075555567,0.0001149763085817,-0.241814452387361,0.022493085780336,-0.0881976499818236,0.0563813382379626,0.0164314671587841,0.0489555595316497,-0.116156168407154,-0.0407594395578393,-0.13844398766011,-0.00687287792828,-0.131902173867423,0.153541053308119,0.0239857487982177,0.0402576017874413,-0.1115148453622,-0.0650677983513128,-0.229162324124781,-0.118895986207534,0.0906182394430826,0.0779525845559638,-0.028671371538537,-0.235442735898252,-0.113802197571749,0.126968675732426,0.0999610790121892,0.0276612708510851,0.0265284160459415,0.132312030590955,0.166984827271845,-0.0562934151784589,0.0940617798851056,-0.173704178011608,-0.0444035122086534,0.0776174624330094,0.0280684222497098,0.279678856128235,0.0064714753450844,-0.21804242425686
healthy,-0.0893071812772182,0.0621007843169813,0.021393404368246,-0.0175831588082813,0.031465778518053,-0.0703988457406995,-0.0326669112296671,0.0262709117595471,-0.074864752531387,-0.0283302035316183,-0.0137572869241446,0.0127069401859842,0.0175749429058816,0.0311522854578597,-0.229818604943631,0.0724222130767876,0.285874257151798,-0.177336064798715,-0.108550596754745,0.0552511381574962,-0.0404853894878173,0.234861396959679,0.103849006332473,0.169229868860449,0.0279935126293552,0.0201105959210112,0.086034513487996,-0.0509832185050294,0.0079183578559507,0.0048747687571677,-0.173130006058434,-0.275787706542948,0.0376425261613883,0.161895001171004,-0.029040315252755,0.229966168994575,-0.0690617478991763,0.208342719359137,-0.0769868717923973,-0.0047291378597296,0.0560092565240274,-0.170206111380887,0.0209204261438229,0.0909651826007069,-0.145002461452676,0.187897204593243,-0.195345645051154,0.0307730651784687,-0.0332270424579775,-0.0937452184381968,0.0131612312598511,0.141852548911073,0.0519916802505638,0.0426593817012337,0.130660395593022
healthy,0.0591762016361552,0.22878780625071,0.300473003990218,0.248144104376037,-0.178763536112321,0.0641220918594831,-0.190764502604103,-0.186753288219539,0.173847856387739,0.138467663111041,-0.226195868766433,-0.173789901553409,-0.106555511782263,-0.250134914589342,-0.0742191803894558,0.0321877450622389,-0.0331057742996529,0.182483126702864,0.0168414282398935,-0.222064428927674,-0.242492891488101,0.277486513689005,0.0740557970799093,0.383140026294413,0.155458910763084,0.217588959327682,-0.33111693091244,0.268499198582366,0.116620540191118,-0.0014451716134979,-0.150039517212467,-0.18929836860372,0.255316939935524,-0.260907731825967,-0.0724706707069131,-0.309095943489528,0.143994951300038,0.32007406880947,-0.278870647764219,-0.279302226317738,-0.104855708822189,0.0915211646000331,-0.0537623569526545,0.165883998993732,-0.0965274758208537,-0.111773296494308,0.152466838305616,-0.279379910457372,0.0914299165630034,0.118492358031809,-0.0650684819732712,0.31634831281102,0.270865482137232,-0.13832585872917,-0.0846405693753585
healthy,0.0598470883472698,-0.134676097215307,0.0651996173185759,-0.0592966461307387,0.0874555124650729,-0.0937918699676851,0.0845484184207931,-0.09178729577448,0.126288434151715,-0.0130304472002637,0.0146592206028226,-0.0221470936031657,-0.0979510916895506,0.187260390067943,-0.0090608807373235,0.0552548702803187,-0.0639656882264937,-0.128679858276765,-0.0273524740116867,-0.017973767977535,-0.025223824462317,0.0068109506145629,0.126643111584188,0.138996571403723,-0.0224187074918047,0.0394267805285887,-0.0284829311461921,-0.0144878939192972,0.137122962031195,0.163205629739378,0.0112209228466867,-0.0583108677509857,0.145740577221613,-0.115595335279577,0.0623109818395924,0.069973106296131,-0.0194335545147047,-0.0235301861014279,-0.0629396779737884,-0.0102049218160083,-0.0156941351634349,0.22591353572779,0.111515992349082,0.0674513023049386,-0.113661670574887,-0.0909189632661725,-0.0182709898757753,-0.0791779508437765,0.0879440794908923,-0.21969475408652,0.104406324952469,0.225431988156379,-0.0636359688541401,-0.133665425770384,0.0738936015731602
healthy,0.0264029329481865,-0.187316745326209,-0.200265342858705,-0.156024266295026,0.159904716225255,-0.27695511071905,-0.0372828063800095,-0.123162362091859,0.112951999951295,0.460143646343855,-0.0105131329795756,0.138290265769789,-0.215096494720313,0.271176009073445,0.0323028349793975,0.188563382909306,0.325613450050504,-0.271280852050061,0.0805126871318435,0.0044326602676779,-0.166838630363623,0.301632403859868,0.198737770891005,0.265269808065001,0.317675478941155,0.189400307017698,-0.109700467903488,-0.0910466767249248,0.0478590691091896,0.184262441254439,-0.106387065901524,0.173261487482466,0.301691334291317,-0.164050003153825,-0.0886274495355391,-0.0719807924580346,-0.2530880060277,0.105585975974726,-0.057479567026177,0.0895826544386444,0.207130108224779,-0.0493005550547022,0.177760636954273,0.0567019932810495,-0.230540887009897,-0.0127144155566907,0.219648835555423,0.186569266694529,-0.106683817717846,0.103048467990627,0.071655345300983,0.340837518114195,-0.251030200154231,0.164129510244235,0.151147878075583
mild,-0.16470886152617,-0.064792415084938,-0.17624021893972,0.299867589157798,-0.0971685534654224,0.0054145100093086,-0.0670877942589858,-0.127065858879941,-0.255877485028955,0.24595640722245,-0.0092303988459212,-0.137334274755484,-0.148796847406381,0.341011619638714,-0.0053067527661212,-0.0671196884043805,-0.0553181884120827,-0.361282888910261,0.0416956409746363,0.239970300831968,-0.408572080135978,-0.0448657358229039,-0.0842336871054425,0.250120550147941,-0.0470792561329229,-0.0584904483981578,0.147380514182168,0.0668363051751945,0.197595389507501,0.050112114554009,-0.0145107535856975,-0.158216362712332,0.0892857030810612,-0.228051633574473,0.223794056625135,0.125145881291897,-0.0020318152832531,-0.0829467625024917,-0.0759146447274061,-0.154712336994527,0.352518161242009,-0.312133427935268,-0.268926354221952,0.0012136430156208,0.0618691459467226,0.236363597617369,0.0017276134213029,0.0129597654447659,0.0718017989130452,0.0336239239538384,-0.0733091511997031,0.0536845919363428,-0.272667129431551,-0.357314607681815,-0.190342510950584
mild,-0.158318174842053,0.016901322601172,-0.0062592885150262,-0.153973392120863,0.12577353994253,-0.0485564486549434,0.224776725366126,-0.1834194730279,0.100176761111919,0.262483653324104,0.0323895108403299,-0.0060714378610669,0.202232683295327,0.0264299979333641,0.0505174262133475,-0.129222268499016,-0.0329707351633816,-0.0561627638105557,0.0742605707163882,0.136083726357745,0.0108364300590583,0.0331494223708063,0.318047520450434,-0.057689786722357,-0.0696978288740533,0.0298944352553377,0.132152607794402,0.0142674862543702,-0.0211911246431549,-0.0638698768780486,-0.110236261811223,-0.207269960761775,-0.371778043737949,-0.0791754507184098,-0.0791931230795836,0.0692520926533347,-0.121325995713773,-0.0227286200652815,0.112207711879952,0.102326243856178,0.112954532772522,-0.0970062086109483,-0.181753034822394,0.248101623988052,-0.068041208646977,-0.058502715336355,-0.0873629901970737,-0.0030658273977186,0.0276395728759311,-0.195485768518281,-0.0792611943966978,0.103067828493585,0.254499673264887,-0.125530708609363,-0.206925676984832
mild,0.0160249899460121,-0.20082071035908,0.0210006653933772,-0.0272801726203934,0.0787366592116464,0.227798942988396,-0.126059946274693,0.0127268761973236,-0.068226824906847,-0.0382619201280301,0.0515388338615467,0.004823649717592,-0.0286547385937585,-0.0054064150150555,-0.093047136760773,-0.0831654643255222,0.0218663674656962,-0.102864409407717,-0.0539332391054729,-0.0704681486867655,-0.131733462051086,0.166595917943913,0.0779406355988067,0.0566834267864375,0.107542367800943,-0.0677876394652803,0.0440769042918508,-0.0211790844790136,0.0188775838477266,0.0797575542164421,-0.111495036775044,0.0278587149809188,-0.07769464952216,0.0492436676356669,-0.0912787819179263,-0.0198668068254862,-0.142032149508979,-0.0012521008021589,-0.0346354730324012,-0.155550826382204,-0.270859175212389,-0.0075347752318787,-0.0873905127321326,0.0016015488337901,0.0076107880967653,-0.0868679242860376,-0.0129422459811689,-0.106207919728491,0.100696987024216,0.113977067960436,-0.0766748102515988,-0.0045217097265149,-0.0409793800477241,-0.267925289774616,-0.0281152583999109
mild,-0.0110740725715087,0.0546554359062868,-0.0608526853460079,-0.0924561041780454,-0.15987128395724,-0.108552173823485,0.11054448556214,-0.294786510694536,0.0728192007444256,0.173974312346726,0.156882937935473,-0.0054733251084654,-0.14821359754797,0.283160436701478,-0.224646826982729,0.267322373006816,-0.1627657654201,0.0193202929266346,-0.147074334702175,-0.0684515806860842,-0.238971871802997,0.0163927400129676,0.222517122819767,-0.0529646579838076,0.0528331016978791,0.0036806579368106,0.211034034216961,0.0646984573644183,0.196091817763261,0.180637723339359,0.248518091981735,0.105283206814728,0.174222591400207,0.190147224480804,0.224905076105938,0.251771252782386,-0.145517301617516,0.0806026639606938,-0.167914212158879,0.0481651636855233,-0.256873253586576,0.0661450901647676,-0.0775061062065086,-0.0493078309453722,-0.0794872320132737,0.119087133112362,-0.0558462513077509,-0.176071188231314,0.111071926568016,0.0873475377181803,0.0554498802429385,0.206054105973836,0.182555137968835,0.0990499678550113,0.24494540260491
mild,-0.150679784190432,-0.0295612544430812,-0.0472872314390236,0.0415581669388153,-0.119915246607809,-0.0877139530376724,0.157935401927373,-0.128140674636321,0.0158402347623315,0.187317061872015,-0.316032438903342,-0.0929221934924072,-0.0728794474666,0.228426242564733,-0.120795259650161,-0.0801530246533849,-0.109301211750056,0.0698263409931348,-0.0317702667738826,0.0652107623832491,-0.0504480946115524,0.112533912721961,0.21574687097493,0.138970222892201,0.214812979583047,-0.0208509212687833,-0.0398340597537996,0.176164243518945,0.24525424706848,-0.0481852039312193,0.0044359841114465,-0.085307386758588,0.298252583557868,-0.155097808852035,0.0666115994710743,0.225301298291892,0.0914495186052063,-0.0957777460175894,0.060469467624456,-0.175715257272847,0.207377767347666,-0.0230419741497407,-0.0654981135807517,0.155654551797196,0.181031254426646,0.0868159805454767,-0.0135234657324667,0.101183540420607,0.00454374081051,-0.112497993822273,-0.47834994659263,0.114329857706352,0.0113683317511971,-0.0124997770913636,-0.231102200591476
mild,0.0712235792145435,-0.204624799308642,-0.0848979681049287,-0.118555624069067,-0.2953497047729,0.201045706698418,-0.138304285986967,-0.0047848539926324,-0.0563688899664167,-0.0115611238430879,-0.0465372971560134,-0.0953660865319877,0.115438467192073,0.221681867190398,-0.0623285883829338,-0.0903702697635493,0.0463372462479216,0.009366019787935,-0.0660167996702993,0.0898828730056529,0.0337449509058513,0.111557479575092,0.07568653310961,-0.0326810438037267,0.16964317006186,-0.104335641792977,0.0060506306474679,0.0339031729877058,0.109697006129838,0.107780154701394,0.0055450474433813,-0.0479376535126562,0.005514130484858,-0.205430458874867,-0.043405591122067,0.0409013174816813,-0.11923397851196,-0.0155530487818292,-0.0895209627264686,0.0198104958349468,0.009256901110794,0.156987222158124,-0.295507926854754,0.0351834987994934,0.20074563033628,-0.159504226310843,0.0633979514189155,-0.0479012806202758,0.0828738166439633,-0.163276095250683,0.0050794744209131,-0.144300357295865,-0.0997271963283893,-0.0393136407292799,-0.300794726762235
mild,0.0367906457243387,-0.0359303106243234,-0.0786301000619252,-0.249995267746553,0.21694028758807,-0.066064679522228,0.068238157669635,-0.0895654119910671,-0.217732701495979,0.248229316751785,-0.280356040618146,0.0187236086240173,0.134438679576076,0.192284894853421,0.11548866697837,0.0162784457081843,0.0033281384132171,0.160203451781797,0.275601557170693,0.020172594055622,0.0991196596807108,-0.0541331901088578,-0.0986442113359655,-0.0992328616675549,-0.131835033878661,-0.0171387808081996,-0.0750302768802822,0.153071726610618,-0.019017933789812,0.0346850887690381,-0.0839053126488611,0.0419752967217994,0.131993516660243,-0.0051846509974606,0.192149052469208,-0.0518465099746066,0.237701531975281,-0.223234318056603,-0.0433337205639288,0.0265345457162615,0.0440355728823624,-0.021078209950375,-0.036111433803274,0.134325477589232,0.183930588224325,0.194933821345573,0.0688494483985933,0.0698229854854527,0.144038208060457,-0.0069958827869665,-0.160203451781797,0.0115918834528378,-0.14725314448683,0.0515521848088119,0.0272363980346951
mild,0.348538365984964,-0.206939662370905,-0.209341635589908,-0.0667619627498842,0.208638140516431,-0.294856927171004,0.341346460174041,-0.0996636705887126,0.286981145671123,-0.120771325562238,-0.163289334584729,-0.38445305073211,-0.246360611408567,-0.224829738283269,0.330292338382036,0.189926853223474,0.297505544081107,-0.198388413489717,0.26807646730219,-0.338414763573017,0.198102531029579,0.286941906902084,-0.288278827818612,-0.275377681112579,-0.233711713932067,0.295756616089674,-0.0181591417571998,-0.28475854968201,-0.225704202278985,0.206883606986564,0.347094939838189,0.20124443532188,-0.209829317433673,0.0578323400243959,0.16645085826155,-0.217335133396905,-0.351898886276195,-0.330878117148398,-0.344454731235738,0.288853395508105,0.211850114039158,0.242632928349905,0.208301808210386,-0.259371066114065,-0.203867827309029,-0.356974701328254,0.0595083960161856,-0.143484967297127,0.197979209184029,-0.249925733852642,0.268844426067659,-0.294229106866387,0.336912479272684,0.181473701264883,0.233184793319264
mild,0.223103122067196,0.0131366625211706,-0.0513980894270939,-0.0299822188324714,-0.104921016070727,0.048270654469868,-0.126975773531133,0.0247562678404429,-0.154409623404579,-0.0691864226114987,0.13679118148411,0.118986098456782,0.0493593942598739,0.132464936340526,0.0667911950734856,-0.144893319789517,-0.0050728095710167,0.179043856675154,0.0096885877137012,-0.0872810386379272,0.112822156261056,0.11844292497913,-0.0667289813711996,0.218841483460602,-0.226993871294778,-0.0075972501830085,0.243533144764055,-0.0827011530157923,0.0209684105051035,0.0748024056601667,-0.262350396870883,-0.133493855262949,0.122178139950997,-0.12894029082255,0.130038601951369,-0.11883295703577,-0.0764103905807909,-0.129902210373281,-0.17199935130861,0.110111074542206,-0.119407237364564,0.204695044694634,0.0985991467845824,0.1550748314521,-0.0955506753725658,-0.0728067815176064,-0.109589436576884,0.092849164992529,0.0246868756340469,0.101884508832227,0.0598256532521509,-0.303045336670072,0.239565824825968,-0.115956769722391,0.16751757190931
mild,0.0151150171903199,-0.0379443262678265,-0.0532461106516438,-0.0270676359050563,0.0689490049784269,-0.0765516700517052,0.0316425290161813,-0.102428619941737,0.0583766090695368,-0.0684493937045257,0.0847815887103659,0.0711690178599994,-0.052079387674341,0.161901146630887,0.199886655606758,0.0350916410234974,-0.0508498068794974,0.0077029726633384,0.0558580817632834,-0.0377830875366253,-0.101621101695706,-0.0328735548183247,-0.053292350885237,0.0632037763717496,-0.0011973089651483,-0.181008357738693,0.0851495839027116,-0.0248786906804293,0.0662254070528788,-0.113233662025893,-0.0775889444584022,0.0568895761407812,-0.0527563735942911,-0.137102051769221,0.0375623626715829,0.0821691359296264,-0.0815017833916749,-0.0282195475575364,0.0283858438142868,-0.0511402533467545,0.0963747618592804,-0.0870166537513112,-0.0901583404555976,-0.0451573210392623,-0.0703766721906163,0.0352475813945994,-0.0558828877219298,-0.0439079918113216,0.0743739236336515,-0.237698522872104,0.0864764618557409,0.137952799816971,0.147799440809543,-0.0342212649599258,-0.0884439597116756
mild,-0.145919285649295,-0.118853968717627,-0.122237837636013,0.069815236561642,-0.168728204188855,0.128483989588124,0.0158922711523826,-0.0424440513642772,-0.0442116479734056,0.046974926279024,0.0118395166319082,0.153340615674871,0.0251182239455659,0.061362003597586,0.238525732587746,0.0044841897584037,0.0915978865781421,-0.303738456667149,-0.129976304758126,0.108859320677759,0.180863125172107,0.0725567821220662,-0.0988646726378924,0.0119594491887207,0.0566218503957838,0.169334306304827,0.0650235687045647,-0.142708473775974,0.158488056619942,0.118449900640312,0.0492681333552567,0.197754297686934,0.0107174630466964,-0.181767046388888,-0.0240500997650952,-0.136553277387083,0.0371702385304841,-0.0715788085883271,0.0243004287930729,0.0349720115999149,-0.0489131651837514,0.0452121591688276,-0.0965875638914332,0.0781823434614099,0.0929573905275128,-0.151450671759464,-0.0971252481058676,-0.0719603390039586,0.0260768794835768,-0.0141673351171539,-0.0488544062800782,0.134770387364669,-0.0920953249681428,0.136298118860173,0.143128640183062
