group,AHR,ARNTL,BACH2,BARX2,BATF,BCL11A,CEBPB,CLOCK,CTCF,CTCFL,EGR2,ESR2,ETV5,ETV6,FOSL1,GLI2,HNF4A,IRF4,JUNB,LHX2,MAFF,MECOM,MXI1,NR2F2,ONECUT1,PPARG,REST,STAT2,TFAP4,THAP1,TP73,USF2,VEZF1,ZBTB7B,ZKSCAN1,ZNF384
mild,0.0134169339825191,0.0222099853827601,-0.0795060781379031,0.0336845529216137,-0.0838769422490037,0.0672479927361708,-0.197389662224911,-0.0268708014669921,0.101092510890273,-0.107330915129392,0.102657388164618,-0.0258944619445619,0.0787858748498025,0.236362660936037,-0.145580832617201,-0.201825040050463,-0.112386008338379,-0.114701786876474,0.0928162886894516,0.0968238134793825,-0.0186267162094293,0.0409827568044615,-0.13365442924925,-0.112070394776227,0.0888488151646266,-0.0785227836053647,-0.200679861661958,0.0754757696941695,-0.073471047987465,-0.0918423474463691,-0.11877598383227,-0.0893824323194797,-0.0860437876396097,0.085944259046682,0.177534307505678,-0.0830063668458051
mild,-0.0025899832805279,-0.0206479222642091,0.0711525962345045,0.0852176443273716,-0.0842643865921773,-0.0782570642609527,0.150470834200673,-0.0246228271600194,0.321985282555637,0.0120326306574528,0.082178011171752,0.177144064791111,0.214411046438708,-0.112178650837868,-0.125812035050647,-0.101638857765719,-0.196874701310133,-0.123923505575262,-0.0443354776840378,0.0056116304411439,-0.265976894114219,-0.176334695015946,0.0224824937545831,0.0650193719382542,-0.0200903564190954,-0.0734368175999701,-0.132556783177022,-0.169589946889571,-0.0738325094900508,0.304646783372102,-0.0430045140537665,0.0245149111899974,-0.27338712405573,-0.0682928230289215,-0.154032061211399,0.235148898677935
mild,0.076163667499723,-0.103153160133093,0.114819399100723,-0.130120927926672,0.0343469717091691,0.0294407787230924,-0.231867404683314,-0.0386213339379983,0.0709895348228937,-0.0582243810425146,0.12797378959402,-0.0710329845024752,0.0132521522723549,0.0603389321154806,-0.159710159721668,0.0881883663239008,0.0836732204540575,-0.105378145808328,-0.0427997447910851,0.0764460904170027,-0.136826661808749,0.0105238744753004,-0.0679480572521893,0.230142090323266,-0.259988399389119,0.0044445401405234,-0.0131562008966125,-0.357793628127056,-0.0596853765184423,-0.0324514794374265,-0.0223258936916231,0.116964727030059,0.0471773000089204,0.104268368575684,-0.0521197010613151,-0.179805636528108
mild,-0.074712738504317,-0.129323495844321,0.0562990536303997,-0.0508514842667225,0.0835143898315806,0.0242664453472895,-0.132992726448781,-0.0930363809094131,0.195167051169758,-0.05753713757669,-0.0396411968984942,-0.0153072196995889,0.0186838122803806,-0.0039168473937183,-0.0631647918780095,-0.13252000348747,0.0542505874647195,0.0461017440364089,0.07536554640327,0.066046150880285,-0.010129777742375,0.0014406795011377,-0.0566367128884789,0.0990467157032223,0.148480031086012,0.162909336714595,0.0264049539817908,0.0011480414774691,-0.107105516662712,0.137269743717784,-0.322397059613988,-0.150618539720514,-0.0104224157660436,-0.0511891435248017,-0.0715387414783728,0.130404005470174
mild,-0.0909490220121944,0.0183708113354087,0.170051836442029,0.0348869977883886,0.0607542808707914,0.134137276218781,0.0844355571473285,-0.129258443194735,-0.116470999560932,0.0586239685058395,-0.126947123896813,0.101372236629207,0.0462570179009358,-0.0070537009417295,0.147445462875128,0.238606123762795,-0.171569509956929,0.078150439490209,-0.0527314966571621,-0.0137565269057024,0.337508311937476,0.041834879292382,0.0806316268329176,-0.038462580895053,0.0587799129403981,0.125421096215775,-0.0077721592295172,-0.113658430294786,0.168868329572611,-0.13441574842335,0.0306932063875814,-0.049019462170259,-0.136813394104688,0.0883202444010643,0.0228040888321451,-0.181210217679104
mild,-0.0042023933900797,-0.058761794263333,-0.0386008239266252,0.0127410448061006,0.0483227431060645,0.0306526111723505,-0.170349920453499,-0.101933139328657,0.172379403950755,-0.0290534068617911,-0.0603418750544836,-0.044443059106008,-0.105038320792658,-0.0220804935973642,0.069554630529664,-0.0748996542044184,-0.0056605617449992,-0.0549370903815768,0.0492765286365775,-0.0777108115575093,0.0091195283180626,-0.0187051924217143,-0.0871291448663341,-0.0260510143146125,-0.0414908657972773,0.0793243585076252,-0.024497228362649,-0.054258205442565,-0.0968845302047387,-0.0641713598160921,-0.0748207696868572,0.154145128194482,-0.0346159605698204,0.0966765619311682,-0.121192913813226,-0.0070637499816186
mild,0.08232210883102,0.10638304580985,-0.106211629006795,0.0679065202763872,-0.0239017728134144,-0.100382616835624,-0.0563718631777296,0.0912083943410571,0.0757718727736931,-0.059826146000897,0.0455315222119802,0.0808238034459398,-0.0168861767735813,0.029689582487425,0.0969316974816124,-0.05896449727748,-0.0386702853816258,-0.200441740012784,0.0912375844483748,0.0207229340893402,0.0164031585780062,-0.0637893937816996,0.02867657765199,0.0448367255834783,-0.0564075399755624,-0.0790023647740909,0.195487470069958,0.0172511131770025,-0.0874587268516577,-0.131732431723209,-0.0365486570876078,-0.0001816273344216,0.0175724446052948,-0.0660185329648098,0.0216077667251536,-0.0347429546464528
mild,-0.035419177808447,-0.0302271810614437,-0.0561911647939537,-0.0743679534054576,-0.0324159796900725,-0.058750363190512,-0.0208087869624501,-0.108539931995325,0.12967031875628,0.119364725213153,-0.0321263798715186,0.0923967421096894,0.056238364764381,0.0889815442494495,0.0324751796529813,0.0373031766280452,0.158983100390632,-0.0743031534460574,0.0352127779377649,-0.0917479425161887,0.0001071999328348,0.15766630121566,0.180558286872902,-0.109007931702105,0.171978292248617,0.0895655438835501,0.0702191560048476,0.0686551569847565,-0.0660983585866945,0.0764151521228045,-0.129171119069049,-0.0267583832347864,0.113286329021515,0.130255118389879,0.0153423903873695,0.0909615430088999
mild,-0.084160837153793,-0.0883782859604939,0.0310742882337589,0.113338057336954,0.110751146358866,-0.0815112131822969,-0.139740227561803,0.194739522780787,-0.0858697662241662,0.175941303006681,0.280154619802744,-0.0941478813540475,-0.325496114036866,0.14086906144315,0.156453240305086,0.025853431532527,0.0480695094473788,0.05305519242333,-0.132888833031958,-0.0194410279565394,-0.0513619416013089,0.0376277960449149,0.0359972582163019,-0.022937277339046,0.172492088369231,-0.234468204104876,-0.241978085065507,-0.256308004059279,-0.115972003060098,0.0320620178799379,0.0084035411166976,-0.179939256336454,-0.196181921629175,0.120471660337136,0.0074158114705186,0.0835493854680632
mild,-0.110623611514036,0.0264069266194797,-0.336723999434338,-0.0855013461895585,-0.0750813156856557,0.0158441559716878,0.227242309071414,-0.0496735700733996,0.0392535395694968,-0.0442494446056146,-0.0356850359722698,-0.0920673928084561,0.115476776406265,0.397531300731086,0.143739324896303,0.0071370071944539,-0.05581139626063,0.17057447194745,0.140599041730743,-0.0994898802906883,-0.232809174683088,0.118617059571825,-0.0993471401467992,0.199122500725266,-0.0248367850366998,-0.37212355511883,-0.0019983620144471,0.102487423312359,-0.159440740724102,-0.11005265093848,0.043107523454502,0.0797917404339953,0.0119901720866827,0.0069942670505648,0.127609688636837,0.0610927815845259
mild,0.0724987545491452,-0.0082373782557533,0.21101662945951,-0.0561167981902878,0.149757611045949,-0.0819097817942869,0.0776846454324889,0.0098859456734057,-0.209138791076489,0.13531354022771,0.0124133851249722,0.199023574437714,0.110110110534659,0.055887527224919,-0.0590700265775394,-0.0273432920364934,-0.0871884728302799,-0.0137398814246065,0.13374139646518,0.142977741070041,-0.149091633479878,0.105759421025159,-0.187499979011674,-0.0757631363893974,-0.15885748483809,0.117031910155796,-0.0488783862836418,-0.0239915688761007,-0.0486654918157992,0.080850768287583,-0.0851796224670478,0.046962336073059,0.0620068784672646,0.0062776573851002,-0.0506197538539435,0.0072875413992251
mild,0.0929764961365432,-0.0499520559705194,0.19998130743549,-0.275170797416382,-0.182080336800226,0.188795693761441,0.114332727338084,-0.178796022953369,0.0126628782410365,0.0661912820374218,-0.0399360027685025,0.286143439969154,-0.134880523012368,0.192052228766392,0.128836844202874,0.079436091402484,0.230587180713649,-0.0335881812540398,0.128727865669244,0.0886593791931906,-0.0638493119813678,-0.0697526720253385,-0.0173724603610576,0.0652688820305514,-0.0361174804234582,-0.0828165627790145,-0.148304826432822,0.122995452344693,-0.0414118427794952,-0.0437566619475395,0.0029901430338548,0.0433976738367575,-0.0317854056421564,-0.143600230258784,-0.194946926548571,-0.0193540177503344
mild,0.186866118029273,-0.0683513430154171,0.197280163853511,0.1438165060657,-0.0839724117517731,-0.358991227532689,0.163654529977364,0.556381398912512,0.180155658924219,-0.306114276551878,0.297533689499514,0.0975400066636316,-0.272158620096795,0.42627916446042,-0.215688089923113,-0.438930029986342,-0.232555910624343,-0.329619218007287,0.211067773817994,-0.143413145135888,0.144073190293763,0.138279460574645,0.555758022930076,-0.165487988749237,0.261377882518183,0.500387568019518,-0.208354254835622,-0.30076057693801,-0.150856987749692,0.290273192762898,-0.10058354822494,-0.189139606906395,-0.350373971304887,-0.399584004741953,0.0575339362613677,0.37252215326911
mild,-0.136748383865353,-0.244742029904778,0.112282349834485,0.106359854117497,-0.266798220850803,0.159539781176245,0.0730713437082189,0.0664136416263633,-0.0525264102899774,-0.304334590257093,-0.0228730869069886,0.06151226586058,0.248703975315453,0.324511920492901,0.186252279099764,0.413145132257481,0.255279987801212,0.0664953312224597,0.167831275180029,0.269943270300514,0.388393184640276,0.146510290598872,0.285015000780297,-0.156680645312872,0.204509903827307,0.136299091086823,0.0425602795662181,0.23767587984244,-0.574890532528329,-0.500512155282568,0.141159622054558,-0.0385166445594469,0.0244660340308682,0.251113818400296,0.320631664678322,-0.107748577251136
mild,-0.0124200130838962,0.0928227212793664,0.114885890238563,0.0038266784601996,0.0726268926413844,-0.054921158783365,-0.0512092468316204,-0.224198374219343,-0.135125102462852,0.0833281772635394,-0.0267867492213973,0.124083518220452,0.070215565223793,0.179201595409745,-0.0143202757011024,0.0131981484723215,0.0100769917383611,0.0413547113549561,0.0463585926605946,0.0383606285298213,0.0153424053018729,0.0547091638119831,0.0510200205509238,0.0461865967404168,-0.102487415105316,0.0392756837473684,-0.018956473420672,-0.0445629429465378,-0.133368528744971,-0.0006199852936642,0.0195063065322244,0.00023784051216,0.0010612055969468,0.01685836934251,0.0165500689632288,0.0261313801516678
mild,0.110461390286078,-0.0285103928778515,-0.0988695890146089,0.0101526247611166,-0.11416405461867,0.0728443783831449,-0.0235473773715125,-0.178885353328064,-0.0704596322847139,-0.0826185303428156,0.0987777266841609,0.0503099363087061,-0.0598844408035364,0.0406913378952607,-0.0710463263685087,0.0233244581162919,-0.0334930056813528,-0.0563263065375159,0.128429662121713,0.0760828317392062,-0.110414846705318,0.256729492149727,0.11098194349195,-0.108633942325699,-0.0722858554140208,-0.0276713835930928,-0.0224499287304266,-0.0400140063120905,0.0009455695880784,-0.0623071566652192,0.0208282523902507,-0.0586412372648063,-0.0892424167836551,-0.0537835572307143,0.142988004251118,0.0742014912116305
mild,-0.0234927118536855,0.208309801215541,-0.0821063690547575,-0.266429599801669,0.0265484620336535,-0.0509968377936615,0.275396220279252,-0.0883650772710711,0.0091660633797718,0.0386373136586007,0.0245742147340083,0.0093951852852628,-0.022614213355948,0.0146495560298388,0.0771582856242577,0.255780773416932,-0.0337497753948368,0.0195596503361121,-0.0301277498318677,0.448282350313726,-0.251023822767697,-0.205074789855629,0.056428095397917,-0.10481436806114,0.0904319230610184,-0.144283880972327,-0.0892008380040538,0.0745797738173849,0.0075064135151272,0.230294819701488,0.0598672983005461,-0.0020597228291548,-0.0080002721300715,0.381275470978865,0.002125016636419,-0.0868538224229362
mild,-0.0079070099170436,-0.0559954394041076,-0.0110340430867614,0.113596405282691,0.0178945492188875,-0.0188803258366358,0.0242035195724761,0.0200075218847782,0.0059803781476724,-0.0143781966760844,0.051841867545528,-0.0125189471059011,0.0873364808164821,0.192550873271805,-0.0736870101464293,-0.08115894734526,0.0674312800489892,0.0697272660953901,-0.0450013265094575,0.0576442235867042,-0.0673098257146506,-0.064722682017438,-0.0056243339346798,0.241204148601444,0.175248621902569,0.0433583654798772,0.137672647367812,0.0096714252809626,-0.0224066609274667,-0.0039539208980229,-0.000151401978422,0.0189485399148259,0.0685451660330945,0.0256867598336112,-0.0266326062592481,0.0524616174022558
mild,-0.0539296737308027,-0.0225149586702222,0.0700673064452806,0.188133891663389,0.0045211280643887,-0.095660814659142,0.041849582269363,0.0113389077570649,-0.198204181619333,0.0248486232175796,0.0405430262261954,-0.148517113736918,-0.105774594794993,0.162961405403947,0.0439991075443476,-0.149788507506969,-0.0322465804166766,0.26217823626273,-0.0291236153701535,0.0903494607726109,-0.0870673401740872,0.0253223885816744,0.043752046309556,0.0411130251798719,0.0409603468887086,0.0422900360062948,0.142236946693732,-0.0534198207706148,0.0171776957403422,-0.166501691112984,-0.097592889034591,0.0219764206977551,0.0562985005512765,-0.125595012956926,-0.116124332289915,0.112458202656041
mild,0.0689243994963159,0.182048125857939,0.0497919028175592,0.021466522990161,0.0372268800890893,0.264794939320312,0.0626680632049765,-0.0625603996975947,0.0999601340416547,-0.0213321905405838,-0.0178276939883778,0.0849939187769918,-0.121304177445436,-0.07881067514204,0.18658777246277,-0.141272300979651,0.000966996089236,0.0266244939584866,-0.226659339719377,0.142413139062458,-0.0154334156223837,0.0258194869996231,-0.11962996051872,0.0027271462741376,-0.149515967333854,0.119471922342747,-0.0950451467688879,0.0291274235704623,-0.0140732995704143,0.0612605357002151,-0.194599320246011,-0.105173418371571,-0.161092263723892,-0.0085271473323544,-0.173707661120953,-0.0294020149012157
mild,0.0539387886993986,0.342948817575007,0.125165473812658,0.0825127978559071,0.255082704628455,-0.339190459248482,-0.173480522226111,-0.27271829057913,-0.0390322896686444,-0.325142146296692,0.296016248986509,0.137398074738858,-0.20880688294283,-0.001647386138719,-0.168472137231513,-0.182556322913292,-0.190732545909983,-0.0689694625647295,0.0044896101301438,-0.0488310638371391,0.178773129619851,-0.182341086533358,0.376895457907539,-0.0407817751157933,-0.226917092705665,0.178958012151332,0.26823971821206,-0.191339622879025,-0.197380038720995,-0.315089503577507,-0.105308538043441,0.106492338133074,-0.166035551033039,-0.169763555511112,0.359116381036907,0.304369076192375
mild,0.101180921692274,0.099911517866963,-0.129783603569059,-0.11157055060303,0.0461967609551733,0.175447641096345,-0.0530846211999449,0.0064150047830651,-0.0571444810760985,0.0444281191745845,0.0725082247363942,0.062139904762753,-0.0131192022841267,0.199925521574339,0.147684125457394,0.105312826070104,0.0092460492855566,-0.174263473019496,-0.113003322946227,0.0075636579647211,0.102742562369455,0.0130857168115166,0.0667710470958611,0.0472266929157571,0.132721192757129,0.0705660673250075,0.0554488985084772,0.0391161055650707,0.0495848819565422,-0.23938459955584,0.0007042096361036,0.0625133185179203,-0.116707019159164,-0.0786756399644026,-0.030312470402484,0.0941702813812651
mild,0.0035428092668925,0.0125715243219709,-0.153380556863532,0.0470360288657373,0.0649956042068812,-0.0924864810885517,-0.0735007344880696,0.0303535062955097,0.144669012034525,0.0124488284404879,0.102068974534887,0.188241695744531,-0.0557024205124094,0.0259269847457659,-0.113087586218178,-0.0253631875632915,-0.147301620981512,0.0522637792254337,-0.0892947412454103,0.0766732602110683,-0.133207377638228,-0.0975876927427366,0.128460529256962,0.0298914067060765,-0.0171192320723292,0.156159879342181,0.0452798582846899,-0.151274277564741,0.0278595135009807,0.0139969375491323,-0.0853388283954486,0.238913859603569,0.0463999042452969,-0.0378175057523916,0.0383505603426376,-0.162689386341549
