group,ARNTL,E2F3,EBF1,ELK4,ETV5,ETV6,FOXK1,FOXO3,GATA1,GATA3,GMEB2,GTF2I,HIF1A,HNF4A,HNF4G,HOXA4,HOXC6,HSF2,IRF1,JUNB,KLF9,LHX2,MAF,MITF,MNT,PAX6,PBX3,PPARG,RBPJ,RFX2,SP2,SP4,SRF,STAT4,TCF12,TFAP2C,THAP1,VDR
healthy,-0.250424157897321,-0.182738688086073,-0.117204220548456,0.265728718554502,-0.208721359709203,0.314146288666904,-0.0594339323986589,-0.13996328805817,0.383096956477867,-0.338497070246752,-0.281052193673267,-0.163160563604887,0.249468908556418,-0.0842017985657116,-0.335107377831977,0.350360993698466,-0.0543289606355138,0.325338265516194,0.161356096357367,0.176092670919957,0.260515920554148,0.12010324145614,-0.077796837238477,-0.352197215151566,-0.0502613849624885,0.170451881453092,-0.317359538148065,-0.133787233134638,0.114783997836212,-0.241400579103849,-0.104572811754052,-0.287892049555183,-0.218380850984853,0.253809984582721,0.208002195983699,0.101463522780723,0.137023676992049,-0.372678401627093
mild,-0.219462745330292,-0.0356406961888385,0.440422185679987,0.381727388798562,-0.020719162049015,0.459105031850464,0.278213457676306,-0.0652636024135893,0.0697871390816183,-0.398943980100664,0.133565603966302,-0.502314256499485,0.111001394367401,-0.123749876121394,-0.0087496714326975,0.241946947794271,0.102054106125355,0.409631565961116,0.138688990669297,0.0325162669972105,0.141972294659875,0.223919948514129,0.0795665666394716,0.116748641384918,0.363187139271405,0.449479270081758,-0.1521559902128,-0.261572543348061,-0.0096808633255134,0.121964162448779,-0.0018460242392235,0.0825957686206639,0.113438722609885,0.174726141338505,0.147274741074801,-0.0718814051941999,-0.0954924629816679,-0.099059251052542
mild,0.139080829190332,-0.0998857723477602,-0.393860580043959,0.289630719402385,0.0339762423133684,0.117909500005594,-0.088856001153503,0.12669272760852,-0.0262976616450011,-0.108625327862576,0.204818882055231,-0.0268570497147693,-0.170544641964167,0.0033653197308668,0.121487400047704,0.178478832795299,-0.135633945412553,-0.102265901149782,-0.0778467815301213,-0.197633539087876,-0.0296250894170663,-0.106829634357328,-0.150531265350947,0.243527123562688,-0.0654715246801072,0.126761446923635,0.022245148762984,0.119328200632595,0.10442959622102,-0.0337867825193597,-0.161727375821978,0.124715923384931,-0.0412136064445017,-0.118084830594626,-0.0141176447183045,-0.0638151965148581,-0.0411956238199857,-0.0689993302682087
mild,-0.171615094012913,-0.0963240558352959,-0.229895919292459,0.0349882249794036,0.16664318147058,0.197624177857489,0.0762359923157801,-0.0445478379419604,0.0299176633786905,-0.146475160293219,0.117039319683878,-0.100185906868073,0.0060705515293403,0.0074859059143028,-0.169197672877042,0.153033765058754,-0.26339402428476,-0.0719245092590198,-0.0506173510601599,-0.061523783272384,-0.309407060346443,0.0513463156810284,-0.0671862392233749,0.0633378875354284,0.117471298718467,0.129357991047642,0.0881455296900539,-0.010559602891184,0.0327982158833758,0.167384607025138,-0.112877367831398,0.078079172090768,0.208930398358935,-0.138773264861622,-0.057755389242282,0.0892981660563843,0.18202931934438,-0.145216605990523
mild,-0.208940588898335,-0.321254720636556,0.11484831467959,0.250266203426216,-0.23473455174905,0.375738821436724,-0.164406039950469,-0.018864262786922,-0.255639955596772,0.108396196910144,-0.165310068984739,-0.298705130334242,0.0866250562340235,0.0590748843885579,0.283591838844206,0.407221912016913,-0.157477766925404,-0.184587221643666,0.219352976978127,0.312241306189907,-0.371495997458209,0.276963719631624,0.163843786691586,-0.357441093024869,0.195392045373693,-0.375502408687431,0.197368256172363,-0.348211957890485,-0.109734997076917,-0.209054514156797,0.19932805602566,0.150933129478418,-0.276185983524794,0.120678005723784,-0.257775281213629,0.0764269618032394,0.209802995969701,-0.308671093131917
mild,0.0682584213694496,-0.0010784158776318,-0.0285515023340226,0.0540091886256588,-0.0502435725283543,0.0893140494064904,0.136976495408054,-0.193655205304572,-0.133582137235836,0.024449986209259,0.0362064871703271,0.0404671138344134,0.0627249103907815,-0.182358357012658,-0.0833032068098541,0.0519937884609043,0.12295708899884,0.195705963366953,0.0493596250876725,0.0776105852918632,-0.151261086049472,0.0935923550193904,0.25286200488144,-0.198640668870017,0.0385047505160998,0.0667557107202905,0.0997092713089085,0.0150447854404045,-0.084911991151895,0.169099145402431,0.0904808600281904,-0.0491651566507225,-0.0004419737203409,0.087440080832245,0.0084328585841045,-0.0475917302063088,0.105348855980458,0.0664374896416451
mild,-0.263288699188923,0.211629327487413,-0.155458134229974,-0.0761976628155349,-0.0514175710226496,0.348827032673045,-0.108735078609503,-0.230160215068851,-0.118885333773239,-0.177925895086493,-0.159787261939652,-0.0618382847234813,0.0120345093427102,0.178013659777339,0.0163618459362491,0.204851744014751,0.101726441154819,-0.0617057421291428,0.162112130688996,0.0431927657091022,-0.136492005426586,-0.111758482653334,0.0104332515138097,0.0557037119449752,0.0203076747920299,0.209537303836232,0.0738011494206032,-0.0608513797305012,-0.076647232966602,0.0946533235191048,0.0068778859764856,-0.0100911483311251,-0.186419367820997,-0.17263852024207,0.173079134812439,0.145153843078223,0.151209606746582,0.435470484815368
mild,0.0205272147519977,-0.157286738277712,0.0694869470245616,-0.0511741027959726,-0.0373121433194348,0.160386857010484,-0.0154784499586261,0.126374125770928,-0.0120904630578109,0.116985194751676,-0.233704665040543,0.0695090907297957,0.0025465261019198,0.223695710274736,0.123141144806752,0.160475431831421,0.0795401892008366,-0.176994635936049,0.025000243209283,0.118978128222744,-0.0322412348208291,-0.187202884048962,-0.114925830164906,0.0635081466113584,0.0340570186500241,0.18751289592224,0.201020556115032,0.0527684495728268,0.0206822206886363,-0.191078032464927,-0.417231694020647,-0.359281617423044,-0.0142605461707513,-0.0133083668456856,-0.035828515068751,0.183659891211509,0.0598544352477343,-0.0107618407437658
mild,-0.10244156009827,0.152945262990194,0.213047614815684,0.0563862130069314,-0.200941260353446,-0.0858290432316014,-0.150258632259147,-0.026365316743819,0.207589019795534,-0.0810008154628961,-0.310047096066331,0.176948767062662,-0.096771007530691,0.0013405626701023,-0.159122311515265,-0.322946226809861,-0.121949912547992,-0.138042169980062,-0.233428571713913,0.158783729978463,0.218195155253243,0.141133446938019,0.233098248263374,-0.193963177460819,0.0843233188362298,0.0930411052350265,-0.0610107413144712,-0.0037188915139799,-0.030601714996976,-0.138130256233539,0.182861556827302,-0.127573669293411,0.0886588141245483,-0.036173170529393,-0.113705589761634,0.007013867933102,-0.162224599254906,0.199650246200924
mild,-0.00725963408477,0.0746769175750138,0.204544490511134,-0.0286898100019994,0.109655582939639,-0.0122266281291372,-0.183225058768518,0.0152190771027361,0.0780982056928607,0.120513224569831,-0.0621392632533451,0.0160202051744082,0.0922381161578737,0.02016250855676,0.0611661282721669,-0.0798088497517841,0.0404993802820603,0.156919782909261,-0.132789334138689,0.080986979268949,-0.0507561758584979,-0.0089514280714188,0.0300187400973614,-0.0626576402408976,0.156010266922009,-0.190666124798932,-0.122483057122531,-0.0021701145706177,0.0784799196564221,-0.0760411915558908,0.0022997088175058,-0.0779026361930113,-0.0867928015295376,-0.125722913294734,-0.0856641534520936,-0.0027096978894792,0.0532349603626128,0.0631430296019695
mild,-0.132067688177525,-0.2855526902689,0.31463511556428,-0.284034603888674,-0.211067281385196,0.211924311664241,0.195339402280646,-0.196403941625451,-0.204374192412563,0.233265162352141,0.246979073813302,-0.192847509745973,-0.127755423849926,0.217276618564412,-0.238885625666805,-0.0898118263229212,0.186740083895901,0.175457893286161,-0.071497278336758,-0.162613498322902,-0.156886842689771,-0.154389480002076,0.17993878102651,-0.162803407765893,0.214493262006715,0.156274185551206,0.23175718386337,0.191867638856653,-0.0034354939311239,-0.234004703257563,0.214097151578034,-0.131403540250722,-0.218675669658205,-0.235714720659071,-0.236362577043175,0.206650727401051,-0.227364532069608,-0.117218719964112
mild,0.0782867751814004,-0.139160497811821,0.0178914765652096,0.0432756267417058,-0.044235637904144,0.111135130763378,0.0569332484768543,-0.189656768642673,0.0353393235899514,-0.169315444811208,-0.0909551267648106,0.181321910609643,0.342833903896189,0.231393530703897,-0.101697920538882,-0.0488988881717701,-0.0234411951302766,-0.179411377686701,-0.0563037848151568,-0.0892849920242262,-0.123476097980026,0.0609701982167613,0.0701772904443297,0.174593924637629,0.0501222302379085,-0.0800786905801524,-0.0590659915617768,-0.24222093831189,-0.100224690888452,0.172018342795734,-0.137007985139534,0.0395621074510882,-0.0288256399449732,-0.177460514805536,0.0315688678877229,-0.0236808025291388,0.0449212471939578,0.325453273468487
mild,0.010417444462581,-0.360618242144795,0.174180295213424,-0.199818436974626,0.143115101546566,0.248849043846415,0.0327026662245994,0.172651987492866,0.165462703215546,0.407371982412487,-0.256599747286389,-0.0700682304945756,0.162390492797689,0.420144268362867,0.160612665449284,-0.176550731677963,-0.492286630763914,-0.286401747837276,-0.350060442891551,0.0147216580429288,0.195342678650134,-0.034963937851956,0.0738110249122693,0.278557474536859,-0.388190161021806,-0.141789528523632,0.299049273973733,0.0018402072553661,-0.0385039975720247,-0.158491748612591,0.195779337998865,0.0040702889292419,-0.0516349679874337,-0.0907159796988529,0.202422798090272,0.427723427058697,0.0006705839998368,-0.274237665979771
mild,0.0445630060324588,-0.253231050152702,0.0408847896615257,0.504764461980359,0.239084064110652,0.395974139316991,-0.100443600898558,-0.170188242085866,-0.23583025732098,-0.128596103122238,-0.128879042843079,0.0270207433403163,0.3760268889977,0.110912370569675,0.17400792831722,0.353957590772101,0.0789401821146413,-0.08700396415861,-0.0844575066710409,0.264831578707184,-0.277705336005449,0.0877113134607125,0.0987459625735119,-0.0346601158030235,-0.0206545996213936,0.23300086011257,0.246581966712939,-0.302462561579038,-0.183627878825814,0.213902428955802,-0.177261735106892,-0.262143651359194,0.0605491002599758,0.108365913082106,0.131425500330648,0.223097969883135,-0.0625296783058628,0.231727631368786
mild,0.0055015227953123,-0.110003593001973,-0.204561016046403,-0.240449856156449,0.116859006172694,0.09749085219115,0.0695319414227854,-0.0099822552282132,-0.128850606640601,-0.220780837647036,-0.183242615214568,-0.139359374792585,-0.277214426945826,-0.0685111510603739,0.21642904715465,0.139853652231226,0.267919862067027,-0.124042146775558,0.187395620215326,0.184048502342788,-0.0791381159911628,-0.015790015132249,0.187229070208828,-0.164911369338,-0.161822135346492,-0.136866497275959,-0.106806907393368,0.0522644665554672,0.186917460519249,-0.0674097719851405,-0.159323885249011,-0.0538708682310515,-0.0451619146654253,-0.114908759322403,0.0373233191982762,0.279906089954079,-0.0439101033262575,-0.274748412333474
mild,-0.0946892084116554,-0.110940904276731,0.180755786015784,0.135144644433944,-0.178321127733261,0.215186498276522,0.226237454440404,-0.236546050925655,0.01806924567541,0.0959213143806434,-0.145282251912648,-0.134126450637756,0.071792865678988,0.243782474560762,-0.230548066185704,0.0254991753878854,-0.196925857499133,0.143576583797955,-0.0037765349717639,0.213756664279387,-0.0645487018007861,0.104263889119833,-0.169664721319503,0.217452278527888,-0.127702752527595,0.177433110752757,0.118335651066048,-0.0616327411294633,0.182671144352498,-0.160076671100525,-0.0957200680601805,-0.213242993601282,-0.173531324574551,0.0883569859017051,-0.0660861955427843,-0.100255146855228,-0.109843197074206,0.0682386867815817
mild,0.130026226714047,-0.0419603651085039,0.0348336479843559,-0.029270445331322,0.0525777191914182,0.437674969506985,-0.150679162053414,0.0375243473067383,0.084466142241815,-0.008108458768801,-0.0225800578270198,-0.0010908240496144,0.0127262805788357,-0.16369632904548,0.0901384272998103,-0.0062540578844563,-0.0038178841736507,0.0824662981508551,0.343536854025255,-0.105082716779529,-0.207765620649906,-0.0839934518203154,0.163078195417366,-0.0787938571838196,0.0400696034225054,0.0629405476627558,0.0633405164809478,-0.11977248064767,-0.0669402358446756,-0.0225073362237122,-0.144206939359035,-0.111264053060677,0.07555774583663,0.20380229326964,0.0907202001262713,-0.105046355977875,-0.0116354565292212,0.145079598598727
mild,-0.435477056562764,-0.107500481874332,0.182885654454394,-0.0838838803831258,0.280334779984718,0.278618694755253,-0.570108028731493,-0.243888398444656,-0.311224314115085,0.278618694755253,-0.550250471076257,-0.35232864127798,0.0088664403522349,0.351266302802597,-0.0865805857437134,0.38775354351479,-0.0792667939324228,-0.0953653077516881,-0.195306842781949,0.396742561383415,0.125478517611583,0.0324013234991811,0.179249188134814,0.324340108368852,0.105866114989128,0.18509204974942,-0.3381096493767,-0.0686025500064629,-0.582447498714787,-0.247851738141277,0.374637749261023,-0.163436688520459,-0.118695895037984,0.328344307237603,0.0297454773107236,0.193590757552484,-0.485488683250025,-0.455824924283561
mild,0.107940970177153,0.0178637756658631,-0.0584070758114762,0.0289066600101877,-0.0279509321947991,0.123472307622647,-0.0448519839473252,-0.0571018472768382,-0.0962453194764238,-0.314367227886912,-0.0055336092990291,-0.0424736148230339,0.264911507311354,0.0187188205064288,-0.0088120416332934,-0.0299259610634555,-0.0281687237657152,0.0060546665071006,0.0881304542125991,0.0795924771119808,-0.318463291146626,-0.0125555623920418,0.0643653178381573,-0.0965394597684292,0.0447187539081336,-0.0707150371717783,0.153081619209394,0.040855386949747,0.120453035090646,0.117351330274122,0.0072309234969503,-0.0569111275632009,-0.0670496902031492,-0.0105245647397981,-0.0680626035148118,0.177902558017704,0.0345001924090359,-0.0079652096033628
mild,-0.0870976885493453,0.0520047016338709,-0.0148344768628017,-0.0150968520750625,-0.0580937411220989,0.0394590555397777,0.0633968640759051,0.0087321372486065,0.164614449992909,-0.109770776016234,-0.157600447198784,-0.0321306861318845,0.0209307709651935,0.0068664923061252,0.0857168936534842,0.0410526524511129,-0.156674274790527,0.0314874436760193,0.0658743148128747,0.107716511105491,0.0194459932663167,0.0233622758124585,-0.0964936229939481,-0.0949834541454976,-0.0192501186838915,0.0737903079680432,0.137958579350042,-0.0004171403144238,0.0215522495785671,-0.199625217947859,-0.0164014735222027,-0.04715861937239,0.0417708592533384,0.0096728188851914,-0.0502599669274545,0.110813022251113,-0.0516443891303975,0.0424806023390393
mild,-0.0038245938705564,-0.175182048570647,0.0121270212963181,-0.343132224044457,-0.309486230849667,-0.093634973309532,-0.180845435092546,0.216427436281949,0.0931702365465877,0.317143717461547,-0.110472196542527,-0.334342534349384,-0.222381283280688,0.0452928655395969,0.0609220102995305,0.108097533950238,-0.358866883018427,-0.152462111516913,0.0187898289691412,0.120953670321073,0.0475892816360841,0.007272181897704,0.0693655185283288,0.203615165370881,0.209003503604508,-0.0162361478788812,0.280238639161314,-0.228195235029358,-0.0616914341749152,0.241808939745911,0.148798752849827,0.141754197121729,-0.155063214725841,-0.0470901638371057,-0.240028239189936,-0.309119894982958,-0.0107280687956186,-0.116022955532591
mild,-0.0543219957890964,0.279988824675697,0.210210015624963,0.181498129585539,-0.181046871963849,-0.164070163525858,0.165696674513929,-0.252962956123908,-0.14554132722425,0.0220579023173915,0.21703508053324,-0.181776653062663,0.0789866133790367,-0.0373940496215812,-0.140357649928935,0.218839284540842,0.178583964065245,-0.241406298021166,0.14224946072756,0.191688617635801,-0.0745327171825354,-0.055403030531168,0.249124786902058,0.233430774121326,0.243135292425152,0.0109863874819246,-0.094277304329393,-0.0241993098225196,0.0192751469836339,0.041698353090013,-0.151492803659768,0.335648890225814,-0.239855823115871,0.162646139932135,0.250995109242507,0.307778359971886,-0.18644295440344,0.20494864928855
mild,-0.26151702244745,-0.3484860970549,-0.104738901309553,0.276831074021887,0.0238014904440221,0.0923559361778144,-0.133492472431119,-0.0462949536257465,0.276828310584009,0.346489973760957,0.0317647972627292,-0.192387781635014,0.294471940289678,0.25942878455757,-0.303432848182377,-0.194382983782998,-0.0514920591284817,0.106001792419842,-0.148124875995626,-0.268564710182549,0.101284603961936,0.220343640355771,0.229198616463143,-0.271174316685429,-0.311488269597021,0.0207451281508504,0.314924144025451,-0.0254309976461381,-0.154783840135873,-0.305246584576366,-0.248674405481989,0.129828153804767,-0.170423056233965,-0.0187186070402482,-0.185492082983211,0.293443020253068,0.171461187730169,0.257217113109136
mild,0.0862675363598064,-0.0642414472935677,-0.0340668077585086,0.162916869454229,-0.156174972599802,-0.0975542335904773,-0.187510175193902,-0.0674337339775957,0.105424209550639,0.0280533389479235,-0.221450000225849,-0.210274535926197,-0.158777626313206,-0.0224680677036512,0.0180581249517407,0.196068220346828,0.067489842624216,0.176997186669258,0.0137013377597862,-0.0193850452261994,0.0371951108981451,0.291442091616885,-0.15049914003116,0.0502438165051375,-0.145072351104534,-0.0247330851751123,-0.117323180083026,0.190940677535511,-0.0621929895108164,0.1182691521778,0.101436558191713,-0.0247439131595478,0.230799472604787,-0.172639415115082,-0.167634917581441,0.0850607082763594,0.151449049574819,0.142576008511042
mild,0.250112168808847,0.20364824151387,-0.172077831632033,0.286362220785625,-0.100817022208611,0.192472607691132,0.096505596226837,-0.285721964409746,0.003239752219574,-0.0015992669989754,0.0919386172709998,0.0413693551023642,-0.107192107152981,-0.0957856512891539,-0.0831179178436607,0.134668173686926,0.0466425395886769,-0.0505060608954802,-0.0606100209560178,0.0441969251057075,0.070263328460143,-0.0338236726638991,-0.0801611974125652,0.181928986599949,-0.124643902188193,0.057856643751596,-0.0888472506492688,0.187369791854195,-0.0900233439062473,0.277667923904596,-0.249120183608451,0.153930822592111,0.123451321642565,0.289225513247708,-0.0372612723472639,-0.130153404478478,-0.227612515565529,0.105438958793279
