group,ARNTL,ASCL1,ATF1,ATF2,CTCF,CTCFL,E2F3,ESRRA,ETV6,FOXH1,FOXP2,GATA1,GATA3,GATA4,GLIS1,GRHL2,GTF2B,GTF2I,HNF1B,HNF4G,HOXA1,JUN,JUND,KLF1,KLF9,MEIS1,MNT,NFE2,NKX2-1,NR2C2,PAX6,PRDM1,RELA,RFX5,SREBF1,TEAD4,THAP1,TP63,TP73
healthy,0.082258427509165,0.0851723937070492,0.095748320012979,0.0110501920645874,-0.0214093302248581,-0.0293627870087593,-0.165032477284775,0.0077129887023315,0.261282411714787,-0.0689156174241751,-0.123011930731309,0.0704237958775152,-0.14114675939604,-0.160968533354224,0.0352947777144442,-0.0379042399477333,0.0101099985528745,0.172856861741953,0.0049527753277533,-0.0113310160932722,0.161334738560276,-0.08766378978101,0.256990339950958,-0.0049060824963805,-0.207676039616843,-0.323509614565038,-0.0065996981943153,0.0764501728066179,0.117641588082993,-0.0315076555698894,0.248576625257811,0.0680654743729668,0.138960534327123,-0.0832609893027829,-0.309750904760607,0.0383915129951304,0.058474433288778,-0.0456195632916334,0.12303727826834
healthy,-0.0582094521994949,0.0822827512310499,-0.167798249076828,0.0164647118525792,0.0443833470343866,0.201411559108781,-0.138484010476416,-0.0312866268062926,0.106391073247791,0.173247606678062,-0.0138445547733757,0.248112364564695,-0.207194416832342,0.0012778699014399,-0.0175327565481299,0.0143100165005978,-0.0261807758945807,-0.0911255859325961,0.0174622415199212,-0.0689640102932967,0.120401361790349,0.219461999156687,0.103588296317262,-0.0569146962159119,-0.0240961265129707,0.203098916502191,0.168414434722438,0.0401208621141548,0.0610158252401097,-0.0648491222392045,0.110070831981473,-0.16857047462965,0.0295916081348733,0.274850224817386,-0.178872860968286,-0.150752530916436,-0.0067739769337922,0.216060235367916,0.0943161173419663
healthy,-0.236832307545538,0.168758533983115,0.234345140516396,0.339522847828441,-0.0262397917795258,-0.167783186103849,-0.111831507792271,0.0007412404386321,-0.100659014589625,0.0204948790099981,0.243549574493045,0.16400812878109,0.270940743787506,0.136697190681117,-0.312516668519473,-0.240863026958196,0.0230371301428188,-0.152439269528061,-0.148486386348861,0.266402292636592,0.254330491567366,-0.183392344613654,0.214818424502575,0.0330259138566312,0.274401462475142,-0.305970042545319,-0.0475741046303657,0.179386772291805,0.395240418699385,-0.25233728525056,-0.288225776277708,0.281068435241029,0.245617024601766,-0.0248944224212007,-0.234449321321179,0.0225168248591586,0.0165707353631524,-0.0385912045489459,0.0137195342575255
healthy,0.0554296573505032,0.088995306564216,0.0524030182290871,-0.0729370708321779,-0.165429691845874,0.097322868316058,-0.115688591138417,0.0159546768039712,0.21637686571933,0.0682662395547092,-0.004474910730432,-0.0975078504513175,-0.135386405397368,0.0001289955897733,-0.0005130050399115,0.112422277822856,-0.0481626684707266,-0.0369521556101615,0.0820347226628575,-0.0060583267405753,-0.0571207746458361,-0.0599980947378457,-0.0444669092253381,0.0978431872052643,-0.037466649309664,0.0079082128175009,0.124491811991737,0.0810927247634287,-0.148277550211799,0.0897248144881175,-0.0136058308667532,0.192527697655827,0.071807631272948,0.0889490933925662,-0.0846104921012022,0.0895320007089229,-0.256048284607539,0.160640868114739,0.117274919743413
healthy,-0.178429209220854,-0.328544360423557,-0.241014299894735,-0.111860100781938,-0.14853404221523,0.0550355065628099,-0.119193808300031,0.208518221767926,0.118588300783139,0.160645855273943,-0.12703907960585,0.221932222388138,-0.255226822212853,0.11365930332355,-0.145262361782998,0.0562512326390596,-0.0356620372237126,-0.108119117384096,-0.104545791673997,-0.277012068174153,0.423813970922869,0.0120713535175379,0.0296767963313393,0.139501172527882,0.124172271705508,-0.0547779233880039,-0.121632049896084,0.183896096881947,-0.22036677068886,0.127851457311008,0.0915196206967561,0.0620366699068659,0.171466981257175,-0.0232406809630009,-0.115951364043099,0.0915972143373647,0.037726997984409,0.0451155752912179,0.163317016351894
mild,-0.170984210521596,0.193037836497551,-0.300028761849417,0.215861505712598,-0.0682862496349555,-0.0711332249256784,-0.136986445582372,0.0473326620509211,0.430389448072659,-0.03996042469049,0.290288709033363,-0.0328838983348492,-0.373971241320603,0.121136041160142,0.139145937790016,0.0047083017813064,0.169928111479308,-0.450639187825148,-0.163567215574109,-0.135313231875411,-0.260783558490657,0.12716473267147,0.182768302244862,-0.0871955528405506,0.0189534062027123,-0.209312006081322,0.209490381839607,0.16258230318765,-0.169354608869298,0.0191323547271939,0.381906426028283,-0.315289708031883,-0.0018462709219943,0.318191587053711,-0.351650297178447,0.174778295629819,0.0739135138664002,-0.0749867140708354,-0.0645023924945236
mild,0.134843908428873,-0.10858111174473,0.0317364675856373,-0.02584853463263,0.121447073126889,0.19721643989255,-0.206412026613009,-0.0841976345073439,0.0105556290077767,0.0540009589949847,0.0941367024213437,-0.21078593807137,0.0882648760799815,0.0494447206927998,-0.0770269710029155,-0.128218936926983,0.048674180391695,-0.0922155057843081,0.175978906041698,-0.0297759708161875,-0.0108693858026246,0.173244003384349,0.0274005677307583,-0.029297926582559,-0.178457391441657,0.0199522262415672,-0.235155885754974,-0.0727690271483992,-0.120950989488218,-0.0255276909286582,0.0849314517338978,0.0815162058006565,0.0911569792669878,-0.0145410489932569,0.0095711929040241,0.0862528381532673,-0.0466202652747033,0.152369190427747,-0.100661168666568
mild,-0.127097011370582,0.0819467233431032,-0.106502270748484,0.0443013952830031,0.0228681522804985,-0.102486395035633,0.122692536041533,-0.100818741602483,0.0507870605351669,0.194374618720406,-0.120450295475342,-0.0084795761170952,-0.0608761040466231,-0.210670865726964,0.0943684035881557,-0.0243238422866314,0.0303471363377037,-0.0218509356380973,0.0238105583015995,-0.0650654988394338,-0.153829340048517,0.0166183482927118,0.133098485657109,-0.170826936629764,-0.191088146565233,-0.147215873318299,0.0187203189439657,0.0182932749807105,0.0357688283091536,-0.0979769770294829,0.124921269134435,-0.134360914891549,-0.0034049223055656,0.0114771961511376,0.0795621347891596,-0.0625811627904233,-0.0500150564848052,-0.0495589195021554,-0.174358621376978
mild,-0.0771672484414429,-0.270776484634475,-0.0286356905029485,-0.235833638973304,0.281526130924512,0.0880742101165533,-0.166333370344392,0.157699615983592,0.281126645189083,0.290300277348658,0.132451688462534,-0.138252812465437,0.0905376260328161,-0.15801138647401,-0.0762042875994785,-0.0665889805784782,-0.0192089235873921,-0.281169072671724,-0.25477155105641,0.223925102679893,0.0523195217257462,0.207172444309442,0.155705285942821,-0.0858143507743098,-0.262562237967204,0.114716285648663,0.109346110458203,-0.203647864613866,-0.0610278817161341,0.192911089582608,-0.282861404844483,0.154075641567447,-0.0833135128649311,0.234812042396903,-0.132438340490467,-0.160581347810163,-0.0627631180848223,0.0473903063267802,-0.0096665536994712
mild,-0.0280655175007112,-0.0658575848598921,-0.168004043009929,-0.0900678516894281,0.076468366523677,0.193275388005843,0.0363949811067824,-0.0587837304173687,-0.0255366145375092,0.111890692644613,-0.0450604527988735,-0.116612490484997,-0.0854521616656816,-0.17322101066129,-0.171770870500572,0.0964696899599117,-0.0688816576340708,-0.0018922560633749,0.0360589730207626,-0.104799153565983,-0.106903625262634,-0.0196299460780022,0.118876123906604,0.0041558894849824,-0.128779520126137,-0.130176606378535,0.105117477015896,0.160010587489877,0.0945243799882178,-0.16186747428104,0.0666533934846759,-0.0209739784220816,0.0131573692630934,0.132174970258548,-0.089891005328365,0.10509979237979,-0.0891305659757937,-0.0873621023651629,-0.186166164291107
mild,-0.220658192211972,0.284172628643923,0.143027235587505,0.0556917340826345,-0.0452308505772984,0.216138168524867,0.198695559188891,0.279092554213117,0.274329421682283,-0.0722339402936893,-0.135449442888167,-0.172877399984897,-0.228994124342494,0.0270913292226332,-0.165223973423065,-0.0592861433573205,-0.106076492146983,-0.182232588452829,-0.0738420602747988,-0.0662714708004602,0.03479697916571,0.150333106543116,-0.164746759766857,-0.0304462312660901,-0.134903798594464,-0.210020829694152,-0.0560590985576024,0.0529022852016282,0.0057751856432454,0.13551967433191,0.196205044145359,-0.0871644249111349,0.339588839370332,0.10404518269716,0.131914460219725,0.114606911352487,0.0466102681646779,-0.0480076938145558,0.137862523262956
mild,-0.0271150297897106,0.185411774895926,0.0897547426345166,0.111100617149821,0.100405490833421,-0.0060354239793791,-0.107195342810222,-0.183259436197397,0.118622708065297,-0.132579626017611,-0.0276475671996558,-0.157009779698848,0.120664101470087,-0.0131803008961441,-0.148777638903445,0.195174960744922,0.184746103133494,-0.0230544320388783,-0.10002827683471,0.0410053805657816,-0.176536151396839,0.0529209051133058,0.2021867033092,0.0520333427633971,0.0060576130381268,-0.209797550459667,-0.0309981150705611,-0.0127365197211897,-0.136795547179677,-0.13579703953603,0.0165086597083017,-0.0248961239149388,0.287104231136715,-0.0415601070344746,-0.0071892550342604,-0.457138988320472,0.032418214830415,-0.178155952685422,-0.0877355382884743
mild,-0.32517928943772,-0.190579141131948,-0.351018513289059,-0.292077537294224,0.153956749797319,0.307614812216286,-0.0502347920406429,-0.284767993396216,-0.187935204708756,0.326556570126789,-0.387098842344456,0.426544935654062,-0.209070102351048,0.223174784106569,0.256409286195999,-0.160909528215629,-0.279336308108404,0.297774722473905,0.338675533941042,-0.333619973500043,0.2776271525545,0.0850788872245263,-0.361096446684573,0.144949112840901,0.367233366060161,-0.0737342980948898,0.309365452128295,-0.0620605997242912,-0.140214364769244,0.137631272071272,0.284845430864678,0.0477291368111327,-0.138679443519379,0.0095662929788914,0.0065379348372649,0.23459127945692,-0.227605313552127,0.333337879864933,0.314846918645833
mild,0.122774548124963,-0.0356213568450462,-0.0959062062198107,-0.128329346067588,0.254046064165576,-0.287886945869815,0.0324160274304371,0.156055919665113,0.14023553269493,-0.0884168307606759,0.267303610087539,-0.102904824882478,0.188180337984606,0.0923571099670963,-0.19107983345359,-0.143132657358135,-0.0978716042114608,0.140591153561936,0.0580705167762105,-0.178388910113056,0.226343198625851,0.207372010774,-0.0038881214792596,-0.251267479791373,-0.0706168209641629,-0.181534969383164,0.0309390154294744,0.083926524613287,0.0857496742581349,-0.0535256820958808,-0.0950456037216575,-0.111899662011936,0.185615126130606,0.16300712221218,0.0454033014934762,-0.0369656037223269,0.0600525104083209,0.166074944891547,0.063449875091113
mild,-0.0902749615050114,0.210734191990682,-0.0633024718364982,0.0204157646280423,-0.0087184836004437,0.0787355337158429,-0.172820573912643,0.0374681870977169,0.147492606403292,0.0380903424930929,-0.0766776259706266,-0.100594053205806,-0.0099224409317473,0.0435981149611997,-0.1800564239383,-0.0368821124425535,-0.0596468044704214,-0.126558181134694,-0.113534339471057,-0.0451468569974952,-0.0893309279272128,-0.0563387702888269,-0.0181483749536314,0.0885893737665282,0.0243769314194716,-0.197373517627297,0.10199253794898,0.0096955120656735,-0.215268615279567,0.044927168016793,0.186304563700637,-0.0472495096080408,-0.0154531199224234,-0.0136645121757016,0.106750329504576,-0.0882486244074812,-0.215990823517046,-0.0006196629758217,0.155212816628973
mild,0.144839170389139,-0.259253263546782,-0.122119921482454,-0.112550380029461,0.100557378132386,-0.096971670079055,-0.0142383249351066,0.0760844654283665,0.0710142789912879,0.076464491894606,0.0324740532619699,0.161763807407476,-0.212000139357119,-0.130708519619467,0.206173858596585,-0.0449761322794448,0.120830998384458,0.107527696900662,0.142226488433742,-0.18301520408831,0.108689944509911,0.118033845248575,-0.123036735332257,-0.018762223326966,-0.24756111593548,-0.113055498540837,-0.0419026682337328,0.102255621403393,0.0910195055515789,-0.0064485740990015,-0.115787730488738,0.0580411255000369,0.123678029994036,0.101295262854334,-0.0819756673768834,-0.11566422188721,-0.0203773358084838,0.192752590563893,0.163518262926615
mild,-0.109667282516306,-0.0599936254919273,-0.137651779711313,-0.206023528314225,-0.0640339166370375,0.033590792659928,-0.155363288568366,0.220117567192516,0.221934132203496,0.230093014709707,-0.101680660485274,0.0107427896338977,0.185555851854306,-0.0465729684711542,0.0034138894171861,0.202640958983435,-0.202265117946681,0.263010425512117,0.157821915350468,0.0242730669570575,0.016944166740346,-0.29960794646608,-0.140423607357377,0.416181308032749,-0.0221119809957195,0.230609796135245,-0.266424314929303,0.172385755524703,0.233428603910903,0.0572217978458633,-0.146656304550222,-0.0756223486036327,0.206649930042149,0.0183065904985808,0.150007553794615,0.22288939483858,0.160687703255721,0.0945553408301376,0.298386463096628
mild,0.211034818442525,0.0869719251763133,-0.0608235032278792,0.0511599559860666,-0.208192598665521,-0.0341066373240444,-0.0355277472125463,0.0677869416815383,0.336234599619538,0.114257235035549,0.0200376494278761,-0.243436123900367,-0.190997169014649,-0.0486019581867633,-0.0125057670188163,0.0238746461268311,-0.0835612614439089,-0.0088108813087114,0.379436340229994,0.110136016358893,0.174512294308027,0.269726656837651,-0.019184983494775,0.136000216329627,-0.235335797535907,-0.0500230680752652,0.140405656983983,0.333108157864834,-0.0595445043282276,-0.140974100939384,0.0891035900090661,-0.0018474428550524,0.223256363483641,0.0619603911386807,0.0895299229756166,-0.0025579977993033,0.0717660493693435,0.223114252494791,0.0125057670188163
mild,0.109889340807442,0.0790345097085607,-0.0723827169803951,0.0868021218003651,-0.0020537544809004,0.0909365829207079,-0.151826899498794,0.12421710828837,-0.185236795227457,0.042746123447612,-0.172337492149256,0.0266664656614548,0.0083605595797283,-0.101043642373958,0.0783229727230519,-0.0691484579553552,-0.12886366042101,0.193106825521721,0.213213135794053,0.0211520540237616,0.258002232859149,-0.108951405690181,0.0656069443229363,0.112196445578638,-0.262864402260126,0.0455653192311052,-0.182239715197587,0.0933946197797383,0.283143206347127,0.0111743649315132,-0.105771050982225,0.066679640232908,-0.109371859363436,0.213315553996513,0.055171068535474,0.154743123053039,0.104056893698954,0.102509839798643,0.0926938636576463
mild,-0.0590650273695399,-0.274751917140824,-0.127075945048818,-0.14967029682236,-0.06080609331737,0.164213982227736,-0.0541275392946359,-0.166745159140545,0.260122871532982,-0.0633640775664916,0.320151552097309,0.0357962594508897,0.133870899347643,-0.0087963335913669,0.0673872943819191,-0.364182601989456,0.202782684618241,-0.159052864531494,-0.313736133244162,-0.217431483000207,0.0685498862303891,-0.198757351434158,0.0925502122478642,0.139300795863222,-0.137937148992413,-0.249653195790783,-0.0991688024920061,0.239023381486932,-0.23254940976763,0.189050273864408,0.203114954497264,-0.101915849007748,-0.0468810930158227,-0.239003628712808,-0.241276608649561,0.080300670465805,-0.0927463290766716,0.125151460484118,-0.0026271189585572
mild,0.0277931045487778,-0.0642692835905725,0.0943512320433673,0.154406136382099,0.0124978143330452,-0.180637014139246,0.0881749865880834,-0.191754255958757,0.418749441868253,-0.0979843176052991,-0.0255769223559995,-0.08675808321893,-0.0840332690474812,0.0403272497374423,-0.0829070125232824,-0.169592434030974,0.2065045833402,0.118910890442026,0.302963005009488,-0.086067796962163,0.0930796520966912,0.142525946594582,0.160873028682338,-0.123924548517492,-0.261836476448421,0.108629258301759,-0.0163488850286928,-0.002179851337159,-0.0572210976004249,-0.178093854245894,0.0201636248687212,-0.119274198998219,0.123270593116344,-0.0538423280278284,-0.102162366001521,-0.021398873959778,-0.0328067626242436,0.226014252807774,-0.0180201043871814
mild,-0.210087165463409,-0.173398177419267,0.219686501581389,0.0101687882605716,-0.314907034853382,-0.266259551814807,0.0393735481449333,0.186983678535391,0.350335093153213,-0.0043115662224823,-0.130729941877909,-0.28765468231505,0.202399561538417,0.10388434087,0.226479252139451,0.0643887672659394,0.0285539574356851,-0.13093331764312,0.312181799599548,-0.141630882893241,-0.13662783906904,0.209802439392113,-0.166280025636867,0.0115517434640093,-0.15049806625646,-0.149196461359107,-0.235143059737458,0.169289986961996,0.0122025459126859,-0.0209883789698198,0.0573519657896239,-0.168232432982897,-0.111246543570653,0.0581247936974273,-0.0283505816704736,-0.0621516338486137,-0.320438855667133,-0.136912565140336,0.085621197154013
mild,0.0415007569140923,0.224709628517264,-0.176603966886643,0.0681481100618945,-0.0556856109794581,0.218058932725329,-0.0772858717960355,0.132489455388389,0.0327909890980774,0.158297916034757,-0.263463836728518,-0.19550713336182,-0.375908401494946,-0.160178097590918,-0.131016509129503,0.089352735986966,-0.0281160255729835,-0.239528841613918,0.0555351109782911,0.161007221329599,-0.157583575258427,0.221807695431882,-0.161762774073794,0.179429581513015,-0.283239170553257,0.105970011977887,-0.0618344365849459,0.0307441280274391,0.12571420787135,-0.143813283062401,-0.230500367913079,0.0748906932784772,-0.198962833185776,0.117893092192043,0.022722447437855,-0.0195555366627914,0.0624101830397145,-0.0916340473636818,0.0472670744030239
mild,0.222418521555236,0.158336655429571,0.0723169298970274,-0.104582997701652,0.186977445419079,0.154550740933826,0.200699712167399,0.0157484794244414,0.318630157695901,0.170469592595298,-0.146720919697688,0.0430396779077521,-0.140785881126248,-0.077134813371362,0.0401908107156791,0.170789649012007,-0.0576454463995337,-0.228250119839907,-0.249353155285331,-0.212704870155353,0.145439477086303,0.014210261512959,-0.024024919310511,-0.107700809639324,-0.207392907193627,0.146681977472081,0.156598858611852,-0.102603028918438,0.119237443975442,-0.0621980359619196,-0.105035701074335,-0.211245753639635,-0.0381572963722557,0.0843598131660385,-0.235915653561764,0.0963661880985429,0.125727409261784,0.032554483663027,0.270927148271692
mild,0.0562602398955283,-0.0892085797934179,0.135291153456079,-0.070721427695092,-0.0188052412587235,0.0054739821184822,0.0130725149724552,-0.0186711215754215,0.14985204084323,0.0296950474029287,0.0784137256373911,0.27236740428991,0.0184218726064533,0.0662824222477538,-0.0729611077162489,0.0659239784923805,-0.0159590554130772,-0.143998250772034,0.0821678898699928,-0.106212107076457,0.177159045743473,0.0538983091895917,-0.112378051808789,-0.0348960425553982,-0.204493349340317,-0.0916001829956603,0.150051440018404,-0.0670752713490431,0.0387285421782471,0.0815364591486067,0.0324391598612832,0.0705908687113467,-0.0149763023354312,0.204981165179583,0.0313021098028474,-0.0944890972359868,0.108074352944605,-0.137095241231467,0.0780908888775846
mild,-0.0674779393014663,-0.0878693391299242,0.0380917872462044,0.075724776233221,-0.124427405804122,0.111845460724962,0.0443321025273644,0.0934325769082973,0.162302561197245,-0.178877780891382,0.107187464036081,-0.0493541725206633,-0.0906229523803093,-0.116155034319343,-0.0550920336939157,-0.151634060204428,0.0376618183210769,-0.0548119773059017,0.0107582837760336,-0.0133611607940465,-0.108656936377896,0.119524771623359,0.0755748636961076,-0.145308904311605,-0.174348280662884,0.0897193586813346,0.0637391865214788,-0.0300022761088928,-0.079802067764602,0.108567977289939,-0.105077980478128,-0.0898453840559409,0.142967138690652,-0.1955394885877,-0.0728039528452863,-0.0802814584052613,-0.0444877809312898,-0.110941867025987,0.338616178747781
mild,-0.0719375790709745,-0.0963141832682791,-0.121636447516275,-0.0323269824945692,0.0229045513449595,0.0880802916550359,-0.0960537573558818,0.0029524171699796,0.338904614650965,0.174214776936238,0.0705754222596764,0.201741426478178,0.0239674954058436,-0.024074620958461,0.28661256903541,-0.0911047415241893,0.0233940043008835,-0.120094208957042,0.0734170198924657,-0.0842597881103985,-0.241532104802518,-0.0533263612959979,-0.014509047906647,0.0926072697492618,-0.0331248831623398,0.403855945398231,-0.17606361621503,0.0646650469428575,-0.003793722156483,0.135756703546612,-0.257423626435614,-0.0339347892799726,-0.187607318005692,0.0920550190555965,0.0279643867138423,0.165552383112525,0.0103246868815679,0.171301146604275,0.0617514166108945
mild,0.130300542409137,0.100411325641176,-0.0515021441426802,0.217840256286523,0.157382923715498,-0.0443393668951622,-0.114830081593343,0.0924813532412735,0.242724064272558,-0.163909968918585,-0.0426587974628928,0.0847544619111198,-0.233526552055673,-0.247801091016279,-0.0066486976313422,-0.0547004257242319,-0.14898301975806,-0.076312372030981,-0.0458933785593271,0.0590544053742093,0.0102197850414184,0.206910178034968,-0.0748427322122189,-0.137155264314138,0.211020852828435,-0.156274316909622,-0.0251702798332178,0.280517745673207,0.0757953492108959,-0.0633181267709651,-0.0264829487768118,0.203193892565361,-0.243349985637292,0.0024791587596874,0.0416796916290313,0.0759248501829096,0.0479438106162115,0.108241229108159,-0.143967800296437
