group,AR,ARID3A,ARNT,ASCL2,ATF2,BHLHE40,CEBPB,E2F1,E2F4,E2F6,ETV1,ETV7,FOS,FOSL2,FOXH1,FOXP1,GATA1,GLIS1,GTF2I,HEY1,HNF1B,HNF4A,HOXA6,HOXC6,IRF2,IRF3,JUNB,KLF10,KLF4,LHX2,MAF,MAFK,MEIS1,MITF,MNT,MXI1,MYC,MYOD1,NANOG,NFE2,NFIC,NFYB,OTX2,PAX5,PAX6,PGR,PRDM14,RARG,RUNX3,SP1,SP4,SPIB,SRF,TCF7L2,TEAD4,TFAP2C,TFAP4,USF1,ZFX
healthy,-0.210233102377378,0.425780069514471,0.193823949231283,0.180648439864633,-0.418877835735584,0.200262284746453,0.435128584596506,-0.303553858834548,0.279572581518703,0.487632949488754,-0.257903141532878,0.344158600976425,0.313778921998816,-0.360915511429251,-0.269644027215965,0.161551072820181,-0.364246327585313,-0.115743947926009,-0.0184045146878813,-0.349323379350097,0.253640202681928,0.350145018383898,0.198543797921605,0.407735625071455,-0.0433199113912837,0.251308731207318,0.244355248983229,-0.0216494730591231,0.334962832883663,0.0962006528518709,0.0533812457565925,-0.326454259851572,-0.248376255238968,-0.301058658560979,-0.188836876505262,-0.0792670350977286,0.0038749149087006,0.309488362232595,-0.375198519663658,-0.250665463385391,-0.057161317763457,-0.315234178173304,-0.284111063958145,0.433924246134244,0.0133911521750356,0.477123024836866,-0.0723464983026978,-0.0381691098663035,0.65613084889079,0.118953964175522,0.329450962767482,0.0488753759640979,0.235479617281927,0.338715283975255,-0.313441813719658,0.0548924093258479,-0.593348175696402,0.306102637028101,-0.42750654311
healthy,0.24946872571876,0.371304584341058,-0.17612544291642,0.505840131906837,-0.403418092141222,0.484345849097519,0.249977027260433,-0.400392792861521,-0.396479687989651,0.44977429564484,0.406311069620287,-0.0722728539017857,0.425498531692104,0.151534573658776,0.369936030899359,0.326418498469944,0.190076101522341,-0.445954264581892,-0.48329320194015,-0.292237182192025,-0.436891983392974,0.475438957916613,-0.122801839806127,0.509394077605549,-0.395451871194386,0.281578068425926,0.316766376034117,-0.467077213330826,0.0236870440770199,0.334673552596621,-0.10298080301092,0.113049434746573,-0.360249626544239,-0.518379785161653,0.0541244223371515,-0.350132936043221,-0.0754801357063346,0.488938985499299,-0.482291657269952,-0.359512244887661,0.52294889218075,0.332728934754085,-0.507181291852278,0.405757112251518,-0.199843244603273,0.472271725083201,-0.4415592904893,0.429740038127299,0.356633685038206,0.444092307815783,-0.159095499017704,0.278086438926303,-0.542704408859177,0.430191790521726,-0.0745024602229341,0.453401931450445,-0.518085665517622,0.440964322974086,-0.443517204590254
healthy,-0.0644460934326863,0.230770560018358,-0.0828229442118407,0.118057534621198,-0.168057006573732,0.227488777751119,0.0371918584103618,-0.131656718063712,0.0130436407289513,0.07315085140893,-0.253066968654559,-0.109149391515921,0.0716468058250921,0.105529261765507,0.108482112527766,0.232178562624597,-0.212310848631079,0.147520758128299,-0.0584148455322212,0.0943468460599608,0.121441009452954,0.168464404563678,0.220345816691649,0.0644686917803566,0.0448037351839921,0.213032112560891,0.0168401631375705,0.0384485776335853,0.134132492597375,-0.1949754050404,-0.223763816776789,-0.15604661251882,0.0643569555057643,-0.288169107637293,0.242649130378527,-0.257814504860972,0.056649035754535,-0.139270478032982,0.232198022312869,-0.0432337777527824,0.0018593418277662,0.0239266283278651,-0.158049077215165,-0.130656741179299,0.143296122577703,0.071991430627065,-0.115960282411013,0.127138303993401,0.234393828428171,-0.200980915933796,0.124837666654183,-0.0851756832970763,-0.0735199577542124,0.268394925693855,0.188221010014483,0.205189230455519,-0.113114146068309,-0.146293542303423,-0.189997491234125
healthy,-0.0796664395671687,0.527760958515116,-0.660582031961562,-0.628874971853869,-0.486312008820896,0.0492154082380875,0.581785689824385,-0.241447086512168,0.505892736931766,0.548516838903422,-0.583233559206744,0.44004351398579,0.62318815803184,-0.69480417124457,0.484923414584869,0.0523200886791361,-0.538843096448253,-0.392680293346199,-0.344477255747248,-0.518236625430961,0.610690938487092,0.530328433833879,0.250383296994759,0.578979828125364,-0.527756265363617,-0.202802134114318,-0.216938420747705,-0.391013067348566,0.445294121877384,0.58677438128848,0.504409701058038,-0.529911836276147,0.324628632262447,-0.55525170417393,0.510163633375478,-0.578845012526821,-0.165570656084416,0.439589885534037,-0.468511270923131,0.499289151323741,0.591757029516397,-0.537820118000934,-0.503437318641263,0.105554506133899,-0.404865257591888,0.505198921986852,-0.547441592892146,0.532337231255005,-0.479410118788815,0.584714344939343,-0.354942919300587,-0.522433781535364,-0.546950869256627,0.55451571515527,0.508465612589241,0.513436302924297,-0.281315794235855,0.553217062274686,-0.470343528700193
healthy,0.341175696722646,0.369509517681872,-0.360826143465031,-0.403756774564141,-0.352716479502735,0.379344212356126,0.371818287086912,0.134751014329258,0.357744070021817,0.152757772138917,0.375754031360452,-0.315610421218533,0.34391067476544,-0.0428462250747712,0.436251283244612,0.287122691584562,-0.0062888059487773,-0.387809050183217,-0.112399992659611,-0.315350796087561,0.0903147246111517,0.283268149806385,0.394963226807279,-0.299282869728081,0.117284538645695,0.264815126481901,0.379450903799433,-0.279390904757635,0.352349187941376,-0.0049682555910807,0.136877321866501,-0.375158592822412,0.0591977333906139,-0.4033216517588,0.140910425564155,-0.36321068329456,-0.382978546338129,0.43799066019503,-0.0687116573156031,0.446705094714558,0.407903673182399,0.256676352191079,0.270354306650157,-0.313314605213269,0.370104956219912,0.163182891131942,-0.193428522470848,0.427078744081432,0.297805207166663,0.401133502183922,-0.351969360831847,0.0787998486306126,-0.406679228694,0.464835815167223,0.324426393678232,-0.180820128838345,-0.450676634942314,-0.296006216720506,0.24046162063415
mild,-0.198101051119845,0.144957073411204,-0.303618687569531,0.105686040230865,0.106869751567894,0.159889454903108,0.234320034848069,-0.25001478704651,0.0279901324953844,0.295985624738542,-0.128114459844884,0.154223917861665,0.316105405692583,-0.0252856538758116,0.104098375084411,-0.167722217793195,0.0334683886356345,0.0663994417059537,-0.340000362266299,-0.309939128204448,0.146038864859033,0.319505357154783,0.216868716955679,0.348358786713271,0.298674206835997,0.38486713682066,0.390675825355544,-0.140905530130971,0.23033240883385,-0.109963777773724,0.18616226624352,-0.0733307393209781,-0.0954261599143964,-0.291904855040042,-0.141124521282013,-0.315835247610977,0.0995734135048761,-0.115582618781448,-0.233596329119807,0.365998379039487,0.0654504524533119,-0.345745630301486,-0.248939784738335,0.0790236813041964,0.234864325141811,0.404196396976915,-0.428984208209546,-0.0369642159968536,0.0981005013774553,0.240487802635152,0.418886687684076,0.260271603970696,-0.317452884325173,0.158578985361072,0.221063742906896,0.284595766641576,-0.326557203395863,0.195063573479671,-0.328140977206174
mild,-0.0656501631483653,-0.013878149106366,0.0481811061246311,0.164086709985448,-0.0155328834815408,-0.0885049424136813,0.159714168745133,-0.328405607283687,-0.171215436159133,0.216335251707968,0.0132954421037435,-0.190653288083056,-0.0311342078514247,0.152881593331288,0.13856337570922,-0.127510492059038,-0.106410230146294,-0.135674146805987,-0.124051348842592,-0.119878373557072,0.140166299692285,-0.144994900310064,0.308453489245484,0.0491789358986059,-0.215904138074853,-0.333783014277152,0.004492152886298,-0.184715561293436,-0.100752663254751,0.0666204886401087,-0.216316702308323,0.0121920726421368,0.0527749608917381,0.238403280574573,-0.0580960800517998,-0.22572700463827,0.168509782348933,-0.0493765829499894,-0.102934456433615,-0.131545306298931,-0.103438488396367,0.159331027697306,-0.13737813303539,-0.218195948382642,-0.0605036641987492,0.172078303059833,0.110880635460595,-0.103251715130982,0.0252738768327344,-0.0110304964437148,0.108937425939227,-0.0157535573738621,-0.14052129682341,0.0271441680244666,0.131573450215633,0.0963423835806768,-0.0694272046966481,0.042565755108141,0.0015658251837758
mild,0.266519475316842,-0.0465689832892637,0.0111471984702414,-0.0243178804430799,-0.165755563271065,0.157170962858621,0.346836205112231,-0.185500762706748,-0.160063420682506,0.190686776716715,0.330185502607163,-0.205943821710061,0.256259805779732,-0.406676889927698,0.258303905517709,-0.0500871438569476,-0.0992393414393891,0.24514456247433,-0.164744336925651,-0.0615322469284374,-0.0700601526935851,-0.045085645153636,0.224332472857706,-0.23600641614192,0.1632218279428,-0.0224789122471384,0.112874919520058,0.0051313809862087,-0.0415004818209654,0.225405547909262,-0.16197351489051,-0.0915804099955299,-0.200649572464346,0.167490419478335,0.120475094693083,0.0498778890678354,-0.202317425906629,0.121561570297636,0.0555947711388507,0.285986355574888,-0.0017637189368025,-0.0424859378721538,0.0863882111149486,-0.0471730389859126,0.250524369096874,-0.383850594114398,0.044841342764377,0.0788436997774511,0.0457154711445106,0.274848434410568,0.0261084004858771,0.151906607154207,0.0819969529789001,0.0446929058696373,0.100107284948909,0.19185571726279,0.327601257502216,0.358742081044475,-0.0730958933533651
mild,0.47772158376639,0.192249726688528,0.201481951218862,-0.527818106030064,-0.500538948822991,-0.245079040431135,-0.062620356970477,0.351557316010193,0.44264168677388,0.397795362031917,-0.283365340174822,-0.0928893480561119,0.382605008288075,-0.268856645833312,0.534860026355822,-0.374058703531338,-0.499614921633163,-0.336433944770122,-0.486421498575945,-0.293341709552702,-0.581602926372398,0.2324240809643,0.421762080580784,-0.394423751550591,-0.0692577787133923,-0.139202660636844,0.516347766462074,-0.112081847228437,-0.230192593170832,0.541617921930607,0.391336875882114,-0.467246040888678,0.234966102485496,-0.412814590863299,0.434945326084426,-0.543856747030142,0.524988509448509,0.495823901269569,-0.329046224310057,-0.116257247755013,0.563062737378138,-0.0678530396325449,0.043377206717562,0.230187859424983,-0.504383223827393,-0.405021188383929,0.259080513904868,-0.124683552054465,0.419152603181231,0.512964084928831,0.13988858041044,-0.0535147601416181,-0.452124563146947,0.470587828771152,-0.433384610077836,-0.0704139961371394,-0.509111289181901,0.546341016851974,-0.364706005169134
mild,0.377402163149804,0.0036023394070731,0.301542166953049,0.305513526494505,-0.444423248508716,0.324438987672153,0.293318289672511,-0.311382703869932,0.407064352999264,0.35127202315801,0.451083183314963,-0.456548195781303,0.449079931156883,0.402741545710777,0.531793158420753,-0.433950105647176,-0.0763520230425989,-0.149628878298672,-0.0178184007744983,-0.332575003015933,-0.0750516663785823,0.114185373010543,0.192241917626244,0.48795005197857,0.400914017426213,0.0483064928294832,0.402987559133699,-0.0545974075013475,0.0860695532480206,0.437552445054249,-0.138786715302749,0.0474805906239591,-0.043544375857206,-0.0720995053035175,0.429328567773712,0.371726282035245,-0.340640728810306,0.38817403659632,-0.438097189062148,0.473136529441191,0.244326473736317,-0.408856736509125,-0.273408774803175,0.317866914802663,0.39977181224836,0.46387588130691,-0.391776376003393,0.423529679947691,0.33243442391712,0.387365706778147,-0.327426293521921,-0.274111670297238,0.185371114171778,0.364679754707262,0.191240291547205,0.390599026050837,-0.536115965709241,0.366261269568904,-0.355647547608552
mild,0.0487699245426742,-0.121305587096443,-0.222200829799164,0.217220306612464,0.139682737588189,0.0516406303937557,-0.299030968517492,-0.206553611873437,-0.334874697998873,0.127488919997283,-0.335712209947978,-0.174984757213127,0.307630612488516,-0.221926410990308,0.0687615129618442,0.116077374205647,-0.235328384116306,-0.168742620281818,0.125949323563183,-0.194655596375193,0.244156116447937,0.204807310362537,0.368492784024014,0.226450757455793,-0.315332158539648,-0.189979784982742,0.0004615225421664,-0.18809271018678,0.034664084991364,0.153970335051858,-0.0848613437281514,-0.111291082513527,-0.159189638241068,-0.162455934842578,0.0461825472020347,-0.188026778395042,-0.0066038708157094,0.067631762800711,0.18032523234391,0.0566639201480689,0.24110187074418,-0.0866219007615893,-0.318473719318951,0.27795417844512,0.218505085581198,0.0745029246640071,-0.154200205352783,-0.0114774775833741,-0.189920980952273,0.379695842798532,0.0302484368852313,-0.41213250239334,-0.0100697447327506,0.207455273673962,0.277865081429258,0.278405009345383,-0.23177519512372,-0.216728491084905,-0.196660279232093
mild,-0.0714866288284095,0.135132506088017,-0.16255323503813,-0.131190228762921,0.0713114165028496,0.0719027581016141,-0.209619645991638,0.0079940623536671,-0.0976808714996036,0.406010761403509,0.061871852463314,-0.0749251707175211,0.0947898681278665,-0.0634706649340474,-0.0524979930458632,-0.105872047719526,-0.0656608190035452,-0.0556737164466351,-0.10087849644107,0.0120458473822381,0.205677368666542,0.0696468994100313,-0.145119608644927,0.0846713563267865,-0.185440345064382,0.277098292872867,0.294553820806764,0.0948555727499514,0.0681137915613828,-0.109573408096977,0.0933881695233879,0.0210035775264843,-0.209137812096349,0.008103570057142,0.133314678210333,-0.0193609619743609,-0.0508772790344348,0.165466139950562,0.0272017135431632,0.102039278097904,0.0156596015969096,-0.117676978154119,-0.211240360003067,-0.0045336189238605,0.117457962747169,-0.10109751184802,0.0807947836237753,0.029369966071966,0.0754727092348955,0.105587327690491,-0.260453121944683,0.0688146408636221,-0.0194923712185308,0.0199961066545153,0.0175212325559827,0.104645561440607,-0.0494536788892612,0.0558051256908049,-0.0318886432518885
mild,0.543438542607643,0.520490379969506,-0.56391839583729,-0.539082058596206,-0.471857569761424,0.242359524470459,0.462528892628892,-0.647326456558781,-0.541547631519764,0.320584682731107,-0.390178967516834,0.344203284177537,-0.304001584044354,0.425548035260446,0.574574268161748,0.343899534350107,0.633605721110699,0.362184726664444,0.575269335334427,-0.574954639567269,0.572308458638212,0.142622858160873,-0.350229023997377,-0.148853834350598,-0.542735265980168,0.585230140486206,0.442560762081493,-0.451385925986572,0.412087265880885,0.474454493961709,0.562150626571342,-0.587298923094653,-0.250856310183721,-0.510370858691682,0.601501279890734,-0.194175497791194,-0.567648224799344,0.561989173960366,-0.622960794725968,-0.210337177798448,0.491612254484142,-0.442508768867789,-0.492994179374704,0.483178407924311,0.572598526040983,0.0804034002663667,-0.549234417693211,0.54314573871994,-0.40743250501188,0.599996213178239,-0.509002616225778,-0.475705067575545,0.531146252293964,0.155872918200685,0.498811946339727,0.347287302695684,0.308130939806452,0.0502774376520984,-0.570524270462673
mild,0.0870687686143035,0.568831353642125,-0.529042189607716,0.0990740593324284,-0.507010656485483,0.579662315455242,-0.0755921598334929,-0.0251919282430799,-0.580436623956353,0.528401221241238,0.562833386884278,-0.534155900735897,0.0414056207542497,-0.380576137246744,0.100337281660524,-0.569472322008603,-0.540504762584882,-0.55020116360332,0.44942409342857,-0.438090181984822,-0.419572278375181,0.485023570074795,-0.496734108916364,0.526237368179222,-0.376304574337294,-0.366348510951414,-0.41544809140401,-0.536095180939584,0.59097751249413,0.554877425517882,0.108187974499578,0.384903843370776,-0.413532204206398,-0.354925706084578,-0.263962001958645,-0.606456664614518,-0.518948107485988,0.405641743257014,0.201140084141958,0.579608511541268,0.678036923906003,-0.273225632364681,-0.488752415243285,0.57774642825763,0.0485568627116362,-0.53238037157474,-0.351161771406974,-0.168467072555822,-0.395907913428854,0.536226181773609,-0.554135867225278,0.549389426292488,0.484132296543305,0.485556930613324,-0.137267820352464,0.4951106342947,-0.66368531467847,0.263671928683305,-0.580155907883443
mild,0.0704631796518486,0.333773424207855,0.0046535789042464,-0.499391587346966,-0.247636572560558,0.259838257870098,0.333923509062718,0.220137257245795,0.389471620973672,-0.416773668359137,0.316297311348796,-0.307607682773304,0.357254946618868,-0.176007330797787,0.402557811103219,-0.33954576359815,-0.339474751885621,-0.448676658254253,-0.547669119428642,-0.363172865947371,-0.229659821200643,0.327788642432161,-0.119022624675754,0.319757087339562,0.323939665352522,0.372399172356957,-0.20994452766335,-0.530114763280318,-0.45826679595892,-0.216387388332558,0.411613879083435,-0.396812027011098,-0.401472363290327,-0.316516392558738,0.392227444461931,-0.534431658939849,0.279387817894675,0.284611268755734,-0.304120403080857,0.380548803686083,-0.280734787974413,-0.440171257059848,-0.373382548242491,-0.0805982937212896,0.46376172732364,0.644420028916031,-0.143560787143157,0.188295676477709,0.277764388192867,0.369082960946948,0.0865405158896405,0.0575172346907868,-0.311443737855171,0.350979123517197,-0.221197216714457,0.326316601640038,-0.232388022436782,0.533465117216552,-0.0563178599067072
mild,0.548407661975975,-0.199475141458977,-0.295630974051334,-0.222482856191486,-0.527918012926792,-0.281774144287266,0.277590994895765,-0.441002687372156,-0.298752809464537,0.602831056624625,0.442770757844151,-0.250673713930605,-0.273748252135822,0.117832580980229,0.243542470154941,-0.389266382484857,0.40409018720693,0.430323510274964,0.452732172228611,0.312751933917547,0.432006675628696,0.25914693026994,-0.296888827655243,-0.108704494608358,-0.489033827237438,0.339751761525463,-0.356546465613162,-0.385933856592999,-0.206356386830865,0.401679039079936,-0.035241127189031,0.554156839104344,-0.0915387237075063,0.493883639039012,-0.135348978573171,0.419082229848526,-0.266763233841612,-0.162566572086264,-0.318941359807284,-0.17088570135912,-0.63506827217582,0.162685282020133,-0.0836622016715258,-0.514910234345364,-0.247485841203197,0.528942377455476,0.0637676746086927,-0.193624549883794,0.314058529348608,0.454757316530906,-0.221263524354197,-0.535680541979919,0.196781762429606,0.499904040850724,-0.259247558558253,0.243966209587758,0.514286810652926,-0.298458786184623,-0.186658399393642
