group,ASCL2,CEBPB,E2F2,E2F3,E2F6,ESR1,ETV5,ETV6,FOXP1,GATA1,GTF2I,HNF1B,HNF4A,IRF4,MAFK,MEIS1,MYC,MYOD1,RARG,RELA,RFX2,RFX5,RUNX3,SP4,SREBF1,STAT1,TCF3,TCF4,TCF7L2,TEAD4,THAP1,VDR,YY1,ZBTB33
healthy,0.263253481472425,0.287272706225989,0.308267417115166,-0.022814209161893,0.29544573645138,0.0071613234949623,0.0633420106655127,-0.0013442663996802,0.154513654558307,-0.258045432824949,-0.0766115520361409,0.0916680884196298,0.191210177073986,-0.182267332799402,-0.333639803897423,-0.226532324907172,0.0729321830205742,0.18034792977008,-0.0094225239621261,0.0577856639282241,-0.115528902548848,0.0866868783119829,0.534727550571503,0.216187050504746,-0.0591456687484656,-0.126819508603683,-0.328601456480347,-0.321636178963246,0.281641773060823,-0.262269488047767,-0.306254952120786,-0.187732328269519,0.120475556559176,0.137560638497183
healthy,0.125982266127533,0.174182752308382,0.0365946017873503,-0.163389484570945,0.169777134828356,0.0697286179803179,-0.0786487724384673,0.0951330419947944,0.0005328496247412,0.196167204778613,-0.145238360692435,-0.0934789424982747,0.13839187236446,-0.0516793648804593,0.016785854052598,0.141105461524284,0.156683467151918,0.100816827267586,0.170430819643589,-0.118547209725867,-0.104865477455699,0.177345277766216,0.0321070849004347,-0.0307215080494539,-0.0719365454332617,0.144405269184651,-0.044293481688258,-0.107437588746655,0.116994645354692,-0.20465671604398,0.0264664310775828,-0.0686676178771323,0.17249072398818,-0.112996510989271
healthy,0.0053566673300278,-0.0999642441595807,0.134830580615963,0.0145270002060098,-0.171972060723271,-0.0604593025887373,0.0255660867980828,-0.0249792213331323,-0.0195444759368842,0.0115062750210957,-0.126358470446917,-0.0417948048572042,-0.0989722687280941,0.127936031375056,0.0013689260954515,-0.222259455242299,-0.149100947178085,-0.146064222389437,-0.119277045834402,0.074401997266394,0.0112765207114804,0.0279513077226961,-0.10318528438324,-0.0497286883566493,-0.0823934793392803,-0.137774507702955,0.272347174706732,-0.186609778187117,0.0647478363735063,0.0633501109913342,-0.05436793345526,0.258874868378844,0.216717192508961,-0.0667068278546551
healthy,-0.383588384541204,0.319878848486409,0.213579018345635,-0.330536661258491,0.335657402367388,0.303694990936391,0.0181805770505598,0.250168061408521,0.068906021363542,-0.292649793183797,-0.150810640073894,0.353697977357047,0.340637485053168,0.28257397678959,-0.334141665099513,0.0550681336497676,0.0536276811281907,0.230076617035412,0.309681473809601,0.318028760305161,-0.145918181744092,0.229988664498324,-0.260327170168074,-0.120510137776513,-0.290162836743327,-0.235574110056906,0.352663813047835,-0.288986504377898,0.403804143918226,0.34486544227441,-0.392365982106273,-0.307686920304376,0.200422434613177,-0.278582375602714
healthy,-0.179652793336483,0.285993149655504,-0.0644836133845232,-0.258476942059465,0.0844134801960514,0.137892366901862,-0.179976303462544,0.218110130392933,0.0456394318252967,0.180222193821056,-0.145673606956715,0.0285497686248779,0.0661153282059864,0.117880206139703,-0.271201343186734,-0.211209619744317,-0.198560005546365,0.266555346844823,0.312726219122388,-0.0427636760943793,-0.337500239310135,-0.1589532443774,0.297259205661091,-0.143896425892054,-0.0829943698838778,-0.0305133504451856,-0.196641465853941,-0.203330363486648,0.195285952760069,0.176089791050553,0.0291691687042406,-0.218351346568362,0.378026823052936,0.149591847156901
mild,0.08111934523169,0.168149827520384,-0.34453830178894,-0.278034040690119,0.16910924168225,0.0464910547313387,-0.263430213145788,0.310167652759077,-0.169613352039081,-0.009819945424555,-0.368098509607315,0.0245594400620839,0.194540815342837,-0.150525370045891,-0.0465683387720459,-0.201722182812377,0.213148124204585,-0.168405116867894,-0.0273484698833011,-0.181347925567765,-0.0504912598774651,0.336632480442162,0.253625640524982,0.309758551369681,-0.1117666675917,-0.0380859112780779,0.0820480137860575,-0.0344222277265961,0.0829164511913087,0.150277725098059,0.272127355865895,0.252302991371792,0.296415545745975,0.0551679523929558
mild,0.0627171343747202,0.0183352770373664,0.0192805210526219,-0.171134424682626,0.0606359165326495,0.320882541884663,0.0965648872383686,0.125429742957302,-0.0514272226138509,-0.0087425373285118,0.105017127328269,0.0411840619204909,0.144297770383567,-0.0929526585699471,0.116871470023009,-0.10447015302122,0.0349940713582092,-0.130110705112192,-0.140221324750061,0.114836803185793,-0.10499514490931,0.0190173785668428,-0.0970756552083083,1.74566268207233e-05,-0.0490848019112035,0.174720791681683,0.189169706355369,-0.321637702630093,0.0344018391297729,0.280140067968563,-0.0176673994260402,-0.103471246042034,0.10578198619971,-0.106390381971499
mild,0.253449828980261,0.199992625127486,-0.139634495204099,-0.165182073142226,0.121912892081574,0.197375642457464,0.16724860498424,0.361707586438096,0.0975598652787102,-0.0818236311161861,0.0605745642754201,0.123805652112099,-0.188675605835572,-0.374644741720954,0.0664037240835573,-0.203545062040192,-0.154227165170061,0.113617629319977,0.304367050845948,-0.14693187073685,0.0477185718745747,0.151955645023477,0.0365420268015289,0.0493168563203617,-0.0205560606943506,-0.0418332223788902,0.0118674701199225,-0.127918945350508,0.238993471034089,0.169468097642354,0.0900179605501527,0.252327075779086,0.262004188634437,0.0413015014467306
mild,-0.427637459109388,-0.170635190177611,0.295263762552267,-0.341650626308375,0.412094754691163,0.397682393614924,-0.269828620027956,0.448917695439935,-0.311909494487489,-0.302591413905047,-0.419057631000518,-0.37958553869383,0.27297332416309,-0.0035790982723336,-0.382610585011538,0.273517706799136,0.455222332886966,0.296447528879406,-0.174043141511081,-0.324109757205622,-0.334980005153096,0.236128385714549,0.398715560305181,0.173698188570745,-0.411769382120951,0.0995613474223089,-0.160723413434365,-0.422145527888995,0.314522386100731,-0.446428571104516,0.397121573137292,-0.416569231863992,0.366411575594705,-0.223957856151049
mild,-0.0609016616960042,0.0731142740679061,0.0086438754232844,-0.0505899845831649,0.280244483899723,-0.386158857862208,0.175836511463287,-0.230963633976101,-0.197733133645507,-0.470122809587971,-0.0333919004940989,-0.0282091619104283,-0.24764165087165,0.0661740670371777,0.221315490868783,0.13885794066907,-0.253003722970326,0.0856496867668187,0.232308635338645,-0.169523971735079,0.282683419703803,-0.122269590531024,0.180032915714425,-0.202790338768674,0.028836829212949,0.123883592166077,0.240324843459409,-0.0620852628950432,0.264140334252193,0.180373649392936,0.329561200526346,0.0672500681272131,0.0973960319997052,-0.224005493593872
mild,0.118624384972359,-0.341877163404166,0.221519629950068,0.171599866867023,0.112676451922869,0.080825760956571,-0.0493656642497843,0.417390842431382,0.132220698638328,-0.0694894438433095,0.15894642957634,0.143537031859243,0.324265904093917,-0.34161918952114,0.0484718392466233,0.0654817650689738,0.144823267839401,0.327192635964023,-0.0862214118902867,0.168527797598029,0.230497847766372,0.324741884075275,-0.215982275052436,-0.0688881103554105,0.138188615580166,-0.0995107003011053,0.216932418297666,0.11079433260727,0.0172079480283354,0.233924176945156,0.101965085624826,0.31177233794201,0.107444305562902,-0.0064820479904033
mild,-0.117672437726773,-0.203148946814992,0.0023650508909817,0.0402281769475487,0.174991454131794,0.233894608397756,0.127868930719025,0.227357250746268,0.124120548174827,-0.0325752292531454,0.13244284989498,0.0984396653869024,-0.0681402398213055,0.141412193840024,-0.0348510329406939,0.153951425922399,-0.201654056157485,0.284430837341848,0.110264919841811,0.0723794819843861,0.195518310921447,-0.0506254761475253,0.105334011852123,-0.132732903306138,0.428163458471137,-0.132219731886397,-0.111670563295885,-0.0161983674231394,0.0746775974727929,0.0437088178814465,-0.0300763075570137,0.268589458732441,0.0092593973562022,-0.0069389700669371
mild,-0.390951091197913,0.13284805619114,0.229228622405892,-0.0151665560999685,0.0961005854855672,0.396528307323285,-0.271880886689983,-0.13280325927447,0.301824825676352,0.42335326098653,0.355236749383035,0.343037989012431,0.159737405422097,0.400266050057909,-0.287526209836858,-0.264271010470726,-0.340277379022663,0.400851209781906,0.322644192698572,-0.247295778860221,-0.364775692826378,0.0534595204306439,-0.261437605491371,-0.208431653842007,0.0903749795737276,-0.398012205187967,0.177667371319125,-0.347974049267968,0.13855966306652,0.34525823619487,0.160515751849232,0.300788896978367,-0.369062197790206,-0.186156387028024
mild,0.0192306458517939,0.176500676450889,0.370001910243283,0.39623936567276,0.460252664042791,0.46124037667008,0.420532336243213,0.529809053277776,-0.468347147525706,-0.526541271501227,0.439384557257082,-0.368319228731251,0.515433669497474,0.310629671206297,0.269309962959639,-0.31194582803254,-0.42211743650773,0.406097451702232,-0.258028618734701,0.535523506333488,-0.563786367656515,0.529571050235056,-0.315539673977615,-0.513334482660682,0.474435265358489,-0.419608884437459,-0.379790975390366,-0.449966172536423,0.547944885133057,-0.175015537464315,0.382037724113645,-0.523497212584836,-0.0420908381050711,-0.505892127514821
mild,-0.307278159802223,0.409835968532144,0.311160657341809,-0.367322912337049,-0.29023131403431,0.172589887404671,-0.432918429587809,0.331780982864714,-0.350314425754425,-0.444088457564835,-0.464202966004709,0.0247539446854375,0.373490283087314,0.0064697173721993,-0.440688904550593,-0.453459177670426,0.304760391538005,0.445911471889288,0.240287773916226,-0.288230203492444,-0.369860694089244,0.455881167099327,0.203607934698927,-0.161949382963697,0.290878059428511,-0.110264788519541,0.389534310154107,-0.514160324959728,0.433347290044454,-0.304259577826967,-0.230927179682528,-0.103020024999861,-0.25630606935562,-0.381180942354
mild,-0.076367430016675,0.178594645752293,0.378417641186269,-0.125413232258371,0.408808736774252,0.250547713264412,-0.418416042867456,0.169992606388035,-0.279497793039348,0.347175873673075,0.360314028962448,0.269401871245223,0.248576429264464,0.258839762011857,0.445600698044308,-0.0499821821669045,-0.227155837339796,-0.0030614577195453,-0.116097493567028,0.200099343658268,0.497776844809286,0.168980931584323,0.203566112106774,-0.141221952706551,-0.182761496369006,0.0765003975680734,0.373454587279858,-0.0799719720726546,0.465605105445649,-0.178679552742945,-0.0698824583532948,0.211842941676649,0.442548852436912,-0.14399664908031
mild,-0.364505186057777,-0.274865503891191,0.0728282879987879,-0.35405144048401,0.381743586474428,0.184134583533092,0.124527674202488,0.401385873921659,-0.2259021206894,0.131850040618001,-0.378865248056235,0.345179199535623,0.278234108743252,0.165457013907344,0.188467906206635,-0.0759438521107882,0.26086918795657,0.271939720334236,-0.143379209337027,-0.290316804081162,0.0733818146176712,0.170106637505964,0.288213402929405,0.33997604931812,0.0111179775164273,-0.432762925689214,0.21348730938016,-0.224020130185197,0.495279803530519,0.463649711022902,-0.183581056914209,0.046401345708674,0.107399979109613,-0.0986226284387495
mild,-0.6643789436797,-0.0592107053344949,0.409395587619142,-0.483989466398383,0.463526943231315,0.458012220675651,0.365568055729394,0.0555825983899792,-0.0774963643348536,-0.37862924072965,-0.0184307832781393,0.472960021287056,0.231182974504535,0.281831347449973,-0.651172634401663,0.0957820233352123,-0.288797312783443,0.337268821562172,0.380225607785237,0.052970361389928,0.328416240617554,-0.314629434228394,0.418828665674883,-0.425794631008353,0.305776853283776,-0.231182974504535,-0.309550084506072,-0.246421023671501,-0.371082778285057,0.140335176613864,-0.172697890558943,0.19969100622614,-0.246856396504843,0.0997003788352891
mild,-0.302850547930479,0.287026614893815,0.0305958146099289,0.111857348670015,0.353818394980382,0.165603690610433,0.203008166486053,-0.102280982785229,-0.177267974014889,-0.108895419165368,0.071080912975809,0.235190150994645,0.0943177624776542,0.355334428114819,-0.171705589098148,0.362272572637543,-0.0480814494451924,0.268764080516349,0.452338968175923,-0.374222798234614,-0.150961292294202,0.383718237083755,0.182182942646461,-0.181281954982934,0.2978762328061,-0.182787197845951,-0.238081943735065,-0.202614321579242,0.356580704463768,0.551269571685403,-0.211775262014378,-0.354169078801515,-0.316014679062242,-0.238761730834492
mild,-0.465053674265762,0.441207952041117,0.375536257282601,-0.166616656928988,-0.0904353742743871,-0.245734556221623,-0.259457347426118,0.147496897760938,-0.264125453066971,-0.119098784726925,-0.312355253713959,-0.398302444798886,0.218429383882544,0.27052293097592,-0.0026565020764524,0.155233563170846,-0.242609550193308,0.141844510474229,0.321130530294261,-0.242394348829877,-0.206661044404947,-0.363379849772588,0.295873651588101,-0.0046038980209435,-0.274421250756106,-0.328354945901379,-0.34705629717266,-0.133618173765236,0.24955032334764,-0.105296263181224,-0.35390181726449,0.224138217428514,0.472760705389558,-0.0715519838169906
mild,-0.242307833961006,-0.151006095159929,-0.244108149937365,0.116285715615858,-0.202553917911604,-0.141343174715389,-0.157582759644997,0.325930674005775,-0.0055846536409511,-0.23102830325198,-0.0017635748339845,0.404152566121466,-0.210343040095036,-0.0494168364939429,0.400735639880621,-0.0293561727573683,-0.0809774777937919,-0.122605192104303,0.0925509376418156,0.122201039538181,0.239442024855781,-0.151336765441302,-0.132157889121719,-0.209314288108545,-0.21838935027509,0.346579196020344,-0.204023563606591,-0.188886212948223,-0.0881787416992289,0.449711582666067,-0.198806321389386,0.161477320736713,-0.373914605947105,0.053862514721279
mild,0.0168045582202765,0.176016448449058,0.321875083368328,-0.0002876085758971,0.091336266317053,0.218130561348283,0.197751439399,0.361359632145066,-0.0324586821369644,-0.166689713202107,-0.171496885113531,0.335146164799011,0.370645280452602,-0.052632369389179,0.0112578213994028,-0.372946149059779,-0.100293219109279,0.306549654966951,0.416210696262594,-0.0731347521567046,-0.316739215941593,0.171209276537634,0.209748825707852,0.0059165192755985,0.108510606992054,-0.202805132946907,0.459845025920133,-0.0359099850477302,0.165457105019691,0.219774038924839,-0.627151043213449,-0.357949416173714,-0.279678796590274,0.0939247435001273
mild,0.340746370679201,-0.314367124532663,0.290403279390765,-0.403993684325372,0.263067074370009,0.300810513865484,0.363563705477563,0.0536225157381622,-0.203858311203594,-0.336155115106065,-0.282996049643206,0.216812835245745,0.296299618300376,0.283583107106428,-0.276084782235265,0.405596897157277,-0.324500460201395,0.31956016001324,-0.377417525487409,-0.249774240828416,0.391367654819853,0.0491352374273217,0.341922019193586,-0.297371289552466,0.325892037897655,-0.268606087289727,0.445186469814265,0.297468825745415,0.411496916677941,-0.394560891627382,0.178195864059958,-0.137174226985108,-0.0585036194318543,-0.12741692707913
mild,-0.107900117969583,0.662127605965867,0.391374390943752,0.283097874390115,0.222817034059326,-0.0123531586908664,0.0933504914124123,0.233565034917548,-0.371487189626896,0.0824992844908207,-0.0299686124246083,-0.0601885619682464,0.0939794413044773,-0.0929546658046649,-0.227183257634357,0.145440412878587,-0.174798288245843,0.193357166817682,0.0820791751034568,0.197850880235698,0.343823107887884,0.1813658364431,-0.423313632084232,-0.375925050351794,0.0602978389765203,-0.163794093512668,-0.204585986512309,-0.355119922165437,0.3925108718298,0.382810716062026,0.141644858124542,-0.223552832581704,-0.162677039650313,0.0940000825171512
mild,-0.18932971108559,0.315789268789408,-0.390790232317785,-0.53570381621596,0.380966026593873,0.431672027070221,-0.497282240739354,-0.162709090605828,-0.250536298964781,-0.279887453229383,-0.418935093200772,0.0380047909913493,0.31836142446985,0.318226862621753,-0.500514106719317,-0.472228729924158,0.256059288800841,0.300748112122896,0.218297423623756,0.252201055280178,0.651565139866104,0.238794884608688,0.364267258488854,0.2797064496815,0.199821962798728,-0.481982677691983,-0.376161096885269,-0.415803255497271,0.437716592919261,-0.432429384020574,0.231863163212459,0.0747913804729337,0.451227555118473,0.247073415298704
mild,0.543589638987733,0.531762569498714,-0.47834119107778,0.44412293074531,0.0824276957617156,0.249827239046413,-0.592012331756394,-0.157847771946165,-0.168542171130511,-0.360625629106141,-0.564256515623776,0.496368489516631,-0.145268078305982,-0.410999999938239,-0.50112238561588,0.66273908688353,0.114563170405738,0.571170368355307,-0.386185807417392,0.25215398449279,0.288374540389492,-0.390187909160572,0.472131004586808,0.228333056700657,0.318954149230392,-0.423633630259598,-0.488786651733626,0.403815634005739,-0.427508773353242,-0.551628693868083,-0.518835191713726,0.352857087426762,0.549330161454936,-0.523243893053455
mild,0.0212951194287529,-0.497244382860906,0.565259827562286,-0.546672580805616,0.0391828711178153,-0.326475620877523,0.0187711777306233,0.0492582011354498,0.507494354409365,0.378808627688648,-0.42345926503215,0.490382271221568,0.428708729344307,-0.122824088106364,-0.485079857083576,0.17983340058859,-0.454614199397946,0.237522700307854,0.206084437926626,-0.497875136049361,-0.544681853143086,-0.573097330730162,0.366085806379269,0.195883700426751,-0.446936474651888,0.367956700225435,-0.351938913438226,0.297923588476452,-0.558443234194279,0.325029254582349,0.445717699713372,0.400409369796343,0.273007444116044,0.051802579608463
mild,0.139633920457553,0.421709544126735,-0.268659119912766,-0.403703262066709,-0.0355992759419883,0.0992783616222324,-0.556519786976067,0.0592597763613509,-0.220276652314558,-0.093024528520143,-0.0121251020873155,0.2491453766565,-0.390941874582953,-0.0714730862372695,-0.199436818933,-0.378733520200776,-0.47954312938921,0.346242329933614,-0.0179200564689187,-0.600279770011971,0.0730548798396363,0.267504489870938,0.215784001688287,0.346175926317475,0.139291000290624,-0.291752711848072,0.386051793358594,-0.321732457886915,-0.246564555515797,-0.0477342890167872,0.513214718265657,0.330969498221539,0.251526986948786,0.0258171312957725
mild,-0.212632716574154,0.34509366273519,0.0795069138469449,-0.223074551026295,0.146171888625273,-0.0347877232342115,0.157311684534849,0.249740540937626,-0.160784939376393,-0.266499892138882,-0.259630627202071,0.149824461627819,0.0879569373415039,0.349896630709081,0.128706299743767,0.139961962772759,-0.0910412097107227,-0.131351932303768,0.270502825240614,-0.263658388972249,-0.241927786599855,-0.172578556888388,0.0876727870248407,-0.341617649152708,0.150572080422146,-0.0017159368637335,-0.26684749349713,-0.070717565216953,0.268599293993064,0.161488418315705,0.136792169434447,-0.21086436363259,0.154558461078247,-0.27567546450026
mild,-0.224309488061178,-0.132428080280404,-0.163665804238112,0.137833698737751,-0.141129463504569,-0.0764484426528757,-0.183352734161334,0.223210228091566,0.119085824993885,-0.0883972272354791,-0.0656724707234597,0.0120666703905269,0.315832200563141,-0.122062189751201,-0.0474757383209116,-0.101540991033444,-0.119222854650958,-0.367116557293888,0.210840278827664,0.129878925630435,-0.487981752687712,0.144989468035807,-0.0486505661161149,-0.19429596287806,-0.130552990634716,0.236605884641504,0.148324528071933,0.0422534977870021,-0.0215479135748003,-0.0404690895320235,0.0025642682150877,0.0748393517532705,0.10125584843821,-0.0559504180682999
mild,-0.359605612891885,0.410157365657915,0.319406351113911,0.491009401925194,0.283660738830564,0.382381369260924,0.278629564927051,0.570987970500891,-0.411279961525879,0.571531108592747,0.317746279158099,0.0688119918893213,0.334104084934476,-0.510868535741472,-0.233795883819147,-0.35140426913415,-0.351196155962417,-0.223611457681789,0.162418727918579,-0.359078770323761,0.329198856095742,0.431789397217202,0.470030019901151,-0.0948258621606863,0.305178839821383,-0.34302146505282,-0.310381116724084,-0.395054591404242,0.457218838196744,-0.319902397904134,-0.433138335147853,0.488455561921964,0.368655014371993,0.0051841861094055
mild,0.259537502899542,-0.432752533857425,-0.40581055737921,-0.0534843275615883,0.313723997115344,-0.335195395448355,0.484264698806617,0.153644675463609,-0.424722772745821,0.0804138863015455,0.150064980189477,-0.31172474125584,0.374621714416832,0.309880142681911,0.0135883923099084,-0.343823465766925,-0.287169228293713,-0.462334973043364,-0.386315837199779,-0.374090009442339,-0.309714196543375,-0.203109042485562,0.324754335344148,0.42903850123305,-0.249300771033941,-0.183284687799652,-0.194426785672776,-0.368525733817554,0.338821375019629,0.27428526040861,0.000764255345502,-0.112526157436185,-0.111576764902112,-0.343698159499051
mild,-0.427196884951066,0.0696942044800677,-0.0075168100823232,0.0251044336150016,0.132708124376378,-0.0663054815838899,0.176578035432013,0.319185767262926,-0.200497752451464,0.0440718185485964,0.0502337896217998,-0.252631784149238,0.157047187727364,-0.0952461575651572,-0.100964943497281,-0.199536614993914,0.121467764482,0.147286639995173,0.292194816947143,0.0063162009470754,-0.0523077660521828,0.16270673782971,0.280090480803814,-0.121184588320137,0.308337664143783,0.231995682547519,-0.105361759081929,-0.1581351043084,0.0080842459883023,-0.14921144326886,0.319634370315266,0.31629440862043,0.145697024831447,0.297099832607993
mild,-0.400587233522374,0.12140243388337,0.158500378481126,-0.32065666556745,0.0610890159404576,0.13191250220349,-0.244081283130332,0.0555816535883059,0.0184732389410855,-0.0934653172314227,0.165883624695647,0.148280330531169,0.131053841813527,0.0804908319351515,-0.168951116520947,0.11645987253288,-0.281396074085883,-0.21489776525659,0.149661562723288,0.315695374461808,-0.086635005962504,0.141671053639832,-0.203242389858949,-0.241294970300092,0.126242970418523,-0.0212544330804762,-0.135598192282721,-0.175348316743689,0.0896901663962128,0.215405097320082,0.154941725002063,0.123855566472876,0.232079465429302,0.214508744752047
mild,0.0322441773067653,0.490705527143727,0.222290154505801,-0.437597915658422,0.165148205990696,0.300878497108573,-0.179405459081467,0.254601368779808,0.383568495545486,-0.267558789167611,-0.509726753252502,0.325587236148022,0.269715809277536,-0.081742180271241,-0.339338229283177,0.189086523187397,-0.47584598817129,0.198845092495695,0.414992848992202,-0.0616583075099625,-0.2533081793799,0.127038877855675,0.2773723972352,-0.252347759069636,-0.120702898021457,-0.133692004951734,-0.058274933655159,-0.391858733827748,0.127385940112508,0.477795052764214,0.2563194880009,0.49532999079747,0.239593140606155,-0.164761404702832
