group,ATF2,BACH2,CTCF,EBF1,ELF1,ESR2,ETV6,FOSL2,FOXP2,GATA1,GATA2,GTF2B,HEY1,HNF1B,HNF4G,HOXA6,HOXB13,HSF2,IRF3,IRF4,JUN,JUNB,JUND,KLF10,MAF,MECOM,MEF2A,MEIS1,MITF,MYBL2,MYOD1,NANOG,NFIC,NFYB,PAX5,PAX6,PBX1,PGR,POU2F1,POU2F2,PPARG,PRDM1,PRDM14,RELA,SIX5,STAT5A,STAT5B,TCF12,TEAD4,TFAP2A,TFAP2C,USF1,YY1,ZBTB7B,ZFX,ZNF143,ZNF76
healthy,0.37627380442291,-0.0524379182984931,0.126114511043512,-0.0467270001978258,-0.170441200865134,0.0148330557379748,0.354910562970834,-0.0528978580112985,-0.1357588718964,0.170053126732455,0.0819794627688913,0.195915153500409,0.0907039441961692,0.279312763717117,-0.212051371758,0.0418976332133689,0.129995252370307,0.119378310666382,-0.0287270678956386,0.131173847884371,-0.0787023923151527,0.300762243865345,0.254969496209155,0.131633787597177,0.0306339012883111,0.23248994274579,-0.103165435789991,0.0420030360642201,0.180756307132531,-0.171408990677495,-0.164586551604215,0.0668924819811385,-0.20656563247506,-0.256267867690096,-0.265457079868854,-0.0119823877263162,0.0512641138231043,0.148201199335522,-0.249407100307415,-0.0525672763427196,-0.0059744252277954,-0.213531802708592,0.0359327900629236,0.169511739362173,-0.0329527640070384,0.144708532141406,-0.0893432892124531,0.0793252273429101,-0.114946599891955,0.0052174411171365,0.146054814009097,-0.0350751941400885,0.25195114184387,0.0898703034667094,-0.0053276350066628,-0.187137970647706,-0.0910441079420982
healthy,-0.113730759692283,-0.0502604151942315,-0.0066162989939969,0.167630977088932,0.201914897915118,-0.0744912673866069,0.0360698189011333,-0.0458025691716115,0.0552356985730036,0.0087915070797636,-0.333567716434578,-0.10484562109093,0.0926666241195577,0.049648360721526,0.135225600264319,0.0721731480310459,-0.0639631419801008,-0.187676993063743,0.0512607940827921,-0.220688510791277,0.0151584505478435,0.221205948147429,0.10438633383766,-0.0269215264443658,-0.0304509420108045,0.0823573007950815,-0.0780384236623994,-0.307373559073717,0.0032307802923167,0.0887873223408638,-0.0831467623613249,-0.0713827008698385,0.12658193242917,-0.169613994156699,-0.145832573267953,-0.147190723128482,-0.014247760801016,-0.0288828604229229,0.110431973347443,0.0364157627335321,-0.219834985552367,0.109971700499209,0.0898862607258342,-0.0319855133699068,-0.0291607982027989,-0.0561986248529284,0.0733657179376058,-0.0507748957654912,0.0624896775087727,-0.0366858157536952,-0.219389496628594,-0.242421865344625,0.10621855487592,-0.152152208177756,-0.0253869550852636,-0.0566657968659113,0.0228480624577444
healthy,0.317450202287252,-0.271655364820151,0.33462904070868,0.28953872230373,0.0496753217488164,0.32075819236528,0.0651067911832028,-0.0316442257940841,0.350859692279722,0.260520637844414,0.308659091992493,0.212549312460428,0.246439166067232,-0.343801213739133,0.302577649274714,-0.0064436186063779,0.275112359611909,0.279785481234316,-0.321482315303457,-0.0171372049757672,-0.249843283789492,-0.0702422439051869,0.361994419255459,0.240827316273923,-0.166379529887427,-0.290745024312464,-0.301652865028082,-0.14107252781147,0.36025679881066,-0.25545650661692,-0.323803521016435,0.0415339006870758,-0.315615294747187,0.21881365857873,-0.103235552000397,-0.156025449087745,-0.315169851967267,-0.0125478384345907,0.0102011247988776,-0.298485565179398,0.147905065959888,0.269866774297685,0.308815617882006,0.308564215334903,-0.106509475576351,-0.0632313943925761,0.25354547196295,0.308911989621192,0.285599334858329,-0.118052664946416,-0.007426329636877,-0.279081770736701,-0.117555611339574,-0.268966735177055,0.199141527501469,-0.264278144036913,-0.220573369616904
healthy,-0.0936712657687219,-0.236608626745308,-0.127333256087576,0.187651384637237,0.158208074611842,0.0281981381331699,0.29304230278324,0.0544864131865456,-0.139147610402803,-0.057715306607776,-0.0558291800092998,0.0097157496108558,-0.229293189595489,0.379807263293054,-0.163243066788514,-0.12896898197858,-0.132974452204165,-0.154316302480324,0.133349913844044,-0.145614424776338,-0.203548588015826,0.215242098893859,0.153835961145458,-0.076685286374081,-0.152904661520882,0.285450915967349,-0.171263941009399,0.191455948727261,-0.261304466230436,0.0967249065789874,-0.149952554293699,-0.188762642342642,0.0505819537140584,-0.253839255717587,0.258219699608398,0.264563683790795,0.114397117756579,0.0174749648519251,0.255292862497156,-0.265588709404012,-0.264131094261224,0.149969772827871,0.277829065591,-0.0668294183272509,-0.153809610514215,0.0194530049617605,-0.209629344728452,0.241636055314865,0.222027316728245,0.192158213963084,-0.109377183083474,0.239910123823786,0.0335559603979005,0.190441972254393,-0.158384826002097,0.18881028958194,-0.214993545519
healthy,0.0337363454444523,-0.120736758491441,0.117124573585428,-0.0387318092523342,0.0072556893343321,-0.093854168511721,-0.0181183436542927,-0.215342595538517,0.0169647412493378,-0.0865410600531603,-0.0239750943256026,0.0223099397229753,0.0455177057520694,0.0057262526616995,-0.0878460401492632,0.049025492250394,-0.281750422669002,0.0123607714702867,0.055962766441277,0.0423492140787315,0.0431896212606218,0.0471672005935434,-0.0033094295237169,-0.142556025698281,0.0073078885381762,-0.128535319545752,0.027848275250836,-0.020644785120348,-0.0108156750365009,-0.0245701652494255,0.0201280130022912,0.017157878303561,0.110594453184529,-0.167747361473452,0.0319928920360588,-0.0296387079426892,0.0318728338672174,-0.121310949733726,0.258589635923367,-0.217070389185757,0.176287151222349,0.0656352789135918,0.00776202161162,-0.0268617102981822,-0.213129349295527,-0.139105658324185,0.0254940911574664,0.0127418256583488,0.0238445963159923,0.112979956800205,0.0830332735548357,0.37274929473045,0.101396953467196,0.0292106744711674,0.0605458565387904,0.13059196817721,0.121018634192199
healthy,-0.0006969468275507,-0.0341834911996811,-0.022341045778827,0.311698495266423,-0.0758172602352114,0.0488847606422767,0.105218083745266,-0.0483683318217461,0.11247018530063,-0.0056395480225585,0.0333014856662193,0.26212990537117,0.180797310454172,-0.0136153360767202,0.0076690386179731,0.0003060431052499,-0.0458559126731742,0.0709172407053588,-0.0880333547225808,-0.0719780488707042,0.0309938015854192,-0.0261170909765401,0.104851497988137,0.0447074185670235,0.222493135707879,-0.0398387803117283,-0.146031600752251,0.0219902011111863,-0.0326450015110079,-0.0926161307565858,-0.0648949622185032,-0.0170584975935168,0.0131629815627619,0.145218613841932,0.0172549584988652,0.161330123455636,-0.0895720462200937,0.016810070911972,-0.0810744814111521,-0.232006303502096,-0.155103816231947,0.0104135379320824,-0.120946560181414,0.0905188323910664,-0.0208482657923226,0.131522251516113,-0.145652502847067,0.163648604309355,0.0846464978720319,-0.0968809569638046,0.0977364246348594,0.0677538871446644,0.0842951486822923,-0.033021677710117,-0.0228958182788812,-0.0296285647855406,-0.0296194833877587
healthy,-0.0411038667327448,0.171217685004353,-0.154579126045124,-0.0856804248589562,0.142926311273623,-0.223010713808958,0.240928592648556,-0.249892994352811,-0.140552155765311,-0.259075182624401,-0.22480974362489,-0.0457714769016024,-0.171197245488324,-0.186797970400948,-0.226818366581473,-0.0247442366862117,-0.149870196337399,0.19960350339535,-0.0548295303538658,0.127950313120294,0.275206013433325,-0.198465850505383,-0.025544549460351,0.0053506600299211,0.0786430642498961,0.173706107979426,-0.0473322806341709,-0.112203075642347,-0.0451683349760456,0.21270655468987,-0.0670624044940295,-0.132073016364002,0.127688652074587,0.228798092291258,-0.220907029482571,0.156855136635956,-0.0252816549955743,0.115755498768596,0.162394157378241,0.0163522295321091,0.0146084392702707,-0.349975084584976,-0.139965753098571,-0.124881830776557,0.352774945875393,0.166185599500113,-0.105657761141122,-0.145022947491035,0.236240278659583,-0.0900334250634311,0.129368921254286,0.0997815764857335,0.18455711225363,0.198579589363971,-0.0997821931952689,0.132802759947027,0.0744335811644297
healthy,0.209453037916027,-0.194777140846335,0.116213468112934,-0.316569754570223,-0.125317359764059,0.169092635240814,0.184352324057859,-0.193536984561661,0.256212056569111,-0.135130754456019,0.229463181406558,0.214408070078257,0.175437934994423,-0.0202340507241115,0.13193142555876,0.253317487391402,0.235723049751407,0.254976824194559,-0.0300938932561501,-0.16209268543239,-0.147669078645078,-0.206662383104822,0.194551822300936,0.32605965568501,-0.139853484692889,-0.129273820862495,-0.21623662839556,-0.276303909786865,0.211066397316378,-0.209690117393248,-0.164189560261835,0.215408062908032,-0.181093395985204,0.197665479343718,-0.219726081186101,-0.148878614690367,-0.216071661725194,-0.1132052935609,-0.196041968952433,-0.168341211011882,-0.146602356901682,0.113657111971961,0.174068575726285,0.208507124464313,0.203183593559133,-0.116683131777881,0.110308173567756,0.155744395788558,-0.154009987650806,-0.175508887389339,-0.184820105973714,-0.1426243079595,-0.157681886469942,-0.142685726159018,0.210831795475461,-0.182641605050339,-0.190792003982575
healthy,0.195054199479753,-0.137403847247681,0.197538892805299,-0.0436659401767587,-0.0952713992765361,-0.28723363544782,-0.0272457321654979,0.164718035730617,-0.212406520963055,-0.0185521333257732,0.0753566199762777,0.226220793737161,0.157019586730971,-0.133837638366596,0.116556836650395,-0.357015837464836,0.0505858016624064,0.168607792025964,0.220028855021109,-0.0863937578071404,-0.0621337108118504,-0.32554431214111,0.30185760153249,0.153958847044053,-0.166841241996093,-0.156284476637169,-0.11006951069197,-0.23514521172639,0.154043091909748,0.18705388286345,-0.171706589183677,0.100141341638613,-0.360912191959453,0.228424238818774,-0.358588094091168,-0.140775527075253,-0.163341839882629,-0.0917645741888921,0.266713235714458,0.0235664112969074,0.155945611974599,0.0769070789800175,-0.0055170371906005,-0.224478515654609,-0.214202880714633,-0.0720958134614591,-0.199715709439853,0.110194994303109,-0.267720050228247,0.0671014479131254,0.180482194214344,-0.250479780307568,0.253812931364396,-0.0560745608561305,-0.241916378078463,-0.0678853375515387,-0.383394966851057
healthy,0.301535442075749,-0.595635999847307,0.583964324855064,0.453839131152146,0.604441796076367,0.445146876708274,-0.190798559506584,0.556951893108471,0.423489832496403,0.596195298270643,0.259089738046134,0.493545113957677,-0.574912521424763,-0.195188841867204,0.593752047263439,0.599845456401886,0.606056612576825,0.495147314704225,0.426883470298147,0.594134725132037,-0.55657762574248,-0.344708654580832,0.537304959019566,-0.566413708540842,-0.282214414962848,-0.580305756221214,0.0146679165458265,-0.499804630522603,0.59674408356572,0.507525471915418,-0.571624014905601,0.514359005283241,-0.407318538609656,-0.615510017506589,-0.592488369246805,0.152459283374617,0.553209219448556,-0.45018687039525,0.646904321111195,-0.49493494951341,-0.383983599127777,0.554937577734202,-0.655609191308977,0.0133159282518233,-0.560831237435744,0.626700191224606,-0.575757776936721,-0.246881893512724,0.575454998842886,-0.328032730537691,-0.587904645326234,-0.568896909435427,0.596929114623064,-0.565377114094585,0.562513337957054,0.0226494835194442,-0.466530579585432
