group,ARNT,ASCL2,ATF1,BACH2,BATF,BCL6,BHLHE40,CDX2,CEBPB,E2F3,E2F4,E2F6,E2F8,EGR1,ESR1,ESR2,ETV1,ETV5,ETV6,FOSL1,FOXA1,FOXA2,FOXD2,FOXK1,FOXM1,FOXO3,FOXP1,FOXP2,FOXP3,GATA1,GATA2,GATA3,GATA4,GLIS1,GMEB1,HEY1,HIF1A,HINFP,HNF4A,HNF4G,HOXA4,HOXA6,HOXB13,HSF1,HSF2,IRF2,IRF4,KLF10,KLF4,KLF9,KMT2A,LHX2,MAFF,MECOM,MEF2C,MEIS1,MITF,MXI1,MYBL2,NANOG,NFAT5,NFATC1,NFE2,NR2F2,OTX2,PBX1,PRDM1,RARG,RELA,RFX2,RUNX3,RXRA,RXRG,SIX5,SMAD3,SP1,SPIB,SRF,STAT3,STAT5A,STAT5B,TAL1,TCF12,TCF3,TCF4,TCF7L2,TEAD4,TFAP2C,TFAP4,THAP1,USF1,VDR,ZBTB33,ZBTB7A,ZEB1
healthy,-0.0549592347913811,0.0238411492686961,-0.277764528581657,0.44001141698403,-0.264243127247505,-0.0854072068118229,0.282236915733665,-0.0619482704295914,-0.248890082340556,-0.338849097163912,0.296810643456524,0.239061750974323,-0.29194115200689,0.3364763989856,0.46048710733035,-0.143081642238219,0.165493216035463,0.284450772192928,-0.127391058678288,-0.387067486503099,-0.532159469248048,-0.376147118318396,0.345366571448692,-0.485266415502186,0.444429202295115,0.0208628670365042,0.0795896288516081,0.415063339485703,-0.479701991531708,-0.392676584707061,0.2067374611476,-0.0265265670813891,0.325536175586015,-0.302886339210195,-0.493724737041611,-0.382714230640379,-0.481032290928754,0.320160376156908,0.345738856727716,0.318517357125482,-0.311582923328196,0.420588053026419,-0.223688850852493,-0.355850124906008,-0.445560949543348,0.0708434066964045,0.297614779659216,-0.425214318093757,0.341033170800853,0.458392382160375,-0.241285535041026,0.400911535079071,0.359637507144612,0.43939094151899,0.522584291871551,-0.0084583215394249,-0.373238329338288,-0.435052577067431,-0.0806866294737987,-0.475403337509911,0.335617660941984,-0.434173983808934,0.0224363928158456,-0.374826746528791,-0.457578318350242,0.523284188196116,-0.0275888210775376,-0.0356550021230573,-0.088172045484041,-0.399606054700627,0.047166062950479,0.456774182147551,-0.131113911468528,0.427989084373416,0.167220619730134,0.550133402519326,0.500202500896629,-0.0234887192045534,-0.558413027124819,-0.412834591615279,-0.374791999902748,-0.493044695931927,0.214605090044307,0.0514994635983182,0.170094662084199,0.524753474097331,-0.0853724601857807,-0.0910014136046233,-0.514389051929303,0.127698814508948,-0.101306270128007,0.165731478614038,0.0226895468055819,-0.247986670063458,-0.201366625522214
healthy,0.172340280018859,0.198896985257539,-0.203632216643707,0.262187791378271,0.208512694295044,-0.227577536233774,0.182254607251887,-0.16440150513377,0.122062726690829,0.0780358413058431,-0.110864544358677,0.180413128379489,-0.152186598945429,0.0961113835083809,-0.223395865788289,0.155899012226519,-0.249421355665544,0.21709034960525,0.164698091912998,0.156023944328728,0.172585065682537,0.115007617894536,0.168934610598478,-0.155164655235486,0.0924944467932069,-0.0838842888222632,-0.136654389945586,0.196787359434058,0.0832057957793718,-0.238928074788132,-0.0233663659456835,0.0534709397454711,-0.137811281526205,-0.164960144615193,0.175647425748881,0.0194548738675776,-0.0392743869603019,-0.113834474983549,0.284781203423295,0.143063508359725,0.13368141219627,0.147912499058473,-0.0937051709056718,0.143056398402689,0.198841121309397,-0.218270602473274,0.0257502329691358,-0.205262428221312,0.21401580104113,0.157919255732973,-0.148776866692456,0.141711600814682,0.0395313611217563,0.161492516997781,-0.121168903520553,-0.175366074591873,-0.0753228848424255,-0.102058354715161,0.213588187910805,-0.190313235698445,0.265952005774911,-0.224539553162983,-0.040837561800137,-0.207785447261046,0.168034693179313,-0.137506569081792,0.165571600920314,-0.19931139418194,-0.130547952559563,0.1428430996916,-0.0550219260875298,-0.093760019145666,0.0547141665186733,0.0521870846463473,0.241528287647117,-0.111458733625281,0.183929509988007,-0.121982485747134,0.129692726298913,0.0639601577902907,-0.223892547072681,-0.195026121505355,-0.194693984940946,0.272825302812705,-0.179983483832868,0.127655215753943,0.165258762810717,-0.0813663483232695,-0.173502250140218,0.166208449929135,0.0326336870884097,-0.22674973409312,-0.0904965488660102,0.208481207342454,-0.231562159298538
healthy,-0.0101660895074651,-0.416008266373268,0.0942078044232299,0.0904482797236248,-0.330753285369414,0.0397831163194391,-0.114651639298673,0.0254648322444248,0.555710520697982,-0.5478889099409,-0.14328915237205,0.0356322384483582,-0.204914342272999,0.395987710686021,0.407556515667546,-0.505611908548291,-0.266711910977471,0.552504612646388,-0.0411696441722119,0.364971531225725,-0.0142738416965721,0.28015355403443,0.442679889657268,-0.47242579781767,-0.472586853031564,-0.481134954937674,-0.336157147090287,-0.271684717255713,-0.272027259714581,-0.545357475782563,-0.378577559964116,-0.0029133690774276,0.426931301444546,0.159183320742527,-0.523118178112383,-0.330711151082428,-0.100162742342459,-0.384873073042784,0.15414238703996,-0.444548498813456,0.0145037059188461,-0.0054029632691657,-0.403038294972352,-0.0769632631359452,-0.432379853392609,0.294607488826774,-0.169784074990002,-0.314232632819314,-0.141850870602799,0.192317987367604,-0.432401090932115,-0.471481277224036,0.373544495459265,0.483032422982339,0.483550225486412,0.0289224926607593,-0.410364765895162,-0.425402725278662,0.340562007964832,0.311109057023357,0.44582358767337,-0.331424614681693,0.391600075299391,-0.37020580244148,-0.346029473870399,0.442303810164825,-0.586270581011108,0.339342561148615,-0.169695391610224,-0.408497194605601,0.369930411502496,0.350561233303395,-0.518121981108645,0.252032774617406,-0.0766520735435696,0.494949223095165,-0.139736039207036,-0.2328188116961,0.284437449229904,-0.215001290577445,-0.277936407577806,-0.387628670902214,-0.506296451296893,-0.142134037796219,-0.408467359812684,-0.100852087160534,-0.123228754998726,0.292039930713565,0.0439085432223149,0.335184139381298,0.369219364428513,0.542373965509741,0.13565328876028,-0.101969513236277,-0.500418857677267
healthy,-0.297958167652523,-0.095476485242663,0.265922431893096,0.0435407195786738,0.0168815390860887,0.143753985303003,-0.202015147546891,0.17701551993228,-0.0561483353665569,0.257184619005177,-0.178081764091169,-0.233564474829086,0.230859506188667,-0.0755448060769503,-0.244187699623993,0.103805545270653,-0.210299014551697,-0.219726003362029,0.0456706264483358,-0.226723884857343,0.21079642070515,0.110329925529315,0.09641493003865,-0.0319420256565795,0.295606609867899,-0.0014587303594565,0.160349125097408,0.243630283642414,-0.100192083704855,-0.0900621630362585,0.301265038051646,-0.0357918488553702,0.269533029112353,-0.152246383808371,0.0195974700404254,0.189629041224758,-0.119578865144237,0.178487723329165,-0.266273155213866,-0.0731587346846367,-0.0819766785510662,0.269637489355301,0.18410350457554,0.240146142018546,0.251683164084275,-0.0911436837100268,0.0248270949384631,0.250458178547393,-0.0832556623245705,-0.121956626395355,0.0609872068168722,0.268337394286929,0.186677915593426,-0.0453678190480782,0.26174140536477,-0.120108663167203,0.129201301403036,0.0602281903461109,-0.264201313245667,0.270148580720001,0.206767063094225,0.2801698683939,-0.156454356411553,-0.156809429295588,0.198956485152254,-0.240305908903325,-0.237988581827968,0.214202022654141,0.214416318210087,0.0337803349760226,-0.0106851795496951,0.175026142854586,-0.0488462319788664,0.23493660290859,-0.225367705176474,-0.0203986383763166,-0.186226798694548,-0.240103247545054,0.277538983778186,0.176818233644059,0.272359820886474,-0.273875944263637,-0.0060864181364869,0.0141655374071462,-0.19837417410939,-0.144037944595782,0.0110511086607386,-0.0763394677490966,-0.230947098613102,0.127244740542491,-0.0690335452326863,0.227622971410134,0.246366901543983,0.0379139406560778,-0.0419624292729051
healthy,-0.174203893041465,0.120132036089492,-0.112147361124402,0.289427502877629,-0.0472577398606609,0.125210108411482,-0.29013436149706,-0.206860761259165,0.214506144086927,-0.243820984751959,0.0895222304336632,0.14598609695379,-0.206097353950179,0.23019840543829,0.136825209245968,-0.197767731978808,-0.0098734011962084,0.0868700968935591,0.401258191340526,0.148530787983741,-0.180339425858124,-0.0836807508026877,-0.199854378623367,0.0669084094808353,-0.0418403754013438,-0.169708272221885,-0.159506888626261,-0.195160837390347,0.103987385221694,0.225018545475101,-0.176341433506623,0.186746392384644,-0.0101109056923372,0.0095397639278371,0.149181097913617,-0.180424248892455,0.0258540608642984,-0.20078177713206,0.155231807695944,0.047613996604854,0.237645867852612,0.0631875057081519,0.221976225977071,-0.229299281274374,-0.0488411031681858,-0.265156805320856,0.108499970648139,0.021929581809219,-0.181515638600856,0.0288963803623283,-0.185960365599837,0.101861154494446,0.232844884109438,0.111463121980793,-0.132131668012948,0.131159030552611,-0.0545016269925871,-0.306295976971724,-0.201420777324026,-0.237385743880661,-0.0173774123000851,-0.0896070534679949,0.199532051092907,0.0686161799053799,-0.058901115039924,0.201884476578372,-0.0708950920944246,-0.0862933002601036,-0.166739466020276,-0.0878936281744948,0.156967852465266,-0.35659038146146,-0.18917233116653,0.0519286616178592,-0.0077415156000053,0.188459817678144,-0.296756213043887,0.230260608996799,0.103919526794228,0.0774999790343854,0.0814866616479747,-0.198135298460912,-0.119317734959907,-0.0446621550101113,-0.141858042616315,0.265733601954311,0.178184920786099,0.188397614119634,0.092259187008099,0.141224697293305,-0.0385548965382298,0.206973858638273,0.278349614593911,0.200346352222491,-0.177766460483396
healthy,-0.0365013316651134,-0.114711418636379,-0.0536722640976541,0.143567871629453,0.130578294924299,0.106377032037745,-0.0302888814321266,-0.19176898744337,-0.115624490606074,-0.236930036911919,0.143233031365804,0.0884837146134475,-0.084049154904214,0.185585671348127,0.0059142299619185,-0.114659118812721,-0.0616246697792076,0.0345929444827176,0.174752728957391,0.0594670238627845,0.0799231338064997,-0.232411109595471,-0.167596858694559,0.0406476859631279,-0.144161479685976,-0.270321299372921,-0.0828612306697653,0.0190163979702268,0.224440596238028,0.0956065054907164,-0.0770559502437832,-0.124342982486,0.0398835218085656,0.0363888415221596,0.132319767775873,-0.0173577753228606,0.203074752611234,-0.0524959732862627,0.208945079046136,0.23843722273914,0.0958692185314099,-0.199048576631411,-0.312573487276148,-0.24778422294476,-0.0667260775301243,0.0851968173788645,-0.0075750781336957,-0.197222736172622,0.0254362266142347,-0.0087422645270423,-0.0234709873991589,0.101012911246135,-0.330860621360984,0.302103507684799,0.176033619416097,0.185164035632451,-0.175340874363087,-0.102334771586043,0.132830424467987,-0.061994410312028,0.0624018835996342,0.145161347107698,-0.312269602033852,-0.159694527312252,0.146821588318273,0.116164281435932,-0.102012475187256,0.316565066467401,0.0833242409074449,-0.176808708872314,-0.181913454909847,-0.111048711256946,0.150815595354337,0.188510617385328,-0.136989626111465,0.152702030773225,-0.267337275778629,-0.121260833497225,0.13932834878678,0.143353007363595,-0.178687152635362,-0.101987387457532,0.0202289041333965,0.0165124806874988,0.0651923877303732,0.141095212848679,0.154670304794316,0.167758310374554,0.0037877413872488,-0.152288487873589,0.248140509170914,0.102511194975711,-0.130217557649323,0.124924754799064,-0.136998831689711
healthy,0.458338388541551,-0.281418157595597,0.112595350179945,-0.331571193425958,-0.197733033754606,-0.325705561392585,-0.242465979157858,0.143631641764968,0.264692193692938,-0.307837913768435,0.326263487074069,-0.0292282040304542,-0.0915144589770067,-0.109545622767472,-0.0532465273416359,0.117234167110993,-0.266095396755344,-0.254463911283026,-0.316938271960536,0.306994411807343,-0.350802274708328,0.111893437950271,0.268055193934361,0.0617554931884628,-0.006587784049105,-0.0691521585119806,0.15603383698536,0.416929384143469,-0.341391484359003,0.279139139931198,0.244752719898516,0.301054300912114,-0.007335590881376,0.184127814057608,0.187806750257728,0.132624482675766,-0.463175164783611,0.194866618439551,-0.205336535488285,0.26404975802756,0.40904190400803,0.321515748136468,0.111652602250372,0.140601088886657,-0.259622926224178,0.181146617850562,-0.229483221653154,0.0994074429139181,-0.132514939272274,0.307674841457077,-0.202609313087878,0.223327219706633,-0.047579120932249,-0.0545736536643391,-0.266081370938689,0.182255189992229,0.221402753382226,-0.0302473837836953,-0.254794583226309,0.0243259147966778,0.0655737110742224,0.079419233845171,0.387100022958677,0.264592326327517,0.0270843845860876,0.186879359709682,0.328512322601362,0.185861156437347,0.0513826916044136,0.0332376346318728,0.0043163119189828,0.231603960639734,-0.265584608470338,-0.0315328765113919,0.0151714950707624,0.132977524908903,-0.177466616398545,0.154542750641384,-0.31406768440888,-0.127489879757273,0.360069699906404,-0.241968062666618,0.122864999871888,-0.179968715564546,-0.0742950171326817,-0.0483570211306334,-0.307761393173775,-0.0819152078127592,0.185221916527663,-0.41732157438385,-0.114294249414988,0.0870809693492635,0.17964558915554,-0.318634064210877,0.0583355907414971
healthy,-0.164227264421396,0.0518155010250172,-0.0110936429277849,0.0898549455468154,0.114635175019176,-0.108858608670776,0.105332882529768,-0.102909022722056,-0.106816276705291,-0.0900115678647522,-0.137319379464131,0.101237542072136,-0.0406462687319253,0.121056224411675,0.0709526151889016,-0.109149768528754,0.0527142583567834,-0.055113527784289,0.126564757833167,0.0822164949462978,-0.109788198215056,0.150228442133913,-0.0386518979859067,-0.0565521980672267,-0.0624579803224405,-0.135147742897946,-0.0654065864266254,-0.0398150185350015,-0.0884345572913625,0.142918236522929,-0.0254031820753585,-0.14837812134733,0.135654074126103,-0.13582432204245,-0.0997161647394489,-0.116111739765391,-0.006456039130972,-0.111160614164307,0.0919795854395571,-0.176121935104065,0.140038467961894,-0.0595132213156099,-0.0075028487338308,-0.0856125838845283,-0.0314153859083932,0.053766799802098,0.120355431835985,0.193520261044434,0.145453717587596,-0.120795264822265,0.100780447038072,0.282402955287259,0.105026944052847,0.12533879766504,0.0586238433624079,0.077244881057287,0.0333261183188476,-0.0699786343541129,0.0696869312460762,-0.0792754832561984,0.129102212336822,-0.0775782037718597,0.0781253231013606,-0.141585932384133,-0.0787465018266157,0.0634795232542031,-0.158975521976619,0.120632456105701,-0.0722623799936309,-0.141846248942861,0.138217283117234,-0.115600463853026,-0.0844084313258998,-0.0812418710808273,0.11550727983786,0.134961685296218,-0.130430159388413,-0.0686111630890692,-0.0485442265594512,0.139968676959458,-0.0277056532117971,-0.140991849641396,-0.116146973412053,-0.11291074411864,-0.0980125325554444,0.107187283235159,0.142059912516959,0.109193716349827,0.0837880951925725,-0.153332905571258,0.11434857180965,-0.0866379517401734,-0.0858581439977853,-0.142757312551467,-0.101616453444694
healthy,-0.0808972797338266,0.147971466970066,-0.255192755297892,0.0660441046603525,0.224856275397707,-0.238272652021998,0.287401783996602,-0.174678520760102,0.133029206194987,-0.173826026565817,0.103263038031124,0.241062527017546,-0.11398958616769,0.378381023177895,-0.0693764229593904,0.262185166643626,-0.0776243130344182,0.11739734746272,0.084601216005397,-0.164624196536824,-0.144833528074923,-0.0087029967417345,-0.0954351567220394,-0.10032542536027,-0.117056513031057,0.0502872460954674,-0.098950077388503,0.219951547823614,-0.200250548084925,0.0149503064732606,-0.27363139665232,-0.226761006988958,-0.324687881456541,-0.0987570972364662,-0.151285011973347,-0.1633457467562,0.127495281702229,0.222583423963567,0.203176850136596,-0.22584647929565,-0.0872800836869036,0.327854621619088,-0.122211356874708,-0.115032262010296,-0.115115284287184,0.187494851546096,-0.0362435382216546,0.057024410581499,0.289546370677122,-0.116578785125984,-0.137818845303787,-0.079645648947142,0.129796584590808,0.218436624479044,0.0184792196583009,0.161568113875354,-0.0888333698532373,-0.257120924357759,-0.337509692645644,-0.123792394869552,-0.0620488907937441,-0.0091051650464928,0.0467628804789645,-0.11275416338169,-0.0045423213429568,0.20633939254357,-0.132548329973235,0.334862891152543,0.234891593116585,-0.150200241970689,-0.0291486316773458,-0.174792909599466,0.0387507643419539,-0.0935947907162407,0.151849610097916,0.202792872105987,0.169291867525363,-0.17538875768219,0.0763992680330293,0.317313357749341,0.0536467332014084,-0.112690380817845,0.10931235362479,0.141486167818415,0.131463676574899,-0.22171413874699,0.365677565375086,0.075201275234222,-0.128690942414607,0.27102668931927,0.208148625195536,-0.030893848556823,-0.0991458560442552,-0.199429886870402,-0.232035836679404
healthy,-0.316323374440479,-0.38568419595752,0.374839241013217,0.176657476106804,0.0631812190666283,0.196637402024619,-0.0078508698029956,0.144970075027973,0.140253100376475,0.212672534731833,0.348939974356267,0.237861996721664,-0.19382829628141,0.357578082062795,0.184772909467544,-0.302505843587206,-0.150364590498086,0.191956993068093,0.167436468203943,-0.257723621861626,-0.136618040111526,0.136983697061254,0.0408782960564196,-0.077003051766368,-0.169458336043618,-0.308521975871858,-0.244790120457403,-0.0303301685183674,-0.263804281843289,-0.223771298617712,-0.241546528220988,0.263984959394919,-0.151805709064663,-0.222276406970292,0.185829012775289,0.267736169514487,0.301950905392912,-0.263961299239348,0.283173345562734,-0.252731329036214,0.124643850469532,-0.202709458313347,-0.248033712693819,-0.112067402322103,-0.210738854744739,0.275094477896966,-0.16917441417677,0.307113121153786,-0.273025289746149,0.22281628870195,-0.305123517162616,0.274096449516531,-0.327366214322281,0.33238001638003,0.363923305602203,0.228856081142173,-0.299591342605546,0.119750500112871,-0.330990519971061,-0.21320596369379,-0.163495976839809,0.202761080470956,0.255052175205374,-0.312542051395639,-0.215163303836455,-0.0193884220285486,-0.25944220952535,0.318239847041703,0.26835993725226,0.333186612592667,0.34582973936034,-0.239434321605497,-0.0434766113227261,0.216514083627217,0.292282505457442,0.235898203809298,0.110742433610146,-0.270067770299815,0.0184914870400968,-0.22445099035956,0.280488993367079,-0.191795673825566,0.2930138193569,0.0129335014042226,0.18201327495871,0.286154525164639,-0.311384854695909,0.215075115983873,-0.312346317381372,0.109045355178759,0.284668237210154,-0.269388078557967,-0.346055586299878,0.333937284801227,0.210444178261723
