group,AR,ARNT,BACH2,BCL11A,BCL6,BHLHE40,CEBPB,CTCFL,E2F4,EGR1,ELK4,ESR1,ETV1,ETV5,FOSL2,FOXP1,GATA1,GLI2,HES1,HNF1B,HNF4A,HNF4G,HOXA1,HOXA6,HOXC6,IRF1,IRF3,JUN,LHX2,MAX,MNT,MXI1,NFE2,NFYB,NKX2-1,NR2F2,ONECUT1,OTX2,POU2F1,PRDM1,PRDM14,RFX2,SETDB1,SIX5,SMAD3,SP4,SRF,STAT4,TBP,TCF21,TEAD4,TFDP1,THAP1,ZBTB7B,ZFX,ZKSCAN1,ZNF384
mild,-0.65282759228276,-0.370967772663052,0.531224248523173,-0.645280902157924,-0.564713960785215,0.0748080096008469,0.6903950974422,0.597515054061742,0.588527617561963,0.484077398244282,-0.0716155380099041,0.436990002641396,0.450545990495171,-0.533155753354714,-0.673789998406725,-0.45996048401297,-0.711555557129743,0.555895751339435,0.652795741563471,-0.297698313666076,0.644684425051242,-0.639758566537223,-0.0022898415097628,-0.488608500873781,-0.429252143855939,-0.75189742080146,0.659761526044388,0.663336721025897,0.23393272323557,-0.70109507312152,0.714982694525224,0.0020289229911439,0.607776776712625,-0.612948368351824,0.1155907000965,0.378362930577938,0.329177505574785,-0.462326895938801,0.410607183198454,-0.432287034817512,0.656734034744873,-0.625292999354423,-0.627239239165191,0.567213051868972,0.661714329033676,0.219673059692617,-0.661611248523978,-0.295017898689478,-0.581716646880256,-0.440865559557532,0.672421318305729,0.581719542400192,0.603292581506079,0.706111143167747,-0.594326443164046,0.414241639821306,-0.476748322528809
mild,-0.0976523296359853,-0.0200238718297421,0.0420722566676846,0.0903342129424083,0.430524307252068,0.0823025383852852,-0.0686951558711511,-0.126631629226046,-0.124297354664678,0.216125060809857,-0.107675328463469,0.461063477520578,0.25075750874522,-0.0761349646034724,0.121243990783458,0.466688968584348,-0.19945325150189,0.201057373830792,0.216263347217521,-0.0151783161051968,0.202667027616,-0.165163753857533,-0.370159524578594,-0.0213569527996227,-0.250364775347455,0.0766383271273692,-0.162104858520006,-0.0665212935426736,0.357857565752808,-0.129828810971237,0.242814337489002,0.086440067702591,0.0311752877437642,0.224046106240849,0.0615595772356905,-0.0854941886741695,-0.24190164719842,-0.299417729874016,0.108521641278373,-0.021102505809521,0.0603703141297804,-0.128495730001356,0.177825257343245,-0.0603205310230214,0.354892705172492,0.391925805144902,-0.0061565108691997,-0.339631417222697,0.162088264151086,0.29208301881152,0.017706191637294,0.152430341439835,-0.220268121583469,0.166258982206231,-0.144293569212887,0.0682415764540133,-0.0515365784082064
mild,-0.345057713052805,-0.0720294006669179,0.358119639110187,-0.340343769171621,-0.377661602546063,-0.247041939397938,0.344507192684086,0.353594301293167,0.279235001807994,0.237327821301266,0.253214611290862,0.412900944758752,-0.191917036575916,0.212331378541237,-0.447246974577884,0.506481557242005,-0.367310008029744,-0.121564760483832,-0.452219371165992,-0.362578149591772,-0.469585621744286,0.162383782631037,0.122619303888483,-0.311326816779123,0.115649937436366,0.431852331682078,-0.0037701084117419,-0.0375197243908318,0.284218469189623,-0.386664170550076,-0.347550654466549,-0.190041644153482,0.390901869022708,-0.479249216765071,0.279623888591309,-0.39803125876299,-0.170680436582728,-0.46661482462475,0.296204314116776,0.300501392300111,0.398027434307047,-0.420270268787704,-0.398228117600507,0.426805257559493,0.350018837560237,-0.0201242871750738,-0.399882094152524,0.420500943867248,0.0383186331087285,-0.0404583155655793,0.116436567637812,0.359693302087389,0.0940844342320306,0.460156928833297,0.483494161575281,-0.205652268166521,-0.38891476222929
mild,0.457267776519795,-0.0043233543411072,-0.634497206448383,0.304556710963285,-0.241952367187659,0.534685415845455,-0.104871314032447,0.587487284202097,0.370888730275654,0.465522985610463,0.61914817461518,0.169687911480884,0.512682764159733,0.0238702358616679,-0.583044044818602,-0.306081498846154,-0.617353645386938,0.102318137270346,-0.115876386282883,0.660575949575287,0.569620666478752,0.135003670155087,-0.628000935713998,-0.560230295892976,0.614118622446257,-0.203377481595622,-0.545896540512494,0.446508093965497,0.422982527600694,-0.564872094877926,0.504176545761566,-0.51703421655765,0.582352832621085,-0.261963803247472,-0.607946415967077,0.482400551734109,0.257972005976718,-0.0958462181851967,0.120351470130762,-0.307930350984227,-0.230623230682019,-0.54552377295882,-0.770879554590928,-0.560005511438499,0.606296123430458,0.440232861278015,0.279442667786844,-0.473530931801205,-0.486397968616225,0.256033240056854,0.0870515264037849,0.527157009824263,-0.594255169485641,0.624681618602888,-0.445490944308989,-0.165467583348079,-0.457670515334067
mild,-0.0642071548931526,0.5011743116341,0.0140206506019104,0.448093503946083,0.431584628278171,0.459115345698448,0.245729145198187,0.39617619029893,0.124034038380114,0.285662171637446,0.232355433113437,0.288294713757277,0.103267311979258,0.0942957676812801,-0.492264475317758,-0.519273660764201,-0.344361391524496,0.337127623612614,0.467913709531832,-0.156535234192238,0.409135861732697,0.440743287101112,0.189993899009759,0.390239285291448,-0.387879452638851,-0.135193230156122,0.525753994126098,0.401172546231463,0.124484904762074,-0.425613883409791,0.0003155069383691,-0.352900979951016,0.0723516131791917,0.547827536331618,-0.44042877545277,0.432906373433231,-0.373795103475251,0.491273166451463,-0.370293673162373,0.419258956591221,0.377261698637206,-0.0335283351193693,0.522084359798757,0.416201425630117,0.514941163279278,0.0444416902588558,-0.316477346144846,0.55349073658184,0.214740790226193,0.532776760552383,-0.450786758757524,0.614168593041375,-0.49514285407411,0.541691573318856,-0.18713144489383,-0.0698235765121332,0.354481500512941
mild,0.264326148925543,0.0073876351323338,-0.0708044695520335,0.152034094914068,-0.272778977960678,0.318458615844049,0.125864685998786,-0.132372677133968,0.352352398609324,-0.20021522041434,0.294976244451319,0.467963734266303,0.180120852854392,0.258553485194231,0.432956652067132,0.133321043318398,-0.508434230354038,-0.245812391672978,0.558429621598437,0.427933060177145,-0.0136001208622221,-0.236637979671428,0.463716703092552,-0.0055596249507517,0.400347974203947,-0.40926811411257,-0.260292156532352,-0.47228635984606,-0.180869924695717,-0.313276962923323,-0.0787143933076766,-0.147058608555175,0.20110173663022,-0.286406587697811,0.115054685940032,0.375656092315132,-0.22424736930529,0.553138013178067,0.223642614057248,-0.334738902010094,-0.529683130660248,0.0908576037996152,-0.418683053769591,0.31264471880037,0.163070878190838,-0.239991622410571,0.358990961900333,-0.0680624542796603,0.229958183068053,0.0443464274501866,0.263687032583862,0.394857071440473,-0.378576785274427,-0.276661781541858,-0.38716018646539,0.0677738210930947,-0.282798672865741
mild,-0.414327222903108,-0.470529408816639,0.33811455563171,-0.0098324025674282,0.29516726489015,-0.303357705398281,0.359664190172203,-0.339422761337757,0.390748230536151,0.446181584850229,0.361930455410127,0.25154054157233,-0.329247662514758,-0.358379824205675,0.32818530412249,-0.427635757488995,-0.276155072624597,0.143664230269955,0.336539642839807,-0.220824527187191,0.185185606591598,0.336660331521116,0.235648375216186,-0.036120185337111,0.58365642274784,0.30925208099409,-0.0027862695561586,0.427179822470715,0.309460678714872,0.26596656394812,0.144430081901968,-0.158173691734058,-0.404153614063829,0.39710450108512,0.264719447574588,0.132785859131177,-0.247520565496118,0.506032740893724,0.451155150507158,0.273254074322009,-0.547569017052566,-0.513867075292805,-0.227666532428838,0.397479976982527,0.248387736021083,-0.428514847883719,-0.387541785570988,-0.470399780233011,0.12155883180195,0.0,-0.184628352680366,0.291166658602297,-0.276748086145106,0.411461984209796,-0.439105652164562,0.319375030386894,0.140281967225848
mild,0.0831255657074224,-0.142316545600849,-0.0768941709993825,0.0161176022768925,0.306941530171216,0.0172065467285124,0.221440642202495,-0.0272794742173899,0.055651719114269,-0.0585190942795675,0.261551754202571,0.238287523511288,0.342079311186698,-0.06949424630004,-0.324767925814565,-0.0110845821375363,-0.0393351529881697,-0.254415839226214,0.387372666213035,-0.0141723480281099,-0.301252694575051,0.0768781008423312,-0.111646268245633,0.0532947627467432,0.416915736837938,-0.207861359494136,0.115101352011665,0.2621425237856,-0.110587168371394,-0.066121809055986,0.164709161583493,0.249987363090217,0.219335451628773,-0.0608706939280762,0.0748119377928767,0.0892919145416831,0.0777588984978579,-0.277636450919787,0.219758632431124,0.292046790321371,0.213987915558555,-0.137281229724772,0.0625672433653505,0.439563179596681,-0.21699686115502,0.213983324085112,-0.0215095225903948,0.0258339253283456,-0.0237478658939705,-0.306936173452199,-0.0622205871203864,0.245415786031905,-0.0920345546784404,-0.132862701781234,0.0066078955303849,0.10570872783796,0.235500499131246
mild,0.190647049140406,-0.109915859268293,0.321723706316635,-0.0560768152994146,-0.245991964074478,0.122721818780112,0.209006691868103,0.248552555253941,0.288774231902933,0.0965994423427178,0.207955623106758,0.303514283577017,0.132295987244138,-0.204077191156277,0.157157257851125,-0.167293455593608,-0.225732760935565,0.278293658960385,0.317548348422647,-0.21825554728685,0.286655584316211,-0.383141870881186,-0.316843755428373,-0.048156715747526,0.293618374994768,0.0169261529825837,0.124194041410286,0.28048828032571,0.165188137773209,-0.416199652100198,0.11673594881076,0.218241216315693,0.331375340550782,-0.403802812367729,-0.0980143999826632,0.118963060254531,-0.116589203592399,0.136826792485771,0.197962558392647,-0.0164735102401421,-0.212025677809938,-0.321923063867465,-0.29106895412022,0.263611736061092,0.344566292768591,-0.31656540085297,-0.364531632472903,-0.25698927650033,0.0935195988521308,0.30778640497352,0.155350829120967,0.358194241449373,0.329864051300602,0.440988678907376,-0.0777748675740245,0.124344065083693,-0.444068542029431
mild,-0.0920324964453393,0.686911715619051,0.0484931389179213,-0.207452232924756,-0.32294358018958,0.103528133702723,-0.0917839648959858,-0.189081960268306,-0.203669498495613,0.0725290884198028,-0.196807500293972,0.0342931414116398,-0.174519696435848,-0.117113120934334,-0.0043514083132568,0.288743111559055,0.0374271663729787,0.266455307700931,0.253965544246133,0.0388720192785422,0.0380969378364907,-0.33743423323663,0.0273005588366095,-0.373050067978728,-0.210527284298113,-0.252967205649577,0.0284042074117046,0.134244948243158,-0.538218238320258,-0.151208279586319,-0.343365291227981,-0.041824911076793,-0.236648371375078,-0.477083689578441,-0.106721132252045,-0.113065005359271,0.0484215281325144,0.0599298025873234,0.284880341546222,-0.175282140680475,-0.0080204079655769,-0.201226306993494,-0.307682058099619,-0.320395078708921,0.324603265451364,0.117357440084546,-0.284303242863825,0.0588430036087946,-0.279846524572028,-0.0603047061109244,-0.173357074272771,0.236214494263495,-0.0489354408277877,-0.241147213658291,-0.202898629452703,0.321490302485733,0.0756968125742744
mild,-0.591953924354063,-0.0552454179049132,0.484645037106745,0.129607232738121,-0.374493427547212,0.741204289085126,0.111068248932408,-0.534040306698943,0.0858676344113174,0.417458918539079,-0.133908216167377,0.211166282011492,0.0171253827272265,0.185904853820882,-0.760706789467303,0.679327013823871,-0.654884036268889,-0.148110741903281,-0.602559891665988,0.118991129814609,0.0067778735107627,-0.124485898246064,0.309595106557388,-0.339552173553413,0.435921885257892,0.307432737172932,-0.373651855047651,0.647337439966845,-0.0863645961169292,-0.598872746213453,-0.142002135495104,0.0830309301184817,-0.262558583824138,-0.223002775917619,-0.132761625106628,0.280567031710859,0.0085307008395426,-0.318395984793289,-0.343468003742373,-0.364826271258507,-0.239866216432901,0.0384481756028071,-0.501070745896625,0.0206139335402337,0.52862630642232,-0.310479755406192,0.410997466152539,-0.398334919902094,0.51940194966481,-0.0887312614224304,0.284251959998359,0.39525242702828,-0.0414131587297873,0.330566003668191,-0.466297362969731,-0.490575320098567,-0.554291575387089
mild,-0.275717619679808,-0.410834182378705,0.0373827727548023,0.172011237527633,0.350078962883028,-0.039199622113975,-0.229002792836325,-0.236769441951988,-0.0614942768621204,0.0906729794090475,0.0821791540985151,0.0281140040902173,0.0055169856491734,0.388187214522475,-0.319074197007136,-0.158347647745338,0.0280036789256072,0.148659643455234,-0.181673297218587,0.133013352857517,0.134085567973793,0.122075158350425,0.342954139505218,-0.0800279346250625,-0.101014448135688,0.0897663732761306,0.323793204377778,0.133055543140247,0.176604886414531,-0.153035309214694,-0.186977876616774,-0.0603844784480094,0.273776381728448,0.230147507346489,0.203037825963558,0.25052177681175,-0.293627637171591,-0.0688370833673689,0.194826481569005,-0.0233819031835558,0.0106520764977734,0.054123828447497,-0.0896570180030775,-0.378538975786209,0.169654643516983,0.133395732603869,0.0033936505579849,-0.179707569505413,-0.0900706767521431,-0.206598055396459,-0.0877271762775129,0.194401184121255,-0.486382187901929,0.320416041976262,0.194203326243625,-0.0498034465067871,0.0510393308233096
mild,-0.325128224725515,-0.332275791047651,0.506689482497372,0.0358452185253717,-0.406299392244981,0.438064575011441,-0.387365945285282,0.397515676222566,0.100276700342464,-0.502740178634609,0.4709783308655,0.0161540601675811,0.304764730901813,-0.130049555691584,0.283967687422512,0.543354443371559,0.111392913511997,0.309962657772697,0.0058675943389161,0.452733894358467,0.568143478679711,-0.519197056561639,-0.482331328846936,0.520039476892439,0.511274436855188,0.539723965255528,-0.438708896499607,-0.412260366509719,0.0532385637084929,-0.378430820383143,0.390907045472313,-0.533034627569386,-0.441763087073427,-0.30152444747582,0.501803711378517,-0.477396199767291,-0.0581883667764817,-0.199252751718135,0.544056793813627,-0.514704148130703,0.0738154973626437,0.473673675724379,0.243292058734309,-0.141365868702161,0.378654265205643,-0.444264335086492,-0.552706442942542,-0.435280519223032,-0.076604222147344,-0.464307002165052,-0.127634350610168,0.177438534046855,-0.494662815051083,0.419279868933585,-0.502826888565729,-0.436681885109819,0.248124469895551
mild,-0.0580585145926319,-0.0346808033743981,-0.0302343778636466,-0.317395354333589,-0.120821447941718,0.299216530344019,0.227947512857329,-0.052381102294583,0.0808155480239909,0.221111806769476,0.0753191992657092,-0.118283994061445,-0.304180168761778,0.313017050634905,-0.229594031549006,-0.113482131010805,0.0372942950219879,-0.0544946623459186,-0.0091172850766456,0.120933163253816,-0.0008106607128375,-0.192907592696237,0.138780966523208,0.0099571567792732,-0.0896329187398151,0.123374845224816,0.161309663667964,0.258486153282568,-0.0470602424596965,0.228967890638087,0.08024571073843,-0.307186224894295,0.178651960724729,-0.184481225572756,-0.29544887012274,-0.0257786984897173,-0.115700716834592,0.105476981900403,0.120519861195985,-0.114901762816136,-0.168662917139807,-0.106595695913965,0.329080307711245,0.203658574846904,0.289757967253071,0.0408362947725223,-0.4051614455427,-0.288440462419677,0.0811086613528383,0.292909186395918,0.15566213131367,0.194874205860003,0.184049527280897,0.0370539175640209,-0.17613089621659,-0.213969496781154,-0.373373087619153
mild,-0.388613930621144,-0.388190120055894,-0.428153235517542,0.505320996364398,-0.198398865571563,0.403425091990981,0.168722872498299,0.40929829211683,-0.443267911877339,0.442160267234099,0.380583738295301,-0.353487622636701,0.138974702079862,-0.352797311104657,-0.354612848940945,-0.255049753377558,0.365005461295351,0.33779090076262,0.405688499507576,0.429372847580859,-0.467883162633244,0.537037387464682,-0.1429712912312,-0.216396008985405,-0.444318184784672,0.024060965758996,0.350953087400416,-0.148774164713035,0.283987316688662,0.190507475832592,-0.304503264378944,-0.346771428133248,-0.460685785828634,-0.322726193334097,0.314954173819837,-0.40407746414928,0.355183790248279,0.109468048162582,0.0785021163819869,-0.333167849269199,-0.407537349964713,0.465046963108157,-0.433614654635671,-0.170917804072037,0.243043329613118,0.0466506240971473,-0.417615343122209,0.29065446761142,0.284277876770514,-0.336621257630578,0.289745773342698,0.484954030117359,0.319104371167314,-0.390551614733879,0.0622927502870584,0.370310496165605,-0.073380300926405
mild,0.321411520957819,-0.347186517068835,0.27707146306971,0.477233244013266,-0.151976643326236,0.546113017059461,0.379269067273002,0.515317988957408,0.511220592492323,0.469587311022841,-0.478793629579385,0.256071249705447,0.474676123550598,0.350777312822246,0.511180883390085,0.265732219267435,-0.0729722149810917,0.517687565880331,0.526396755621148,0.424429974236004,0.524210423454425,0.17273933068445,-0.305662016681264,-0.147734764017594,0.331507031961548,-0.206717863014202,0.370661226818816,-0.377789338543907,-0.126959763194649,-0.504410809331781,0.486380691093465,-0.342964747323896,0.506211489611995,0.330153498030759,-0.0105291781166141,-0.02708947668621,-0.542589471767272,-0.483306405112104,0.536246361633952,0.378663084514625,-0.187240876239652,-0.346555105912878,-0.518372019653591,-0.202054921500359,0.518969914870044,-0.343134075679128,-0.37554668502667,-0.0596680627950339,0.454870461986696,0.453195685061835,0.498425591143772,0.530549161943462,0.0506442603873096,0.509593466490149,-0.523240428448741,-0.288371944959341,-0.490706870276033
mild,-0.0082331066098791,0.133488598854467,-0.0801875817885172,0.0204547001600455,-0.0397021415218925,0.0392184223931872,0.0051466523249693,0.0188904553900788,0.0454350915456621,0.0680798598620343,-0.0005527322339679,0.0053921193925515,0.199512966115437,0.0589795408453422,0.0335755031021922,0.0220639602963996,-0.0027606810584763,-0.0201353577002388,0.0303955674292446,0.152734785432582,-0.0099091839799648,0.0076008524568924,-0.003355448547468,-0.0238259903521307,0.0113358730833056,0.0262091383552265,-0.0407117718822932,0.0055030109048715,-0.0344329909350818,-0.0231904423918474,0.125204046111574,0.0025963043895778,0.0791464249868487,-0.0005362631974848,0.0251052423669556,0.0314356262951475,0.01013880940293,-0.0313775925475402,0.0136887494288658,0.0327889105501634,-0.0061644387796283,-0.040167038894617,-0.0116734099072271,0.0474225121292627,0.0245672538418392,0.047127324256298,0.0083568596554525,-0.0052294680512846,0.0204862266013133,-0.0025856387278554,0.0967328463833946,0.0135477431069766,-0.0178132235561139,-0.0460066455356109,-0.00972488761932,-0.0110521351118958,0.0206496621824128
mild,0.423005676830892,-0.39193969364765,0.342298626333497,0.272059573657897,-0.511030262902015,0.298488881444106,-0.0486244562365617,0.238722987052623,0.454863790980684,0.320694350819104,0.562232370068814,0.248264681887477,0.325635493493183,0.378470886985148,0.313895441708818,-0.341235571095001,0.0566902588470946,0.31461790643401,0.339630667312611,0.355395879708758,0.304936879116441,0.121779170124542,-0.143971738343734,-0.0212998082373477,-0.174944833205166,-0.413685881875919,0.0320103477883144,0.22598954627112,-0.129331506733957,-0.390910181414252,0.44270058128585,-0.436784111232762,-0.201967594158497,-0.420649925780535,-0.0414359322209045,-0.356887253320046,-0.345018189977611,-0.418092916699589,0.260928456427622,-0.0031324006299382,0.249750895036442,-0.466430967277235,-0.170292676421164,-0.164990301384489,-0.0956233668414421,-0.414093558399421,0.172625205391069,-0.268189226915799,-0.322887547306293,0.342515365751054,0.199531855942136,0.384250604786681,-0.355984172413557,0.314981719027767,-0.0326941090460851,0.236124694273095,-0.413652338870821
mild,-0.661996063826556,0.482848121477072,0.640387717286594,0.601393989414193,0.751199894624544,0.66222039132762,-0.483089273540715,-0.471884114862583,0.76442400081225,-0.755176099580898,-0.719384646786182,0.658468513872329,0.33544812871563,0.690855796838404,0.702952657333265,0.361655189027398,-0.501983257317807,0.467745272467957,0.752944040945314,0.525560077679604,0.683324000990189,-0.391759939670149,-0.575186929102424,0.53644556966872,0.775230978175994,-0.513025778557668,0.583834754268431,0.552400863181877,0.122022944203609,-0.574659759474925,0.696250873238986,-0.639619395595451,0.626771037972026,-0.662854116518125,0.609127680013365,0.433137147241352,-0.570313414141815,-0.63132488624362,0.750947526185847,0.608875311574668,0.227210109452386,0.654800759229938,-0.559040957213363,-0.158807046190532,0.750134338994491,-0.64625388143941,-0.644375138618001,-0.704932347530152,0.23805073594129,0.555294687945599,0.713249289632089,0.744862642719494,0.604758901930149,0.728873700081177,-0.714785933014376,-0.207076716231917,0.625492371215963
mild,-0.0757103747378302,-0.401517958302974,0.22471182011869,-0.385304665602261,-0.259958180251863,0.0749794746247213,-0.445324996311107,0.47854510686352,-0.284629149120503,0.275801490820913,0.282560050829616,0.298936498234271,0.05036618671202,0.196383878643536,-0.188865578043755,0.226556786695073,-0.166518327685788,0.448507337051611,0.259168775169159,0.18032138044192,0.428725241205605,-0.55202817268846,-0.402938557846379,-0.398175758913155,0.491926264627643,0.42216774052903,-0.256991731089302,0.214569860037354,0.182286653012117,-0.401685233075197,-0.43701317056034,0.572191786857318,0.247092031022907,0.542104576226034,0.326589572524942,0.0490716612580242,-0.358654415931267,-0.573933751726667,0.4803241523474,0.191352451258369,0.488193482764752,-0.354804624129187,-0.1044939957649,0.0670607033879935,0.368594492666818,0.0072463760932137,-0.321273036414706,0.18959071006127,0.0403766691570928,-0.044219868849923,-0.469426571743267,0.384054636885704,-0.41866238643527,-0.208384813533412,-0.0533334598882382,0.154669011308666,-0.245611278482595
mild,0.514982643628507,-0.229238926912992,0.40127134502766,-0.268892286219108,-0.667330498238471,0.560638358872498,0.53779802916358,-0.429146459299515,-0.271104440583789,0.5519334986262,0.381375740683714,0.0650484975572711,0.540027578807389,0.48433610035734,0.452068513999057,-0.537735668728968,-0.522764241229725,-0.159753976752251,0.229954759059782,0.441055004820836,0.486257129956223,-0.573478372359243,0.228752515523013,-0.479736197772622,0.448191992455847,-0.512862060638863,0.155224311709676,0.532757336769995,0.490907249101445,-0.499291445428709,0.446563728686829,-0.640048464521063,0.606532356619273,0.494872059891554,-0.319251619296962,-0.487987796123131,-0.564884448043993,0.550460151305272,0.600204741782971,0.034769224424691,0.512384182782042,0.647022002174827,-0.455728415085193,-0.174617094022956,0.527677258838761,-0.419105444688437,0.41629856870524,-0.586631172657493,-0.523497468655644,0.0950783289514006,-0.503626152059916,0.573444894652241,0.0729302000666828,0.225171713724992,-0.402732548474478,-0.228930078655252,-0.553884395591134
mild,0.62863424891014,-0.573445925507994,-0.528120873508342,0.133638239495168,0.431420752338121,-0.24182263605543,-0.19974330142215,0.574658896455198,0.585876095673378,-0.190024696279414,-0.0103009795730447,-0.512359669977241,-0.183889363109153,0.752353576133676,0.546048361544541,0.527123047255137,0.360308012188737,0.406923932352386,-0.566665158255734,0.540417505587796,0.444859876930538,-0.185339735098012,0.404249461242496,0.469356696916274,-0.480833553523764,-0.564832718965462,0.594993779429426,0.371239588278677,-0.484268449845204,-0.145805042879967,-0.487350953995438,0.253277236315265,0.590408971812471,-0.574402948457164,-0.465242981991352,-0.426420492898271,-0.547528408663607,0.117094354404862,0.554401910697763,-0.518294696018606,-0.537453701958389,0.377415724752973,0.447400809954498,0.159485277905314,0.50896186756856,-0.565533793916599,0.463221363746012,-0.576098140270229,-0.484242484106273,0.230138053536492,-0.550202879773497,0.589207129039095,0.522230360162287,0.638686699267702,0.446644094134224,-0.511395228245519,-0.523358015110146
mild,-0.208026845054283,-0.187747001267743,0.169822491158731,0.124085405247391,0.300020031932054,-0.210522453071025,0.33151034586432,-0.169141523002911,-0.107380006668276,0.194577086366196,0.234927637651721,0.0923056160878391,0.273682887134003,0.292171045042401,-0.27777889783905,0.24328288738381,0.261195920501431,0.0048445655879434,-0.0980785427571258,0.10307868533947,0.318865251794815,0.180170911728924,0.204678114010866,0.214786792983129,0.268284875516797,-0.221563318788428,-0.171102813309375,0.276049697802922,0.1689196345027,-0.198192338654119,-0.162289759142943,-0.262788671862142,0.0357316998615889,0.188672811906555,0.22702891713271,0.338077735382064,0.020273467680212,-0.206064279526553,0.245777220179287,0.1810610161723,-0.346814276272561,0.181684599371169,0.182467585228236,-0.180443809079758,0.136160475411181,-0.394323919743059,-0.211438061939713,-0.327840259061977,0.170702393831983,-0.171963587663643,0.167671192883696,0.270164551662264,0.381232498230601,0.136222961253195,-0.30716127101931,0.0277284111988005,0.164633615829081
mild,0.260457889648704,-0.428047686438923,0.137510691826162,0.102875738930767,-0.181382356892551,-0.132015409751892,0.0816519558058107,-0.154276465869766,0.160830762903617,-0.416976495830672,0.149610096274553,0.250394982744487,-0.355259205709711,-0.0634838249123929,0.200947409144117,0.0121573830261614,0.478642148780807,-0.111020823192184,0.263231802228891,0.38132329416319,-0.199137390419357,0.0199844910251208,-0.393027719550523,-0.260597400601464,0.495024720661962,0.196320899821121,0.410298088403782,-0.413927185006078,-0.138470056105201,0.190069178490007,0.124397568182072,0.438980272009691,0.0950332303720871,-0.278106025172747,-0.37704646813737,-0.36977649803417,0.124817912870905,-0.288046633514481,-0.417528198234766,-0.0210136107805395,-0.160486515098107,0.232137166238581,0.265263770196677,-0.302101909047334,-0.147537362119273,0.409785340356628,-0.390916936953582,0.243917688509237,0.359684601841067,0.156787663019432,0.410125964501028,0.0428733464304109,0.263592356509399,0.165975455765433,0.415182783580911,0.368327033589918,-0.398645300187276
mild,0.129473244673567,-0.0636960383232208,0.111656748787115,-0.161539678330185,-0.15145505304462,0.180933367002942,0.220158771477808,-0.117338502087676,0.097138616985516,0.115113342936315,-0.0943892781805277,0.26296768458757,0.0920071501641209,-0.0465285051492725,0.163149485730423,0.0938289273309372,-0.10017323907247,0.254112993472676,0.317991136363019,0.220344029043184,0.25784929640293,-0.154026878047943,0.168670839703838,0.0312143421846393,0.160847645661541,-0.179299445472062,0.238864248915804,0.126951754134361,-0.163501826979242,0.0991116119485643,0.322110427685114,-0.190799918317311,0.0466686748396247,-0.175754100728026,0.154153061038044,0.283001078769958,0.0554548828324553,0.202031200783678,0.0772586476981369,-0.153358568538157,-0.33735010421901,-0.154643856746164,-0.29629966868313,0.312988576722215,0.156021313399115,-0.168055916760478,-0.314687626585017,-0.372009361847319,-0.0500658917257173,0.204081128904109,0.0374359644581366,0.272858867124294,-0.441838612373012,0.189828681347333,-0.221705531524972,0.273064556118351,-0.25329033839239
mild,-0.229187957413061,-0.289879104662397,0.0562988294088839,0.119824761777155,-0.314098450339771,0.158067855615198,0.0679684174862322,0.071868660931426,0.311552780634128,-0.11130557949961,-0.326726788711491,0.33875359680975,0.31072064117516,0.177743351177224,0.220338919084157,-0.0987811822311974,0.18281913854166,0.307202272038645,0.190398385639182,0.258573826630054,0.325218182920188,0.281105536695816,0.0666875585405264,-0.0521553061535087,0.165612411152997,-0.209298549648342,0.284127652420803,0.236291330959222,-0.160131354621676,-0.300144008969484,0.322775843685338,-0.201215339903798,-0.0695161228407211,-0.216996412111783,0.270415155102071,0.233053738285725,0.136739873975669,-0.278373204263434,0.275854631375617,0.209850733181735,-0.269459477052538,-0.313068637686539,-0.316324606582266,0.291891654018456,0.183666505648955,-0.370535091874244,-0.237526735947139,-0.0193627753856001,-0.0517540442624982,0.296519332528669,-0.253252145184985,0.336711260036349,-0.310357276664573,0.156098603920862,-0.265445159820752,-0.105780881825777,0.274937862066609
mild,0.543188293578071,-0.424501512663779,0.518611612310885,-0.0125682756661371,-0.396284366846319,-0.42188369464315,-0.171454425454974,-0.16665167414058,0.261941515581114,-0.354234546677145,-0.448291408484858,0.503754764114461,-0.454245100794319,-0.453134960930261,-0.282879259613089,0.291992312227493,0.54280973762993,0.500028769920572,0.446339718020236,0.586005916848978,0.450958973339018,0.558555046818186,0.051456553651704,-0.0649850741177069,0.217696507288456,0.143524196681781,0.542129646050475,0.435033222785279,-0.0395330231306711,-0.407141395076567,-0.295372042277464,-0.353436415461987,0.468866960658669,-0.530060366034711,-0.466099247573848,-0.401754336656052,-0.324396046824737,-0.467502631930298,0.463480338613887,0.381072963367054,-0.532357884267519,-0.512866289413802,-0.450185715540626,0.471214007537142,0.584036116791448,0.481129555124031,-0.421944787245732,-0.441232594632266,0.145738148961772,-0.491045975462386,0.298312560152445,0.590640881694138,-0.107335993542463,0.539613721763437,0.0531077994243431,0.514938637768522,-0.674419131305333
