group,ASCL1,BACH1,BACH2,BARX2,CLOCK,CTCF,CTCFL,E2F8,EGR1,EGR2,ELK4,EPAS1,ETV1,ETV6,FOSL1,FOXO3,FOXP3,GATA1,GLI2,GTF2I,HOXA1,HOXB13,IRF2,LHX2,MAX,MEIS1,MYBL2,NANOG,NFE2,REST,SREBF1,STAT2,STAT4,TFAP2C,TFDP1,THAP1,USF2,VEZF1
healthy,-0.0904485437032534,0.472849474728198,-0.0814907919648127,0.461398683389792,0.516992836632893,0.262667230219644,-0.419573488935978,-0.416865564068071,0.409399412482619,0.159679390148307,0.374628382686755,-0.329797387924646,-0.137438764916336,-0.0835714741454349,0.480974360807444,-0.0221176219406664,-0.422461843330588,-0.45873003065706,0.284272832435663,0.224433583675187,-0.399857395110481,0.192287488574784,-0.0342523412180734,0.0436995126788435,-0.439560782789291,-0.204487414416257,-0.255473760629373,-0.492831952187574,-0.220707547227446,-0.253338616148083,0.103563213900843,0.411273360215807,0.326487784306502,0.0245273008763442,0.30680503474672,-0.372965985794937,0.2979632469546,-0.374055602300138
healthy,0.0994858857836809,-0.0583529601789103,-0.131069684143276,-0.0903311484968032,0.0900587884968993,-0.0968714109051354,0.0557212788498306,-0.109589921058586,0.106596225066292,-0.107039291167549,-0.0948322201161626,-0.146484626215974,0.0916614788038982,0.143441574878727,0.0263462453772369,-0.0627315490385456,-0.0701518308314384,0.172318979689817,0.0845737795877791,-0.0952048756106279,-0.0361591293970494,-0.116665168238134,-0.0581410491565412,0.0911067971748338,0.0109965066960365,-0.0138951144090619,0.0622307507677331,-0.149878824984519,0.017293841190905,-0.189251938220833,0.0789065181433949,0.0925684398675848,-0.0423894492951003,0.112636594806472,0.115437171031585,0.0112401138114951,-0.103653016422277,-0.0473972056025601
healthy,0.0025045338791854,-0.0128196460636868,-0.0823535607777682,0.002109177943778,-0.0542400760406708,-0.0489202401284215,-0.0107178235791721,0.064750107895652,-0.0203516363494016,-0.053606587111611,-0.0024668371504605,-0.0935927025322333,-0.0934740957516111,0.0946785522059918,0.0318307499623349,-0.12748206165591,0.0963362888374791,-0.0529776953445909,0.0553599447135224,-0.106858273313763,-0.017290845863422,-0.135257701529725,-0.0538557532941585,-0.053267316553087,-0.103859084799115,0.051945172750492,-0.0190644309783077,0.0783632241273773,0.0302456484910736,0.0169405421160029,-0.11347267005637,0.0464193839788678,0.0516298074345741,0.0757446806296093,-0.0501274548800259,0.0539624074534777,-0.0340576152543272,-0.043918527829314
healthy,0.121424910840416,0.105736049464002,-0.088568886443327,-0.118539193009086,0.0577621962182643,-0.182412621935497,0.0635150527702267,-0.101388408089479,0.0214839902603827,-0.142292683140047,0.173219716803395,-0.101898006554343,-0.0664072441592916,0.226972385567611,0.133635659117211,0.152497923230678,-0.130300158494484,-0.1318668889374,0.128676007594463,0.0166106959978136,-0.114955107769352,-0.143241706703932,-0.06358179515047,0.161911965094993,-0.126549184936354,-0.14875983205244,-0.0952623509341195,-0.110528877403931,0.141535665298569,-0.110135932449444,-0.0796950629719607,-0.0952075846356852,-0.0135821067472818,0.131763765162688,0.0688655129734096,-0.122867284239251,0.135991839925855,0.0711037455601302
healthy,-0.0425012974495719,-0.0758915707038767,-0.104529707261864,-0.0933045870118421,0.103780861932608,-0.14931359459974,0.159363910131121,0.0479643356524048,0.102982442490116,-0.111012285805228,0.130334705055234,-0.146355430212299,0.171173161721263,0.0897167877727204,0.0773574234421588,-0.0024740535455801,-0.177238794350375,0.0956768755155897,0.159242955109972,-0.0353206107192369,0.18296482249703,-0.109162197344713,0.0325483856010874,0.0482475332259616,-0.0958440609414574,-0.0605310099110424,-0.0433558330437028,0.0395442960911807,0.159700752419587,-0.0492865543030718,-0.0362226851257667,0.145272359409939,0.034454590213242,0.0453222244091698,0.10877069269092,0.0367114480838253,-0.0665395087380978,0.0845638421902143
mild,0.077954697564399,-0.036144762224159,-0.0982746389288379,0.117965495938394,-0.0796405292229589,-0.149049902873732,-0.0139968962257246,-0.0411330560754381,-0.0405275001028516,0.0087282916865408,0.192009407292511,-0.127490892309862,-0.116449991314025,0.176913135870479,0.0046427495701064,-0.0773100198894848,-0.0625705494648608,-0.106065578318334,0.147397749095713,-0.212198881470414,-0.173256825261659,0.0172647578562438,0.14022519095386,0.041570960790644,0.0491049333381996,-0.192780123282,-0.18325389649704,-0.0169461558795043,0.101018048304568,0.0362707082705677,-0.110240066946664,-0.118785575396622,0.0518568313851892,0.0585910234710078,0.0090093405197723,-0.0193166173287989,-0.0182499973313739,0.0305054241945207
mild,-0.248059531320107,-0.0871573565695181,0.292971866460416,-0.306301996894477,-0.115792833094327,0.218406831608348,0.245746958100153,-0.167429786074953,0.289054913378512,-0.140110905383887,0.052830580694934,0.125733292592124,0.213399260755118,0.0168620838540686,0.0467748836718586,0.208018922670721,0.0922949774757633,-0.186939225463668,0.196007963318977,-0.252894560518842,-0.0481275329856457,-0.0427047032997681,-0.174286385404716,0.141822158061682,0.170581890330213,0.0860551501796068,0.0807160160724024,-0.20048181390513,-0.0869107765185041,0.191602356820051,0.131043455152865,-0.145120407673548,0.155308734846647,0.258245927056776,-0.0423995363436828,0.0478996234867972,-0.311552928738003,0.138634644138521
mild,0.095283021695386,0.30286619940278,-0.0964133957133539,0.0721030548638285,0.049713515620481,-0.175363347073471,-0.221963120242244,-0.29227050715502,0.114369032443418,-0.065913110056949,0.033862209857446,-0.326107690281441,0.273778881268835,0.108064381786006,0.203490264404328,-0.0581287539276774,0.166254659760787,-0.100404116531401,-0.246257819384878,-0.155017657530509,0.119207533774941,-0.137965068678268,0.103718072831311,-0.0777663955387212,-0.147736964363118,-0.109248980387862,0.0552850916149482,0.0458583562621533,0.241538195025725,-0.209594701213538,-0.0166844873500796,0.0822493087335957,-0.0884569808082847,0.053514450394921,-0.0585166682585668,0.271209470216923,-0.0937230221281536,-0.0599233790982704
mild,-0.331699254372262,0.188659193811844,0.0920470130356122,-0.130686639422649,0.185704961732422,0.263387859172396,0.0251335592899679,-0.0259979223260303,0.24407946071973,0.0980960970870895,0.242920500222936,0.0383068988345208,-0.103372136029326,0.322613120653473,-0.275181229407899,-0.132672075730548,-0.173972308203582,-0.215713343966994,-0.211162748235973,-0.246352451350387,-0.0186320143404337,-0.178408513659249,-0.0174091798682296,0.22615710324678,-0.186935567943079,0.0951299645331612,-0.0682142484692045,-0.181827835711714,-0.148224295842179,-0.15095290463964,-0.19429030405465,0.250154774388486,0.0539776379575593,0.164151016600511,0.153101304588223,0.0835947617343912,-0.159566176646932,-0.0594163976736545
mild,-0.184506485692744,0.32656031065599,0.349143042157039,-0.314433545530128,-0.178074808781546,0.038787682824794,0.238798462300677,-0.0798030973171538,0.158833674781845,-0.479034170838494,-0.111709963781644,-0.248805289226759,0.314792857089412,-0.104523732595948,0.200837196062238,-0.361790809043864,-0.013025044024074,-0.358161762295088,-0.419460314309074,-0.0777729870071947,-0.24936222214365,-0.409830764520242,0.37961266238439,0.414753332882443,-0.243074269856166,-0.129711472901812,0.186877941984024,-0.267273903373998,0.381552944804528,0.105601667273802,0.350113183367108,0.267741008401068,0.396212856423348,0.249703568124971,0.262548956369403,0.0444648054614939,0.550573102292097,0.118662642453805
mild,-0.0791835449999537,0.254921534266574,0.0280408419931245,-0.101735015709589,-0.0639179340580467,0.124695192090563,-0.136124419130839,0.0107698485571831,0.106721224899919,0.0417951501859042,-0.0556693453756098,-0.0424418133814443,-0.147615406139228,0.206743309729187,-0.0179285554493839,0.0253215869264855,-0.0376427005651046,0.129120112158922,0.0254523727413138,0.169427573701153,-0.0683864493980147,0.168882632806035,-0.0567755753926994,0.0949650333225725,0.0471137733222564,-0.176784275785247,0.00803242879404,0.266715871706579,-0.154692371897161,0.0386889870837313,-0.15371511122525,-0.135170772564382,0.0579726288923087,-0.0388179564289092,-0.0567555942265451,-0.14060564975836,0.0536112852617139,-0.0394918666692052
mild,0.334068392775498,0.289314103435891,-0.165009064795132,-0.203855787941911,0.017208024251079,0.103829951267889,-0.0847198697198765,0.0932008075497321,-0.23359501320808,-0.0010517257994807,0.0797745207478499,-0.0285532365986694,-0.0527653071313969,-0.196918873094272,-0.125513404452928,-0.254361003461658,-0.0552491701897451,-0.134889428069576,0.030992345367678,-0.145182914617686,0.23133492159643,-0.400774661036183,0.182507991926918,-0.0293140595174427,0.0826835495549244,-0.0500576726263507,-0.203766279363232,0.139275348424858,0.0302986538829141,0.0466787237812104,0.0198037730327762,-0.0189310643906539,-0.0481556153294174,-0.018796801522635,-0.171766962485413,0.0680712740855426,0.0329615340986207,0.135404102396982
mild,-0.25834732639685,0.306081434956685,-0.0661125378359351,0.0821237090170931,-0.325120234103242,0.16997808538459,0.348689282488229,0.159927032102046,-0.0118390886521286,-0.21707980584814,-0.219413485814076,0.196031915316041,-0.258422877187114,-0.0930310045892976,0.265015383182013,0.0334046420064076,0.170898685754846,0.281706511475548,-0.208385868612933,0.223954927762175,0.231518401320838,-0.212700658190239,-0.341234937848836,0.159403772925031,-0.226842646856714,0.011978997522988,0.113941784427954,-0.277699521414132,0.11522055150761,-0.281225224959791,-0.0533472524587168,0.127638862885097,-0.0871548320131998,0.294488585917269,0.260597061040271,-0.145650730919545,-0.268840491711311,-0.281600180733695
mild,-0.068123223570779,0.30695500520025,-0.144884757755581,-0.181438097672001,-0.0758909881678977,0.192088496738319,-0.151904284453873,-0.0997194874074689,0.0270420850870979,-0.239155538412617,-0.166866644232022,-0.177106951373021,0.200901875835081,0.185591777289849,0.156292987514301,-0.194582623067743,-0.217466232140205,-0.0517962889066284,-0.0551010062931148,0.110451425219172,0.126831120247983,0.0024605515519122,-0.178116592896759,0.0273802310606064,-0.114950445405709,-0.18150284902863,0.0205477638370216,0.0405823132177963,0.201163279459991,-0.265578888314146,0.196323715101552,0.0649623980879132,-0.251964316033244,0.145081410023863,0.129617826781436,0.0581491164514778,-0.105767743756321,0.137591836440411
mild,0.101846903190032,0.0638605610950657,0.0284950676425029,-0.0089163584881334,-0.0260422528936404,-0.0107678519465379,-0.010407059172263,-0.157790667415115,0.150943646325941,-0.0612049054318571,-0.0766625833471292,-0.0059668835596471,-0.0032306916517484,0.0963605965659128,0.167153515963229,-0.08280026135714,0.0298358580887518,0.0167839454321506,0.0568013372031913,-0.0591840578136051,-0.076901071451748,-0.075079103948923,0.004171681455579,-0.0843456930808801,-0.0138725181781304,-0.0670860917057983,-0.077622176903459,-0.0686197610569905,0.116622963618575,0.121357198544888,0.0165983880039973,0.13009496100903,0.0067333581626142,0.0314975932716643,0.080801738241887,-0.159307653401163,-0.0483252275161357,0.0968770607401326
mild,0.012329729024878,-0.0680676399424785,-0.0829907807616011,-0.039515258346246,-0.0507699440276675,0.0305894324058694,-0.0201981484253447,0.0336991215402974,-0.125982092752312,-0.0767481539789791,-0.0691963953694635,-0.0550572906352779,-0.008217147106957,-0.101018800677821,-0.0201091627347231,-0.0335075217199498,0.0109035529562657,-0.0100778298811276,0.0208138332037002,0.0024298705249938,-0.0321230326415386,-0.0275847624198328,-0.0169962669087412,-0.0065384440784723,0.05722902249018,0.0084055402357507,0.0855569356776371,0.0182581000352144,-0.0997289090002505,0.112865922623832,-0.0790890388133513,0.0222031323194423,-0.0798971250849428,-0.022436419129991,-0.02564070566526,0.105558674245303,-0.0053182979422003,0.0687843355047829
mild,0.224465268004146,-0.275387601626845,0.221594182279446,-0.18097305183383,0.0445491543217168,-0.0990366823058562,0.0778821440815566,-0.19028041764467,0.0367088817658056,0.0374029904025462,-0.212712746768424,-0.107602613891087,0.0372452384396506,0.307852955590759,0.3009907452048,0.24080837136013,0.0181730261255729,0.0524209772702071,0.28919089838021,-0.0015617444326664,0.15839874594347,-0.0899974948319385,0.315314623435721,-0.0940674954746449,-0.359185444316986,0.0993995118205161,0.152814326456965,0.237369378569006,0.274299113082865,-0.22612166361455,0.242796046092614,-0.296589465440013,0.0666344291271005,0.304445513192214,0.151820489090723,0.0757367173861765,-0.211371855083811,0.0382548510021824
mild,0.257591110631287,0.0292455231868855,-0.209760993892144,0.257447044014603,-0.238430250612293,-0.111363494696859,0.164812209486685,-0.191752666806624,0.107473696046387,0.139888684800324,0.0808213719598165,-0.285828167501383,0.194201799290254,0.1155414265807,0.22690492127756,0.0239150583695714,-0.201693263357831,-0.0692960426250833,0.17259180678763,-0.0667028435247684,-0.0426437185385128,-0.126922689298749,0.142049684050587,0.0083558637676815,-0.189879800789729,-0.156888545569056,0.0217540591193089,0.0169998607687315,-0.125770156365276,-0.164380009636632,0.134702286599694,0.125482023131908,0.0217540591193089,0.170430807537367,0.117846492447647,-0.009652463317839,0.0036016654171041,0.295912830669275
mild,0.128783777774705,0.121957240417975,0.242539311593142,-0.103126735686772,-0.141499984199238,-0.0923609685070182,0.0799132214167379,-0.0456490443469258,0.211688403201695,0.120861488033267,-0.128723511393546,-0.137358040185043,-0.112342013242164,0.123091344136148,0.0854577284833593,-0.0259255014221859,-0.142025945343898,-0.209469504622662,0.141932806391198,0.0833429263808732,0.107438521320597,0.0731359929173204,0.029108662099762,0.126564879195671,-0.161820712173644,0.0985629270044642,0.0314864447745779,-0.0804884914187095,0.161278314743214,-0.0261336943752804,-0.106616707032066,0.120247866697831,-0.0640357693623223,0.140957586768808,-0.0227752133161511,0.04602707891965,-0.0257885323740975,0.180963506334489
mild,-0.168257901038099,0.0015727043600067,0.275103056298501,-0.133584706960953,-0.151577074493587,0.0539327406004853,0.0383416450570156,-0.0960873708870168,-0.0654668599286511,0.0326489990660176,0.0573135541132386,0.173258642972624,-0.0892262871253678,0.154366156202098,-0.0132077114564896,-0.178310902065439,-0.0970654813784313,0.0178735918621328,0.192878094087904,-0.0446775400105459,0.12494198814179,-0.101507405248732,0.0881401337047626,0.210326669394148,0.019253822394641,-0.0084387967342671,-0.122744638237522,-0.159160113987377,0.248143125643044,-0.150003654617493,-0.15545302513879,0.0373463621795045,0.137235985554727,-0.0907982759692871,0.113989583392644,-0.0827651768565504,0.0317903797611914,-0.190784494016302
mild,-0.045644871052186,0.0619335379473125,-0.0340048798776911,-0.0704622107261091,0.34275747596846,0.136422160714914,0.0118962173953171,-0.123464434690476,0.104210864382978,-0.0861652176879277,-0.252492638747377,-0.201979469499569,0.176539866146506,0.279359788187878,0.235105859477298,0.20033230093714,-0.138325555498164,0.142901023727132,-0.0702425882511186,-0.14872101931438,-0.0756233388883852,0.341952193560162,0.0,0.0445101549314019,-0.209153803682591,0.0980614350832448,-0.0060030143164061,-0.12459915081126,0.264022818684377,0.0666188174137759,0.0716335305927249,0.0950599279250417,0.274820923704741,0.0606890105890332,0.163216102663751,-0.0845912566171627,-0.387889894579002,0.123244812215485
mild,-0.379891322384977,0.225652220121348,0.186120696860214,0.0772849549948321,0.182109653182044,-0.030351608863674,-0.362358512905144,-0.108959794762644,0.102343640241953,-0.364550114090123,0.0433771630762862,-0.0339077919185459,-0.357685853774905,0.377410264439718,0.244301505676548,-0.247030669416333,-0.123184526982132,0.0693455695700018,0.297313443773591,-0.310917911506764,-0.378113230857541,-0.129139066050755,0.159283920085657,0.207375093257936,-0.246534457827281,-0.397465482830565,-0.0642594007822199,-0.119586992961506,0.341021414575912,-0.118677271714911,0.135589816708429,0.204397823723625,0.183432884086182,0.0246451755895773,0.0239008582059994,-0.420704725584495,-0.261586209361855,0.0824124747483683
mild,0.279702447162803,0.0512826190287498,0.309334901463678,-0.272983928016355,0.0170156235813919,-0.0916253511903972,0.156747745164858,-0.291435528779046,-0.305370155573628,-0.205128327367614,0.374736939562158,-0.330564525631831,-0.248692338823949,0.0029118596711842,0.314566487419401,-0.249520220495168,0.102412983957046,-0.29803801556668,0.187372306829982,0.101244372343278,-0.0958540860449442,-0.0801375337400073,-0.229851507820581,0.199070701524145,-0.134375294351562,0.230946755059332,0.263629202791883,-0.21449195454554,-0.226115757009037,-0.210094082575367,0.229749595801729,0.237554460233474,-0.226465081941127,0.180638746451835,0.318387267234627,0.162986479716528,0.283359308248911,-0.25190717187648
mild,-0.12303390172413,-0.061939130195861,0.120606827458842,-0.10455670230993,0.211237094601987,0.312617400019546,0.23637656413797,-0.240180442579851,0.239704043966534,-0.249727909418602,0.150013171531489,0.19741422435114,0.196806237374043,0.266719866097166,0.117056378458316,-0.187188102710298,-0.210180732459415,-0.147343633521828,0.150499317431012,-0.197745632082144,-0.0401015538621523,-0.120470365451958,-0.268630334193537,-0.0907618555069258,-0.102770512112686,0.223953647868456,0.379690913224403,0.0658770338230744,-0.189330068854061,0.155082978769372,0.0035431385358715,0.0916829740533903,0.218704734246539,-0.0058288771511723,0.369780359974479,0.2741984714387,0.240347364856128,-0.179376871226986
mild,-0.13299656311193,0.0032340964145028,0.0887080043760176,-0.171570123658418,-0.172836156986244,-0.0381713807863323,0.0043847112904499,-0.0016182380881986,0.0753932365767951,0.0368660813872486,-0.15850880050095,-0.111258628087444,0.117058107824121,0.0567537515388308,0.130854777406961,0.0485899783600582,-0.14647434460092,0.149934518395392,0.175658554593014,-0.153529148736897,0.164948436187223,-0.0881487603308314,0.0168177773077937,0.121605832804338,-0.0024214077275619,-0.0994407305198056,0.0933068942369645,-0.213601478237483,-0.0482532420519992,-0.0464220152742509,0.0652863878112369,0.126398673259679,0.0765819276430528,-0.109595174523252,-0.0131255767286169,0.162676953459009,-0.037077880195851,-0.0643523312676811
mild,0.0270459136764063,-0.0430110104489618,0.0246209630531799,-0.0380982214788776,0.0247081673632821,-0.0281208744990122,0.0254426959752968,0.0637572512234664,0.0842913507435877,-0.0605843559405173,-0.054580674591174,0.0431426554170968,0.0381736867472353,0.0432793314031224,-0.0342821944089249,-0.0249295321504646,-0.045798194360305,-0.0684897620524739,-0.0345186522497789,-0.064258676006554,-0.0760522204448939,0.0055567592600695,-0.0088462064574821,-0.0982683569464095,0.0332977919083482,-0.0409332000601807,0.0409969262867938,0.0216216378874535,0.0221004230900338,-0.109657742947545,0.0540943428617579,-0.0250251214903843,0.003831958626606,0.0514471889483673,-0.0072949759412412,-0.0676319735021417,-0.0624257084884444,-0.0649672110261343
mild,0.0031537896603334,-0.137277094552955,-0.0663261085069895,-0.0258039023356654,-0.181617632290675,0.01623394200968,0.13603247067582,0.142545166981458,0.246275889114433,-0.0394214426230146,0.216300037242806,-0.0513219402759857,-0.16126835674541,0.150695086642255,-0.150880712872999,-0.147693510491131,-0.11992104197843,0.130220513391238,0.109075829447237,-0.18408274863495,-0.144719778274619,-0.167110942358064,0.151378191171392,0.0566772570329381,0.112822694914796,0.183196383383149,-0.133831871710354,0.165523838085206,0.0891999007903675,-0.0306116217119242,-0.0534612825853055,0.118388697443642,0.0217442566693033,0.161319403958864,-0.0151424597729078,0.0492030168520477,0.122242297993879,0.0625430459244353
mild,-0.0988711933626542,0.060361652159578,0.0609242349851692,0.0086458525214301,0.0221607847192156,0.0209788629245666,0.178065927935031,0.149481741785924,0.0636704357515062,-0.0962474663795875,-0.104280949984666,-0.0203724683391064,0.0385115326467066,0.0061904025251331,0.101463057247634,-0.0941255831913844,-0.151967063436677,0.03634882486408,-0.0913246177252111,-0.0087185402139401,0.103126908400843,0.0765939091910596,0.0067997842760389,0.319594839582908,-0.101566612316416,-0.11585024175554,-0.0514828007333898,-0.0374739905152624,-0.0926479320176193,0.0377328781872158,0.200054452780216,0.0796766639309361,-0.0224764285346358,0.34532429128782,0.135472931567796,0.0704951130729253,-0.335164941607278,-0.0346959266508388
mild,-0.0177286698644294,-0.0046734921343545,0.331553666686336,-0.325834202502864,-0.0814328186005716,-0.306539356405315,-0.0937508085832632,-0.112600560191826,-0.132532447776737,0.0838418925222091,-0.0854831784503455,-0.0258015711584157,-0.0319716935119861,0.355563732526583,0.0701635825075536,-0.235546785412025,0.425657769020232,-0.0566215826801501,0.161068568201862,-0.17152550685248,0.151930221974865,-0.283416697702485,-0.16339696874737,0.227587939580841,-0.106433219678812,-0.194356072296913,-0.108071723766392,-0.0765924160328472,0.336419105819066,0.195719174169433,-0.0148411193671318,0.0274233842026589,0.369344970641816,-0.130039918638415,-0.1602284523539,-0.0338243993223909,-0.109615645275063,-0.0283719918323106
