group,ARNT,ASCL2,ATF2,ATF3,BACH1,BACH2,BCL6,CDX2,CEBPA,CEBPD,CLOCK,CTCFL,DUX4,E2F3,E2F7,EGR2,ELF1,EPAS1,ESR2,ETV1,ETV5,FOSL1,FOXA1,FOXO3,FOXP1,FOXP2,FOXP3,GATA1,GATA2,GLIS1,GRHL2,GTF2B,HES1,HEY1,HIF1A,HNF4A,HOXA6,HOXB13,HSF1,HSF2,IRF3,JUN,KLF1,KLF3,KLF9,KMT2A,LHX2,MECOM,MEF2C,MEIS1,MITF,MYB,MYC,NANOG,NFATC1,NFE2,NFIC,NR2C2,NR2F2,ONECUT1,PBX1,PBX3,POU2F1,POU2F2,PRDM14,RELA,RUNX3,RXRA,SETDB1,SIX5,SP2,SREBF1,STAT2,STAT4,TBP,TCF3,TCF4,TCF7L2,TFAP2A,TFAP4,THAP1,USF1,VDR,ZBTB33,ZBTB7B,ZNF143
healthy,-0.29245547299665,-0.0550283557323735,0.136200101828832,0.151670074969893,0.21577299595261,0.0672045977825697,-4.32122154778258e-05,-0.451145132303052,-0.277504046441322,0.0103613290001276,-0.420901382825849,-0.144391217340517,-0.0308343164220664,-0.118564716556603,-0.0771722154861215,0.206914491779656,0.309629927970448,0.0532182440395801,-0.094994853692087,-0.0864196295983762,0.217136581418799,0.0133429718680975,-0.130731355892249,0.133679389259292,0.235890682936176,0.372801385641754,-0.0754389255097332,0.247846062551707,0.201296903767538,-0.269620217795256,0.172431143828351,0.0001248352891581,0.0996425675345909,0.0956142287806025,-0.187363364954577,0.133861840835754,0.333977610713565,-0.168441215932565,-0.0324235656801953,-0.0738688816807055,0.218653810317798,-0.152318258202061,-0.0634211282496223,-0.135518309095737,-0.0070339884083349,-0.0517250219269575,0.302327063554695,0.12907008627499,0.176978029168073,0.0541977209237442,-0.0696436872784292,0.0211787869414099,-0.331168816707506,-0.221846712905882,-0.19986129794222,-0.177731842260297,0.0064146133198194,0.294265584689443,-0.188381252696944,0.0068995504046261,0.252839474118034,-0.471944612019712,-0.179407515949382,-0.362953801870085,-0.291331955394226,0.215969851600898,-0.0059056694486361,0.383633247654862,-0.163529427439919,0.0284816513571625,-0.0196135444696576,-0.0191814223148793,0.199573216505701,-0.197206147368971,0.152716770855912,0.0945867383236853,-0.187209721521767,0.173055320274142,-0.0965120825910862,-0.0364999180069368,0.362780953008173,0.239429283248082,-0.340329806388805,0.0612221066175285,0.279789492504371,-0.43116668468047
healthy,0.179302137264311,-0.341106982475737,0.340144715216842,-0.245739001240401,-0.476375533349901,0.0434173804098101,0.390726845801235,0.394003089757494,-0.0669525051404361,0.573144520502133,-0.571648865346657,-0.294740686726423,-0.367245947196878,-0.106792933075582,0.337948064138134,0.411037980842734,0.0838119007624755,0.287613401875445,-0.420385579082064,0.212871067213972,-0.249448068277249,-0.430516991328385,0.412396591788182,0.271598947893645,0.436145663235181,-0.348562581873039,-0.279891601494637,0.040088882186418,0.388936397704765,0.427518779510454,-0.334972528700279,0.266674229698786,-0.192537255792396,-0.391879397466858,-0.20534152309903,0.0161938931632748,-0.37026387760618,0.498990785793079,-0.43267519115392,0.0747807859146462,-0.3699059851728,0.397270460347637,-0.427195394611972,0.465230585507121,-0.388131879176836,0.427521737299159,-0.441835462775228,-0.373484909506601,0.458595279510845,0.153677827777948,0.561338999848431,-0.382604758015599,0.482814639362038,0.318487786314285,0.380501770245903,-0.438649924339274,-0.515785110063594,0.357872714788765,-0.0412729835982349,-0.339649778573435,0.446796660364123,-0.417919769231145,0.377371443865787,-0.476968077020593,-0.44171222157916,0.477285546341663,0.477250052877196,-0.394358024402168,-0.169904256616985,0.0102260614849002,-0.228565094085997,0.384547039265624,-0.330045838646283,0.37392463409417,0.404511127098997,-0.148465218149076,0.393000399386289,-0.414173236870692,0.314389277097863,0.379419219579646,-0.409022740804637,-0.0089285781727011,0.079300287056835,0.190950895116615,0.224522782854982,0.450085721404773
healthy,0.370771969638801,-0.403791467531672,0.168198876296084,0.29907157154649,0.337373110056125,-0.30756728761112,0.401786815574296,0.372903742513533,-0.16453340375946,0.229858692428926,-0.192053249333012,-0.0986989898586197,-0.0048603511136949,-0.34452762559375,0.163570724781613,0.427057849043508,0.356788332673324,0.514791323192736,-0.0995094659020111,-0.250042552085354,0.254399567300489,0.0161723408254274,0.294571701870995,-0.0589303977532334,0.167275393698186,0.227510361846267,0.18452592520262,-0.228141704628682,0.041288070477437,0.287619919908851,0.299864771243146,0.413533891213577,-0.176659245352451,0.144797522370674,-0.475369403668389,-0.322118905479031,0.164695337050123,0.0914686172583189,0.298637356310155,-0.104219431840102,0.026604886584388,-0.0559169812847653,-0.228617040930809,-0.0826320943218864,0.282141805740634,-0.378809671573892,-0.171173921249965,0.0915990376371208,0.558164653303696,0.104623875547005,-0.0079226026666125,-0.224773397476131,-0.0963340244911732,0.594320426778025,-0.0559135443457596,-0.0784483466584907,-0.0184497635375783,-0.256653725754392,-0.464612426142577,0.317161082775136,0.0014522976709531,0.358080071829217,-0.371620847747349,0.0819412695817459,-0.0554241853324895,0.32520921772952,0.0939850828971354,0.405267930702656,0.122350766797626,-0.202759451813246,0.120397271767939,-0.0064502179965818,-0.105320291041262,-0.172794674758049,-0.0083525560985801,0.317363296990945,0.0046175657423341,-0.384337842849316,-0.338724056214622,0.30488803326571,-0.15743044230692,-0.115865155966928,0.327563215442717,0.310898659125824,-0.148577635917243,-0.384330556538624
healthy,-0.508817618441653,-0.137012920597389,0.444565581533744,0.347806595628855,-0.310717680213566,0.223266409840455,0.385684191886806,0.423457641089899,-0.0065478725775614,0.437466661956976,0.259167192038143,0.216068671160477,-0.333599792556667,0.499553858510974,0.40486344983359,0.501451437290304,-0.46641255927077,0.351377511222526,0.185748558317793,-0.452376286651005,-0.428942695312618,-0.485666804537039,0.279406028369173,0.13140589948153,0.394554403388966,0.474998589351898,-0.329967785517405,-0.117649884318407,0.508179560232079,-0.245688842355185,-0.505172003525884,0.324261045306504,-0.347882266942132,0.470442218701306,-0.337528508903269,-0.494860653102168,0.496683856556459,0.354416207646126,0.490013981086083,0.495523407087626,0.0392032842272324,0.324298736964449,-0.0923775736665364,0.468097091983508,-0.138406971946268,0.23688523024863,0.493993780969098,-0.259960444839314,0.512925649160964,-0.302656993364908,0.394591879048872,-0.498364861301214,-0.21413980866505,0.519608880510134,0.479783989924026,-0.383469527985048,-0.304605439682611,0.254979170044759,-0.368470444102868,-0.40855564832661,-0.435910360080533,0.188639800079556,-0.439773269024342,0.458234657485847,-0.399659265061961,0.37797334986328,-0.149198702010502,0.429440534794687,0.406188741806466,0.512245147336569,0.336963062034742,0.0742078185584375,-0.406089778704563,0.370839546603084,-0.489976757423891,0.149096966933755,-0.458708125189092,-0.410560182135314,-0.498970519804817,-0.459836246951301,0.249147618966526,-0.257073415039327,0.483873264813547,0.496064338178635,-0.0549276535273924,-0.475473749039788
healthy,0.262096973010703,-0.343003391965584,0.401393303002776,0.31526779121894,0.283628350956662,-0.11386111253048,-0.0122669641692602,0.0071945928254567,-0.371891804381275,0.299652433156405,-0.180331185357078,-0.0307486312452878,-0.443271806907401,0.333466495430747,0.350528108132631,0.400712096107431,0.150651524932179,0.0422557877235857,0.327068390667541,-0.495054011059742,-0.024125204201313,-0.300118797877064,0.237557804619141,0.0679006073068233,0.426676558926177,0.418114312256988,-0.0935768672083077,-0.433462427614426,0.615355148777757,-0.287217787289829,-0.408965179647193,0.474345321441238,-0.335887399935744,0.252418595043756,-0.437340066864854,-0.304604283280262,0.214973176011917,-0.115045364517773,0.496070581349719,0.392396131931174,0.363308597499921,0.377467220817025,-0.373123216845938,-0.0294019376137201,-0.0783754733360207,0.0548004747040252,-0.22280181525535,-0.31906158962071,0.205656361704807,-0.261787809881277,-0.0739214282510693,-0.459285409001062,0.448758142441453,0.438105114608858,0.314266941088086,-0.217315479721298,-0.42116926317996,-0.0211907744982863,-0.0796750064902183,-0.360269366736072,-0.275401467682105,-0.43305894353026,-0.340063722209516,0.315487873446667,0.18249532726306,0.410626276461228,-0.0461963076105074,0.202218886909833,0.307187629429534,0.513839601212154,-0.268018232947168,-0.392238930339941,-0.10781933137407,0.0386453911782545,-0.123581410921757,0.150515283553109,0.204173426694171,-0.390074788433958,0.115988574065175,-0.243699146783333,-0.599849831829086,0.0378803434342511,-0.157274951976153,-0.390546393207659,-0.0559742465852359,-0.452897784343937
healthy,0.496782760755991,-0.556060054266999,0.547773223509649,-0.246852950266831,-0.412940632810041,-0.23530810051996,0.606604401728034,0.345400060232831,-0.204810447886366,0.560565366614143,0.397581565653197,0.21710979288185,0.326067276043364,0.381307347068827,0.0728604159571027,0.404762833765735,0.2543768744573,0.486619470034592,0.348522236432328,0.241380126035944,-0.0862663750121833,0.284755506937406,-0.221648540219108,0.0262481495032676,0.495212157352452,0.573295896812326,-0.0599249650176224,-0.0396149959284033,0.609862105293119,0.404083830098574,-0.212796363732689,0.532412158664717,-0.216167304669953,0.516972447993982,-0.249787764351914,-0.187772797027722,0.380922844682514,0.2398352822946,0.175693513146416,0.323795484120733,-0.229841059070382,-0.407816142296915,-0.566117993227095,0.20412093007137,0.381687433513049,-0.18731637787022,0.293914591399118,-0.262384449448162,0.299299201929673,0.0871834189863206,-0.14624317477863,-0.321688869460584,0.0777629528094391,0.502330025153547,-0.25647003100822,-0.181474086484423,-0.456281211882171,-0.502718207491602,-0.284522618562869,-0.492331385987239,-0.376322063873032,-0.170170010722966,-0.47042358185159,-0.307041610112146,-0.0483974636146788,0.472123824697929,-0.307805883518246,-0.175111239639334,0.329702647798669,-0.418950835136757,-0.325173573477419,0.0201710771963235,-0.237248171078408,0.274434609139966,-0.535428772819954,0.498218152218376,0.036962171288245,-0.407142711128106,-0.45712307969929,-0.0738219347765807,0.265293924436964,0.133300889643058,0.477615048687527,0.448669284274326,-0.495234657628818,-0.482388471804454
healthy,0.719143400639586,-0.67621584744906,0.508270916110624,-0.334968590078856,-0.666980322920951,-0.568290778370487,-0.149253907103309,0.519196085920495,-0.639482985431164,0.511185785288026,-0.59852200505855,-0.570177776333764,-0.467143744006207,-0.667014388704959,0.53101620876916,-0.515593563242644,-0.233742332961068,-0.417904161942577,0.604478939945375,-0.492726707670115,-0.412438232076938,0.36532331623711,-0.625404926082242,0.0343133991257637,0.561907537044508,0.465387639636781,-0.270776241442294,0.60333285077796,0.579963282821782,0.582637754954928,0.418756158643914,0.47584671558018,-0.0629484633812055,0.411282900254948,-0.321914440806382,-0.523089268078438,0.682997491199902,0.485958795863214,0.546071876896371,-0.446781383747908,0.541232951112106,-0.647827958184563,-0.52520134668696,0.653859714560812,0.611145622678349,0.113712995424581,0.617824540925476,-0.484722568807364,-0.491025443051173,0.357327715826681,0.475086177146504,-0.617788274509426,0.416841520742191,0.521269873531488,0.55698806812751,0.500106835311069,-0.526351661067895,-0.443066804886485,0.646212606240536,0.638379324449517,-0.262926234847757,-0.489682793429777,-0.599572146668939,-0.485397458641969,0.379175414687972,0.522291671001177,-0.455167904434258,0.575837889970779,-0.472500258446723,-0.352490198446923,-0.369646149794911,0.431989527389879,-0.606850164983149,0.516146802137975,0.170521695408922,-0.305948415216084,0.31188492823756,-0.0565869642998003,0.496409069278445,0.539198334751459,-0.623946523215442,-0.549465603606087,0.588548124467747,0.601881665984258,-0.555000281216715,-0.600880026304073
healthy,0.385440819753963,0.133433348882778,0.574368000341415,-0.283164020034104,-0.603278483395227,-0.48417755576605,0.51519708015469,0.397499797597439,-0.562954005757821,0.539811060631931,-0.17672132894843,0.503626681837045,-0.470633598654504,0.443912172256246,0.510024259315476,0.589179120191304,-0.506308125739396,0.42783637851356,0.542925255212781,-0.446536383347109,0.413705596293631,-0.598534605513546,0.46901647657842,0.464989832930128,0.575677749992451,0.623924297458437,0.529708900373421,-0.369127234900623,0.607655862815981,0.479896241528971,-0.426731884167503,0.574161096442164,-0.564802186298272,0.529777492531251,-0.333675512672643,-0.573851586162608,0.603758309417276,0.460788608466419,0.578554929897367,0.630318535203955,-0.186254830543831,-0.494172685029949,-0.494474898950338,0.476406231270532,0.517238018591924,-0.336042894048026,-0.021686693942531,-0.505365576531364,0.574425764957507,-0.520973637488697,0.360406415828945,-0.572435581951683,0.430580702992294,0.583031703598618,0.50886574425774,-0.574159873291575,-0.566532316852716,-0.475679913814507,0.390027932274462,-0.5242383221364,-0.556905175102634,-0.544026526822937,-0.576056118332139,-0.474065620938917,0.554638985507309,0.575839120781503,-0.402172349845625,0.502051774410431,0.57734453198246,0.471066679051857,-0.335928609238616,0.311367000878782,-0.496087043335328,0.521508813733935,-0.493330976610937,0.523208982416987,0.539296369500041,-0.545935556446183,-0.493205385635645,-0.282901308559704,0.457042821465617,-0.525495540128647,0.569618378970011,0.559127852445256,-0.507722566444785,-0.541203229360502
healthy,0.309313971195196,-0.424607809189103,0.473174556586247,-0.0494394401667645,-0.151183605347346,0.514246907469104,0.340631934912681,0.50480882328697,-0.218027996496934,0.124877118084214,-0.473375659922085,0.0525879970951155,-0.163453009738849,0.228943600776784,0.53398724826433,0.669657651245946,-0.54617343345766,0.466100808024576,0.381460113898513,-0.568820727057509,0.439939399952649,-0.489445835659036,-0.0755473918673549,-0.600536345484916,0.423798260299163,0.300568368784114,0.528259713211392,0.556279255413633,0.162212425086141,0.621995226916746,-0.415125956143975,0.562132377924122,-0.388637390410787,0.42063184567471,-0.561036522311715,-0.442572884901284,0.22788462772626,0.439750668615418,0.608666382606848,0.427104151700357,0.358882266894616,0.0205019190113248,-0.579903236601577,0.50800838553033,0.616583994847047,-0.610602483671775,0.5179928218396,-0.456477960882123,0.720712104098713,0.114114763183327,0.634027695863241,-0.574286932819129,0.0598146448848465,0.590357575423952,-0.712724811828627,0.406677748567318,0.430259361495883,-0.634857436788643,0.507849767170839,-0.510045563489532,-0.510287050896292,-0.341893061751754,0.263261540722375,0.59728846241681,0.43420731293796,0.484119923692934,0.617189055609079,0.57640347831656,0.549286741861679,0.38091014354537,-0.294705558765283,-0.528961298905947,-0.590124258204951,0.530819666470197,0.235697311412242,0.0885092780299103,0.549604678882469,-0.284152477387992,-0.718574899697948,0.553821429501815,-0.337969854306889,0.07014806492839,0.42890556138423,0.542314537062155,0.0792496540918246,-0.601053401653088
healthy,0.11632690149757,-0.219769354169598,0.620507127844017,-0.0316281487206614,-0.170032134762865,-0.262456074988111,-0.237791980345468,-0.0294080006903397,-0.247716231797248,0.229697822426754,-0.496636361529266,0.0146259894457188,-0.0636358099251386,-0.242419924245331,0.331485178988808,0.558773097143333,0.347764156141813,0.0363045858823458,0.0661827603720794,0.208854153454522,-0.158298873804897,0.281117547178404,0.321835019886451,0.191687538769926,0.229446922506898,0.421651019935351,0.191915246260215,0.32253711798151,0.0748272113923255,0.205118063891625,-0.266445172873552,0.404606692606651,0.153325151864224,-0.182933450809911,-0.115004933012279,-0.211696280277764,0.182353640070748,0.20316779140535,-0.238721785930816,0.316353172898002,0.283936481572079,-0.190802009641022,-0.0303483482891274,-0.138349167572319,-0.204795478280382,0.110414940360797,0.0740745116327577,-0.075537743098136,-0.0191991148756978,-0.332697510534331,0.270830650464311,-0.295920642449903,0.0626701614940964,0.332682751715516,0.0412150557423832,-0.286620478193731,-0.342311826790995,-0.0801214105415543,0.158802782047297,-0.171615545181452,0.207939106687988,-0.38914366729385,0.236455253041361,-0.144604798347215,-0.21247006406421,0.632594600453547,-0.210176121939813,0.334350498241617,0.198900384365112,-0.318111580739681,0.294427893346895,-0.287993048343531,-0.374344788827726,0.188402647382232,-0.169361662708124,-0.423803699079661,-0.241268736377757,-0.23537996767055,-0.505422075529599,0.145553579556754,-0.538496588494136,-0.211824892841723,0.0854746449660433,0.0950130587259441,-0.376309820132816,0.128412265704412
