group,AR,ARNTL,ASCL1,ASCL2,ATF3,BACH1,BACH2,CEBPB,CEBPD,DUX4,E2F3,EGR2,ELK1,ESR2,ETV7,FOSL1,FOXP3,GATA2,HOXA4,JUNB,KLF10,LHX2,MAFK,NANOG,NFATC1,NFYB,PAX5,PRDM14,RARG,RUNX2,RUNX3,SETDB1,SMAD3,SP1,SP2,SREBF1,STAT2,STAT3,TCF4,TFDP1,TP63,TP73,ZEB1
healthy,-0.233867905815446,-0.0517250602007178,0.0877912558196677,0.22366981361429,0.120551575276943,0.381020745429658,0.0177173963443944,0.330157571802742,-0.299916751395375,0.463555463985075,0.115512936745994,0.133125698550139,0.0200402112241441,-0.238115852408226,0.289750660823369,0.409421292376567,-0.3846121192716,-0.313718802348811,0.337776836090962,0.0611432475297092,0.217060218704142,-0.107300024258631,-0.38000280596765,-0.454087656152461,0.429296821059701,-0.306257388793132,0.302185990513967,0.0836745518632816,-0.128566005749813,0.458200404851312,0.366347459111883,-0.27222347640953,0.459942516011124,0.17309789076951,-0.335653581932305,0.0953680909816006,0.476263346876734,-0.392653876978349,-0.408525246760416,0.277980173967547,-0.34046101768188,0.245210146150867,-0.365727562385461
healthy,0.0508270959125044,-0.17342210203904,0.213017350317461,0.226651046830769,0.0599134245641821,-0.093051527148653,-0.123508974908565,0.159690952124532,-0.0570786972849091,0.24848609903204,-0.119870943360949,-0.197561034999667,0.0703750814975844,-0.20933539611015,0.0594975318801876,0.0109521838243018,-0.191718978114348,-0.209555695700186,0.148569597431246,0.220992744510036,-0.190877927810329,0.0834235428850236,0.0361615600421243,-0.234311261625449,-0.313973583628241,0.115846186520544,0.196092714211868,-0.103512669363387,0.247443450582933,0.227889631519612,0.141410032327942,-0.269290169740686,0.202484147489164,0.190444534691612,0.161104369587712,0.110200065874961,0.27389123991671,-0.0019658821671656,-0.230947060409374,0.274165584966919,0.178281732559445,0.2297544572549,-0.258592428511419
healthy,-0.212289084168509,-0.219241699490188,0.130642750652653,0.0923380758305363,0.254763074499575,0.122923882750951,-0.202304600939369,0.134015985410211,-0.0718242481086064,-0.141473691100383,-0.214658103823355,0.0516822782563936,-0.0484648128382003,-0.28437051739913,-0.031238712449241,-0.108093978795195,0.0697382646576269,-0.0203023791293456,-0.0240985110720719,0.134316918516899,0.0190263962430617,0.148483311371787,-0.121483513498019,0.0260472849347601,0.004561058826244,-0.175062200605144,0.129992496516838,0.0597730040278126,0.186184794284024,-0.0725096332018104,0.308210517652682,0.257197053283177,0.147650773966502,-0.0152514754444191,0.016091967028735,-0.158330585012636,-0.0503983411910783,-0.0119663995044591,-0.0701571847532796,-0.0682309477311804,-0.193741927212088,0.0471616531735591,-0.104319720844805
healthy,0.0954341446083077,0.247802761986442,0.209267068390277,-0.132203473380824,-0.254686198623141,0.182833455031183,-0.199216314471701,0.126836436543391,-0.248704946388088,0.263408385361264,-0.239883580199493,-0.271466527742846,0.234015451321112,-0.257686257383098,0.118491350445005,0.216999101083226,-0.218732725068297,-0.262128348442586,0.0625021241400897,0.0028593210008084,-0.0225481165554285,0.209416076799671,-0.225648287371242,-0.280048591894153,0.212916133960873,-0.239842842120594,0.104790984135982,-0.228058532569428,0.209816827397963,0.239595952957874,-0.267411516785374,-0.186574249631781,0.256536295236473,0.175888432808766,0.169932676049265,-0.187068233014666,-0.0139121906487986,-0.0036368304764298,-0.216848657271724,0.253199600505753,0.236236496850857,0.240444343956679,-0.231928855122229
healthy,0.0904968513063489,-0.0795379299823408,-0.0759348500477054,-0.118777573458643,0.0891781645610917,-0.0793385035590407,0.0976199044211748,0.083440819767688,-0.124560343987003,0.0171742044238868,-0.106637136215262,-0.0756283380393771,-0.0207364756654794,0.0348087726076099,-0.0289394697775789,0.0317569079027235,-0.045262649121005,0.0599536296795572,0.182089579851415,0.0965287931612071,-0.0385725553882055,-0.0883916291305854,-0.0970892424747832,-0.049935840221743,-0.143730897759594,0.121440117274428,-0.08332167029895,-0.12046517674648,0.0696693752341208,0.15008543680106,0.0335310434922314,-0.167925239944684,-0.0291150663071315,0.106818541281416,0.0427864252869588,-0.0535690053972347,0.0894548892022355,-0.00493025607954,0.0370590592615618,0.127050716820462,0.114023956466507,0.171033849584057,-0.134519154457792
mild,-0.183313316399081,-0.297229027306638,0.235791082457275,-0.0526721831793143,0.0578282071991188,-0.044609806772239,-0.097730336154014,0.0063958707548895,-0.105170611926709,0.0446355070592206,-0.216872682833315,-0.0527718251557515,0.149715698374922,0.0940308609568674,-0.0943717099456739,0.0659830534095202,-0.286332617924496,0.0411223375969378,0.145115517771232,0.20378824835419,0.0916840234552802,0.0413453580274895,0.0183753636598298,-0.150420791298159,0.219914196530526,-0.222073532935064,0.041686548548349,-0.251664638446509,-0.110375560413094,0.279165055496051,0.174002640338611,-0.170084243095548,0.0267206993727431,0.0659382273275754,0.0221188964918021,-0.105114515287019,0.0014098443144221,0.180715794370656,-0.0569843668793856,0.103128506399333,-0.154093029314086,-0.0016374754276882,-0.0799335277918176
mild,-0.322203469033105,0.113823990035125,-0.436786649041443,0.217005693958571,0.269223688748594,0.091567395093929,0.271608323920865,0.0567763790308944,-0.133529836442389,0.2702560573361,-0.261684348322304,0.25816352371149,0.134087224636397,0.0992468936691199,-0.183829741009491,-0.13833803960607,-0.179295365340422,-0.394235673243663,-0.119994841868675,0.0766152459035508,-0.139555339084486,0.2901306126263,-0.205573071618369,-0.0646239376087025,-0.0510318415669175,0.21733921844253,0.0968414943266414,0.304107494697244,-0.183760959695679,-0.28234859096071,0.253137945640949,-0.298884657009731,0.219906837864755,-0.172164819515092,0.0741267898802422,0.223519803480865,-0.429295325758758,-0.321707724469401,0.169120273058413,0.052599536417586,0.0758002522229053,-0.279760856248596,-0.195736045982552
mild,0.0094081004712364,-0.369548388317835,0.222478210099012,0.0732752921356254,-0.194966912854808,0.310857272376648,-0.117683324552195,0.250369009562468,-0.152139616954797,-0.169114761676596,-0.243572469817662,-0.159007248024421,-0.260677251661189,-0.140113682993175,0.132565457034477,0.460362328470514,0.323540801092843,0.292421619114087,0.432168345415918,0.34114426767076,0.352395515283989,-0.129735395030294,-0.4935588407789,0.2863224016289,0.0164356870217034,0.211374372438716,0.0818177511811275,-0.25361725583029,-0.414103830687338,0.278349718642608,0.269683895239332,-0.0851370887737684,0.0308243620728899,-0.184003166922832,0.0971212043090261,0.107796403099091,0.169941721057943,-0.0207147574993976,0.0998132655062073,-0.210679141100415,0.0897653431116019,-0.306897067399979,0.311697822746564
mild,0.308918193688813,-0.120422752705789,-0.220759213169225,-0.382710514649034,-0.309066081451678,0.252154267172239,0.101437783571658,-0.0380047065833729,0.103954568860545,0.404567787336423,-0.0857144251811073,-0.0220680862036581,-0.0390715062237739,-0.121923176895915,-0.213754132216305,-0.342570984548411,-0.224000011893197,-0.12694621904024,0.36484449762797,0.321155171524012,-0.0676853398652285,0.191250707531896,-0.230522743685779,-0.233088253585279,-0.219104045492128,-0.0617612596955013,0.205556889810754,0.0773232637222638,-0.0040762176757849,0.174302867846499,0.266722191203585,-0.202189260190815,0.223269632428585,0.336911584298646,0.186974939315159,-0.0825740138458347,0.23474635942985,0.393088611862262,0.0022354557532386,0.2295651459365,-0.32000340987415,0.147698495910064,-0.132646263940064
mild,0.103934853099496,-0.0182290780335541,-0.103461843090641,0.140884211868107,-0.0927827325061139,0.0028926381310729,-0.0201393107616212,-0.0709151159429082,-0.207214769263654,0.0980222279888121,-0.0452452266162167,0.0552512075727584,0.371422013106828,-0.0020375815766048,-0.159695456066405,0.0860878216115551,-0.294375959741457,0.0763729237373855,0.164425556154952,0.146578524667012,-0.190695804339036,0.0363489999112187,-0.260392009874511,0.0015463788751019,-0.0098786321080038,-0.0717155944194316,0.149216465101009,-0.19828215717336,-0.0264157897252701,-0.0743535348534289,0.308493489236505,0.0476102766604902,-0.0618915403893724,0.127221499689266,-0.0458092000883127,-0.15829461873249,0.132515573249909,-0.231338279715244,-0.333162780467542,0.175359364436555,-0.117324674888613,0.0292538497783983,-0.134043759432362
mild,-0.128341315393901,-0.0996736708900313,0.250761640547961,0.240322868721771,0.0595804228533308,0.129645474024796,0.17896504824068,-0.045939033629754,0.143013558556385,0.0111743099569759,0.0958804218764026,-0.04368839700513,-0.214017750682869,-0.254551221042234,-0.0099893782051363,-0.0649896546430751,-0.118065792679033,0.0250651584967294,0.196768372673118,-0.0496992659691829,0.0530853093343466,0.138917656695924,0.0239884480658784,0.0703566984602306,0.152340769017846,-0.135234463262962,0.265679674507266,-0.225648791299609,-0.192320292954525,0.170705376911681,-0.0249532686563855,-0.267801912954446,0.159342138207895,0.236713045675919,-0.042028391996748,0.247256370303742,-0.168463911585446,0.202339019314506,0.106170618668693,0.196773875452151,-0.282927218257338,0.207297023223519,-0.0255622428694052
mild,-0.17976500762855,0.0653690936831092,0.246488433363105,-0.195001243207314,-0.18301540455202,0.129158133306198,0.105999055226478,0.134530317110266,-0.10852714172251,0.185701496454054,-0.463091272790976,-0.172812769764463,0.0012414710471585,0.115975968005461,-0.0772872157358307,0.131437925592799,0.301587175656085,0.0490042480614744,0.437291247210937,0.0647370720591012,-0.280143584841529,-0.401017720433052,-0.150263141107893,-0.284635452812157,0.0763166110989613,-0.0220530402377064,-0.0973087578963686,0.13809672484574,-0.0207889969896904,0.397225590689004,0.286847528496185,-0.311609232836782,0.446500705160767,0.198499934340215,-0.257503667381529,-0.0176514610705081,0.227279490433434,-0.246894732978539,0.12493713174586,0.0838782983861995,-0.10554761120933,-0.112657854479419,-0.288314721551918
mild,0.196836413265928,-0.323860066584829,-0.133584302494675,-0.237527117749407,-0.19188205039868,0.295415530829623,0.0526037593551516,0.285269673197208,-0.226568236466983,0.0045704350325206,-0.201920634077274,-0.110780118311412,-0.194705049183437,-0.281842552672514,0.234633543995032,0.192697897047475,0.356654843467344,0.202265039929015,-0.21744430439465,0.171240283284541,-0.148670408000413,0.214449102684023,-0.296891959194051,-0.280967423049239,-0.251670341661037,-0.231844421195693,0.152749641244386,-0.265683707628568,0.208721238149752,0.214361589721696,-0.26200534021203,-0.242814594473256,0.189553076401256,0.28414894267966,0.228781467514232,-0.0788153030716152,0.014140400912845,0.36093733262382,-0.198287434641293,0.199732810019088,0.197759533868543,0.263733015468301,0.0267563824819216
mild,0.135467401900952,0.276658503509255,-0.177217458828138,0.044998775183257,0.0642836158603515,0.244637515679512,-0.118286539538457,-0.0225652894645916,-0.213187677415449,0.335513757685534,-0.00679277453542,-0.221056849209267,0.186326562157706,-0.173143746754974,-0.173063200021353,0.155457636699763,-0.25709296966954,-0.0483646523245952,0.312548175362944,-0.325657766462384,-0.169170107896309,0.128264571267095,0.110583342832103,0.364881584925985,-0.151618242397134,-0.281198410313381,0.190458853673504,-0.278008271499944,0.127114949705405,0.201137397903638,0.042521352921866,0.202150334099183,0.229841324794238,0.136558444020008,-0.118955321508528,0.246885501790587,0.463714867889776,-0.0971442423678471,-0.118247486576702,0.138440308614621,-0.0362313852690533,0.159826686796206,0.362697059877763
mild,0.122132016027879,-0.028217298562132,0.307684639831016,-0.233520027803592,0.150937345962856,-0.184261658375397,0.246951209905721,0.15151692860908,-0.175157310568244,0.160824407943429,-0.24118447120228,-0.205672179987001,0.231196145198346,-0.134480433465436,-0.222982534569271,0.299080094551562,-0.131917693288996,-0.245319398706857,0.0241814625512137,-0.23775621933153,-0.0622949959971075,-0.16201941997597,-0.26281441831385,-0.080067737317753,-0.276620482485777,-0.0290432219374151,-0.352247327699166,-0.194211240932968,-0.090307593982814,0.264613997084195,0.120095631519947,-0.104282994775452,0.238417030449414,0.180998035977669,0.0815821112165804,0.156321719438634,0.266415144903769,-0.133686615251314,-0.153022250300813,0.256417283908362,0.268799737644594,0.179001360484858,-0.240321494125958
mild,0.0007567364194053,0.151272494840673,0.0822213017989767,-0.181912680085903,0.164145055802863,0.12595117747849,-0.10049154060075,-0.0778505659440694,0.185667411586651,-0.175700364634356,0.26137402503961,0.100871115085298,-0.0439365507696161,-0.203295912170905,-0.185973805397271,0.139031217714013,-0.286068079482414,-0.159360165584519,0.150649252837444,-0.265824375034285,-0.192552828401686,0.229301589461797,0.0467150038291755,-0.239528387597373,0.0909692069746312,0.25526142830858,-0.0417483682008575,0.269911234209011,-0.226973479011023,0.271992460408184,-0.0187816993360371,-0.156551153562221,-0.0919671983630287,0.157711589963073,0.221315245804927,-0.100764962898942,-0.163868416771752,-0.201708454474937,0.145658491712226,0.00428710079899,0.0179839495719031,0.24269365279055,-0.246545690462124
mild,0.330331582709099,-0.309575924157622,0.0448053584447137,-0.469880605959283,-0.553159088036396,-0.363319967602548,0.395125056091676,-0.28961979020366,-0.270639076258665,0.33807098081304,-0.480338387694773,-0.0380893518255917,-0.183746743000787,0.0745316829803035,0.442408940788684,0.443976008999813,0.0958949802258915,-0.0184850086945357,-0.113612445306813,0.018500999186486,-0.0854851699662524,0.0306377825767564,-0.0310535353674639,0.27203024905834,-0.315396463227528,0.171466045182964,0.27749899730534,-0.0045572902058327,-0.470088482354637,0.479235043750203,0.518795520835222,-0.571260324924124,0.275116414004746,-0.0138157850450509,0.196091402786411,0.322224403290302,-0.0772500666118529,0.0823830145278961,-0.39317421607374,0.285957967547043,0.288148664944233,0.434077894482583,-0.450468148731631
mild,0.136248389777831,-0.151387099753146,0.36557736267121,-0.33994647746548,-0.206695852039196,-0.144342353527009,-0.268000133028341,-0.0849866193663699,-0.3570337342693,0.143592912439122,-0.005246087615208,0.195154459285738,0.207445293127083,-0.26350348650102,-0.117662250798237,0.0508121057587291,-0.449814540949693,-0.0431678066622831,0.172971003084287,0.10492175230416,-0.184512395837745,0.0950291299440538,-0.377268643642245,-0.205346858081,-0.080190196403894,-0.195903900373625,0.0604049516836809,-0.0631029396000736,-0.0640022689055378,0.227230537847296,0.178816643569805,-0.221085120926624,0.0762931027468823,0.151986652623455,-0.0395704894404262,-0.0580067402024429,0.173570555954597,0.0716465680019838,0.0377718308294977,0.124257332371641,0.307720510686345,0.295579565062577,-0.190807700975994
mild,0.0345804703793692,0.219867378638678,0.232340475171739,-0.414921374467131,-0.337050294425767,0.350204043520304,0.138875257583717,0.0242987430686206,-0.340802184154878,0.359356883655922,-0.0421727900081889,0.185879020650186,0.151934932746993,-0.195801053517878,-0.137934518271108,0.109308374364487,-0.398463970257138,-0.256174382344717,0.376345528889505,0.337902493567777,-0.329264293173763,0.120995676883487,-0.410140205254813,-0.25850409558359,0.340785582872891,-0.304329167628966,0.21582219959446,-0.299531397134661,0.110105235899873,0.271989870317871,0.20516971031933,0.24159292299928,0.227454164506835,0.319347794066733,-0.144464355852746,0.287091503165574,0.0894643086291025,-0.0539873690224237,-0.0436613716263759,0.166776478843564,0.103304244045778,0.0913845235789571,-0.0765651125250363
mild,0.240310107916307,-0.219018638140648,-0.28624659860043,-0.229947150361436,-0.0909819796439368,0.108598790522513,0.252639488919549,0.169369881343807,-0.114953686749372,-0.168695121109408,-0.17964460658507,-0.0801735212269113,0.0671852907343479,0.102461582216934,0.284212916093325,-0.0072538533237046,-0.272717402775251,-0.152895028032342,0.0776372038185133,0.212040329993048,-0.177129985647231,0.208518269605567,0.315050109699451,-0.212750527796027,0.215929060732985,0.0537045503600854,0.0438080669222415,-0.0484872724062264,0.328856297132105,-0.212912528109538,-0.0328318224662231,-0.16623908064208,0.147431856745476,0.231611269653344,-0.128270980378753,-0.263664912042169,0.0130844181787102,-0.251176423588158,-0.214380655950726,0.153587145443188,0.360430447521566,0.156978303791628,0.115465000238889
mild,0.161537296682262,0.150678896444873,-0.247177350609346,-0.0400868337531028,0.134056619369143,-0.261642822158471,-0.0187790826023348,-0.0385621953636063,0.0588287300532548,0.037706910413401,-0.0693896398731817,-0.0053920138165119,0.263316205756699,-0.139225515372558,0.0390828035941661,0.100812065217683,0.0924823335287261,-0.0598699465143744,-0.0155810606146105,0.0721042399325291,-0.0294887376309931,0.135060649528079,-0.135320953643359,0.0197087401569058,-0.104530695435967,0.0678278151815024,-0.162392581632468,-0.140266731833677,0.125726887680186,0.113046358635837,0.0880943498711508,-0.0622126835518934,-0.148336159407354,-0.0043136110532095,-0.263241833152333,0.106427196847292,-0.0240223512101154,-0.1662227707573,0.0813636291760566,0.161202619962617,-0.186861168468777,0.0952713061924392,-0.280273159552074
mild,0.102528506763277,-0.316350467698702,-0.0302711354413679,-0.172092260100997,0.0101331343214748,0.234772323034677,0.148148989130423,0.144771277689932,-0.230582250614826,-0.33093020948614,-0.270858252854612,-0.0964999331796149,0.0115440770750979,-0.12189690274483,0.0061995969477377,0.0303994029644245,-0.0806375161616099,-0.0972267824769359,0.163883138625372,0.180044846530509,0.129421930764153,0.0404897814448805,-0.345381683750522,0.115868329161168,0.0625945512516421,-0.251019542621852,0.160291647979786,0.111293454172148,0.219508487790936,0.0649033666666617,0.240116803162037,-0.1016733899429,0.154947167852425,0.139726088449704,0.37146274677204,0.188852549780398,0.164139673671485,-0.0419862358805413,-0.207536852305649,0.21514739200701,0.135835306916986,0.0912409647342925,-0.1406239611111
mild,0.448599280431248,-0.0331953237569821,0.396950346863561,0.393762874392964,-0.359458382847623,0.244822321902337,0.41456777219009,-0.264486352609716,-0.363784260326306,-0.0860774524767092,-0.375125223978087,-0.415204835819918,-0.321493083632325,0.349945514829263,-0.267016141516572,0.329178471537678,0.212203433014278,-0.366202640037993,-0.339874369794232,0.395462326259589,-0.286530293002828,0.178089137277262,-0.397983805640839,-0.372961977478538,0.0991717260314539,-0.358455392330903,-0.337785909025142,-0.351340899610734,-0.488275418640854,0.398358042053337,0.413647569169226,0.448004995470282,0.301550529937025,0.437159525752812,0.331473747166308,0.338324797148731,0.338662717856727,-0.0651602222037927,0.453725334449812,0.38780648333417,-0.228070010519504,0.192329817605491,-0.462490037403382
mild,-0.0937591466236473,0.302693431305534,-0.193010486530767,-0.184561525357937,-0.26324938605116,-0.114583047438102,0.28006623374759,0.212986788739631,-0.465729637292795,0.228361490402781,0.260012542100825,-0.316508060172886,0.0788942325276281,-0.21835982685681,0.244050663432643,0.260298760180684,-0.344126262273605,-0.156695185694422,0.193598891939576,-0.224743841281818,-0.397192077002464,-0.302806444452946,-0.324512339178725,-0.0400975560633217,0.0259586285990477,0.212693200237115,0.0164962343108372,-0.135231286512557,0.269694820664978,0.167508824136473,-0.0452765063838586,-0.187332804277086,0.130053564595797,0.432938626890421,-0.179020195923415,-0.151356542882977,-0.0374638583671094,-0.0843041227580941,0.0727657260880744,0.367680904682593,-0.0330379195613945,0.432426382515737,-0.315836123307295
mild,-0.243011832713028,-0.182908171999506,-0.0162133044647192,-0.170218771086489,0.0184422003657618,0.0424745768781835,0.188565310683966,0.074388204937693,0.0198795034092453,0.0615278104013663,-0.0247474407553528,0.0006253822726637,0.0185199247399934,0.0887600396129242,-0.307850701456662,0.202492322786671,-0.14640880586033,-0.106991786288459,0.0027944901935281,0.0041397197475372,0.0950186453779763,0.148788367471422,-0.0994525219879902,-0.190071967784456,-0.0278169556577006,0.0317605708302534,-0.104339591487755,0.03316200108563,0.107404323351688,0.131219071616261,0.126727798545276,0.0582263181359271,0.183588559213934,0.0705115523029398,0.103443967544686,0.0960996120595978,-0.101854803031549,-0.118101588765168,-0.289736139222277,-0.0574981005373569,-0.122958764274844,0.0281386149910592,-0.266357843213004
