group,ASCL2,CEBPD,CTCF,E2F4,E2F7,ELK4,ESRRA,ETV5,ETV6,FOXA2,FOXD2,FOXM1,FOXO3,FOXP3,GATA1,GATA4,GLIS1,GMEB1,GRHL2,GTF2I,HNF1B,HNF4A,HOXA1,HOXA6,HOXB13,HSF2,IRF1,LHX2,MAF,MAFK,MEF2A,MNT,NFYA,NFYB,NKX2-1,PAX6,POU2F2,PPARG,PRDM1,RFX2,RUNX2,RXRA,RXRG,SIX5,SP2,SP4,SRF,STAT2,STAT4,TCF12,TFAP2C,USF2,VDR,ZBTB7A,ZNF143
healthy,0.143606210321037,-0.124842506122526,-0.134591190855074,0.175400577058705,-0.20070508242108,0.147466718583577,0.03518450890053,0.0171875477533909,0.275048065286501,-0.119630108795724,-0.174504169090965,0.0025942906608772,0.0904548410575246,-0.006791199994705,-0.0608753627892228,-0.0562487730310065,-0.117214768950547,-0.140286193061924,-0.221707491094004,0.218174122123012,0.0746506062639435,0.108446840536946,0.156183376430758,0.0637683458467305,-0.0820947617303523,0.052629401819567,-0.107349650415547,-0.0370441419612787,-0.0771165551198457,-0.163661271237649,0.105781432638775,-0.0504277444641164,-0.0169755191529036,-0.392311127802837,-0.0543286076240968,0.149508610238504,-0.165446479282626,-0.154319443257986,0.141661567353385,0.0141678767801474,0.162828041838854,-0.262771576240498,0.0616576523994453,0.0602088454257563,-0.256432549563837,0.125446837250592,-0.0458891416134346,0.193847396078952,0.0662991271608159,0.151334834736618,-0.175372460941635,0.122247223128105,-0.079439938723314,0.271675454349576,0.179808522659476
healthy,0.132549725905659,-0.256346336893307,0.0586496042673791,0.104435104713802,-0.154391312268397,-0.0883820178716265,-0.10491099862832,-0.0015736595785535,0.132941520538915,-0.110952104613885,0.0371302184537703,0.0026709623107651,-0.224958324777754,-0.154449178746329,0.250872168080875,0.0537667537041148,-0.0751353780538829,0.116403589766968,-0.137808322798966,-0.106253809537574,0.0513940737982667,0.0380119492668567,0.193371869220543,0.154372332063635,-0.072183107505061,0.34053650710349,-0.220478224900901,-0.0791468366147848,-0.140739144173301,-0.116514539093991,0.0217892750666868,0.0708081999893803,0.313181248412717,-0.162192022114939,-0.116781342134913,0.161611196987103,-0.181880049634934,0.0197070077247569,-0.177507812872948,-0.235931043478654,0.0310091795733543,-0.0471383415451849,0.0938841169040745,-0.010516730854791,-0.0840943433227259,0.0678582440996756,-0.0782640256274437,0.166951578502555,-0.217643076103415,0.104002109148257,0.0507248286921491,-0.11779608869194,0.0915924500673321,-0.0411731563786676,0.0159808694777151
healthy,0.0377181672267607,-0.0105623333940433,-0.175896396694734,0.0031740508634997,0.13359237865574,0.210515777694996,-0.195641603807799,-0.18443128892958,-0.0676223363199445,-0.0120205857359254,0.127444198620773,-0.239495602965019,-0.332711443894947,0.0593026539065215,-0.13750084773497,0.0561903435655611,-0.129545140402041,0.0032681316597502,-0.103972215966238,-0.333625791633506,0.113799543139574,-0.0868930234169206,0.248340373822515,-0.0108169395488961,-0.21281076111853,0.26095837261463,0.153092975698554,-0.146457339538014,-0.160820537100575,0.0308884894239542,-0.126531614897144,-0.0083579027368998,0.310397831044245,-0.288386452751498,0.192571041820174,-0.133598846710483,-0.223845850513732,0.0349551318418801,0.0475860667434804,-0.0911542954820897,-0.218719035123059,-0.157772907307037,0.122102173408677,-0.098877152844299,0.0409139742743934,0.0339090709885704,0.0431295770260916,-0.208639453814776,0.141676859078537,-0.211132006910436,0.0359712044413851,-0.334212032595141,0.205116716000173,0.0849784792132239,-0.13574447686997
healthy,-0.0759084662187733,-0.0845339487782131,-0.136788897869025,0.0674989857655925,-0.122239374220235,-0.019186107276324,0.0116252616617007,-0.0252598961034256,0.135328535802795,0.0660389453225108,-0.0557244909631768,-0.0530800411149287,0.0638557030686277,-0.104956697058954,-0.0378538223625521,-0.0746352245001038,0.0009902776729775,0.0689237119870137,0.069109674491241,-0.0070733935713738,0.0211105715452517,0.0499617117202808,-0.0165324590060404,0.0808523286019956,-0.0974554803759868,0.126949094951646,0.0016461959211978,0.0645223635299943,-0.0077927359043981,-0.0434229201456666,0.0375331640839036,0.0539832875640323,-0.0492302120322587,-0.0442429948486735,-0.0948895709005029,0.0386235952051972,0.0575083415917583,-0.0897862477604563,0.236439134607596,-0.0262314553091842,0.037932748683094,-0.131049854414458,-0.0924242651457425,0.118386907827751,-0.0218032834816138,-0.111769704529632,-0.0900241202407857,-0.011932797715907,-0.0445014512104808,-0.0869160184622471,0.0849004061931499,0.0308724773361623,-0.10324238135499,-0.0904965846453339,-0.0508861209725289
healthy,-0.328764170325797,-0.395867579238258,-0.335493774457581,0.0806013088886165,-0.308154017572725,0.334946031992543,0.0335967988899408,-0.393490173154463,0.259116609194509,0.395666822950167,0.232949032200267,0.256930733972672,-0.142994105063171,-0.241194497769355,0.421430959667245,0.170725460633438,-0.359441052998145,-0.229501614377959,-0.270997718817605,-0.23324300660018,-0.28511317157297,0.004431371481221,0.431706432064399,0.310526466711134,-0.376205442290058,0.310146158845767,0.279436092177924,0.151863732671981,-0.16203565998776,-0.278303843236245,0.265011931879419,-0.0631930674683694,-0.0791184937538786,-0.0406665045523033,-0.452812830127676,0.219576845866791,0.273947376707507,-0.034101994240424,-0.0289524164500941,-0.294432091203755,0.249191565297486,-0.0551110434040576,-0.338130731709449,0.0856319199897074,-0.219940217502093,-0.280193816357185,-0.259260085224818,0.298423671474988,0.3462894507343,0.184246768407245,-0.103387147586901,-0.062012350616259,-0.399248904455433,0.268946920357508,-0.0040741960276496
mild,-0.151064960310553,0.0879627417171664,-0.0694121804190122,-0.322633497624365,-0.426461139948427,0.281650234215222,-0.0342292940187055,-0.0686131455755282,0.471546678960499,-0.207837064465562,-0.155964564285725,0.105481131696096,-0.0915363362775139,-0.0443886486614452,-0.146405968780368,-0.0028516759648515,0.128497528232057,0.121026840920382,-0.0254374729243226,-0.442639706221533,-0.203893409427515,-0.0883395468192955,-0.318164737007288,-0.213102665891671,-0.111542029981065,0.264264542690417,0.0723794088650429,0.133289705779579,-0.0456949117661951,0.200054661740523,0.0272168348655175,0.236337897049161,-0.239789925848718,-0.0173382353721969,-0.344866542600152,0.446452613058303,-0.109323617367711,-0.262989564891753,-0.366464942795342,0.0700954189997113,0.130429172416381,-0.0820325916334754,0.099585679860973,0.395079621388879,0.0048519040409584,0.094474310930841,0.0148928620837839,-0.211250738292464,0.118068713654303,0.0663763680811988,-0.0173414857936084,-0.131863827166885,-0.0168688745203751,0.214856186982644,0.0366324930893041
mild,0.183989513540082,-0.102413567869779,0.287278531206338,-0.384942304669398,-0.211064555785837,0.134598808672043,-0.0473592779315456,0.0683790192492667,0.248475656760056,-0.0546951638173436,0.0537398372146199,0.0486711745973595,0.198814009765224,0.0288515024167054,-0.163097575112358,0.149069929906344,-0.0515160669286811,-0.0559680806017085,-0.093200257529933,-0.183516003832645,0.112159816260911,-0.147269187186294,-0.135861501225208,0.342406946820769,0.0319750050482193,0.0254922034531479,0.0241579412815846,0.0351560189802317,-0.37614179766424,0.0639487320675387,0.195790193387907,-0.103498614405849,0.091893472979719,0.136926099298879,-0.288138644656014,-0.0248570230898654,-0.153298927536328,0.0586832529996837,0.0404924286520347,-0.0907100182183516,-0.137456481292364,-0.0965461371900409,-0.0732930403696313,-0.120783955277873,-0.2014895632673,0.0870382411887527,-0.151199765068136,-0.191358628177279,-0.0907164083628514,-0.124006505149135,0.0316184349851291,-0.0810462026912678,-0.165798689192434,-0.0662159553360762,0.153821002341963
mild,0.0119123398979402,0.126975041508503,-0.0922223084994212,-0.118850558005076,0.028015105326098,0.0303810998883683,-0.0175678699808604,0.0087360591213503,0.116783144131691,-0.0299599981581818,-0.137453164511211,-0.126482898166133,-0.252010338127834,0.148328708706712,-0.111578573847846,-0.221848540607509,0.215851187115244,-0.0559962342289781,-0.249654639451387,-0.0221608646467818,0.0322673061712573,-0.172908076933465,0.140377196085122,-0.0314065701164018,0.145955507024365,-0.0222411725562061,0.0346549220937572,-0.0507587171104973,0.0003325571121032,-0.0550891666879162,0.0750436230026941,0.179636438319207,0.0801668557885325,0.144967101985297,0.168288312964402,0.096872960125955,-0.095715702559379,-0.0156971075267067,0.0821014527347926,0.0547874972332839,0.0101157078217168,0.0368788334316613,0.256962659209,-0.0871443776112068,-0.112220007534658,-0.0627235660261381,0.0221515983495406,-0.0759022998803848,-0.0344109095997372,-0.017393869510441,0.108869726287649,-0.239369049513581,-0.193180676120193,0.0585805015707093,0.097854158044947
mild,-0.211690117445392,-0.129673697279238,0.306495367357898,0.198340249783941,-0.209921962163493,0.144991095380627,0.131826665514272,-0.132840077158807,0.382446199925745,0.016454592426982,-0.0152914131874267,-0.0780747449445411,0.0016214586312565,-0.286457691521985,-0.221613756087649,-0.170377175189483,-0.0298009166910744,0.0632068858547022,0.143015769466501,-0.345486203211526,-0.352626385115425,-0.0341002388194061,0.0488698276891689,0.41447355129042,-0.211047817617538,-0.0768397528518533,0.171379720415452,0.207796632427855,0.196560283177513,-0.17208627384874,0.270798001235763,0.170793878718844,0.0552689670921566,-0.258670605663,-0.0856807654878391,-0.332764225562004,-0.384921853546894,-0.226479313113871,0.0343213468145775,-0.0065541039808001,-0.0994617464945761,0.126825042029483,0.138405100823601,-0.502080507582347,0.080723788809767,0.065476786202567,-0.209086192839864,0.236558388786922,-0.191381017371817,-0.162800919183996,0.245369164432116,-0.403373740951626,-0.240814953920461,0.0006611979470989,-0.308440928734213
mild,-0.0781999892558826,-0.155979736742365,-0.0811591917154089,0.0483978437759202,-0.102293850701493,0.0749781356904813,-0.394256819992264,0.0317457636634382,0.281369374687142,0.0518123081522966,-0.0441428958607434,-0.115408895921523,-0.389704200823763,0.14333746351291,-0.332271159005739,-0.0639642993174517,-0.0526177715436469,-0.199177088621958,0.0941866865668143,0.153843507747914,-0.119751394205325,0.0962178551189151,0.0159866973109317,0.435230392508782,0.151584708237388,-0.116354439902674,-0.0940290959032892,0.231203013464996,-0.035895651136265,0.0142006697909809,0.0828926890141846,-0.0540535975890976,-0.134284755397081,-0.111013867416546,-0.0655051858052523,0.199247128916858,0.167728996211845,0.0147434820764561,-0.230957872432846,0.110751216310671,0.057555612334099,-0.062230802018676,0.0310103405669879,-0.0471371184677197,-0.373472362480681,-0.0368236850436904,-0.0229557066534846,0.408387449488345,0.0978988221965158,0.0220276727460592,-0.009683070769929,0.126527792736903,0.239975560401225,0.0766065725469069,-0.195429932844807
mild,0.129976713623281,0.129007149711965,0.291831621240836,-0.0418228953965826,0.242958484045084,-0.179371102609887,0.0656581564678069,0.192663912784853,0.220740348836955,-0.114759007756491,-0.198109481835384,0.0795931915454977,-0.0700167465278532,-0.0521945607231416,0.0088150260193996,-0.0565015593090077,0.110452009170625,0.013041968869469,-0.147683263365175,0.110793580310025,0.12109052694984,0.181657138620973,-0.0817404642812021,0.240174323455708,-0.141333954008316,5.33704905311786e-06,0.237808231708826,0.224917479229195,-0.0552562478632802,-0.0157496317557508,-0.0188557943046654,0.126066435683697,-0.271372933203884,-0.138126387527392,-0.279504816944484,0.0175108579432797,0.196284211059218,-0.288077896740143,-0.0329295926577372,0.266964530686008,0.0896339598307634,0.0915019269993547,0.20332377876028,-0.0734804913633267,-0.138023204579032,0.0805431862769526,0.127765396298939,-0.419680631308274,-0.110131786227438,-0.0060041801847575,0.262627288822175,0.141842752684713,0.307720016271967,0.0876930529917795,-0.0526304197291462
mild,0.0875216749651881,0.0247686340151482,0.0005032496310498,-0.226352931878718,0.192066315711105,-0.15300976825789,-0.191081696867747,-0.103472500227594,0.0599304669324126,-0.0299324128380943,0.21711939516989,-0.0573048166834569,-0.128788144711274,0.159464491786573,-0.0579831096644371,0.0596241410700344,-0.104982249120743,0.124127615519378,0.21440622324597,-0.10509165121445,-0.0559482307214965,0.114609633366914,0.123755648400776,0.159333209274125,0.0068266906472846,-0.0593178152076562,0.171498722094286,-0.119007597533915,-0.0387721020095783,0.133689358509325,0.0336958448615974,-0.017088607036953,-0.356147575852092,-0.112137146049147,-0.181323030109128,0.0821609723735704,-0.276524732052512,0.0673698093044536,-0.0846991009475608,-0.0288821527385121,-0.0833425149856004,0.0545478839220535,-0.0292103590196315,0.215872211301637,-0.169135636870226,-0.291294014702887,0.0698422966222201,-0.0175480958305202,0.194057433816563,0.0173949328993311,0.0714395671903348,-0.129794643973374,0.202350112519515,0.061505857081786,-0.078747627049928
mild,-0.082475231176247,-0.146402694391887,0.0950627788900785,-0.142246944495053,-0.104309322410534,0.131458399039193,-0.092479105434481,-0.142383646794291,0.0505716485800915,-0.155351226900004,-0.202734977861867,-0.0858681822433332,-0.167777465900735,0.0470939420874778,0.222589619803188,0.0377626431414945,0.014512316087102,-0.110780809256459,-0.0534724713699211,0.08522294739093,0.180004119544578,0.0347715968341679,0.275266483791544,0.0592057657999612,-0.0784042367049405,-0.0673887654323456,-0.179082746047714,0.0873062904313166,0.176881839029983,-0.162801502208473,0.176190125395839,0.136174628362903,-0.128366193030431,-0.0828880721199456,-0.132732464468091,0.18140668513476,0.0284122058736179,0.259991368874694,-0.116426614214987,-0.0704098862455045,0.133350358860647,0.0853350432763052,0.0358925556879192,0.0676266274330196,0.0894197079775355,-0.0417297438653802,0.0547246644309408,0.257664695741664,-0.10452531204333,-0.0913936891785316,0.0405568381379185,-0.0798532810768629,0.257850610868628,-0.172909270214128,-0.0162539033793936
mild,0.160251728399604,-0.160174657351493,0.157990977655014,-0.0856703086911841,-0.0736262058091047,-0.0084170926482478,0.0486621926800477,0.0100706169531756,0.103571811229702,-0.0196531172683145,-0.0985388382394209,0.0437459940050861,-0.304923427649247,-0.113733512148827,0.0400185578600796,-0.0170163532283945,-0.10872389402161,-0.044839001596479,0.216821877713106,0.0139872274890001,0.104242095799638,-0.0642562347478476,0.023581405235671,0.0037461200354577,-0.0555728966606708,0.0822908600058304,-0.163044970022053,-0.0532420813268885,-0.306308371028939,-0.0355717919327034,0.090056351974594,0.0999237816191132,-0.0205406020647447,-0.10892474584396,0.0933307037761599,-0.0741376773102052,-0.085014037039087,0.130439245698471,-0.0301301088388028,-0.0553136576806609,0.124815394672672,0.057537040644349,0.0448740338910749,-0.0036994103093297,-0.22452197606529,-0.203430199232236,-0.10310004299581,0.122454218016906,-0.129738599806553,-0.0907499914075933,0.0523429190989264,-0.0419943792752898,-0.0805112194403573,0.0628759623407681,0.144685712167481
mild,-0.100102944181466,-0.0392496395026562,-0.0906712912147181,0.0170934930587129,-0.265834760044097,-0.0687166504895566,-0.0773989392479878,-0.157594540807116,0.21772526968493,0.0775545727825529,-0.218411100325443,-0.0510170993484133,-0.086338088531478,-0.0625678812800921,-0.0327244101973969,0.102497780382801,-0.0683538216629735,-0.0697693400710282,-0.236455344778479,-0.0840208912982625,-0.189800014512262,0.0551922978415733,-0.0254080931467551,0.0235536478700833,-0.142051219389714,0.0856117196816573,-0.0046183925417042,-0.0334019435436069,-0.0767839912073759,-0.151489984323008,0.071918220762673,0.103275592457299,-0.165105133077219,0.0643043864448886,-0.0006321352930962,-0.0333363949186149,-0.066991287405681,0.0735530248058726,-0.129048766553376,-0.0574987085921952,0.121202252396787,0.0234373672170686,-0.0989408488479738,0.164083973214098,6.89860754888455e-05,-0.0466904159678397,-0.0483539049427718,0.210629779195518,-0.108073088023167,-0.0987592566355186,0.0636983283624582,-0.0701142704484724,-0.148222272761021,-0.135525990084455,0.10328673453822
mild,0.237682370790914,0.0457938177782826,0.0955437200101242,-0.199269788211072,-0.274619962978898,0.0434108993283922,-0.0277483549224218,-0.0631214205605773,0.168543177928734,-0.0714820556624505,-0.141293555114315,0.138694650318439,-0.194009146227761,0.19689708002481,0.0753423207188814,-0.0149886670064958,0.105683297198023,0.0525129566506664,-0.234553317691255,0.237521362787543,0.0858879522372328,0.126694448935488,-0.020874491285823,0.025249981953041,-0.0562208531575657,-0.0067254221115397,-0.0113985812337704,0.0490768102372615,0.0728321666760832,0.143935657179388,-0.0434203241871261,0.0484539841559289,-0.0792159376585186,-0.0438947087433997,-0.0291856458793432,-0.0213425926029406,-0.0627727007874226,0.10745202902042,-0.039645668264195,0.207713676231761,-0.101086322350558,0.0633256258331453,-0.0017970063985989,-0.19072065593452,-0.0651469797834736,0.0556050957202836,-0.0224507989090695,0.0331315200692737,-0.100008746835314,-0.0045891207985199,-0.0123253590092716,0.0659999294988925,-0.0416146783346878,0.0714035151730012,0.0492158269035867
