group,ARNTL,EBF1,EHF,ESR1,ESRRA,ETV7,FOXP1,FOXP2,FOXP3,GATA1,GLI2,GLIS1,GMEB1,HOXA4,HOXC6,JUND,KLF1,LHX2,MAX,MEF2C,PAX5,PGR,RARG,REST,RXRG,SMAD3,STAT3,STAT4,STAT5B,TBP,TCF21,TFAP4,TFDP1,THAP1,TP63,TP73,VEZF1,ZFX,ZKSCAN1,ZNF143
healthy,-0.0118480393150445,-0.469304110682433,0.137372382349604,0.435278116707634,-0.152180367029786,-0.140201192985363,-0.319166406540495,-0.174385737766463,0.221208103066495,0.114015536382164,-0.356920986976812,0.221895486874647,0.147382553568273,-0.0342532501304969,-0.0066964593669713,0.313440740547939,-0.181338851251134,-0.227724871519659,0.310646943215239,0.139012722566463,0.0330456214891687,0.0852431894369951,-0.310820027845451,0.164072338130743,0.372469536048093,-0.174455764372579,0.201100887999872,0.234695821970039,0.326381128855564,0.349369674512533,-0.344180108433784,-0.352339198988885,-0.000407938012046,0.150755391658153,0.271616689416555,-0.0098298196765008,0.300083165431235,0.176367622845229,-0.118062215398825,-0.262851802655712
healthy,0.0585683840060956,-0.0438567857902883,0.0422548737207807,-0.0393627471164169,0.0633285323253165,-0.176246797957282,0.267268814019442,0.116603003369313,-0.0452313765541578,-0.16414205433346,-0.600383848135415,0.12420551795271,0.255099938280161,-0.257896098514164,0.0863936862838697,0.159805641581921,-0.318625503008393,-0.0737497692845406,0.316507752381292,0.0614583471174078,-0.140847415576217,-0.0936495783733538,-0.0366580717314542,0.0425018209991015,0.111825547105679,-0.27844217388454,0.212681411763547,-0.0214403706767856,0.194188645834378,-0.122366085253178,-0.148920953503996,-0.107927705302747,0.0991086894834664,-0.0014560308237411,-0.218679696249167,-0.0288634698721164,-0.0247315072139556,0.0916005959182504,0.206258464498937,-0.129655511484962
healthy,0.02226634281148,-0.0259738656065979,-0.14302296387903,-0.280884613056627,0.0404664273047683,-0.569877002368736,-0.084340547550394,0.170368742512293,-0.383817556854607,-0.113265587164545,-0.0980632121571728,-0.321080663341542,0.0598369674373796,0.109260001685231,0.307372725151966,0.220278337584544,-0.313677987941757,-0.0747253752299764,0.0176127949752183,0.317637037942708,0.0990339775792183,0.237627824220166,-0.257196287399991,-0.264188979344834,0.0015992889082848,-0.261828040138791,-0.348060048714785,0.472595468436717,-0.174282435148258,-0.0829751141472985,0.230830110039095,0.225116260164192,-0.0453137747914262,0.131981685316639,0.123685410920954,-0.0841514603535029,0.109352483585268,-0.17154744494525,0.468028511933611,0.0395221694336889
healthy,0.161206971627612,0.0482884131444129,0.0680529833881917,0.0689615952731995,-0.134783247052534,-0.184214916080505,-0.127607644937714,0.146346634193571,-0.157501046533743,-0.0995981324424341,0.0632066897446266,-0.150888153707216,-0.414785720669835,0.401508476311056,0.14609145804311,-0.0589574325808297,0.113273957200173,0.132091481937086,-0.0802870019410004,0.436169058602821,0.0941018678649569,0.384434195434306,0.0710986073092189,-0.0429719332221007,-0.0968854501972282,0.0848345527742699,0.144063394738165,-0.223983384463768,-0.144591071042261,0.303651662839544,0.105281111276346,-0.420396836972061,0.0922080976661005,-0.288656647321566,0.0335739181519094,0.0804493342670417,0.0803918442416927,-0.0667035077038838,-0.12169380772076,-0.375394530577925
healthy,-0.0469757305061172,0.0909167548244806,-0.0520390860375622,0.0287187131956745,0.218723454839714,-0.0454376389442179,0.070105805511866,-0.147281430560984,-0.140198795890668,0.0459717406190003,0.137407026042605,-0.173246957104916,-0.0568327725861515,0.162497127421446,-0.0455996883687649,-0.0317707818217726,0.116279694520161,0.0237253586061256,-0.119383437069903,0.237078721503645,-0.129916236274069,0.266085844091817,0.186158548159383,-0.105868845775795,-0.0462657996938161,0.314490530833097,-0.241024266718827,0.0510608642137024,0.0646352594621077,0.0033724469526897,0.243828576105694,-0.18657869160789,0.13593025420343,-0.0912719958248906,0.0928069180528064,0.348685577557978,0.0437166905911844,-0.0434483995796257,-0.103396765268675,-0.0133293919517688
mild,-0.128644361525731,-0.0856441308542513,0.0834049918308789,-0.235696792247536,0.0260313779640821,0.0732164524405747,-0.0139901321339713,0.288899919948059,-0.227444739382181,0.25093122587974,0.0471970663679395,-0.104565948740152,-0.128132218025705,-0.0312692240466262,0.20728963295958,0.136340137467435,-0.0176410512483697,0.112225667430022,-0.0573273594283586,0.0845005775596712,-0.379402887853137,0.271336367317884,-0.352193775624976,-0.0886430010684086,-0.102797675005431,-0.024235286304304,-0.0164219571954232,0.0806338859767206,0.216962194707694,-0.0110088826582666,-0.0619791528023663,-0.139033336815935,0.0371179223955289,0.211947463068058,-0.0016205368951942,0.0042271825237944,0.123039661457902,-0.335266201128953,-0.324605899097576,-0.0079521740016882
mild,0.0354723831010161,-0.358294906311807,0.0114622059073599,0.0311043981892852,0.11068671875371,0.246710945302637,0.0626158785129921,-0.143377906487374,0.327340048498432,0.283484457486357,-0.356754768252221,-0.265451421899053,0.26615119417094,0.285645763261262,-0.226166398273767,0.286631835056258,-0.307980960432439,-0.324881579156013,0.137954192084176,-0.350151346439066,-0.388829261700615,0.084777890035145,0.26860519008331,-0.342402726533471,-0.166242246527155,-0.335562212927741,0.392514728999218,-0.334291758793941,-0.0536562371871009,0.279866091638483,0.604632639736104,-0.258892095324949,0.0032834976556654,-0.0825450093794628,-0.245658411118347,0.46012678981505,0.0859735739809896,-0.347596378819885,0.409912537519622,0.0029901684567649
mild,0.0349462970350752,0.0077024575484681,0.0938021344201345,-0.15099803041908,-0.270871130108214,-0.317636786466995,-0.146630901747549,0.0057583078356996,0.0398313850845314,0.286427417031303,0.125157726980409,-0.104185006005857,-0.185764122899211,-0.131347496007661,-0.310118652434727,0.264746234720742,-0.305808159480464,0.138402246898644,0.203188358751835,0.369982605587159,-0.0382929530554658,-0.498425204169121,0.331500180313923,0.0614137123249517,0.0165242428182176,-0.106502951452595,-0.0215648216550828,-0.335534702864043,0.398142913953196,0.116189718586076,0.321042137685281,0.285649963094259,0.287529239167247,0.0125164935162607,-0.233418445148945,0.160186403240602,-0.0507651677382259,0.175432738329187,0.200642840695711,-0.0967955895128346
mild,-0.179979489012346,0.070958686068567,-0.344691116556539,0.207396881233314,0.316373724080606,-0.466750815000884,-0.102456567890892,0.207228603874718,-0.499146806321335,-0.29552033056792,-0.310532939862921,-0.0920578779702144,-0.0778939821509429,0.35567263227258,-0.24880800115812,-0.0287262686421855,0.0829371033275288,0.191415259058755,-0.327078716609066,0.119146987535157,0.135171151738574,-0.290992913318942,0.0178154199629706,-0.377246167796001,-0.0773156469030703,0.265102070900185,0.290611216782239,0.154432764338134,0.300802396139928,-0.0847205597151245,0.333644606074186,-0.411377401204676,0.341804167209271,0.229698830828637,-0.280575788519092,0.282596771234482,-0.250904614147036,-0.338163751261997,0.431449439453992,-0.157797838820851
mild,-0.203300308174364,0.120673429520351,-0.210779993818897,-0.221255057086885,-0.171297063039557,0.0173942104098865,-0.162748850874376,-0.0238228863619795,-0.219398273296907,-0.237598257804331,-0.150714789895935,-0.339178344578684,-0.102648613295,-0.327529653820804,0.259757045486614,-0.0038186685491996,-0.107938695413616,0.250648294818798,-0.0420403876976109,-0.210044287034189,-0.0086883467908395,0.136105755171015,0.324569309853764,0.0673346876290068,0.0106852652064761,0.184574818820719,0.358376788293926,0.204841789056609,-0.253871391208948,0.323062862627933,0.0343505001145896,-0.363001230940663,0.132760040983414,0.0976388004277014,0.400995231322379,0.0207399245974881,-0.323097896284347,-0.0379940003817159,-0.157931723117358,0.1725933083269
mild,-0.44047141947967,0.0615332558658256,0.127297912860853,-0.0876298618207777,-0.116662469400281,0.168024703880691,0.11976751354261,0.163665186316963,0.294420463515091,-0.0006761700711088,-0.29011788658893,0.0634745757278774,0.0510882076621184,-0.161586853045766,0.163519275933198,0.257337873299545,0.0558338539243479,-0.260361065275371,0.159871516339058,0.132032882753539,0.172709850715505,0.345117204293936,0.0449475157794961,0.236632833964224,-0.0002722474233674,-0.0652219415432165,-0.0333778899838396,0.123913503715461,0.248777204320323,0.0510704137128787,-0.242211237050871,0.198003949559747,-0.194845523569699,-0.0995375726519886,0.379069838838218,-0.128513239593925,-0.194087501332088,0.097761736517866,-0.0537074769902031,-0.22683904430269
mild,0.0446868240951421,0.130228921958797,0.062640374197061,-0.0644576237805479,-0.320580342185728,-0.0328637545158296,0.0940371923021241,-0.0146255749610754,-0.183235683906048,-0.105838367308142,-0.334242555921822,0.103627015405344,0.205283519214136,-0.0158735656388917,0.117946066340289,0.308188013700745,-0.0640416268879425,0.211654840042988,0.120748571722052,0.158757550962212,-0.0907311117345756,-0.0753392267081744,0.176382682464706,-0.226849673909734,0.0482337449689358,-0.100671248010516,0.0539920177455269,0.15700598509861,0.27521478631844,-0.220719193387128,-0.0081447812657485,-0.0605166005874438,0.0232301422660195,0.14728479455562,-0.0943437163282544,-0.33724211246324,0.0312216615187029,0.136381297054699,-0.184505569157159,-0.0156108307593515
mild,-0.34996864164226,0.274421678334509,-0.119644734723872,0.38885769191827,-0.44272489148852,0.265270187701463,0.243940406276788,-0.42363445001857,0.217013642083711,0.454033694971722,-0.308118412891321,0.286750352151181,-0.250704908166885,-0.420993177251459,-0.172404568382445,-0.353501275612351,0.210224532062243,0.385839094470143,-0.259993110640878,-0.19190241113842,0.385486377920497,0.0296664694856715,0.349900285721786,-0.400973095263064,-0.22628543913679,0.46417224509641,0.390741581086531,-0.090888766098913,-0.358759213015203,0.433261697858114,0.38050459843636,0.226657295344168,0.371074215647781,-0.00018319386687,0.332734746972381,0.36541981390618,-0.494467589050442,-0.422259128898635,0.389926778514482,0.0279767111315568
mild,0.402542201903279,0.41361360274659,0.330779139595855,0.394928276112176,0.451797779557114,-0.451105817004407,-0.486000833978247,0.0910632070207633,-0.499066302583243,-0.406177343016317,0.294006940426666,-0.451299847044524,-0.371272975197171,0.217673652475519,0.389631022245846,-0.345911145013666,-0.0962155227848379,0.413833347611301,-0.380834214523426,0.40985923835589,0.502023507411535,-0.38206151296995,-0.0653764349628451,-0.442968243876121,0.371413237876774,0.46072549911383,-0.356059149882926,-0.47331173689685,0.447856398260277,0.0556749329569877,0.328946373915713,-0.491613678873683,0.334236614648063,0.395204126048728,0.27792582421021,0.299023668933791,0.390965855413398,-0.506163594171143,-0.0711926607437061,0.440004025913849
mild,-0.344077266811313,0.427438667553572,-0.0967418259225153,0.234567089030611,-0.314337920275135,-0.228622655675047,-0.366324224522934,-0.290589333201552,-0.339938722262365,-0.357454493002082,0.218254138338444,-0.434422061606236,-0.334889650520212,-0.23795718852042,0.260817285883939,-0.267291092759247,0.34318830317688,-0.116990481533862,-0.361299085961395,0.0133806621424407,0.0073945234424391,0.454571430062357,0.218364799678516,-0.204532369131691,-0.322901259691676,0.317297577957148,-0.323063815750111,-0.31131712634957,0.27659150305008,-0.168520041171406,0.109968581126248,-0.203542815050019,0.306261419666256,-0.311141418889905,0.157041948406778,0.331308441028757,0.308986366304711,0.0793408633610965,0.0764570335780619,0.294320658236766
mild,0.148509890918072,0.355231247914479,0.167573083719696,0.0982151088219185,0.0165292883937945,-0.283512955984609,-0.17053035281315,0.0378396915211484,0.157165695807808,0.199378846641666,0.0579577614522574,0.195693453125999,0.0584855927486189,-0.16732409187305,-0.183799968766617,-0.11610246315531,0.0745781635817333,0.268702261156944,0.039191473754836,0.0977406890257841,-0.366785412154772,0.330488370434299,-0.0493428006509299,0.105873375398591,-0.147506068899099,0.0735460648861695,-0.0372812271584803,-0.270670632032958,-0.0555220399492563,-0.17096707037383,-0.0039013959062904,0.284459439187162,0.363175423110014,0.130084494266217,0.351424893060063,0.144871625196723,0.142025891883156,-0.0481622494032643,-0.263949423099975,0.136797848566814
mild,0.223075465623944,0.281265707228085,-0.169025119095436,0.131410773911979,0.202870306075705,0.289916234251796,0.0888378230595736,0.0019309212106497,-0.0679375318755007,0.379387399468462,-0.257739363197528,0.138933642948671,0.0844816648083477,-0.332041211383331,-0.342638106987376,-0.148943538504679,0.0032748423732619,0.485526276575458,-0.291043892238815,0.338096580299928,0.21652578087742,0.24068546706507,-0.0684009529660567,-0.181305777995169,0.232529255871285,0.163788460772154,0.467560985631573,-0.207535411720635,-0.095109455151764,-0.295322813641615,-0.0312500288731555,-0.0047423424933557,0.0842036121540142,-0.186635120536562,0.322278473742286,0.212200517365565,-0.110603166946018,-0.184070857168819,-0.194327910639791,0.0232173966368526
mild,-0.220285669377422,0.0627778968321599,-0.417768604927916,0.459432859327736,0.415797998300898,0.392291476392892,-0.182703385847856,-0.186222326253246,-0.432407397014339,-0.509683328316707,0.064185472994316,0.103316090302254,-0.135549584415628,0.593434109964992,-0.0126681854594045,-0.177776869280309,0.356257526641697,0.31163736230135,-0.38497208034968,-0.560637585386756,0.330498882874241,-0.0657338067726876,0.639461850467495,-0.446764673868331,-0.348093584901192,0.524040605170698,-0.214233091880151,0.338522066998531,-0.455491646073699,0.481672562689801,0.658323371040386,0.0754460822915644,0.424665728122481,-0.159900652020928,0.360339497511949,0.355694496176834,0.441978914917001,-0.116688063842737,0.584003349678546,-0.064185472994316
mild,-0.0039048556318878,-0.0783535190267178,0.132711673486486,-0.0932037223873857,-0.227373707211088,-0.0171471772617783,0.159142898748567,-0.183090187117586,-0.0708536321496036,-0.235156709476014,-0.0433113125353578,-0.155195308718519,-0.0435944279231691,0.098759194148211,0.170082904677577,0.125265204607072,-0.0434769083282286,0.0595290166371519,-0.101734576620115,0.462167174302741,0.0460569976171503,-0.0012713483452658,0.0863875858808345,0.180152197244073,0.122508835925739,-0.0373498639920106,0.248404372905674,0.007884496460556,0.258067688689649,0.0036858418413168,0.0260786664772591,0.0428732849542158,-0.109896846668712,-0.1138551202983,-0.0836098500004218,-0.215392050326924,-0.164351153524341,0.0505601348232809,0.0252773965117554,-0.116307006392741
mild,-0.0339904115996875,0.195020666249899,0.0239497229276686,-0.114969126924994,-0.0256967177073727,0.319678433816684,-0.053533608588605,0.167268127470959,0.013120586092902,-0.15717654868764,0.144829771136426,-0.110180576589085,0.0821345482641531,0.249881600481184,0.127916128939625,-0.0272485175396239,0.0980310853597615,0.0154887190803941,0.0041290702634429,0.186496224044702,0.315367413977223,-0.098878092006745,0.241654830570853,-0.254536302853125,-0.309477406437829,0.101969143424625,-0.0890228385348064,0.19814169403471,0.0028610002298108,-0.0705936469959956,0.0843360684214979,-0.0518221671743297,0.297346040453626,-0.162857418783334,0.0720659745996409,0.0998847402357525,-0.177830265502602,0.117383967274912,-0.213924599785908,-0.0083620121239232
mild,0.394806082326131,-0.0856797829165217,0.417345789130477,-0.414058748554843,-0.40315010840274,0.0559158111107823,0.005201470801003,0.111073074396418,-0.118225096747797,-0.38458374734916,-0.168794951757549,-0.175730246158886,0.220520689167523,-0.160739896280996,-0.159836863155822,0.457693309163258,-0.313858192985522,-0.0103306989519921,0.24591398064742,0.367895695195942,-0.255522253099273,0.336036686539798,-0.279506812903898,-0.0661381460877535,0.335530987989701,-0.331340914288893,0.151565079729227,0.0002528492750487,0.08224825704086,-0.119922799023125,0.0955409046434233,-0.175296790258803,-0.318662329211448,-0.0998032209942452,0.108761309595973,0.0475717850341733,-0.153298903329561,0.186927856911046,-0.203941000989326,-0.181618022135022
mild,-0.215707919406645,0.306965856108071,-0.16717161855925,0.0223703083772522,0.263073211331766,0.0073490904777254,-0.161033916621809,0.460327645308079,-0.173268940878681,-0.625601421820883,-0.047809467723225,-0.118837215801901,0.379003094636985,0.311488373325133,0.398143033573478,-0.0149404586635078,0.175530199487212,-0.168302247863515,-0.121502270590527,-0.0265294090322287,0.368544773572529,0.0129214777630338,0.227337249393376,-0.0684434525260696,-0.234847858343139,0.0952958985023742,0.0239047338616125,0.0822532818853119,0.0652534627033206,0.1827177714929,0.217080826418968,0.0919847698255968,0.320856444703333,-0.0638401760729888,0.477610121816136,0.353806212999069,0.455280193056893,-0.0033918879127963,0.0535433734805712,-0.0480113658132724
mild,0.0547949593647282,-0.0293429039480272,0.0406063156168197,-0.181556123253892,0.0226472989362192,-0.22872518858578,-0.344774894175332,-0.21990812604013,-0.214235204869359,-0.0979520966789439,0.0141255374819573,0.0034397444101247,0.0312533027263681,-0.0189442594834655,0.115373351351606,0.0706370476693294,-0.0785648855583951,0.0717258572148798,-0.181772918942662,0.0206931182987255,-0.111507262216491,0.040534452979038,-0.163263156668306,0.0115922285282225,0.0615491414846441,0.229380708697647,0.243920815094202,-0.0263702666834838,0.113808376344788,-0.184158577350703,0.0239411283601469,-0.318784472862981,0.325494873123744,0.116230871903288,-0.0038929621383197,0.155510446215851,-0.0307765333773875,-0.0228598674110022,0.118442308706286,-0.105877217073304
mild,-0.0505300339876619,-0.150680873635706,0.258380590479197,-0.319957088041485,-0.0608690530645765,-0.0317341104822443,-0.244656887880124,0.274200202498486,0.320057979956269,0.359389011402905,0.0228928559021829,0.352368615665851,0.0979132011094414,0.05168428553656,-0.0362754477417486,-0.0225037013737303,0.0233696903089598,0.452226388323332,0.232792479139213,0.0528445425565762,-0.224055719756606,-0.192211108605789,-0.222415025047142,-0.219406284016976,0.123128973240104,-0.0561679702733307,0.0435180459101727,0.0403219341811219,0.431669660686088,0.213501704813664,0.220379170338108,0.226109590878995,0.0684996046672296,-0.179658472874744,0.288914807832046,-0.173409179629253,-0.303721897420824,0.255010320087722,0.235487734577014,0.21183458603128
mild,0.10161783449314,0.0123463345420528,-0.307897627424112,0.492430982039611,-0.249076802406796,-0.212317325078543,-0.100342864332655,0.475441208531943,-0.329475406412157,-0.0103719589188778,0.439213656774807,0.0812937958201694,-0.416973034835613,0.307549693846551,-0.531686145639453,-0.472824040367172,0.329680628251125,0.124601501021702,-0.470261126251785,0.547286543708591,-0.354120898062017,0.271434188495749,0.404935712487868,-0.0672809184133936,-0.488898571650478,0.520680829665829,-0.0952052417433174,-0.245933605850189,-0.414403044105088,0.272670237272981,0.441052397274526,0.0560467918836789,0.347468879833399,0.0556858845117007,-0.373377547285183,-0.279973304094188,-0.194283750838192,-0.454008500154203,0.248951782206046,-0.335627343837773
mild,-0.192695168300992,0.501605453101519,-0.383717307208196,-0.121569632687124,0.528687153966771,0.548862984115648,-0.333722091731504,0.637410222866505,-0.599635110047932,-0.564650297849762,0.37966339667219,-0.486017094214234,-0.0260228006887412,0.274742667303794,0.473823299635035,-0.441681404215105,0.11908762986656,-0.321175604469289,-0.438666662796421,0.261304171740714,-0.598048404038098,-0.264514579496362,-0.557506010168178,-0.0874299675242434,0.521066854482238,0.454859285371388,-0.337281903660302,0.444903321755281,-0.148147369415574,0.233704530571734,-0.514980644849699,-0.190043807222384,-0.612175020290417,-0.492453530147389,-0.30066187993179,0.49458037390254,-0.227017345761377,-0.663791471130525,-0.477031241008284,-0.439877656554185
mild,-0.357998218817058,-0.360551782302251,0.269635009042581,-0.536542973831205,0.308332235128946,-0.145427368045859,0.437393666100399,0.456115820811933,-0.438934799490636,0.389074223617455,0.307296857842354,0.36804633509039,0.468898324440547,-0.366932937352238,-0.203049602017816,-0.388227013302274,0.253942801514592,0.462208759134979,0.446542252461622,0.46722685100182,-0.501361257503391,0.360115785661177,0.301540784292517,0.0096626034538571,0.0993714365458369,-0.452659973751634,-0.213639272013745,0.0600876802412699,-0.492336585977,-0.227079901098464,0.475805429122819,-0.44343153116352,-0.424030139579576,0.392021560911113,0.351325175489468,0.48282084454961,0.241749581767177,-0.152919167171002,0.380285449221076,-0.550643564147359
mild,-0.106554270233129,0.207311927055815,0.446965020063055,0.35422214346525,-0.126983929357181,-0.152568745263218,-0.265846068556441,-0.356761528255465,-0.483291051695692,0.124564021984786,-0.299334021854315,-0.226557584555737,-0.0778375790632637,0.0398016493034708,0.401616484738846,-0.310182963121572,0.0618325016909242,0.414110688808864,0.151246659082428,0.391124017078854,0.103125660070946,-0.0557979127679384,0.0318799047727938,-0.362454333417639,-0.3914550282856,0.411449867954636,0.380588459202599,-0.24449290775203,-0.461544203006335,0.216821154326537,0.0247563085660755,-0.414015694468466,0.274916559079761,0.411917984394946,-0.0520000977982307,-0.0370801104172363,0.265409290455232,-0.424987051122833,-0.152466895661143,0.0137692827421584
