group,AHR,ARNTL,ASCL2,ATF2,BCL11A,CLOCK,CTCFL,E2F1,E2F4,E2F6,EHF,ELK1,ETV5,ETV7,FOXG1,FOXP1,GATA1,GATA3,GATA4,HOXB13,IRF1,LHX2,MAX,MNT,MXI1,MYOD1,NFATC1,NFIC,NR2C2,ONECUT1,PAX5,PBX3,POU2F2,RFX2,SP2,SPIB,SRF,TBP,TCF3,TFAP2A,TFAP2C,TFAP4,USF1,VEZF1,XBP1,ZBTB7A,ZEB1,ZNF76
healthy,0.088656072735899,-0.028285293982259,-0.0604041107148785,-0.0449998837116636,-0.148909495209345,0.0260496221237705,-0.0687173101725257,0.0172492899409394,0.0554175104304226,0.0486066796840163,0.0495371969352586,-0.0742379162526573,-0.0624529847072594,-0.0204088821000084,0.0820066936767418,-0.0641643725921002,0.012880372563185,-0.145892258301399,-0.0691818743822877,-0.0948978296857434,-0.0664469175210804,-0.195817633701915,0.0980654076271924,-0.116613949640575,0.258992810902675,0.0120620034731931,0.0360787231693428,-0.0524655486132353,0.0307883159465149,0.102596471108055,-0.0522020177946931,-0.113888367393466,-0.0482497499324203,-0.0787908538330828,-0.0313934993677519,-0.0987504488722301,-0.0789595968868528,0.145725598495206,-0.0246208614935981,0.0234917413066429,-0.0711595707491072,-0.159773284117599,-0.0676468681256675,-0.001150994286518,0.0867450402915566,0.106069939235454,-0.0979727031099978,-0.139998403696982
healthy,0.284611454166683,0.245765199141208,-0.214556431316688,0.258863483960561,-0.219628224463619,-0.269350396170528,0.227869192507094,0.287632296550117,0.249232512565758,-0.225518629713806,0.0479318670370889,-0.281582753107057,0.239109391574477,0.107795332923971,0.19824083720912,-0.206835281958781,0.0146017478081923,-0.142010699281328,-0.0647815236808213,0.244626182260738,-0.0529809027675493,-0.272256960304348,-0.0874857303646178,-0.0460575727654747,-0.000741498843129,-0.241485822510229,-0.0486484800722789,-0.226661739654792,-0.256706277346062,-0.249655898745562,-0.259268533229252,-0.179308958819546,0.184618968088524,-0.216825787789334,-0.264028598887263,-0.209322552973313,0.103052130675287,-0.0635992840812995,0.181317996643356,-0.238138517620016,-0.248711220378405,0.227298128703863,-0.0701214941527788,0.237863463953322,0.246421234880757,-0.222342742198015,0.233838020796773,-0.160076649788078
healthy,-0.181415230930145,0.0879580691411742,-0.330569971182395,0.0458635413952197,-0.197644468465311,0.163055072149605,-0.0623340152977866,0.173062117117518,0.0361300194802434,-0.298012808507217,-0.186908231750482,0.195394756584474,0.204916892086602,-0.241631117820222,-0.107121130780892,-0.294411929295837,-0.028783884746691,0.257693439282995,0.0287394144062358,0.200078762718174,0.0640080494836893,0.181565699068397,0.239960738730795,-0.0357937506044725,-0.125202893046527,-0.125971681671931,0.272622071655533,-0.122867895581256,-0.0177844810856063,0.287310686026162,0.0989970696807464,-0.0996385391122441,-0.294162773552739,0.053702504970255,-0.0957769296855928,-0.0824145061529226,0.245826559391661,-0.18107957123712,0.0017727217907485,0.305652569324323,-0.185050833558044,0.315387918787537,0.272552624822493,-0.10843087368471,0.202642812895927,0.223709570616775,-0.0952128264628322,-0.0095215263193816
healthy,0.119577949748734,-0.15826763412247,0.196614123406899,0.0106599791146139,0.048193766103744,-0.0600800061531117,-0.124067526014847,-0.0046516296435348,-0.0815662961795548,-0.0805464525443924,-0.18527308568295,-0.0321402793533456,0.0660811810433056,-0.0569405675302443,0.037428603684045,0.122551319861758,0.0868284892385903,0.139634786811138,-0.0693690479220973,0.0078780847428244,-0.0229736662123064,-0.079964192521374,0.0597332566842827,-0.111301511212183,0.161580513301595,-0.0084350033562947,-0.149287165153384,-0.0777129538477051,0.0004979422421585,-0.208868175914849,-0.0422157605022797,0.0077888961455838,-0.0271340674416669,0.243314062784167,-0.0402456469199867,0.117265101830034,0.0499013821762249,-0.0292389183365439,-0.0932021499382191,0.229163222227005,-0.0307278084247958,0.123030634522352,-0.0890197642133026,-0.0653897225827802,0.0008419271935822,0.0652923720770099,0.0191673864981888,-0.141349182533446
healthy,-0.0974446914425557,-0.15388028297652,-0.0304967268625047,-0.0709762184967783,0.0492686008339263,0.109852977822911,0.0971340909400314,0.0219891388781657,0.0864830644810133,0.0952606543495005,-0.0121440441617898,-0.0170255714626566,-0.139967038123283,0.0117568822509092,0.0662950151744731,0.142112864751984,0.144660182215698,-0.132958508466595,0.0195470406710729,-0.0914782398174035,0.12106507999748,0.0264365840655997,-0.0771636446088011,-0.0252836675915079,-0.109691847666242,0.0960153110204912,-0.159864856476311,0.0945430843056769,0.0863733498756441,-0.0839621571911905,-0.139562456736005,-0.117510382975374,0.131553009584751,-0.108358133884711,-0.0056190454547575,-0.0023795847635725,-0.110725356439227,-0.051943895257297,-0.0911835135151439,0.0793610272684505,0.0425625238601579,-0.140808370737312,-0.173119111299091,0.131765976731665,-0.0661432971542441,0.0903664838802813,-0.0833014814049527,-0.0253548907732265
mild,0.10669943440081,-0.174339037892373,-0.0903144121893554,0.24681738562203,-0.296810304529492,-0.228193318994326,-0.201083450862181,0.0210732898654255,-0.174819013566409,-0.0955864818342196,0.15434443019965,0.205089142583918,-0.0275272785560389,-0.265744005336893,0.0529564739727298,0.118431050349355,-0.0030054055757933,-0.172343939007296,-0.0641374651962714,-0.0660858296078235,0.146096090344469,0.16312680614689,0.133935611920859,0.120746385635899,-0.0166424407440035,-0.202993838251104,-0.0167912332029547,-0.157266724198202,-0.0707449618963178,0.184536836840468,0.0163697808786475,-0.0867092896397927,0.0902974025251176,0.020851406374007,0.0260167024829628,-0.09802071635791,0.0248011851400311,0.196075115219261,0.142918819794867,0.140308341571921,-0.0575327473027589,-0.0723745214127996,-0.0629168954778234,0.0768566521457107,0.139607577087828,0.232447671797716,0.103670282660091,-0.153440476013548
mild,0.107037544779598,0.246915119530256,0.0083714819537191,0.106898030845334,0.184190042223603,0.0953810263922234,0.23955769719133,-0.205479481053673,0.029016314735659,0.0695903254885891,-0.284915227375573,0.0702226594776865,-0.136340638157913,-0.153974295191975,-0.0079600450272073,0.170314864742715,0.0034800975824888,0.0325054548879614,-0.0522195488769603,0.135654694647778,-0.0294109583182316,-0.065640014275801,0.130657383030162,-0.273705024398276,-0.0600271620130266,-0.0605593818363323,0.089629951990872,0.084996280859325,-0.0208263300760527,0.0010463545069844,-0.0724180662488223,-0.0190132948284568,-0.116943680010228,-0.0612156140456509,0.10064573971718,0.254572238468713,-0.0915489144848539,-0.229874396716818,0.174216733617217,0.0012020158873444,-0.0562932265779175,0.0174457007615117,-0.173317643818623,0.200112069971549,0.0366598698193958,-0.110192755746647,0.0645503846132808,-0.0157366550667705
mild,0.0872606117297332,-0.0451148670576913,-0.244182941332416,0.0540759311088479,-0.0989254723363322,-0.0519333197418988,-0.0684614343553469,0.0578294493020536,-0.118616439306692,-0.075084051307735,0.0285930697259148,0.0385333124361685,-0.0259892967969393,-0.0068595150150729,-0.0790197177891383,-0.146291397429668,0.171077252068169,-0.112909828196685,-0.272192715383987,-0.0607017067020718,-0.250867678221242,-0.179876172556421,0.202851073115731,0.0513194905394756,-0.158732230801595,-0.119616675571361,0.101970402102041,0.115389361252786,0.142399951919966,-0.0910383461693466,0.0654765187655186,-0.0692047678320379,-0.0075965312100922,0.169616907121752,-0.229155181115972,-0.258070432207138,0.304981513020119,0.275278707480561,-0.0490115769687864,-0.164932642762265,-0.0968144473777411,-0.017137732294757,0.0257313411286825,0.110199714359571,0.22951737193181,-0.0180663727004813,-0.025449169214018,0.0424584501147858
mild,-0.125920847740822,-0.161861079764376,-0.0129866098569957,-0.0897238878334101,0.0176222795812301,0.134792646957018,-0.0780643820234789,0.194415608337285,0.175124239286029,0.139805169333091,-0.0860174536404206,-0.103022631033849,-0.114198294338948,-0.320119610572486,-0.230637405174856,-0.0319230973869386,-0.035756820846994,0.0502701854588725,0.0087521520814869,-0.202629945354171,-0.0430746402117867,0.110059602034534,-0.0892484039108429,0.0293316980681158,-0.120069840155239,0.119655732108161,-0.141120332548348,0.179647665191275,0.222762187781298,0.197318424549642,0.105123023348755,0.0772781976572856,-0.127869591491775,-0.157852064893389,0.177238721782468,-0.115042272331089,-0.0243951193823372,-0.0104723483116482,-0.185883167561053,0.280921441998625,0.115150456267263,-0.117787230746953,0.143375478043477,-0.148151333133129,0.0403055613156712,0.14036853777776,-0.0449756206355106,0.200132878606626
mild,-0.193739547566496,0.0403468603873006,0.0759324003942417,-0.154067799770441,0.0310196469556261,-0.238918792817445,0.295717081086138,-0.0946756578617019,0.194361361795275,0.135235711698869,-0.119974613912568,0.0551815712738687,0.0827901230316252,-0.165189391405161,-0.104571387159688,-0.0773003916975539,-0.216888802997871,-0.0559632805900471,-0.0960436491650141,-0.0937340534581233,-0.0821327765612024,0.0715264024303268,-0.0761455938441085,0.137172218868493,0.1453268683259,-0.0274841889120009,-0.152682042346306,-0.0820084137154468,-0.0991349541880834,-0.0933609649208563,-0.0692345728442583,0.144172070472455,0.0213371111075068,0.0450371162843712,0.115462019223719,-0.0938761824247012,-0.0550394423072908,0.113934132833007,0.0459787206879498,-0.153463751662485,0.18773459872858,-0.0863433471960727,0.0721482166591051,-0.17796323227635,0.211843224684356,0.144616223493011,-0.198607464671789,0.0295272928065582
mild,0.179025187269731,-0.157381460351108,-0.112051735917026,0.0492261379554118,0.0604758109773023,0.0339516180974212,0.0241400364169687,-0.0325533229943626,-0.0035093046570939,0.0400874744875567,-0.103001709525561,-0.0469034847699949,-0.0151370419435889,0.167876813763716,-0.0291091394546168,0.157157154280242,0.0050649757937439,-0.0804336245245796,0.0361856342064476,-0.0975821854262554,0.160136445398919,-0.193134762695161,-0.0367265012644224,-0.0310356391761658,-0.13285069723005,-0.0424264079523106,0.123182020223778,0.09194016417601,-0.0133208863375465,-0.164407305345001,-0.0551177901554918,0.115577320853457,0.0074129538581294,-0.0810160967408602,-0.0105423853306927,-0.0368820683780873,-0.021211395056229,-0.0736248499218467,0.0906341239891946,0.206187928883609,0.0683373769771634,-0.0219385808666165,-0.122652006685361,-0.000359975065341,0.0736176142421414,0.0984034350728125,0.0343785232000368,0.0819241745438814
mild,-0.0944138082747552,0.0910299603950657,0.0680999385787494,-0.056723976299004,0.0874902774156538,0.179299413309332,0.0485092403279159,0.0217946518040522,-0.107325859394623,-0.0078362793003333,0.0121328756212548,-0.106635732524423,-0.0117989432647065,0.0904288821532788,-0.116765014006388,0.229433791105783,-0.148555374349786,-0.0985768316530573,-0.169570850655225,0.474985383954298,0.0630686910734217,0.106324062324978,0.109373977848119,-0.0569020735558298,0.0341501489963392,0.0825035542245326,0.290699247453844,0.152851970670707,-0.145015691370374,-0.0608869996773061,0.227341148338081,0.129209559827088,0.195150069166825,-0.0001558350997225,-0.263405842845297,-0.113269855341182,0.18820427615062,0.0197020090363495,0.0534737013619339,-0.129254084141294,-0.0402945043568278,0.006589598502553,-0.0897610174401822,-0.144614972542516,-0.194281845039799,-0.0787857739882949,0.0332596627122104,-0.169348229084193
mild,-0.0802715591529433,-0.139860405179174,-0.0902151712330937,-0.0364132273357618,-0.172867595250298,-0.166593316078598,0.161288188957526,-0.0950301202938763,0.0323545529965681,-0.0999487070016915,-0.0655466102218587,-0.0278028995795979,-0.146848943810153,0.186640198235678,-0.110701813135691,0.150330608546949,0.196897524274414,-0.0315170487678456,0.0706668701887643,-0.0444409434545537,-0.0278057005970852,0.171408265139381,-0.0561407934992827,0.128042912399976,0.181786034930073,0.0208927894382652,-0.139361824066423,0.05415487210074,-0.0122852626995886,-0.132454514942577,0.0146829336687741,-0.11271294369162,0.0662384615412382,-0.128460264005593,0.0743474071671636,-0.0853554058925132,-0.0058457234961334,-0.0878231022988828,0.155408853251544,0.125516394626371,0.0873385262735685,0.205743137499517,-0.232422829066681,-0.0992596566997995,-0.11878554960423,-0.0975762451898923,0.218560593521705,0.170971306411351
mild,0.105336661402682,-0.162682377359442,0.397498267935109,-0.110136230447427,0.272790137797706,0.0681311044280459,-0.031326500082457,0.0111934586026229,0.138172071970783,0.0616636673464966,-0.0121519489111137,0.0304557923022191,0.0309682524671548,0.0080404050878102,0.0402020254390514,-0.0520052167379172,0.0337037458475753,0.0061566394815189,0.0247095954528014,0.0689709696983572,-0.212542853407073,0.0534358346983626,0.0200571214553993,0.17268958558027,-0.082038703904217,0.0037960012217457,0.0461546298549015,-0.0209539267440367,0.25292044390263,-0.0353716138843799,0.0386361749350813,0.0376753121258269,-0.166599376120131,0.0710896128802441,-0.0188352835621498,-0.0095161005627639,0.0033333635728455,0.324420499414976,0.101293920101523,-0.0001779375572693,0.10522989886832,1.66075053451378e-05,0.0068138221930336,-0.0125030790241252,-0.0209373192386916,0.0858608026343623,-0.0652271634934104,-0.0038790387484714
mild,0.0589473251388671,0.164676433822199,-0.0751351925618162,-0.0016399007792023,-0.0511934555669197,0.113578668076544,0.0096610790884008,0.114803833122279,-0.043139342713481,0.0469936424854132,-0.117739798038816,0.0072743426078105,-0.0721585085724002,0.001902059751354,0.0483965343080654,-0.0262222446000649,0.0137620885371868,-0.0022154768505414,0.0709353794803098,0.0219123702598068,0.0312710503510934,-0.0456012897169179,0.0062261857671197,-0.0417411216080119,0.0177300424272424,-0.0213189496535885,-0.0003768909480865,0.0310534428351502,-0.0457774595881081,-0.0059106129523094,-0.103993997130781,-0.024698273416588,0.0034545342858461,-0.0259085879769195,-0.0198031222846873,0.108838967993457,-0.0224176460494405,-0.0065084647517527,0.0473049038689776,0.0360145828175103,0.0363323113479436,0.0134637614473604,-0.165512731721941,-0.0252482204244093,0.0774297123185341,-0.0353616405077015,-0.0218124887692748,0.0255348108402883
mild,0.0327851709537235,-0.0016589162255028,-0.119402812699089,-0.22483429048166,0.0028551578389795,-0.161888967746071,-0.0872641076540514,-0.0842874877407576,-0.122554433890507,0.071002573362634,-0.0167274052738202,0.0619536488262207,-0.151587865114589,0.0808026449375698,-0.127619082752374,-0.0676264071522537,0.0049391913245823,-0.001604577929099,-0.0213565486718635,-0.0073436609404484,-0.0453684820341633,-0.0213996996719488,0.0634879066070326,0.0267144645157924,-0.0931765937583363,0.117862961270118,-0.128175251197919,-0.0526681928819322,0.108044510565516,0.0067483369577896,0.0576297587991514,0.0150477126408689,0.0089402479436057,0.157454003848412,-0.0995022107338085,-0.0405747255617204,0.0035847293774593,-0.008155539016128,-0.0059476461784284,-0.0189552754263741,0.0450120867371622,0.111878556832358,-0.0158100469757097,0.095833576633961,-0.0505466020444033,0.0533554125129209,0.0950584568176133,0.0638466991818162
mild,-0.118746129769359,-0.159945683361892,-0.234424207675445,0.0886760908441103,0.035955689438468,0.205449901558508,-0.230041276442197,0.118073036758539,-0.166097440414273,-0.0097989819714762,0.116366824242739,0.0448311251857956,-0.0056821572773895,-0.0412778202216979,-0.0977863264789333,0.183284792178939,0.0038194115032591,-0.0344216635068312,-0.257700703189159,0.237304419628722,0.111091653437008,-0.0819138540842417,0.0752611906052043,-0.123927380620092,-0.0301483055544142,-0.0186431110671378,0.0438136590066487,-0.0472573906899151,-0.109322827617876,0.192097614622934,-0.058480825312197,-0.0530021612706368,0.102638857487172,0.0224155625928978,0.0467877909149242,0.290353540876858,-0.0143854064405538,-0.041309126873364,0.0004852531008239,-0.0010487728308129,-0.13414900238906,0.025233161242843,-0.140379026070606,-0.125461406551729,-0.168492399266726,-0.160744002979377,0.194085587003729,-0.247119054926032
mild,-0.0363020976627941,0.0867216777500082,-0.0992545448002586,-0.175172026817292,0.169409789093039,-0.171282516353422,0.129074125023268,-0.160622376563553,0.219253145407828,0.32542237547719,-0.221990208326848,0.0299636361661158,0.302229368637072,-0.0115244754485061,-0.0416321675577282,0.167393005889551,-0.0416321675577282,0.242158040361734,-0.0687146848617175,0.0423524472732598,-0.132675523600926,-0.0122447551640377,-0.21291468391115,-0.228040557937314,-0.25094545289122,0.05214825140449,-0.0734685309842262,0.0603594401615506,-0.266359438803597,-0.0783664330498413,0.138869929154498,0.224871327188975,0.195195802909072,0.123167831355909,0.144920278764964,0.161342656279085,-0.187848949810649,0.240861536873777,-0.214067131456,0.249504893460157,0.28306992820393,0.0221846152383742,-0.200237760917793,0.204127271381664,-0.109050348931489,0.204703495154089,-0.262181816453513,-0.330032165656593
mild,-0.275873698313405,-0.452503534404804,-0.208409417481349,-0.579180177646982,0.330378373582033,-0.0934804466139981,-0.14620761987268,-0.123714139892268,0.462419841072414,0.08844419091915,-0.404257820759077,-0.3812149310665,0.273837650556557,0.179166816232868,-0.208996531781604,-0.0213354104890836,0.424882230444182,-0.0160621545262427,-0.384678366801032,-0.48447702510493,-0.190171169585354,-0.355758947736177,-0.0902324656685506,0.0374945196704143,0.151362375701525,0.541599476060934,0.130258579110707,0.504778252606408,-0.0137029245857684,-0.119782089991477,0.354132264078589,-0.116911154926928,0.25303010430073,-0.353157331157982,-0.201035477324935,0.24253745607232,0.232701944950616,0.443756069967977,-0.213946605560818,0.320752930879687,0.283861684618709,0.0727860141224406,-0.003958981749426,0.0086666688909203,-0.555722537485417,-0.0145216527842892,0.314730969524778,0.384064320652141
mild,-0.328574774701612,-0.305505917204863,-0.176253631585649,-0.263116502212754,-0.138024511042674,-0.240073128908649,0.168518471223952,0.281281776308252,0.384733440558127,-0.15013728938522,-0.0340482971608765,0.215442656718214,-0.147732572651562,0.309095648896468,0.0620653353960042,-0.319557617871073,-0.0079623944127726,0.485803748584268,-0.273875786768207,-0.102956846176037,0.162178570409514,0.338014544393497,-0.287848911173765,-0.318896444650809,0.284269797895762,0.481454446373023,0.140451172497776,0.0834734730054522,-0.126776779461545,-0.145584821527064,-0.0091134304471937,0.048906289366574,-0.419025961231842,0.198739892122786,-0.248591220299909,-0.21109335450697,-0.0581535118251488,0.082181566017249,-0.359744773882196,0.358135022380183,-0.0985211808674995,-0.329522645089121,-0.28057105049118,-0.342584709607656,-0.118880219213102,-0.0636991553021813,-0.200302214710712,-0.102031628404212
mild,-0.104359306463624,-0.0813704317041226,0.152737792903715,-0.192495451308993,0.0736225989133412,0.18645723420444,-0.335230173708178,0.176090415681564,0.256078604915969,0.137314876925822,-0.334830050887997,-0.0872631496013367,0.0356836805997963,0.294163022436853,0.17958239665769,0.190276588397079,0.37666107299785,-0.0404124048383014,-0.144953585311099,0.237200082763783,0.398304080089469,-0.385754773456513,0.0763507090509403,-0.164668727905482,0.392884234616106,0.0270628525649831,0.127311806421292,0.243783921895856,-0.157721140755063,-0.0198606418017215,0.0001818740091732,0.007056711555923,-0.0409216520639866,-0.0393575355850964,-0.150919052811982,-0.126220562366252,0.0428131417593886,-0.0893728881077466,0.246439282429786,-0.0116399365870895,0.137787749349672,0.102031319146206,-0.0032737321651189,-0.149791433955108,-0.129894417351552,-0.104613930076467,-0.079224318395878,-0.208463989314406
