group,AHR,AR,ARNTL,ASCL2,BHLHE40,CLOCK,CTCF,CTCFL,E2F4,EGR2,EHF,ELK4,ETV1,ETV5,FOXA2,FOXD2,FOXO3,GATA1,GATA4,HOXA1,HOXA6,HSF2,IRF1,KLF9,MAF,MITF,MNT,NFYA,NFYB,NKX2-1,ONECUT1,PAX6,PBX3,POU2F2,RFX2,SPIB,SRF,STAT2,STAT3,STAT4,TCF12,TFAP2C,TP63,ZBTB7B,ZNF384
healthy,0.18235986897673,0.0111174757461311,0.0390128134842321,-0.039029278840483,0.0997750184651647,0.0518749449375995,0.0249960909272315,-0.0747523813513247,0.024484992828097,0.0507411875500388,0.0111168036907739,-0.0259258795138884,0.0906733727628916,-0.038076640371682,-0.0813613737338215,-0.158445451146878,0.0670512990134123,0.0506507961044982,-0.0490311426936972,0.0504659808812741,0.0729042291190829,-0.0250901786772365,0.000590064603603,-0.103584900285012,0.142578560191564,-0.0392913804297828,-0.106079233743181,-0.0334579399294704,-0.249797935848199,0.0410585499914845,0.0505432672473496,0.23519954937956,-0.102782130160862,-0.0171044808955589,0.207698036080766,-0.0577302272370202,-0.0827209417213943,0.141416912506681,0.0632713236569598,0.0821829614079726,0.120877556680581,-0.0945934716613158,-0.100768988338432,-0.0762060370889025,-0.0928084926326488
healthy,-0.0128793380209999,-0.275066065314411,0.0426599017775645,0.0127221687967399,0.0231290167173842,-0.0967806656094928,0.135128217031682,0.201172970340366,0.153905037674865,0.165918047547252,0.321831815428353,-0.0184365508538389,-0.0822246450391437,0.0241676934117141,-0.176190811461687,-0.106454636916007,-0.255982654001369,0.0436939930518708,-0.0453553381618303,0.232948982396891,0.202424157535104,0.211347068665325,-0.0810849309863609,0.0488842141648833,-0.267134553616896,-0.199911189244194,0.030635033060288,0.235153778838623,-0.222130711617571,0.036861242862789,-0.124067393344902,0.179775503094683,-0.15956360410202,-0.126088298631891,-0.247068755593263,-0.176212631736282,0.0039075684498363,0.123665615680068,-0.271323730103359,-0.172858159812061,0.210822275249511,-0.0239885457949268,0.180683732495236,-0.0384215506142957,-0.174107291473685
healthy,0.229391689381342,-0.254318282230715,-0.139778571607325,-0.0855650858752161,0.165245303932696,0.265351957263293,-0.491322562351903,-0.267258119119438,-0.150369766310235,0.132898424464954,0.175846143983392,0.0844787785808542,-0.35383958351757,-0.221367362857895,0.202555920504642,0.230705265182904,-0.481940653127622,-0.22051073540768,0.14001910246773,0.169882907714897,0.118141645187104,0.195025315220974,0.0927804088531392,0.211038401047908,-0.107020559190218,0.0176955961812981,-0.0752921876492332,0.317192687440126,-0.128130608487646,0.0993338198392703,-0.0139296907052278,-0.135508093875216,-0.009175739915362,-0.26649251963895,-0.183054232950476,0.0533592696188397,0.151683944946034,-0.0831079335268148,-0.366892753242774,0.247666609264018,-0.212461692680532,0.207636004616511,0.012689057846295,0.166010300578947,0.0320508878575689
healthy,0.0158336774922432,-0.0353975828739755,-0.0181457268303948,-0.0789454898767206,-0.0142219865685143,0.0377514621592905,-0.0887699892272405,-0.0047564950199731,0.0411061978595231,-0.0486549395861748,0.0626509010975087,-0.0793938912729489,0.0170862303026314,-0.124595514613629,0.0640918841371751,-0.0112228054191707,0.0068315731465464,-0.0118422404778661,0.0907683139616666,-0.0484288493733135,0.143810381012566,0.0897194378098964,-0.0289426747189424,-0.0543616650569752,0.0267032739650388,0.0153164065412615,0.0478107825839178,0.0466921898535419,-0.012738587180556,0.142001138064228,-0.0052413835975277,0.0428184239989422,0.0491353975774255,0.0332507683426873,0.0485410474558919,-0.0284600665902208,-0.070084186957535,-0.0193876592647899,0.0379527932133948,-0.0086537820753921,-0.0380361273293169,0.034189726860712,0.214002726400462,0.0458842594098874,-0.0518351232171695
healthy,-0.10210510024861,0.0515612993054394,-0.0843600786876534,-0.180322303185333,0.0984399134993087,0.0686586579017606,-0.353804802527085,-0.115031714739691,0.0191226410702641,-0.240300723080882,-0.0274309620537152,0.0635349458132005,-0.030517179467585,-0.0124875303642097,0.250914513280423,0.119084638862721,-0.0872955864423001,0.2912342042479,0.225280687586688,0.41568388493895,0.0312267360860084,0.381520808448244,-0.0006065855621217,0.172710493969507,-0.262316545528202,-0.261577984933004,-0.0074151650287919,0.135352400458273,-0.08788024555308,-0.380537587513073,-0.419684490883778,0.0312320095363311,-0.229672222730441,0.0724283422324571,-0.166600785445606,0.0075302095108324,-0.0892267794604849,0.145435931350363,0.0790867671399382,0.298220138175424,0.299999372559309,-0.0071638434884116,-0.0394037759114254,0.12137636935297,0.375118423431432
mild,0.0597729685529119,0.0884344753734402,-0.231876205056156,-0.148452357038422,0.297274102033291,-0.493547535949049,-0.0325891783164071,-0.0329983553859157,-0.31938902287903,0.04613790677784,0.197637467319608,0.376122943461086,-0.201039395296742,-0.147214940335968,-0.257877525460624,-0.085994323576397,-0.174340488537413,-0.161286034772386,0.163939795617393,-0.376769125247522,-0.229890538842459,0.267169560236604,-0.0661243160226204,0.179624037904651,0.0481724238073655,0.0128684417209453,0.214474028682421,-0.139924059047506,-0.0772831439478114,-0.318299476689918,0.257380449874271,0.3893280686294,-0.0528295623760244,-0.17285478117913,0.155714652773607,-0.181298805334308,0.0031554496618596,-0.131497004990238,0.395892695630608,0.107213701051364,0.0545739401587593,0.0117693395543692,-0.19260385619052,-0.238873404795836,-0.315625944857055
mild,-0.0011027825442531,-0.0886265484628432,-0.0430749830070671,0.124858343124793,0.0350980387051022,0.0053280722456984,0.141391047376584,0.13931389289446,-0.23293490413818,-0.0946908845370922,-0.0788647612601151,0.0872592013526779,0.134711760006447,-0.0416179420562633,-0.0925504926709202,-0.0493290312334579,0.0320607084325453,-0.085717628796668,0.0431704843625671,-0.104546882536462,0.155464591724251,-0.084712928725631,0.0450398588685363,-0.0505770016492483,-0.156373145160359,0.293176901075799,-0.0449598442193337,0.0655945898016207,0.11585734036892,-0.115033318538018,0.0246393497189959,-0.0489638030766134,0.0428129995588712,-0.023923734832175,-0.0753608939603522,-0.100882985938294,-0.0832152351707968,-0.122912180366766,-0.0576402302796727,-0.0827067549807023,-0.082475744945101,-0.0021281315570199,0.159130424160706,-0.0049176745288201,-0.0508157550379982
mild,0.0296437018094505,0.0901442056749647,-0.181475412193647,-0.0736044920716147,0.0333331134028507,-0.162729777057514,-0.0344616515840803,0.0582507353358658,-0.154662973610371,-0.0777041862785424,0.142832636265602,0.0093540259979812,0.283996998698083,0.111178236457032,-0.126099787080821,-0.0786197533321394,-0.14290362664148,-0.0249990520700511,-0.207336788535387,0.0708703186242137,0.0997769732958769,-0.0327004638766479,0.0196559823091507,-0.173670646751581,-0.0862919338074926,0.0429742328326896,0.166999639371324,0.025515820247395,-0.0389831121418099,0.256162507497394,0.103967493424883,0.198316834894476,0.0584250793472121,-0.211199500164017,0.128108397127709,-0.0640061756625255,0.0113020854301501,-0.112993710922489,0.207684432581963,-0.132575570927414,0.0156084869080153,0.133974498922648,-0.103746170488324,-0.118239690904615,-0.26204948881465
mild,-0.214515874328652,0.187863599909536,-0.0831609925494472,-0.17865640698484,-0.110243269939092,0.190791407203294,0.298626277004221,0.104311673778744,0.148810030232802,0.24884372574065,-0.101310521496701,0.125278513158323,-0.18412372457556,-0.148071307180869,-0.132022896427401,-0.0347966840822055,0.0056475640978751,-0.192509980948383,-0.150082302121077,0.0447728009363631,0.346322331133764,-0.0705885589858344,0.147556933504864,-0.262227508275967,0.236399046682774,-0.209640589813298,0.0784391093167784,0.0135249596532892,-0.195814340453234,-0.062281160459892,0.12535377566264,-0.301951489495938,0.115656657391367,-0.305531971309623,-0.0659850823682387,-0.100796147820696,-0.167646509299084,0.250028271270388,0.181745525314923,-0.133686581276028,-0.0837331313959639,0.0544835815093753,-0.0392182363661161,0.253342218355407,0.0798988183973344
mild,-0.207216824935482,0.187649220824763,-0.257910654363617,0.289001204924221,-0.0097748833661568,-0.385465747340601,0.0828546226930631,0.238521424036952,0.138311032155438,-0.164103881329641,-0.217009545680044,0.18684653879652,0.0741321446528246,-0.0594698196035893,-0.203221252172673,-0.249206013701784,-0.361991757359101,-0.0235631768735277,-0.204683917201916,-0.195033895484597,0.175662502536337,-0.131853901172685,-0.214815548136181,-0.105668629673564,-0.0297884219370108,0.0254361016060943,0.103367607859268,0.191359395533085,-0.195051732863002,-0.0944489186565703,0.0854767173186563,0.170953434637313,0.250918402028702,0.17716084232239,-0.2932286636063,-0.174699284102446,-0.164817376465856,0.313277876933965,0.0246512569562569,0.297028025206649,-0.196692771676299,0.207466548233158,0.28850175832887,0.072615967488366,-0.292318957307625
mild,-0.0138168195580728,0.126318504199027,-0.108289503756871,0.109603328814117,-0.100023956006613,-0.11168956750392,0.0816628898906473,0.0605460396230127,-0.0041796961986019,0.0250908101248546,-0.0216835275588094,-0.0519899344081717,-0.145589141508471,0.115150991212434,-0.047230927985152,-0.0554170687264554,-0.0773586690643668,-0.153010087436213,0.0694811328351364,-0.0226183646187731,0.145646892060438,-0.079690347600029,0.206876914783308,-0.142106061342969,0.0889737488287028,-0.0382958347730284,-0.0666675981315006,-0.174361549321213,-0.0370108849917656,0.0083395406449653,-0.21804623247465,0.119476868495702,0.0795225100583753,0.0576855825959039,0.104524889650531,-0.211662991777562,-0.0189963221876012,-0.286016827434903,0.114089824820043,-0.119258499221077,-0.0564782351188466,0.292854853728729,-0.206194736388199,0.262851637277193,-0.209015489910831
mild,0.0698053809951376,-0.235013667506668,-0.200964967211931,-0.044474035238402,-0.0021737932435727,-0.104807888529401,-0.115832125693234,-0.181045923000417,0.0484001720150589,-0.129695603011938,-0.0336272505842481,0.0203848570494221,0.0405922615891649,-0.0039261367766569,-0.20724234974184,-0.0700493781959468,-0.231464617313079,-0.0484223535787688,0.227006123007384,0.161858870391331,0.0445183983658218,-0.0922974865970028,-0.0106915137081844,-0.0843343052251393,0.0379082923802638,0.0196085023195747,0.0929629335083005,-0.511950490425096,-0.219109486326651,-0.136749340271695,0.12324076797235,0.145688510446795,0.0694948391031987,-0.362535477275033,-0.191848344527151,0.337647762792496,0.0052126674718326,-0.137969326275741,-0.116630661986792,0.137570058128962,0.031830543923744,0.222813807466208,-0.0028614217185804,-0.163411579851026,0.0388177364923708
mild,-0.0411208567860966,0.05202196758387,-0.191433395505548,-0.146420475460614,0.130610531130815,-0.155204703886343,0.115033943912896,0.101032517200159,-0.243772062026969,-0.234962831053538,0.0653622158129496,0.170778513043406,-0.118698206181567,-0.173451007586591,-0.242496932094201,-0.141225501660452,-0.247761357415756,0.25159785945748,0.0863365752734974,0.281870388602062,0.0530998551958823,-0.0722101358222543,-0.0319476998405696,0.178540415074237,0.157407706144914,-0.126276756195921,0.117756443551484,-0.231643048330975,-0.0705794140999574,-0.200651001424767,-0.243369243202892,0.200520432564549,0.121904088409046,0.182382473237672,-0.178740435455847,-0.237343629206875,0.22394226363897,0.0142264496420484,0.0700349141722399,-0.175831805739928,-0.193458601869355,0.0441628334230899,0.101090856478129,0.0814416320457511,0.0654872285514562
mild,-0.106068382325375,0.312779696819315,0.084551945304024,0.0966124619688522,0.122589507813825,-0.180415823479887,0.211758908069526,-0.080640297928594,-0.159041973847677,-0.111702960652923,-0.0802790765427706,-0.138932399065849,0.108036088295518,0.116503402753997,-0.0732970473878415,0.0134459907959799,-0.14499473956082,-0.0382371848545981,0.0310531568983862,0.110635931690852,-0.0527002990264492,0.0422724079672835,-0.0802695707168279,-0.0948800251907911,-0.101484197764497,0.0867359088143643,0.0927958728528494,-0.0339167869636311,0.0107225716633901,0.0645992166502511,-0.164203637334575,0.0168443235705029,0.187476275698843,-0.0557160223067777,-0.143152985784418,0.124236392158401,0.186043272437978,0.0808826964901334,-0.0407134525126771,-0.140671965213367,0.0975796797585241,0.0717285861072924,0.305246329759708,0.232906994335596,-0.200812949496482
mild,0.008109480851384,0.0153332331271851,-0.0233295734670896,-0.257427947279741,-0.051075338369561,0.0280135906423442,0.0474086279943508,-0.0617808252637088,0.0252445813836143,0.0430519400872286,0.0162730775876239,-0.0339294625505231,-0.0052091328190106,-0.0418913219726433,0.0390721477675537,-0.067548237664761,0.01023305043034,0.0199254209137574,0.0095217617756307,0.0916251371346607,0.0469859973006757,-0.0197992303326997,0.108249608797621,0.0646155637719649,-0.0655460696505038,0.0254224933413484,0.0400752072439303,0.0025810403666421,0.0603181399422844,-0.129153306028097,-0.0186966790414664,0.03973829994308,-0.0123086101202976,-0.0199558311676365,0.0254616435500826,0.0908130396855961,0.0332951573337836,0.0858544921475662,0.0029539850155933,0.004463961873562,0.0199372737292457,-0.0059104842647751,0.0402140887183391,-0.0498310321941035,-0.021894544715138
mild,0.0022758124610287,0.0465378148981098,0.0284843110055791,0.116343740392172,0.0037563655256616,-0.0027268313171009,-0.0200806981855479,0.0177618556569787,-0.031990464657024,0.0243645804651314,0.0718139953126169,0.009544706462956,-0.036758833622989,-0.0708003981661083,-0.0022869684044651,-0.0878498671493615,0.0267710768349868,0.0067923758465718,0.0044177536008205,-0.0156932250026262,0.030122640984527,0.0586117331087218,0.0399127782030842,-0.0559677745142913,0.0152947984513256,-0.0035444026003697,0.0205572163409033,0.0146206607265251,-0.0079780932632422,-0.0586898247127767,0.0647475019987503,0.0747894447977294,0.0037579592318668,0.0271440040870041,0.0206974624869611,-0.110287656812403,-0.0050345179022337,-0.0654120774863196,0.030721874517683,0.0005928587083352,-0.0084737358930601,-0.0180439416552994,0.0383700705964485,0.0886291894837054,-0.123367203638498
mild,-0.0569581101499995,0.0529693150085328,0.0141963417633305,-0.406119020289258,0.0484151788233936,0.257968259011316,0.0779228405195196,-0.0446619424501237,-0.180390904685152,0.0577590099618688,-0.166430121690018,0.23744323834243,-0.19845041024691,0.172947247610131,-0.037375324553901,0.216007390436516,0.126809136879307,-0.0690972386710774,-0.0840473684926378,0.44264633327765,0.224628841352521,0.0828852785695334,-0.223356824004258,-0.0574606355221528,-0.0679508526658528,0.105341881137634,-0.216321468794112,-0.280817459526411,-0.00224566025681,0.0754259175766329,-0.104964987108519,0.10787021191628,0.199659611923654,-0.181411659347338,-0.0374852519790595,0.152657785709442,-0.303949330563342,-0.0021357328316514,0.391828455018649,-0.0256602018155774,-0.0949144796654527,0.222336069342071,0.190284372949419,0.17527142745634,-0.240521206246869
mild,-0.208017887870035,0.0447087512975679,-0.155689960306322,-0.298297938721715,0.402091245592596,-0.267677475614377,-0.0110693692923239,0.156264992477351,-0.0205574001143158,-0.0458588156396275,-0.130532302823767,-0.0329205917914567,0.245826253115245,0.117162804847324,0.0073316601806301,0.140739123859546,-0.352638478884032,0.0112131273350813,-0.179841311489574,-0.154827412049777,0.127082109797588,-0.15410862183599,-0.158565121161471,0.163452894615224,0.0402522519720868,-0.242376060089066,-0.194360873808076,-0.0445649932548104,-0.070441440951152,0.226418917342988,0.164602958957284,0.0431274128272359,0.204423936801098,0.377077346152799,-0.0846734871841398,0.170928312838612,-0.115006434205962,-0.137001414747853,-0.116587772676294,-0.246688801371789,-0.253301671338632,0.0753292144049054,0.032058043534912,-0.0014375804275745,-0.0261639637818564
mild,-0.130945992493108,-0.233793428338199,0.190063491834894,0.0340693644818215,-0.148544162950639,-0.19728047553238,0.0909600017367715,0.0580338681559781,-0.0012407577077508,0.161493555621051,0.112475498931001,-0.0983286938002698,0.0070165119281105,0.0750306233053855,-0.368418348707127,0.245079447138396,0.225189396722879,-0.0356785567927472,-0.0882780145518953,-0.211118445775155,0.222263592521196,0.0437895362185244,-0.150716843478185,0.185924020705106,0.0958525965406972,0.0502804870215177,-0.359868498651098,0.0285807725257011,-0.104234483762927,-0.132999473590215,-0.116338644108408,0.0927263205696395,0.030970179290409,0.0045133238888927,0.0822096799113673,-0.128171896657438,0.0348766697152489,0.076737342423034,0.0770082502194862,-0.168174141881561,0.0793055483334003,0.144886907698535,0.113634984299816,0.128150224033722,0.141170052731212
mild,-0.12095887647394,0.16922385242968,-0.191828115960104,-0.216707539131407,-0.0711263636921533,-0.290811018630102,-0.0314484862190951,0.214208546848399,0.298497828226246,-0.0410293732995826,0.197094558030444,0.133120213919223,-0.067190875845104,-0.276738603752973,-0.184840429205039,-0.359707555874719,-0.0699307007177438,0.0031124070554237,-0.0531722941350695,0.193251861563518,0.155047312874092,0.250890183573974,0.163826369097334,-0.0225801802714608,-0.344649852373536,0.248042692367145,-0.194778315183099,-0.0339970616823211,0.128610269512786,-0.286204032856666,-0.119046382379802,0.330023522540253,0.138320781192987,-0.317093645801585,-0.155198187408186,-0.222772270403263,-0.353856032277801,0.216656539288896,-0.29353526021753,0.255473086088446,-0.0256529207827098,-0.0909879690253536,0.274333819512381,-0.260478153965921,0.0156257850802567
mild,-0.0294468950169349,-0.0219573001304936,0.062547250954085,-0.16243287251277,-0.0205689849808118,0.0202767081071946,0.227318338455793,-0.0713155571626016,0.0703291227141435,-0.0867696968551121,-0.0176462162446396,-0.0185595814746935,0.0461432114223186,0.0277663029936359,0.0737633759791458,-0.0767226793245202,-0.0433300465137528,0.0695253613116961,-0.0240397728550163,-0.0298853103273607,0.0605378474479666,-0.0526463718603017,0.248691084839052,0.151801301234944,-0.0604282436203602,-0.018924927566715,0.0844314818661744,-0.0904596923845295,0.123523513712478,-0.0866966276367078,-0.10251611342124,-0.0037995993570238,-0.219024982166904,-0.101529678972782,-0.159510103776598,-0.0097912752661768,-0.209416379946738,0.130428554851684,-0.10251611342124,-0.0287162028328918,0.0043110838858539,0.0935285995575103,-0.117129957102101,-0.0002192076552129,0.0925786997182544
mild,-0.0336741823177848,0.0274656334411237,-0.264418396197405,0.0400060798476247,-0.217175862029963,-0.152911213723861,-0.238679643900783,-0.289704870099038,-0.0415684961212216,0.0858095463946483,0.185639723033942,0.094567300770336,-0.0242585684584775,0.22593361640565,-0.182884936446284,-0.301176294844657,-0.237610622239901,-0.191478225951067,0.013938397809193,-0.170755652217046,-0.317581665717424,0.0349076688495718,0.0159530924777784,-0.0874541951036976,0.0616332103716233,0.110397044594936,-0.0770929082366869,-0.16841202780665,-0.0836715030728842,-0.0731046351172423,0.198056820787264,-0.126432369508167,-0.383244265426218,0.136793656375177,-0.426580758909668,0.122074050429186,0.0680473403369157,0.243490241374752,-0.0260676820384317,0.287895756519084,-0.14822396490307,-0.0372101770422409,-0.0437476556607119,0.147113827024462,-0.170344490039783
mild,0.0323004760297277,0.0710169196761187,0.0202824496653819,0.0698199588168415,-0.182478307137252,0.0007379113541063,0.128760015342905,0.0706409158424441,0.0943993324885689,-0.0890657165756861,-0.0123155811504077,0.115782520353266,-0.043695813078648,0.0297389307602196,0.0691994145925618,-0.23704053907662,-0.112681637881421,-0.104193818659644,-0.0773961143017137,-0.175836798508702,0.202042764152023,-0.100221416299477,0.0041173492332946,-0.0718109098416045,0.0772382968817117,-0.0366403018589863,0.135346977368037,0.125381190346901,-0.0421090585140455,0.0414566443641732,-0.151651508724592,-0.0691390455988912,0.079998109861397,0.138445101865551,0.0874333022138403,0.147029756630475,-0.0385763998387388,0.033523484424345,0.1597354379278,-0.150167718534981,-0.0600941155624276,0.196311080610825,-0.0279398121721969,0.0306662230183284,0.100273204928565
