group,AHR,ASCL1,ASCL2,BACH1,BATF,CEBPA,CEBPB,CEBPD,E2F1,E2F3,EBF1,ELK4,ESRRA,ETS2,ETV1,ETV6,FOXK1,FOXO3,FOXP2,FOXP3,GLIS1,HNF1B,HNF4G,HOXA6,HOXC6,HSF1,KLF10,KLF9,LHX2,MAFF,MNT,MYBL2,MYC,NFATC1,NFE2,NR2C2,PBX3,PGR,PRDM1,RARG,RELA,SETDB1,SIX5,SP2,SRF,STAT5A,TCF3,TCF4,TCF7L2,TFAP2A,THAP1,TP63,TP73,USF2
healthy,0.188547877908051,0.394324844603412,-0.0209181127793214,0.161435400039782,0.404668701514439,0.16263195622903,-0.0402607324024272,0.0502372053027966,-0.0476090727845084,-0.0411770468800418,-0.336151748569055,0.0761762328944367,0.195379966185309,-0.107517092772159,0.0816401210601267,0.365707181570186,0.260547882138661,0.29027759973784,0.263857969163705,-0.0824161496396916,-0.0079051928762224,-0.0392793912850106,-0.0675983278765072,-0.0611415456370907,0.320560208817568,-0.26136484119201,-0.047942128010702,-0.42165517821924,-0.402333353917492,-0.372421429693082,-0.0090509160577067,-0.255972911439908,-0.391985535992873,0.263252264168595,-0.0387882255996033,0.128947826727178,-0.213304873026946,0.312907530557835,0.100883385258967,-0.409202411654942,-0.0036233371832767,0.0572498497829564,0.193868509415497,-0.166647763842381,-0.0802676298505007,0.28325340230137,-0.189172727802188,-0.223435165288472,0.171689143891591,-0.0443244022633472,-0.148979332630824,-0.0324192458281426,0.269276305673087,0.137316458193663
healthy,0.378900137890967,-0.180187323856717,-0.127448388195225,0.280771605389476,-0.172974304039098,-0.208992162339895,-0.429231954743411,-0.0945152297997366,0.268523736564707,-0.0666269552191568,0.0802153199789535,0.0497876215085569,-0.1222860199387,0.17653774146537,-0.278100493945521,-0.0461287762177393,0.212973974058915,-0.288337078531945,0.228238769241201,0.141660609234355,0.238008503694315,0.189325791710922,0.0811269436685011,0.249994232464071,-0.0420852118355834,0.12459356257844,0.162149525336302,0.0273448511449816,-0.299788338002257,-0.220234389045492,-0.23889959462337,-0.116611567723118,0.248385575589374,-0.130567052065259,0.169649231892531,-0.258155464424146,-0.227590520659929,-0.209655077178662,0.0641602450901828,-0.0861147062700089,0.283086249585477,0.0698198766666121,0.307059096559908,-0.21620981360725,-0.10085800021211,0.17667282541598,0.134433077540899,0.202100256370584,-0.250637386450634,-0.246052559976089,0.0352053476355836,-0.0167005446002014,-0.172374685680046,-0.127727047087627
healthy,-0.0432328011769467,0.314106947163647,-0.428702566573077,-0.238106808382834,0.350643947218832,0.626581001816369,-0.419065910734453,0.147090415833571,0.188842782740519,-0.121485083702098,-0.0281865266737956,0.213224917093441,0.154744525898297,0.320473697487425,-0.239620206596817,-0.404232724583484,0.421192673763281,0.0655782347051388,0.340031911823393,-0.554565968406486,-0.31431238317169,-0.296767912628033,0.105485209390837,0.0301437608478489,0.390486171300276,-0.340997284468641,0.372160573012568,0.329398685321108,0.0001718834222025,-0.347508840689206,-0.318826677571935,-0.0393707219541004,-0.363448673531067,0.261296354333761,0.130138118997913,-0.255445254276591,0.0431415616891336,0.259738807980515,0.486660832441187,-0.321158287966951,0.428567767587857,-0.135650161345533,-0.34020497252931,-0.446108706280373,0.414952481438728,0.0727608426425219,0.267950950525543,-0.391728794260103,0.142537271070773,0.120781068041296,-0.139048979427032,0.431002978949679,-0.291469547274453,-0.0591096493401246
healthy,0.285469240410122,-0.104538947439916,0.245555576213388,-0.0284015106070297,-0.0723317587985659,-0.204684555563051,-0.247037630240617,0.19108535720251,-0.0737224159640402,0.254825618446582,0.0614889716914725,-0.292777780191012,0.0604709621238542,0.0290147167988856,0.292678296247389,0.0320350493272876,0.0811936601301467,-0.192920290405249,0.0419946115645748,0.326578958341965,0.0490295384089065,-0.285575399405447,0.172549958108951,0.116774188841788,-0.265329518313462,0.212065686531192,0.129666987019415,0.0280073616407133,-0.224649378468503,-0.212432814374756,-0.0968360661431414,0.0144832576118102,0.0524392703476068,-0.0468824181727589,-0.177465620221349,-0.176622959127266,-0.0776559469117143,-0.150135006130032,-0.348013512102274,-0.21296912910567,-0.194758946232975,0.0654135811758153,-0.171978470990227,-0.253144853264864,0.129151724374636,-0.238016811331997,-0.199738598985239,0.158220034136699,-0.210766875509798,0.111276064285273,0.166731687803537,0.11583448276528,-0.117338744176053,-0.129161287669862
healthy,0.0536628139927364,0.066928211034393,0.156566229750698,0.119661707581823,-0.0855768174602096,-0.112234605864639,-0.0801090370205556,0.0070217391498885,0.0051990538447535,0.0868313340293299,0.0326544822856101,-0.12392634767988,-0.0087163282309037,0.0240629445698164,-0.304794772689959,0.171040001173216,0.0776535839158445,0.0988243085780645,-0.15574228178007,0.182363569647519,0.0900351170110755,0.341573402440721,0.0822618800130183,0.041878512325229,0.108768707706012,-0.153866429655031,-0.0383002200602777,-0.30081690284848,-0.195221124840124,-0.118479227921535,-0.111659412496979,0.0578745627466408,0.112105820951143,0.0976677236383518,-0.193083983965456,-0.109923915266971,0.148149619136659,0.0214171377213061,0.0987643926022666,-0.0403989320677092,0.271365514855238,0.0689989622531188,0.0058840242991052,-0.098669215730367,0.0455683722692523,0.149114059740192,-0.0491074092397153,0.0417203892442727,-0.0471715034010036,-0.224270042761454,-0.123950038594448,-0.120327532471494,0.14646081504641,-0.20185210163751
mild,0.0940179012459729,0.342395454589179,-0.101663039823546,-0.102180181477416,0.278995110381765,-0.129841513941108,-0.0611044634748878,0.0879421999713045,0.0071250627866592,0.0717100648252796,0.105943212235367,0.411010575360491,-0.0697921987484908,0.333338018048128,-0.446039199924523,0.371526137681078,0.185499648537102,-0.160022618094486,0.400401469346409,-0.0596974632588492,-0.0127749066710247,-0.227526597468286,-0.123636466125117,-0.0033756431644368,0.176180584776362,0.297998130446093,0.205756034141732,0.0291793408645329,0.166123178030215,-0.252615751294547,0.067471214843484,-0.363658412207253,-0.187099486759926,-0.0158363526604149,0.142182249833541,-0.0856188524559017,-0.0025850562388981,0.113150756874464,-0.277272527425965,-0.430130797898935,0.0648516009905211,0.110071135536167,0.365749636881013,-0.0098703555096408,-0.0184943548063602,-0.120985228795133,0.293849912697411,0.218301018573896,-0.131913666724087,0.147606409676997,0.0725916915029655,-0.0710487429372569,-0.0877641956573481,0.0127537971850747
mild,0.377022961026736,0.266177687723262,-0.143180443662926,0.257083680683023,0.285672605837282,0.323494216846099,-0.226426076625793,0.178877137355593,-0.0138857754722646,0.0745197318998015,-0.495524966469993,0.333265641135998,0.327023816345975,-0.416376429721811,-0.251276425449385,0.273217075463827,-0.20520182730651,0.278871592279852,-0.181995173922658,0.404641134480776,-0.253895346099484,-0.234293702814999,0.366538970478941,0.471292601118496,-0.253856362653985,0.315509001247519,-0.020692540685588,0.0552861945924895,-0.388404209893892,-0.412205201053389,-0.0207251334023169,-0.486639297187667,-0.211448764679549,-0.072639579495558,0.219167486888405,-0.454949590434023,-0.132059297456724,-0.0957631534053955,-0.326786720308595,0.0561796184745875,0.470142909012706,0.370851434253188,-0.359371768162968,-0.453056656572239,0.158288765548963,-0.419334058996739,0.423883618808367,-0.363675923989814,-0.0482615055280964,0.209247797691033,-0.289645082840946,-0.121367608223892,0.381805143365606,0.267922995750451
mild,0.240417528624695,-0.152587352471365,-0.0802809030946017,-0.0740926199422742,-0.0183342429978041,-0.188469305722275,-0.107497612743259,0.355660018119736,0.0665577597872442,-0.222946000862567,-0.15042747590281,-0.0290059686935331,-0.139592060800789,0.044571904688075,-0.0533061243294569,0.377976340510853,0.287022682227401,-0.0337128112442636,0.0238193823482617,0.06216491263852,0.0413567976701548,0.195510009179065,0.161275244922286,0.0392803100444278,-0.190330629285644,-0.180894295335513,-0.306182578708513,-0.146953966111435,-0.0899046047928145,-0.320960952465236,-0.113860909726213,0.281554014766885,0.251497963089593,-0.250406700380981,-0.234623541337838,-0.072213794995843,-0.0018675005220965,-0.239049332266444,-0.0792565574388762,0.334307301290186,0.0853532157034051,0.115834448039807,-0.139888554819733,-0.247108204420232,0.0444627784172138,0.183665690818139,0.288517506239575,-0.146913815879703,0.250116383320765,-0.288863415928343,-0.0523631086303167,-0.167173211014398,0.104002483596337,-0.235431693438083
mild,-0.0968543419882077,-0.0334746535040277,-0.0611255531783161,0.289511206408842,0.0869558505397456,-0.0656954870658881,-0.230616399017966,-0.135476579607544,0.0655275077972088,-0.389023684475687,-0.144323015242464,0.0018239099215248,0.0418951163943215,0.114599426223416,-0.0142458705243661,0.255485836061929,0.0887580247471798,-0.0166041955032083,0.0322146908600521,-0.199166002017517,-0.0209430692996855,-0.227762877770275,0.122953736940391,0.259465361802624,0.0764298584757951,0.116062334284826,0.118909712830709,-0.175956748266113,0.0646491014386298,-0.184343662554223,-0.0444901716505429,0.147124796040309,0.215612849851329,-0.0120198498921631,-0.243311001077989,-0.0462195784673256,-0.0161512893737312,-0.100096743511913,0.0734222971673739,-0.103546106835004,-0.0615130159077592,-0.0571058636181057,-0.221575995760563,0.0030233905784655,-0.0663255865167568,0.339373643306218,0.038762102214355,-0.224745866151379,0.375447840963943,0.0458087262194588,-0.0112865057993635,-0.171519827498466,-0.0596453983002911,-0.287239351770839
mild,0.0167756795723791,0.304098592331875,-0.178876374563521,-0.0644585349748722,0.216472808845251,-0.0914782359980257,-0.0078099719094792,0.140246782562823,0.160664780873255,0.159614112006509,-0.185040298581764,0.260670945839703,-0.342500539411444,0.282297213346894,-0.153205031919358,0.209695994654739,0.278777472643294,0.110950632328386,0.155744148347328,0.123558658729339,-0.240988415735993,0.351851492325484,-0.108831783447115,0.0204530206059904,-0.0268095672498042,0.164814922896902,0.166566037674812,0.201448244050782,-0.0563158512575901,-0.149825380397992,-0.136709530711445,-0.231462351344162,0.158265753627518,0.157915530671936,-0.150035514171341,0.137322420883713,-0.195564498397004,0.0360729644249489,0.152399519121519,0.218434057396511,0.125414840393924,0.275713021781951,0.0699920576730683,0.0295062840077858,-0.25410426542254,0.211359553693754,-0.0633027992214515,0.244805845951837,-0.0716030832687456,0.148967334156816,-0.174376009584292,0.194531340678037,-0.0731965977166438,-0.0023464938023995
mild,-0.0542669318450075,0.276712062511774,0.058135388081065,0.27863383469896,0.0747943058740597,0.227883034189026,-0.159912798998168,-0.122827934041556,-0.128796104333983,-0.214665512146048,0.159722401198141,-0.0759544868611386,0.0544893591814873,0.113003763443914,0.172680128112111,-0.126256873860729,0.209373520956519,-0.22017459241598,-0.0014502262338486,0.189041882983569,0.0945636475403887,-0.133091621056082,-0.469974726632385,-0.191586451712899,0.217674509153947,-0.237031025683769,-0.259391200965415,-0.0576602832903441,-0.110217193772494,0.0951490762900036,-0.26462091250073,-0.358892735375657,0.0284618019759614,-0.0866612491299326,-0.102346824898492,0.116507438848145,0.473382313427256,-0.0064201426401543,-0.19658127998089,-0.093036906302791,-0.0695930650378149,0.0197978123653983,0.17254311287284,-0.312021067613931,-0.164978804013833,0.0472186544066341,-0.0480905695656351,0.0106355855211204,-0.0092814478966311,0.177011233208047,0.156085269392023,0.204627811305385,-0.136452942964966,-0.11035776784915
mild,0.113463907098537,0.155769516570017,0.0724270284178243,0.151613329496811,0.120616923798213,-0.347413489982448,-0.118276334235933,-0.155878889914049,0.0467242925703632,-0.0345619767140327,0.0124904358884257,0.100492228496371,-0.223909109901797,0.358569571073686,-0.0193809565624259,-0.0340369846626803,0.185825311509942,0.0496117488528014,-0.148813371889598,-0.0257902345226864,-0.352160293113426,-0.302461045585399,-0.0488680101133855,0.0083998728216383,0.487433245011893,-0.0533304425498809,0.254664894243525,-0.0179372284212069,-0.110401453465648,-0.0807612772330435,-0.135469823917724,0.0042655604172382,0.347479113988867,0.367647558628321,-0.0344088540323883,-0.0636115368888653,0.31455773743531,0.138291656193744,0.0421524867898361,0.0300339202711183,0.10193595663759,-0.133522978393959,0.256896110461772,-0.203762539931149,0.197615757996564,-0.140785368437667,0.131248012838099,-0.211921791395917,-0.0544897999966174,-0.059652221834916,0.181975369800024,-0.271202143861125,-0.294651788821532,0.10517340762093
mild,0.13461233585328,-0.0497265250894935,-0.102539260218349,0.08373497424778,0.118604500609254,0.199182191778679,0.111434324406201,-0.108104825887208,-0.0751132679022101,0.174014135239788,0.100778835714054,0.0385680579675479,-0.115909192284355,0.199914790795994,-0.213519810606363,-0.0148460644143279,-0.0507680184685874,-0.133644649091602,-0.0939394225001619,-0.0290278692719109,0.067970427483385,0.136875738787374,-0.156631310049084,0.0074052639474156,-0.0876002541376455,-0.167806178641567,-0.0316138344598974,0.074315063002747,0.0443905800081516,0.172084228873278,0.0055655656688587,0.0565085331565065,-0.0653215899916738,-0.0992507653756985,0.0910582308425111,-0.152692223541803,-0.02889119035077,0.0908614131960682,-0.0691349318915058,0.0674319125340898,0.017270748475368,-0.137843425549052,0.0102454519287242,0.118339343502241,-0.0275079996688238,0.067593193661036,-0.0260947396242266,-0.0690802603230494,-0.0481355824474131,-0.0101989810955363,-0.160507524252641,0.182925600898176,0.0666829120462375,0.103042238648148
mild,0.061728490256938,-0.0401550485428504,0.0381231232108967,0.0026344962924641,0.0987445644938738,-0.0059953475024426,-0.125283377766276,-0.0585451405702106,-0.0640313389664856,-0.0296450899292968,0.107958294878422,0.0747444901132345,-0.056550583979994,-0.0110027588952113,-0.0325318252284862,0.0069342371385868,-0.162710508162319,-0.0827881117721408,-0.094736766942572,0.0114068084152435,0.0025737720871413,0.170027774903711,0.0320343538541113,-0.0161246120595498,-0.131965375898137,0.0265247999942507,0.0136979793929982,0.11259201885382,-0.0130580396907507,-0.298060090734021,-0.148905093636827,-0.0867211718399685,0.12459205604414,-0.0221176240156339,0.0831314370868503,0.0659441514341523,0.201424524601934,-0.024476525837787,-0.0969952402713067,0.138967343881123,0.0742586964706525,-0.0843249012760783,-0.0645731857216732,-0.248724009455642,-0.0695969459389518,0.0190090118123806,0.101358040869111,-0.0127801096740812,0.246365107633489,-0.0388097738403155,-0.142400597028217,0.194969074466853,-0.0080272728343963,0.0768067775478496
mild,-0.0696496263908617,0.140606785848798,-0.284504502681277,-0.0526425728173838,0.0999577333802381,0.0895499597497336,0.120020634511473,-0.0884294033188027,-0.0358121872822393,-0.148606139259877,0.153128177499282,-0.0805737778289159,0.132280282569282,-0.0741882531784665,0.0905024978853214,0.249624591807895,0.223321908271114,-0.0291695401346852,-0.0721347094008982,0.0409051085589945,-0.237688775908882,-0.282772184290645,-0.0468318413620753,0.0070458673584516,0.0433286954510598,-0.0468304194865152,-0.124360672679194,-0.0163491991477056,-0.156098001585657,0.159560979512102,0.0944535345977453,-0.023864166951336,0.0685635504422614,-0.167163511152304,0.12307968128924,0.105507432180652,0.0573335772691715,0.211640489607715,-0.0440010056116923,-0.128523450360432,-0.0264257942623539,-0.256419853598892,0.12573657426278,-0.0219983107476911,-0.074534242898073,0.0824206756917604,0.21563335315953,-0.019157521868388,0.0629732096987569,-0.0731833426264177,-0.261226740908822,0.0881592469623976,0.103640746549597,-0.197647456752604
mild,-0.202843445839622,-0.282927157267696,0.0880482583211401,-0.320802147300048,0.0569220456728833,0.161235540771007,0.0590268662698082,-0.0233124588725829,-0.309987453412117,-0.328117184255182,-0.0256316884332991,-0.0617340739554799,-0.210635208952343,-0.201392062084727,0.252769319170189,0.0834365021475792,-0.0736695062731918,-0.248953939147852,-0.217997368756661,0.35060420788621,0.0176168771677697,0.30165456291459,-0.114832885797829,0.131784545411272,0.0187651039262414,0.0130671660789689,0.033554610142918,0.0946910092945695,-0.0493297692883784,0.0856701251989428,0.249718900066287,0.317156409534778,-0.350996112915264,-0.38599268224324,-0.148022293859564,0.285119155135613,-0.251975299161423,0.068533901092859,-0.246886031449456,0.202694223483869,-0.21684678585573,0.192962569746371,-0.30548957745742,-0.320316781953444,-0.212083451183958,0.383988390391243,0.265371539803867,-0.233281664889779,0.0680587456969114,0.0070715689010119,0.21806334074552,0.0491412778916388,-0.0647554339690509,0.0054882411683997
mild,-0.088192204040175,-0.150281986919598,0.292547904855509,0.16029048923449,0.0111360033472795,-0.207197621225735,0.358684335275829,0.364522628292849,0.432682382483618,0.399042694147454,-0.279342242078915,0.366391499867081,-0.397992419213175,0.489289112397321,-0.0236620764605163,-0.0967643009302445,-0.0674801645274123,0.0178701191023612,0.173604268548435,0.197853263354578,-0.476346018354297,-0.292362562220048,-0.0197853263354578,-0.0639895448928975,0.105707083091236,-0.0289597867907755,0.20458737910966,-0.0625685846876968,-0.0052050390125287,-0.377048701406086,0.274924909267095,0.0507375464574387,-0.0032434961205668,0.348320592909637,-0.342806649504673,-0.298525204849125,-0.339207913332806,-0.347625558026658,-0.0309367749023591,0.288655709510828,0.16480049336404,0.370963284875118,0.329724548485053,-0.0248204679321473,0.226504145752919,-0.241655906201852,-0.0334543457007038,0.0347980798077958,-0.360244302457625,-0.306371376416972,-0.071773935582258,-0.219785475217459,-0.36912530374013,0.238072615249607
