group,AHR,AR,ARID3A,ASCL2,ATF3,BACH1,BACH2,BATF,BCL11A,BCL6,BHLHE40,CEBPD,CTCF,CTCFL,E2F2,EGR1,EGR2,ELK1,ELK3,ELK4,EPAS1,ESR1,FOS,FOXA2,FOXG1,FOXH1,FOXK1,FOXM1,GATA1,GATA2,GATA3,GATA4,GLI2,GMEB1,GRHL2,GTF2I,HNF1B,HOXA1,HOXB13,HSF2,IRF1,IRF2,JUN,JUND,KLF3,KLF9,KMT2A,LHX2,MAF,MAFK,MAX,MEF2C,MEIS1,MXI1,MYC,MYOD1,NANOG,NFAT5,NKX2-1,NR2C2,NRF1,OTX2,PAX5,PAX6,PBX3,PRDM1,RARG,RFX5,RUNX1,RUNX2,RXRA,SETDB1,SPI1,SPIB,SREBF1,STAT1,STAT2,STAT4,STAT5A,TFAP4,TFDP1,THAP1,USF1,XBP1,YY1,ZBTB33,ZBTB7B,ZEB1,ZKSCAN1,ZNF263
healthy,-0.0951621421493151,0.191668410687163,0.256351985436805,0.161982276009088,0.208926391668284,0.0763844958856366,0.0993750756059097,0.145451527588926,0.107209125676387,0.127697022307564,0.242890659963591,-0.199718122827442,-0.109852239880703,-0.179270349372042,0.0424703815600506,-0.118724477124412,-0.0276900066831648,0.362653324261235,0.23408362288052,-0.0367678752027316,0.108277405231452,0.10695835582778,0.113478371891557,0.188629080122048,-0.119316293967124,-0.199662953460748,-0.0963959298044607,0.134894116962579,-0.097253562686696,0.12306279550531,-0.0123980613151211,0.157749280964605,0.134131776622815,-0.262671385621697,0.18412525364107,-0.219679402776544,0.0478669487020693,-0.217989213996934,0.106827955506504,-0.235036548305226,0.176291203570593,-0.210947596648055,-0.144844664555298,-0.193534138360798,-0.256176446542781,0.0761838800067512,-0.402811607817131,0.123077841696226,0.233411559686254,-0.217638136208885,-0.112149291693941,0.173582889205639,-0.22797988476543,-0.040830346750162,-0.220010418976705,0.260805657948062,-0.224027751951387,0.140927639520059,-0.0079193118190033,0.0533788699744472,0.0197255562914123,-0.261803721945518,0.157533618894803,-0.0280410844712143,-0.23563338054491,-0.0861344275994697,-0.216850718884259,-0.204723489005634,0.197059962432209,0.143340045463657,0.171386145331843,-0.175920064194655,-0.0480926415658155,0.175829787049156,0.223004610969071,-0.0026932681740372,-0.268845339294397,0.303205823950503,0.0091681456650652,-0.0438295541394996,0.31258963168537,0.138766003425069,-0.256853525134019,-0.0084409131041054,-0.15881756051967,-0.285767288678385,0.0175639201964215,0.0769813281253209,0.0198208488338829,-0.134272207738034
healthy,-0.0145181842315037,0.0877744705075168,0.0870533139039309,-0.116377938373243,0.0697145601483733,-0.0278440837630959,-0.0044901813741897,-0.0608230505058797,-0.14617162458758,0.11626842175436,-0.135264389252255,0.182793568671688,0.118566204399597,-0.121274157777818,-0.0646282364242278,-0.0836768958802649,0.170527707356828,0.0750044194755366,-0.0054148735807935,0.0571707745837074,0.0211398069713063,0.0903305470652125,-0.10874277032095,-0.0358997543048718,0.0749114336670513,-0.136523830369406,0.153604290212505,-0.112669870965979,0.0739629784205014,-0.116065919326992,-0.0475519092837288,0.0607610599668895,0.0191912376957145,-0.20774992649349,-0.15287486820372,-0.102462095545594,0.112050998751727,-0.108320201480167,0.133624739495965,0.0200384417285805,0.131950994943229,-0.127245913033874,0.093678036170683,0.217843019416744,0.198203383489,-0.0892229827685877,0.0979946440357003,-0.201383498139197,0.0413879833568037,0.146758468356687,-0.0622715627669506,0.120005418079819,0.122040774109997,-0.197285923511946,0.139068541994954,-0.0623190888468431,0.043826277890418,-0.0667255829933961,-0.0378534894587128,0.361100055496135,-0.0032844653908305,-0.0459029609465896,0.0866999678316868,0.263090947001337,-0.0750002867729373,-0.0141968666044045,0.106198058695403,-0.0373090058912489,-0.127878216531574,0.157168746204441,-0.128669629079348,-0.087362233423232,0.0770129129388189,-0.139381594216854,0.153871882705812,0.10899589835516,-0.156221324133541,0.0795906861851612,0.044452382334219,0.139126399831345,-0.143667206812376,-0.15596922927498,-0.144184827812944,0.171444134158233,-0.125584566588936,0.138180010936094,0.021148072376505,0.10539114851288,-0.114883966383579,-0.0037101337585631
healthy,0.211245662670696,0.294466713374352,0.288639934069209,-0.254780817793437,0.119186995973364,0.236822812737025,-0.0931374787091277,-0.190239455545365,-0.27172392283597,0.141888450082566,-0.258290411956904,-0.137452147583363,-0.367109859401343,0.208239422392972,-0.228189268002841,0.315392983600137,0.174708824417644,-0.222621841959301,-0.190524636258181,0.425897437725454,0.288303067185867,0.305987554531039,0.0915412265322059,0.309587216458693,-0.232082005838748,0.0733823864647294,-0.324363676630571,-0.352793853280989,-0.310941265927268,-0.281912383317895,0.00706288549772,0.298012375292025,0.266560887139324,-0.399373380130309,0.175209020225211,-0.334859096057479,0.221784857438643,-0.381479865531678,-0.252778940179642,-0.32050533370548,0.462367159000264,0.266617888886977,0.323690333715146,-0.272070185783585,0.0049630605583508,0.290277647747715,-0.295511224279634,-0.320663425222831,0.323993118368679,-0.306278457306291,-0.127771543593686,0.369194581848054,0.0484733106388506,-0.226292310501085,-0.337967442318176,0.106585247842132,0.297825141904783,0.343376354725005,0.265210746183342,-0.102317527308078,-0.0711470299426946,-0.201121614476299,0.176771393414979,0.415975475266151,0.0819517065199903,-0.382651606338878,0.141098696028079,0.153487023737697,0.196568838301832,0.209643860405893,0.274731773420882,-0.264716022293404,-0.340658937893833,-0.266125869687753,-0.290349595647522,-0.157318022708689,0.288891845522836,-0.410597971666518,-0.309399764194746,0.18264613798666,0.0986098809945128,0.170461803366281,0.222354968719469,-0.167799824877725,0.161808809873435,0.125897505609774,0.189127389908431,-0.362906973274178,0.202220844557879,0.201337208030914
healthy,-0.0112811266436662,-0.0382389507235901,-0.0867864128546065,-0.0273715786608727,0.211207396441706,0.193841171818882,-0.184278910171722,0.204605087647747,-0.224144878143913,-0.120581846220919,-0.0059162824516985,-0.0799181993779925,-0.154120802402256,-0.272828863105117,-0.0225718566711616,0.16565144113933,-0.0513097189508111,-0.124200738949171,-0.116572767655916,-0.0142055153171927,-0.211000800569073,0.0428881845227469,0.239994928970318,0.0849766498954096,-0.351206510866201,0.225784348131985,0.171070423088489,-0.0688174263932724,0.0489826396451227,-0.0227197417466853,-0.0819229849011054,0.168312880017533,0.0992969836917909,0.265991570413799,-0.0004004575879545,-0.509359397741974,0.295691600292336,0.0312423051797218,-0.0746036938023602,-0.0269748498593134,-0.0447062844854878,0.299533622191388,0.0095760511213766,0.13810418739112,-0.0343089857491791,-0.209656432364676,-0.0002198928656275,0.0076585051290197,0.0031551161260382,-0.0893933973805474,0.200785368112606,-0.0285014361158544,0.162425126299481,-0.247828018692541,0.151697196777053,-0.158799233302432,0.0020614912181044,-0.127053260541514,0.142107145118079,0.30986320475967,-0.200737914029143,0.266944240160547,0.127764508957787,0.239379221911115,-0.478140274356917,0.184440303303621,-0.0774516071775545,0.134653371468495,-0.236892543512265,0.0952635273062975,-0.16538187802474,-0.0601912660174629,0.181410277407973,-0.0530487405001893,-0.132178477441743,-0.0304846931741195,0.269777203212931,-0.100868104321694,0.138826622166579,0.0391673833587697,0.132770932351822,-0.055347959439604,0.189540403661528,-0.182973518338324,-0.254231400250037,-0.0640186541887752,0.182313734209751,-0.212543884946551,-0.0437237492703474,0.178192862407351
healthy,0.124446052043349,0.118679331244412,0.134562248699111,0.129219072365633,-0.145096559763083,-0.139579621597621,0.156575700788462,-0.0326020637258167,-0.13426359555039,0.167940810611602,-0.0837532030158223,-0.0173761831983034,0.19899530802132,-0.266338878029245,0.210881703340409,0.108834637451123,-0.127030759294097,-0.243293715062495,-0.111435634873619,0.0875433829759523,-0.0269005036138734,-0.0091007759501114,0.214443820896062,-0.226009842837432,0.0539258985444847,-0.102340288980757,0.113281854338439,0.0068635923633298,-0.0632655970135727,0.0379886805172908,0.183682546577815,0.200597174909914,-0.0005810161256932,0.246752661530407,0.114226684299847,-0.179756615186449,-0.0750053807869265,-0.231575651518139,0.0431906753622829,0.0051476942724973,0.109871778385772,-0.101373738790352,0.0391887231694236,-0.0742668930009986,0.217604114215253,0.0873153205714745,0.0253637974122735,-0.245520038534777,0.0217528093413761,0.0223772659250651,0.0014443952283589,-0.189454697434002,0.179805485701694,-0.0771393932859681,-0.0236696195504389,0.14891389000946,0.0545992256434189,0.121502961014136,0.189541578349993,-0.070226930407393,0.0982405957574078,-0.0758687598895922,0.276721147490231,-0.030120527562809,0.0667082533097366,-0.135360467114783,-0.0097523828200477,0.173474038948812,0.15894863580648,-0.0027530390254811,-0.0113162393078951,-0.0219917318603527,-0.0243592368211216,0.0150846990390271,0.106065308253894,0.0154159325312448,0.17113368427429,-0.319249355868078,0.156304197925988,0.014481962684336,0.0622013057926767,0.075439785366884,0.0232949456002255,-0.0798001213382083,-0.0346926357668626,0.0951400330679605,0.0972903357387506,-0.016550814496384,-0.140649342875767,0.0575694669588789
healthy,0.249209010863464,0.286134887297906,-0.314400054880235,0.0173218278436368,-0.248789950921255,-0.141948532070937,-0.26473504330024,-0.286811822394177,0.632125930236485,0.237884549077992,-0.206750866461842,0.0047254212127778,-0.23275370505839,0.264677418713129,-0.0767778924898158,0.0136419545219038,0.001246413667112,-0.247727279709841,0.296099019195127,0.0071602138204813,-0.0284000009133794,-0.0675609320628355,-0.190105666109919,-0.255953855996427,-0.377279450647167,-0.250531095251728,-0.093751409439476,0.0576205882513968,0.269952221665656,0.143109841810466,-0.102189412591938,-0.51567022840571,-0.0693842068101691,-0.274444171019268,-0.259672692562114,-0.307319408105301,-0.214141681165619,-0.173055555625434,-0.0186321207238626,-0.286021278681325,0.440045545402075,0.0554449012159861,0.13748375445324,-0.0427316048532658,-0.102164804227335,0.408827886741719,0.166974828732179,0.244734492434778,0.281959360499139,0.151226910874571,0.0650090446535655,0.0891340599612437,-0.0693949729696826,0.351544535620228,-0.0936956304797105,0.0509559253730964,0.0619999543369532,0.355122386763714,-0.0084832210224184,-0.175413959768018,-0.41595375138661,-0.143102561835938,-0.0410882787720873,0.446489245673216,-0.0681365627248269,0.0799688796347809,-0.158320682110626,-0.303017968507652,-0.112700362857595,-0.160636329219713,-0.175710388026624,0.0104004176946513,-0.349387714997679,-0.404240682510125,-0.021729698618191,-0.0391167386280242,0.061323429380092,-0.175406782328342,0.0162734089767216,0.294215659024223,0.0750985766754063,0.301437086151652,-0.231309911800196,0.420334552960102,0.550555866344908,-0.221011516283792,0.0383192225452011,0.393864873180076,-0.14779999103398,0.431235648339559
healthy,-0.104882583326423,0.0178002690875847,0.0112578601075754,-0.0009996665138362,0.0973638683645305,-0.0094722394464392,-0.0025472105036261,0.0262156269673191,0.0419291435365645,0.0118459797499008,-0.0077983113287019,-0.0678070465634265,0.0261975590558869,-0.137452183732805,0.0675931516927344,0.0165728373872094,-0.0654860499610144,0.010512239378725,0.0781240977474372,0.0180722915319248,-0.0790503063385315,0.0668279117671268,-0.0143871676163829,0.117556128171165,-0.0048648307791544,0.0105936362322478,-0.0119336729968014,-0.0261444503465256,-0.0526359323454583,0.0229241645160117,-0.0339737873817273,0.0472818991764658,0.0154233349613952,0.0673616451709998,-0.0877308427567604,0.0136211064220739,0.103526851204464,-0.112291157030242,-0.0489430520032915,-0.0499476461293365,0.0867920413789104,-0.0249274213830356,0.0051686089466177,-0.0283207211533244,0.0096256341894568,-0.0210752149127849,-0.0133208870856502,-0.032269381069958,-0.0200528266315415,-0.0124457796582025,-0.0662428946954514,-0.0470189106878418,0.0224911734061849,0.0080713375458993,0.0342515587069776,-0.0141385057039955,-0.0366890842129195,0.0155097506792047,-0.0666922199272296,-0.0796997473772327,0.0224729229905968,0.0285493076085649,-0.145075656080173,0.0019068034206409,-0.0925016838956363,-0.0590392731586866,-0.0937990146877139,-0.0713425170711463,-0.0024318678771095,-0.0010604403977444,-0.103625220944484,-0.0528052049500376,0.26122458595742,0.0001679950754881,-0.0817432464106283,-0.0039244781159794,0.0727808323236416,-0.0288134823742021,-0.0280142966756008,0.0051092038438786,0.0070912902288203,-0.0734829258113145,-0.0259690638527243,-0.0342691703580201,-0.0156135955439008,-0.0216584069429015,0.0180071375482754,0.0317344613890718,-0.0129048688623203,0.0166156346117634
healthy,-0.0469382020994625,-0.0547255659296953,-0.0123949278501706,0.107393267462472,0.226238263572487,-0.0477520633415623,0.04798960439784,0.0252312789875037,-0.0247179928001422,-0.0772649890763128,0.0032526545994547,-0.0306192634217223,0.0744376368434389,-0.0088519767815817,0.0661615769521679,0.0040890567906841,0.0279465804674508,0.214844227982847,0.062270385659332,0.0771539302123467,-0.0779839450746642,0.005466746957628,0.0616593929593989,0.165456201848796,-0.106770949788581,-0.0143636857388035,0.0042198662348353,0.0360772250771268,0.138303950040834,0.0298181659375678,-0.0756370376946607,1.02022864532579e-05,-0.0449795265986174,-0.0809724193143244,-0.219425098199875,-0.0096995186488316,0.204358370285606,0.0256497253303889,0.129827048984832,0.073858569888187,0.143737648566276,-0.0512125132283514,0.0690621981695918,-0.0510181029920476,0.209370537802494,-0.0436739827287184,0.0733085402097636,0.23872382391396,0.0835343050017185,-0.0888736432773464,-0.0029846810818763,0.0937125899221024,-0.108707236938598,0.0361145462617592,-0.0565144867198321,0.0606203184238192,0.0384013408107908,0.0204880659772765,-0.325994236734522,0.0607305379971262,-0.0805312031248571,-0.0355639170900079,-0.0451354166636328,0.0385383195862802,0.0372568753481634,-0.0690696209869792,-0.013741793160181,0.0192501885542812,-0.0536166340715954,-0.0241564964493376,0.0096935673150672,0.023597136474756,-0.085394085903215,-0.0731787117546944,-0.237846427278979,0.0189076598664675,0.0583301558122727,-0.0211876964907116,0.0873436164058397,0.0719095625797393,-0.020109949185542,-0.0634554095705625,0.0483600585748559,-0.0414655692073422,0.0130869066487658,-0.0288169793803124,0.0795149311354955,-0.0204156907827791,-0.0340621209043067,0.0628096680573677
healthy,-0.0255579445476859,-0.0662440546130862,0.0374791442214588,0.107700320551348,0.0171289491515967,-0.0042133480310439,-0.0964967551211444,0.0458227012067623,0.0090320259923292,0.0145770514628725,0.278352412478635,-0.102957036541791,0.0459635656687377,0.0377312238385505,-0.0729322121350208,0.0728661365368777,0.0240164226261718,-0.0590565785601289,0.135754010631095,0.0130616693384259,0.0650975340694824,-0.0255118368500806,0.017377882311634,-0.075570637392742,0.0115861019974758,-0.0235123844095674,-0.0289190867872946,0.0194676138660936,0.0737772778892941,-0.0575729030413847,-0.116899108767563,-0.039063869418682,0.0238227944997451,0.0012877480583162,0.0267740501992243,-0.0484611264644835,0.0048537730592001,0.129118011685717,-0.0626188520160632,0.0048371936508748,-0.0267525090701594,0.0603923705973148,-0.20881619564598,0.0660762032309901,-0.0402061543470202,-0.0086726037826497,-0.111470502208033,-0.0317208857766882,-0.0345528181432571,-0.0205840010325223,0.0928445656040007,0.001467701198314,-0.0138012077637967,-0.185622571539542,0.0753808818288439,-0.0524948844082667,0.0436155826006565,0.122962089476297,-0.0452914340348792,-0.103361719326022,-0.0867766231745264,-0.072119942144661,-0.0893075848220808,-0.018075306619507,0.0306934465308368,0.015365723025324,0.0058571298068272,-0.00587770279526,-0.0172077315955366,-0.031617415746629,-0.0578905741863034,0.0462909182199778,-0.0303066743482996,-0.0471593403670013,0.0204677031390873,0.0842981831562653,0.0280361425307891,-0.047317268307618,0.216926672774097,0.0534423310343881,-0.0013958167563781,-0.0387210266173278,-0.0118654105698462,0.0275046333237479,0.0802004069131823,-0.0168435897002754,0.0688452064564703,-0.0247340568697405,0.143819590237397,0.106975546270618
healthy,-0.162556414101483,0.130537354929805,-0.260356883705375,-0.280694548317449,0.2801617518862,0.28342095013928,0.109245561143779,-0.0495745901176481,0.304135362018639,0.162302276891599,0.0722797434744359,-0.224516849290345,-0.18486921527459,0.247621042652127,-0.248214029475191,0.269612828402221,-0.119910406863845,0.278409542702259,0.137831538708245,-0.228262029225485,0.238452039632346,0.075866644971841,0.225225758349497,0.124478188820453,-0.344393817047626,0.319234233269059,-0.0823092461697906,-0.30664106573715,-0.134538901348601,-0.360299685403117,0.24361726695956,-0.0293751404793709,0.197665246719652,0.327076818395144,0.213082904119313,-0.213923340330948,0.102339271001478,0.290360679388144,-0.175981100749944,-0.167661451036883,0.192167857600571,0.164462443175617,0.220328043874792,-0.163590797131189,0.270700714002429,0.211607124882966,-0.3285748903692,0.335766527554178,-0.169587543574955,-0.186244677191245,-0.284823163341187,0.220608932369928,0.18832236034574,0.0061951518093778,0.305586619243506,0.175497348341655,-0.105897191939861,-0.0413039844275467,-0.0419036590719234,0.238648215724187,-0.199013957351057,-0.187140845247154,0.201918701074561,-0.188525224258893,-0.0148179827552841,-0.120848931121401,0.220435049015796,0.236956196932061,-0.0662718506618151,0.0991001362123361,-0.22180605238491,-0.211905847568269,0.220227726555101,0.158100095833421,0.248610840206414,-0.181621163390364,-0.193382811805721,-0.226855357476037,0.0383858650614166,-0.170040086150451,0.17918010861121,0.0501519720243156,0.185665066010807,-0.102526529998235,-0.113739777065947,-0.241700091516572,0.03725116471202,0.267499476867392,-0.195284382332313,-0.149753694835108
