group,AR,ATF2,BACH1,BCL11A,CDX2,CEBPA,CEBPB,E2F1,E2F4,E2F6,EGR2,EHF,ELK3,ESRRA,ETS2,ETV5,FOXK1,FOXM1,FOXP1,FOXP3,GATA4,GTF2B,HES1,HNF4A,HOXA6,KLF3,KLF9,MAF,MAX,MYB,MYBL2,NFAT5,NFE2,NFYB,NR2C2,ONECUT1,POU2F1,PRDM14,RELA,RUNX2,SMAD3,SP1,SPIB,STAT1,TCF21,TCF3,TCF4,TCF7L2,TFDP1,TP63,VEZF1,XBP1,ZBTB33,ZBTB7B,ZEB1,ZFX,ZNF143,ZNF384
healthy,0.306719982106878,0.182720024837768,-0.196532762341469,-0.27074153856773,0.226976418195894,-0.215489592729309,-0.0645801576361952,0.311685822562885,-0.153436171560435,-0.135087457463731,-0.148315978443195,0.245482140483486,0.163976300704792,-0.249494313851919,0.162848696424775,-0.160480959795584,0.374884772836951,0.245596660199884,-0.396212327324845,0.18121467146424,-0.296339848624272,0.15590581414016,-0.0113075772148309,-0.0800552567043125,-0.436640110801982,0.317380937850566,-0.232228391972293,0.198441424281444,0.220511199308083,-0.34673449878136,0.162109463356892,0.392608773582171,0.225554714006517,-0.323956693160291,-0.326105680534101,-0.144091362702313,0.0786996088151192,-0.135728103993149,0.390035897287083,-0.118142854672436,-0.124163936225344,-0.338734051811395,-0.112019535227786,0.13912187089303,-0.532251460228908,0.127220118917754,0.207383256514326,-0.190691592922728,-0.183677675219826,0.008743995273538,0.214057266421309,0.318635343671639,-0.261991900293673,-0.16515170451861,0.181952576767295,0.101599568800346,-0.265668481101877,-0.128829701830266
healthy,-0.291385116827102,0.317866149534558,0.159864516786573,-0.341655129361505,0.176616783650195,-0.247458428990445,-0.250653649985622,0.225192483811127,0.198941147905148,-0.181529716485105,0.201973686896785,0.106981882212921,-0.114568084683313,-0.168741987762563,0.241459729084936,0.26684130523813,0.211300523133045,0.26247929453067,-0.237103289678967,0.155976544245985,-0.216123041703757,0.206338722025055,-0.0410603328094988,-0.296878420097345,0.175505070232653,-0.138987099118884,0.123261065989926,-0.386633042199515,0.113637040614126,0.0290716879008253,-0.127865348722229,0.0899123695243903,0.178661610477478,-0.269970466515627,-0.228198121375564,-0.190489642723164,0.107891914516484,0.181709589933247,0.306627560986632,-0.236048085176549,-0.282594239794288,-0.237362434788325,-0.294943905039586,-0.0678700723049301,-0.223441025802362,0.25731820000934,0.231594386764549,-0.244431461300299,-0.169910210095229,0.0195527213531433,0.252871664699258,0.296104964270335,-0.185765656598824,-0.185375665494446,0.175211860594177,0.253319438159101,-0.253425292887432,-0.150772152753068
healthy,-0.185857547218367,-0.017426091119433,0.0300606299226894,-0.486803685469543,-0.424219334057252,0.413921559225494,-0.144204432882757,0.308550703642686,-0.11599186299438,-0.41946811167764,0.526529266072318,-0.132649906057191,0.357158359686365,-0.0141042091386303,0.389620400096516,0.0342685843332938,0.328386508471814,-0.0305184933201505,-0.336738363864363,-0.32357834971117,-0.243705503433606,-0.130450145252549,-0.0421056399473496,-0.510544377097743,-0.0625979924202462,-0.0049534651497346,0.511758426805778,-0.239454253649925,0.379159526256595,-0.12484369098286,-0.227880748030682,-0.128039838455552,0.100780952949451,-0.426645061124112,-0.0662638650364471,0.316795210233498,0.463847648342432,0.309671638644243,0.338680724779758,-0.413939351844567,-0.15617886551843,0.259870690948113,0.069062050929221,-0.129848161640602,0.0359671863673982,0.119343992427605,-0.270532621383552,-0.20011477288102,-0.0399859459285335,0.305485035376525,-0.0582666758507404,0.477999304465255,0.332379765278946,-0.181360166204187,0.10954144549336,-0.137318689301768,0.115041144048615,-0.402423375693657
healthy,0.0434079904328065,0.536856674518713,-0.192943673418366,-0.350360346206946,0.49546517346693,-0.468728742857115,-0.56675938167649,0.23125420325822,-0.601274821974402,-0.491307552342199,0.496467720404808,0.161463429167163,-0.52992827169828,-0.182485496746396,0.10541775901281,0.239172727409094,0.46280198563516,0.465847933373278,0.0384748955175059,0.458581013226916,-0.448465796196487,0.500805029976985,0.293787006215524,-0.561846502516295,0.0255901200377031,-0.293306527934161,0.0747753741149049,-0.506207400812539,0.573227843877594,-0.522908833598489,-0.170572622664886,-0.560890245794723,-0.52776016415397,0.516379852894842,-0.46428623410073,0.022296368346086,-0.228344422150825,0.522724960360974,-0.511319154073114,-0.463202180328575,-0.383098860259967,-0.553711013095663,0.55640131805926,0.520076760823615,-0.430191011107181,-0.076303788211054,0.430213673354942,-0.435489663530398,-0.431603924997412,0.0702866395235984,-0.519791873191961,0.543551372909112,0.421646313599139,-0.477013468329763,0.540439176725125,0.459024214685967,-0.0691483766246972,0.379910500896715
healthy,-0.486906764395952,0.409226351616914,0.560842226399126,-0.231240595987506,0.429703583931251,-0.566309793982965,-0.419452376350698,-0.226472918888198,-0.323602883655485,-0.251061560562808,0.128310319792181,0.43231984777158,0.449343865021262,-0.296551552222484,-0.442723390933411,0.220212298047899,0.3301178099648,-0.310938251120603,-0.359313811708738,0.419216373169225,-0.450278107353053,0.37133841462436,-0.353484189098394,-0.220634626773229,-0.241434832537663,0.113294187336011,-0.393373955992341,0.180784354289243,0.493429396931601,-0.384586243359289,0.210281311693753,0.234391341668559,-0.562369297713881,-0.0309023804321389,-0.496636563198312,0.433052214495662,-0.303777240299909,-0.0430614294750486,0.00380040808323,-0.302802265057497,-0.23144990259918,-0.457478199750154,0.352259311944871,-0.0350516328681585,0.0658186038947176,-0.0328857704348038,0.300866626135865,-0.37567289171476,-0.343142570969603,-0.397823200810641,-0.372048350725362,0.572000016463378,-0.742811275376007,-0.445466807508248,0.619901781743168,-0.64644064912497,0.133994487380474,-0.261265292284698
mild,0.107462857342467,0.215466054139217,-0.110178610948043,-0.247624676738873,-0.0591302832800416,-0.136170693558134,-0.157672694120352,0.0575880153110808,-0.153688203570257,-0.130013495355871,0.102785852242143,0.185974031628774,-0.12249326927184,-0.08211404845982,0.214524541669515,-0.0255201040853135,0.210195016134233,0.129273748030594,0.0873635217782293,0.0337501313914019,-0.0505980011362208,0.234842667130737,-0.0428423969347649,-0.0980975846132032,-0.125364515617451,0.0135588621633477,0.170136646428125,0.0387066916593803,0.174678937717178,-0.0776880493267057,-0.26390662624736,0.0624705397320352,-0.0068385375303003,0.0414454941607275,-0.0999172250892337,0.209970638626153,0.0715337322364136,-0.0460275971788404,0.0968960736146842,0.0272554938627849,-0.158082510471686,-0.11430584750036,-0.17365142842045,0.183967730019563,-0.125063046537529,0.241458398668578,0.183714890617462,-0.175087968310701,-0.0829008539472966,-0.0481518497660345,-0.0813386801138058,0.14515679449067,-0.0442275133416464,-0.186048940540032,0.0941378017809239,-0.189072449288013,-0.0639214851821432,-0.117225374298098
mild,0.389526264353825,0.554688834509276,0.0516688854352184,0.208607526615888,0.0733012129265002,0.569356776801816,-0.136184721957039,0.0383220845766389,0.168540816707079,-0.132073078290783,-0.0696785006699961,0.161573223296988,-0.0684465475115676,0.489724479597079,-0.330308457611881,0.281782336015196,-0.161018844375695,-0.292525352542055,0.0469611561001192,0.372654280863783,0.223156765088476,0.503481931508468,-0.288313612681677,0.0666165837574851,0.44407227372779,-0.429704620017617,0.278777525264716,-0.0690612408062418,0.593005785947754,-0.449621837721149,-0.484235229977101,-0.381329925996655,0.502186455765308,-0.207346699555309,-0.421775846487043,-0.300688967143454,-0.305870870116094,-0.128948280435811,0.265725879850343,-0.319988283340962,-0.456552215879579,0.311637309196718,0.239815081702602,0.444171728279642,0.317029670833923,0.438165314990033,-0.494721589595955,0.0318652384134791,0.336466298477214,-0.165185027634901,-0.111903695175136,0.209915835204449,0.0315739328228923,-0.396555455421838,0.331809900523716,-0.232717876553968,-0.0532216597286544,-0.243282516529763
mild,0.132177886602184,0.369591287839823,-0.173761568331892,-0.182216088177336,0.119537027497404,-0.450486777506681,-0.224545665543451,0.36233020101263,0.176799021117928,-0.243488306809712,0.405999282625793,-0.131065258944543,-0.585877195176225,-0.401960050561416,0.0754991419306835,-0.133905878159861,0.430717435243402,0.452204409402741,-0.145157506641833,-0.146362335287863,-0.107881372212378,0.505794938946283,-0.507891734457517,-0.397918746564714,-0.168732988583112,0.371873521293997,-0.147786788760169,0.428233188387701,0.470706765050289,0.292469822899954,0.555207416959783,-0.345836583752574,-0.209852557472389,-0.251136844981372,0.283648571033276,-0.381645790097095,-0.136028572825137,0.140112351434467,0.393272438329594,-0.434832292837583,-0.151510051145235,0.312245380960203,-0.374984527677513,0.409997076043704,0.387561156880269,0.22922201679726,-0.314981367593191,0.175014051421359,-0.0162418774827692,-0.493621300580419,0.227276472345631,0.439757275970194,-0.318358617280258,-0.556310720921969,-0.186080241960391,0.428992551584211,-0.394497986298857,-0.214481254282761
mild,-0.45145750273381,0.513165879501546,-0.241601873718399,0.255887294084201,-0.615266349083603,-0.464030855258758,-0.243620781532387,-0.359828803505057,-0.47752212936615,-0.294615033972659,0.271283385392013,0.521619686890664,-0.378797371913459,-0.556441653910948,0.426141433356944,0.34921317976943,0.237834757558639,0.434940110923717,0.614855103207371,0.352896440509281,0.306622893891231,0.440369690309736,-0.317577246280802,-0.277280347084012,0.0959105223180419,-0.245529614344465,0.487811779920157,-0.380311257508387,0.508823586024943,-0.479545052791795,0.39541822477685,-0.606003041626797,-0.0889798128094191,-0.244662242226416,-0.266461344428548,-0.499190133658283,0.380223150264369,-0.324424572794416,0.106351348840336,-0.27211792397945,-0.473220228218574,-0.285827930815957,-0.362483359023202,0.0280261348208677,-0.345247408938843,0.0265989391952551,0.102305029564146,-0.0921941918351284,-0.249277124870837,0.4814156191869,-0.466962960406181,0.448378945867109,0.532700885366125,-0.42160969749508,0.554604393471356,0.387296532093063,-0.216711931602142,-0.471487846106981
mild,-0.0463013017059005,0.0388474936661248,-0.141657429499454,-0.0804660500858604,0.0420219389724764,-0.0016310685828214,-0.130503024997578,-0.092900755733392,-0.290172362395501,-0.151917377036557,0.170964048874666,0.200744204290052,0.12955595291723,-0.0727491664682103,0.211705686701487,0.131309790103059,0.129310415711214,0.0799925140456864,0.33515828621203,0.0535271109115183,0.404434855052297,0.095215820818687,-0.0971450417230996,-0.144937105036955,0.188134114923937,0.246624585071353,0.29306619375212,0.350241286010164,0.248185500166742,-0.0787472896437474,-0.25293839894034,-0.104265620697568,-0.230962819001895,0.0705393316140651,0.153478292131945,-0.26847739640679,-0.34205086635234,-0.0521065027909964,0.0864817116332558,-0.127328579691226,0.0150479230544177,-0.113017268254857,0.107720679953652,-0.189905490481625,-0.190221181175075,-0.136764223750989,0.139798362082475,0.0255358694256785,-0.185240283567319,0.0368656576461374,-0.228770522519608,0.190256257918791,0.135992535389224,0.0176962172050203,0.267898630135466,0.295767103018298,-0.40029579929374,0.074923924578639
mild,-0.344107761447728,0.293921521327249,0.122170364260217,0.346198335407258,-0.594039973982577,0.0070552419315664,0.15666127313768,-0.182139920678531,0.205519090622886,-0.159341267864335,-0.264621432800749,-0.265225099387018,0.212234213622366,-0.134168905435102,0.143284448960515,0.634856026560425,0.273738757053555,0.202586232606407,-0.108839838995273,0.347318412937534,-0.312389445121362,0.202434870777992,-0.483453241414647,-0.19536538302728,-0.488118747184638,0.288561531873939,0.0570313562196562,-0.0174831815457141,0.208343324268385,-0.0067453953651624,-0.0099613890371485,-0.229719175895473,-0.177794945839303,-0.266665707848058,-0.172597002578767,0.10450376779301,-0.334128565136648,-0.0815715604243299,-0.395506676922925,-0.236717434550459,-0.147280401230691,-0.194149146217775,0.115759745644962,0.192379103189007,-0.169580450374811,-0.250129873275487,-0.200075406982099,-0.186944323185186,-0.230869525791433,0.179417188494441,-0.162546577171962,0.401076792208624,-0.0547110684264126,-0.0195434831395612,0.14880114242442,0.394493443036236,-0.210262948398175,0.0914011756343871
mild,0.0196773937944,0.145414840844873,0.261654372678385,0.112875686860838,-0.159507812266337,-0.376816594684046,0.227993937036791,0.16065107983875,-0.171775952754913,-0.0176766755426789,0.121538137313344,0.165575924766063,0.331239793191542,-0.366769031595733,-0.151373023770328,-0.0576910405771012,0.410345114836516,0.195256909819069,-0.27834168205263,-0.269701217514977,-0.193805839438699,0.23542517625747,0.0522165477784358,0.0486768154869292,-0.0838762651683084,0.378355608723832,0.0788195047518704,-0.0731471387195182,0.0988486731839356,-0.159925544648565,-0.232545021411585,-0.11962536272104,0.337791595818058,0.247759274490607,0.0873500397152527,0.0875698988637935,-0.333350441017534,-0.152670192746719,0.0072553519018458,-0.0107071405339361,-0.0467420549797703,-0.360920778244548,0.217616585225666,0.266249428882887,-0.105488419469867,0.127342418834821,-0.15730922078093,-0.0162256051623097,-0.275857273674119,-0.472213479235892,0.220936458368632,-0.130266545510413,0.0928685043436264,0.265963611989784,0.258202584046295,0.0837883215088921,-0.127298447005113,0.191453346549313
mild,-0.218394973570208,0.328750806829177,-0.187783883815357,0.0396061167568816,-0.123778378892149,-0.0356562101789377,-0.272307492748384,0.0774939280809676,0.13442034400868,0.0353789755963301,0.128430979065613,-0.0232108478270283,-0.0599512922646788,0.214747005646589,-0.193751289583564,0.120780951523758,0.356078999942457,0.183081875498458,-0.131884059312349,-0.126671500179955,-0.167891616289047,0.220041911684708,-0.278338031144314,-0.0052153040292518,0.118639931974907,0.151597908542921,-0.124846143769717,-0.121096614662371,0.003002917162106,-0.105011519077415,-0.0025170704183284,-0.278618010623779,0.099702888555008,0.237192027250374,-0.346427942591483,0.084328721256145,-0.168462554835407,0.236256017421967,0.229808254703697,-0.125016327374882,-0.19622718654903,-0.111763965346867,0.261517303201548,0.0914160449422125,-0.172302665539051,0.146659839096277,0.16929425858323,-0.304422785981146,-0.141093188269265,-0.0354860265737726,0.305583877351869,0.188906546630075,0.397052075334374,-0.137110342929031,-0.043608176375118,0.124747327482847,-0.183150497919895,-0.14090104548924
mild,0.0361565403766915,0.215151538607043,-0.235576754821652,0.0802618102162111,0.0971467180183212,-0.34777153853778,-0.158555742458257,-0.0197700368653033,0.285335286475182,-0.148271766600403,0.184695058569312,0.0434524304164613,0.446462607879465,-0.198271310657428,0.0858612537265284,-0.207399362949007,-0.0514549781829825,0.277873261671838,0.29020701292252,0.172260690489987,-0.241218317004425,0.298686905643536,-0.313381642477966,-0.373316513381964,0.274880496001259,0.0338517130228835,0.315941521792754,-0.388488595170889,0.328289312600921,0.392276935765625,-0.300015983752127,-0.0198519342839665,-0.150092229220974,0.088348595327643,0.298628407487348,0.239865839633358,-0.174174750160459,0.15460828687869,-0.253219798727959,-0.148290486010383,-0.266643955609986,-0.275835185910247,-0.301501836919303,0.25028319128732,-0.315323781263409,0.346837907965019,0.435794884117017,-0.149809098145024,-0.21318132070663,-0.0271431444712413,-0.298366335747625,0.268733509749022,0.241115360249534,-0.192896500066873,-0.246712463833604,0.132643399193212,-0.139309849072399,-0.117953342211276
mild,-0.226426872192072,0.65028697222187,0.689262237337477,-0.56478398512126,-0.380848919240528,-0.553591992917372,-0.607734558384103,-0.595590162193513,-0.629494320851403,0.33258303032836,0.543850548753008,0.25106768637058,-0.252131461134806,0.553802755294006,0.611693498941033,0.464922825938178,-0.260749590460059,0.571776029931234,0.617406143775346,0.663219622073186,-0.571907563682324,0.662081600123945,-0.425779259296154,-0.619507718649615,0.615016950013436,-0.642074711693939,0.691805025515673,-0.52531745508499,0.665899162654455,-0.628063698573993,0.591392942731317,0.324395083974435,-0.620055795713445,0.672914691398348,-0.656277984697129,-0.644889225592376,-0.363623809528346,0.603954831080462,0.505268105804768,-0.532061376714369,-0.64222735726441,-0.646474746949069,0.332479487528809,0.312279390369746,-0.175556638729466,-0.560863117002653,0.649082412459859,-0.570105112451201,-0.585957479480681,-0.460732960031047,-0.542555018398493,0.562255904053194,0.58043828058688,-0.617460227986795,0.64832037066477,0.254551848202881,-0.633466663855469,-0.499521302521119
mild,-0.334387252071736,0.219452748362978,-0.150069510172147,-0.567416230509273,0.586708105377017,0.595157250997779,-0.408732337187927,0.171035791994723,-0.207535188335779,-0.335991629788325,-0.638574591862745,-0.612246745665065,0.107834797903568,-0.566134459395824,0.541098613301449,0.36138155630078,-0.608266881765846,-0.494730602285817,0.644625432785045,0.161093213855037,0.634854386936785,-0.52395010523115,0.61400927930173,0.132236446626893,0.652040663585013,-0.546203666084789,0.425640857419306,0.45585571976213,0.409324044908808,-0.584280687399736,0.31729775740445,0.536816600778802,-0.0966403487746267,-0.567104639741363,0.501135523626197,0.456858160767983,-0.611645595799703,-0.511096199209473,-0.569235417012831,-0.607856148480874,0.171848603265559,-0.611148309523644,0.300771644024597,-0.330357816913986,-0.488409873400403,0.0563703894037048,-0.391895419885538,-0.646838041975358,-0.415161650734886,-0.433981418378523,0.34950176485151,0.385606164815064,0.553875408476522,-0.403278711904122,0.209978343220531,0.572385945888369,-0.592423750170202,0.0782572803132881
