group,ARNTL,CTCF,E2F3,ELK4,ETV1,ETV6,FOXM1,FOXO3,GATA1,GATA4,GTF2I,HOXA1,IRF1,KLF9,LHX2,MAF,PAX6,PPARG,RBPJ,RFX2,RUNX2,SP2,SP4,SRF,STAT2,STAT4,TCF7L2,TFAP2C,TFAP4,THAP1
healthy,-0.0188494101497567,0.0140216697711465,-0.272646846766588,0.0091083702691771,-0.0427210739976356,0.240912433168126,-0.0412341500139432,-0.0010962262680402,-0.0231327137629286,0.0539914832082616,0.0007526529133008,0.0196625560369951,-0.102931970200397,-0.164039566121803,-0.0024003344686174,0.0757562536434192,0.15971816196151,-0.188559941916714,0.280871885930146,0.171976511674675,0.0905141997769111,-0.250598661735303,0.0443172863928064,-0.0923607394509727,0.214367715145922,0.109696488390987,0.0166506075224894,-0.0999039793502619,-0.271449019039559,-0.142700251796162
healthy,0.0095739029263824,0.136452630295399,-0.216671233076082,-0.171263041479112,0.0092903359918806,-0.0067331727102518,0.0947728773380733,-0.136865723899927,0.046339708186047,0.120798565184453,-0.0303889495061515,0.0993534401512228,-0.0950417361159055,0.0152387573753069,-0.197606298987778,-0.0117798101223845,0.149814753401437,-0.0366764492540909,-0.0037118326563069,-0.301569085656601,0.0457455302870378,-0.0868184531675742,0.0675229331392239,-0.0586164325907543,0.166482732409256,-0.11523698413666,0.0187824742193576,-0.0448775908913066,-0.020625263913064,-0.123672665519479
healthy,0.0029732813140319,0.121034716570313,0.0990820698505847,0.128186614674345,0.127894466895312,-0.0217123024644006,0.0660404572252617,0.189613546457109,0.047090005414191,0.0210623489518721,0.0675981771357331,0.114683363617486,0.0619287031228342,0.115379699354727,0.0042490936769005,-0.0486121856979347,-0.163881049606596,0.0222682867943948,0.056192366422363,-0.0113142509970547,-0.0904260624594503,0.126983688664596,-0.215611084591692,0.195549868853743,-0.309942289425306,0.0160169266896494,0.0639996393379156,-0.0774414490061942,0.0152091531397878,-0.107929629806116
healthy,0.013953003476927,-0.154232037398019,-0.0825775467275579,0.0102489828364059,0.0057315735719979,0.24355135697042,-0.0385743668770041,0.0658338775153747,-0.0438943681467506,0.0358493263713578,-0.0184572096475681,-0.0881802112756838,-0.0408552501051417,-0.0371556521758331,0.121740784594541,-0.0227116627144409,0.0234211176248325,-0.122395931212837,0.132892715956888,0.0017314914397182,0.0722254756959768,-0.0216271879091723,-0.19182924525653,-0.137024959106578,-0.0097899314284902,0.0001227302361486,0.182510722811402,0.0837152891869896,-0.031405802400148,-0.188577511877364
healthy,-0.133182919146245,-0.254554324427767,-0.102125124895265,0.191753843135899,0.170380680569646,0.156209395934573,0.179704293203019,-0.157511568697836,0.282514171767171,0.206190988043471,-0.062044775901906,0.361065656895699,0.159318333406864,0.207570512094809,0.097421025787977,-0.104928691724889,0.164041631215149,-0.0993900056083258,0.16794091521181,-0.206069535391513,0.183054188284922,-0.0596036193338526,-0.190629188796345,-0.0624087164947155,0.209611973967471,0.151854212349749,0.21973372390243,-0.0373613677449388,-0.17818439604077,0.162404872394659
mild,-0.205552802553568,-0.168405302897204,-0.132005004637292,0.382052951646419,-0.172455726308666,0.499455553107542,0.0018211492781519,-0.196373158026899,-0.095953071560897,-2.95921345129627e-06,-0.483930943939427,-0.180888333839629,-0.0034567723129822,0.11417525039099,0.175032625822129,-0.0087245010577842,0.487287431796559,-0.33085938094273,0.179034304412018,0.171416384784271,0.177948930678382,0.158333291114222,0.0901752072972411,-0.030790780361485,-0.147317865642893,0.121804760271421,-0.131399270083887,0.0271717445109233,-0.351643252217162,-0.0101276614359405
mild,0.0347960948159571,0.0983140371826116,-0.165444741802758,0.217922180923718,0.0371167389530358,0.116874021806775,0.0294144228610949,0.126798781058947,-0.0153600541088654,0.122125835890938,-0.0273825671230347,-0.13610009331995,-0.0173550844806078,0.10206505607456,-0.0137578276445127,-0.202325669199548,0.0235688805024403,0.0797288562551781,0.0846983425309044,-0.0184688902969563,0.0007287546176572,-0.0904179033732087,0.047026638846869,-0.0423982717538759,-0.138086724923935,-0.1227447604687,0.0483930537549763,0.0229486638065618,-0.178044831614964,0.0423343119071135
mild,-0.287564885977119,0.0390266257854036,-0.162704965730238,0.0159455881080045,0.21148302435323,0.195878015536532,-0.0472935090127272,-0.0093251863625793,0.0348613201582914,-0.19603367907765,-0.17693929960769,0.0769667409482347,0.0139846453786115,-0.200242863018366,0.0019954185472245,-0.135120132577925,0.0980356445303697,0.033333936956175,-0.01444014406269,0.192318648525854,0.056560190957168,-0.156004120409872,-0.034617899989965,0.23342009171167,-0.259425305574243,-0.126389392892503,0.087992734323841,0.082612417298602,0.180627167393922,0.175277147299505
mild,0.0721539862951476,0.146498630078303,0.0518824273805427,0.105387395182879,-0.0835794250807589,0.17682835617364,-0.054428158034935,0.0345618143757508,-0.056240470669303,0.0551032768796678,-0.175549373031752,0.157001598374221,-0.11304450003309,-0.174607229569327,0.131747739158065,-0.0241776036591303,-0.137476892680531,-0.1338083630946,-0.088961422608794,0.0491929880594856,-0.030075896764232,0.0002624662459622,0.120313903371897,-0.0439513403978928,0.19465518835483,-0.0776427456873996,0.0667825449963833,0.179227019361144,-0.116338043565603,-0.0119184626754215
mild,-0.154681728411233,0.149793487166336,0.0563836408320421,0.218122212058635,0.0867085119731089,-0.0913656727227921,-0.017988727781219,-0.292281275599391,-0.0956317741728835,-0.0266275832176542,0.277847632359915,-0.136373043021257,-0.22343706344854,-0.183655667426437,0.201111132526395,-0.000746567753766,0.197413844602982,-0.0105586010889764,-0.283340237976908,-0.0178465243995493,0.0807537453656896,-0.260072209651201,-0.150877787951568,-0.174679078958537,0.201786598589326,0.189486006074896,0.145171877262071,0.205235030594817,-0.214691555475853,-0.16646683366711
mild,-0.245186084150945,-0.0143034510329447,0.109305997762892,-0.17946324676727,-0.0352270378728616,0.164602121250585,-0.0699251844611444,-0.207503479599682,-0.220463115021809,-0.0285403409178301,-0.0457436992662202,0.0357091564588041,0.321369815479604,-0.166267948902014,-0.0228214790345788,0.0353259801199767,-0.047907836053119,-0.03276427539467,0.0049255249563831,-0.0354680971658329,0.0562207837607328,-0.0324872371027478,0.161200306899774,-0.19092435688309,-0.160201889678886,-0.108093505498245,0.0073181283866204,0.0033244595030665,-0.0874253695508797,0.0775599280385331
mild,0.185755052990737,0.147369093402347,-0.112705813983099,0.382098567540407,0.116116413179977,-0.098216340270873,-0.0177663239209909,-0.180003846501884,-0.0605214171210668,-0.0912836843870234,0.0342620324549096,0.278710599729171,-0.0068434898917744,0.21263859960142,0.0017387368454671,-0.149910324176491,0.0059741214690408,0.1531202998912,-0.124319684450899,0.0279758300136055,0.0834147855863838,-0.0389432470388596,-0.113976429370171,0.0354880648459441,-0.0572891499083395,-0.187961911294599,0.0638428503258694,0.0964553119273871,-0.0479490122384584,0.166428324208429
mild,-0.0957724682361377,0.113144012522514,-0.0235302688065023,0.0086399772109744,-0.23576063738716,-0.0843015315792288,-0.017862799013759,-0.0511793060617956,0.106904799939709,0.129122280689421,0.109710780331709,0.208272576257224,-0.103812948152679,0.20002671300833,0.0256285093370185,0.168777916536001,0.13500068471539,0.0854311399071654,0.0265638361343517,-0.0565609044595083,0.151695019095092,0.106635581247302,-0.155977539119677,0.0304855476021021,0.0833190221244633,-0.110146526050348,-0.0551370983852294,0.0712430372722468,0.0055536763248184,-0.221547555698306
mild,0.100228145190637,0.0752724385511587,-0.0868144826747582,-0.0510582265868381,0.0196722590505721,0.0558147599532047,0.0721014163069143,-0.124556800063021,0.0505027016372825,0.0711858730424107,-0.0068451164385156,-0.0598297986444135,-0.0981204883004779,0.0337082048790435,-0.0258331022679613,-0.156133505779392,-0.0577412155722645,0.183466286988428,0.213652988217284,-0.044661344871569,0.0419027939418015,-0.0639092114714076,-0.131812003588762,0.0693309442408902,0.194450421935221,-0.11035872678146,0.11362988657026,-0.0136282429684971,-0.0807513927746728,0.0304084343632282
mild,-0.120004398975758,-0.123022060311893,-0.143848040591191,-0.109243912219567,0.119662108525161,0.215271491023283,-0.076730029554123,-0.120732065388215,-0.0991857192969792,0.0688015773897059,-0.147806162892637,-0.0311248536550856,0.101889574492742,-0.0884575466742369,-0.067642696818682,-0.0192389972810768,0.113857772066055,0.120810935810223,0.0563185079567887,-0.0685574261592103,0.0952256820839213,-0.0120942226937602,0.193809640406914,-0.0757426532543247,0.156609250935712,-0.117647501827645,0.158306221669632,0.104723763360078,-0.166349209484826,-0.148450770013936
mild,0.11480584162251,0.144721187466489,-0.159656092547087,0.121390141578343,0.164033110195475,0.113617919512061,0.199639617515473,-0.209643088038032,0.117031497977394,-0.098189311765519,0.189059361677684,0.0399675475358304,-0.0040295084903203,-0.0499861966193173,0.123040610361254,0.0280867286880817,-0.0815647931922504,-0.0474202209510165,-0.208209912337867,0.188355555773646,0.0280483828499501,-0.115533613675381,-0.0029566238942656,0.0487878891777074,0.0573094528308096,-0.154622402420698,0.192866783855493,0.0181232017469088,0.169173849119981,0.0028455807380097
mild,-0.0781591811937131,-0.028714086554876,-0.118933809000148,-0.260317096987976,-0.0007967456008153,0.327290594844751,-0.023433694141629,0.0656612109848443,-0.033791386952229,0.27606453945115,0.0700979904089928,0.1274636736677,-0.196015040263346,0.108685473428875,-0.0039681055413158,0.162754817044994,-0.205685344712458,0.0404621785512127,0.121167821174983,-0.0817054802404796,0.132603463916098,0.069410602047505,-0.0942659403003928,0.0688325709253448,-0.186485337979083,0.207809999647966,-0.0949845735874027,0.216667936033501,-0.184766867075364,0.180095750709799
mild,-0.0968917555960541,-0.276752404547087,-0.305876759235051,0.290249056719558,0.522107334040321,0.108967707539844,-0.28030415511879,0.0134966521724709,-0.132835471381687,-0.295221507519942,0.0483038077751589,0.089362044384044,-0.259561931780045,-0.154856324926245,-0.0673411908394863,0.0438996370662474,0.214951944599457,-0.429903889198915,-0.365119958771054,0.304456059006369,0.554499299254251,-0.07685988237165,-0.333296273648597,-0.275331704318406,0.180570999065374,-0.0481617377522908,-0.232426557412235,0.465563464938811,0.0670570507937501,-0.0997331560534164
mild,0.0807628557243409,-0.107757741521411,0.0207682097344594,-0.180465409880654,0.0448904934557291,-0.0286394640099578,0.130830524672614,-0.0286015954326874,-0.344003565721422,-0.16708157271393,0.0947796391111563,0.109212976847947,-0.0246199850225384,-0.175607412396532,0.213816806862405,0.375661696319509,-0.0981228935044607,0.254942081778102,0.152751021115446,0.122829435275046,0.109856742661544,-0.151414801317474,-0.0340654901531365,0.122905172429587,-0.192128931679949,-0.062521021073495,0.148412364119604,0.179334762359294,0.0640844523350889,0.0382905414171669
mild,-0.0665692532020864,0.0246541732395934,-0.105487504817845,0.107873025674496,-0.213528995463446,0.258140936608934,0.0745162505731698,-0.385131537801792,0.0888848198807797,-0.0919356707498932,-0.0946744704699991,0.144601943488561,-0.0187074308418758,-0.0533671438842751,0.0903256574184528,-0.226590361894005,0.153385579133863,0.0760210621505028,0.0905701804144862,-0.0764319176496518,-0.282324545245696,-0.026528612601628,-0.302450778122696,-0.110825072193468,0.102044279838818,0.0780454850944067,0.183379452217068,-0.164928628356495,-0.0962723998161705,-0.0167782581347989
mild,0.0696027180603587,0.0891647451362701,0.154188337008447,0.0934141742389025,-0.129094725497213,0.110888119773003,0.164811909765028,-0.136384694388798,0.157741738930476,0.243096651078179,0.139058904082696,0.0165581202964643,0.176681004844795,-0.0698225161173914,0.0192323299903623,0.0123453242033373,-0.129754119668311,-0.0607008967505339,0.0104770407185593,0.122280985729199,0.0459011609103313,0.140963820576979,-0.112609871219759,-0.110814853753992,-0.0611771258741048,0.0924250829822553,-0.0820213082827069,-0.0183897707717369,-0.243243183116201,0.048062508471153
mild,-0.206284780430847,-0.090315760559735,-0.0441398937992573,0.0767154611787831,0.0360367214136003,0.310567315504553,-0.198018730208292,-0.283325997283425,-0.127289029535497,0.257306262839029,-0.340699715330615,-0.32485984569232,-0.115276789064297,-0.0698338725698582,0.190485630251777,0.227499618686763,0.142558826744649,0.125212337115052,-0.551911550327614,-0.424785398629015,0.306413930663664,0.453533336841447,-0.0996812361813487,-0.038602047344738,0.324452651100076,0.317571062491151,0.228802641381944,0.104445412910604,-0.598291014384214,-0.601019218152249
mild,0.0560219651626201,0.0510415391928273,-0.0087263349144095,0.112178984400595,-0.184336228275163,0.111875419672127,-0.0037103037792959,-0.044988354147204,-0.0943294397548808,-0.0232477174258664,0.0742957023813811,-0.0538672387785485,0.193658335826536,-0.176673751145254,-0.115324209650963,0.0244650457505427,-0.105708666426773,0.121461803493683,0.166013687424626,0.143579977743854,0.0634361269585246,0.0798347611174147,-0.09318669811273,-0.0095222331357625,0.0008867527811371,-0.102456625680443,0.254086747138691,0.161302141841222,-0.18322571544645,0.0754832574212633
mild,0.0243638212644304,0.0241917343375841,0.188253264431161,0.0907856874500934,-0.0097769958295383,0.0992007381728769,0.0235968052476298,-0.111935170759502,0.13440234825162,0.0526377033452754,0.025268506822708,0.138517684187915,-0.099107319555446,-0.0685901614639262,0.0542786751119882,0.0096909523661152,0.0258683526820008,0.0368032476907477,-0.0126594518542137,0.043911666961834,0.0255278664053121,0.0526499952686216,-0.0475181172715984,0.0158111010001699,0.082492326768437,0.0411644220939665,0.110463827534966,0.0114904899439935,0.064704684494204,0.0323965931711482
mild,0.004205848813257,-0.0979287173340147,-0.0923847520289834,-0.234976824266222,0.204698519008793,-0.057146494975377,-0.0019994433979312,-0.112554033229888,0.152823608292566,0.206737213823816,-0.163071796464235,0.144629577615381,0.164497931285246,0.0389944987256272,0.188016666744673,-0.117940992866551,0.126640534218407,-0.179095890132843,0.0560367503648655,0.0630151765490789,0.257692689830584,0.157625364983493,0.14539795384088,-0.205799937561133,0.0696391505425824,0.0003270951424337,0.112072311292849,-0.0414542541967289,0.0658008377257328,0.225098550964724
mild,-0.033618881869742,-0.088869360614266,0.0735557348443589,0.073033320775085,-0.0111592296260154,0.130307012035907,0.100173105420017,-0.117017429329307,-0.0276281462867969,-0.061696354088935,-0.154051520504063,-0.0962728566611774,0.0486733769725371,0.0504407810097626,0.0707617747028051,0.0113186946519305,-0.0578334799455443,-0.0141641487081027,0.11820012827151,-0.172241330569512,0.032031706533681,-0.0847099811883145,0.161071303832367,-0.0774833916545276,0.0712891720541388,-0.116850489380302,0.0222445405681432,0.11109313750716,0.0042241620927295,-0.0860704171906525
mild,-0.1325427170517,0.147511595653466,-0.103359101531765,0.155727478270316,0.0990575292505247,0.112043774924904,-0.208810158741117,-0.242801195877972,0.062740141047938,-0.0050353317571698,-0.0326383997191053,-0.0042737783616972,-0.128390305472007,0.194318409091503,0.0945400908608356,-0.0436642476017324,0.0252109379532854,-0.0314488199626736,-0.162457312655612,-0.128846125752509,-0.0405939459562382,-0.213782490947323,-0.160885103273474,-0.0401297874998735,-0.0119828851788841,0.262629378079803,-0.124438936577006,0.146089473436859,-0.196585466462211,0.0313320855005939
mild,0.0597117491990882,0.132955183407865,-0.0809895818230825,0.0589850825255432,-0.0646336253841103,-0.0310520950115956,-0.0145809837445753,-0.072785793038689,0.0470804558190516,-0.0289018764120075,-0.0151428598883274,-0.0449709384948943,0.0219389801712361,0.0238559109726232,0.118919199668448,-0.258390558001381,0.0179115393316567,0.136018698919559,-0.112580720555627,0.0265948089949056,0.057184299266239,0.109766376266693,0.0146087797375525,0.196083854315071,0.149016303778473,0.0874174051990441,-0.135842988535382,0.020660364494288,-0.12089370788386,0.120824217901417
mild,0.237431793783238,0.0141728806947759,0.120325317322628,0.18115336944379,-0.219832136770241,0.0895259175498841,0.271821545766414,-0.273083020867378,-0.0795145184519116,0.392704130111665,0.0624055891155536,-0.0703404061242486,0.0687379168751131,0.148898421477628,0.0781005573497332,-0.0947076691184554,0.0325155604046032,0.0483851944219931,0.0397045822437178,0.266955856091271,-0.195589635049756,-0.112476446969163,-0.0028722817683466,0.0331365943004619,-0.107599667403023,0.288866708229537,0.0730352496366355,-0.0190496602609165,-0.166747601038067,-0.169004393856054
mild,0.0547303240287205,-0.116273749569387,-0.0328394134006547,0.137282928855218,0.10591950121524,0.295974254067117,-0.0587428111276003,0.0070751829477716,-0.0606352828909454,0.0726971238560337,0.0743640836862265,-0.041328617118462,-0.061089354215806,-0.0214043330786067,-0.0185021367136701,-0.0130289011468943,-0.14215581508644,0.0450536272935486,0.0057414119197135,-0.182731709941542,0.101735340617699,0.206289580399801,-0.201402472695317,0.133799683725583,-0.029824461069142,-0.0362312347736066,-0.0740938756942513,0.1199784433541,-0.0905196773116909,-0.0820690747355945
mild,0.0439395386397349,0.0509048644779322,0.0589325529447139,0.124664226712369,-0.12856970031858,0.0810873923064242,-0.074924449752318,-0.159485760969167,0.176393093519459,0.053906056116299,0.0376065354445008,-0.0639773639960196,0.0669517039542083,0.0507495378356712,0.174087016145394,-0.108321467950438,-0.162613086653909,0.0078339432667275,0.0310441225098989,-0.140330873937508,0.105897518585438,-0.111531827292346,0.166913899612896,-0.0782675527849525,0.0002226623940921,0.0188815506975388,0.126716521283519,0.0560159096736771,0.0823882529353598,-0.0637487804621958
mild,-0.0821853650362572,-0.13563039489873,0.0273323954315121,0.199455862941549,-0.174173028745165,0.132621802244952,-0.129011264339043,-0.160802135621086,-0.0873036000896883,-0.0395776169259003,0.210247800418551,-0.231889489323325,-0.118524267112179,0.11770126851887,0.165159720459489,-0.1372072420658,0.273535938801277,-0.095084677699157,0.164119069345635,-0.151902188023192,-0.126406235733775,0.113641822289338,0.260675168772223,-0.15920715074397,-0.171732373137184,0.166692356958323,0.0564853635088294,-0.187636877633228,-0.101891987000564,0.0888804472567587
mild,0.108912758431174,-0.0304102576012436,-0.102752019241405,-0.0668404828733897,-0.0768164911770475,0.125971017944256,-0.0398784055791453,0.184394446847279,-0.0002165715674866,0.0342038695583839,-0.139534173310717,0.0877566039086331,0.0840622539199242,-0.0807014241451446,0.143253429029687,-0.0594842686310948,-0.122843363557137,0.216232272030872,0.0177245780357159,0.0656204630432152,-0.081956095426117,-0.0945746378057238,0.112740299933887,0.124762187645069,0.113237331681269,0.0399459037176786,-0.0889441380036847,0.0423155576185945,-0.105495620048848,0.07972613018623
mild,0.18456497889593,0.0081077428149486,-0.0811528129268589,0.0387880734229436,0.0227384111435806,0.233603413468274,0.107489891852949,-0.0282293410567324,-0.0244261732483549,-0.176136590230681,-0.0050051555028925,0.0769028947788438,0.0289904841314961,-0.0051855694554989,0.122975499983951,0.0054634856854446,0.139117106216054,-0.012942327231712,0.0392795219562309,-0.022466979625667,-0.06142018160857,0.0861383984952261,0.0327350579347267,0.0344689078143003,0.0069227774895177,0.0764253420570538,-0.0789866875112906,-0.0724208007803948,0.0139330985914683,0.0097173409800506
mild,0.172726068984106,0.0472426699464069,-0.0601146046656016,-0.017358872728838,-0.147156694272245,0.0705232151030088,-0.0017897423235504,-0.0491094403818762,-0.0117857050465567,-0.152067791801164,-0.117508182189404,0.128254472236482,0.0047925461348544,0.0049811781656152,0.0803677471015349,-0.0003563408512573,0.0704592740955796,-0.0119562817201976,-0.0054683092771731,-0.0091538640983164,-0.0175340541244289,0.109369861242563,-0.112025735607998,-0.141953035330306,-0.0027854124645042,0.0048780566293127,-0.0195013205968431,-0.0376117324186866,-0.123595664999668,0.0513842942020942
mild,0.0097555175990288,-0.0779314269991758,-0.129854396108996,-0.0024227357862937,-0.0025323402333337,0.162239234291196,-0.0319198799048379,-0.090787517815838,-0.0969564603102319,-0.0031077913423118,-0.257040307048416,0.0127506506723214,0.0199183595260646,-0.134129857928132,0.0482567170135424,0.0958422594800638,0.0142804489118585,-0.0549091628133185,0.0729890659837895,0.0934968131518651,0.0597253732189404,-0.0741357483750105,-0.0201475072225865,-0.083746792432399,0.113607063746304,-0.0826107706560876,0.0205994173514916,0.11551703506025,-0.0768045111647664,0.0579317247603889
mild,-0.207070631964823,-0.156327633469316,-0.150406738678037,0.0549997305029328,-0.222604449761913,-0.0321354181867622,-0.23181364267204,0.116648337025312,0.100692359228027,0.0855447055238842,0.170974512111835,0.042386188668994,0.266630899932348,0.0800819666400475,0.157520105884602,0.281272883131482,-0.336629981001565,0.0699800752301901,0.141957203394456,-0.196218873815192,0.179612665949392,-0.336934074425989,-0.375272019382333,-0.012506993948487,-0.0101491180401657,-0.207586669291119,0.128440308272241,0.0947942138501276,-0.164856935683357,-0.279663434126644
mild,-0.0905138949124057,-0.068403799284821,-0.0103499413636712,0.0021305269785353,-0.0892647369673444,0.131719945487201,-0.0582650812142859,-0.0982293812496238,-0.0758490275509064,0.0056787864963351,-0.0804771970190548,0.0006999998295909,0.0254762003075737,-0.0552763052864349,-0.0036120080993627,-0.0672351127006411,-0.0021937143930069,0.0234652019194687,0.025234898458348,0.016123565098423,0.0424104273859767,-0.0133181785759835,-0.0621727121373047,-0.030238825410779,0.0047749707792122,-0.0403693504417822,0.251955830919369,0.0351577916655989,0.0015860826666312,-0.0041223334521204
mild,0.0578453187225023,0.0117629254967948,-0.0297322968938679,0.0009612930381763,-0.089610739506563,0.0726385834631755,-0.0075395299559992,-0.0246192550268211,0.0339654894298025,-0.0034451776643061,-0.116019381059666,0.0309709735418866,0.1928242604051,-0.0298580744779242,0.120445247833333,-0.0619220562148547,0.067311690015369,0.135836723034761,-0.116234321195441,-0.0163041791020976,-0.0282416692395495,-0.047846446107994,-0.0265870656160877,-0.326308912930146,-0.0807636570579322,0.0271244159555253,0.0389341493179839,0.0155815764909422,-0.0165217911456378,0.0414807742968215
mild,0.0039611811988716,-0.0310595833106714,-0.0275713997963427,0.0882823369017579,-0.0482866254016933,0.148872084545647,-0.0122614633647959,-0.0241336454493926,0.0292754272742853,0.188790657358852,-0.0667564574476774,0.0045322466713602,0.111099641555229,-0.0913158606105904,0.0983609946856731,-0.114303587944333,0.0019543793918852,0.0219891102247834,0.115666969386505,-0.100017981517365,0.0859227302478938,-0.0651684369871828,-0.0049992646127358,0.0577402006998407,0.0035774810122954,-0.0511297939530295,-0.0543751998947609,0.0583850163380609,-0.0670026235414029,-0.0094157035914204
