group,ARID3A,ARNT,E2F1,EBF1,EGR1,EGR2,ELK1,ELK4,EPAS1,ETV1,FOXA2,GLIS1,GMEB1,GRHL2,HNF4G,HOXA1,HSF1,IRF1,KLF9,KMT2A,MEIS1,MITF,NFYA,NFYB,NKX2-1,NR2C2,PAX6,PBX3,RELA,RFX2,RXRG,SRF,STAT2,TFAP2A,TFAP2C,TP63,ZBTB33,ZBTB7A,ZBTB7B,ZEB1
healthy,0.103266502526998,-0.0413765698931292,-0.019577678303891,-0.104791014275295,0.0479598849411833,0.128647814168352,-0.0469531694757831,0.0464393562412168,-0.0131161781505952,0.278097762081366,-0.0002479447585407,-0.0586357821482828,-0.0506978987473443,-0.100909201757044,0.164460065544511,0.217795738048379,-0.0955712531534941,0.017340864745918,-0.268242372830241,-0.206628266293222,-0.323413234852143,-0.0107711584463246,0.0090534688540245,-0.305662779969626,0.0416842603766195,-0.0568795897554597,0.256644399934753,-0.13561482953886,0.249037773386591,0.12884298353652,0.128331161826119,-0.023699801404717,0.0414605458287528,0.0245043771673712,-0.160704382890042,-0.113083388977601,-0.0643693802192763,0.238986882846602,-0.0517198825646761,-0.0962440564005651
healthy,-0.147988795296248,-0.0196732930076685,0.0762512119709665,0.101818310935493,0.290779951307838,0.0415798675046219,0.064464535136729,0.0461407176640025,0.0003903956825302,-0.0396070056502703,-0.112189589131511,-0.115321326153645,0.0720581597400375,-0.389644346168808,-0.0122030988956031,0.174184423517319,-0.105946375142624,0.0918583118637058,-0.107962562346174,-0.193883587057243,-0.0566111142848066,-0.208339292418033,0.223566282502512,-0.16722447110769,-0.0781209033894558,-0.0735491439694854,0.210649562117765,0.0438408896851206,0.142895417373511,-0.284553101209835,0.0744145600274059,-0.116862025442066,0.126749400007642,-0.0041102976970273,0.0621612785330903,0.326347569454913,0.0057298553548535,-0.12588585410868,0.0596995259577417,-0.0665276321608152
healthy,0.114553589518294,0.273804963770934,-0.0390140415989982,-0.391666281042448,0.0262129684978925,0.264341385591454,0.228486831247017,0.224326571790663,0.0956145262919719,-0.275074235831745,0.135501936611988,-0.048256152045541,0.0386764819092797,-0.227712289525105,0.209570986412051,0.394325679867796,-0.148679862065107,0.311118704710609,0.29799733687746,-0.0190837316647727,-0.308720661623861,-0.0412102632839567,0.302616606070627,-0.212208357532779,0.12256274384948,0.0680316727040578,-0.322904717369087,-0.0440881531254015,0.0695105056304436,-0.338992681205529,0.118811485287018,0.0136649163282336,-0.0085937815186708,-0.129293695969334,-0.0117496967130231,0.06052379748882,-0.0618377203022392,0.0539940714273872,0.247040707314171,-0.223238284113757
healthy,0.0196677518104087,-0.134615981872716,-0.0570306892539864,0.0046603268626529,0.0112575929684366,-0.107805742312171,0.149864244895047,0.0630901829834584,-0.0773000180408834,-0.014659576518366,0.105712109335205,0.185512943821796,-0.0147620525361117,0.093278503659958,0.0454710446605508,-0.0534567247766772,-0.07648785349569,0.0170611557585197,-0.0739569808728432,-0.0487852564000848,-0.172587233022141,-0.0854149267634591,0.0021492109941755,-0.072578931061514,-0.10418546282052,0.149759760813742,0.128161482608343,0.0448760748609335,0.0360102151435877,0.0612176313266988,-0.0755726947228001,-0.0669526608508052,0.0393065486398234,-0.0374844576770107,0.0817738540975376,0.143086253068966,-0.0610196103492976,-0.0353022755747235,0.0578839867140145,-0.0472528447996986
healthy,0.0433543982338229,-0.171851062119805,-0.141843478732231,-4.15525415248343e-05,0.328815510712923,-0.304096873319101,-0.159545138438754,0.238724891399043,-0.335050469568725,0.148392020768073,0.30750432023261,-0.238352026593093,-0.0552312226693945,-0.100834721467485,-0.390626855349719,0.445594357888902,0.0255333442246519,0.173404711647419,0.225265192148319,-0.310185428720264,-0.0615149365072517,-0.281401983206011,0.0146708173277015,-0.0163843056317139,-0.371957159934139,0.172479613564604,0.177609413324317,-0.276430083104093,0.0352940362288355,-0.262914149413838,-0.204298333728774,-0.195091260086173,0.233206575376073,0.0662443082751366,-0.0676268998401395,0.101684332433196,0.0513147571222071,0.0864229149819548,0.247325297935381,-0.246469454088442
mild,-0.163157724170743,-0.0368506774066024,-0.0899041367549027,0.232508872237329,-0.0114699286985883,0.0088229028067879,-0.0731900986177451,0.344723935583596,-0.387154201154951,-0.155614716363092,-0.252002544617064,0.128224033082983,0.0576537042406322,-0.0550679638081758,-0.10457861765453,-0.113548654526827,0.106657508569029,-0.0217258993503034,0.101407605165595,-0.204437275677903,-0.351868791918359,-0.0143201513863495,-0.152498868948081,-0.0695078299333505,-0.250752598703919,-0.0339042422600308,0.490314766310119,-0.0495934014572396,0.0064811617397625,0.0595808095967029,0.0563059953710363,-0.0105531765677351,-0.0978422766453019,0.116715260338259,0.0303202261629201,-0.266426987370979,-0.0782257069263225,0.184303655798599,-0.187767141105495,-0.0034082386278337
mild,-0.117371954639028,-0.0977907655858653,-0.352252921301604,-0.275964721999776,0.064365493772399,-0.173365365641531,-0.158614645065319,0.241315585654118,0.0494275257835332,-0.0681741447534929,-0.082274968811559,-0.110730140915958,0.080944289604108,-0.096934317798091,0.0334265587372646,0.103112195491871,0.188502806819135,-0.0620541786306369,-0.168926765461165,0.0096763800394815,-0.0974034015225744,0.487010572993881,-0.0809957665560404,0.136000820081443,-0.0533043837259375,-0.159072789937517,0.16516444373681,0.118170490855878,-0.01212732641336,-0.129808142763982,-0.0818489970343189,-0.119860221803058,-0.10178151628442,-0.0754246734331629,-0.0291488240316872,0.126810253775823,0.214766991156914,-0.153439281010422,0.0074409934018196,0.0851853469814337
mild,-0.160763729949039,-0.141237387436246,0.0315004456387436,-0.227472576157672,-0.175244839370002,0.0620726016904589,-0.0956138274639138,-0.0005161789631906,-0.022070813409973,0.197000325711736,0.0452603614679903,0.0203953131463906,-0.198964095275326,-0.0065989733983703,-0.0991074016159922,0.115814532815714,-0.0953879991675179,0.0340959100222061,-0.105964464495958,0.284722651002515,0.0187239756163823,-0.0795352690338834,-0.172587974666321,-0.0636305047305725,0.237605710360469,0.0056748465449162,0.0187042026319052,0.16394822113324,0.113329380871966,0.288099668614519,0.121347846419111,0.156492765301994,-0.297955981034636,-0.0960155312538162,-0.0426055781310966,-0.301975100300447,-0.0964109909433574,0.0504034187988129,-0.20669949493943,0.0011999079527394
mild,-0.230923763401746,0.0952805005306916,0.0388408306623933,-0.231646960934647,0.0555603951083629,0.190268147760581,0.101734234297112,0.0584112469316331,0.0222535148591782,-0.155421702681059,0.133899963645123,0.0531737241068688,0.0435569840631092,0.198041746810275,0.145976766729959,-0.0165036774723919,0.169749830408679,0.144368337291053,-0.173855733765982,0.0482740906071962,0.0863071322624944,-0.16347743216863,0.0556101968495083,-0.311981696833179,-0.0702385647390569,0.204206439849378,-0.201990143225487,0.0760617941654259,0.0124633027218595,0.0365718728672429,0.127433600729034,-0.136896408118344,0.114737016167073,0.0157528387817262,0.182285810312593,-0.0966801915713042,0.0996792571887966,0.0017637918084124,0.109240714917026,-0.0611160295332664
mild,-0.0175160541725437,0.230441705603323,0.0116418759242033,-0.228152373295057,0.0916975196651806,0.100872595660323,0.0924606304346025,0.212961144954938,-0.0368245313151248,-0.152693140932691,0.197521461945705,-0.282581692593124,-0.0237096741383165,-0.020994419540141,-0.206501323557972,-0.0446863469163779,-0.0669940268504077,0.0454494576857998,-0.0315359962154105,-0.0550682027329312,0.0173385865517479,-0.148309690699035,0.0335946206166415,-0.0100801608612004,-0.161353560827525,-0.0332041918508908,0.0705788727904825,0.0036203394642339,0.111254451476876,0.0878819658180713,0.138868413272699,-0.0194859447633769,-0.031766704122445,-0.16957031167037,-0.0398059873444939,0.112887153588197,0.0412079815487806,0.082930619197869,0.0818303199489351,0.0004436690519894
mild,0.0564925067802329,-0.179368150120982,-0.190168531225394,0.0633613984346093,-0.15021842574132,-0.153416013235599,0.136904116421709,-0.0356148802393057,-0.18595891267232,-0.253293071327094,-0.0112812752954713,-0.039476388818255,0.100831668948373,-0.227563437724141,-0.174096257832435,-0.161095965242059,-0.0829793692959721,0.167309907718315,-0.0425286314264301,-0.217681779850408,-0.108256818808825,-0.132192071101857,-0.260931752563426,0.0276137339783694,-0.070675296653846,0.0709300987998547,-0.0170071460554282,0.133559389660016,0.189874252690567,0.297350515629576,0.125814839926399,0.0764191112269021,-0.430827363749336,-0.007283393736968,0.445693812902029,-0.269544782851045,0.266368727932486,0.0493024208713807,0.221633007494853,0.0038471535284699
mild,-0.109691550698436,0.087514684628917,0.201093813443125,-0.0318737228469276,-0.132067213376147,0.114418492271022,0.0293998095005271,-0.100370198625391,-0.198619900096724,-0.162129678237317,0.0872275339726383,-0.157601533272923,0.061693214075862,0.0914243512567106,-0.0682755906582489,0.0686069183385704,0.121862320822245,0.157181851544516,0.0667514833287701,-0.195615862461809,-0.0272793123464696,-0.145165701004857,-0.004439790916308,-0.0110884330347593,-0.319598680438112,0.179049478445735,-0.129924627710068,0.300713002659787,0.0820809106716445,0.156983054936323,0.127826219068032,0.199459263553539,0.0273676663945553,-0.253266878837749,-0.100083047969112,-0.167320478562354,0.145298232076985,0.11607513067263,0.128135458236332,0.062510489020655
mild,0.149407001225345,-0.172498479567914,-0.278478479069362,0.146485357589082,0.0718536554022529,-0.379545809356335,0.180713876371208,0.157393195361522,0.163595474763269,-0.195940665605951,-0.2774981544088,-0.105063188832979,-0.134743553485685,-0.234971394485868,-0.159362129116395,0.3140352687296,-0.290308650466104,-0.273775682176585,0.216124307701842,-0.182213358880179,-0.124807755940055,-0.236133976688956,-0.304226499168155,-0.0950611158173387,-0.12864344876687,0.0794035360275318,0.261627940819379,0.160149150322761,-0.165056296581401,-0.197669350782039,-0.102472922546764,0.199693514095254,0.0346593093371897,0.171330374408992,-0.0025046604707856,0.181481567232154,-0.0095491906372402,-0.199917193806537,0.0506510279549624,0.112472234084487
mild,0.219652197477198,-0.117146894948903,0.126546202748404,0.0480912374962428,0.0668591826631684,-0.109023948976593,0.0565374026373608,0.0133298416333287,0.0206105303555326,0.093535380777867,0.163714047897335,-0.159552306190929,-0.0474164879905557,0.451107792775907,-0.0177935691324894,-0.0060491529111247,-0.220930918568395,-0.166882539457257,-0.050278275229711,-0.147609711793069,-0.193214285027095,-0.0260274005130764,-0.114818301375081,-0.189328577209379,0.138528904634365,0.0754398258526226,0.0149742486454402,0.1175456105659,0.248487122157294,-0.0231019131457618,0.155034315619633,-0.0707472497448897,0.258941020967432,-0.0790612961016774,0.117245984037151,0.0753218626523277,-0.0673475503123894,-0.0276552926771467,0.171039562635651,0.226965915895484
mild,-0.0185261019588316,-0.0881251843160204,0.0251506317969391,0.12617707154427,0.0959792756396353,0.011032599165317,0.0575634544608606,-0.089632654655409,-0.0146249833053183,0.037735744998082,0.0225290169767072,-0.0419301853352918,0.0280520671398663,-0.14226185294792,-0.0616348311181489,0.0279460889999727,-0.031960712989336,0.0686759852784762,0.0218638757086264,-0.137954026754161,-0.0526669537515935,-0.0187663748329309,0.0038762669589272,0.0084716798299396,-0.0964874211063405,0.0127441401506338,0.034408485426766,0.0286356040454361,0.0879128695983305,-0.0192669931036798,-0.0161691337900816,0.0129228811847723,0.0294046923052954,-0.0848926718303139,-0.0146522245859223,0.0422508677788932,0.0046230125895191,-0.0890603488041233,-0.0172436111430278,-0.006477450818706
mild,0.0788366960449274,0.0115728690097679,-0.0142655819788995,-0.0675663701319565,-0.0488658716291409,-0.0115339592676602,-0.148024570123497,-0.0914903029936478,-0.086734579616435,0.0647100774306985,0.133514412622778,-0.069434831829499,0.0639255299775867,-0.368302943188383,0.0719266434771354,-0.117890960051954,0.101139919036375,-0.102018167501093,-0.0230758592990158,-0.150714106787151,0.123817151997878,-0.131491900109543,0.0041291971216408,-0.0888293530792981,-0.10751873451294,0.146525353937794,0.0627129753612895,-0.183135450879357,-0.074638414279136,0.0880479819316646,0.083211262764758,-0.125683231466312,0.124915359616961,0.021715606477983,-0.113463984291733,0.0920223341612439,0.114038101506915,-0.0418946751808938,0.0845500755238131,0.188778157561353
mild,0.202296328890584,-0.308166971285134,-0.0231689280607707,-0.116824924029729,-0.102276268733006,0.0841954800113032,-0.165325628371853,-0.236310618172549,-0.0131638100331847,-0.0064574245434653,0.0926134720065194,0.160797651161857,-0.0061462233606477,0.192649092223239,0.166274791979447,0.189365919744513,-0.250361351576764,-0.114662075809147,0.161995775715705,-0.0050725792799269,0.119174492960002,0.194516299320144,-0.0959277646035269,-0.0579923404180608,-0.10747332848606,0.303358913010602,-0.0645742454346531,0.173805860603633,-0.0105808402157986,-0.0956165634207093,-0.169417923925904,-0.0769600525107939,-0.0542268061059678,-0.0204459177111167,0.220843919386514,0.173152338119716,0.278120497084094,0.130953457729648,0.168702161205424,-0.279147460987392
mild,-0.138106790288876,0.552000026752547,0.0395811213405231,0.285183403039812,-0.025912820445954,-0.0018509157461395,0.117889095215659,-0.164589123272103,-0.188223893568962,0.310241954679856,0.0132411664916138,-0.0045561002981897,-0.0373030711914283,-0.196481825359431,-0.207729697970587,-0.20018365685171,-0.169002845435975,-0.116465313872474,0.193207128270107,0.198902253642845,0.220401351924927,-0.169714736107567,0.0654939417864771,-0.0273366017891383,0.233073005879267,-0.327612087066704,-0.0825793179046885,0.296858410053923,0.155049788272769,-0.0565241193244161,0.0247737953714066,-0.163592476331874,-0.263257170354774,0.289454747069365,0.146934234616618,0.0731823610396722,-0.245459903564971,0.406631951613432,-0.110485432231101,-0.57164820928849
mild,0.108917697211248,0.148616570400766,-0.0673519709255426,-0.0194593880371985,0.0366968442913272,0.0399571122345239,0.0023887111663024,-0.095064248442714,-0.134004544437528,0.227557018470938,-0.203395527822595,0.158047675523577,-0.204353164281157,0.0228326355625851,0.172745781168484,0.0198790264853327,-0.0358575673950588,-0.182709504321619,0.112393164358616,-0.0240646510064663,0.153135753688365,-0.165843266694686,-0.107814801289869,-0.145372442397882,-0.198817164753848,0.16852249678662,-0.132611129590518,0.0077417913700659,0.223543553313141,-0.0769390954713782,-0.0412967272804908,0.0951826080050083,0.178760598925074,0.231748022972176,0.218642391438138,-0.0676317298909654,-0.151139781069675,-0.168969035135276,0.27768229310256,0.0489578189489925
mild,0.0081482398879141,-0.193719718414249,0.100224196020606,0.337665146273343,-0.107058544555334,-0.192293811658833,0.0815711658016627,0.209380739744729,0.103026694574482,-0.105267002619058,-0.23575860572115,0.0204614801404616,0.34092063793183,-0.272911085293088,-0.184080757827491,0.11745343298229,-0.217346514291905,-0.0603741883031704,-0.155165989565372,0.119732488493046,-0.0472197757848293,0.151003807198279,0.0594717245908742,-0.139174558023287,-0.0629124995876383,-0.0795619335553951,0.15291793202756,0.150491636145321,-0.0363831662434238,-0.116364981432331,-0.251714107794596,-0.102876636205458,0.086166615290584,0.249486480738951,-0.0862906071823593,0.218012266210813,0.13380556820954,0.094467027045677,-0.208199294275938,0.0101616991304923
mild,-0.0806333809769931,-0.0031026878148684,0.0604841612851415,-0.109068602245023,-0.134583646746117,0.175283610435274,0.108375060262876,0.1050168569809,0.187219832970121,-0.139766960507427,0.108010038167009,-0.101111120555125,0.0966943531951356,-0.189373463335736,-0.0312823936157913,0.0612507076864619,0.17334899332718,0.175137601596927,-0.195505834546299,0.130568403691582,0.129363830775221,0.0471608547860005,-0.0209887705123454,-0.123267961774244,0.0664340214477716,-0.158967122750025,0.0308808693103378,0.0979719305306697,0.209814700704281,0.183058581077239,-0.126078631912419,0.0734424456884156,-0.113813889491292,-0.217881689022939,-0.180831946292451,0.2544569030288,0.222042940915821,-0.103155244291979,-0.0692081893763598,-0.0287272389447232
mild,0.0329257968981866,-0.0972308143260418,0.0336990850824456,-0.0662178881994433,-0.0155064630632993,-0.0456240028712821,-0.0064305017427855,0.0622700485219104,-0.0065119004990233,0.131458991324033,-0.275331292974329,0.275249894218092,0.288151597081782,0.0742763650669847,-0.101382150894169,-0.15294826297081,-0.0993471819882244,0.0923875883298933,-0.149570214586942,-0.11021391594597,-0.240207729657722,0.044484420283953,-0.263731970210444,-0.0432634389403861,0.0580373131975453,0.13748249928563,0.118475889704105,-0.262022596329451,-0.113388467439243,-0.395516556559428,-0.154454139961209,0.0494904437925772,0.315623677312036,0.230154983262355,-0.0562465405603139,-0.0324374043607599,0.335240777565344,-0.0215299710248958,0.0799335786255112,-0.156489108867154
mild,-0.0211776477140954,-0.117335714570802,-0.182599678487554,0.0013064192708859,0.0158001748309947,0.0038064778009387,-0.0871399332709783,0.017373913210739,-0.166649231911215,-0.043052093014109,0.0376078665565043,0.0464370174198926,-0.018177089780684,-0.058175892585632,-0.0273601260321961,0.0058901647201586,0.0198532446035029,0.0192890397340653,-0.274160283407076,-0.0946215153997452,0.0281489764925444,-0.104524210050362,-0.0514176265860792,-0.0122555295437496,-0.10418160266341,0.0128596646335527,-0.0101328268366918,0.135501526350314,0.0329844956977087,0.0206914744203336,0.144067930267481,-0.0991552718708505,-0.0871652325709044,0.0167146073584464,0.122052052736555,0.065837008300622,0.0937915154756616,-0.0147964327266953,-0.0117730139800976,0.00884164810793
mild,0.0004881345559696,0.029897634420608,0.0723871975611294,-0.118808550980829,0.0675592796642754,0.143275992032541,-0.0135026275183641,-0.0996523053216822,-0.142117583160912,-0.031182326858956,0.155419856943616,-0.132753170982708,0.0458494345742726,-0.111706314617977,0.0266349041920249,0.0294859985637083,-0.166982088888748,0.0507028520374831,0.126876128070039,0.129188088753039,-0.158603659943001,-0.0666522236610184,-0.0448658798719457,-0.145789520716265,-0.165510399630452,0.0776753219174671,0.168988054775469,0.282899474750762,-0.210507420129374,-0.140205115684165,0.157158684516125,0.193568422478189,-0.0736293907222163,-0.221740586241999,0.20370267870735,0.048149252606627,0.0965911430938229,0.0019525382238785,-0.117198435505168,0.1509027909033
mild,-0.0976071336014094,-0.210894337993189,-0.137751964736046,0.0491909344179873,-0.131100173565654,0.206131855140218,0.204275817661091,-0.300477258344571,0.0547317172381978,0.19672927858943,-0.26420135040586,-0.0051474739818039,-0.181255962294174,0.216201036701116,-0.148166925366358,0.305414413098586,0.108662557868885,-0.112704964721631,-0.183955653172904,0.143094310770716,-0.184786235886034,0.199117649481264,-0.0594942000911688,0.0690583778565289,0.224542511159164,0.0169396096686513,-0.0105468557392641,0.172792098680972,-0.0845756591881028,0.117033738432553,-0.199804454643195,0.0158678133778879,-0.0883210049846508,-0.244560861614254,-0.126578904290316,-0.129968965063651,0.215548690621704,0.0718317398771962,0.0855096191487902,-0.213880395730095
mild,-0.0242731829329446,-0.0984361677988752,-0.0270190068352244,0.0517305916491499,0.0760212110205427,0.0408651995762036,0.145773607265696,0.0939516818913417,0.0108072706114527,-0.0142962189142588,-0.132809200126235,-0.0377598529192558,0.16514299946176,0.109013443484131,0.0402283544195515,-0.0745399440590467,-0.0687377615887923,0.0053123015805219,0.0595196977958953,0.0006949666181458,0.0415194811713038,0.184669319603857,-0.0377706469049617,-0.0150825192576089,-0.0633266535237311,0.099252359179565,-0.0541584081264001,0.0673918346019173,0.121979511236778,0.0824303476101096,0.0288772329898365,-0.102736325642814,0.0100907160218949,-0.0899404707416853,0.147075528003154,-0.216578001963885,-0.0112631089308816,-0.126696482990286,-0.0345258087404291,-0.0315491596053601
mild,-0.078958510764928,-0.216210338732178,-0.012932500914375,-0.0867438948035889,0.189001244242277,-0.0549488005255383,-0.0068637469113105,0.192115582739813,-0.0487950007694986,-0.141678829173751,0.141542940851062,0.285628934598154,0.12953669911583,-0.194477451205591,-0.145498492774766,-0.129580146402676,0.0078944644609551,-0.0770551498369296,0.0905654072253207,-0.117525835328805,0.238276938398157,-0.161658110250405,0.0564537405890552,0.0836314051267697,-0.00126829101176,0.165746777265721,-0.102928471358905,-0.0481987560883141,-0.197148997141441,-0.105077725442245,0.0887184353291862,0.0802110868005948,-0.0445630501486259,0.213609047983569,0.134571962338174,0.111162194421403,0.189620599182423,-0.0422547974836371,0.0352681039946559,0.149292272885745
