group,ASCL1,CEBPA,CEBPD,CLOCK,E2F4,EBF1,ETV6,FOXA2,FOXM1,GATA1,GATA4,GRHL2,HEY1,HIF1A,HNF4A,HNF4G,HOXA1,HOXA4,KLF3,KLF4,MNT,MYC,NKX2-1,PBX3,SPIB,STAT2,TCF21,THAP1,VDR,ZEB1,ZNF76
healthy,0.153994607230673,0.0418084763317883,-0.0849749817385659,0.055547896986606,-0.0393797432414745,0.056887520208144,0.104937841227858,0.0838181899946431,-0.14216435794331,0.0106048715211066,-0.041362279694966,0.0744623332305411,-0.102158751102552,-0.0021580701716682,0.0479532543609874,-0.0232744277258448,-0.0659253754901628,0.235347704501693,-0.0659291858247369,0.0390320986480435,0.102514339274841,-0.193875570923498,0.0653129449348022,-0.0561654940973213,-0.0701255912477277,-0.0334865764580504,-0.0344602783965901,-0.194058854474706,-0.181696256239981,-0.108482679438676,-0.0116419929266255
healthy,-0.0728697294052839,0.158435341391555,-0.0984584183574963,0.0150855305242573,-0.0400734350316738,0.0888628338385083,-0.0655731188809535,0.111050971576797,-0.0535468606290621,0.208828779037805,0.230036748080047,-0.160098902393557,0.0531581586560981,0.074804895041704,-0.0797093543542439,-0.211987208557657,0.322015455873568,0.133871323686855,-0.183294883852085,0.210627655610359,-0.129523007197171,-0.0045916898180154,-0.0223920150521942,-0.196807944534373,0.220370932972026,-0.132356011809425,0.104558883740695,-0.0570251522375784,-0.145850019836867,-0.118533658394446,0.0202517204676088
mild,0.193241925087116,-0.0215504259537227,0.0823416449939968,-0.233407636013526,-0.172812109850757,0.0077020446311936,0.345209465123502,-0.0652766880882467,0.194869000403693,-0.0897399789866911,0.279845101918744,-0.0923651888511623,-0.127404301186329,-0.15053952001789,0.0529043253379319,-0.255416528012744,-0.409252228920984,0.0068214266824199,0.158697845121205,0.0052144418287825,0.0422483942309932,-0.0582345184950326,-0.311203876812788,0.0812684444067504,0.0373893602570612,-0.114152413273928,-0.0743184891978246,0.132636563844163,0.217487499253284,-0.100661457258595,-0.212637627875421
mild,0.327555327093219,0.399571739622752,0.0904794044393126,0.359764270842722,0.0507127113898555,-0.30561798404512,-0.0278252290960305,0.0581940870992136,-0.150228794404655,0.208103147997474,0.313030752969705,0.127384029542859,0.178265668959373,-0.102493358580424,0.0542796169642367,0.324285501841582,0.0335331841423865,0.0471626338947582,-0.233092845734157,0.24006743736354,-0.0379175460296772,-0.15047862665864,-0.251131252258926,-0.0752694097018857,0.081543694339529,0.0317610579470217,0.405504284804167,-0.286221680968898,0.117214044550979,0.196513132007555,-0.21573015131602
mild,0.0041504683946669,0.0374691869756772,0.088027347939371,0.0657542475892446,0.0653455764378181,-0.0225197663136473,0.0464181445166337,-0.11153168771758,-0.0099105367207836,-0.0481197215870234,-0.24646006015302,-0.0036435489357363,0.0525116299714078,-0.092627250081131,-0.0907803909390065,-0.0499968913772077,-0.0060924402600134,-0.014049507973083,-0.0046134896736488,-0.0824146520745104,-0.0611177636308607,-0.129375252671938,0.0765040757028556,0.196255175018437,-0.0246603251835233,-0.12637345331926,0.005456961845519,-0.0260661121366402,-0.0931602994090787,0.0941208333941451,-0.0608021148131348
mild,-0.36999313698179,0.106358835212232,-0.165475947257163,0.0762259255266787,0.138495415265064,0.134289379209222,0.331473469732697,-0.259677828947781,-0.176682649957393,-0.131945872973929,0.042577875896432,0.0439410404323591,0.0546849167712323,0.122091110434505,-0.0170591396514268,0.175546838721782,-0.056922866117093,0.330059198467497,0.304536402342129,0.156809535581574,0.0041948116807216,0.167449526746459,0.117808891917737,0.15569688954568,-0.0130276784511841,0.214738535579161,0.263925896706203,0.174430610438508,-0.172313979870547,0.0449423979830147,0.2119828320788
mild,-0.206808270660127,-0.432215047588743,-0.0590524821041568,-0.28383634255488,0.0814596776946129,0.072222716208158,0.0048409509139031,0.230924037161373,-0.008329283190098,-0.0898779489529812,-0.140707933548964,-0.0056952363692978,-0.183706968137163,0.380477384696403,-0.354386083079557,-0.227417907271524,-0.0652460516557682,-0.0195239821784991,0.420966955759379,0.015661900015569,0.05625825676047,0.151297513673127,0.138234065251051,0.148485490715787,0.0757822389389691,0.154340905607971,0.0449389744764906,-0.0721871209808499,-0.179666909837692,-0.218554695671804,-0.0547810548271834
mild,0.100968995328891,0.122020813566728,-0.192400653230404,0.190577946115212,0.175728719380701,0.0999561807348333,-0.0132186670688999,0.0159733791030926,-0.0946460871982572,0.057340749650461,0.0425974733788039,0.136536026977666,-0.0775018656921048,-0.0448673273626497,0.0683667808694592,-0.18434482651242,-0.0963951677206194,-0.0143356363552545,-0.0139872568672275,0.0221849494592025,-0.207283999605495,0.0379643853421564,-0.244589337153291,0.110475804656803,-0.0491933386340775,-0.396220611431755,0.086539978904681,0.193882163939798,0.175687416657894,0.230221376928014,-0.050479110352775
mild,0.122913390394091,-0.341431026365205,-0.0805041565454335,0.0381171614140533,-0.210756323641181,-0.0235730403144087,0.0815271375402098,0.202527998248415,0.198591745290255,-0.217138835499893,-0.0348925474087804,0.279051424401133,-0.0608896079064633,-0.137880047122013,-0.0769237230637168,-0.0628910924614602,-0.0111638360734275,-0.018769477382416,0.20297277259397,0.157183253719095,-0.111371496126942,0.276271584741415,-0.258992101416607,0.181045397358115,0.143639874896949,-0.0495701008120915,-0.27611591372047,0.354218288799908,0.0228836400787987,0.0559748513880818,-0.237731887699084
mild,-0.21134614958748,0.323488665281407,-0.221725509490284,-0.15470703244506,-0.105078900067518,0.202196689817273,-0.151327577125759,-0.191014016764799,-0.10968271542873,0.197099806384885,0.0862702921838666,-0.026863899743101,-0.279879841435702,-0.162812185120696,0.148178035569984,-0.119413884721112,0.269677764434894,-0.312746429438579,-0.26384127889574,0.257021427259576,0.153341400090621,-0.179817493485606,0.15843828352301,-0.0077201163728627,-0.189991870032977,0.113718671494486,0.118538550392506,-0.173072433073722,0.427789182607348,-0.262860682844074,0.104901617165522
mild,-0.0906238280155754,0.0833177503721879,-0.0958092454598756,0.0841883122212539,0.0298908715533521,0.25084753399694,0.13886291728698,0.241140887985011,-0.0587142966977678,-0.129678133963864,0.0481821587962613,0.188567966293324,-0.156736714378838,0.176344518859436,0.103143788340835,-0.0513465443729752,-0.0213252071474197,0.322594165296256,-0.159365004647953,0.0848477568916636,-0.111958523575519,-0.090493362343372,0.15615317700862,0.168051646313565,0.114019881196332,0.0601090933387781,0.0584723421784089,0.0101715782255991,-0.221120337559624,0.0984209310070735,0.10968604877605
mild,0.250507745279862,0.34320421486806,-0.245641086006913,-0.287384025767815,0.203159280489923,0.343684334787529,0.216264031102946,0.290661552377217,-0.208978205374093,-0.272411282557851,0.328049492640529,0.102416220045146,-0.274507909355412,-0.248006575198644,0.194826688600503,-0.247660350893801,-0.221674009025466,-0.182591723900093,0.259483036119487,-0.367787330695112,0.344998535122376,0.167382372261794,-0.0142047179644677,0.200910548274147,0.0067986837282615,0.239047232814449,0.110902107536022,-0.195101620929203,-0.0348710597633112,-0.291799843629026,-0.0112466365369829
mild,-0.210427627488781,-0.213009420624112,0.3220666125201,-0.291394846696045,-0.0060334263635097,0.299774781579606,0.223890343825636,-0.191768052309408,0.281929592206652,0.234088387099987,-0.240368188936062,0.0856507297982651,-0.0551389892007626,0.0682832394926946,0.0337684916190872,-0.336971932508209,0.249183043866048,0.0785248539920977,0.216417482627239,-0.199001667872066,-0.195083426433789,-0.075761646119734,0.22392203198931,0.146492004052145,0.101721382005481,-0.122017650838612,0.192122167538463,-0.230414936726091,0.204636615577377,-0.0871266060213768,0.264394946837702
mild,-0.121370046457916,-0.0857636012347196,0.337576490289156,0.197765168661008,-0.24230434970506,0.006691770736877,-0.244638688334203,0.485122253908531,-0.105231985401773,0.337311931911186,-0.310093543495377,-0.0634940107126938,0.0422826537025464,0.0275451958238892,0.0279498145196074,-0.057284669959173,-0.0793208266182844,0.212829433947745,0.0241526236828679,0.153957413720755,0.102913209030158,0.313859609817061,-0.0090105471084925,0.309346555134051,0.169628607051069,-0.258084478838067,-0.0519935023997819,-0.328067950939779,-0.182265160163498,0.0987736485278107,-0.0531139849417706
mild,-0.0393426786807093,0.316298154141674,-0.361584690752562,-0.429656016095804,0.179447901320645,0.432486424633984,0.032691218615985,-0.0125953179949033,-0.0683543661970596,0.0568912116174285,-0.0876011442566872,-0.174494686378829,0.21072391566754,0.350121536172931,0.206902864140996,0.0716093360159673,-0.220771865978081,0.227140285188987,0.14972861166975,0.136708732394119,-0.0904315527948677,0.124396455253034,0.375312172162737,0.364273578863833,0.285871262356233,-0.21072391566754,0.144916917154843,-0.0369368314232558,0.0571742524712466,-0.0805251229112359,-0.445506303909614
mild,-0.174131112558174,-0.295316010775984,0.277772910843385,0.191341183649432,0.194843357916442,0.461927117239351,-0.187156837400964,0.0469355808974435,-0.0318848258419804,0.278626968678438,0.070919028906952,0.0655153673845409,0.224289553210535,-0.0689691987552271,0.450695450993465,0.267615531182471,-0.365348753250334,-0.373491845564424,-0.129000333123484,-0.236600877474318,0.0286565946541384,-0.0550679303456845,0.153510181559629,0.194596272001898,0.62439684891765,-0.202121649529629,0.0678143406763818,-0.349352626000095,-0.0047913181689768,0.518772991883165,-0.0820486379272659
mild,0.127562747387751,0.0010209244305905,-0.0412721022567971,-0.108937565344709,0.124018379399067,0.0296560944941194,-0.12601868719721,0.0598381410914465,-0.13315107649506,0.0724194505053929,-0.333348724647349,-0.0717097320046789,-0.215801597966598,-0.21041604557378,0.131902028260668,-0.103655513566578,0.0777092472274802,0.16552282997455,0.283512122546619,0.0090418700259611,-0.19271321594734,-0.0618349284605188,-0.0259899196595781,-0.0355246497554795,-0.0179056063409295,-0.108571440721325,-0.150059697323081,-0.246982742334276,-0.0086553269139651,-0.1649898370132,-0.213961117648278
mild,-0.402729564356028,-0.292592227910946,0.188770356896757,0.369545991658454,-0.377540713793513,-0.258934082666543,-0.0121198527344272,0.133537413561852,0.189573479668315,-0.225056903938987,0.389989116752669,-0.167889164836237,-0.0499031285781988,-0.369692013980556,-0.40105030765186,-0.100390346444804,0.435876631473075,-0.371517293006825,0.0141276596633233,0.413571721772066,-0.028583869551375,0.351694762781542,-0.0044536808240967,0.204978834650027,0.133683435883953,-0.362974987163885,-0.169677938281981,-0.0941113865944379,-0.0493190392897927,0.348336249373207,-0.3310691097847
mild,-0.104610441919978,0.327187583038935,0.0267939551511661,0.18136820097765,0.0167767621919155,0.164265676413076,0.294570625476497,-0.0507374895415698,-0.255764182833547,-0.0716677219848819,0.08673423172034,0.112958102719354,-0.304343496656254,-0.34921726348997,0.032779838748767,-0.327554065708176,-0.230313997469598,0.196434710713108,0.615283681358844,0.16450999819257,-0.248760291821388,-0.0679621749958908,-0.132055921816461,-0.273151749474197,0.277223779132429,0.391444211045835,0.171921092170552,-0.624730790165942,-0.295303590814979,0.0398651703540905,0.203682923504761
mild,0.0081017302641989,0.156033142599958,-0.0598444917264611,0.0101457952215214,-0.016770984839621,0.0361471445180052,0.198471620938341,-0.0796320912580302,0.0416479762299627,0.0552380147955916,-0.0697923559718401,0.0449529348130811,-0.0896147766936564,0.160081869588797,0.015847917849031,-0.0679889848558761,-0.158691465571204,0.0895643776025091,-0.0611512027078457,0.350768205465537,0.0697153828144514,-0.0372458447050179,-0.0207919159660694,0.308795231459933,0.135317283444166,-0.0187118080223507,-0.108128653739865,0.0043984661364977,-0.252039134949176,-0.0808340332196356,0.0244429483083997
mild,0.329655931577293,-0.322453829695541,0.179003579519367,-0.39551047656611,-0.0268208262870391,-0.127798199496298,-0.0243469606802407,0.428075764313641,-0.0794656565430838,0.334572133131196,0.0490795533521294,0.0532996770343149,-0.102415610763015,0.18857889463274,0.129295858331786,-0.0151318112949168,-0.194118413305218,0.0068552756251133,-0.248146910550163,-0.0486708804553201,0.0371031333850996,0.0142902119169177,-0.138104760178739,0.0866653330663985,0.204725718433975,0.20831646160149,0.0860808216828315,-0.196373996652593,-0.096171525464287,0.165079596726593,-0.20951458866988
mild,0.126050696392572,-0.19120482771236,-0.0902843007515951,-0.205477552572067,-0.184722064991166,-0.21425175897774,0.0395211928813178,0.0393934304043307,0.306687911077848,0.069706261055399,0.111754311814904,0.25351979287688,0.0756957186571145,0.0904191611439703,0.011976549231635,-0.006350268300614,0.0741814967076387,-0.203717269555801,0.0363827312938496,0.149933998687858,0.0169829455520893,0.116110065891443,0.031955998063429,0.0258648036744831,0.0580207263546789,-0.0241719508544051,-0.0188307695248089,0.179846980105393,-0.214304993343151,-0.084478205964074,-0.0795628995577678
mild,-0.254144004671826,-0.321142501587885,-0.0247565035376226,-0.152507734637685,0.181180862223725,0.102907085141259,-0.174629177832832,-0.0726258018080854,0.234037510348538,-0.138659405275864,-0.112890879818194,-0.0564979426802761,-0.22072495729733,-0.179646293037771,0.13889339400411,-0.106945251037918,-0.154910459882503,0.31723827976888,0.0535751506154342,0.12964463812368,0.162647797405216,-0.165474678895935,-0.173711412856319,0.0980677352245635,-0.352585460409348,-0.0500917777811545,-0.0463264609315675,-0.0742116335422769,0.107307396136758,-0.187930982285216,-0.183952347089736
mild,0.0953906293867216,-0.0504847703198717,-0.0685363028168499,-0.0151915918645455,0.0859668301636156,-0.220310330077835,0.197500829337983,0.172363019971147,-0.0923832691340604,0.116923107666345,0.0021689111626116,-0.313062148262467,0.0434777314958864,0.107758214151265,0.0877598212946445,-0.0580289693850645,-0.0831290024742172,-0.0908261493953971,-0.218597498365306,0.190004541649364,0.0133156771971381,-0.0377836486645611,0.0480062779547802,0.0593299475335809,0.1461859022817,0.16455162284429,0.133265493941299,0.146994867447703,0.026620297922759,0.179340574871086,-0.15111248171521
mild,-0.0307798963658038,-0.103444221875239,-0.0011224762898424,0.0066895250706328,0.0432197718764989,0.119031761362893,-0.0073675441113805,0.114798084329387,0.192340599158155,-0.207777358248667,0.182175241010898,-0.132229480830471,0.229198029570894,-0.27929752662684,0.145999771610075,-0.0532028138572754,0.228029235119837,-0.0702607085902725,-0.051353043887096,0.194152920402247,0.184347267123991,0.0276006966195071,-0.120390755922764,0.0621422189715522,-0.085556542211559,-0.0302447737798648,0.0098559134106363,0.136116264401268,-0.324844046984742,-0.117353467138484,-0.145523778591643
mild,-0.32940375292058,-0.379375543425553,-0.305605175537314,-0.205224595589391,-0.0882600433663068,-0.0423614127737952,-0.0852340318523933,0.345394066261133,0.155379232450123,0.0165290038552913,0.0734185700010635,-0.051582365207201,-0.0223776437295946,0.268229398445843,-0.199194559929513,0.0226414921449767,0.0073465293157954,-0.148236086287851,0.0631532175901036,0.147612194722312,-0.044101163262721,0.175912685693036,0.0479901789686134,0.0796080140785687,-0.160488547077157,-0.240074573787777,-0.0781101246370765,-0.45832668488666,0.349662364064138,-0.209281264975891,-0.0959171442543749
mild,0.0489602714636633,0.0108500024406175,0.159958340736137,-0.0290754722924398,0.0220871817224286,-0.242167549144067,0.225776392430783,-0.176727623403418,0.185852929005991,-0.118564610968943,-0.127150885956244,-0.178823406616528,-0.112723771764651,-0.0369034840634813,0.0127848809924525,0.128883628027352,-0.0558892284398293,0.121100870692294,0.0266015631253327,0.101532852572956,0.0744214228022076,-0.192630032208079,0.194075157197157,0.189691510831539,0.212896979949831,-0.143306719602413,-0.0388283060739867,0.214392387645558,0.127185078196765,-0.0240562525147846,-0.172617514961968
mild,0.166707400081251,-0.0297160383171303,-0.0668555321983517,0.0205866087040979,0.0332722536738142,0.128527316884647,-0.0129353699490669,0.0646950888569512,0.038551036556925,0.164475097382806,-0.0289061120524159,-0.0360891678972309,0.147194019102798,0.184172377975377,0.121498676375773,0.0254956724524864,0.114269542775295,-0.0119894045962054,-0.0515193191886082,0.0968558538115797,0.105531636949218,0.255630200292899,-0.0359314612930281,0.0397509781106418,-0.172561057820726,-0.0775007279820392,-0.0983956188133091,0.0773160055508556,0.03011071623617,0.117782011691335,-0.101292209155893
mild,0.075819279658742,-0.032262516402372,0.0487531984609429,-0.0168839075326376,-0.201489183600034,-0.0264362444069587,0.0051750275140076,-0.0831046547742598,0.0032336879959072,-0.0582537061896849,0.0082104126920473,-0.154884641239508,0.0259833027434205,0.0761978577655799,-0.0274671937157584,0.0024201957544281,0.125040067150452,-0.0005487129108037,-0.100384041222076,-0.0009937675304495,-0.126585927753373,0.161918757671023,-0.0063513237745397,-0.070655519350295,0.21322510491201,-0.0324799734696926,-0.128967815008895,-0.0587111547354474,-0.0243484312165698,-0.249861550513027,-0.0476276046254337
mild,-0.184664303884148,0.275894173908567,-0.0877473760959582,0.275736449016285,-0.0843595171028667,-0.197821069160144,0.279122157215391,0.212834328111436,0.189770288806124,0.200163642276201,0.205794062465016,-0.137526069031589,-0.0083615700849489,-0.283034451475321,0.307953192127607,-0.131484847191512,-0.150332254887921,0.210222905747171,-0.201467740362844,0.235938515571147,0.162747354704526,0.223003999007003,-0.266987736013916,0.0565440154175498,0.142883338384224,-0.120182424796826,0.255873508092976,0.368593036225198,0.0349220834796285,-0.250082853752229,-0.0452813827115989
mild,0.278184351690254,-0.0122835144991645,-0.0514608804934127,-0.126031749595847,-0.0613230910046589,-0.134984014734827,-0.138512973232428,-0.0989901341121466,-0.0390444474530863,-0.0053122534879418,-0.170326652046309,0.0519119979664469,-0.0551370275746893,0.172140328417487,0.0591221671087968,-0.208950593569174,-0.061189942301521,0.0775039382440724,0.0669614840126463,0.173583789250208,-0.221212587923579,-0.0858928819467003,-0.145912565681057,-0.103840912838133,-0.0233628215396989,0.0950754241427067,0.0816844852958361,-0.0854843444392331,0.0030856665317515,-0.144916309567777,0.0235405065852001
mild,0.0707089314716591,0.10787512635224,-0.0481197335920531,0.0015881961558141,0.0670309421516631,0.192725007654046,0.0078124146253182,0.06821341296334,-0.0793999954223865,0.118533972297151,0.0306182889004254,-0.0320376640636051,-0.120553027937263,-0.202198768836703,0.057327314176748,-0.262653333054237,0.108150878030776,0.107947150744286,0.0505568604659498,0.0456033839083685,-0.0814007936230858,0.107384065575428,0.0265876575403125,0.0464747946014112,-0.0888628182272457,0.0011920821068745,-0.132688715743419,-0.109900495688361,-0.0802045291952884,-0.0827743241146117,-0.0252540199560504
mild,0.116256754500984,-0.172319431022336,0.0346402164753776,-0.0199130380232197,-0.0773523144984407,0.218678585578884,0.0724003984965272,-0.0874649615718971,-0.0283198189579012,0.0840517933800892,0.124547060698334,0.0430572697197526,0.0652600387101312,0.0029882480263153,0.147902537473241,0.166970650410437,-0.0968076272381145,-0.0302790687357818,0.0892531166431627,-0.0232003980350182,-0.073445026119388,0.0891597269889064,-0.0742850911879228,0.232705424465327,-0.0899715155920485,-0.0428480680578231,-0.11387556684107,-0.22153351448907,0.0233693388702459,0.0428074206388209,0.0629407610457357
mild,0.130529379210859,0.03721627278383,-0.153329189551576,0.251839536711684,0.125410546360218,0.067311736273422,-0.29060221897253,-0.186534641604493,-0.173945597910496,0.157871409690116,0.137796702504399,0.013445521037577,0.100496012474877,-0.124781566339774,0.129516658422709,-0.0684849929084636,-0.0209844103181066,0.0698722973393616,-0.0074536135543729,-0.104183186070612,0.129237938431848,-0.0556467037195594,-0.0864558506354426,0.115899155132044,-0.175559827344221,-0.0274779565528297,0.119771474347992,-0.237889515321039,-0.0955889381388544,-0.0955566020413521,0.0738201628361993
mild,0.0412415636255527,0.0362036289086811,0.178581261093537,-0.122382259541023,0.0411547430352281,0.25643414261289,0.202463387610259,0.085840710183222,-0.0356381248325489,0.0044002101753601,-0.018872834793064,0.237440494572185,0.0161424999769253,0.135300249480373,-0.0358644824948714,0.0434855248137369,0.0432722069576634,0.106190052268482,0.0242572717118857,-0.152292900244199,0.0838869682725799,-0.0005594857040173,-0.0976941169662425,0.115843075335483,0.225094918691766,-0.0884764228155539,0.0332068139494537,0.167200185070203,0.0338859983877568,-0.0496057634492762,0.0858051572072098
mild,-0.000182666901745,-0.0488258693331029,0.107257243757968,0.193382081214057,0.133524291742232,0.0319204754716048,0.105898996811659,-0.156844274365009,-0.0268181964228624,-0.0445056052918312,-0.018851381646755,-0.0488186885663677,0.0680311742499056,0.0546355030886027,-0.144646020648478,-0.080114535698672,0.276978108379321,0.0941735916663123,0.145066833252498,0.029427962481127,0.182050241105803,0.0397411173796491,-0.166467583823608,-0.0444856368583071,-0.216952997205898,-0.087351764901143,-0.37968441826048,0.0858831505537799,0.0325794337778998,-0.157068943833822,0.114559788427729
