group,AR,ARNT,BACH2,E2F1,EPAS1,FOXG1,FOXP1,GATA1,GATA2,GLIS1,HES1,IRF1,IRF3,KLF10,KLF4,KLF9,LHX2,MNT,MYBL2,MYC,NFE2,NFIC,NKX2-1,NR2C2,PBX3,RBPJ,RELA,RUNX3,RXRA,STAT2,TCF3,ZBTB7B,ZNF263,ZNF384
healthy,-0.209224642561139,0.201735017759713,-0.0392700316796064,-0.279985952292641,-0.39650090861646,-0.467281691636491,0.127372799929164,-0.386759313516245,-0.253004885897341,-0.216707666247809,0.507658070149095,-0.51132564950717,0.377759023603056,0.0591159531358432,0.442280959667797,-0.625335152725593,0.120155471111397,0.0744968805715579,-0.492005176785459,0.0808032555530863,-0.252698594172693,-0.172354446150841,-0.33125284992863,0.359427727927435,-0.317869089762148,0.579517145264413,-0.117557272343689,0.651054416035407,-0.525423980345919,0.199785378516719,-0.490127159637561,0.478563986920605,0.367692653656878,-0.0880941868003758
healthy,-0.0275419133136859,0.150032299491718,0.159312649507624,-0.0194797532017514,-0.121971264135197,-0.16904564673658,0.0386353256638289,0.113098574877764,-0.0816960198798282,0.0019726019257211,0.262588099654654,-0.0051061944832735,0.269760579195858,0.0202983211638747,-0.219390127185517,-0.110658484846763,0.0172465081062209,-0.062600893135067,0.0477326380088849,0.175511792563159,0.0871755555582912,0.135837604443151,0.0050446666175652,-0.121604879608241,0.0826343971281925,0.0665748512152072,0.123730837420351,-0.104157246493763,0.0007786830642521,0.222684186890318,0.0321181642702061,0.0512185471642992,-0.0769841911890716,-0.0484782382508718
healthy,0.124265620132315,0.23674189554436,-0.167790931140703,0.155495512405406,-0.0542241516520398,-0.33084102689267,-0.0049175783509118,-0.0750326897320934,0.0883178690555704,-0.231221034549225,-0.112331935326269,0.0867949338648303,0.12838785515344,0.20587609377335,-0.035109989436036,0.193938284964852,-0.103054108098503,0.120907503850993,-0.285606022296844,-0.314002135743064,0.211530690276531,0.0258545496501458,0.235143550023092,-0.0583357820954343,-0.124722795261141,0.434412402727138,0.0376627469530482,0.0638990614014917,-0.103806443974161,-0.203309785962571,0.120073866212735,-0.0232623195382478,-0.174025244559818,-0.181019552716285
healthy,0.530986926319761,-0.119349363132745,0.0659279650825953,-0.0287403739466698,-0.228895740885299,-0.515616015115591,-0.0592362412474104,-0.194732614930116,-0.149718724572195,-0.104174625825038,0.458192040897323,0.170195481621198,-0.248028790139881,-0.186114050298919,0.10449191689499,-0.0869731645438198,0.357085310510682,0.225640524394687,-0.146092843341958,-0.409236838619525,0.219349038931,0.353354670623503,-0.346969332180573,0.23098174042465,-0.0028314346854969,0.153952886013771,0.154062455999108,-0.187451920348221,-0.071136645053011,-0.359773175156843,0.503465678837581,0.454746424104321,0.203190096286617,-0.403372342513218
healthy,0.38640462142254,-0.27419759140713,0.065296512695356,-0.207228034526194,-0.351629734206272,0.314794529158567,0.290285285714852,0.257041726972362,0.405530871366289,-0.392250635547459,0.52904086560254,0.239348609873127,0.320539868662177,-0.183969029402918,0.501685188406143,0.170959554603914,0.0539763332519937,-0.0118263069855098,-0.0888262788384584,-0.420017825423023,0.461165374851604,0.453279701162276,-0.390759384111711,0.442731314575021,-0.508137040642057,0.0524134664905543,-0.0810253040439384,0.403278156207947,0.101478227896124,0.376241304932658,-0.105150165999182,0.426308680897911,-0.450095160439262,0.346001458215811
mild,-0.0764415183686238,-0.117460765973863,-0.167044289171767,-0.246077855079877,-0.427661648609576,-0.167951396325146,-0.187723737058354,-0.0854837181861319,0.06845751561301,0.278941167237042,0.235907793019897,-0.129140105112464,0.319529447706559,0.0900422864457899,0.15778198306778,-0.175694693311316,0.0118178584964883,-0.068129383691457,-0.272867239374265,0.0954674927958375,0.391286611208918,-0.0500307103989535,-0.28148860959688,0.152123288877359,0.164312262468515,0.222669300101796,-0.204014846270884,0.356621087593336,-0.346838522894005,-0.0364177772727926,0.0528291582697173,-0.0612613214302995,-0.0720227670720793,-0.467749621164099
mild,-0.0676108494548341,-0.0642413915657813,0.16428566900614,-0.189504214939887,0.0649122165152514,-0.0548939250555932,-0.23356463650199,-0.0639794503950358,-0.210416064698036,-0.139300314602447,0.0578410826669319,0.0611734854635379,-0.202631300879661,-0.355245254645925,-0.0526450642726076,-0.283969145443367,0.0555206672226695,0.0672613816002054,0.0764408224325739,0.178541657503737,-0.173432526912391,0.0103715925997125,-0.301782422815868,-0.155453140504783,0.124298752089582,-0.0323318459217477,0.0516183826594661,0.0391276221003323,-0.210103651935854,0.0663841981186602,0.130164317671568,0.0244103615898618,0.0495113534372257,-0.263424013324262
mild,0.294276374190979,0.0506150793955736,-0.120293020999911,-0.234324382693154,-0.153321112520344,-0.209453738849358,-0.233658489601205,-0.247292316168504,0.101096362652116,0.276864350497648,0.171121145016866,-0.293651649141809,-0.30049480705273,0.160840455533908,-0.252751198640984,-0.180357195414309,0.462660873564118,0.106174440728892,-0.0549274318766621,-0.37059677949769,0.18419611540344,-0.179953748595076,-0.188332474501649,-0.218679497236107,0.0855482220955991,-0.29394394224554,-0.165424517097337,0.377837209021427,0.204115272902006,-0.0399484395115636,-0.489906913476256,-0.0614134570164759,0.114965876264323,0.100357396284235
mild,0.605037988243221,0.182730698191758,0.451866785918253,0.567615805027505,0.2491267246938,-0.370255850572706,-0.463971612386542,-0.637417695648064,0.0215698422539521,-0.484110069609359,0.538194151491927,0.482999292127319,-0.446038396026856,-0.309037304977799,-0.182915118463361,-0.655984561146079,0.593107415287972,0.419465089942564,-0.112823357005641,0.709832679655493,-0.15204671154068,0.679128832359781,0.346516232892469,0.572825677700294,0.547784951360272,-0.47444124577995,-0.309682539492164,0.644932821715892,0.64225092538154,0.635691001746119,-0.013667197179512,0.685110905810846,0.697255453568404,0.488260944337903
mild,0.761626561272799,0.357416336836435,0.750243317657546,-0.6634154378969,-0.594625621095806,-0.653398183515478,-0.603924855495343,0.0016637048360753,-0.264774246490767,-0.38421074103849,0.354018876434344,-0.506099011134114,-0.23097476929471,-0.388869114579501,-0.335840712014911,-0.762204479794804,0.698983696023942,0.701067705239657,0.647759099755307,-0.499076425457627,0.752047123953502,0.528812960317163,0.544819552108456,-0.761048642750794,0.750961337639432,-0.598355822465112,-0.544171582856511,0.606937036882764,0.534224379205029,0.214740512631112,0.761241282258129,0.652872803040928,0.732362868840358,-0.487868308667225
mild,0.0402672107625992,-0.259448212274276,0.0645965403137062,-0.28702773816129,-0.276191971394999,-0.384450016181711,-0.0025243725236195,-0.109515783598691,-0.0422845740055763,-0.198559066139021,0.072196342583546,0.178177293057197,0.0574877365051201,0.0110848239567818,0.137257196659525,-0.326700769626575,-0.0496620037839063,0.124112313941396,-0.264192751753129,-0.0223902414251413,0.149612212287811,0.199500146523091,0.0856756735289056,0.217332641362247,0.111511799082483,-0.0262186062389745,0.221810333851289,0.0137408409953751,-0.165459365522767,-0.277944266628097,0.197938202142726,0.32473677578156,0.277255801394382,-0.254447499685203
mild,-0.13793713111625,-0.163179669858425,0.363763794872065,-0.342830424355374,-0.214058478449671,0.0920674571627493,-0.132118660314328,0.429866872929995,-0.14587737510534,-0.14629298016262,0.303479187616057,-0.0774556583067938,-0.0851990367424349,-0.191200200299261,0.3372088191069,0.0916518521054691,-0.167095106977012,0.16770757758774,0.0214583453258867,-0.119781752298222,0.19581560383011,-0.0231426395053905,0.236938630550463,0.142180677490585,-0.105913667755294,-0.168691905354983,-0.0592346576376158,0.370544719490847,-0.408167914149894,-0.14939908111703,0.610983182102617,-0.181510040279519,0.0582940777711397,-0.200059150204444
mild,0.540417779294479,-0.490152841548672,0.190544839862612,-0.515438373853536,0.538714948613911,-0.417707372546354,0.25834100711911,0.601607619496511,0.639433420119906,0.419303605479663,0.435752457864343,-0.500074631870438,0.637569326180665,-0.351879163700785,0.457514797958531,0.547035039451227,0.519081830189325,0.426038396485953,0.366526787484351,-0.536755190029694,-0.183831915060888,0.591199306123154,0.305088219205382,0.253926767072374,-0.251428553200723,0.419899459554083,-0.56107860933366,-0.410365794363362,0.600831369234423,0.153659286035551,0.0976872688980501,0.489852181235891,0.369741119555535,0.243001864616148
mild,0.0846607877354347,-0.634139773818724,-0.530050555412794,0.124657201259984,-0.539776446487627,-0.643391629866381,-0.67022948487792,-0.616075069531831,-0.550807685248135,-0.607045052536301,0.535949139051456,-0.56903351474131,-0.508431755996033,-0.592436367166756,0.606996014430041,-0.697219124504072,0.623818420025024,-0.347820282256047,0.562815015838001,-0.563237677611001,0.686680601954079,0.653421090170441,0.507096051387437,-0.432569805612333,0.377021306959719,-0.380883641614647,0.667525383589887,-0.447645520565304,0.289035268590295,0.441686223080796,-0.570243121362382,0.593767401479518,0.607129117861318,-0.37970205676858
mild,0.194068949880869,-0.0999408564430744,0.58099802428736,0.457554731326514,0.395969794416843,-0.608094121835257,-0.677623851338445,-0.646939423722887,-0.574045146109707,-0.554634637913728,0.751689519103788,-0.382069961353165,0.300110915165628,-0.506034859374688,-0.411286123440212,-0.620905490829551,-0.532213675981222,0.564574158195567,-0.641171440802307,0.624108214612291,0.687105856575012,-0.586502065333039,-0.0541619863084962,0.641867546034317,0.622407874517833,-0.131495770996143,-0.561732162872913,0.436256351623164,0.483367251578832,0.757465676166813,0.687515392958105,0.675377265290141,0.627331432984062,0.326355954172551
mild,0.473801618711481,-0.554933764528497,-0.616497369426944,-0.173576875895746,0.223304980019548,0.259215054547158,-0.576239079210732,0.554209847073659,-0.239912682844631,0.585714389237826,-0.534543946323855,0.41263766021706,0.0490191047076212,-0.550201605634455,-0.4537133019197,-0.524648575734571,0.542769281743464,-0.402422729536541,-0.258710981872532,-0.0372118696904312,-0.0026876024380796,-0.562203560314117,0.416842191638596,-0.330971605648104,0.323991533876404,-0.575178328146214,0.504622286577206,0.365198297287241,0.511889726883039,-0.154228179757389,-0.0274900194455285,0.383505086199384,-0.255846718450354,0.11329151136224
mild,0.244399248538243,-0.222412734550091,0.158522148255868,-0.315747339225919,-0.194095833809732,0.178238986993839,0.215063309930456,0.231043676487855,0.312582145849815,0.140055946900651,0.0523414904633674,-0.28523796307382,0.0759028811557269,-0.0901539713320361,-0.322849724362541,0.0235459507246712,0.246545404046918,-0.279556054964522,0.129572208840289,0.215897068185624,0.323606282779268,0.290765471506235,0.197631586410355,0.305958399711531,0.350132147267783,-0.288495796256053,0.15631423287644,0.265675524012732,0.167322929838204,-0.516636758818507,0.0340914486557862,0.384254475858945,-0.270863353156004,-0.297142178161506
mild,0.439846344607317,0.200070458503998,-0.190810535459633,-0.325079419602919,0.155033560060952,-0.0123465640591527,-0.0571028587735815,-0.475903923734615,0.118695377205037,0.219853021371504,0.385830126848523,-0.542547309281178,0.578885492137094,-0.504665805917869,-0.275833465230617,-0.172571293099521,0.109996661617906,-0.0743599880835336,0.56471500384193,-0.446721135958436,0.322413684181057,0.563452287063153,0.427219176819547,-0.0224482982893686,0.582252736880499,-0.346265001113511,0.288039727425461,0.606945864998804,-0.351175566364311,0.293230896404878,-0.325780928924462,0.500737353717229,0.215082757985013,0.37446567583953
mild,0.0172277627180573,0.379384368208124,0.148645491704874,-0.222749421488091,-0.289466974690828,-0.297237613636767,-0.256014800986744,-0.0543944726215739,-0.486300034419661,0.0733140571431083,0.123262827675419,0.264265767889507,0.156773708129781,-0.19542943469945,0.107801604443011,-0.171076807288515,-0.149744909028269,-0.0294120818894715,0.387357812291388,0.391584698311432,0.370476953097703,0.332984687579007,0.152466767450267,0.308407907121555,-0.251312923987175,0.329963958428319,-0.462481104738531,0.263838809705664,-0.466804056349939,-0.119126670269442,-0.116666323735048,0.184542001011458,-0.145630099531484,-0.347704070966987
mild,0.209409820234659,0.337792003665851,0.299496884559904,0.116656415132219,0.0908973476604631,0.130900123219219,-0.359529613346658,0.166577671826102,-0.124662404646391,-0.234812167957807,0.329392368335345,0.209934449083686,0.364123076828247,-0.22048903398928,-0.339928141847946,0.30880295034537,0.163603381578431,-0.15250953674037,-0.316241114478457,0.0381077018942758,0.358933222516954,0.50260906845146,-0.330919574759073,0.101635866186433,0.270908444238349,0.267319648486239,-0.303042483779957,0.345621723460496,0.130016684466807,0.336112912661661,-0.153399942675372,-0.327156599442213,-0.244529297516083,0.0805113685735469
mild,-0.1994658143801,0.0278299208988521,-0.176978083225774,-0.16170952740189,0.207226427860324,-0.134926386925952,-0.174379180106815,0.146874122097833,-0.170986167701508,0.201054032952797,0.280031811067827,0.316957892883036,0.0129223238414904,0.0093488320529217,-0.13211090854708,0.100418728846442,-0.115326325903804,0.0544686778681814,-0.386803414205058,-0.215997725886811,0.010431708352488,-0.0702786718418484,0.0503176520531775,0.0948599638420018,-0.0239315662204137,-0.24328620863588,-0.0137164331278389,0.229605871384693,-0.234226143596176,0.280104002821132,0.121498720811331,0.221664778521207,0.195784034961575,-0.157053159313756
mild,0.349151341947971,-0.495001416517767,0.507000716281543,-0.496415475412488,-0.0902977608486133,-0.335374368145118,-0.103589914458991,-0.359009352528312,-0.0686424589180286,0.556209965817834,0.573299877602605,-0.341757834012716,-0.0036765531262746,-0.246854281335583,0.422197584280988,0.207866657523989,-0.151627515196799,0.0898533423388438,0.159627048372649,-0.340464980166114,0.63551846897033,0.576370405488285,0.001414058894721,0.179706684677688,-0.152031532023862,-0.612045091317961,-0.484698987427657,0.471406833817279,-0.504132196809394,0.54134214658191,0.583723511740834,0.408905430670611,0.645093667771726,-0.416420143653985
mild,0.318135213648746,0.046530648438718,0.378233265004342,-0.457062655278809,-0.570940842834687,-0.153177756373292,-0.540742137852483,-0.320561768662305,-0.283170912748854,-0.208360834279585,0.381335187524473,0.369627308546602,-0.362965372409388,-0.320835476583869,0.414569123239966,-0.187838473845296,0.254848027436379,-0.0295100594728213,0.541502605286157,-0.174115657940981,0.126544798691202,-0.0494539214664943,0.174410188185134,-0.404608508722797,0.0887230112320027,0.38669074924884,-0.399960000648072,0.274377857160607,-0.469848768439424,0.27674979129897,0.484631712159015,0.263301890407384,-0.240170100648104,0.308750079844281
mild,0.146485349060311,-0.405751687394684,-0.0794789297988078,-0.347796424682349,0.185855538301115,-0.306837449437227,-0.329270195136904,-0.159136793168775,-0.354223622486668,0.306621288076095,0.59264119753988,0.0965568782246701,-0.0325514991935464,-0.0419689291601882,0.300541149346038,-0.255765725180489,-0.232935482755619,0.188681247649688,0.243520184072373,-0.296154274611514,-0.133067733016281,0.304045365189275,0.305941580684981,0.0646922918009425,-0.189919371890393,-0.336940320767731,0.175345292564307,-0.28428941767828,-0.264534671063735,0.327126594972347,0.0696495923495649,0.166958231752393,0.215957208735168,0.472455480750603
mild,0.014321838915164,0.122616076529546,-0.0662663690561218,-0.352555718399145,0.0788615199887609,-0.0290411463071796,0.177234378293717,0.365712278812441,-0.241389564638965,0.149640394660416,-0.515892853183237,0.279645610678021,-0.0822747952766209,0.0073973955098335,-0.289393613530185,0.22360255544193,0.282398404223931,0.165136947530904,0.297227398762378,-0.353327066719207,0.0609966683007111,0.163524664421538,0.034886409723432,-0.0536488089215238,0.265820312501001,0.0572967911141123,-0.128786863090045,0.0332528968437893,0.02747839932846,-0.141400884929597,-0.168803800630405,0.16404833208837,-0.0063418041543965,0.101876949832334
mild,0.175516195902212,-0.314744576546537,0.220207842693555,-0.223374384713204,0.218170799307082,-0.343755592749923,-0.193741075594741,-0.157583966510563,-0.0893512335778141,-0.184427233153769,-0.206038964643016,0.146385160193408,0.129576675075088,-0.209673253913231,0.0946197610450862,-0.192503888227251,-0.103541484964934,0.24732238630106,0.28276266655836,-0.182359773865239,-0.224757897231135,0.169967348905163,-0.311636400176782,-0.302635759321865,-0.106699806470514,-0.11770296455281,0.337896832372446,0.22801239875133,0.13346415617865,-0.12202777700488,-0.204719572134829,0.211014019758,0.353896418906307,-0.230183436517138
mild,-0.412584188004833,-0.460224092021126,-0.125115335249203,0.364270480813961,-0.389509642233414,-0.389351748301496,0.422312106589322,0.254479118852564,0.409440997174098,0.0982439912079485,0.425058726614309,-0.357125780394683,0.441688078804366,-0.420336596464398,0.508244961047569,0.341220720717901,0.364493551892193,-0.221790485005713,-0.482629424557847,-0.402134730870998,0.498068146342686,0.455925154328273,-0.307122057339506,-0.3084412060614,0.274500436614922,-0.466656433770821,-0.399859038677835,0.186818815061889,-0.0080131170448246,-0.225864515644381,-0.137420964071047,0.52007690807366,-0.510821753296947,-0.497385163288344
mild,-0.0495358826103665,-0.0465652972449663,0.0102059985987379,0.119727718802109,-0.0875872000316761,-0.158194447897208,-0.123632000689021,0.0596331295680887,-0.061370216590798,-0.278168082572244,-0.0109897942096614,-0.182253054174505,0.154936797389307,-0.164779310773479,-0.238824482137424,-0.0068729077632856,0.15918692908954,0.0031155875534209,0.25866822751698,-0.121537306918828,0.0179498992346623,-0.0437730253810513,-0.0148333319367276,0.157529201372436,-0.222297171936588,-0.132390916641092,0.0279383945513689,-0.0032576505079008,0.215966062889353,0.243684994669663,0.124089541376898,0.0498758539566046,-0.0508105302226308,-0.227153765490773
mild,0.0761046561067248,-0.270361449236303,0.186416783852372,-0.175901497794969,-0.151728363578807,0.080949667068205,-0.0105453453470683,0.0052849696556698,0.0946730991316869,0.0221017758919637,0.0771403352688235,0.0185083244456319,-0.0875463148183534,-0.0685133191349301,0.146929807883173,-0.0065829844366642,0.0180219104855961,0.0135376110000975,-0.0119717952748137,-0.0155515834076614,0.273124171222798,0.0030578495577531,-0.169370433949544,-0.0302806353435769,-0.0611843177820312,0.0307287920258571,0.0594654729457249,0.0891558531467865,-0.137734397908339,-0.0841277537846187,-0.174237306212599,-0.0053122962826381,0.237268903977687,-0.0201479220637301
mild,0.223047164292569,0.0865802301320506,-0.0888119565609203,-0.0036787137118448,-0.143213898263861,-0.103268883186489,0.262983216613198,-0.0968027521277431,-0.0365819895752329,0.0159457401066758,-0.0886237386693288,0.109780823890808,-0.172743194144647,-0.251997864432537,0.158112987555391,-0.0743699678632552,-0.123816500949482,0.0057301891440052,0.0014410121118136,-0.182626127245987,0.117194019578673,0.137587278753324,0.309955032976649,0.0427623082800811,0.0858134164996412,-0.216880787653764,0.0628936557854803,0.0231976061731768,-0.235412781011566,-0.0020096492340289,0.213924073790616,0.0167374502855921,0.0585268015281874,0.0055658719370604
mild,-0.223905164935327,-0.328895270383404,0.312371457443192,-0.0692224261122546,-0.752961703626067,-0.756054484928263,-0.604549554667934,0.631454336294771,-0.656099958621699,-0.624060103675277,0.696404244924777,-0.534262445314056,-0.253194531307408,0.548898325517263,0.687151286364035,0.618147911219965,0.750655049162963,0.693459681287035,0.325160076054888,-0.489374739282297,0.687109113934647,0.642701818748999,-0.707918682951446,0.591725178203487,-0.677679413315463,0.212496226222307,-0.597903507349116,0.77599276336507,-0.624685047216284,0.575875032290663,-0.462131486377517,0.673357762905771,0.693098554270327,-0.727552610198813
mild,0.459822648303298,0.0035806568846623,0.619649641970824,0.520496694413029,-0.666478182791786,-0.62702711675946,-0.587439410082803,-0.124947789193909,-0.337332150696799,0.200965907658933,-0.490860234661685,-0.542332317379365,-0.440344636454327,0.567582836448715,-0.484339563913326,0.57411582725517,0.564738023033938,0.612829929812329,-0.570639330861679,-0.558713514625243,0.570302209271975,-0.611276482487015,-0.475864483948909,0.622313014530013,0.571540935113212,0.514663706907455,-0.59792713953791,0.542943840263014,0.513482101335569,-0.628639924364688,-0.387529667404237,0.4825217953416,0.510413286864511,0.645301122930918
mild,-0.537171827302629,-0.331163224562244,0.225195699524711,0.0957462811069045,0.35471772318144,-0.458334340655252,-0.608215517096051,0.504213340767273,0.469336716811526,-0.565438513226256,0.635658151440975,-0.292854483007004,0.561959899660951,-0.545195242695441,0.5184690038853,0.351904359588525,-0.0833268509771846,-0.195396077374383,0.29096102421462,0.548809409884152,0.548756118354106,0.374106183263861,-0.614776455533431,-0.225805511999402,-0.396809805708694,-0.40941700800804,-0.253982424942884,0.55676916156993,-0.63045346456021,0.0296615648979937,-0.565414549920799,0.529602284068399,0.110608895409419,-0.500581648176063
mild,-0.52260501265089,-0.382386744019927,0.529988815465719,-0.543605125052806,0.270450532392519,-0.522533092493602,-0.370696219952292,0.473333052007777,0.175556759822715,-0.350354859485465,-0.233781231527964,-0.468125894973942,-0.485762965762611,0.451959344785629,0.595661783715797,-0.503033209337556,-0.22651419860168,-0.501001092102306,0.421583344446701,-0.404252077707997,-0.127153232211217,-0.440497313466505,-0.601451872550803,0.251154365662856,-0.47816432011748,-0.229084627317232,0.431686922141019,-0.353465779080024,-0.4761975848434,0.506925500720698,-0.401143108101753,0.471652506195311,0.595906564602003,-0.429356341988286
mild,-0.149619316838503,0.230864577801046,-0.216651904881972,-0.332484894568961,0.0337455235703787,-0.442758175874531,-0.260454428985714,-0.0645886218782254,-0.336112966229229,0.0053414613290724,0.265829960102573,0.0815701664917099,-0.0586131418395091,-0.0936863449988524,0.138945492817803,-0.216902177534837,0.209507550547477,-0.0022627148942226,0.235276775647732,0.0865188232086626,0.0697178885525466,-0.0327676004146137,-0.334143051099449,-0.353292075529768,0.190422737646608,0.0041439283294499,-0.463860321033357,-0.0480366772476693,-0.323918266881766,0.143694941481466,-0.193268126076176,0.336210926889639,0.280639295211035,0.0484059536651652
