group,ASCL2,ATF3,BATF,BCL6,E2F8,EHF,ETV1,FOXM1,FOXP3,GLIS1,GMEB1,HOXA6,HOXB13,HSF1,IRF2,JUND,KLF1,KLF10,KLF3,KLF9,MAX,MEF2C,MITF,MYB,MYC,PBX3,SIX5,SP2,STAT3,STAT4,TCF7L2,TFAP4,TFDP1,THAP1,TP63,VEZF1,ZBTB7B,ZNF143,ZNF384
healthy,-0.168019497858696,-0.0639307909454668,0.112202430213173,0.178473259073279,0.0761180904519157,0.0121299924554781,-0.197585160572028,-0.0326936725788202,0.0701533815633754,-0.149208458377543,-0.008013435960745,0.155006021700752,0.100588201216431,0.0186629962661451,0.158597263561586,0.146548456094983,-0.0912853566088442,-0.0012129992455478,-0.0439497325069942,-0.0530949827244117,-0.119246421894996,0.0577750585536907,0.0867437728194113,-0.0626795869992718,-0.221358035549733,-0.249448041700569,-0.072722647681898,-0.0249715474605099,0.0045129302639475,-0.096576707648478,0.094399039711589,0.0957075507087547,-0.0922595764753472,0.151978299174463,0.0295656627133327,0.0549526862933806,0.0894133262771326,-0.239266488978096,-0.0869921033736179
healthy,-0.305405991331246,-0.198581295988691,-0.280710075825607,0.289807329920165,0.416839739374694,0.478123142511087,0.252086984100511,-0.377655422434953,-0.258623762531345,0.326023420850654,-0.36239769926459,-0.305504244426554,0.434057611796449,-0.392402229509714,-0.245501079122023,0.377373436051419,-0.301687111673842,0.319122123436228,0.432821587857476,-0.378093631240026,-0.355717471314606,0.355591707352612,0.47806026053009,-0.328487608480976,0.453050917650418,-0.40855110825452,0.0500353887855451,-0.312878139229411,-0.436510991586287,0.274983885431063,-0.341541514723583,0.355442362647744,-0.364076844663402,-0.34765482231364,0.309003037150468,0.379884785167489,0.179538863587068,0.525740522621104,0.354253500194518
healthy,-0.0470853096531085,0.0855866347143477,0.293005120720908,0.252700643404714,0.264416781517368,0.108549385368518,-0.0810208754913739,0.194621475958712,0.240361245433653,0.119813358442672,0.167119273146363,0.207883355729331,0.25767642158783,0.179353975389921,0.326633948313794,0.304863292639148,-0.374645573994528,0.245463446636653,0.0257140983810393,0.0287564518460592,0.281092371913472,0.108021981211793,0.251311922515217,-0.363543733992932,0.211652356273856,0.438378569383918,-0.182232400389876,-0.152175658342918,0.309702818789161,-0.0031932729419999,-0.229376851489402,0.190684119328616,-0.223907294721103,-0.298551681569558,-0.241400184303158,0.145362128561097,-0.282318883654457,-0.467347334001605,0.208108068881415
healthy,-0.303034365489189,0.42091169457201,0.191824352103924,0.060479863336287,0.403004140398307,0.291511441802042,-0.176774134333991,0.321604700468175,0.0294441696636503,-0.297137274667747,0.232816041924892,0.396021878397147,0.059781685911041,0.258761032734407,0.0463461602133575,0.28533372128198,-0.319108994886464,0.149435471291835,0.317731557717704,-0.356360418638591,0.188783273796923,0.353762076794665,0.0505800628060657,-0.364850938977763,0.109461503973177,-0.11518227363947,0.195925029623072,0.007526763746628,0.382580569393446,0.0458101592309518,-0.0668772101282431,-0.356351604322793,-0.14071079673734,0.311849482588392,-0.211448607506619,-0.116027960207356,0.229858333806444,-0.377303685883592,0.0385348299393137
healthy,0.0445036773229444,0.0086903752722585,-0.0075917118915236,0.160748511327242,-0.126268184752709,-0.12130076832986,-0.208116003149732,0.195286114191767,0.279216706770278,0.0603119333604381,0.0324340009412215,-0.102826561340061,0.0544072685559197,0.119165924793835,0.0005623490290017,0.0399007463818559,0.0840868006421234,0.141003812086736,0.0080967846305345,0.128918514898652,-0.0748184555345019,-0.0880492785224043,0.0966719636337645,0.0316737883649784,-0.0337357348046515,-0.0572190137009285,0.164690161465708,0.163430083085908,0.192089055823182,-0.0950942621912873,-0.0489660210067824,-0.0239727308289266,0.0476330455306301,-0.0402548179927089,-0.20521574010201,-0.167913254511561,0.109616405171712,-0.235061894122733,0.109408127753563
healthy,-0.422582843053463,0.122471470096088,0.0930845827091647,0.401947446040344,0.462389388155768,0.12929695252426,0.0166768445632516,0.218934338144626,0.257519686566229,0.346785753548448,0.0687261404073554,0.207351530579811,-0.0106983227459066,-0.188382490088576,0.332827049945398,0.336021738288125,-0.346699538410845,0.0322271580753045,0.438299651376173,0.097233472428979,0.305854488214637,0.445409834900513,-0.377423615539913,-0.2996457910941,0.360773732069867,0.147665203281815,-0.213353190648788,-0.441462147368803,0.511349928609182,-0.009552677486838,-0.138365537546518,0.0250544006704637,0.0460944152838612,0.113237999880679,0.160743345508624,-0.174080434951525,-0.296064794550212,-0.341378947748603,0.27832318800751
healthy,-0.267644834602145,-0.357019036039268,-0.473362898435631,-0.168350676101273,0.351233806942552,0.465967919155017,-0.124299781958747,0.428541951938235,-0.131668062343845,0.446718278964231,0.504797861844535,0.522677690609806,0.429512772961357,0.443034358334967,0.16109911555874,0.477389689091516,-0.359194908198473,0.399840814909622,0.555549212683014,0.522474287182129,0.456822581362477,-0.488769127226573,0.618323322083035,-0.483489771939625,0.389488932950658,-0.373333202928368,-0.130553646932013,-0.355836995135505,-0.367259204198575,0.420227968569874,0.0552440547861734,0.500583037190957,-0.369458789192613,-0.612140595614268,-0.394696447130593,-0.455508539011477,-0.475226727253498,-0.459733375750874,-0.442937135712152
healthy,-0.131819206719653,-0.184627552672349,-0.199731995523387,0.259721507078491,0.398775526780666,0.396057915122973,-0.0527071826200626,0.294832819062292,0.332344151466951,0.207693753486257,0.331887563795696,0.280188943565497,0.096201649812832,0.214156184162984,0.0678704850869382,0.364471056352466,-0.335550115142264,0.309465716483444,0.215322952008301,0.172536471463538,0.238179284605453,0.495011312037075,0.048689875438053,-0.261980191303803,0.368806006998121,-0.209639097737139,0.371619580198087,-0.374602023568285,0.380809096475996,0.156495915254662,-0.219959731839273,-0.335001012898253,-0.230432680212598,0.0667185287651803,0.222126444650662,0.2396435154747,-0.261591529822751,-0.333540834829529,0.224943997533616
healthy,-0.120620529529343,0.0316545357952436,-0.323494576275308,0.310007945159809,0.463526310739559,0.453629181600944,0.0124392631086783,0.177005540961391,0.23678481773943,0.329554215816208,0.232575520614831,-0.176587358937858,0.152317266116537,0.391217920265584,-0.158205899701043,0.431275630789891,-0.351334577848678,0.0495961329313407,0.226471477493389,0.175527585753183,0.162287666959858,0.127789794838815,0.420749431604231,-0.276044886921372,0.243180324572311,-0.245981344169918,-0.0533321783176359,-0.328762371285924,-0.435276822360777,0.229346000668185,0.152178026690348,0.395265370396878,-0.300805505980998,-0.347114614589849,0.0933478039862337,0.0486031390218413,0.0494995580420689,-0.261913766238692,0.212903575072513
healthy,-0.299504870904512,-0.152011224116647,0.11643792915093,-0.238494463779611,0.176723422704468,0.211122147564702,0.185065181772035,0.0550619134422109,0.227673290178108,0.255476352138319,0.150897588775134,0.234834175543918,0.207611044440797,-0.453745466902945,-0.246136523660905,0.304747361804658,0.117820517933413,-0.231117154941771,-0.107526745220061,-0.135504206677151,0.0985294121401317,-0.1452978940862,0.343335876987493,-0.390801956921076,0.149525505986438,-0.446647617499862,-0.313114335257315,0.229419386345651,-0.095646567444741,0.0388784806113806,-0.207501782105403,0.246663924549056,-0.239267704922398,-0.410679297167721,-0.165729950804844,-0.270644905969241,-0.360162276638141,0.259170259554133,-0.244722416897058
healthy,-0.36096926404199,-0.568248690550155,-0.0408047215384322,-0.0396684870003113,0.379536677026161,0.390717409795929,0.101934205730283,0.494725631548862,0.387484375107542,0.422597027198683,0.263956760081742,-0.363678263795184,-0.513796936978594,-0.453818546538527,0.479136995597061,0.521109321124681,-0.366604538272612,-0.366126732002149,0.166515650358494,-0.131373610044774,0.447098219505736,0.0553073140738194,0.361826805772736,-0.354174640940882,-0.543109872874573,0.160337849726788,-0.252317042712151,0.202096532782404,0.387761747095924,0.208818841043684,-0.335388962618233,-0.203527640160554,-0.212670019020465,0.314745882587672,0.369974607931449,0.44173272255429,-0.217016504119356,-0.402423168115134,-0.415798441640599
healthy,-0.281575479014694,-0.133069266005009,-0.347055189554641,0.477111584020069,0.528578999199286,0.157950810831575,-0.472741930838896,0.376247639040981,0.265571299575765,0.401476263947923,0.497468565090613,0.506578450941895,0.499848498612796,0.287020230137486,0.255854448737599,0.412270840951032,-0.332175889699147,0.274387133617304,-0.1294491202758,0.1859545303678,0.0465851038481435,-0.289218352446073,-0.0990425862143204,0.0793667787892712,0.371894219003878,-0.177062168647069,0.469762607797062,-0.391618262057024,-0.0431204870992722,0.131249453253962,-0.466520926226766,0.159853799120815,-0.17146111553708,-0.173160030015141,-0.0558667518238346,0.327887247636956,-0.358699146496095,-0.424893115375167,-0.265133468489964
healthy,-0.453891472867472,-0.0749858385722268,0.306723092705597,0.292557609024513,-0.100465805788879,-0.376555811824555,-0.274140654562497,0.10881032573555,-0.509562830800908,-0.449286056396093,0.225766702702828,0.0726348382456609,0.376112349087605,-0.353463358466595,0.134788525987341,0.30477079659273,-0.375058757007388,0.38181906080214,0.0469016320158771,0.284571157263851,0.179390983335153,0.37265828673407,0.0673468542947002,-0.168648348826915,-0.448172982594187,-0.0554057514336155,-0.42203989429483,-0.264116512138028,-0.36560351897056,0.400756038632983,0.0700653456542764,0.34641683569421,0.012967604256176,0.0708992676137998,0.183114185756133,0.160160719391427,-0.250916281346533,0.0757485002513107,-0.387872062143934
healthy,0.38735957231449,0.462447164164664,0.168799554742278,0.470697374106537,0.400926015058877,0.188442957597437,0.430163273456825,0.380308835031642,0.37410034760211,0.319568440819985,-0.219013976185325,-0.0793896713539659,0.439214458451641,0.327238300108414,0.320361071045482,0.464076973156029,-0.412762639264497,0.134654446558872,0.170754105903289,0.304647504199001,0.474924285972326,-0.0148530225637619,0.380773706111416,-0.458351330280772,-0.192327859919863,-0.504959566638121,-0.351148926765029,-0.323389023780089,-0.190010565528832,0.262566914450433,-0.348152235037858,-0.15741143291644,-0.440622295032918,0.18191691738806,0.0942560456416429,-0.48548472929739,-0.227964766486857,-0.418791391949018,0.320262281126707
healthy,-0.0604253776514806,-0.197630436211353,0.0130307765788973,-0.057965976177572,0.186958882662195,0.0045311798894292,-0.0054217621241822,0.222131300155035,-0.0947198902367523,-0.208282698175664,-0.0897984691452775,0.205983968044123,-0.0700875679220426,-0.0512828199984728,-0.0871742624179628,0.0663640164525247,0.137257008041925,-0.0750587337430155,0.021708820428199,-0.0307170259724517,-0.0402031116327686,0.288820517609264,-0.212243673935834,0.0345812682143172,-0.0529621524593941,-0.0773464401117867,0.0692011195983283,-0.146352025717988,-0.0312440996298755,0.190079158714144,0.160827328610813,-0.176682944399433,0.0909224795566778,-0.0392608555100329,0.0738137375352183,0.200111058428593,0.206102473493897,-0.122356187906191,0.193563907922665
mild,-0.207752712944814,-0.303007896817178,0.386076762137635,0.19285554680941,-0.297868512073882,0.170008020947805,-0.536699467324845,0.503481836251335,0.0068472488405227,-0.18687273118378,0.129447958130845,-0.161133232971456,0.0483487534250923,0.352376077415272,0.425955551616669,0.333349103778413,-0.246971882653599,0.313011845083929,-0.0649380726104989,0.033204850584317,0.196766213693623,0.301782842155635,0.088080770789384,-0.0965957513629808,-0.300171279451497,-0.0967670261990421,0.352988564043848,-0.0178734734339176,0.249948271356502,0.29528669044816,-0.231679498205896,-0.184371581308313,-0.183808588548712,-0.0319841917598212,0.132847649660516,0.15631336045798,-0.329864344661439,-0.180224190458669,-0.0882283569480243
mild,-0.318334066346406,-0.543006318154824,0.470558250251182,0.23878427463654,0.560666645549433,-0.0800414396759251,-0.503861166443673,-0.365133965908828,0.614948672740972,-0.456325393267553,0.494302481475465,0.535635434668872,0.526480169553179,0.535313849588342,-0.357984931375051,0.234929729009269,-0.456271049864282,0.263755388106425,-0.147448357758531,0.0431448261918618,0.416325451789664,-0.477367159013901,0.185262415756632,-0.461570490684393,-0.420180636751091,-0.16280452485447,-0.521258727500115,-0.276923114385952,0.493359463595183,-0.412081551661314,-0.143414798567545,-0.221182765984294,0.284593845591126,-0.306443729710814,-0.310658859802139,-0.0251718643949081,-0.502056965455091,-0.0875427473297263,-0.119462144408365
mild,-0.211050794898034,0.293108409345869,-0.145092589814224,-0.0753855178466864,0.153728280425135,-0.10185022976303,-0.166383927276502,0.463657629742291,-0.15978295297807,-0.334196485155383,-0.084377850729186,0.0257710117753617,0.0759792344606616,-0.0659788202440166,-0.236736253758534,0.133997510590563,-0.260875575603475,-0.38180513613852,0.478964386196339,-0.165123310229815,0.39507408400606,0.139748109530437,-0.368386728359476,0.501498817819128,0.315942791549676,-0.134525258691874,-0.364643015265799,-0.228594296234593,0.0555681643392429,-0.069560704330065,0.445677087009333,0.310870431380627,0.272658170420056,0.005619692672557,-0.182821425267931,0.0295621397375159,-0.469025817460317,-0.200967920040559,-0.14130146185207
mild,0.0347858627009971,0.152880490392596,-0.0954483534741497,-0.0594077388990938,0.294800750344883,0.0179754018710519,-0.2102048543115,-0.0143839139301596,-0.0461041547516283,0.0837157498704529,0.216019396712252,0.273584831814343,-0.174368913897856,0.177703022899051,0.0205172847878917,0.229925422473388,-0.263141959040697,0.125019279256498,0.197512929205297,-0.0787158862622944,0.0398488302365192,-0.102865546554501,-0.0731336703057312,-0.0456064136616362,0.109674153069454,-0.071625793689326,-0.128866019038412,0.005906953020974,0.104615439731282,-0.121595832110945,0.0928601470750505,0.0280576132471064,0.0409078890324615,-0.0816746805194694,-0.0375761434742384,-0.235221189141694,0.0366137494958682,-0.0781789120189602,-0.144391948612846
mild,-0.430246279672856,0.180607375304328,-0.125371634298414,0.360355800653312,0.54937737960183,0.108560756600961,-0.246097927001598,-0.0980605316366508,-0.0047505191407816,-0.0095536270543394,0.41615248856884,-0.158730445829437,0.0857547588070246,0.289781667587679,-0.118605212201212,0.440606267909763,-0.440991918910122,0.322912594436672,0.273969976572974,0.184463885307915,0.37159226843649,-0.13900965603837,-0.287520350358303,0.0602492040105772,0.255721672419639,-0.241610351724697,0.258491347785851,0.352607721464289,0.336480497812927,-0.190196061540519,-0.0496087423188634,0.120463348839304,-0.289641430860275,0.228778691167309,0.0039792171400643,-0.472580241757681,-0.221644147660674,0.0492055617275793,0.307539143195102
mild,-0.3771788435018,-0.299459602531581,0.380216114429898,-0.306335300259784,0.203288851655848,-0.259967959080778,0.0793892058767577,0.329572381240755,0.395158561616021,0.217487114054196,0.314713610334596,-0.223547413139334,0.0651339723941779,-0.0707028958778184,0.248691245095682,0.462651492966665,0.321242140518263,-0.0290801778074758,0.372765364820232,0.0740517274228081,0.316237586837792,-0.131270279801556,0.407418026804112,-0.26487815440299,-0.0774806745549985,0.245228471382229,0.296789082958224,-0.411267135682511,-0.253800839212705,0.325682324395565,-0.425312288291987,0.346072631511337,-0.328352843968922,-0.348598943027733,0.213527623700099,-0.0777477265123342,-0.213534745085628,-0.358536836533385,0.211031578072201
mild,0.438218924596619,0.400294869078334,0.0763739211650742,0.320985174695784,0.528307726613482,0.431295757904662,-0.309088720538401,0.475770531273882,-0.324512484307825,-0.115261961918949,0.272588734118145,0.425007945117979,0.230699193880732,0.266607643906422,0.341491769707404,0.617344908373339,-0.423320970955698,0.564939165565865,0.561937666082326,-0.242595648038114,0.425402302714356,0.123828285262478,-0.553042711408482,-0.537838035192601,0.393349793631022,0.369381615273423,0.0835819016766374,-0.113049177628165,0.463830259605791,0.0981731327425983,-0.291824621319216,-0.163746037518005,-0.369819790380509,0.525919672279864,-0.526686478717264,0.302581820198176,0.279007999436954,-0.376085694411837,0.582356626072529
mild,0.210352833762758,0.152602588395466,-0.214360987517879,0.172875912167099,-0.267315128084676,-0.0479747277106063,0.101082080980671,0.215417060793972,-0.0514548448276803,-0.258945884168694,0.253750331963251,0.205307758319453,0.257495835369913,0.0915281745554961,0.217581190227624,0.261635314299263,-0.0899112333477991,0.198971318662894,0.132712296382001,-0.176574904574555,0.262847336219753,0.392303862657322,0.164498460427728,-0.231441467991065,0.245345520812582,0.365130495356395,-0.369114025641348,-0.178440816425062,0.125262328685623,0.241392085880057,-0.248721672166724,-0.241405765585706,-0.229616595257505,-0.256149752334064,-0.267665328549287,0.103292721413529,-0.169967606746148,-0.294584253325144,-0.377458646087162
mild,0.090839827707545,-0.164902171785132,-0.0747594564760436,0.107689829741369,0.0953219329271488,0.169496563565561,-0.123243857719002,0.183265703086745,0.0754425330543965,0.0694141483200964,0.138063344444571,0.19891564250175,-0.0908187739773903,0.199142554926751,0.0189787680828006,0.202684260199444,-0.433545429255949,0.17029192670474,0.32205891017668,0.21293508748144,0.120881161334973,0.225157947487928,0.204375576521873,0.24660234130218,0.198754230570564,-0.0760694663523369,0.138121827028335,-0.334209251779301,0.231036616807794,0.0825142470830304,0.0481990062341949,0.0124100042745294,-0.236517604558072,-0.223057253079157,0.006358226506724,-0.173166930522533,-0.0446549616581512,-0.0543934815063823,0.0054763091435765
mild,-0.267927547584889,-0.340973124558559,-0.299652122572811,0.366438655115473,0.298088813583282,0.146470601329467,-0.327090044567151,0.365439479237953,0.329597171131342,0.0568637642005709,0.289771910185166,0.37694926462219,0.270593992262662,0.32088161682848,-0.296584537644767,0.348528999467687,-0.301263914529941,0.0900466215049311,-0.300570453990909,0.327632958972068,0.271730911925884,0.282998875173433,0.308640675101551,-0.321647861089044,-0.322297580270998,-0.271022041152652,0.153304921657213,-0.324908311025122,0.336863333637496,0.340685901501111,-0.335861668414451,-0.398043741518208,-0.295516726954922,0.100196987152141,-0.288089231150713,-0.305769867010224,-0.287140671965528,-0.347951352765687,-0.0767997471054861
mild,0.248800793381382,-0.247221989407416,-0.209639693017182,0.163080700924374,0.237223159657953,-0.192462337230712,-0.0736714908150505,-0.113337368147023,0.160411358548072,-0.226198264576803,0.275115241290091,0.231250751796277,-0.27140489469988,0.213133032686669,0.183680633254007,0.241730770804739,0.204001444363144,0.236421177559624,-0.230375647800748,0.0556677789645182,0.270214501663732,-0.22107108294621,-0.174880059110282,-0.20778098156576,-0.16759696089771,-0.268109691784097,-0.25012956764234,-0.215283445469934,0.26583269163041,-0.181397343044646,-0.178341162244444,-0.178425291739073,-0.0542061272774652,0.303469239750825,-0.0969509868614546,0.241005055631447,0.0187514422186804,-0.253009626883692,0.0845525008726763
mild,0.0169102928642834,0.284973181940294,0.125661235649931,0.340784869987344,0.43738202237647,0.433953634234122,-0.273622437414953,0.434231611651069,0.227910595516981,-0.181611912405455,-0.0502521397081079,-0.0602747699080348,0.451327222793317,0.31371295821466,-0.567413680748402,0.4720983131152,0.0652629202232527,0.30864759195029,-0.157844843256475,-0.185827903229153,0.299227246153749,-0.3632701543804,0.105214452314487,-0.36482991655327,0.212096769130656,-0.312770923635006,0.362420778939729,0.052244311196229,0.0731543902265849,0.471187164915206,-0.445381594708615,0.36209647195329,-0.646467369490199,-0.0353957910912672,-0.442493718210331,-0.173797658351274,-0.267985673126858,0.419560581312193,0.425089243271475
mild,-0.0071569040731268,0.400926959547517,0.0645524681105558,-0.0364861776277055,0.215128116551048,0.289082791973359,0.0398541324856475,0.184395528472327,-0.0940220731175487,-0.405557897477188,-0.214426459288977,0.20726955521585,0.417205408027571,0.325989963958307,-0.22410932950556,0.329498250268663,-0.252596614345653,0.38913911754472,0.0515016430360304,0.0805502536857805,0.368510394039825,0.0246983356249083,-0.133876205603196,-0.271120366064334,0.274628652374691,-0.0098232016689976,0.403593257143388,-0.0644121366581416,0.324586649434164,0.16404746787226,0.325007643791407,-0.413837453169629,-0.204322594715151,0.0700253947547116,-0.256806557918081,-0.227336952911088,-0.151136974250149,0.0759193157561102,-0.258911529704295
mild,0.070341501015532,0.105183302978514,-0.0334778689724139,0.139650691963693,0.205360169568119,0.295422537000218,-0.0918114109141212,0.166116340737539,0.0521450302943063,-0.16234546717538,0.0237324340358844,0.247909530117017,0.295727416139286,-0.0151637256010215,-0.177252452448766,0.285468500547484,-0.224161049810656,0.251519940974403,-0.0485078756527914,0.131675695536489,0.0503745917849807,0.284992461189991,0.206034112928165,-0.186901609762431,-0.0976201608268934,0.254830821449547,0.204830642642369,0.0589860902744496,0.278220935048583,0.129439915183323,-0.0803062349819176,-0.0490053100375868,-0.317074304630883,0.0432286526657691,-0.0546482484887606,-0.10438098945465,-0.0141421130473019,-0.306858179093687,0.31158113137083
mild,0.127803670847805,-0.1140423230291,0.167794711118439,0.179043978314653,0.280922726069781,0.114342210499303,0.3079830370729,0.349878711485683,0.196380961155986,0.172517590067773,-0.0878670287694397,-0.247165858115759,0.126736629384059,0.237782867362016,-0.0608736693875747,0.157443014094669,-0.247856994122669,-0.124823626289254,0.0732931951303018,0.0482288793358348,0.276658047278407,-0.171616532831722,-0.0246235509545409,-0.269924527453271,0.162190999901974,-0.218548224505749,-0.253470469117233,-0.0738162546713533,0.256872448372232,-0.170299817613715,-0.0162727310284732,0.287537685732279,-0.0978295694946674,0.0826671195186662,-0.0316527737735518,0.150415186101101,0.202537720660523,0.08035589375994,-0.228549820343375
mild,-0.299554182315096,0.0144228452689421,0.201016146718263,0.530175116690662,0.340617721727423,0.572756850341824,-0.373078160453012,0.408755725065658,0.0335087157000234,-0.502703030464105,0.470531771593533,0.317158005989218,-0.146975661312077,0.482713472986098,-0.328797495153628,0.508631217491941,-0.453036390365042,0.364438912284397,0.246200499064573,-0.244067797633828,0.361800146107373,0.523415537579654,0.17007390223151,-0.504004339811679,0.145023697290716,0.39476664957924,0.327098563505407,0.151638686474216,0.39097116398215,-0.0403405897747855,-0.322110211006374,-0.373801110090553,-0.505884008869286,-0.0227367661006631,0.34578681163584,-0.11632259668034,-0.350485984279857,-0.287227890995023,0.43015503433687
mild,0.0736476562739077,-0.109946007170707,-0.064674121865122,0.287678578321296,0.0425636564524834,0.209867525452321,0.126437908246314,0.15853244122188,0.206148763445076,-0.201864102871512,0.494878296246681,0.280321896959138,0.159866344985349,-0.153883988712825,-0.14066621505664,0.220862126169392,-0.176843301974943,0.212616175631589,0.111158646955679,-0.180359957351359,0.214960612549199,0.276198921690237,-0.113098870611632,-0.109622636561382,0.38533650233763,-0.0046080311828899,0.244427759323996,0.100325731543271,0.36540878853794,0.0521030894275889,-0.120415130647624,-0.215324404484691,-0.122234090325081,-0.104731656095332,0.0440592455206144,0.28820405556145,-0.352676070795744,-0.0837125664891673,0.363670671512814
mild,-0.213773922583063,0.230906184208058,-0.121194048823723,0.0724699136758301,0.182820235168578,0.398952395865455,-0.0326794779603775,0.351849851449256,-0.223203250696954,0.339479672347378,0.331425479752467,-0.189747257599459,-0.290144835679746,0.284222963920327,0.352079393068941,0.427678019426763,-0.40245562382167,0.28286534605127,-0.338795879943475,-0.142657700406479,0.233003167715257,-0.298955005477382,-0.401657664664818,-0.20369644142201,0.321554284020683,0.414200906066801,-0.254090491853109,-0.334110814674332,0.303730981309059,0.345230898034269,0.136408429810562,-0.354153120385724,-0.184772849078133,-0.255032820607604,0.288463141287108,0.347645917496109,-0.34062556827512,0.306038478643784,-0.336897329125925
mild,0.215490728245874,-0.113515023198459,-0.413528883668069,-0.271269506674841,0.296714165828063,0.401603840105539,-0.494055371908635,0.386558145784052,0.469168272228712,0.334230468232914,0.28648463178455,-0.259161814319334,0.0157666763990281,-0.375917651956341,0.362768140498787,0.0464901259966464,0.132244935936182,0.238153598216582,-0.364760454306392,0.381816486987423,0.407034036786219,-0.150848676810334,-0.265507658238492,0.344606601965527,0.248083924697915,0.473082003272964,-0.4401727763436,0.13003752914211,0.280392333229328,-0.163118590133288,0.0001465996891,0.340335984792891,-0.114306901846959,-0.371556912024013,0.0894546496341168,-0.0699256484271201,-0.423848540471274,0.368644144430747,-0.1516501685532
mild,-0.0645480597161927,-0.0554566673984841,0.332117160853374,0.0234132547971818,0.185595577905069,0.0899218561031023,0.0002524403731659,0.222486081596739,0.119728694183271,-0.205445176780128,0.0113138113038982,0.0120522583768041,0.0866743404613932,-0.0639936345975573,-0.136164449881031,0.0351517321493965,-0.189200520804111,-0.0663033460492341,-0.0438479491165884,0.0931705513727233,0.0974950672980795,0.145484690013666,-0.126631876724238,-0.129651724178933,0.0023745909868363,-0.0739437960351948,0.0508160111927146,-0.183867423014003,0.152107121111579,-0.212380209274719,0.0441145450246982,-0.197380060745851,-0.158190462253712,-0.0688678571299009,0.138560274170283,0.253755658287776,0.274419200422108,-0.0771995690722878,0.0395257924470562
mild,-0.189077282671127,0.001295139997595,-0.382762796800364,0.285531908892022,0.14631792728386,0.21559105977745,-0.218948556037882,0.0684253297396086,0.08327380144537,0.168617359953563,0.184773306323564,0.184236337169005,0.223828150162154,-0.253549762906965,-0.136769250679368,0.275575365977177,-0.329300240010749,0.0688077044055652,-0.110402667261661,0.23228150836868,0.247207277318742,0.174756734697719,0.261134760581769,-0.0722038492881479,-0.0487663380427798,0.293685123543549,0.195436214481542,0.230986368371084,0.274878868467359,-0.193488981774046,0.377933363653776,0.319897934783764,-0.116739396672117,0.185326721700314,0.182460967483413,0.311724162354497,-0.249858408336041,0.130874102334759,0.256288881212989
