group,AR,ARNTL,BARX2,BATF,BHLHE40,CEBPA,CEBPD,CLOCK,CTCFL,E2F2,E2F8,EPAS1,ETV6,FOXA1,FOXP3,GLIS1,GMEB1,HOXB13,HOXC6,IRF2,KLF3,MAFK,MITF,MNT,MYOD1,NFAT5,NFATC1,NFYA,NFYB,TBP,TCF12,TFAP4,ZBTB7B,ZNF76
healthy,-0.0696293191130944,-0.0263028838162968,0.0867790251850084,0.0131239109337792,0.053280102257965,0.0632470119662973,-0.139623162266571,-0.0657356029532624,-0.0581318266271749,0.0357317197977177,-0.0156846400434584,-0.0337257920955792,0.0387730212321448,0.0558446647944551,-0.0307852052382748,-0.0020575047174123,-0.0077152941969499,0.0344091875479582,0.0306785662742625,0.0572574568209439,0.0692783863132241,-0.0415208912688651,-0.0276487651202681,0.0364245245704508,0.0333483738013791,0.0577582417597856,0.0225893387165769,-0.0221209636589546,-0.10506516805968,0.0485911242815451,0.105824535061584,0.0015434770314057,0.0589549679114784,-0.0855460557252854
healthy,-0.105665976574476,-0.0728156542974464,0.0326577012814884,-0.0168170424064648,0.0340206382661094,-0.0161159019826948,-0.0300383836076521,-0.0061676423108488,-0.0477562365422012,-0.0084443405117649,0.0467482139876625,-0.113002131614021,0.0661144108457579,0.0381391210499239,-0.115573744854068,-0.121800239026533,0.0308565720236063,-0.0475652548742816,0.0444110245975083,-0.137683520419719,0.0581695734603028,-0.0333837594851071,-0.0965777081729358,-0.0372532284031965,-0.0212527350850643,0.0260097359775027,-0.131188668315593,0.0113375898311752,-0.0636255836506032,-0.171918582738737,0.0787344466753322,-0.0586810436782506,-0.0102194044604631,0.0570666338364719
healthy,-0.164202566255858,0.11183373554691,0.116628678753768,-0.137998514584181,0.296125481570637,0.14261243549183,0.0758446615593175,0.0989130388277374,-0.182882226629544,0.145287883710656,-0.0377281153298289,-0.0044095804817616,-0.15776553602295,0.127065994981751,-0.12255884654889,-0.276823595395601,-0.0380717508808707,0.0299453837336442,0.153781204535602,0.182182682829208,0.10573236361118,0.120901418650026,0.045334120071192,-0.0313045850649972,-0.0819153517494188,-0.0788373590279442,0.141510347188846,0.256715392945441,-0.31322196386988,-0.057639340973052,-0.205668331838179,0.21510665042849,0.0575337957680892,0.0472069338243699
healthy,0.0813381705963656,0.0566318127737201,-0.132717967876609,0.555428155230723,-0.0738990033202811,0.135304097140215,-0.119329971225457,0.195797701121859,0.0986715684152443,0.000825439649245,-0.0432842725547317,-0.180253826152327,0.201931281537137,0.0989762759876473,-0.160472557321346,-0.0315524209599073,0.143423574642229,-0.158214382024496,0.187554863610026,0.0926214053100926,0.153893249770124,-0.0892601179629297,-0.0423310419530985,0.146785889454336,0.0515192114298083,0.189897997414418,0.0371295648915458,-0.137540117724213,-0.165595947047168,0.185070260726182,-0.181183168194017,-0.115472097227632,0.126909708549169,0.110021203050966
healthy,0.0848798490218841,-0.228785018219788,-0.195385451392226,0.174361838674034,-0.0119355129828805,0.277867987089664,-0.334495166044384,0.179049528645912,-0.150716138635453,-0.108872713808037,0.35187161715375,-0.562830912237904,0.198631083026715,-0.345724620993353,-0.358471748859069,-0.281354812674374,-0.0543082398658149,-0.1717680378295,0.0247492865453683,-0.307461436112374,0.114812045840813,-0.020653128875891,-0.281414559230693,0.179441951754852,0.203063918750276,-0.0504954988861275,-0.30348242584778,0.0266371673387992,-0.0827351822208099,-0.0675922588415473,0.364927136597694,-0.115223648560211,0.0585056769171354,-0.0001290139264623
mild,-0.0300012676192155,-0.0219380986891494,0.198064222149509,0.0623751588982051,0.23359913842174,-0.17322145186676,-0.0023120992473707,-0.40491598873786,-0.210494485872042,-0.214557791465063,0.0929242308065413,-0.166545509138332,0.284082417420139,0.213935457114388,-0.0301815069850775,0.0420993140092045,0.0760254147021551,0.20947824263899,0.116160019583113,0.196766365328168,0.110586021321829,0.160357679956215,0.0298149424653296,-0.0562017522000348,-0.215640228063745,-0.0059060488599097,0.0896344038612847,-0.109438641861904,-0.0417591768155334,0.111310396830605,0.0196371706143158,-0.149412765346338,-0.117012446741272,-0.14355540279062
mild,0.133539260478207,0.0484411877612975,-0.0013826478229313,0.146828807191645,0.133574662556176,0.0317510747806494,0.0570438927079573,0.142670374218267,0.141587988464043,0.011428970837915,0.184737876756929,-0.0127971955920438,-0.0695382038551485,-0.106960822645366,0.23553854745551,-0.197011908307864,0.13807269324045,0.193924060396054,-0.166792301196426,-0.222877059829017,0.0613839252294394,0.171398504896718,0.254172496754314,0.0006175695823619,-0.236726483849607,0.0338791330230558,0.0161525258707365,-0.112027253359265,0.0247211399274995,0.0140041442131992,0.176203353590063,-0.0724726427624225,-0.101735738174639,-0.182245963824278
mild,0.123458829811808,-0.0245478939760115,0.350572995713103,-0.146745206957359,0.0625537254435338,0.066470123429738,0.0007699893697627,-0.141861575749138,0.0920538113250742,0.0009260968036324,-0.178489864590756,-0.0467900389625691,0.224345368510024,0.148152283422104,0.0815735176566322,-0.0017414417116141,0.0118093164162517,-0.0165051967918458,-0.135792371867474,0.0275308116988732,0.0589769666039921,-0.0603914265284466,0.010460252849229,-0.0451192675081798,-0.0647012574392009,0.0148164940781607,0.0073328302720419,0.011840959815009,-0.130249503185141,0.184542191993083,0.0638426665529175,0.301780984389151,-0.0746995166665722,-0.0099993140073299
mild,0.200697395539454,-0.280669292057399,-0.188454856359291,0.165575935642976,-0.0030538176942326,0.299434092435905,-0.0884803687303621,0.150883379125887,0.207931313368605,0.186570658389454,-0.127810414504422,0.200807929959703,0.349946374746551,-0.216842968400256,-0.279478247159035,-0.0872659509149405,-0.213416401372541,-0.26556600521661,-0.241519655986874,0.287216143512228,0.271411669159727,-0.262933873900948,-0.280440188776663,0.286004890779325,0.278076115603499,0.226600430867908,-0.216897505206722,0.230977739990495,-0.07477604836259,0.235217733225372,-0.313741239289439,-0.378807788357921,0.234599324794905,0.333746508547169
mild,0.395541261070009,-0.556324529787858,-0.455095960604064,0.231729787291106,0.437701806533131,-0.110926035391216,-0.410520061104149,-0.604775810764716,-0.0272538455494829,0.38294176501241,-0.155664160162258,-0.530765037070155,-0.370792894707945,-0.352857989733252,0.168768357063365,-0.116117244067308,-0.565282969760141,-0.236542470334566,0.526907680623336,0.283425573690522,-0.053390139231196,-0.255018126213019,0.0275602710616134,0.404770076494172,0.450301302590729,0.631056304687432,-0.254675650640638,0.149661825130527,-0.570744553888113,0.577197514672978,-0.397379814142791,-0.566761022230418,0.219256466444385,-0.148057597449373
mild,-0.0534225386338648,-0.290259732879597,-0.22024411920366,-0.0968495993909562,0.005744945451183,0.124801667844101,0.145061690663083,0.0241160447499819,0.0366312993341413,-0.10417076879979,0.222011235336113,-0.137867782704118,0.237933460735309,-0.0124061733414155,0.022183488732701,-0.082379972540967,-0.0924718055154977,-0.107750451582505,0.0156277060437877,-0.0068448479821848,0.051162738888352,-0.202907473690217,0.0574930870089277,-0.13777869968921,-0.0847852139434718,-0.026614005208819,-0.0213217469150235,-0.0531352913613057,-0.0838980198358208,0.186198045322551,0.105816077544511,-0.0897520465297478,0.0933971780581092,-0.0504882532040517
mild,-0.323098920376581,0.0458953915162947,-0.238261984543431,0.0079737447886895,0.100413553559893,-0.0478656482228023,-0.100529451013217,-0.0832607304679446,-0.0548658544035704,-0.0777440116897234,0.101572528093133,-0.257199628416568,0.229430598600144,0.0964962196375427,-0.0246166190860126,-0.346533385438689,0.170601051292893,-0.117357761235859,0.193896439411013,0.0494882125693379,0.108734990708555,-0.0197952850277352,-0.0054471803062268,0.0968902709788443,-0.0240139523287279,0.136921251356946,0.0267723117178385,-0.212370493470854,-0.115688837907993,-0.0378521082556107,-0.0479351866947966,-0.0642303686321477,-0.153981356486235,0.0832839099586094
mild,0.215185096230748,-0.146368950328257,-0.0781170113362696,0.241725617263287,0.190459725713319,0.0732300676417448,-0.155228138635124,-0.264855251064137,0.267650639848002,0.0706056506489417,-0.0307749223911765,0.0875005131357274,-0.143140433007034,0.343593459907932,0.196557719594534,0.123988742878229,-0.24211885238273,-0.227950989963385,-0.220451027395461,-0.187026042242822,-0.246615410487663,-0.266567818504609,-0.228059272097724,0.154270696605176,0.132580075379099,0.224448917776463,-0.221838748432915,-0.204405324804284,-0.36134888040973,0.0804222809857568,-0.207417277856827,0.192659562758318,0.393072696241302,0.222730651276289
mild,0.0537097017602341,0.196893686674181,-0.32217604868523,0.25805112085703,0.415840587523828,0.331875983125327,-0.0557299173038117,0.224959216964983,-0.398103288373278,0.264237426827794,-0.270911871004064,-0.300175998076701,0.357993793645645,-0.246306805615658,-0.28501471539679,-0.323413309879383,-0.347520570959204,0.203887112252068,0.297812635873808,-0.134223507359419,-0.187604561614956,0.159384373674885,-0.202819007861804,-0.0345611515601038,0.259399542236595,-0.156286387637964,0.232247458686789,-0.309793770640623,-0.149143137462347,-0.101871060352939,0.340241995340477,-0.369409461382321,0.328797329294564,0.394159518316916
mild,0.132619856946194,-0.260301648498862,-0.250711371572698,0.23365070034419,0.119173555564634,0.162605926953458,-0.202068292662524,-0.255356256598817,0.206845174912641,0.118515250937939,-0.309467791931798,0.216047026886656,0.251360427986246,-0.196845814688079,-0.242830933118642,-0.261633631405274,-0.253867774708902,-0.269832712839556,0.165250075166682,0.213160263211669,0.267285370597709,-0.199105381362409,-0.148007802661845,0.235101708954862,0.144791346193521,-0.0566424229618272,-0.261957198758734,-0.299175731766484,-0.228920899906454,-0.0013854303719981,-0.223007448292641,-0.0712424689600688,0.214671445261126,-0.0697297255239773
mild,0.323730583891036,0.235546006385237,0.207784640235823,0.233421183032018,-0.159271981511968,-0.15892973346526,0.185153788716343,-0.256404702327966,-0.15050177512535,0.247141562571967,-0.230350568823726,0.0563859668335008,-0.0548117861221759,0.310730768739825,0.0284338394777245,0.227674301310939,-0.105943804603979,0.183708652350499,-0.155169814057507,-0.212071958272929,0.234604223118533,0.233105385068545,0.152959228313193,-0.092506360802878,-0.0379141905233207,-0.21780441267588,0.0404221393246118,-0.205824929523405,0.107110814337018,-0.222706494768784,-0.197420215196036,0.219073215153491,0.326854899783472,0.330103450915346
mild,0.142107611044194,-0.0454474897628934,-0.269833699991753,-0.08567815288289,0.16399321711064,0.15465619405008,-0.143329570438025,-0.119626691426906,0.115788485638588,0.307416784425114,-0.342038967250345,-0.169288374483911,0.0035562151589716,0.0899863430534504,-0.192834592034283,0.288131758607079,-0.23904972295484,-0.152666593498585,-0.359506720123708,0.328895070693617,0.298189424387078,0.0189090383122414,0.174599198003256,-0.360807010247914,0.4166881532966,-0.112279268917841,-0.264131222820539,-0.100310333316721,-0.108456729275598,-0.355245528391372,0.0477817455280334,-0.337010134360345,0.314262890259787,0.263864898337268
mild,0.313217444536198,0.120347450202377,0.304223506976589,0.14104778268084,0.555625475904686,0.653131179923931,-0.572185741887457,-0.348907672947341,0.141476065421774,0.363754807966377,-0.325494883109631,-0.287520480080174,0.180735316674032,-0.353047739443034,-0.193012755247465,0.373034267353275,-0.116778427361262,0.384312379531196,0.261680754710506,0.36289824248451,0.225847765385718,-0.588032203302005,-0.177309054746562,-0.654273267233087,0.182162925810478,0.304651789717523,-0.0174168314646382,-0.0752350014906911,-0.116207383706684,0.156894244095388,-0.560336586054957,-0.149042393844936,0.137050477098792,-0.63000391191351
mild,0.325829096559996,-0.070628776631607,-0.0014002016575191,0.128454934231866,0.070889279265564,0.0842400392558632,-0.0797517959583114,-0.0249268457867659,-0.0128840261044594,0.0423153966033994,-0.15800570177137,-0.136014937754828,-0.281266864738717,-0.168930530982944,-0.0144904590138613,0.149669617484744,0.110306584066191,-0.2648389173848,0.0663739002769751,0.103810299631887,-0.0918380327462773,0.110795026504861,-0.130549809579937,-0.0227614176419978,0.182932547558136,-0.375981280734937,0.169983395795187,-0.125839053615881,-0.0809620477785702,0.168805706804173,-0.0041626150051054,0.014425333355372,0.157218766731291,0.218968745255528
mild,0.0406513210766122,-0.101104875162222,-0.0362478036256701,-0.117830942828093,-0.0699110272980086,-0.108638224483561,-0.141498596907937,-0.0686080040158887,0.089026328757948,0.0647354274080729,-0.128295915645777,0.22245848884033,0.0767968005236205,-0.153550667825425,-0.0081895120614287,-0.0350578378276661,0.158691921137908,0.0163038909846792,-0.0677579262239291,0.0211016785226328,0.101306661304758,0.156981032248534,0.0981195851386064,-0.124758933721824,0.0766365164955069,0.0714981253978119,0.0326535774059622,0.0329169011664346,-0.005138391097695,-0.0532951549014654,0.032156267586592,-0.0495163158279482,-0.104003583188508,0.1668900198437
mild,0.0904565360797385,0.261942467212252,-0.0587270536348992,0.29543266082166,-0.127578196466071,0.0135354670776251,0.259117993052422,0.194521902202293,-0.14580889331588,-0.246976422313414,0.0519776608373842,0.300458023937201,0.361129196149646,0.175374168287603,-0.146359115554808,-0.279696304788324,0.430970739010887,-0.116243618344157,-0.206773517389086,-0.211615473091651,0.0076664298623947,0.344512484534024,0.398177493570787,0.313076453949947,-0.118848003608416,-0.19400836144596,0.243418318501681,-0.0980129214943477,-0.215833843590098,-0.244665488909917,0.12255283335053,-0.338129906562461,-0.208167413727703,0.150027263814327
mild,-0.0310274726262421,-0.111132459856118,0.211654707683371,-0.172595600453606,-0.259464069454869,0.0003381740885693,0.269397933306595,-0.0316192772812385,-0.0958723541094238,-0.0200790865088079,0.0410458800001105,-0.0298861350773204,0.410374256478962,0.245641203584595,0.0828103799384309,0.153361949166221,0.0596031831103561,-0.0222349463234378,0.0484857099486372,-0.247374345788513,0.327775235345887,0.140934051411296,-0.0480629923379254,-0.234777360989303,-0.0935474072505092,-0.118149572193933,-0.0078202757981672,0.0505147544800536,0.12415216226604,-0.0071016558599573,-0.351066975696104,-0.369032474151354,0.136495516498823,0.137298679959175
mild,0.0551140665474875,0.0433458658085439,-0.0268841183626474,0.109863141325224,-0.0162473921099325,0.0345542038834271,-0.0707975773046603,-0.011137816648475,0.0529448400379409,0.236091214482842,-0.0046759157485835,-0.151988449910515,0.0794574710145957,-0.103512284531553,-0.168857255974202,-0.112533148915471,-0.0899602638467155,-0.162490624112517,-0.0678133056143557,-0.0443789781059752,-0.0343967625183395,-0.0445228096084619,0.0134381927430848,-0.0011763251697997,0.0750429264909611,0.123483211323066,-0.0449357452123753,0.072588511496914,-0.0810724049382152,-0.0150259069415024,-0.0421314948864734,-0.236034300511966,-0.0072228159453049,0.177136692161431
mild,-0.0588821805503737,-0.0017932789738833,0.0219829580079517,0.0110177787979312,-0.176735838625946,-0.199986079728675,-0.0748920272148927,-0.0920933157078991,0.105983276654997,0.253948363940059,0.0769054905102624,-0.116065272086611,0.131930775695933,-0.318782860647947,0.0619696540361046,0.205438088177923,-0.0328894213989093,-0.144935106372164,0.0631806678042795,-0.0505359715198103,-0.144829907196342,-0.103462166173978,0.0768785790931919,0.034023370654564,0.0043975701985747,-0.183242285325868,-0.0385310330138819,-0.114914197383729,0.0227474869020016,0.0458619476731471,0.0526570804834622,0.0288062254815678,-0.0880345847151673,-0.003233039787158
mild,-0.113561579137068,-0.0052065645774631,-0.0939130668889054,-0.188919500454658,0.220362111508285,0.166295129338208,-0.296479447289468,-0.230553002001722,-0.150050315092752,-0.203139209463867,-0.0817933349644659,-0.0480653498678202,0.107640760893534,-0.007279207495312,-0.258874764258176,-0.0315008447135902,-0.0706409948606279,-0.20950331658834,-0.0884010727071491,-0.0200692207303402,0.185060629150612,-0.201947202097696,0.0115920636586569,0.033689954951364,0.157388944690066,0.220351415529925,-0.250954986503277,-0.0443336418620603,0.13321127982727,-0.0483422568631521,-0.124316979599529,-0.124318168041569,-0.0647926715815372,-0.0850544199223657
mild,-0.0027354766131492,-0.168698372716758,-0.104885436568159,-0.144162307594452,-0.136433367219131,-0.0985200312470873,-0.071921009883641,0.0867652157948238,-0.024138437452356,-0.021348318558981,0.122284379242513,0.0764966703647016,-0.0089646965588885,0.184027633946253,-0.105515924416918,-0.0297363288988713,0.0280054295914115,-0.0919806112797586,0.0484634993079447,-0.0678573055357728,0.0376216302606843,-0.0904354957250664,0.0900126485411654,0.15800445815134,0.030270982594619,-0.0007818049324612,-0.000559032559233,0.0817498951205619,0.0813648772075864,-0.0854025213910393,0.106261581379383,-0.0849384823343526,0.130328563542213,-0.0652109378719148
mild,-0.288543216655856,-0.237449818898264,-0.183304797710229,0.0559208141915516,0.140447820473641,-0.109576057225853,-0.0592557497487291,-0.170173373221765,0.096477963575828,0.224246177593181,0.287889561879796,-0.257781630346243,0.112765633293171,-0.236673951047927,-0.229097666299347,0.316432795719948,0.233951932575383,-0.164359919483975,0.0058745602749283,0.191720834416155,-0.229699473104502,-0.191801383942383,-0.222219477444747,-0.220332581646432,-0.003648800952481,0.245205719831767,-0.199542471169913,0.138161880470678,0.207134495481089,-0.270764917774978,-0.0960854003675428,-0.212553534297347,0.171712146929713,-0.112824888117063
mild,-0.308954231534527,-0.199725192980238,-0.236597720060485,0.334432745617053,0.199981003353297,0.0699307920999312,0.203703691272532,-0.188345115177936,0.225297271946295,-0.0687204208406292,0.0873049946748614,-0.234815010417878,0.0145642699556791,-0.136867507926852,-0.270163624341883,0.0595132381526828,0.116515155016534,-0.0235504802591148,0.194181971316543,0.115362515281114,0.138271976550927,-0.0562215459203543,0.204607488232603,-0.0313890276826368,0.117723535533634,-0.123043794070614,-0.0967291682629129,0.13188766630655,-0.086138419744021,-0.0184183468602984,-0.0637943292598025,-0.177813093554027,0.0177743417576929,-0.0125267453111141
mild,0.187731083710577,0.279871610137534,-0.167946835966162,0.273768136401567,-0.0611929447279906,-0.441034958240712,0.284165413625273,-0.10476103351083,-0.169248577295025,-0.0112160697439928,-0.202130729796159,0.0140610268060054,0.103847871683121,-0.228884428450538,0.367374162661443,-0.0895703505836161,-0.117895020649799,-0.0313389367679839,0.135639226013162,-0.283349396672852,0.143147137089009,-0.353093865994073,0.146955216200308,-0.14917567049261,0.25117501397739,-0.177084005378987,0.204212405695192,-0.214964955605667,-0.246473202013439,0.0304452039153322,0.0060063288606781,-0.290790694119931,0.0812242180124242,0.226708383244082
mild,0.144997568908902,0.189884223019482,-0.190974644848895,0.133971060316148,-0.112750636247115,0.0961904916415456,0.21940102476445,-0.150834892496638,0.214649027577018,-0.232330166586657,0.0124501714859227,-0.145431699469024,0.346503446641118,-0.16807884368869,0.166545119526759,0.216957256963578,0.0485166378081207,-0.174740607706327,-0.0794672933044749,0.115056827462032,0.0333271636329812,-0.209423155482411,0.0925900614328393,0.0328481932966971,-0.0523718394722973,0.036769635539296,0.180974355678775,-0.0798107252264489,0.078660177333545,-0.269454443991967,-0.0975397612697163,0.0873203686478915,-0.266430816358446,0.184471858219471
mild,-0.0968837257744941,0.0969833426965093,0.0898720998485876,0.073714179984629,-0.0701330687535135,-0.0317571307116356,0.0078198594868208,-0.0125186643159822,0.0319038693312015,-0.114005711479864,0.0163318016835757,0.0197981398911246,-0.0326324644676002,-0.0317777981228421,0.287838480441023,-0.0474027743431565,-0.0395422689476296,0.011319954466007,0.193512553477442,0.119071845097535,0.000969163802842,0.219222399670065,-0.287729356509853,0.0577578362713042,0.0299813867407758,0.0832171934401047,-0.042496744270965,0.314754752317139,-0.10909541014269,-0.0120331179353716,0.0720197278311813,-0.249668803162986,-0.0294809598240965,0.0877852424476997
mild,0.04034501190007,-0.0446243750454546,-0.142981074504616,0.0834338507580631,-0.0777265076112239,0.0288582400774721,0.057885823937168,0.0178966628227168,-0.0415647448179791,-0.024417542653077,-0.0288170483466609,0.0088825390635349,0.0084443048162937,-0.0330357681105735,-0.0037793413019265,0.0793741768436715,-0.105059509433937,0.0682752938195456,0.0967593756754827,-0.0139891694693777,0.0613104586682204,-0.0562427315636994,0.147174621544144,0.103717345538339,-0.0410338291764127,-0.0019920778706188,0.0138186814724091,0.0854900046543883,-0.0032427045866363,0.0916870717119827,0.0411722791605281,-0.0336032986239721,0.141810542820731,0.0108894917258357
mild,0.0360326139015507,-0.0247072017993279,0.0327974004402919,0.263780311471261,0.100674459311335,0.036490508824854,0.0228514464088244,0.205240123392492,0.0333321524311,-0.0229791806900296,0.0970686721020605,-0.0892750767920305,0.184507478393941,-0.164365514238138,0.145406355093043,-0.0510403094492504,-0.2292458691391,-0.110958512273564,0.0467944075087382,-0.144701290727295,0.0235962022178851,0.102145929364315,-0.128614709584105,0.11005715567907,0.0096872379873315,-0.219328059949254,-0.139360265782665,-0.115104463943189,0.0348249115309469,0.0195963872259094,-0.163938650806879,-0.256193472497758,-0.0189937989501675,0.11716697567022
mild,-0.0530268451766761,0.161883673936886,-0.154412074696039,0.0285609191377028,0.0149849052260769,-0.0962078526808849,-0.0476316794679535,-0.0096242998813791,-0.184553046815448,0.111070097903118,-0.0403011333738383,0.0242381790977383,0.10762565972449,0.0981181621581374,-0.142572396903777,-0.154640641713708,-0.126924869918634,-0.120156896258578,0.167647874041128,0.125916410211766,0.0670360937532646,-0.155278426872188,-0.165910600691553,-0.0447152533593601,-0.0374988150434152,0.0440057700897514,-0.0175686146098207,-0.229650807254609,-0.107464104666896,0.0874705240402931,0.195001054898383,-0.0338008560927544,0.067405010995008,0.0412446898886054
