group,ASCL1,ASCL2,ATF1,ATF3,BARX2,BATF,CEBPB,CTCFL,DUX4,E2F1,E2F7,EGR1,ELF1,ELK3,ELK4,ESRRA,ETV1,ETV7,FOXA2,FOXD2,FOXG1,FOXH1,FOXK1,FOXO3,FOXP2,FOXP3,GATA1,GATA3,GLI2,GLIS1,HINFP,HOXA1,HOXA6,HOXC6,HSF1,HSF2,IRF1,IRF3,IRF4,JUN,JUNB,KLF3,KLF4,KLF9,KMT2A,LHX2,MAX,MECOM,MEF2A,MEF2C,MYB,MYC,NFATC1,NFE2,NFIC,NFYB,NKX2-1,NR2C2,NR2F2,OTX2,PAX6,PBX3,PRDM14,RARG,RBPJ,RELA,REST,RFX2,RUNX3,SETDB1,SMAD3,SOX17,SP2,SP4,SPI1,SPIB,SRF,STAT2,STAT3,STAT4,TAL1,TCF3,TCF7L2,TEAD4,TFAP2A,TFAP4,THAP1,TP63,USF1,USF2,VDR,VEZF1,YY1,ZBTB33,ZBTB7B,ZEB1,ZFX,ZKSCAN1
healthy,-0.218433319861386,-0.25479892888016,-0.0976809115956862,0.277303053573553,-0.186386585457754,-0.353663495806383,-0.281925178727923,-0.286425025439056,0.27925461752762,-0.376196967326153,0.159182077406319,0.336759723813259,0.020366697505605,0.290200983766224,-0.141564199304689,0.0486032356179627,0.0462261426814296,-0.0787913376843878,-0.295062774669339,0.127658694739743,-0.361171392221154,-0.0550399728699743,-0.188225653244043,-0.160355950461398,0.340765565613713,-0.291365074545843,-0.033616789614799,0.0269452777517718,0.421508467252168,-0.436299267746152,-0.0046465808430174,0.271208695962606,0.504261626497444,0.297024120898865,-0.154413218120065,-0.209898284523423,-0.21898112728709,0.342609524537731,0.122371374854162,-0.0881040639213407,-0.0197161761875825,-0.0954358793778493,-0.0546829198157214,0.179245524372696,-0.118595416526994,0.429632647020854,-0.325916071466975,0.419962867729648,0.424413803063486,0.416817866169585,0.301607116951399,-0.467744392209056,-0.26972668123057,-0.330528414345886,0.25335115211223,-0.388199819314327,-0.0654972253356283,0.411633260176323,-0.483249298811546,-0.188944650490279,0.0161505367827828,-0.0078551671935642,-0.168729578254288,-0.0473364309460243,0.155543070935577,0.230441062987289,-0.458999037948724,-0.28975589023284,-0.0242404785873627,-0.397336464593018,0.260697640981927,0.284434332383152,0.44459463733537,-0.450415091233466,0.38325487906981,0.442114830506518,-0.057402392393319,0.209932522487529,-0.39847609968399,-0.328586632667277,-0.269310934523563,0.167560596336939,0.474264278802469,0.247300814740849,0.118717694970232,-0.344517068252233,0.0620832112004429,0.101906854593967,0.0398921193217373,-0.194461853849146,-0.264698591644652,0.459351199865248,0.244038425875277,0.304801029888757,0.63998580735312,-0.15917718626859,-0.352763526464157,0.0535970872397741
healthy,0.128378943375085,0.194031900865754,-0.168163257507003,0.0165583826112063,-0.174326571774662,0.0743625562545004,0.0101439554741021,0.0186235348495224,0.153794579117357,0.136308083340682,-0.198842218992843,0.182251693934348,-0.11647619336339,0.0300120057045941,0.0502065026653647,0.0847626468554364,-0.295162084551618,0.0918349897104867,0.102425926092201,0.164073131089482,-0.0759254827539263,-0.0199544330575811,-0.130850898461902,-0.17559921179701,0.126331871263369,0.127306189196816,-0.199406720723355,-0.336922154740329,-0.0178953075281318,-0.157994190745956,0.0568579803512251,-0.184043635370708,0.208717985922378,-0.303144460445537,0.139215970368856,0.377143405265081,-0.177948623803537,0.166649549129988,-0.0089034578990435,-0.0922176857235209,0.342516949471565,-0.158274432708257,0.130621883524969,0.12391516100783,-0.174212064306195,0.130324565887546,-0.12143115250328,0.243153595935116,0.101018689571831,-0.0810100161344496,0.143926847799645,-0.0636199476996413,-0.169783437740662,-0.230380990943663,0.0029802075345738,-0.335486793578582,0.18011020338372,0.0315367630478644,-0.399864097692469,0.18707406547917,-0.0298171421179048,0.166217634994543,-0.241266231608367,-0.239781652324208,-0.108459666119226,-0.121388965541213,-0.284088007009092,0.427868204892981,0.0640388039658756,0.220432903507728,0.203739924398499,0.14688395295023,0.28574936975334,-0.0801361433487809,-0.174093539031817,0.0458120274500764,-0.238673742344216,0.251399138116213,0.0529134993979823,-0.144470256049124,-0.175384259180765,0.234449019428673,0.152936777555333,0.185468952017678,-0.149958578923715,-0.169169717887739,0.160248179862095,-0.264669951040645,-0.289149438005626,0.162818571193735,-0.246702323006113,-0.0973845841252222,0.172316664367624,-0.374805042224809,-0.0814690504597952,-0.148221882318633,-0.155197797831816,0.110359083863709
healthy,0.17172428651209,0.0510516728066856,-0.241830956138996,-0.182556856189013,-0.272258432699579,-0.316241882770428,0.226944926792841,0.0852544168193474,0.0839329413849514,-0.278652079870718,-0.334888483681013,0.250842873824086,-0.231616705794432,-0.334362957490625,0.214465403651773,0.1420575327472,0.0510627493249774,0.187848436592313,-0.159833597323704,0.0265491038840109,-0.213984339541852,0.318031208496446,-0.149054023326551,-0.123990155739624,-0.132644691902139,-0.363157443240404,-0.20333687252624,-0.271688226018504,0.0045502025127918,-0.288592646609097,-0.0829563980905985,-0.0302766175015953,0.160929205389328,0.262566791208896,-0.289543214688019,-0.06305178551521,0.0972008318152518,0.285471299355211,0.212649494281856,0.121928503670929,0.233470712146982,0.353745803651552,0.256135858293085,-0.265736438322826,-0.331005524389825,-0.102664020248424,-0.279793444877399,0.195634277306886,0.259194272202197,0.148039351848106,0.0560191480444767,-0.12470741490157,-0.134623956515766,0.239062029375548,0.174256128981904,-0.155008697157277,-0.25866701433078,0.234499361879496,0.0775942243841013,-0.1637204099952,0.217323254576156,-0.14956444801031,-0.21306004309223,0.232633701781645,-0.276202656057432,0.058550272880712,-0.110465149678385,0.0107638952635149,0.330554086066151,-0.189379367427533,0.210295422130259,0.298268796574901,0.0729987173514233,-0.236360419762,0.101404354906242,0.213642387141236,0.0280251825525917,-0.0367679720446516,-0.0563745326736121,-0.185820700510613,-0.21162302865154,-0.229737348255652,0.288921197982652,0.089959269368514,-0.284535910786567,-0.300131820149384,0.248262123065758,0.108469691507031,0.248551532207772,-0.160587268589443,0.191164231344774,-0.255117926262073,0.265521210651906,-0.216704482822626,0.277612338019183,-0.240559122227423,-0.269936154835699,-0.186003338256587
healthy,-0.315349678595479,-0.280161831594283,0.360386144649104,0.327568988914548,0.309902089691611,0.0920759250441286,0.0058569623120003,-0.0590862522191934,-0.084191709579415,0.126540221748505,0.112719276098382,-0.0111705880065012,-0.358475688120285,-0.331185321672577,0.365370200277034,-0.347615020824255,-0.217152588976556,0.216930345537346,0.0312176130244583,0.0325391563607093,0.188466479819021,-0.146440763299508,0.0583517067953137,-0.109516572926702,0.35833509236653,-0.0659178793427926,-0.252630352650605,-0.188441013686025,-0.343851424299932,-0.28057875971875,0.320196933561897,0.265384097081071,0.374813808504002,0.0551482233242941,0.280064613390186,0.361752697069996,0.247760681812247,0.229348064697612,-0.115310330992186,0.0413100401523938,-0.277823806495455,0.301807477150391,-0.161010122420866,-0.304031081991496,0.0039576782509991,0.374284517274617,0.0992800032298312,-0.0061856456747764,0.38591200601267,0.352605389783206,-0.354904967405477,0.0291223319565832,0.367844706824007,-0.124282744822426,-0.330514264240428,0.0315635693771634,-0.322624834957399,0.234367340200283,-0.14250138661484,0.337182986142787,-0.0048655565327494,-0.0267615008361448,-0.157955605187427,0.347886742335232,0.0277734426752907,0.345405035753443,0.319200136623572,0.178188270511931,0.0947071653539277,0.347675813236448,-0.333877638139784,-0.0076289511761736,0.0958486014153133,0.270806042511184,-0.145147878229915,-0.333011683213467,-0.317394204738122,-0.199354954146066,0.369084567006651,0.114832433114766,-0.289109559590867,-0.128256277337282,-0.160978236552394,0.121278947046068,-0.341482258163819,-0.351651012754439,0.304948891355752,-0.120675491911259,0.0057258010866257,0.19703505327281,0.259577818757999,-0.182058165087213,0.233393952242149,0.351790863677006,0.162543836241214,0.0343553740101833,0.360302262470086,-0.307215093447175
healthy,-0.114159718288688,-0.0670955189554484,0.0007632032324309,0.049187895284352,0.0228407923908673,-0.0102645304303752,0.102844400799169,0.0604257863589869,0.0364623109522973,-0.136298142487391,-0.0626047868921593,0.16494591599458,-0.301581416432539,0.0608129184334084,0.182704217294114,-0.0424186144401821,0.10980724768055,-0.0608239793498205,0.178993279837874,0.0990947501354867,0.0478495243984949,0.0756898510076053,0.109254201859948,0.0080689385225848,0.0041035999888676,0.021718109375045,-0.0438897163229837,0.0310535228268087,-0.272364005730129,0.1061792670974,0.0326186424991127,-0.0555589831376883,0.131077389940907,0.131387095600444,-0.13182400179872,-0.0070292123798528,0.0490385729127894,0.0498736721018986,0.029825761105072,-0.11560316788046,-0.0162595471257021,0.290664291933853,-0.0422195179447654,0.0985140520238545,-0.261529838104534,0.0632076068366156,-0.0224591907746518,0.0212812031767693,0.160427531640261,-0.0040151126575713,0.0613659642540105,-0.0273038721631264,0.0020739218272579,0.133322755972552,0.104470355511739,-0.090268138838677,-0.178462355850096,-0.262890330823215,0.240193330345704,0.0379168214604809,0.202790841498383,-0.126780223914829,-0.18414213642768,-0.0093630657427937,-0.0187095401109695,0.0126094447097282,0.107147097283454,-0.075872356128404,0.0839523555674008,0.208874345525006,-0.113208479477253,-0.211031224225355,0.0309042004552461,0.0027099245209503,-0.0122665563009549,-0.18216776284813,0.0619024186999946,0.161345587702461,0.400676166568025,-0.0270771233766795,-0.147082535989132,-0.0393989842596946,0.169082698732684,0.154017730579483,0.032696068913997,0.116510163026247,-0.0220831196166424,0.0422029265701473,0.119020991051781,0.0073057352901539,-0.219078040915115,0.136768231434903,-0.184811321870608,0.0918056062199509,0.103143045542294,0.114375406158723,-0.0510793119908112,0.0200589719132387
healthy,-0.0603182135030361,-0.280224246802971,-0.121795852694688,0.0640886613662606,0.0634919086164649,0.122989459925058,-0.237728553670706,-0.0807651845112476,0.207468733447947,0.0718246767268908,-0.390879358424421,0.263107025923222,0.0795160322755264,-0.227715396552247,0.058086647134213,-0.168193328125907,-0.145102068978344,0.0567794066236652,-0.281188349395848,-0.236459665663853,0.0644039250504775,-0.09191915058576,0.137165847444581,-0.243187935927402,0.0156107915038587,0.428413132809451,-0.141950144251627,0.100616216615896,-0.194637226827214,0.032508273900901,0.0104056344639607,0.147192839948988,0.0934795990053158,0.218491568548289,-0.22699799109852,0.393265860769708,0.0195359718819892,0.0093530260933273,-0.144688024707688,-0.116587338539082,0.132473616992557,0.221481843067125,0.207798442902787,-0.132927437997814,0.171381367279179,0.254961645907771,0.0036431826586567,0.0451851497375068,0.112334686783251,0.216614839136726,0.11298667934606,0.136684457398206,0.0299196324976792,-0.274191509875656,0.0689803858759642,0.0938061548060052,0.112446590640185,0.0862358588844164,-0.103323374376689,0.330052287564672,-0.11151280381946,0.296677470887985,-0.093519579201475,0.415177551534407,0.0368137239310492,0.423879297180379,-0.0374003036029417,0.102299148893405,-0.186626945286317,-0.143918126171981,-0.143711714421328,0.0009875006720535,-0.104720443165121,-0.100159648879605,-0.0013685841703034,-0.14908859301623,-0.124600366811014,-0.0611953362798411,0.165266431882407,0.0752612441733356,-0.19429225775552,0.231357256710776,-0.0132386331984148,-0.0226153625632563,-0.252704239921074,-0.352692981091907,0.0465254527512397,-0.241785984061577,0.235431370949408,-0.106966658766124,-0.0607174050799536,-0.132022339256775,0.103376477843343,-0.0703108210041311,0.15919930995178,-0.129916410400055,-0.215100678221629,0.0713954745701592
healthy,0.30690697981616,0.0377428511036043,-0.242505311013517,0.269525933821174,-0.295927551763416,0.326030707365589,-0.236328472829048,0.336285267061126,0.366712124104244,-0.440338205568124,-0.278666949775804,0.38878115732428,0.178921702793028,-0.449600002959909,-0.283687647194656,0.0743646096264796,-0.0592613582194676,-0.397502673465936,-0.255557165198862,-0.334931688187303,0.0861996627262074,0.357137049859841,-0.244896046558618,-0.194183030500601,-0.21943632611847,0.0163136719256364,-0.310897709934992,-0.313530188088683,0.187438861056642,-0.386629108904984,-0.282757432420858,-0.220996599415994,-0.0213164857834802,-0.288376285528473,-0.315987335450791,0.342669159137859,-0.324841315757898,-0.226454410607404,0.0991885200458934,0.214857505430636,-0.0349363901654411,-0.312307994974622,0.416682567978328,-0.402750285415155,-0.169214074516033,-0.300307766070215,-0.231817771433896,0.362739187679279,0.241485948036105,0.396147566850721,0.386222370225995,-0.128197992545263,-0.318003055417585,-0.247822569996809,0.369758530308183,0.130845478511458,0.19118730936404,0.380112842529941,-0.177773560202936,-0.214681635436209,0.384661557725627,0.32067741165886,-0.393577007157,0.0500200505357719,-0.242114029482736,-0.220185997806521,-0.0096925305973502,-0.163680954660684,0.392226304031681,0.300838521403424,0.229522924127964,0.214008260950645,0.381167523293663,0.166077801171355,0.172945897402394,0.311695101074777,-0.316580278845392,0.322148267151349,0.362170238811255,-0.432966404013239,-0.0316438378630164,0.310704675316683,-0.112499281463709,0.350344891362727,-0.318921677330227,-0.422003152045828,0.403580927397013,0.269218857801266,0.341353054861725,0.216293582339658,-0.0694622672319829,0.334516501997086,0.331986292649557,-0.255506749732906,0.332338661708397,-0.371327071382655,-0.281498753247656,0.381222342249514
healthy,0.40890201500961,-0.170023827236168,-0.26552583055562,0.257291183625092,-0.295252568287863,0.364426047239247,-0.337997689132241,-0.39413347495493,0.415395953453309,-0.391658011334397,-0.395651032526299,0.406263014721124,0.367212600205018,0.333192979921128,-0.245296030134326,0.275300300364598,0.312737518176298,-0.370983137805126,0.120042608699424,-0.0873085186074405,-0.322331439860057,0.384052364625155,-0.20819162676055,-0.413909548245464,-0.296976530128404,-0.293525026202892,0.2260099842635,-0.422696474360552,0.250944405938429,-0.36017552385174,-0.29221579013218,0.17290743872182,-0.314544588294367,0.374146156650535,-0.356222817483223,-0.262957354726958,0.385081473050249,0.230517226006116,0.319575975703175,0.39991425624834,0.355623783272278,-0.204625321979588,0.416593566400315,-0.383628200992048,0.122906232252411,0.385518252278376,-0.350858785115518,0.35202883653587,0.327596326997368,-0.123089894554739,0.340126769400307,-0.166562938409573,-0.246456728430914,0.307122900475749,0.332200415411083,-0.347156865336188,-0.209629084307107,0.374803332759945,-0.251800995307175,-0.274363748672749,0.410115654317042,0.367877138059633,-0.331113980705338,0.383744876709226,-0.29779199964839,-0.305291531302282,-0.24341289571076,-0.304631007982103,0.365124819857177,-0.351754375845194,0.359954915121675,-0.336045566152526,0.112248660199508,-0.294514031653384,0.27043038409811,-0.39641431309862,-0.320034183435693,0.402958364371912,-0.253069884777185,-0.391067292188181,-0.395265192338018,-0.35793357055215,0.357851818106832,0.412429615017937,0.249309367624507,0.0543497946585174,-0.421231794245393,-0.313090733652014,0.370644031458351,-0.0748326908207317,-0.362610291321079,-0.340784453946795,0.414354473059294,-0.320034056326423,0.340566853469447,-0.356943272824082,-0.309450271204601,-0.411302441791242
healthy,0.264426069914972,-0.104154873327553,-0.0490366414149917,0.31639425222929,0.0089574469220106,0.244532145134425,0.0159161266379163,0.314861167003026,0.331794651346647,-0.175120272412296,-0.286688347045059,0.314728417094544,0.215375918553542,-0.113143216909679,0.0817731212798327,-0.260259132522205,-0.0189847641241433,-0.231700750440667,-0.345478582399563,-0.337916184294555,-0.027055723604208,0.309647854889159,-0.0123312917199492,-0.0241240652270863,0.261041887071063,-0.132895933380496,0.0465600920161497,-0.350991110457589,0.0310092038432493,-0.277517325491527,0.113439025997781,-0.0401685950950645,0.377974467740006,0.141249309480019,-0.0910355405579647,-0.0305184990930495,-0.133842921886926,-0.147804218014111,-0.0954057145362827,0.0440603994916698,0.387297505560418,0.156805836587085,0.423593210183891,-0.166289936464601,-0.345058364326432,-0.0129308983862217,-0.200149269095162,0.199452508292328,0.362300697793414,-0.023151114127935,0.218119260025093,0.0196377057093985,-0.0386426760143017,-0.134529932032765,0.395874559381843,-0.355449275304449,-0.213149831813887,-0.0139399151684736,0.014746870143126,-0.184721615129338,0.288143896926547,0.393588206533293,-0.294765297892674,0.279049235939841,0.387027189153856,0.370064687794841,-0.0073042993891371,-0.268104534635647,-0.166962379363846,-0.133921044620679,0.0480080058409554,0.216470459170638,0.117638857173181,-0.392437981441312,0.106370856976827,0.423558084323151,-0.244118035906641,0.142855583372642,0.130311304410147,-0.256589361158369,0.17073635353195,0.361721297307902,-0.173703372725401,0.0787143519283954,-0.0839913370072145,-0.195586783966239,0.417408591660005,-0.265161363434604,0.272871666083662,-0.110750194223164,-0.242944667689022,0.196394443807662,0.0254404039213619,-0.124276587552829,0.334596496760165,-0.0224606971260378,-0.0262996365148409,-0.134021370657708
healthy,0.300228663379202,-0.516829399643495,0.293890069734172,0.454860275471358,-0.4413041986515,0.351041185038136,0.265386517489451,0.183916634786265,0.415015871583091,-0.427820127238903,-0.325265367044934,0.557345148064162,-0.255839447609133,0.0904514983558992,-0.398276732201095,0.281079460660072,-0.291130568391214,-0.45289071580217,0.174585581127728,0.135215565804943,-0.532640939955486,0.477899887988656,-0.393018219664975,-0.416568223451385,-0.105058006999323,-0.391681884018462,-0.322651994322593,0.485653176105747,0.497290520602719,-0.442043312978969,-0.417466173236047,0.52315952206414,-0.306232643661079,-0.445601227220082,-0.266750384615211,-0.314500558659473,0.359332395903586,-0.440543906263072,-0.259088162160244,0.314329016365705,0.334939505291007,0.491119233639266,-0.429349183240143,0.341902851734326,-0.381709135112867,0.559611200586775,-0.45417198849019,0.253800000338781,0.510545868956959,0.495149418639764,-0.261671885597242,0.566832919373795,0.675374717400874,0.381681603633621,0.311813062723776,0.2172170178382,-0.0132659373847191,0.442540997411506,-0.429029394519662,-0.37762176934778,-0.286088072076876,0.28222731156405,0.228651052949965,0.404941467984893,0.52324211650188,0.0622889128926178,0.334573124836416,0.341763076531997,0.464714427235581,-0.464468761728457,0.445393682222684,0.314542914781391,-0.27611108755909,-0.301094846072425,0.466779288179084,0.368676156398697,-0.417447112981184,-0.0529938619377117,-0.445296263142272,-0.134057125870485,-0.320275815882993,0.132036738854996,0.399833319681582,-0.308581290621432,-0.127782066408333,-0.384364863957126,0.264185721433075,-0.337917140661842,0.275575282616827,-0.324426715830958,-0.486155096150475,0.216890875699431,-0.265742308913562,-0.489689714524533,0.247791784444712,0.591842091560281,-0.0859384535655358,-0.342779623458029
