group,BACH1,CLOCK,E2F3,E2F7,E2F8,EGR1,EGR2,ESR2,FOXP2,GATA3,GRHL2,HOXC6,IRF1,JUNB,KLF1,LHX2,MAF,NFE2,NR2C2,NRF1,RFX5,RUNX2,SP2,SP4,SPI1,SPIB,STAT4,TEAD4,TFDP1,ZBTB7B,ZFX,ZNF384
healthy,0.12883697406313,-0.100833099221758,0.0593593005700105,-0.130030127527574,0.0368131166815666,-0.0895684358835291,0.0206598618670927,-0.353270523016359,0.0840807390932638,-0.19818383559123,-0.112426815337973,0.194937810851003,-0.132186164940718,-0.224010770076594,0.0284735167673316,-0.008102587513697,-0.143488925578037,-0.287400630032709,0.0870617684610543,-0.148464500268135,-0.115442570562457,0.10149356478741,-0.156422790047223,0.1216622074972,0.141826804476113,-0.0690599517800802,0.129086123656299,-0.134268367765358,0.236049853733508,0.209689557060873,0.0486070964761885,-0.103682305191809
healthy,-0.269796257313282,0.415000526154638,-0.0646012546831023,0.322595464689184,-0.32803155920644,0.0965827773264103,-0.34872090577376,-0.494445964876419,-0.423864246639633,-0.0484266896882475,0.191189684946764,0.473569728823047,-0.113934698609353,0.206006334039995,0.199520588412674,0.27699458833916,-0.0462992195354182,-0.369860781017448,0.386576550112472,-0.316948110676686,-0.119974188224254,0.461605636779421,0.397477223573309,-0.0493646185483947,0.215974142538698,0.218378702860941,-0.383911040795732,-0.122481292481266,0.52646673272933,0.484023038543773,-0.45045714880956,0.367193372738953
healthy,0.113318251488091,0.0990484324084207,-0.176832288391934,0.0194487180783049,0.0872725879706126,-0.0408002011042293,0.0264043062512528,-0.166367999207503,-0.209533039088703,-0.0220816208781309,0.0335998056044729,0.301452070122141,0.0404801155244271,-0.0576203005109275,0.144746616103772,-0.240438128043331,-0.141103883080861,0.209076473424205,0.0852565996343443,-0.164087006939964,0.118115251056904,-0.133260256329915,0.0165091941016513,0.313610426008088,-0.190296691366404,-0.110903839227442,0.144907576921149,0.123284969780784,-0.0016769301886385,0.048985334076073,-0.224758218761243,-0.0075186450246074
healthy,0.358535466459572,0.325539514771511,-0.415713981993072,-0.485587213482764,-0.32071638142626,-0.134803653084031,-0.42157528350645,-0.11774851425363,-0.261321000274186,-0.512415678198092,0.417907015917687,0.431420881593713,-0.219137736284466,-0.160553280327408,0.3654230202941,0.42398545783826,0.4517955552086,0.44302309570995,0.403879214580612,-0.321345007114491,0.443487101381751,0.373674161487376,0.320213584491737,-0.366863736858029,-0.155339384913261,-0.504870939498605,-0.40065766173352,0.431642490443525,0.375881831180565,0.420299705039254,-0.394879706388963,-0.339630068585344
healthy,-0.274658287570562,0.272413492922601,-0.352347125333197,-0.371548089299731,0.194842140523021,0.406631370045236,-0.170293706624987,-0.327484512384614,-0.478933203562763,-0.502130485937051,-0.249000378341511,-0.263768889175607,0.224284307777999,0.368871071449282,0.44417709370938,-0.40452780928794,0.0192142352025512,0.300566394522838,0.370790511268996,0.375267248420563,-0.176879452725479,0.483561093107702,0.164217156895882,-0.338957146678208,0.358146236380937,0.314375185447077,0.0540023357195954,0.291325283641187,0.479807987562111,0.473143871320508,0.172793728096136,0.433988137181678
mild,-0.101589991470609,-0.346881755046387,-0.226284916433469,-0.0783407065426827,0.0270410966162788,0.320769253644027,-0.0849807083614806,0.158639436029137,0.143264612239671,-0.313082827083326,-0.145030084491371,0.336762785094373,-0.100018137356183,0.263066861067011,0.162069876461281,0.0899761055698279,0.227750847139464,0.259426133930221,0.138957060296776,-0.20568223871529,0.254120110168309,0.307394986384044,0.362024943227182,0.387442373581188,0.194122135630418,0.0774083342149745,-0.170590141946498,0.113272686531287,0.119568970995282,0.0232007572268546,-0.328768523759864,-0.450368103972603
mild,0.289010207525329,0.0824965383870417,-0.0694417647342781,-0.076776464222686,0.0267456118271235,-0.0372329509534436,-0.0359395768401976,-0.148678794343139,-0.0864590658469865,-0.153721601425795,0.0368376638924516,0.058971164148,-0.136957953573724,-0.0637970140001115,0.0084832208512903,-0.065446403984251,-0.220191631512615,-0.0582662140962308,-0.0634622431992713,0.134775505468246,0.0279655938801853,-0.0272084968382852,-0.169971504856578,-0.124934531503548,0.153892849566225,-0.096662493582594,-0.157075103544212,0.145508772375184,0.042219748305959,-0.104306856061779,-0.0272812451084678,0.0297488921846609
mild,-0.125232654949583,0.0125176442659324,-0.274511678509814,0.354891089706341,0.0527958321729365,-0.070607841406564,-0.123118448254855,0.119483386818128,0.117371262060076,-0.1629854536683,0.0650511524176619,-0.375577212521527,0.326819296532171,-0.138710072023265,0.137574375566373,-0.256927641342236,0.0804720573786202,-0.0808530517903733,-0.135780787119786,0.0049425176694093,-0.0298143741721889,-0.351914961227647,-0.43021659962128,0.0980259064643931,0.0241067447742589,-0.18926053549087,-0.0546966403583496,0.0404593163978375,0.216995054923488,-0.0815161486217578,0.246247306193091,-0.597115053272586
mild,0.347836007140871,0.328800341140943,-0.139065750808677,-0.466268666695729,-0.269588666144215,0.362462282930119,-0.212530603018468,-0.267161257685337,-0.125472120214936,0.265530890906485,0.161446891245735,-0.588512278757815,0.298069240246458,0.448160853648861,0.249520354948781,0.224710135105925,0.133505078171291,-0.307247035548549,0.270155594562923,-0.0984025414318418,0.390436798822821,0.247167422981118,0.389454282034863,0.285503719420874,0.338888563806803,0.180671135540728,0.0977090984607491,-0.465364923119634,0.251449343812602,0.371163858360495,-0.421631706840484,0.457500492095324
mild,0.399097706487029,-0.58011261051288,-0.133267920565107,0.295342893628526,-0.111697933951788,0.222442693372381,-0.294213205295259,-0.497204077679196,-0.326038643809019,-0.236510843397598,0.14043438092927,0.59585764165779,-0.39085451193022,0.494626976168931,0.414789783491318,0.535613481010279,-0.126984029211309,0.49796308702811,-0.419432096485837,-0.445467882291603,0.301556179461495,0.412000865418564,-0.113604283014176,-0.378198472321587,0.277709164801434,0.103313528353321,0.365613038233783,0.459518380936613,0.422415179740871,0.393131539976962,-0.33073391094416,-0.290065130946543
mild,0.0421691715684501,-0.118437586776238,0.377109608854854,0.465344395598724,0.0391449593744172,-0.318117810117233,-0.0452666655000452,-0.403725178465577,-0.314986356356036,-0.280034542257742,-0.0878183319913813,0.268532884179373,0.477317916572616,0.0100878567512539,-0.331567689999087,-0.236387224421878,-0.322486116619725,0.19682402293552,0.488950051891036,-0.334863580829937,0.199106480956667,0.42219396369072,0.120963125682957,-0.159207255893194,0.245009446421887,-0.538456334012976,-0.40712116142578,0.370796655267783,0.290377991410738,0.183086378181775,-0.294553263092334,-0.415855987071311
mild,0.0558291745429283,0.307071445656028,-0.258800412019344,-0.236543444757641,-0.352310434394276,0.311421770945087,-0.425321196695005,0.244826639878729,-0.303292375202905,0.344334838031001,-0.247726856738102,-0.208068588320162,-0.419520762976259,0.0825902664725965,0.453114941597328,-0.225074405359212,0.0197302631796732,0.261612743519342,-0.637256740827664,-0.376522850902071,-0.0750540969061957,0.321989985409923,-0.167443580949098,-0.175375234632686,0.197654173234232,0.106758740300704,-0.0472823233437158,0.153711493546764,0.588106853597231,-0.341522506531003,-0.408930577171579,-0.328779129421637
mild,0.331777739720838,-0.291652840574227,-0.199603224997399,-0.0555847299315167,-0.016080873799832,0.0831756009413211,-0.286590649954781,-0.142878536109595,-0.521996314714903,-0.335250060222072,-0.35425949686118,0.0021419083537023,-0.316925150994972,0.373820971735778,0.138092364607895,0.337974368914216,0.380152850296852,-0.150659515038831,0.200773546056639,0.348962689991651,0.183514070624035,0.389581663359026,0.31105698455171,-0.391378547815547,-0.430752674961891,-0.343712806372138,-0.220282577298865,0.439875106803368,0.372076530911629,0.273330691538304,-0.410258255469314,0.140927080947137
mild,0.295057305393577,0.168571396598256,0.378979912282085,0.0324393199038586,-0.382405035165328,0.344906089676348,-0.365102014522428,-0.385080321063772,0.0824323945843349,0.281411218436791,0.0234791227479729,0.265636256759758,-0.315343116061179,-0.0872460168684499,-0.255020268154791,0.199149133830076,0.218446200460941,0.262691313396749,-0.33895943295779,0.257797266956536,0.421652023341266,0.321599642322351,0.211834861746395,-0.291528104190678,-0.269763908300682,0.299970275164637,-0.352974524866085,-0.109710375999772,0.262028996817117,0.44701401750848,-0.366890269287436,-0.263043760433768
mild,-0.174375327088665,-0.164180680364342,-0.289785884571803,-0.319642367900713,-0.0766631998304136,0.171084666578442,0.004662851758591,-0.128328012119767,-0.0619928400080228,0.192120243987185,0.0674330919856769,0.0928207756192642,0.0794113966183191,0.0333284418663022,0.183185266921718,0.129664801978214,0.304181377036764,0.0402668758975295,0.192873685689837,-0.0604301725943586,0.132402271072204,0.141446193829211,0.0586198146478497,-0.049028302714766,0.146727199150522,-0.0006703616731081,-0.134388324805726,-0.0652831429284488,0.0969391373133534,0.110208221917206,0.221591126318139,0.283217675177253
mild,0.183054681122944,-0.497523701736686,0.0355552826873636,-0.411291996777746,-0.316276862821524,-0.0164884682758621,0.56878189440087,-0.444831022260449,0.322269583432559,-0.313878511455917,-0.0883363806471256,-0.172637089081946,0.258193024202518,-0.484250666348289,-0.205702444117195,0.486037982836681,-0.222783000452374,0.091041038902086,-0.216678177835442,0.299014732814821,0.353335259728807,0.26536755257995,0.14268138053423,-0.322499313599574,-0.445910201429898,-0.340545368196813,0.0345503118880161,-0.361091613305861,0.61629893478793,0.303858013140035,-0.355958604556955,-0.0288078471633862
mild,-0.469358877334647,-0.150562879882691,-0.362994944405421,-0.0243024150032965,-0.212307516591899,0.128502327634343,-0.138824237401919,-0.179816075136499,-0.229261603676198,0.285012371214189,0.384588441913154,-0.132954916161533,-0.320648647923059,0.0505197544431116,-0.0630835269656358,0.252847868077219,0.36908222452476,0.318795997451956,0.417204431299385,-0.0260460860349232,0.070260601479742,0.343830131548881,-0.181435198237295,-0.0114272726536961,0.0576812604658639,0.0112560192488042,-0.243444499299518,0.265396072108389,0.326642517094276,0.338194337678802,-0.182976478881322,-0.31807984684968
mild,0.12181015548822,-0.138826708059334,-0.483128288414862,-0.452356689182098,-0.37138625986455,0.0679244056796944,-0.0293535531851706,-0.0833811075984558,-0.189309147353637,0.335367890255694,0.059557933998897,-0.0690588425177686,-0.220364355795919,0.401590640678277,0.299349520646837,-0.152865363930502,-0.254822874752423,0.0996886371457728,-0.34203270667938,-0.0884860733697898,-0.225894735381531,0.489084081814752,-0.067215382655898,-0.387977398621386,0.21426675779127,0.349122936917344,0.0974197634696243,0.260353254338035,0.310126670608542,0.177964778972895,-0.361459937531401,0.0628194399083604
mild,-0.0209857184733999,-0.196265202843606,0.16486470902313,-0.361533794054446,-0.0842767498354397,0.364721770789435,-0.082262723992727,0.103544622737114,-0.0091223523464047,-0.0087884764045647,0.114691771117904,-0.0985687941845296,-0.224084607933055,-0.085240681990107,-0.101401354594334,-0.18578042125066,0.340181889064189,0.191025504595051,0.259733942368238,-0.0755421243892363,-0.0499467638801088,0.114826398513807,-0.283616842401476,-0.242415474159243,0.138628522109503,0.156280866260338,0.233761625150582,0.315033491509461,0.1936857419381,-0.226696379413579,-0.139791702810107,-0.110862967978415
mild,0.121186536120359,-0.0973618385270848,-0.316852619185007,0.271154699140038,-0.280660860140747,-0.146161347973629,-0.0594852568237344,-0.106992203447269,0.0639558962077692,0.219998122091709,-0.0099356118409273,0.121599847468216,0.0998066207612674,0.320307873984408,0.13902418376471,0.184441416986007,-0.173216049190307,0.245320283889273,0.0455182804778188,-0.265696743853737,-0.287117358802261,-0.229054482457484,-0.244125961454549,-0.30511990995552,0.111670551080821,-0.296609485461787,0.169739041162071,-0.0660792920288474,0.308144310480585,-0.0456873942890812,-0.257994697412179,0.125121765388239
mild,-0.0720756687413692,0.421090895395508,0.327308759463711,-0.0288448355953332,0.199910735584323,-0.319879029083095,0.346065186650071,-0.224603663025783,0.138833981426023,0.483187416468795,-0.140582153280286,-0.20792318991636,-0.340128686394971,0.276320413714385,-0.329676075516359,0.254395425042175,0.273406793957281,0.243615031940889,-0.249515111949025,-0.105727976935925,-0.431907708743758,0.297371316459464,-0.0113995372996708,-0.225259227471131,-0.343333668127785,0.253229977139333,0.119130627818605,0.354077640982108,-0.277558702111154,-0.118584324114148,0.156862003673106,0.206612061025663
mild,0.288287013199173,-0.0126473777831771,-0.0396908061619965,0.347294553917469,-0.164822579277225,-0.110491721662033,0.0263114258061595,0.0689709090683873,0.0536801886617165,-0.0141113829284967,0.149206524393817,0.0662462328257092,0.115209071574729,0.208498732779258,0.213175415882362,0.124359103732977,0.0557541959509192,0.268970278642873,0.26909227907165,-0.0296054373831285,0.127571781690761,0.100813020979087,0.424683492571444,0.0080926951088496,-0.204269384581668,0.250304213040049,0.300731056934389,0.109963053137334,0.0678322383998054,0.118096415055776,-0.0373727980152405,-0.0483121697955449
mild,0.0120915813749068,-0.206283085259004,-0.124089404364479,0.0019768659806194,-0.269369398035009,-0.125518647689452,-0.164120711914988,0.210731719386503,-0.0538852160359333,0.0182202620803544,0.111618723054334,-0.118604645012052,0.129208777203761,0.122177448581774,0.0777608933881139,-0.0607934286017825,0.0465396976766221,-0.457646150598335,-0.132676749280137,-0.109995358621042,-0.0400831138117562,0.112345839168062,0.168507178528991,-0.0854300485088585,-0.375314421254723,0.0153236825912549,-0.104174772798654,-0.166211246927637,0.0808375758207228,0.0230236167260341,-0.201015912203812,0.108078222212213
mild,0.239501751100895,-0.243754709330075,-0.042006290364997,0.0270028324821648,-0.0415980742091343,0.0269459002586469,0.152730985840043,0.0415411419856164,0.0763267305550731,-0.356732467267745,-0.0840380185319913,0.131050710594852,0.188038655012398,0.169796117008567,0.330579984166636,0.0757089553637083,-0.0914803926020802,0.21730302922452,0.213894363756872,0.170690074050189,-0.0496243064012582,-0.104748023329568,0.107888986214291,-0.238029992556761,-0.01436024488947,0.33154783196644,-0.005607218354564,0.279024827461386,0.212079800547726,-0.0921139150042052,0.0430347043600336,-0.0034074541437434
mild,0.314901269770793,-0.66117210988213,-0.611520285328029,0.41803339067315,-0.110535883723067,-0.520757346319332,0.241843238178511,-0.0341640234857221,0.491499587521607,0.448650517237093,0.429882013979224,-0.502832384590891,-0.251594246994154,0.243558715342146,0.453604105433053,-0.0454672433625303,0.143126400569041,-0.568580117290688,-0.207075839966269,-0.167660090184425,0.466646464227478,0.205478671572539,0.437634787671157,0.461666848102139,0.455904027920023,0.0220243606056794,0.183066258201569,-0.511031182345369,0.420399566071267,-0.0677944744191687,-0.543324744178879,-0.306471769914998
mild,0.367081684841777,-0.293456152978538,0.495578740199513,0.0250158097444273,0.452460797173482,0.581404002780971,-0.489186398565567,0.52371429687554,0.628955357362871,-0.0738188636381316,-0.493669382371408,0.462397554680459,0.44493903444433,0.491456807614305,0.167578991031845,-0.299406475383563,0.532660435587234,-0.509392873858501,-0.263398019207747,0.451704820361403,-0.402596897130368,0.542325371923528,-0.423198298014749,0.414017517319852,0.309099502661508,-0.0992246417490088,0.410411962338523,-0.489777960748571,-0.430296218006637,0.395983958984044,-0.532553029045627,-0.428552927215939
mild,-0.335978251591413,-0.354324028254135,-0.491034564192662,-0.469443592321802,0.423905699585883,0.201982499478227,-0.369615557806526,-0.33817553839806,0.448906063579905,0.397703377275715,-0.286424914074077,0.0448368272560477,-0.33308358912321,-0.190984073535466,0.122406032785428,0.209432242656433,0.285888045509229,0.464053690218006,-0.287843649216237,0.534888054867733,-0.191854870657832,-0.354348012073183,-0.52622989619133,0.171199267729851,0.36560657020716,0.432294501525284,0.0205006305587459,0.305059419019957,-0.182598038959802,0.473369559009078,-0.27221726865175,-0.556441206100864
mild,0.325372988548122,-0.346100195133392,-0.468557597649127,-0.113993244092838,0.199507107689902,0.147074955414586,-0.317248104513036,0.276916738736356,-0.359065393767932,-0.457038986331897,-0.300394526372961,0.445527258842825,-0.456606288561933,0.329155160419211,0.0378286025390511,0.323441583047649,-0.224477702632881,0.207772618500226,-0.178685494318458,-0.480573811401816,0.507929161099707,0.560278707437121,0.400922019183733,-0.0992598850255835,0.604038219636739,0.543167477443113,-0.228317895341306,0.0446032728510464,0.322930212955874,-0.314198568638817,-0.405941313315309,-0.578261233395191
mild,-0.136274653161733,-0.0605613276539361,-0.107315671756256,-0.0653896545062804,-0.260548484834864,0.081680797126328,0.0044714863231773,-0.0488761727872903,0.311156706652188,-0.0703936566960608,0.0294256190205409,0.0975409861842278,0.0404519913718015,0.086994976083769,0.0637591677807019,0.169370239778399,0.0642203155414716,0.37103729237356,0.11196283341687,-0.141915478449719,-0.0344488357003534,0.0293295465703806,-0.175645143237443,-0.0870855586796345,0.0447285878675107,-0.165675567837947,0.187519698077262,0.199174658745286,0.0017704780100978,0.16375411883474,-0.111304050901485,-0.0459308659580888
mild,-0.0142156902334146,-0.121645034456518,0.070225749950594,0.0863840376736634,-0.0315069096196934,0.257848040620671,0.0231210135012915,0.174535528807775,0.0461299348238909,-0.239468926607264,0.0425579974511046,0.222590046306888,0.195131465819423,-0.0728659210880023,-0.138508902411533,-0.0370164403670144,0.242684570983494,0.22105078049592,0.057973674490339,0.0452231891641138,0.10223407190533,0.225416370526768,0.0535009963959198,-0.0903412919107038,0.145125343423438,0.07483153750721,0.0234713015597043,0.0919305988728738,0.138295727107413,0.0881404820808475,-0.138851183885754,-0.0358194560302668
mild,-0.208182954276566,-0.327699757556077,0.240967862770112,-0.332447627073587,-0.305442292059715,0.404262842104353,-0.286419932868017,-0.155548758778094,-0.220036501262366,-0.331585975154675,-0.203549825282186,0.190387879484186,0.0036248946846751,0.290520534075622,-0.196599514168182,0.360516096168997,-0.136710725570324,0.320295699827877,0.279043050526875,-0.279568578592742,0.369525285976152,0.247317021382549,-0.116320401313989,0.33590919493706,0.334782102621338,0.336439114984674,-0.339573754706885,-0.328777028328861,0.184304573016848,0.146080057880701,-0.276737946357055,-0.227286153382287
mild,-0.0594807287348494,0.274935681883677,-0.0586842328801528,-0.318037970326984,-0.208419804656351,0.283381927287524,-0.194035428454936,-0.0774171375138053,0.256494260839403,0.230590633950772,0.0360456741051013,0.194296407947751,-0.250318875957457,-0.0511576294986081,0.187277076394233,0.284785115729415,-0.205816788416321,0.226446595943641,0.158278978376504,-0.154486302370523,0.240906667495786,-0.12823583260616,0.223347605689126,0.0552914994735514,0.299133338927496,-0.22993875010941,0.233023053206321,0.252545675006545,0.227365108184589,0.251720934617994,-0.289321187866446,0.241193631959748
mild,-0.0660992559306266,0.491528705171533,0.0609989038845853,-0.0993953045926537,-0.0493591603560484,0.193369353857602,-0.0882530688363607,-0.223419756576896,-0.126714798847855,0.142687813535503,0.0985826367742121,-0.184049159552904,0.0386871520035356,-0.0770045832239463,0.142383422055804,-0.211875494337981,-0.242012045589265,0.201333426687887,0.119700154630546,-0.228213204477722,0.232477915763457,0.0797534392988695,-0.143038868803364,-0.178816354138927,-0.248555385546143,-0.0892821848414279,-0.0753325837989016,-0.0399388183829111,0.21986684753673,0.191070623862328,-0.230509062855263,-0.223415449150296
mild,0.114666938586656,-0.119152094738756,-0.308878637297831,-0.0540308315048549,-0.130326547509428,0.154924427790485,0.104106796038024,0.0608591258959937,0.189750169875307,-0.0777654503294242,0.255792552676665,0.112278274543169,-0.170531595596742,0.104601586616489,0.119198888350416,-0.198380940356969,0.0749899898309346,-0.124666595092177,0.110620328474868,-0.124222055781406,0.0707249711129991,0.0925333297610285,0.217431703062684,-0.267846633142386,0.0204337098641132,0.0317035939413237,-0.0994630487291645,0.0962021333235017,0.025044033164644,0.192068874011706,-0.141139214203743,-0.195829074948678
mild,0.19416941863336,0.160818034138782,-0.114359022755525,-0.133402562663931,0.174368339559148,0.397088875001376,0.0406690898029988,0.080242701016137,0.114363003243685,0.0224618544776184,0.348667844818001,0.127346189618687,0.155623778539174,0.217361672584788,0.0332636931342139,0.35941459995158,0.186332078688833,-0.011443983872725,-0.062932804425562,-0.10851180626994,0.0020277169582269,0.110717881263278,0.365261534988508,-0.0992833058171117,-0.212378744720198,-0.0823697693505493,-0.056779733662906,0.396401617586104,0.0672207953472187,0.0496729540199926,-0.0587750438185408,0.202119418454889
mild,0.14302417717946,-0.119848504199073,0.0386366371956975,-0.3774605552209,0.0177767776941398,0.0888655230053868,-0.0457519037911755,-0.40641125704137,0.0571884595866217,0.0890684255485783,0.495102721762899,-0.189195122428414,0.186513488735128,-0.112137545739227,-0.0644477268725789,0.342447043785578,-0.0085108765045458,-0.189309120677062,-0.0509272147039244,-0.0216491884491404,0.282358936438468,0.0036076833270802,0.188337295258857,-0.179969095807651,-0.409366056349342,0.0039741653601075,0.204056754777223,0.350073454923133,-0.0189993220472047,0.235450670151208,0.0599559642393395,-0.402197954571374
mild,-0.126584270359379,0.217916267515775,-0.343910641165591,-0.213200531799693,-0.346306613085008,0.387148436945389,0.132884046341211,0.15982304474021,0.206237515952568,-0.312034445099808,-0.324854599524065,0.0324867205378956,0.332263690736313,0.339727216321956,0.245924758103605,0.177399330915542,0.294276806512066,-0.294240134934201,0.254688978716647,-0.0934996312042623,0.310712549316454,0.395272910422708,-0.127499340825793,-0.633996000926363,-0.271860158555251,-0.199963524673923,-0.249087681694464,0.346616029523244,0.36076982609564,0.295007659599048,-0.32319778909599,0.299315710508084
mild,-0.0180450963124641,-0.224926230674992,-0.128933818108739,-0.190990676415731,-0.0697867013813426,0.0810494521645078,-0.0949371385671941,0.0861120506807797,-0.215597889098374,-0.0589371307849793,0.591710212776807,0.174307705246176,0.0356271324263539,-0.286461018948054,0.172386990775004,-0.0941152317660699,0.150627615014489,0.420966256228868,0.270190114572181,-0.0042754295804891,0.202387925087783,0.187309242064719,0.322149387996004,-0.114539203818553,0.222650455137877,0.285336269218312,-0.127879657502799,0.106039115383843,0.153918693737658,0.0690223570045181,-0.139657797961175,-0.317232755317753
