group,AHR,BARX2,CEBPB,CEBPD,CTCFL,E2F1,E2F3,EBF1,ELK3,ELK4,ETV6,FOXP1,FOXP3,GLI2,JUN,KLF10,KLF4,KLF9,LHX2,MAFF,MEF2C,MITF,MNT,MYBL2,MYC,NFATC1,NFE2,NFYA,NFYB,PGR,PRDM1,RARG,SP4,SPI1,SRF,STAT5A,STAT5B,TAL1,TCF4,THAP1,USF1,USF2
healthy,-0.190665448651188,0.12918570114734,-0.257847528410879,0.169064393277167,0.185636525799697,0.272642219790467,-0.433053535350585,-0.297955352919635,0.269441027310432,-0.381913386445903,0.354486107471618,-0.312988501833109,0.235571398426264,-0.343699234475794,0.0541978006066391,-0.279958136895017,-0.214245102082209,0.0338020215107342,0.0378474735555727,-0.0815071829789747,0.198209499010921,0.165658047388091,-0.0326160616250282,0.0927822944450165,-0.235229032022864,-0.227393237529495,0.40951318078688,0.0333570784028142,-0.0831147730852097,-0.224890432547445,-0.255122251874869,-0.122830941085797,-0.297793494872891,-0.105424207194669,-0.261469351987698,-0.240443458849738,0.372192578486345,0.0155407037761012,0.172847075776984,0.162417556040739,-0.30889609097224,-0.195028289005793
healthy,0.107749378636474,-0.0186427438285335,-0.118492644137206,0.150954079007191,0.0438822543270005,-0.006755832314795,-0.371301914144092,-0.145574938733764,0.261881955219747,-0.0177232286602536,0.186944988156374,0.192688556111736,-0.0110535764539332,-0.231267527429574,0.0889278619150429,-0.0838031953920477,-0.447271009221664,-0.239055018538377,0.157357526958296,-0.103869866094543,0.199549493749389,-0.251354061786835,-0.344529148467083,-0.0773559535564185,0.201251981010271,-0.250778485018802,0.129656018115911,0.0151966343366624,-0.009363758138217,0.032814132047136,-0.252348964999189,0.217041866075507,0.237994424499237,0.268729441878582,-0.252513974099808,0.115831540025433,0.029245086865136,-0.300452949794332,-0.0896395125385628,0.0589553273466122,0.100322874261535,-0.11209920621685
healthy,-0.135295089670602,0.278362451717514,-0.127711672908527,0.128301474353609,-0.0061381053421058,0.253550875168675,-0.299793095740248,-0.327709768381783,0.295128898251813,0.17220951102434,-0.386037556746228,-0.263542349951986,-0.189566354762757,-0.257607398440965,-0.413191062063369,0.313603981699745,-0.301781143641501,0.376612648805617,0.238810009354861,-0.45473333960438,0.167815788137993,0.177829901764651,-0.175630955164854,-0.13094783598902,-0.252820474591229,0.255779013961209,-0.0349102879585285,0.143368816118842,-0.307756606766932,-0.0225482879732139,0.154270014949266,-0.229028837511059,-0.0404484639519495,-0.096877568270457,0.0157631883186236,0.163240358745838,0.124402231466675,0.199054413161125,-0.210930869532558,0.0203052552047941,0.307996101899178,-0.138932198581944
healthy,0.0850817073940621,0.216606449683622,-0.173917693348674,0.213714138571423,-0.141958963322805,0.373732389925845,0.203928144307097,-0.231147884879172,-0.184441626344783,0.0326733410767641,0.115969998906013,-0.276590528567,0.081372863187198,-0.145337428445797,-0.168141682444494,-0.027332458897909,-0.23723570269153,0.296576888683437,-0.0704560226402632,-0.184281481494169,0.142780573240584,0.21464698875261,-0.185395554981428,-0.360348920245231,0.0281130686492783,-0.325673447217869,-0.185946550948189,0.114187648411716,0.201690614849356,0.012310974732018,0.222575251338943,-0.167336909585648,0.0802048082896192,-0.083383477930846,0.152557634866774,-0.153256629866827,0.116466563617368,-0.0800549456123991,0.272273686594621,0.0848323646892532,-0.126578952623376,-0.126721553515636
healthy,0.245640901771329,0.146605506803759,-0.169728393246253,0.103187525495388,0.0558827774565371,-0.0494429519697374,0.137362690095233,-0.015678784362342,0.207352322753246,0.0281547406702093,0.0607574249901908,-0.233412535673127,0.0679375410704988,-0.101260400140577,0.15193744532566,-0.128615880484536,-0.139756613241,0.018719858991025,0.220304859214276,-0.184038198018589,-0.105307404719605,0.133000858788834,-0.0680950233240592,-0.091258141453377,0.212390652629183,0.18106022651513,-0.152041469036454,0.223885617121346,-0.156837168773704,-0.298030549241412,0.341513838150997,-0.20818492577885,0.138761843450356,0.123383556721449,0.201588858056234,0.171806662986152,-0.126836868360326,0.121278971049415,0.0756614738216754,-0.189149275602208,-0.104940083907713,0.206640001448865
mild,0.273530588270646,0.331686908943463,-0.320014451181751,0.286527042353215,-0.200936290220395,0.195578413034107,0.21633452216172,0.281346977559977,-0.292006674102504,0.277781936313881,0.233886457039688,0.265350964535028,0.185208390889387,0.259266280249048,0.344413220089373,0.358346423341032,-0.270904325436356,0.231386260909172,0.336265134167644,-0.314000198528396,0.340787977976016,0.251544504401382,0.196268862868459,-0.194953913588047,-0.226179054994598,-0.21805506633013,0.0187262745484691,-0.356906337426425,0.19757248221037,-0.164872588659467,-0.159093559057688,-0.342197794353433,-0.0250579345834259,-0.15469728926377,0.227647803962579,-0.320170533767376,0.350652718684281,0.20789938294736,0.344445518869281,-0.172119690814989,-0.200903061370909,-0.264349533254344
mild,-0.101924928636373,0.020713398494869,-0.0241860854671157,-0.137036587160108,0.0289205217644524,-0.133831718307017,-0.191059145142869,-0.110449087197367,-0.0630216302968155,0.100394722008072,0.0941876056474086,-0.0700641602177088,0.139712211615441,-0.0027842857447278,0.123175241737664,-0.20931488094525,0.0302711176732242,-0.149101186203207,-0.0294197245116132,-0.290391543251093,-0.093058167421758,-0.406863022617153,-0.0111780507584481,0.0425236368285703,0.0433980406161707,-0.0943192775627929,-0.088286658449216,-0.101547810043768,0.0914928056704177,0.204921768933423,-0.0212746020953904,-0.0706509311804407,0.175374846794813,0.214200164679628,-0.0280371694000783,-0.118919554297719,-0.148274082035696,0.0027133363145935,-0.102472070187679,-0.146982930244063,-0.133622705120946,0.125441788397628
mild,-0.179936343376985,-0.214138208983972,0.282359714189926,-0.245416222258885,0.127866033729334,-0.252438615483208,-0.182015984824446,-0.229826118081208,0.0318895514035228,0.177508722320988,0.137081316202714,-0.304525397538363,-0.222252928730947,-0.0269962168491743,0.128865702959772,-0.054844880786714,0.112917323918869,-0.290815206867154,0.254837409826072,-0.337347699016837,0.346148082726193,0.0527858298486334,0.0122585597598627,-0.0901493681710434,-0.173219719216966,-0.30098897755221,0.0793661184083154,0.131252142997008,-0.0908617997956192,-0.372431867950792,0.0299221282321868,-0.0249556973695365,0.203632931097885,-0.081245002389314,-0.0742761444893803,0.0536722512774771,0.283208043176415,-0.0321191355831188,0.122227322735401,-0.162366461722343,0.156466251259273,-0.28578803400183
mild,0.0071209341905348,0.0072612551469167,-0.269526319697251,-0.109893986981436,-0.135098843483337,0.0379029581322028,-0.235638808731009,-0.0922014987184286,0.0565786380121494,0.0390371010810071,0.0840668991679022,0.105567660390226,-0.12753946536175,0.11541327793246,0.0475499057681791,-0.043831164193491,-0.0091962197154767,0.018124790199336,-0.0954232111816224,-0.104903380037791,0.0137094046846304,-0.0291817980855546,-0.201462387782182,0.0912672068287137,0.0371389884807899,0.0505701135583194,-0.276601188927358,-0.0845877875665928,-0.0293155045860801,-0.170906672723029,0.195934356300205,0.0387977995173456,-0.118346552874202,-0.0441141684119179,-0.0196000500858769,0.049569204648908,0.0275536970226178,0.144202697047391,-0.0882666061755763,-0.249123321916522,0.12195993561632,-0.102286181593758
mild,0.171883592263324,0.214114443271871,-0.0760715827167652,0.0114904347829146,-0.178995050375921,0.0847594724306762,0.54425425240049,-0.329018791101017,0.15888678950582,0.158659082718964,0.130230766175259,0.0769473780508288,0.169694103928165,0.107197348889386,0.0588709623557559,0.0254330965012073,0.322853191949209,0.422746407752505,-0.155348576356203,-0.119791285793221,-0.130633632028928,-0.0227181309656101,-0.412201831930379,-0.22056029693058,0.298663724822372,0.371810151123365,-0.272652603400683,-0.3742098303387,0.0388152492056992,0.258272044015359,0.176612887067268,0.184424981447115,0.346692340942421,-0.17375779427822,-0.40519546925787,0.226305514322037,-0.0447005938506067,-0.274596869042304,0.0221225901384468,-0.156417046663761,-0.101049265644259,-0.346885015915915
mild,0.008155097999852,-0.165895094413494,-0.234747905009494,-0.132003639333559,0.0669034911657806,0.0204260193080774,-0.0248551578856002,0.350943364854145,-0.129308415938715,-0.177879403458463,0.139459118579003,0.281289464081342,0.0561332787887657,0.121336678579332,0.0610377308711915,-0.0993921483361147,0.0851647867960977,-0.0956199037035701,0.214239996483344,0.0271836599995069,0.128973738264851,-0.235670048813014,0.082615539833472,-0.188726164452373,0.12442888666179,-0.253151616671243,0.0587804367730006,-0.310974305632866,-0.25870228149629,-0.0296990831546676,-0.0332559235396718,-0.116065505215969,0.116065505215969,-0.0410015754491581,0.0305624803452217,-0.0937987587016385,-0.224009736239552,-0.15536520908952,-0.0099032547856749,-0.0411920568911978,-0.233781256196153,0.329880033805411
mild,-0.0469314277415916,0.19926658567047,-0.110274593655558,-0.302717582305161,-0.327905651050999,0.106347185723934,-0.116681314974186,-0.0715929166530216,-0.0061434314014238,0.0955522991185747,0.0956839440771766,0.0518461728627306,0.0666123490525816,0.0718342657437919,0.188910515593784,0.0323407781632099,0.295016352226947,-0.0631018168231965,0.0736553543377853,-0.0469533685680252,0.253701776052372,0.0916468320133838,0.213199010455842,-0.0663051774825104,-0.120455137120775,0.0765296026005944,-0.167627913953137,-0.0983168432492154,-0.0170480221389512,0.0356977246075594,0.0153805193299933,0.363383967394221,-0.119007042576154,-0.0648351421114554,0.0232792168461097,0.119028983402587,-0.180814350639764,0.0502664333595074,-0.0193956905673525,-0.144677809503532,0.0026328991720388,0.0038177037994562
mild,-0.0097900828582315,0.459780926005771,0.10556762907666,-0.24397225770101,-0.0333349858753031,-0.299568874133767,0.0266285875842116,-0.0874786861544213,0.0411084977255646,0.273856909734996,-0.0324457245759947,0.0667465850317774,0.025427400782992,-0.0632251102865163,-0.0428706031925017,-0.19747346840733,0.346349490854612,0.231684034638875,0.076815759128561,0.069879520993956,-0.0458174783289789,-0.128849857986859,0.19521337661278,-0.008941864388122,-0.234190383408618,-0.153015875819139,0.012772528446681,-0.212547131477759,0.0211534741690855,-0.0993154380953686,-0.223623222984222,0.0879219487097689,-0.107846874191502,-0.137047479072175,0.211797415797727,0.18501286546256,-0.144719751943746,-0.186772234740884,-0.187171718278419,-0.0490489170812348,-0.0528139126130756,-0.0160176481420031
mild,-0.106206850724433,-0.152044992553359,-0.350056695337939,0.0419694017235216,-0.133248292137918,-0.196438493061959,0.263303412684306,0.354166208996731,0.106129709683057,-0.156991369630722,0.140223712364218,-0.225969486265326,-0.125760935909755,0.0193764270294235,-0.0205756195817331,-0.269963255923156,0.132035073941722,-0.262024741483305,0.220936617717329,0.0243718938603896,0.296817688751484,-0.093922724287032,-0.0177284138727408,0.0246407187015507,-0.0471892788566743,0.127226615695911,0.19550812535081,-0.0338321906619432,-0.0311275789991318,-0.154873497403836,0.0641790088180508,0.0799625334051744,-0.17977369051729,-0.174266287684461,0.0003132393801354,0.137404557942999,0.168735508778487,-0.0591718539505125,-0.0930414463294868,0.0829640211969201,-0.0576407211595519,0.0534587416740122
mild,0.419703172515118,0.405472617810656,-0.358811771987863,0.390047155488444,-0.407204225245197,-0.420477667254051,0.286623451416884,-0.304991091929971,-0.108001612303219,0.340377681795933,-0.192466867020701,0.329449557469784,0.400421848917952,-0.417988889461132,-0.149790984706041,0.210359985630772,0.18045181580492,0.431894671360253,0.286027896170261,-0.107526615759639,0.285186239791642,0.423004772272445,-0.374610539112998,0.317312167648849,-0.361100132802988,0.331878293231463,-0.260839552104453,-0.0684100630281003,0.335655957473637,-0.196140822299826,0.296372093943586,-0.381929021956331,0.0957355948896684,-0.40725121466095,0.398380775836231,-0.346260258275572,-0.0877609214677696,0.221839998271733,0.416946341464156,0.108696604747823,-0.322455847431792,0.180331138441737
mild,-0.0614912592836744,0.0606978540883895,0.290570905653373,0.227463770640292,-0.116849732072706,-0.617456202759846,-0.284973078503274,0.279258989997826,0.299816040052688,0.17623650371463,-0.0658047126770501,-0.193915299674914,0.250364115445188,0.059978290564745,0.0648879761791318,-0.201089725069505,-0.0051712736639212,-0.308977906183983,0.228268173531353,0.607660398022021,0.10134140992883,0.39638287891524,0.0624566998628874,0.229741864765367,-0.34026006626976,-0.299070553389,-0.0341266355433285,-0.109015444931541,-0.0299208024586202,0.385522654336216,-0.065807069326145,-0.0374447974689556,0.0011547580565037,-0.572394715416155,-0.0006135143143737,0.409866053936893,-0.120934590503876,-0.455048515934122,-0.158966979147161,0.075104835555246,-0.516731449344182,0.311924503102313
mild,0.102784946118574,0.244917496950314,-0.187378415817491,0.0291032579239394,-0.130010073797822,0.0331389096893923,0.0061155645984171,-0.253314756969968,0.237498106396905,0.0928044688678578,0.403611741757971,0.173719286765189,0.221479673235568,0.0399684742155434,-0.133300682160422,0.314097881252713,-0.0161115635866928,-0.179679633988012,0.0392079090751311,0.064865341260876,-0.07408525337118,-0.016080520111574,-0.0232049976513543,0.0846400349115954,0.219104847388975,-0.177428982041894,-0.118586074954078,-0.0446870824336114,0.0354361268481886,-0.216590325904347,0.177956721118915,-0.0427623869762416,-0.369696745190607,-0.124158378737915,-0.0680472974605601,0.180781677354732,-0.0062397384988926,0.191026024143958,-0.156754027612727,0.168224591669149,-0.122792465832685,-0.185174329084051
mild,-0.0116121498382373,0.0957294303737612,-0.0314377715132766,-0.0181262826743216,-0.307721970713288,-0.165968775736758,-0.287188291121284,0.228561095596524,0.21751539209186,0.0489976078540257,0.149258608896367,-0.369323009489303,0.0414921939341894,0.0181262826743216,0.265663330445527,-0.154498237481913,-0.0725051306972866,0.17418224757356,0.0024073969176833,-0.264105603028202,-0.290303745955933,-0.146143154061718,0.206752911753981,0.259998867109801,0.0494224426042051,-0.268495562113389,0.350771892064802,0.0181262826743216,0.108049638128964,-0.249944444688888,0.047298268853308,0.456555744859476,-0.326131476554396,0.0385183506829335,0.0365357885154296,-0.336610733725489,-0.322591186969568,0.346240321396222,-0.186644066912156,-0.270194901114107,-0.0805769909506954,0.0008496695003588
mild,0.0262474993724738,0.184144872153262,-0.16101965234295,0.225264704877574,-0.138296097999467,0.0232001973641209,0.120103330121832,-0.0806812034373224,0.0176197251449579,0.272339897590091,0.249107566988624,0.0403700571862288,0.0652518939714793,-0.297666244158634,-0.313416885997941,0.252915355614175,0.0125266070255491,0.258013829273142,0.0192638757891835,-0.339707229686877,-0.156783420552779,0.269758527523261,-0.175468898069727,-0.317781650737498,0.0063516699154772,-0.0887091572343716,-0.212138277421558,0.174547745265796,0.0214328693100673,-0.337666769115379,-0.418546127516337,-0.0325884582088355,0.363758957840678,-0.0335685219479016,0.0941450298854757,0.197019589250064,-0.237925200392067,-0.0985687055601672,0.251667514897222,0.143153572378336,-0.192445958467756,-0.13710716821765
mild,0.336171333369722,-0.180828832905313,-0.192896116554655,0.111344048600382,-0.241720502845206,-0.252263291921323,0.431157834923178,0.256994819573817,0.177390328402311,0.356111442663725,-0.0749282089645556,0.341197270295302,0.266567666460456,-0.337971355861226,0.245282085809166,-0.25558850829549,0.33191114027794,-0.353085530728706,-0.378796341498971,0.182159618764417,-0.289929496830968,0.0101560709573128,0.282675560038281,0.282350381149955,0.308982182449091,-0.397930147011815,-0.227760887858641,0.194408023558009,-0.454163017480688,0.218518115026389,-0.0146211617142117,-0.0880388622942878,0.230487495354514,-0.218383148304998,-0.231666531065733,-0.203366876758735,-0.0033035377816116,0.25693048310559,0.321115201185535,0.365731143282661,0.32851529365061,-0.464775737500531
mild,0.286679528889485,0.0444528980092757,-0.0343450263347949,0.228278492548041,-0.600784358343781,0.571366466588661,0.497857966131595,-0.308380658398496,-0.526152761033994,0.284723166629908,0.509777284342721,0.680632921679105,-0.0097093534364188,-0.402286046858188,0.18139825617966,0.444963727261552,0.3250097376049,-0.304649078533007,-0.04550353700053,0.418081860657735,0.347833963966631,0.289686530140317,-0.0165203924142051,0.43097935999865,0.378701012951067,0.345008107369464,0.0824570463480941,-0.0603573986010214,-0.328270341370861,-0.291208145231099,0.398373322339035,-0.271716980496795,-0.221902200739049,-0.355695641935671,0.150857267571821,-0.474598992601069,0.565787211255793,0.695305638625932,0.0143104276394979,0.304902681048137,0.284723166629908,-0.145785217269214
mild,-0.0532280754394157,0.374824491659752,-0.334923689294588,0.449238475360061,0.233328549871411,0.491529275024254,0.387260579300468,-0.531227535245432,0.0662312810832913,0.310821174160302,0.393012776189659,-0.0988405662649729,0.464064560299807,-0.179816915430416,-0.423677656789078,0.55755801396356,-0.37822719967871,-0.254433441274711,0.465684897451692,-0.13375883188809,0.320097604354842,-0.294982378500628,-0.370854665637634,-0.152959827137925,0.392931759332064,0.426432229947283,-0.286030015736465,0.260550214023076,0.429956463252632,0.202339601841615,0.333586911144283,-0.216882127779781,0.249734463534245,0.16653015078496,0.300572541674631,0.0186743856754723,0.157010670017637,-0.279427141842534,0.528797029517605,-0.234584311164122,-0.0573194267479248,0.149476102261373
mild,0.0257097583191934,0.0119421102493453,-0.381149885454045,-0.187804166552902,0.155788691311366,-0.381632547505197,-0.100177747086097,0.001970215619315,0.461057034557085,0.207729229250277,0.251806725150612,-0.395474799784453,-0.0786361591710958,-0.128788008332208,0.102107489166704,-0.0609830513853395,0.246832104385608,-0.362108293657558,0.0017107621137207,0.0802686925794046,0.0588409742471849,-0.008840749835559,0.138255795976397,0.244371071599133,-0.0180433451888155,0.0287328900275675,-0.0551596944728155,-0.0399066071241399,-0.285498529793834,0.0026054085439539,0.140333840351821,-0.234218556251588,-0.0159526150773792,0.0509392709179037,-0.0893900388139126,0.0060136429527154,-0.181152008220878,0.0769616420174115,0.22641682860374,0.0327850765596434,0.0452445836135091,0.0569000566372327
mild,-0.0433099346775054,-0.120713824869314,0.26121274309408,-0.0074158048527992,0.0316388446223463,-0.0629544269686591,0.0487320885416814,0.121509362515167,0.120006012673836,0.08253162302391,0.384286743093989,-0.382275066327891,0.172840768168597,0.110362221725251,-0.174346521446925,-0.127908513518433,0.10128444018935,0.0032794897817678,0.274223749274805,-0.0334870876726794,0.261099781555243,0.0375272652638496,0.0564062628716079,0.0695674838646167,-0.113813557252271,-0.0726198488502123,-0.221095774466467,-0.305065854532801,-0.0823934253966094,0.123451339608364,-0.265073864629008,-0.0465533729043252,-0.216397055138247,-0.301029282097126,-0.117250472157312,0.072374698276566,0.100698001562197,0.181840438002111,-0.198502264980569,0.0172638879460889,-0.28073466009841,0.0850540301517702
mild,-0.0633667012515079,-0.653630909920655,-0.0243640022241469,0.16157081056509,-0.176866750163677,-0.313747887029714,0.0326898642782722,-0.0534443409888746,-0.0763298419157115,-0.21276495045742,0.173735112140484,0.240671219955729,-0.0244595797222172,0.277183004187702,0.327053218736391,-0.0378062103478141,-0.35302197895283,0.0029770620695235,0.1584887312446,-0.0246589945021417,0.162079377252353,-0.0319004649423581,0.0756100607574042,0.159489345051559,-0.310071103276786,0.0698777708114092,-0.0597571757379634,-0.0021829428571615,-0.0241940866720218,-0.0370132711045641,0.122470174101435,0.134255705591883,-0.161417414580533,0.17826383359226,-0.269025877716589,0.0333624466721004,-0.210337753994079,-0.0914358064872695,-0.160125348402916,-0.0705055143789821,0.0475433154598666,-0.0435278805718013
mild,0.0976250150230725,-0.0920859429172252,-0.0143127649380937,-0.0262470597158146,0.136182220437524,-0.118481040194889,0.143863725035685,0.166986369765588,-0.0884096767979769,0.208691018231128,-0.193326364173008,-0.10885695381291,-0.155834206772969,0.103954443223013,-0.101385991524934,-0.154084073819555,0.119500032078949,-0.040128870862748,0.163125056694029,0.148679057950271,0.155520860600389,0.291880726112132,0.138619905622637,0.150640555644769,-0.200807195631774,0.109741889460407,-0.180288367128614,-0.119000816523158,0.132679487237999,-0.155502767120608,0.175120211358288,-0.310669160003458,0.198885174620435,-0.0131852121753443,-0.239032138962965,-0.159623968356302,0.0545855612081948,0.384445323812669,0.181637153803237,-0.0602282596073363,0.0708310387593161,-0.0862845153545456
