group,ARID3A,BCL6,E2F6,EGR1,EPAS1,FOSL1,FOXD2,HNF4A,JUND,KLF10,KLF3,KLF4,MAFK,MXI1,MYBL2,MYC,NFAT5,NFATC1,NFIC,NFYB,OTX2,PBX1,TBP,TCF21,TCF7L2,TEAD4,TFDP1,THAP1,ZFX,ZNF384
healthy,0.404807022750025,0.521200423895208,0.585695717193825,0.424939161415267,-0.423599372238911,0.448700046978005,-0.0888229746764192,0.442404258538609,-0.0905362288484982,0.0556518929360945,0.280709421445706,0.384694349133146,-0.404868717055855,0.160349769259364,-0.535834511187892,-0.11973644072263,0.24387165245938,0.497259404156088,-0.199070039363711,-0.510527638902573,-0.250254538742301,0.747947452619574,0.539362963598904,0.05390069841551,0.383784770517236,-0.394920097845564,0.407052431549402,-0.339161971933654,-0.431209216400893,-0.337923796908079
healthy,0.195064179331331,-0.139958536718836,0.266709317831405,0.314454443728929,-0.429050271406047,-0.126663497381987,0.0262122604052788,0.322282375615974,-0.139125177566779,-0.368363250593993,0.496367617300025,-0.295491513519629,-0.0756623490683742,-0.392716953541722,0.353055133838387,0.0845416952223933,-0.230020542371689,-0.386099890652078,0.432753353071176,0.143167678827333,-0.392503216349873,-0.220085618239166,0.184362207008147,0.260718662209647,0.222306264388246,-0.280000039245186,0.453744473429969,0.251456717229526,-0.283408731084024,0.347722344638295
healthy,0.30116545048749,0.0958872556775133,-0.0100771453017372,0.38792556277717,-0.0571657714179802,0.110053565467411,0.208484451269403,0.153753059755802,-0.0235238286418529,0.0346020384603666,0.376393727044767,0.0591008065663636,-0.264412845194523,-0.390888974997354,-0.007286514679644,-0.110630691630108,0.161139324636406,-0.0992651062326384,-0.0356411030536991,-0.0289697146133079,-0.282151755931896,0.235256098954415,0.103483708481569,0.0943939714190953,0.309826499186314,0.280143689386382,0.0159493446320567,0.0701712976193267,-0.410512452031435,0.0575784284993323
healthy,0.526517012491391,-0.544732412853539,0.566315599632977,0.120657021525264,-0.529485098385527,0.609694300062603,-0.628348915555875,0.547882099161902,-0.563276567056349,-0.587781653824503,0.546737971649306,0.444088706353073,-0.523474259383493,-0.616136207515223,0.105205077837407,-0.521314234392932,0.51382903865455,0.0218133465414471,0.761642400804019,-0.574976290811386,-0.610618403053546,-0.600222468920257,0.690542727500107,0.650930808392927,0.542984981951396,0.546930156333526,0.557073543370095,-0.65986149467677,-0.568230390295176,-0.568280489173139
healthy,0.497279615100063,-0.508438200942256,0.406817933765036,0.59976195812297,-0.285303268213738,0.5062210591338,0.581038981707316,0.466170763280062,-0.451350775101284,-0.302173486820518,0.355364147301266,0.510639163271412,-0.535868502943339,-0.550126772789555,-0.0299779477028964,-0.532838238585534,-0.252014750131349,-0.550210712481299,0.581293151647062,0.288491593638534,0.457035580353189,0.339615982498129,-0.481582339599335,0.454472584888965,0.625721586941685,0.509732144427674,0.558759562141295,0.459388795731127,0.338140469300585,0.246538065531956
mild,0.194231080811111,-0.26372221260026,0.373934382145335,0.181035145369034,-0.143548806922442,0.128538496493449,0.363883281948636,0.374528429191298,-0.108682771087059,-0.0753392962265638,0.339896088761362,0.290359988681162,-0.112126664820636,-0.298797198664061,-0.247941871333392,0.0753112951051865,-0.242101846756842,0.365240196754912,-0.0563166041811475,-0.434750620014312,-0.313506578436858,0.428951620336525,-0.224604890232052,0.203927690067118,0.237731311262339,0.384094393680413,0.293616665614833,0.423718503786106,-0.408092494281247,-0.337009938294288
mild,-0.110263718126021,-0.0598320347070176,0.213358965541042,0.0212076576672429,0.0408824548981109,-0.119076866937575,0.0777119986882913,-0.0395617285446359,-0.0278790189912067,-0.162930476912444,-0.006018346165158,0.0166301619747923,0.149113008410316,-0.304649462409159,-0.0324066759533374,0.0756072707694007,0.190974347088555,-0.122834579412073,-0.115396468390881,0.104923306484829,-0.0777164713948585,0.0237034279317197,0.0764551681429186,0.414287001615777,0.0426325610820336,0.223517760071231,-0.0939715649760901,-0.015882581019995,-0.106798009494551,-0.0202747788689489
mild,-0.0504615105893913,0.215085780569858,0.204719233349752,0.133600807515211,0.0443589393956684,0.0606345214760934,-0.139959711405836,-0.0645968690679692,0.157562252708378,-0.157916383020565,-0.0139088797905518,-0.0182006509286474,0.0841522743304458,0.0501990012009974,0.190291511473904,-0.108903306585959,0.152289417071697,-0.274957480646736,0.146909518782494,-0.114620864010037,0.0936427608073237,-0.111253537698521,0.346076935929858,0.0794847544599431,0.396517857547611,0.0233808361929547,0.0967794906364859,0.0297788591296936,-0.0538175129665062,-0.22548218179884
mild,0.362468563304539,0.663257043271408,0.596441915754258,0.376111205185766,0.0823518914978077,-0.592972233824895,-0.487803201613159,0.329908805289159,-0.319455094613137,-0.277182495888262,0.543807299350813,-0.328111575274665,-0.631668569326977,-0.696468105155288,-0.0860288279600713,0.701611893254628,0.635338652446648,-0.609506513636083,0.70770616907498,0.174624587204487,0.0836419741604144,0.584639987164667,0.23609670704278,0.636584779187795,0.508163773490708,-0.58655136078166,0.535504356638224,0.533032663183708,-0.60415736158111,0.509775490610872
mild,0.066486274754171,-0.487373301024054,0.640493206518508,0.415158169393831,-0.568225516568322,0.600408727826138,-0.654473719628871,0.0841633897019862,-0.504174443972473,-0.306257330428897,0.0724253649100772,-0.240349197194327,0.114664734720962,0.66764833849979,0.594084209990498,-0.489808503182375,0.585885112076149,-0.448497663690851,0.532363222913042,-0.591999396631935,-0.382501933256341,0.562461620812295,0.71093887470995,0.335392159128814,0.661989559383691,0.492015952620853,0.630069139725693,-0.0753511113880605,-0.557048113856027,-0.447271302891696
mild,-0.120471892969256,-0.0221014258736251,0.103884706146596,-0.010414796659161,-0.185347804797252,-0.0047831576800143,-0.1154308112046,0.11472996920909,0.0484772764051432,-0.317058072709733,-0.0304030238255131,-0.129782063031433,-0.323370987029692,-0.257450927355594,-0.0885462276509604,-0.0109644417774668,-0.338341256659666,-0.0014105779249726,0.0762299079126119,-0.196717809962984,-0.234276893047217,-0.0371962105789436,0.10061173845183,0.108482870000384,0.0497811271226778,0.147431185568102,0.107228825312987,0.156088540878117,-0.0347966271983786,-0.223680660135411
mild,0.0280260536019843,0.136914163498218,0.0816496737256873,-0.0513701591393124,-0.205940080058921,0.0090138439375624,-0.0764207691114217,0.103374787876172,0.0758081777758592,0.0368867497056561,0.111141570880625,-0.0534923505517967,-0.0686102295829998,-0.0033911306075781,-0.0722201428104217,0.0237379142530468,0.0229721750835937,0.219657750323124,-0.0530329070501249,-0.138336250527203,0.1351201460155,0.0954548570378279,0.0251600012820312,0.151791381647593,0.141355450681046,-0.206071349630828,0.16292741699764,0.127003310819297,-0.10536570971675,0.0132801050245156
mild,0.601900421335562,-0.519125782501218,0.412216060668793,-0.0130437736121513,0.565580211457869,0.392970341867467,0.328590978733111,0.135195842219028,-0.56279644593645,-0.405705112037654,-0.56626384739142,0.503087683500113,-0.533580580680218,-0.280312609105746,0.381343061909634,-0.555303796104732,0.567076006880479,-0.552528234214515,0.599983506177885,-0.418076187891191,-0.488222703760983,0.542320182454733,0.494684430604906,0.544015599569939,0.245105358527874,0.603997816379696,0.573988933440545,-0.0665205108782376,-0.587825724735616,0.28107007772012
mild,0.623037197596077,-0.503182193966793,0.608256201669859,0.556739946114748,-0.511413582975009,0.575412398933046,0.480924275164496,0.332002471076005,-0.512067609343426,-0.562236103417907,-0.181922105992033,0.609849223038646,0.411882448744275,-0.571934380138144,0.466493650507073,-0.549291052940173,-0.45979221603926,0.410707537089583,0.660279327660493,-0.501951222909094,-0.384987950151595,-0.0229049377453376,0.248090888008138,0.518028592529853,0.44687285945457,-0.0981997234093145,0.502296922560972,0.52214662284242,-0.620941977408685,-0.490241815105976
mild,0.519741285890154,-0.541398318087709,-0.510265430910448,0.635960313203458,0.516214675495981,0.750981292935432,-0.493836824322476,0.546164206339943,-0.509409784190475,-0.583012699867928,0.56400198796078,-0.52946618121954,-0.604460381781047,-0.603081892500116,-0.544229345278758,0.441358501579277,-0.3930250064256,-0.619825768531711,-0.482873598957483,-0.54998487865034,-0.595125396913505,0.533346210911092,-0.327061184290614,0.406298785976818,0.590820150373713,-0.491234696253968,0.612592461477185,-0.541647239959581,-0.280304510266281,0.410375607305296
mild,-0.338207046437355,-0.129889018252231,0.489287004032439,-0.206232618021924,0.0488446087509552,-0.0040098605811237,0.211150919702003,0.201607184561302,-0.398451531001378,-0.469726076549076,0.344757715485391,-0.320765291405226,0.537726465326989,0.406845778009953,-0.0652703544641154,-0.196783103219922,-0.347979265899401,-0.0060301016767242,-0.590346954151299,0.28774263303027,-0.110499257717504,-0.494553135796214,-0.447558386361712,0.259288875912717,0.55697332501469,-0.343738565488465,0.508899752702087,-0.157888947405051,-0.301293088074138,0.0778150073923735
mild,0.497981996684988,-0.159933345203628,0.37506082691065,0.152802559111746,-0.284675798005762,0.545103836378741,0.169209540963846,0.275677425080293,-0.309016165250128,-0.130283474895177,0.436475107992027,-0.339931672916879,0.27300723894632,0.258791970568348,0.135207112911,0.246042989373772,-0.167558038557284,-0.405389819704042,0.385726136844611,-0.5022419468178,-0.107285918018762,0.260582384392284,-0.385093318165461,0.252818779621253,0.295773276793777,0.404834174034544,0.0629268720705645,-0.201822854842949,-0.366741576470121,-0.396376012176642
mild,0.0293210292048572,0.349747970371813,0.460859238937588,0.441358650136271,0.180134935402089,0.411476452908355,0.202581656324468,0.37906899957667,-0.2000564002207,-0.246352762123106,0.46871559126042,-0.137766749661099,-0.649692278697099,-0.282267515598912,0.419753681248482,-0.294472920100456,0.206369540480119,-0.120651124957786,0.200196692226465,-0.222362829137314,-0.215207936843306,0.50561238877658,0.388608855968681,0.365741259029008,-0.195847640047754,0.197811728128462,0.373737903357606,-0.069584834859374,-0.186868951678803,0.181537855459738
mild,0.426282627899457,-0.307041313989119,0.506207285545078,0.429244183847736,-0.442974063946693,0.415098085074966,0.414036193843061,-0.183803233582816,-0.145868636760628,-0.283242143666014,0.2318498097239,-0.0085164744026179,-0.25286351661457,0.0408481275388722,0.363705751132853,-0.194053952459651,-0.39534370647942,0.363300204732728,0.283626345518764,-0.355360033109235,0.007780087518181,0.352483855350456,0.244902000443702,0.366683315491663,0.462184156584177,0.470412479597233,0.27094234824118,-0.176263272222603,-0.297068074228159,-0.213333414876103
mild,0.326897040875139,-0.493579216845033,-0.165155046178479,-0.284811796148933,0.0913693179810143,-0.0482613421718717,-0.444094498800111,0.465855401644486,-0.0679739961171767,-0.118225065791003,0.120104020648415,-0.462521772058754,0.116991239668467,0.36406997166007,-0.45943476836087,0.0140430452580142,0.202175403320928,0.431138976171841,0.568855150619066,0.306944031191678,-0.358542486365776,0.100101546450725,-0.378848017798533,0.476105006339426,0.42237261022048,-0.254708110798991,0.547636964064614,-0.294976405481395,0.164289068837817,0.14087214979171
mild,-0.206161033622117,0.210095128976601,-0.108241761175198,-0.0172522713710385,0.235756980325572,0.109180169241405,-0.0694061042813956,-0.2647393525242,0.0870914870676066,0.166278690808315,0.409470750427682,0.24986919393661,0.24604337643592,-0.237922537401435,-0.17129556470073,-0.0694782895172576,0.050457479867598,0.130366535966927,0.24503278313385,-0.260841349787647,-0.146175102620724,-0.168696896209695,-0.0820385205572606,0.320394169373868,0.0201035881875909,0.470431182113213,-0.0115496377379337,-0.219695765346258,0.106653685986232,0.117517563983476
mild,0.498285293683518,-0.235040232869584,0.569261391471947,0.411895398649393,-0.117217489525518,0.311503965279517,-0.710608333230257,0.293951604541617,-0.486704770621961,-0.395997398348858,0.272646670128717,0.549772218514692,-0.678570231101767,-0.380139748302893,0.16943071893895,-0.272364218346728,0.581527868861192,-0.321954681213118,0.472259379485942,-0.540975863018457,-0.111124601085465,0.562966751759045,-0.192511064552925,0.532744411086201,0.557438766882971,0.226728080428188,0.618851854338337,-0.379655545248054,-0.384497575796441,-0.306298782440002
mild,-0.240005875614831,-0.473773885107782,0.15622795614979,-0.201710925213432,-0.568016762920807,0.250623558608757,0.0252804563137557,0.218200659564651,-0.153712225074846,-0.27639327707878,0.246877579200103,0.373510456874612,-0.242521908517138,-0.0593262810915122,0.523829236901396,-0.277132452292042,0.337614430358474,0.035866145607149,0.0492192899966625,-0.428771727034229,-0.241231898365451,0.345723927961545,-0.252120018677092,-0.173309875788237,0.420989410293215,-0.303439121641767,0.457342705265086,0.206883340742084,-0.258162602494774,0.292779786471675
mild,-0.0594601255241593,-0.0168603033583782,0.167126166105445,0.376216981290459,-0.052971514261613,-0.122080507310906,-0.0049288951207906,0.160633952727098,-0.0604362989061819,-0.109231760249376,0.0262534206616535,0.255456049067921,-0.140475312000434,0.213390540745928,0.22896608946868,-0.143052025503288,-0.201701674972263,-0.386558655754618,0.0917482908574557,-0.0287184685746823,-0.346507930870551,-0.0697765851777119,0.0544075577608738,-0.053819212180073,0.34166548652898,0.239043608774112,0.348491495971537,0.119544617787128,-0.0406234612963971,0.309493789606577
mild,-0.509925399539504,0.168824875559358,0.619116532877997,-0.513208704955164,0.339495431066815,0.64589599267448,0.54611487870077,0.12348601298764,-0.619713283072079,-0.323429170406777,0.586976935468663,0.245173519955566,-0.506153843965049,-0.488303229463812,0.588937012193098,0.0284918733968922,0.0090986714374363,0.306286164831329,0.587165631182207,0.306104545207044,-0.588012403196734,0.296518802959023,0.213033922546232,0.592456187250689,0.520638598675948,-0.584262075890053,0.41226711234316,0.0020119680456599,-0.587636191117856,-0.312980145269293
mild,0.572143661673594,-0.521935938064592,0.181251649382555,0.706814773896956,0.610316655167461,0.175339491636471,-0.57158556976346,-0.15129386743771,-0.521694290021029,-0.618228573763847,0.577365396438069,-0.146550497167635,-0.613501642136191,-0.638375773912882,0.675888755913616,-0.12507258891476,-0.539273774224178,-0.401260685996982,0.54011214498756,0.581568757304672,-0.517495860747152,-0.106590623242795,0.379163862857023,-0.614524125694668,-0.441679198045319,-0.600160861880846,-0.575952495122135,-0.600811010188528,-0.701638245399133,-0.527045068128496
mild,-0.231672349417751,0.758488208118337,-0.222018264018249,0.337781009669132,-0.552089222598218,-0.646460247929573,-0.0433378300268954,0.700042349409582,-0.710483961456048,-0.368374308818286,-0.728203311012749,0.743289310977212,-0.69001194008787,-0.666946037246124,-0.759023322378454,-0.753786912680397,0.75541703776782,-0.532986653161591,0.703680759233086,0.614145037370506,-0.291115007588748,-0.766991293033814,-0.521039745426288,0.68771177484627,-0.69540255080771,0.256289441109578,-0.521287568497011,0.630328801751949,-0.11772880867862,-0.703361342830821
mild,-0.639439620419499,-0.519572234648236,0.0672354186071233,0.430770479689358,-0.495503764549376,0.406165348418908,-0.317160876557623,-0.475093991780921,-0.572353056735883,0.164790234791684,0.56830851177481,-0.65135291084358,-0.199694755736614,-0.35972163297608,0.268032875948136,-0.644103088483574,-0.540802668113393,-0.23346915443334,-0.519009132141549,-0.572257084482569,-0.189115283771851,0.398347527008679,0.287039299339057,0.311567065221631,-0.522048906368951,0.0302224460154164,0.426008101445847,0.515513000056553,-0.694944879330804,-0.468208472260025
mild,-0.0135209562464504,-0.155900888393793,0.301365937679826,0.136023880362936,-0.0916517527295767,0.343150283266826,-0.0495531569468737,0.125593506475971,-0.0337695992913569,-0.102194163642836,0.234266689371098,0.270815353436634,-0.0634703417009505,-0.147284967810717,0.141942714483755,-0.290973820338425,0.201795080018517,0.0630331240373627,0.273345750664648,0.255422559067949,-0.0019811425381318,0.183311703290346,0.0616832145010356,0.183210596705641,0.31297406664808,-0.0075228764241062,0.0616449579554717,0.0613197773181784,-0.291236150936578,-0.227372313338399
mild,-0.0658857385933525,-0.251806917133835,-0.365618791508146,0.275393523544634,-0.182925421580483,0.222700867547398,0.231745902358143,0.113371673384843,0.356773938595327,-0.435503188410807,0.260830041488091,0.331988232656656,-0.161170330146227,-0.420805255825807,-0.284642723972666,-0.275288950911389,-0.0721521291493101,0.0095091381163831,0.192024236602611,0.202704588211334,0.173525835746546,0.32668391032655,0.107953815052928,0.0761856450030335,-0.220068624979154,0.0904692707744168,0.314386168656975,-0.129564496660322,-0.0917281260927147,-0.106878210825268
mild,0.287967825529677,-0.57006578219194,0.390221978182931,0.650523373429708,-0.688775079325468,0.47269622822731,-0.282453669078286,0.489810129725063,-0.411224429026394,0.494396322946159,-0.077380480993744,0.682680212462646,-0.47037761638017,-0.570649767286141,0.26818533046361,-0.457455445274697,-0.512438733454668,0.104674416111417,0.603995861945494,-0.681011215810247,0.359028578110309,0.562755735130764,0.510067044457611,0.566192924034508,0.55332328429849,-0.618815029491313,0.590458869149724,-0.593935900027185,-0.693020978428588,-0.658098260460007
mild,-0.185573104316124,-0.582982732416675,0.142801953707877,0.304071511655758,-0.643303146726611,0.414971211004584,0.504429898638742,0.635706678590774,0.768918693238181,0.598579962510703,0.647783976597093,-0.448417845366483,0.131365254223406,-0.683588058316494,-0.708629636897846,-0.554744880790995,0.664879669667054,0.672420141428604,-0.60086237472666,-0.564511768394214,-0.652302884002091,0.29038151806996,-0.376929514168656,-0.442943639816141,0.56830384286096,0.642705105449221,0.596282991237432,0.46242141864829,-0.66648788553659,0.559155155229875
mild,0.306712071096738,-0.497699016625864,0.439719137796458,0.41926859042052,0.315262193261626,-0.452287692194038,0.454126478140479,0.440279965721768,-0.385903620915003,-0.468423298185445,-0.386928705630526,0.453531671482449,-0.0412362323577524,-0.541711490282251,0.392357434106521,0.388460609969878,-0.0175487636016755,-0.426076497774064,0.367929228977154,0.415030905944068,0.352786874993775,-0.0251367511242897,-0.354082716558443,0.420357698221904,0.40374102490936,-0.0922894571045311,0.526632444042991,0.479934219818265,-0.398055131077308,-0.42213997217077
mild,0.397208852518975,-0.377810076310972,0.406441951461314,-0.0424300195457475,0.390140413544595,0.412918266289936,0.023119454005719,0.397813135742504,-0.391147208125633,0.291358689239217,0.407713607462839,0.389139124961038,-0.471321299236043,0.264038159155574,0.430397858251006,-0.489414924624513,-0.268882748689078,0.246747262316507,-0.346757856434652,-0.428119407668442,-0.392769756758284,0.454367300617838,0.502002781948649,0.419029120535765,0.344472982188361,0.410078433380884,0.425946832829106,0.260736166582969,-0.417447408051096,-0.457084969207783
mild,0.444844040645224,-0.0790062366889843,0.237159221814231,0.385975550007199,0.324788495306563,0.193308855968607,-0.299191150486447,0.265226423294211,-0.287645661711766,-0.205309344705309,0.359709552023483,-0.0164396740439536,-0.311419279475442,-0.259937153939182,-0.190011639208684,-0.454073329930338,0.324384073161161,0.216964164925106,0.506843546612493,-0.266018154488585,-0.283793772224426,0.478637236098056,-0.408302570076069,0.082527847422954,0.247342956981096,0.480130684401125,0.326714620399024,0.277365139360167,-0.226728328648089,0.325224899304312
mild,0.0506001113674979,-0.0459968145690551,0.231220596573196,0.294786927069983,-0.206172763158855,-0.38681967662108,-0.0649743906423289,0.30972625455712,-0.112091246810747,-0.103385031867058,0.103059376406698,0.195277178697882,-0.17312782723062,-0.267616371695877,0.297877274862781,-0.0375837829451694,0.219737271862609,-0.233994794286881,0.128379184602342,-0.11888319884927,-0.310130700287456,0.26172781548648,-0.103632281668242,0.176298613625403,0.268963278723927,0.448312185674336,0.214131459536965,0.120651584371738,-0.159586450119377,-0.280957146801759
mild,0.415627515048629,0.324697676891536,0.389760919345144,0.581487476552248,0.49962901486061,0.531252527965428,0.511278430791028,0.467156335745134,-0.388744489037933,-0.351897820024196,0.442218256691287,-0.484266103199549,-0.381370017424029,0.315097676744825,0.50371585820199,-0.0378505402270091,0.148368568853826,-0.464630245259647,0.450786413097317,-0.462150109640619,0.513547916152623,-0.373778901439674,-0.456873577582458,0.466853204886876,0.455193798768098,0.466358262412092,0.476805145097837,-0.567427000019467,-0.453451224484041,0.422642910749455
mild,0.147432171655068,-0.108418361134466,0.153815532590405,0.187805496281441,0.0328492206930013,-0.0059922617483221,-0.39321701133425,0.122573818442215,-0.153227994948094,-0.221630020572061,0.406971925298479,-0.219865629921551,-0.0874847771494872,-0.288189435708115,-0.404462112930444,-0.109126561764589,-0.0253597823693872,-0.238406509079152,0.200335447593159,-0.13927264265052,0.0734954258884966,0.0291949987720533,0.0901082527187482,-0.104982799213531,0.354721740559614,0.071638038073346,0.138135232884193,0.0610371390584909,-0.18278331606773,-0.349132355417007
mild,0.32056017514718,-0.185676973611134,0.236018476337789,0.24186962519027,-0.236508222235269,0.292041404278576,0.155073839493761,0.191092825479017,-0.15891194826804,-0.232713966909742,0.372477851269049,-0.189040739153379,-0.316994703361902,-0.271916987971661,0.0779908568998531,-0.315379483719253,0.417620316717851,-0.157952666339844,0.248764819683974,0.15041154095892,0.230352944319849,0.192575307501616,0.306019666541959,-0.0036133475861529,0.223812697874439,0.248485511476817,0.21820907083673,0.0485960962238379,-0.190558048858992,-0.199105449013644
mild,0.3176666173083,-0.253718688283691,-0.157518500839317,0.280515121593981,0.308733748405087,-0.315695146517646,-0.0048393700215964,0.136249614816993,-0.214898417033407,-0.29715960654843,-0.107505222945361,0.28158601472741,-0.247615782913704,-0.269195069879315,0.173667055578838,-0.195282302424575,-0.177606638270244,-0.591981030561622,-0.287448463096772,-0.296885165485269,-0.24700071089814,-0.196341735815985,-0.0542136685071557,-0.416678985927597,-0.422271932777771,0.229001802986191,0.219828279500595,0.0403242635992977,-0.297591125109944,-0.100089979532529
mild,0.0542506297859619,0.223623005726221,-0.241453760138667,0.149285180406143,-0.29313485229572,0.0003609291978905,-0.0531533899249909,-0.146565673540818,0.27539393921656,-0.102904511207503,0.0661386442407309,0.149110458965658,0.208995154164441,-0.0537330444817107,-0.244586343002175,-0.0584725253339747,0.145354379406197,-0.121596254051672,0.0104549211581993,-0.175401398090768,0.118560253317765,0.21508333354341,0.0865197384941807,-0.0738418105640344,-0.148075288357156,0.179280483701385,0.0624943001209876,-0.0791464937057187,0.0271998681002249,0.106087029890113
mild,0.340573637310171,-0.405827306661657,0.409622893345391,0.492514943302038,-0.493751968480317,0.490069811510303,0.344317599445752,0.370756642832234,-0.276291976434803,-0.343899973685292,-0.270662095004241,0.533999496305915,-0.397631007816139,-0.641188992564729,0.327795138760918,-0.310174534155062,0.42232892513761,-0.304142879067141,0.425302006112778,-0.379200903841683,-0.404472763490224,0.404883435167528,0.541797869286482,0.412629562341794,0.493158045689541,0.421332507228398,0.437865990235237,0.256587531711936,-0.369183997969209,-0.395620977175388
