group,ARNT,ASCL2,BACH1,BACH2,E2F1,E2F3,E2F7,EGR2,ELK1,ETV6,FOSL2,FOXA1,FOXD2,FOXH1,GLIS1,HNF1B,HOXA4,HOXC6,IRF1,IRF4,JUN,KLF3,KLF9,MAX,MEF2C,MNT,MXI1,MYBL2,RARG,SETDB1,SMAD3,STAT5B,TBP,TEAD4,TFAP2A,THAP1,YY1
healthy,-0.130266878210366,0.0102168577433117,-0.0600778659486052,-0.0778512333989962,0.123182523708905,-0.209573754625252,0.0754127780452324,-0.155906121725738,0.141664461703921,0.156810241529342,-0.295429673666846,-0.181405204718698,0.0463748951635276,-0.0555052555560001,0.117783472838369,-0.0745258827877554,0.152463576653589,0.0038593115411993,0.0826251345659564,0.0320704162087749,-0.0658838889384327,0.177604321539853,-0.124014030229814,0.0340833239523251,0.0659825079084188,0.0068877920338864,0.0043037723785336,-0.192404934970323,-0.266432994601368,0.0588998420879504,-0.0243636138933265,0.339962555603306,0.197826276429965,0.0318664235448312,-0.153049548958129,0.052227863484958,-0.157069622929853
healthy,0.185574807505188,-0.0149051953632523,0.103863795621089,0.126116537312547,0.0798883709022463,-0.236103394319619,-0.206254007257375,0.117091193535236,-0.0771705650542739,0.0565734963602166,-0.202609202799821,0.11347312942219,-0.119147971700243,0.190735534826348,0.105915957893295,0.0864090357440553,-0.0923805685111641,0.0505427528302706,-0.0508534501664488,0.115510807341121,0.1542459472156,7.44909596984545e-05,-0.0293658324990734,0.0084421495971075,-0.0059032493873852,-0.0955683995813364,-0.102875198717912,-0.0087819748085524,-0.0171913356498952,0.0083534926215689,-0.163589946764954,0.0554475368540054,0.0645651984873527,-0.113465489323759,-0.0012265541355476,-0.115636868965226,0.0627489242541923
healthy,0.165969150766829,0.0830918575381788,-0.157865690735926,-0.11583851616464,-0.0318262265031977,0.0214570405105926,0.10319446084487,0.0425190876331888,0.0684271184511121,0.0208803989287336,-0.008821518998588,-0.0322358492759348,0.190337438840803,-0.179929850713254,-0.215234822996229,0.0153370812274373,-0.0903297456385958,0.164014908788562,0.0437022391240856,0.0024229918476635,-0.0366862300255679,0.223672320645376,0.0597269014343316,0.0051477147556022,0.236137166002073,0.12321599297779,-0.28117921294532,-0.173821473026351,0.0075444956222722,0.102694013975202,0.0127379272051889,-0.0869375570518668,-0.0108915769393844,0.148076194113667,-0.136734763593509,0.132483708210967,0.205947601916732
healthy,-0.269408495734024,-0.0643465297144192,0.0686428879744109,0.146282149351821,0.0087328320341839,-0.0769451526667118,-0.029284659976734,-0.0692589822298337,-0.0391459846910786,0.0517240366676022,-0.265755336254132,-0.0319589515153138,-0.107297627413948,0.004284520245634,-0.0213971139185696,0.0702806093377603,0.280234327519804,0.0770025314576148,0.334491828637152,0.012984555158073,-0.241820876569634,0.350369193434899,0.0972382261970725,-0.0302791178713806,0.373497762502633,0.0988276251739455,-0.117428638914397,-0.148182571132145,0.094441414444321,0.264462211079215,0.0088620798630725,-0.0241494846010275,0.216131803216079,0.0617069759556758,-0.343766168967445,-0.312443365174499,0.274847190035228
healthy,-0.185330604258285,-0.263956632029173,-0.141359434809985,-0.0855102433440998,-0.076987756635912,-0.172345010821435,-0.276822623328835,-0.140609418152012,-0.173651455561839,0.105113311773781,0.0434025030076452,-0.212558448005979,0.230788873303045,0.206670824194502,-0.24394524746602,-0.157456074536259,0.302494943931817,-0.0959554039437172,0.259127069915055,0.270196804000851,-0.185770767937589,0.0348713938197996,0.1654377092543,-0.130327250232376,0.251834120991615,0.0717902093415613,-0.183831266303601,-0.0697721318848861,0.245674054637402,-0.256068453864841,0.108827931639249,0.261211484836194,-0.162808687392197,0.141968154059373,0.168261293197714,0.163899570141157,0.287240803911458
mild,-0.0620018980467322,-0.141130110790207,-0.179720724879537,-0.113514853200944,-0.0576148646364035,-0.0886720949813059,-0.227471227965669,0.0969190959547844,-0.102479474375694,0.455902563734031,-0.116541823951991,0.181485065332957,0.0875125501175121,-0.0889314712341763,0.077306427100718,-0.120639054279786,-0.110235323137007,0.143555860688447,-0.0433468429929269,0.0706276548561331,0.102928145413112,0.119981635238856,-0.0263252763983046,0.0680079547021417,0.0896588886100149,0.113812553957845,-0.0569595239308337,-0.226250663175719,-0.232714452410713,-0.0576596735467551,-0.0700716585807492,0.197604135581053,0.172863049527203,0.0918259273226987,0.0847565111639349,0.122525767119175,0.0150066620302567
mild,-0.0268890567322939,-0.228037773168874,0.0535668335891389,-0.235706783116022,-0.0450077509752053,-0.0172485294063357,0.100011159279783,-0.246104450178012,0.0251956067883456,-0.0663932559366851,-0.0707749051469844,-0.235254682713846,-0.187757168586313,-0.196238546443622,-0.258587944095498,-0.115920726557513,0.17932973452699,-0.220922971527234,-0.265758616099338,-0.287589157394211,-0.164238957040134,-0.0944870574906881,-0.0775043939458597,0.146707864882438,-0.229087750665406,-0.0864648441043392,-0.192361014869273,-0.253049714168835,0.24294681143156,0.169075275404895,-0.20855121833415,-0.121822434932517,0.0463441443515255,0.358793686360877,0.189971433056064,-0.164717387153233,-0.0975393773934512
mild,-0.27711090499584,0.052511715255517,0.0531096564455268,0.0551998508662565,0.0919383974781773,0.144836954686188,0.117355577593339,-0.017850884291665,-0.0870935139925157,0.233589105544904,-0.187899119344107,-0.0163097558680224,-0.109981662848367,0.0343322232837771,-0.0407504720224557,0.0582061951798533,0.0112558529402879,-0.250573755034346,0.129144898064888,-0.172813323094591,-0.0844407349043159,0.156325744716149,-0.1962442985612,0.0313279587656238,0.13381819842646,-0.147204801798626,0.014303793162755,0.224081320674888,0.217577800323026,0.0142580376629977,-0.162002546379215,0.140085661995484,0.0283496916905144,-0.0600041783407696,-0.13614548952775,0.0583507409631775,-0.0347367434975403
mild,0.293470249030862,-0.189472995644822,0.155317005777433,0.207904927288869,0.279537780471755,-0.328752653250978,-0.277834340830893,0.130997605545277,-0.115278312188063,0.302917072616801,-0.0427668176911202,-0.224341571241696,-0.0122676243338839,0.211989370534035,-0.244322560864049,-0.351800072470189,0.412192368213143,-0.057834515605291,0.203059296679709,-0.0712952624176976,0.365058788958756,0.294923533199989,-0.293445709970302,-0.247473566834684,0.127544268818802,0.220192087573879,-0.241867940078062,0.0740462578768632,-0.050190479118989,-0.206356345797176,0.20361797723325,0.277300675824525,-0.0911618952529712,-0.232183826158935,-0.0143786982720208,0.160621492994747,0.142996014942912
mild,0.0754086986811234,0.102261984103486,0.0387133389708021,0.0974117532493479,0.0122140849976467,0.097960501995619,0.0983853397346676,0.133717678365541,-0.239289856519114,-0.0993235230750665,0.0815157411799468,0.0694432687619829,-0.0603446605173591,0.030889243943324,0.0651771897990367,-0.119875048701542,-0.0776922015285095,0.0941546639166421,-0.0257026832124392,0.137665129024201,0.106457256776591,0.209816738372619,-0.105961612747701,-0.030641421928879,0.226403111767974,-0.0523789529101982,0.0771434527822384,0.133186631191731,0.0591409535900548,-0.0485377116863006,-0.0344649615803163,-0.373485477341085,0.154233800847096,0.0342879458557127,-0.0172944362937694,0.173316095959361,0.0788782068833535
mild,-0.182829065179539,-0.265170507692727,-0.0095654837171014,-0.0370001203123009,0.146302572143963,-0.132513762936669,-0.165737375944367,0.124499631959935,0.317430362679283,0.0060910255059569,-0.127984813807533,-0.278980764172929,-0.199711643503855,-0.208621198124511,0.182333990629906,-0.0506870549732805,-0.188766385229653,-0.0421027839917337,-0.114994915516073,-0.0661880714677538,-0.045226936745376,0.306576255314941,0.0192685874353645,0.284147769671087,-0.057314262301945,-0.155953844952698,-0.0170738165077485,0.0616805696115262,-0.249433571196262,0.140735217551517,-0.211309256329018,0.263633453134299,0.0101588582675644,-0.0862662934554066,-0.266153507701024,-0.247699916636175,-0.21219753088197
mild,0.0690001673256086,-0.0483664634426622,0.233738066815499,-0.19096680924892,0.0579203327646696,-0.0663905456126529,0.0543597472071622,0.0987675472039001,-0.263837178267471,0.063028998999354,-0.121767602979103,0.160160003773095,0.22405150486402,-0.249395797093234,-0.134329171902483,-0.0589376429239574,0.109228149493968,0.232189986138322,-0.0044230876490774,-0.218743799685127,-0.132781091225306,0.229624595301857,0.0813848127430256,0.104915639036118,0.026715449400428,-0.0400731741006419,0.138508989730861,-0.1735619593498,-0.278809329959599,-0.140808995308381,-0.0032730848603173,0.2663362227892,-0.0783328822651621,-0.268967959940401,0.0552443647369777,0.05508955666926,-0.0430366428255239
mild,-0.122761752593062,-0.105928422483584,0.13046037564788,0.171381878645312,-0.378310281785765,0.369148010738786,0.0994095383000381,-0.0839103054188205,-0.0497860829273614,-0.011146878493979,0.0261747671065344,0.0665753106491285,-0.0529835060364157,0.140485399654458,0.0446784751505703,0.142966158963207,-0.257797750965969,0.127910706358333,-0.12610526486141,0.241636982269085,0.123489441990296,-0.136965477835267,0.20868147305197,0.0009950601227315,-0.0993047951292243,-0.0173763407581711,-0.0639953209680295,0.0345101183839312,0.097708839973929,-0.177255765408583,0.119429265921643,-0.0394881753968209,-0.109776355811377,0.23767328017355,0.0686811996623333,-0.0483472425282869,-0.125600843801964
mild,-0.0650180320651697,0.199607760062172,0.0824462740202065,-0.001059539162357,-0.0440297385246134,0.0012337744912779,0.0245059635595816,-0.185506471076936,0.0066303606248829,0.0544791491969253,-0.163651709954719,-0.091108595305343,-0.0195614474685822,-0.0671065014807489,-0.203732899200949,-0.048326758460839,-0.0529298674884122,0.0800069794153135,-0.188440217290929,0.060525586016776,0.157193230127285,0.175709265622342,-0.155639239355828,-0.0251770050290744,0.294118653344417,0.138434677890623,-0.144478760179001,-0.024741416706772,0.230951283016164,0.128449109918276,0.12870104478577,0.0380021379565379,0.0922034524397785,0.009535852461213,-0.018803288334629,0.0661340799828524,-0.190578131867419
mild,0.251282918662698,-0.281991629979089,-0.0669448452771027,-0.0026302957069224,-0.0722609719090812,-0.0847818992867308,-0.251977585586519,0.102440072690311,-0.0349076981741556,0.104891845314048,-0.356365085314427,-0.040339543039627,0.0335674641331039,0.0066238260924497,-0.095822205312253,-0.110288414590319,-0.0958171999921637,-0.032510269025673,0.174713677073903,-0.136148877528793,-0.118078599437862,0.0073641367685135,0.0686385502558885,-0.0131238300998335,0.209973177745763,0.0750284372213079,-0.161383675456106,-0.0536979081379302,0.0855149403312363,-0.0768489436423557,0.0149084650602415,0.288888126842118,0.099118327765339,0.0761272241551951,-0.251971150174975,-0.034133661174633,-0.0685119871622022
mild,-0.123230678768916,-0.0238245291239235,0.0266930900346277,-0.264912195240653,-0.173558647565736,-0.135635716864916,-0.161747159555824,0.074845237526565,0.0925914328811954,0.0847475256606391,0.121819013524064,0.089323733343082,-0.0466357381142455,0.0265177229637382,0.0842301531257071,0.131048399956263,-0.0387799281513211,-0.0656452111922068,-0.0307836658284535,0.0794230322413236,0.0523696858710224,-0.0071971915518913,-0.167058163200456,0.089872053008171,0.125235100583699,0.0314438712718023,0.0909639312414017,0.0728900137135704,-0.0005721251498251,-0.0174581489893232,0.136706170161884,-0.0226429835648533,-0.0874121529187704,0.0517840709465135,0.125249383874541,0.0045793817470744,0.17571542448283
mild,-0.173149097001483,-0.402172272735894,-0.26839429650871,-0.0192508634700833,-0.115815678618405,-0.21705348562519,0.0100911784318985,-0.0658100082658736,-0.182572705167887,0.104948255691745,-0.0541663408444522,-0.0143139484834007,0.0891594426682973,0.259327760809897,0.0984122770458535,0.011892065659745,-0.156071718116732,-0.242126182805984,-0.0942981812236179,0.326674733175398,-0.235419430371245,0.320340578098145,0.0620840346910188,-0.233292520455599,0.183923370588772,-0.0952917741769125,0.268316672059234,0.219568517788217,-0.371417465853447,-0.155047075383647,0.353299919345715,-0.236754570902235,-0.238710707029033,0.339172269541057,0.317639247256375,-0.359261477065483,0.0239238553285471
mild,0.361651768063042,-0.38517613855617,0.521220690805591,-0.205342246051468,-0.227449485791999,-0.519803560052992,-0.333025726860559,-0.540351955965665,0.349889582816477,0.0864449759084856,0.426272930381516,-0.29447977038989,-0.0840358536290688,0.43109117494035,0.118330417841943,0.368028856449733,0.399347446082152,-0.224473511211543,-0.21908841435167,0.6802227612471,0.441436229434316,0.277190775208193,-0.119038983218243,-0.425280938854697,-0.224615224286803,0.0419470702769045,-0.609649649767714,0.380783033223116,0.384892712405651,-0.384042433954092,0.566143735662951,-0.573371102501201,0.304399685658077,0.0365619734170316,0.360659776536223,-0.539218251363587,-0.612767337423429
mild,0.315362078135995,-0.077320861217814,0.0364394950715246,0.237260524426252,-0.333291085019591,-0.0616693227761884,-0.122100305737594,0.0916048417770272,0.0534316709648065,0.0771970272363357,-0.125723795717372,-0.0837010033070216,0.247673347042731,-0.0055133042188595,0.121093481627314,0.0584873278608115,0.00166368262073,0.16165180260453,0.0180043840897131,0.0041995871979594,-0.0491997792499397,0.0277765004541956,0.0636075937906312,-0.106120338040743,0.24705417713534,-0.0788122530817048,-0.141181507057553,0.0202226275840199,0.334615570212793,0.066482695795388,-0.0052387158251467,0.0818811821879058,-0.0130725611751864,0.206716603690325,-0.0396591785899602,-0.0412797885214804,-0.104009776269461
mild,0.117043057341794,0.0293456574559729,-0.319434571036223,-0.0459608548134777,-0.200694352879979,0.211720636203623,0.0384299229481176,-0.0995908559116815,-0.39651191170405,0.0580682976307422,-0.136114542426206,-0.210934147045707,0.0250736391842963,-0.272292930091816,0.109496690363612,-0.212317694431443,-0.0420157802952254,-0.0925777019219163,-0.197659950018261,-0.276052081660159,0.118855981502414,0.0823870194788053,-0.136435171815294,0.34668666591662,-0.0780132697817069,-0.0505142130961483,-0.25038208584408,0.0464014571249595,0.085203927568932,0.0089341239401429,-0.154332185133113,-0.0025453904236562,0.0349436922383194,0.377027888149651,-0.126567223549383,-0.0816166670297494,-0.0926766269631885
mild,0.0774032170572102,-0.143404260496928,0.101377017996554,-0.0586554123592174,-0.034169975424217,-0.02722634405459,-0.0449143313330082,0.017468714708851,0.101084654570464,0.329603217487714,0.0050067236717836,0.0602999566309712,0.0002192725695671,-0.0608115926266279,0.0622368643288145,0.41972424357982,-0.0896459355247104,0.0987822925900091,0.108247558509659,0.0426850602090753,-0.0406750616547096,0.130722996890293,-0.129005361762017,-0.147862802744793,0.179730416188555,0.218176206719332,-0.280011071337273,-0.174321692805898,0.0069070859413657,0.0743699465115311,0.0897190263812328,0.143221533355622,-0.0175783509936346,0.321782495839819,0.0043854513913433,-0.0699844951201877,-0.339433937689976
mild,-0.174111939592636,-0.0109888320921018,0.264871552797773,0.174030540836398,-0.169635007999557,-0.0086282681612058,0.353840393365679,-0.0352456614509637,-0.0824976394470016,0.277854654417701,0.114650148160929,0.130522905627299,-0.410778823354014,0.163896395684793,0.352863608290826,0.436907824106345,0.18428678412236,0.100120470172483,0.0027675577120849,0.115871129504496,0.259336437373603,0.14887832515892,0.0225067560997493,-0.223032592091548,-0.316559763008771,-0.102725230372093,0.0869745710400801,0.0052502197773375,0.354898577196771,-0.0616188584720081,0.311268843853314,-0.377242535784044,-0.354125289012512,0.192304561611782,0.222177905151052,-0.501416338424795,0.201421222310415
mild,-0.106511612304381,0.0958696711081956,0.035963034600177,0.0432808624505273,-0.0879615772776181,0.0154513683656434,-0.0566447047885384,-0.0538149813192401,-0.137735059197213,0.146467136155352,-0.0256558939833316,-0.037622640765652,-0.0492055768197813,0.025691732654679,-0.0393514737663794,0.0283759572445752,0.0697674784568874,0.0264078934547677,0.0348177286842097,-0.0088677738077706,0.0004588575186197,-0.023566223761687,-0.110349413272863,-0.099701039494641,-0.0775551911093489,0.193034129086355,-0.0685704055711959,0.145103122450136,-0.0267999746455776,0.0420363109831362,0.043508147015825,0.0901722413042393,-0.115495172588813,-0.0708267102989348,0.0292213823122591,-0.0485295430790645,0.060448504966255
mild,-0.0504476635039955,0.0816910594324074,0.3498681807403,-0.19793818135618,-0.0201894742187123,0.130354700096143,0.105274292161357,0.0296627081201488,-0.229642712089299,0.227445967547188,0.0563201728804832,-0.186960510283479,0.0021023389915414,0.341230072863138,0.157704472227324,0.0307641062101331,0.151416820493842,-0.034327310580368,0.0913131636251275,-0.101995514770404,-0.140620698556853,-0.124180819154373,-0.0456475043557781,0.0803197582939984,0.0955904612624951,-0.0246337970609347,0.219616358487728,0.126228693405201,-0.0419075921601171,0.0183885067924523,0.0587541416265914,0.171271033975274,0.224071574278093,0.27217120229355,-0.0723800094255401,0.0674309799860392,0.0248395527480746
mild,-0.0793543777381182,-0.193484947351657,0.0130361904821735,0.142651378147568,-0.222224682468765,-0.143959020711366,-0.0057074751902253,0.347765468915013,0.0695997192282638,-0.0502548929925983,-0.154035560467694,-0.100386713743898,0.171677492903083,-0.0729782889292991,0.127746619694139,0.213666428150766,0.103814985696227,-0.388087011970487,0.0143497499806496,0.055339906654717,0.23026934685673,0.176678486092776,0.236664369856518,-0.250254385424535,0.334296158814423,0.246899483462211,-0.12565202481819,0.209652379665333,0.303136397414086,0.373220121898995,0.2605451182162,-0.193946468256527,0.189740711087532,-0.289126279483943,-0.308774052775113,-0.0032543140728011,0.257488429761638
mild,-0.234068263755672,0.198216697237923,0.192792192149242,0.220100142457577,-0.23916496417243,0.26566747522374,0.139986667334333,-0.199614006041478,0.0103821368567445,-0.163041434803412,-0.239227876180173,0.269236903873579,-0.166241669302549,-0.1402316930487,-0.141692741649574,0.185623534424843,0.141326858657174,0.284123871600552,0.067350615447173,-0.0928639179556821,-0.108663937584504,0.326351901218883,-0.172856535800894,-0.192674646029511,-0.104259269252919,0.31715847019265,-0.214648320312902,0.252049508916109,-0.137232611416426,-0.0236118698534348,0.244117629203039,0.162961139214582,0.143461727972557,-0.22856346307816,-0.169508126967731,-0.287444963377721,0.247407264976337
mild,-0.278280639155019,0.0945889317847122,-0.122846002233048,-0.129377931020802,0.156128129855529,-0.256903166159266,-0.222237741461869,-0.135626745007223,-0.107771752908662,0.108250373696583,0.248169950626296,-0.269602755505046,0.0509689640223582,0.294490114278886,0.244907213925594,0.143344620487205,-0.192241405491338,0.0919754225111707,-0.116573211097329,-0.140115082916301,-0.247090978907861,-0.278482600527957,0.070869997940151,0.17639896519135,0.195399011614347,-0.0689758031455659,-0.203534642810953,-0.295190984796843,0.299944915744305,0.265984050357065,-0.247238530595852,-0.26441354707801,-0.25914687401478,0.300115522383545,0.153926843110313,0.192826079055003,0.137930395735983
mild,0.0834360748807461,-0.137551214632715,0.39844476714055,0.12053834266953,0.181158751298469,-0.149110561885517,0.0263732966600234,0.0837676350155827,0.144168643317909,-0.0171624183741493,-0.175646195110074,-0.253540198063419,-0.0691819406566762,-0.153718952602354,-0.111705265842936,0.219159281411009,0.129805300859516,0.101143550568544,-0.142190104946525,-0.0252772788849258,0.0563071753021636,0.248242122911803,-0.113654288475313,0.0770045953512911,0.207506467651354,-0.210103852683901,-0.327770313948126,0.128901135387959,0.0690442005413139,-0.170831194220193,0.225293635834468,-0.260799102143015,0.184308080650433,-0.0120473408043716,0.137938854671663,0.197382569172221,0.185421807868934
mild,-0.109447564178694,-0.260292948554764,0.0555120242705083,0.196228359294232,-0.0175555540835686,0.152883278795658,0.26313556408613,0.311495732469027,0.18815368329209,-0.0058857247185681,-0.0806918302526981,-0.0436169828537474,-0.247774454263008,-0.0025102904305978,0.102899935747025,0.21954879260518,0.0443722671736757,-0.0937513827663666,-0.0055039628259498,-0.0139741331628907,-0.0473686860574638,0.0739601870958104,0.166769524328594,0.0775828053430299,0.334390460072379,-0.174259198293846,0.13174081081454,-0.150977215821003,-0.188782629143957,0.232506725046713,0.100340208524577,0.0829851480968439,-0.158749778095174,0.124003952890038,0.264552752119159,-0.364997327204308,-0.227848680659082
mild,-0.031824142770258,-0.0853411318574493,0.0210671104499341,-0.109665483746675,0.0850307749025492,-0.193724007735492,0.106671392864613,0.114382105948004,-0.148891991428304,0.171049870981868,0.0157006469870498,-0.112254804878495,-0.0515433599079722,-0.0185360440216226,0.0901190219366072,0.0697871260206112,0.213769652091143,-0.405638548837312,-0.177846587855036,-0.250569550054201,0.140630871835899,-0.048119389489673,-0.0323504438847164,-0.11191732935472,0.0429658570120277,0.103636121933518,-0.0247873763429761,-0.175884006981655,0.215673978261015,-0.0877285703098685,0.124472222352297,-0.103663240502393,0.12010613276346,-0.0918063995554815,-0.2659106249058,-0.344362635877619,-0.0307906239786975
mild,-0.198795316156675,-0.107868939085202,0.0351827727801689,-0.146931761212657,-0.224764892553549,0.05145195140647,-0.129803428802314,-0.121651483539997,-0.0506590657919734,0.225953054765271,0.0709963965822197,0.0788647470071663,0.0914433511146329,0.220390644558847,-0.268086850886371,-0.0675464729316716,-0.0209506200611928,0.0769876976747683,0.0003074678425483,-0.127732925807268,0.139137499424469,0.0110503201725509,0.147291502704474,-0.124049897353289,0.139490518058506,0.193678398179058,-0.0569571487211744,0.029450370312738,-0.0790197843396427,-0.0759584144285399,0.16142294975793,0.035861095410048,-0.0195878007483714,-0.285983784302495,-0.0017051362548821,-0.0824452861802963,0.429199177174631
