group,AHR,ARID3A,BACH2,BCL6,E2F7,ELK4,ETV5,FOXM1,FOXP2,GATA4,GMEB1,GTF2I,HEY1,HOXB13,KLF9,MAF,MECOM,NFAT5,NFATC1,PBX1,PBX3,PRDM1,RARG,RUNX3,SMAD3,SP4,SPIB,TCF21,TCF4,TFAP2C,TFDP1,USF1,YY1,ZFX
healthy,0.397695480731924,0.408439201581652,0.161635930945829,0.503915506813468,-0.472333662740144,0.343090478951468,0.386289527882335,-0.289288102354842,0.298078569920983,0.400512946775328,-0.37954767500776,-0.019114664443959,-0.452815367892271,0.279419189976928,-0.450637617960731,-0.128835579992763,0.408556416645627,0.0445920539425728,0.511447733579875,0.622350071016429,-0.260703189196885,0.478071240786931,-0.0034296995272749,0.652017071262158,0.473744879131846,0.460078066234735,-0.034544338924697,0.261155824768789,-0.523926502269237,0.137195596758996,0.508710728724454,0.277344417121367,0.360357184999817,-0.451700831436506
healthy,-0.363355465753639,0.402060638777163,-0.246709548586377,-0.367217899907593,0.300783782787059,-0.383159335376796,-0.270601337873848,-0.504737845611546,-0.491855054771126,0.240599905550269,-0.310254798403576,-0.52983009166802,-0.297946098353896,-0.380294655100524,-0.552019738431601,0.0190298847571411,-0.306453846111964,-0.367154857591893,-0.152212394304692,-0.204346672889587,0.190791950832824,-0.536099056992072,0.509350389695124,0.333307844010638,0.315940154171398,-0.0976879693099669,0.323381800194664,0.442731983032903,-0.53701036175367,0.496789520382645,0.585438251520503,0.351783299689361,0.427155693649683,-0.472846080088995
healthy,0.24998290813908,0.359209582122635,-0.280909348550592,0.102279962251572,-0.0854148798481049,-0.117509037161103,-0.424770866981769,-0.151927793790357,-0.154441394708194,0.108763198718532,-0.198342734876626,-0.185296809040131,0.260175150558078,-0.394001526627622,-0.0360836560877643,-0.351880051860062,0.257025926419639,0.109239314218055,-0.152878219041618,0.17948952416099,-0.0288588591967682,-0.155498359078817,0.274769806078863,0.359781402254805,0.0616042895445121,0.307128806400445,-0.196125878511589,-0.0720722094588096,0.0120997139967345,0.377223120117873,-0.0273492540478372,-0.146679086892957,0.249422524409552,-0.402626981884472
healthy,-0.681232502125511,0.574195535848705,-0.071369363242974,-0.621853206289325,-0.57230867293892,0.295932630467111,-0.0555247998539473,-0.628221400712457,-0.321304991200647,0.287991665054524,-0.199093956613312,-0.436153164146993,-0.602518960959621,-0.626339931040879,-0.299564719578535,0.622320106625515,0.608724716184381,0.580234678536004,0.159930379527561,-0.642945454658801,0.147213316451537,0.0097186152486838,0.638112278557675,-0.623618592929023,0.471509050853514,-0.434200940326558,-0.604644282044407,0.666666457217583,-0.625405167290248,0.624402859651597,0.606795798857626,0.6051928514163,0.0280603763379003,-0.617803526448173
healthy,-0.48610299011978,0.386222086464024,0.0893363152744708,-0.506792640498048,-0.494440697232345,0.311339624840335,-0.221584256935396,-0.0423327632022644,-0.5398818726433,0.309809930406708,-0.428939004324887,-0.150238677063911,-0.347354608778024,-0.552597197965298,0.350512182812166,0.0947676583567505,0.311058363805147,-0.227341868357855,-0.545474134151424,0.417027301744003,-0.527602495001645,-0.370631279047165,0.514953642007018,0.421147339684872,0.312819188060404,-0.503740452799592,0.0550090360319316,0.308394900737796,-0.440302033236929,-0.265559025107742,0.534068867614699,-0.235848110517109,0.486845541410121,0.315078416286929
mild,-0.191309542831324,0.124057103512894,0.013304553587404,-0.196379723069558,-0.163417678914347,0.314861439040791,-0.412603555097339,0.0281800294647662,0.117685162124726,0.426993562154876,-0.307475412666587,-0.517005696525863,-0.295190082596074,-0.132561127385979,-0.272779481385731,0.12669406704531,0.154365789775341,-0.229110941156203,0.23486356723037,0.379514026438535,0.289856450696544,-0.237774096357829,-0.0978598128823223,0.174888511062352,0.147296802598492,0.340530276633115,0.240670596480415,0.153995407733871,-0.140148861487237,0.295835253692313,0.183758512521888,0.184449767267858,0.297107570244809,-0.305012343543422
mild,-0.0499977258610981,0.0055535274717751,0.124428032532824,-0.106918666082222,-0.151725898607115,0.140659748918277,0.0552220938613616,0.0648552813460658,0.111483436850253,0.130672475322471,-0.055728935533029,-0.16895915458841,-0.087610746713497,-0.0581551284531416,-0.409150975390348,-0.175452863773959,-0.0539655355681737,0.205138574092071,-0.118802920865303,0.145950587957448,0.158265626204216,0.0158782694189561,-0.0746073497272771,-0.0344959126144144,0.0711591645839664,0.11570179124244,0.0271105967050622,0.410846626027086,-0.249327753784048,0.0354009413749201,-0.0555071523551367,0.0290727706420342,0.100010152048108,0.012426888552621
mild,-0.0976557284557302,0.009470751052981,-0.16711545445613,0.198267912959423,-0.01995170182141,-0.0698057271261801,0.183711151310522,-0.0075131673026584,0.143520443161474,-0.201829870977501,-0.317228454782025,-0.0701527580172158,0.100848000747156,-0.0112666616582218,-0.292620154476155,-0.179480875641755,0.0671005338005108,0.0726314029867195,-0.39779419906082,0.0086819508674223,0.330479474087207,0.161886306489724,0.0705430390489739,-0.0389580791384559,-0.160053324335292,0.0745127841081499,-0.0340831704198724,-0.0580911175819035,-0.205302239418367,0.114770426998793,0.242690956307748,0.223493042653217,0.182581498825459,-0.081148591413294
mild,-0.643377955014694,0.380177839489514,0.492140474786477,0.621858927877088,-0.678487124767719,0.583106744337901,-0.566090555114464,-0.604303041670718,0.0781488802662374,-0.348562148891694,-0.409197022112446,-0.521573716909688,-0.422894583592509,-0.502542359249754,-0.653984503173822,0.435376939590613,0.567706570192693,0.633285787057625,-0.600891901204711,0.576647652738988,0.548071632084068,0.335770786203668,-0.322443512219568,0.631494447356707,0.659087372455252,0.250348891663686,0.108243197957321,0.590968906129185,-0.575251680709478,-0.212530116540839,0.526837951093511,0.636039637642619,0.594675093564818,-0.592342637248394
mild,-0.454288345510212,0.0932445037549066,0.510572012655325,-0.313114095895217,0.448514311680857,-0.106512496384063,-0.324311158457918,-0.074957138252815,-0.238788766815219,-0.366431769979051,-0.503551910735137,0.353830687032312,-0.467012280240554,-0.352303814864671,-0.548498113279145,0.104230963260002,0.418380524188447,0.600675020800947,-0.373785326740448,0.357410939011608,0.567364637189652,-0.488546442880733,0.266290016087558,0.49698811543976,0.0599692206532121,-0.419837195336886,0.0520365054833989,0.225239970109255,-0.24737084141265,0.41848582571725,0.471785949546283,0.500129611049045,0.0311517022708374,-0.425067171267427
mild,-0.251607101407507,-0.0869693190882196,-0.0175287413523621,0.195129357978011,0.304629275279976,-0.172390571485082,-0.0842201661708102,-0.147434668788211,-0.212106489359889,0.0742555989620773,-0.232921758504132,0.0576450213025199,-0.191675567807984,-0.121460956726448,-0.184018865540273,0.0236444944767219,-0.0190625729477064,-0.295476108543954,-0.12057304261267,0.0118969814924265,0.0613034409777261,-0.168386950731574,0.087177507367402,-0.188006471810768,0.302198632635846,-0.0816311580835412,-0.211204340150099,0.206997869278412,0.10067415777423,0.273433062368636,0.218076332750121,-0.0138400720981294,0.0694014312218231,-0.256384755506695
mild,-0.133657574486469,-0.136919651242977,-0.0315917903331653,0.0873973853153126,0.0352698366089601,-0.146946705971037,-0.120937664449345,0.0768230022724028,-0.0093921538828329,0.118288595405469,0.122119893609422,-0.0098081234021192,-0.0310225688857209,0.0877257823042228,0.107801784892936,-0.0310006757531269,-0.0873317059175305,-0.027059911886204,0.407496876972423,0.0932209585853209,0.105240288379436,0.181756786795522,0.152770279241045,0.0436767995250623,0.0759472769686421,-0.185960268253573,-0.010858993766632,-0.0164198494455121,-0.0030650385631622,0.0688101157429928,0.195221063340842,0.0201854682516829,0.0812892013215821,-0.0686130775496467
mild,0.0964483151558751,0.603495109024802,0.287653493985848,-0.560666900631852,-0.19874281213226,-0.253337282531938,-0.54497581431304,-0.519521932791157,-0.655374498728812,0.539313009918548,-0.552067320444567,0.645792343975251,-0.663224147352979,-0.575597107481516,0.62656782098496,0.637685419559357,0.63546299463508,0.605539630476075,-0.610003639160182,0.571001723925039,-0.302430430151079,0.287450957724276,0.609015590640892,-0.527193677942322,0.609324868986265,-0.629479963989184,-0.558241939446004,0.582975996146355,-0.597640716274768,0.367129817817294,0.595117223934642,0.112881122108282,-0.56034393740394,-0.597287646305271
mild,-0.411366976672683,0.627361706581119,-0.511598464937724,-0.597336456147806,0.361759837833717,-0.60084641727712,0.611822937957336,-0.491548893503516,-0.0078687669554595,0.517231707016684,-0.59076550959659,0.566170059124814,-0.567891132669902,0.0999999851659056,-0.569883462371551,-0.0822514142321944,0.314928397769233,-0.459725401825403,0.36028195946348,0.0298264851461773,0.350039701138097,0.039491154931293,-0.237784082208874,-0.38647922430806,0.709222605484469,-0.679819373479135,0.587505758887552,0.578276034318994,-0.532436082275049,0.584839965624781,0.605205223103265,0.43417353956023,-0.0309980311327108,-0.673222704361349
mild,-0.610037688760616,0.583161535153358,0.629412236329326,-0.590641457509943,-0.763322480316032,-0.626044156221196,-0.609423554751805,-0.593861780506558,-0.598747599862007,0.550014531816546,-0.635131396314519,-0.640955893967826,-0.627660005242641,-0.650782986029317,-0.600089025892056,0.539598188659972,0.584995879855345,-0.405643036938491,-0.653833749742388,0.612688666993129,0.639304142456574,-0.650375972654772,0.429622463917659,0.429426362859472,0.636748667216748,-0.037085139149435,-0.116132705519047,0.417486948402638,-0.628103039597057,0.615060719611763,0.645331495101794,0.598124223628097,-0.320958424198987,-0.264095634278454
mild,0.3695448540245,-0.448906759559206,-0.65827450357602,-0.242132957755463,-0.415354407692907,0.532159578413519,-0.437336143309558,0.594515529669429,0.387942047449071,-0.545279332774668,-0.283170977504367,0.472293874527518,0.113859294494379,0.447664778142226,-0.493537177170126,-0.21461611710147,0.664264451902693,-0.467819284931619,0.0750467860385201,-0.599221075961465,0.286562270216006,0.332740254804441,-0.418758269476445,0.333125182631335,-0.0166312388228186,-0.439802823669656,-0.508825096433782,0.359916944950178,0.236710188798214,0.435085493872716,0.573667367224633,-0.145897858763891,0.638325029771973,-0.41484457471402
mild,-0.169088312268885,0.555578088947038,0.306693557355206,-0.362973979071952,0.0582104773311748,-0.135258297459175,0.0327955050003754,-0.41664496559799,-0.396958398330815,0.190334364472518,-0.0655910100007508,-0.200139046993816,-0.555408244052968,-0.428040013945578,0.193607738794589,0.302941529240756,0.28839663013042,-0.185424302989411,-0.462688372335805,0.469790976996903,0.513842566340628,0.0906508520984953,-0.496919838713315,0.464402261721418,0.491006148310705,0.0766000472254531,0.308700815194212,0.371265497991538,-0.513641840556727,0.575125692209973,0.261684660426724,-0.222574013455938,0.218930068455896,-0.520126827421208
mild,-0.185658511544055,0.325147975243821,-0.361213158514284,0.508420852096834,-0.39012143771162,0.353354597179086,0.468286056706358,-0.554309237036295,-0.272243017683649,-0.517121402146518,-0.0218917065766233,-0.0210497178621378,0.0710077149216114,0.389981106259206,-0.399944639380618,-0.0270839703159506,0.563009787085978,0.448920316273192,-0.180606579257142,0.617458390622708,0.390823094973691,0.442465069462136,0.543082720843155,0.441763412200065,0.694500357998132,-0.582936853328802,0.151698300059806,0.390261769164034,-0.224389992410389,0.377631938446752,0.645945675462801,-0.501544610928536,-0.366966748063268,-0.247264019153912
mild,-0.0934915088282363,0.288867459605489,0.134698034162959,-0.126582729873146,-0.254596316028969,-0.317212295444054,0.177159228253015,0.0161451843239442,-0.253816819695869,-0.333843330222191,-0.187287341567341,-0.256438276542117,-0.18728200255136,-0.216155400971959,-0.325311582685927,0.422310825013115,0.298541756561504,-0.28966297298653,0.281798602447784,0.27444143842715,-0.226715974580677,0.207394075748549,0.368114473798711,0.314686940885448,-0.0085157304883237,-0.230746931645682,0.217362018583471,0.295397076149201,-0.255503948745593,0.381104299678393,0.254158516718598,0.154425698209577,-0.256689210293184,-0.205968558481851
mild,-0.427444359849844,0.365636786140549,0.43704967095969,-0.474519514944466,0.0473539537626387,-0.0268580696833901,-0.38617309602666,-0.0068856301033427,0.251964296220104,-0.374395943292964,0.315404933127307,-0.461317004020534,-0.265078288566941,-0.25555522306416,0.393265037144335,-0.451549292686569,-0.383902977872334,0.360186969177492,0.42737953915953,0.284763565518931,0.313136905962992,-0.144161215258082,0.504001080093893,0.275488630830685,0.424141989627186,-0.38984766247112,-0.431755284254052,0.550945896811217,-0.380279989181457,-0.234425072015173,0.499665063809563,-0.258276995060673,0.425094087078463,0.004905462563754
mild,-0.024834219563072,-0.0179659492326736,-0.0071213118688867,-0.0498130342909945,-0.132629914959114,-0.197155507273646,0.146294158037485,0.0561029239619909,0.0370525109929386,-0.0920709712185508,-0.152475601334844,-0.0723698800076712,-0.322917151902361,0.231822198046551,-0.188335202217766,0.188913582877168,0.174707107930607,0.297359956515037,0.110036920451224,0.0888898775918399,0.190540278481736,-0.19542036529544,0.133967420233981,0.302529233658442,0.231677602881701,0.0470657261588351,0.127135298694795,0.233268149695056,-0.236738433651468,-0.0080611804404149,0.152511750126056,0.147125580235376,-0.0473187676973235,0.0245088804421584
mild,-0.126360601483665,0.466795203755091,0.439899658664608,-0.319677379784177,0.386916242510384,-0.156809912291809,0.28212053754071,-0.441515006718091,0.0629178066831414,0.54719915311718,0.085007691314514,-0.182090109328809,-0.536739774470881,-0.499344467032763,0.0256032666476968,0.377587607501523,0.373549237367817,0.438042008403104,-0.320404286408244,0.396164110116571,-0.342736473247639,-0.636891353786793,0.682040331881628,0.558506589491557,0.59049048095051,-0.39672948193529,0.357395756832992,0.463726042453474,-0.359939930017227,0.379889478477735,0.491671563778721,0.336800069151091,0.103018822110843,-0.385139359651553
mild,0.21201683188255,-0.388106283211134,0.539934185789155,-0.508266464161541,-0.462673108684751,0.351724828872686,0.45067759033038,-0.238896550752137,-0.335012256789111,-0.424941811334062,-0.453744097929427,-0.180200872071305,-0.114073660009499,-0.13239903937811,-0.114419045920035,0.430128336296554,0.475829775825766,0.547334018540229,-0.123137624874972,0.474855207889395,0.064790653123046,-0.280757081580445,-0.457295776121333,0.442208389663994,0.481505698131771,-0.451486409258985,0.483985593122278,-0.425270592152745,0.371027795285278,0.537243255176739,0.529215146132113,-0.398448840149262,-0.184487401055383,-0.443443506587072
mild,-0.254362938658319,-0.0173083116681671,0.13452710333724,0.158704403258769,-0.193758603025664,0.352523112936982,-0.309192227114015,-0.203070325638639,-0.27970630763931,-0.260198092487829,-0.323722409301342,-0.150991517603611,0.249431788883155,-0.338955839323499,-0.278615972962061,0.268594991849001,0.160687922792904,-0.151870276863885,-0.305457199724586,-0.299924983423926,-0.159299459119009,-0.349443248060343,0.286082421341765,-0.357266729956192,0.262093856309242,-0.431368615485374,0.558702154645484,-0.17805634111362,-0.127575167903359,0.131560238967394,0.504584528955975,-0.501296695061515,-0.314201515537494,-0.237964641709752
mild,-0.767129975147334,-0.510610271828236,0.576745502122911,0.251996486776414,0.352294153541225,-0.750435129739008,-0.766196781541371,0.0296722533294331,0.68028044228186,0.767566487959226,-0.68633971201666,-0.70468150846661,-0.544427037341928,0.214829190490363,0.118310308959308,0.0349977096345129,0.304685942700465,0.0830141189426092,0.294237949559618,0.23503737415224,0.732914449281157,0.126318549410987,0.353972958220474,0.532253048947573,0.788373991914187,0.476887887463061,0.0743829629107165,0.715400847409445,-0.734700612516844,-0.488908506491076,0.461206459636938,0.716391849468875,0.768688443862224,-0.693292063369304
mild,0.696626682663704,0.665994666926743,0.612706112216899,-0.604099802135502,0.228965352727446,0.184098052693006,-0.690186754535135,0.723131551612777,0.761822113429395,-0.669014771152554,-0.38637677093927,-0.701480891580027,-0.583161399798709,0.176759166525546,-0.636213906057352,0.616243549111021,0.683182613035405,-0.630089805821679,-0.526713743691441,-0.279586642185572,-0.568917068348048,0.624944443066593,-0.60221223699437,0.624559527822127,0.662145514482081,0.499460428433683,-0.055692630050815,-0.643616944765557,0.538198693421623,0.734559751018455,-0.599005432425623,0.696850394087838,0.709244993947037,-0.759081648483751
mild,0.304717544033624,-0.278792730237012,-0.257112829294349,0.793070715822396,-0.687774110210801,0.693514473548982,0.0854600837802493,-0.618265498262349,0.713525418702613,-0.601880722177294,0.753159905630905,-0.547019079213436,0.795587001750743,-0.762340080488062,0.500190089249591,0.549609724558126,0.768376045456643,0.768005166392414,-0.474489271719493,-0.76541543906521,0.432830556235198,-0.121362829629106,0.444098302854873,0.423688020094955,-0.690755831004406,0.283377309560676,0.686598129811599,0.68981853515149,0.428758230668563,0.758770828503599,-0.553974897702704,-0.752562276247704,0.395283641069425,-0.146666145587889
mild,-0.30993348565757,-0.655225491930865,0.597716828825295,-0.603600934968601,-0.0852587973894751,0.440430145379237,-0.595039296009835,-0.178336617611072,-0.504674277971191,-0.522612670159657,0.0300994660407566,-0.357521659451265,-0.619024425313933,-0.0303120619503632,-0.164539436988998,-0.20104617145753,0.570460465686283,-0.587350573896504,-0.352978768977321,0.533630428682404,-0.621587332685043,0.278806309436272,0.0438917481395676,0.365731584439761,0.448800741930753,0.123588762216431,0.695427672348873,0.395107048742271,-0.663230658646974,-0.144180194604043,0.545635729494936,0.142732191127552,0.543717467785214,-0.693047969747792
mild,-0.164151842791509,0.0614448752156841,0.395767315924367,-0.133396605428214,-0.181647779012843,0.116799929168888,0.143621929190753,-0.119771040350359,0.340524327802294,0.216393653289613,-0.0308700365073815,-0.203126152208788,-0.333043250246007,-0.0607287472216223,-0.185392417760418,0.225183987751074,0.139934690015221,0.0396685709077057,0.080952529771482,0.243191053494887,-0.0380477163257261,0.131026823096719,0.21560919247169,0.116370799035042,0.0214647066311729,-0.125218533068546,-0.0778338196904724,0.281676099893323,-0.17922333042226,-0.0388731768379653,0.144881986462747,-0.0379821168148197,0.098981462018931,-0.341573919976797
mild,0.169793688032062,0.0976106043119595,-0.248728560318252,-0.39144139112773,-0.299742959249505,0.0914554113132257,-0.402265766129386,-0.249344079618125,-0.322628723768098,0.367803657237932,0.212441805217464,-0.26974685123286,-0.392650518037189,-0.0213121067616353,0.225075886639622,0.424517087615586,0.332477032566073,-0.172906144038704,0.0653257206462707,0.489357763117781,-0.290593832568863,-0.223657602686516,0.416856959888521,-0.351499367692742,-0.198779866323672,-0.554536077847578,-0.142672991372593,0.0290280097003394,0.357901565200163,0.400173199707001,0.373061466920831,0.419026217226909,0.483472482303944,-0.208652078783778
mild,-0.576355972154061,0.198740816230567,0.270827195334225,-0.571228751911581,-0.628759516369686,0.694478104206066,0.398182474533585,-0.621579469211311,-0.552212078814214,0.652531620704412,-0.592269988860553,0.435162031693608,0.0712102241106878,-0.677159399550739,0.608206124486925,-0.37150555525801,0.617589052221358,-0.539241926499714,0.166441185599923,0.51383971238455,-0.661827984270926,0.458362047915425,0.367555962694252,0.73597784014079,0.657050434113688,0.136480562478171,0.577532917150071,0.600866875720041,-0.646672018448174,0.549111880081104,0.520837756331825,-0.736076419524446,0.560791215923182,-0.697946268921108
mild,0.278976060459193,-0.223705040624399,0.550222582249954,-0.489737653539512,-0.641012725991961,-0.0276909770330954,0.436857882692604,-0.524602377536264,0.605265010335203,0.0474899359679353,-0.467037596371479,0.280173926048719,-0.619455627571652,0.538270819501694,0.526367240308485,-0.597222838832835,-0.539990860362239,0.584066487208297,0.508676031770184,0.314472773410569,0.594274677592382,0.364948969243881,-0.415532737665215,0.435243173324495,-0.225346643139512,0.346496908754889,-0.51452529124383,-0.352399954522546,-0.565674936300066,-0.516509781383261,0.515106855547819,0.357891759250581,-0.255312332190137,-0.614600293989408
mild,-0.181060668360222,0.357318291621643,0.381708458736763,-0.529984274678457,-0.457340051123811,-0.189701856313392,0.337967654730858,0.325324465848438,-0.406331533290194,0.474642819847331,-0.508655892290006,0.197794584815057,-0.175332075576461,-0.108338808992805,0.283458012179412,-0.415315463679465,0.249845282937151,-0.136026172653961,-0.523108317601822,0.0956981244914416,0.0224982861108406,-0.444628528415404,0.557606882200852,0.480325976003341,0.606008697122748,-0.383574938161749,0.0174004395847474,0.466178369643048,-0.44576873733383,0.272209048008353,0.470220440669211,-0.379780085322795,0.357032076643689,-0.45928166198051
mild,-0.128135250577365,0.396610764433661,0.440328306898046,-0.342277787882278,-0.24587077428553,0.356270531520297,-0.420422087569522,-0.311429246241485,0.364428624392613,0.20063938020857,-0.39672745285946,0.305116023770761,-0.354636893559114,-0.436762483007215,-0.371167524404845,-0.182424741471542,0.3331790738549,-0.203223506782651,0.199572662121401,0.408079159934021,-0.367561198041736,-0.409116390385566,0.404233260873697,-0.209030964670365,0.308815632031779,-0.484200974978634,-0.127567871751824,0.454030304743563,-0.404038435950387,0.355354693747705,0.383253898136623,0.347771667139011,0.417395302247426,-0.410042210353875
mild,-0.225731637942388,0.496762696387558,-0.100152917948421,-0.134039556715871,-0.374226794269592,0.0972917255423415,-0.174799102087059,-0.275289135507126,0.410173966176694,-0.276530490076202,-0.332314722853129,-0.494589965126011,-0.09803345975011,-0.298707998156846,0.225760298770239,0.41996851347798,0.258515215645776,0.209326500761079,0.293751919702766,0.509132549347745,0.165761280811186,0.156863997804468,0.429744020369156,0.337311527742309,0.230452737693163,-0.334363631321346,0.140143791942168,0.186682683015553,-0.430422740840726,-0.461299471577861,0.349111932142425,0.291495250296435,0.34021529049689,-0.248979417496627
mild,-0.0357933107051267,0.202158074398796,0.0423078656104312,-6.06217281601511e-05,-0.457238642677559,-0.127488043928487,0.0307073510673351,-0.0576241128604387,-0.0078393292802567,0.169016950560484,-0.23937344003993,-0.446149483128844,-0.206229293359325,-0.176454351737354,-0.377633300037171,0.0831495977481514,0.105357101013898,0.209410587548893,-0.365379961480398,0.193654324382612,0.0065852344541838,-0.444505331725479,-0.131378936606066,0.0703950719392542,0.0893593402288175,-0.249409166530036,0.141293474600621,0.118568790498984,-0.269610326924988,0.220202574219855,0.0852972997167047,0.265224897248329,0.230672380863188,-0.0439625145206665
