group,AR,ARNT,ASCL2,ATF3,CLOCK,CTCF,E2F1,E2F4,ELK4,ESR1,ETV1,ETV5,ETV6,FOXA2,FOXD2,FOXO3,FOXP2,GATA1,GATA2,GATA4,GLIS1,GMEB2,GTF2I,HES1,HIF1A,HNF4G,HOXA1,HOXA4,IRF1,MAF,MAFF,MEF2C,MNT,MYC,NFIC,NFYA,NKX2-1,NR2C2,PAX6,PBX3,PGR,POU2F2,PPARG,RBPJ,RFX2,RUNX1,SP4,SPIB,SRF,STAT2,STAT3,STAT4,TCF12,TCF3,TCF7L2,TFAP2C,TFAP4,TP63,VDR
healthy,-0.117919268100442,0.0679941605787209,0.0051916139964237,-0.160549911710954,-0.0451682187949102,0.0683780878830922,0.0738196650377472,0.107908816639108,-0.149042933608982,-0.0710465297767257,-0.02562881243912,-0.0053407555833981,0.04180409257242,-0.113612282084078,0.0698791058072417,-0.0865343337889671,0.048343401366197,0.266593451845887,0.0341540429045199,0.0554479923951315,0.0005967212197428,-0.217006429562344,-0.037358031639023,0.119506085026859,-0.157873106737677,0.0519300784303095,0.234289662876553,-0.0663038892596777,-0.19110070626392,0.0922949469448342,-0.155201877150829,-0.0054262448419753,0.137490113440818,0.164831189001006,0.011874953606282,0.296407985646542,-0.064964092926432,-0.0420560690646395,0.105839109299206,-0.0696927949774076,0.0696980606201461,0.0102247940951581,0.0149208181867863,0.311601533152811,-0.218127391978254,-0.117677668021854,-0.032587978805366,-0.221784845475645,-0.0502546748084101,0.0664325877630793,-0.0383413129845064,-0.132916592978781,0.098991760405229,0.0869184159651836,0.0695860882760313,-0.0746940714760208,-0.097941419550753,0.293169460490548,0.156303325714237
healthy,0.0213401446447599,0.362013939662274,-0.14100054880089,0.126140539979444,0.152664793282854,-0.149814006092033,0.244796139118669,-0.0534466480420912,0.195120611140026,-0.172949922195578,-0.138534316616539,-0.182069960206165,-0.0351923948778225,-0.102474753152698,0.0167443874245797,-0.152409604707132,0.0364139920412329,-0.0377773606356,-0.140678018795464,0.0867759300314243,-0.147894775345457,0.155659714761815,-0.243318762665241,0.0327917319802888,-0.18290227664874,0.153608754727308,0.318353655356266,0.155509673330719,0.175097759374572,-0.104677526761188,-0.178347869429255,0.262186767982693,-0.0478070986614921,-0.326180619773668,0.0950246644559226,0.234413744658272,0.330403045558996,-0.218290197958423,-0.282688689041921,-0.157748480511244,0.108033965389088,-0.154029934020108,-0.0073933801243928,0.174595652223267,0.0053719558046682,0.147239082477282,0.0531471558941952,0.0324154469739578,-0.0053884958049465,-0.28362378977194,-0.318563358931223,0.207599450635696,-0.195546516147192,0.298371562877212,0.0074642658398711,0.149741938947963,0.0685287654387034,-0.139357772344679,0.391479359443741
healthy,-0.0900597672172308,-0.1257509432734,-0.0768829696149888,-0.191885316385361,0.0473188566851056,-0.191230027222221,-0.171076119055992,0.099029206642817,0.0517167882477796,0.104473231575769,-0.0340617092228127,-0.0785703810589585,0.218965215092436,0.123101973207747,-0.0929294418664206,0.0962810869101144,-0.0332788775334225,-0.0707512709198543,-0.11986995159352,0.0228590201212765,-0.0537458153627669,-0.0517957216840155,-0.0867528682895108,0.0590505800815443,0.0923763283666632,0.0131295405531415,-0.0197955529410344,0.223439826689823,-0.0675519558191736,0.0185613971178648,-0.0092574241403359,0.0938924812948192,0.102428237501413,0.183364754543328,0.0215893893198311,-0.0603854307613803,-0.0368121467399398,0.0854538145024539,0.0173542821129814,0.176102427729321,-0.0741444429344879,0.0822509583422357,-0.133755991229673,0.194683397248993,0.0148718062284921,0.0644340850878554,-0.145742027083805,-0.122683291204613,-0.142200967546305,0.0266426100456446,-0.0246954135974238,-0.0008367201772608,-0.125841465631758,0.134256890196977,0.147870525780345,0.114936740594577,0.0119853276422243,0.206292535602533,-0.15863206324641
healthy,0.143458921645225,-0.177749484136915,-0.283026047004811,-0.161967420455991,0.267411585827193,-0.282362666372895,-0.314515469961402,0.205591623012525,0.29252384379781,0.191599019282602,0.25397347623444,-0.195552701689939,0.245536151201665,0.339463571203864,0.162859049233857,-0.10131212964209,-0.315366300761489,0.416391052756053,0.284089413216162,0.263241784402436,-0.209157448968956,-0.308912777398187,-0.085972089997434,0.305605384578021,0.265525782002993,-0.366612006626236,0.369152232066962,0.404973545711376,0.110685878529682,-0.127965062597864,0.288531706539797,0.349318488133429,-0.143721351880664,-0.147278218821704,0.260237895457499,0.0305086175178389,-0.302639674821749,0.251706431847621,0.240875120071496,-0.364433863238293,-0.134291781435639,0.176288475473231,-0.156473890049534,0.116699169659795,-0.320781267494522,-0.107455395410869,-0.312892923358677,0.0244922941055936,-0.248993641987374,0.275199588990664,-0.086931255968243,0.226563161900653,0.278253924083799,-0.264031693897867,0.33723953009092,-0.0249425880022215,-0.343762520281251,0.118301868597655,-0.357823212528142
mild,0.117648008511148,-0.0023268348751724,-0.202411395043264,-0.206600526625521,-0.387597987832593,-0.0038483456670988,-0.0360158871260372,-0.359134400869739,0.388159057633301,-0.32212752065327,-0.317886954286965,-0.087135074489112,0.492333427880328,-0.279792468091861,-0.201781826786076,-0.0999090209279038,0.432977687089514,-0.0822002604215406,-0.0821182735382801,0.0460320190773532,0.105605037297145,0.0491484144526672,-0.476132039694447,0.004926282231355,0.0738770885423093,-0.073881313832626,-0.250727021025627,0.249146599936015,0.0346584313562149,0.0555546046174457,-0.241210367143094,0.185096805370099,0.234147956889899,0.0643784733992058,0.0251716795282313,-0.227516851271339,-0.344228389188258,-0.0457676946658106,0.451617799088377,-0.107177414084038,-0.0027531016636609,-0.112007002171607,-0.308962247326685,0.0462053372359209,0.126840208850708,-0.171107925454091,0.163724555647993,-0.176224183238531,0.045025993704064,-0.237859549410786,0.435779298336234,0.112779498999315,0.0838603932380879,0.297438499288138,-0.166193019004357,0.0038255941038551,-0.315108419625821,-0.148419335287166,-0.0160308327171359
mild,-0.0325933212388344,0.02853664177134,0.0737254329986982,-0.077616559903299,0.0805175798135398,0.169581008590713,-0.209166679743702,-0.231425799333692,0.230306715342659,0.192775692664032,0.0648632374710859,0.117899733520883,0.178570256085197,0.0550083682427121,-0.0120404197292099,0.288352780611489,-0.0583906456032251,-0.0360436163189858,-0.0926484759434009,0.190260320390609,-0.137911701656401,0.217477033395002,-0.0148445464727959,0.0137241791285622,-0.0920035909600362,0.0581923675337129,-0.173511277767936,0.143706041357678,-0.0639174061621509,-0.322887815243022,-0.250670322255176,-0.278705172925032,-0.139214946831738,0.0215398001209827,0.0136863202091408,-0.013645894583318,-0.23269567732581,-0.254394613243683,0.0833127230847207,-0.0142946296262849,-0.0524365284284575,-0.276375245189115,0.0511281498403175,0.0664443286143801,0.0378223438551919,-0.0885879464163043,0.0145596420622348,0.0268727743465989,-0.0676686475678726,-0.177563465499228,0.0466691391443955,-0.179841417430516,-0.0195031185914307,0.201561528676201,0.176298720919912,-0.0082596611998715,-0.194440201765373,0.0174895374194919,-0.0720962161103768
mild,0.164558939419015,-0.0869862297629557,-0.126401395717307,0.000199935003921,-0.0290558393263154,-0.0226724222581196,-0.132186043706402,-0.0573295494922142,0.0061565478150418,0.140594709130379,0.260381674795685,0.0844450869410984,0.209406536257109,-0.0956331596993774,-0.182613173866356,-0.0864206105290649,-0.0311463514398531,-0.0050190937512834,-0.141104388000479,-0.297948736879595,0.142553657795741,0.092897261536913,-0.099554164828089,-0.154821172388661,0.0915028961727794,-0.165873537968113,0.0916924718500725,0.141822289335802,0.0355003764216167,-0.0217576937168641,-0.188602936522687,0.336396341726888,0.133476815804256,-0.0482620308946942,0.175104733926356,-0.0128414212881135,0.183041014056094,-0.184318319029331,0.187714106298001,0.0969083928072886,-0.327853005056747,-0.203292461681242,0.0108503587102049,-0.0163138675738311,0.17266407657279,0.230099291196611,0.15105555715937,-0.108422784354351,0.129322725826413,-0.194004289426545,0.0462896151047162,-0.15838996041202,-0.0959076818550203,-0.0746814215941745,0.157487663062718,0.0545325313026444,0.19394731313009,-0.100413988938216,-0.0261231139579184
mild,0.162073148600546,0.0776556813355921,-0.187518648333533,-0.0141102963010258,0.0765808097401625,0.258669887336024,0.142559347671967,0.116971906121153,0.116379494527552,0.0380247675115105,-0.0300537510372905,-0.0344733784901913,0.3063741863577,-0.0033494951502199,-0.0927936932691969,-0.0919728477651034,0.154020379326409,-0.113273835989258,-0.211973635882019,-0.0809715275072955,0.0326558597210235,-0.156324386496242,-0.2817222811955,0.0598707744017781,-0.0240599674978731,0.165778090706926,0.0576231648156559,0.49733332426223,0.0483438665781275,0.107233370416265,0.0015634926778317,-0.075421578733804,0.0657399145419018,0.272283505756974,0.19592781242238,-0.0167382341302398,-0.114934958097715,0.325051976045389,-0.279909027789806,0.119937755523357,-0.118666440243489,-0.412007097612692,-0.1774140022638,0.0144088717442007,-0.0033914378910469,0.155761121553046,0.098046962316613,-0.0119761927762376,-0.148302185660335,0.221316203677744,0.191144681215646,-0.16986691552596,-0.0662330379524153,0.0880695662571852,0.189497776985435,0.191017905134615,-0.230800713291296,-0.0873799991622336,-0.224246982313607
mild,0.0808485071980819,0.159393588027536,0.0592033326959421,-0.121044176500999,-0.272542814608584,0.108050038436758,-0.142742101225322,-0.033549141307947,0.191289889040438,-0.212266894061602,0.0196758328740003,0.0330568059009121,0.0244936864999843,0.0091433718449331,-0.102353014441069,-0.193821899705188,-0.0237727667968262,-0.117298910726056,-0.0165284029504561,-0.0817276775677869,-0.0687159560961513,-0.0410396728578345,0.0863169468976476,0.0334612242709765,-0.191166805188679,-0.0468070304831,-0.0212935063542577,-0.114555899172576,-0.0432375987820973,0.0535590589224353,-0.107944537992393,0.143902606113332,-0.0513611329981725,0.114239397839482,0.0743250630548699,-0.0693665421697331,0.0073674476981288,-0.0801275874949237,0.0751690666097868,0.119110001687648,0.25675291476868,0.0686104556517867,-0.0684522049852398,-0.0510446316650786,0.0152448142106866,-0.123083851758715,-0.0166339033948207,-0.249385467070551,-0.17372406505373,0.251407558920873,0.123558603758356,0.104146521995267,-0.0277642002752873,0.0911523839310257,0.176185742088904,0.0235265990933087,-0.153467979735724,0.138205582117643,0.0839431868994438
mild,-0.0556980663070229,-0.257913759613447,0.265976802861036,0.167288941157716,-0.0715168531260247,0.107855039833917,-0.148579393431424,-0.154503845327946,-0.195140654250263,0.0513440586858452,-0.188015589665423,0.0013542625264065,0.247997985178676,-0.214048517465251,-0.0611687151933775,-0.206282054137692,-0.261115393448962,-0.169191697873577,-0.172836414963114,-0.0059423181567653,-0.0467560030554864,-0.187668984216712,-0.0306209834301865,0.0699017432000728,0.0956809701044524,-0.160401497834105,0.0078718742629909,0.141257799983912,0.316370376501963,-0.133989805317129,-0.122869844941991,0.279683797719336,0.0363024541874065,0.225820596339251,0.234215952027357,-0.310865781721147,-0.100853252444752,0.249679200267527,0.108051568696588,0.22928665082636,-0.0242177157591562,0.0186452291894175,-0.189718244266564,0.0243052604343461,0.0632876536581771,0.0265385429646999,-0.0689619779113,-0.354668491958494,0.0123080666812857,-0.402689426239172,0.268999774094123,-0.222826211122553,0.0036929559921929,0.171614362762505,0.0870051141305341,0.266287675789262,-0.217643209026108,-0.140126865710541,0.258848165024147
mild,-0.0789845149126997,-0.170620609522206,-0.0247320811434093,0.0917239528018449,-0.0730101578336524,0.103518915123346,0.0628186075223363,-0.250022450848515,-0.0062379316560641,-0.303220586309739,-0.0432262306307545,-0.218305643414161,0.126889194285502,-0.0049200587709801,0.160582811047483,0.0014935892697618,-0.0399974420622987,-0.222544801194514,0.241895568057164,-0.0877703341465929,-0.113666536338493,-0.0318925238190323,-0.235196380891321,-0.0299596435875758,0.0688588582456378,-0.144922088263068,0.241653958028232,0.0339132622428277,0.103914276988872,-0.0797093449994959,-0.0610175145793882,0.0266869259229505,-0.118674453301812,0.26689122377759,-0.187313666066603,-0.211408775315555,-0.181800564497335,0.041622818620569,0.0105210185325871,0.250769245483396,0.0195045186992429,-0.0646416650133691,0.037427589936385,0.0141671335146528,-0.0661132897350462,-0.310315135341107,-0.23690961564193,-0.139892206751664,0.231001152207137,0.128360819007179,0.0842999355492051,-0.0599851808194057,0.0217668671519704,0.140968469607816,-0.0728564059970592,8.78581923389318e-05,-0.0276753305867635,-0.208751064997302,0.140902575963562
mild,0.0731938822206326,-0.0665770981366674,0.0673928660374302,-0.129069863382983,-0.0518026350450739,-0.115866508841007,-0.259340031724328,-0.061709957664776,0.0701835063982889,0.0639402725988481,0.0457708966273124,-0.0531649949062805,0.114968340142188,0.0970956070436566,-0.121576884146347,0.0418925657321033,-0.146233949618226,0.129196211273337,0.0740700773733037,-0.0675054804614412,0.0305130155204521,-0.0874739405238849,0.104561119347607,-0.0542307118944825,0.009325023646767,-0.0283019274392599,-0.0364898200728424,-0.144443105607123,-0.0782560379145918,0.10753578815746,0.184341572026251,0.0522695729007294,0.0751934749201455,-0.0277031483067134,0.0172217667938819,-0.101493062966624,-0.236578184607758,-0.0002279755412906,0.102962543865304,0.0953102564190915,-0.163293661509262,0.0472129105933073,0.0519262362421592,0.0045155637335154,-0.0125221746113729,-0.141523370662642,0.0211742584073423,0.00847904212005,-0.0523492270055177,0.102259390388553,0.262734944604271,0.0279366172345412,-0.0554804573316781,0.0728093451630339,-0.320865960940111,-0.175491726314945,0.275408187345415,0.102635687366346,0.286238398903353
mild,0.268509885144567,-0.185168383381648,0.147941730044898,-0.0003474518946735,-0.17955515716432,0.203026941238282,-0.027974572817097,-0.194704529301675,-0.12294867010777,0.0243051990915916,0.12235706282765,0.149026343391784,0.183086019661543,-0.0591912474351685,0.0047727682558877,-0.368162844773648,0.0942322405425863,-0.0437343334180682,-0.003300792999399,0.107052745926454,-0.22752934275658,0.0696500189944306,0.102329278277243,0.116497333576939,0.103204950957738,0.0225585490264758,0.0905018279707193,0.226332042308719,-0.248254378744272,-0.311887376076213,-0.0141610123558853,0.286671289585072,0.114875108852483,-0.0703848327987065,0.270080461614409,-0.10566293834776,0.108700794778216,-0.0440254417622542,-0.0523877637137899,0.151803610901236,-0.0960493200458116,-0.0187459687768144,0.0684081132357663,0.16121063618473,-0.107860336816776,-0.162865727980303,-0.265556544039841,0.12430326296741,0.0362312506114685,0.231323141822746,-0.0399804443668314,-0.263044560747269,-0.0671873363085348,-0.0032726212241551,0.139788348759754,0.142976454658178,-0.192746590922231,0.124113103484514,-0.0982208943875215
mild,0.0666646229572884,0.0944962127057284,-0.320830729365255,0.0291085896750088,-0.0334028731490053,-0.0199090822040072,-0.003803915502194,0.0878018821139277,-0.0462023325060225,-0.0302836671888338,0.0328218678800892,-0.0652468560620699,0.166963642120036,0.123518085176421,-0.0807239763813929,-0.0807501103333785,-0.0250350193045998,-0.0514046520208275,-0.0300153190182181,0.120470034840065,-0.11866833643204,0.0693061715495777,-0.171475668930349,0.113080065962684,-0.0546115255108416,-0.0502045096712345,-0.0073683489716473,0.123928744594668,0.0211224103202838,0.0304648229923703,0.103491043816406,-0.0049563039940679,0.0325214462229457,0.0421908896669247,0.0020801437873624,-0.13866924384007,-0.206315077903726,0.0161917651154381,0.120557821160599,0.10806507936734,0.14837123593334,0.0898941425517562,0.0780504730932666,-0.0206373879295694,-0.0524129474047081,-0.124142924210259,0.0677234043847775,-0.0070014045276314,-0.0580610883822491,0.127847174322835,-0.0814165261090111,-0.0443620271234733,-0.043425718898244,0.118316597196452,0.100067733687675,0.0920152691274596,-0.0970347697690563,0.0721095130627961,-0.0286483945386807
